run_id,repeat,budget,cand,lab,true_y,m3_p,nR,nF,is_margin_pick,in_nz,acc0_R,acc0_full,FR,eR,p0R,p1R,FF,eF,p0F,p1F,V_R,V_full,V_R_direct
w85__r18_f03,18,16,360,1,0,0.04398699388843852,17,81,0,1,0.8235294117647058,0.9629629629629629,9;27;31;37;41;61;70;73;74,-1;1;1;-1;1;-1;1;1;1,0.3602;0.3023;0.4896;0.4959;0.3024;0.3679;0.3793;0.3720;0.2929,0.5024;0.5238;0.6217;0.6581;0.5103;0.5363;0.5876;0.6027;0.5156,9;27;31;37;41;61;70;73;74,-1;1;1;-1;1;-1;1;1;1,0.3602;0.3023;0.4896;0.4959;0.3024;0.3679;0.3793;0.3720;0.2929,0.5024;0.5238;0.6217;0.6581;0.5103;0.5363;0.5876;0.6027;0.5156,-0.17647058823529413,-0.037037037037037035,-0.17647058823529405
w85__r18_f03,18,16,361,0,0,0.026364746678154916,17,81,0,1,0.8235294117647058,0.9629629629629629,,,,,,,,,0.0,0.0,0.0
w85__r18_f03,18,16,361,1,0,0.026364746678154916,17,81,0,1,0.8235294117647058,0.9629629629629629,7;9;31;37;61;73;74,1;-1;1;-1;-1;1;1,0.2751;0.3602;0.4896;0.4959;0.3679;0.3720;0.2929,0.5122;0.6023;0.5416;0.5595;0.6524;0.5131;0.5733,7;9;31;37;61;73;74,1;-1;1;-1;-1;1;1,0.2751;0.3602;0.4896;0.4959;0.3679;0.3720;0.2929,0.5122;0.6023;0.5416;0.5595;0.6524;0.5131;0.5733,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r18_f03,18,16,367,0,0,0.04379849090105381,17,81,0,1,0.8235294117647058,0.9629629629629629,,,,,,,,,0.0,0.0,0.0
w85__r18_f03,18,16,367,1,0,0.04379849090105381,17,81,0,1,0.8235294117647058,0.9629629629629629,41;73,1;1,0.3024;0.3720,0.5773;0.5381,14;16;41;73,1;1;1;1,0.1925;0.1200;0.3024;0.3720,0.5619;0.5129;0.5773;0.5381,-0.11764705882352941,-0.04938271604938271,-0.11764705882352933
w85__r18_f03,18,16,370,0,0,0.3890907369226113,17,81,0,1,0.8235294117647058,0.9629629629629629,,,,,,,,,0.0,0.0,0.0
w85__r18_f03,18,16,370,1,0,0.3890907369226113,17,81,0,1,0.8235294117647058,0.9629629629629629,31;37;70;73,1;-1;1;1,0.4896;0.4959;0.3793;0.3720,0.6421;0.6533;0.5391;0.5199,31;37;70;73,1;-1;1;1,0.4896;0.4959;0.3793;0.3720,0.6421;0.6533;0.5391;0.5199,-0.11764705882352941,-0.024691358024691357,-0.11764705882352933
w85__r18_f03,18,16,372,0,0,0.15283702279589306,17,81,0,1,0.8235294117647058,0.9629629629629629,,,,,,,,,0.0,0.0,0.0
w85__r18_f03,18,16,372,1,0,0.15283702279589306,17,81,0,1,0.8235294117647058,0.9629629629629629,9;31;37;61;70;73;74,-1;1;-1;-1;1;1;1,0.3602;0.4896;0.4959;0.3679;0.3793;0.3720;0.2929,0.5100;0.5830;0.6085;0.5516;0.5209;0.5525;0.5362,9;31;37;61;70;73;74,-1;1;-1;-1;1;1;1,0.3602;0.4896;0.4959;0.3679;0.3793;0.3720;0.2929,0.5100;0.5830;0.6085;0.5516;0.5209;0.5525;0.5362,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r18_f03,18,16,374,0,0,0.21279486838625417,17,81,0,1,0.8235294117647058,0.9629629629629629,,,,,,,,,0.0,0.0,0.0
w85__r18_f03,18,16,374,1,0,0.21279486838625417,17,81,0,1,0.8235294117647058,0.9629629629629629,31;37;61;70;73;74,1;-1;-1;1;1;1,0.4896;0.4959;0.3679;0.3793;0.3720;0.2929,0.5997;0.6268;0.5317;0.5333;0.5605;0.5023,31;37;61;70;73;74,1;-1;-1;1;1;1,0.4896;0.4959;0.3679;0.3793;0.3720;0.2929,0.5997;0.6268;0.5317;0.5333;0.5605;0.5023,-0.11764705882352941,-0.024691358024691357,-0.11764705882352933
w85__r18_f03,18,16,377,0,0,0.6873013561395283,17,81,0,1,0.8235294117647058,0.9629629629629629,4,1,0.6700,0.4762,4;23,1;1,0.6700;0.6116,0.4762;0.4321,-0.058823529411764705,-0.024691358024691357,-0.05882352941176472
w85__r18_f03,18,16,377,1,0,0.6873013561395283,17,81,0,1,0.8235294117647058,0.9629629629629629,31;37,1;-1,0.4896;0.4959,0.5716;0.5848,31;37,1;-1,0.4896;0.4959,0.5716;0.5848,0.0,0.0,0.0
w85__r18_f03,18,16,378,0,0,0.16062257003136438,17,81,0,1,0.8235294117647058,0.9629629629629629,,,,,,,,,0.0,0.0,0.0
w85__r18_f03,18,16,378,1,0,0.16062257003136438,17,81,0,1,0.8235294117647058,0.9629629629629629,31;37;61;70;73,1;-1;-1;1;1,0.4896;0.4959;0.3679;0.3793;0.3720,0.6202;0.6507;0.5245;0.5651;0.5859,31;37;61;70;73,1;-1;-1;1;1,0.4896;0.4959;0.3679;0.3793;0.3720,0.6202;0.6507;0.5245;0.5651;0.5859,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r18_f03,18,16,379,0,0,0.4112910803543457,17,81,0,1,0.8235294117647058,0.9629629629629629,,,,,,,,,0.0,0.0,0.0
w85__r18_f03,18,16,379,1,0,0.4112910803543457,17,81,0,1,0.8235294117647058,0.9629629629629629,31;37;70;73,1;-1;1;1,0.4896;0.4959;0.3793;0.3720,0.6380;0.6431;0.5294;0.5088,31;37;70;73,1;-1;1;1,0.4896;0.4959;0.3793;0.3720,0.6380;0.6431;0.5294;0.5088,-0.11764705882352941,-0.024691358024691357,-0.11764705882352933
w85__r18_f03,18,16,380,0,0,0.2094639611028697,17,81,0,1,0.8235294117647058,0.9629629629629629,,,,,,,,,0.0,0.0,0.0
w85__r18_f03,18,16,380,1,0,0.2094639611028697,17,81,0,1,0.8235294117647058,0.9629629629629629,31;37;61;70;73,1;-1;-1;1;1,0.4896;0.4959;0.3679;0.3793;0.3720,0.6176;0.6465;0.5208;0.5545;0.5753,31;37;61;70;73,1;-1;-1;1;1,0.4896;0.4959;0.3679;0.3793;0.3720,0.6176;0.6465;0.5208;0.5545;0.5753,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r18_f03,18,16,384,0,1,0.4474079213347437,17,81,0,1,0.8235294117647058,0.9629629629629629,,,,,,,,,0.0,0.0,0.0
w85__r18_f03,18,16,384,1,1,0.4474079213347437,17,81,0,1,0.8235294117647058,0.9629629629629629,9;31;37;61,-1;1;-1;-1,0.3602;0.4896;0.4959;0.3679,0.5062;0.5706;0.5791;0.5209,9;31;37;61,-1;1;-1;-1,0.3602;0.4896;0.4959;0.3679,0.5062;0.5706;0.5791;0.5209,0.11764705882352941,0.024691358024691357,0.11764705882352944
w85__r18_f03,18,16,385,0,0,0.4816661404339868,17,81,0,1,0.8235294117647058,0.9629629629629629,,,,,23,1,0.6116,0.4673,0.0,-0.012345679012345678,0.0
w85__r18_f03,18,16,385,1,0,0.4816661404339868,17,81,0,1,0.8235294117647058,0.9629629629629629,31;37;70,1;-1;1,0.4896;0.4959;0.3793,0.6216;0.6276;0.5098,31;37;70,1;-1;1,0.4896;0.4959;0.3793,0.6216;0.6276;0.5098,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r18_f03,18,16,387,0,0,0.1259361248185087,17,81,0,1,0.8235294117647058,0.9629629629629629,,,,,,,,,0.0,0.0,0.0
w85__r18_f03,18,16,387,1,0,0.1259361248185087,17,81,0,1,0.8235294117647058,0.9629629629629629,9;31;37;61;70;73;74,-1;1;-1;-1;1;1;1,0.3602;0.4896;0.4959;0.3679;0.3793;0.3720;0.2929,0.5099;0.5840;0.6130;0.5507;0.5293;0.5659;0.5376,9;31;37;61;70;73;74,-1;1;-1;-1;1;1;1,0.3602;0.4896;0.4959;0.3679;0.3793;0.3720;0.2929,0.5099;0.5840;0.6130;0.5507;0.5293;0.5659;0.5376,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r18_f03,18,16,388,0,0,0.11620339065086682,17,81,0,1,0.8235294117647058,0.9629629629629629,,,,,,,,,0.0,0.0,0.0
w85__r18_f03,18,16,388,1,0,0.11620339065086682,17,81,0,1,0.8235294117647058,0.9629629629629629,9;31;37;61;70;73;74,-1;1;-1;-1;1;1;1,0.3602;0.4896;0.4959;0.3679;0.3793;0.3720;0.2929,0.5148;0.5755;0.6018;0.5603;0.5189;0.5539;0.5526,9;31;37;61;70;73;74,-1;1;-1;-1;1;1;1,0.3602;0.4896;0.4959;0.3679;0.3793;0.3720;0.2929,0.5148;0.5755;0.6018;0.5603;0.5189;0.5539;0.5526,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r18_f03,18,16,392,0,1,0.7442971607314348,17,81,0,1,0.8235294117647058,0.9629629629629629,4,1,0.6700,0.4514,4;23,1;1,0.6700;0.6116,0.4514;0.4373,-0.058823529411764705,-0.024691358024691357,-0.05882352941176472
w85__r18_f03,18,16,392,1,1,0.7442971607314348,17,81,0,1,0.8235294117647058,0.9629629629629629,31;37,1;-1,0.4896;0.4959,0.5528;0.5651,31;37,1;-1,0.4896;0.4959,0.5528;0.5651,0.0,0.0,0.0
w85__r18_f03,18,24,16,0,0,0.04793648228690017,17,81,0,1,0.7647058823529411,0.9506172839506173,,,,,,,,,0.0,0.0,0.0
w85__r18_f03,18,24,16,1,0,0.04793648228690017,17,81,0,1,0.7647058823529411,0.9506172839506173,9;27;70,-1;1;1,0.3634;0.3208;0.3861,0.5416;0.5724;0.5798,9;13;27;70,-1;1;1;1,0.3634;0.4186;0.3208;0.3861,0.5416;0.5884;0.5724;0.5798,-0.058823529411764705,-0.024691358024691357,-0.05882352941176461
w85__r18_f03,18,24,19,0,0,0.10342426593138043,17,81,0,1,0.7647058823529411,0.9506172839506173,,,,,,,,,0.0,0.0,0.0
w85__r18_f03,18,24,19,1,0,0.10342426593138043,17,81,0,1,0.7647058823529411,0.9506172839506173,4;9,-1;-1,0.4932;0.3634,0.6191;0.5057,4;9,-1;-1,0.4932;0.3634,0.6191;0.5057,0.11764705882352941,0.024691358024691357,0.11764705882352944
w85__r18_f03,18,24,23,0,0,0.0672482331727906,17,81,0,1,0.7647058823529411,0.9506172839506173,,,,,,,,,0.0,0.0,0.0
w85__r18_f03,18,24,23,1,0,0.0672482331727906,17,81,0,1,0.7647058823529411,0.9506172839506173,9;27;70,-1;1;1,0.3634;0.3208;0.3861,0.5406;0.5545;0.5818,9;13;27;70,-1;1;1;1,0.3634;0.4186;0.3208;0.3861,0.5406;0.5843;0.5545;0.5818,-0.058823529411764705,-0.024691358024691357,-0.05882352941176461
w85__r18_f03,18,24,25,0,0,0.10512840921910538,17,81,0,1,0.7647058823529411,0.9506172839506173,,,,,,,,,0.0,0.0,0.0
w85__r18_f03,18,24,25,1,0,0.10512840921910538,17,81,0,1,0.7647058823529411,0.9506172839506173,4;9,-1;-1,0.4932;0.3634,0.6132;0.5783,4;9,-1;-1,0.4932;0.3634,0.6132;0.5783,0.11764705882352941,0.024691358024691357,0.11764705882352944
w85__r18_f03,18,24,27,0,0,0.06016462190598304,17,81,0,0,0.7647058823529411,0.9506172839506173,,,,,,,,,0.0,0.0,0.0
w85__r18_f03,18,24,27,1,0,0.06016462190598304,17,81,0,0,0.7647058823529411,0.9506172839506173,9;70,-1;1,0.3634;0.3861,0.5986;0.5796,9;13;70,-1;1;1,0.3634;0.4186;0.3861,0.5986;0.6215;0.5796,0.0,-0.012345679012345678,0.0
w85__r18_f03,18,24,29,0,0,0.032941198040361996,17,81,0,1,0.7647058823529411,0.9506172839506173,,,,,,,,,0.0,0.0,0.0
w85__r18_f03,18,24,29,1,0,0.032941198040361996,17,81,0,1,0.7647058823529411,0.9506172839506173,9;27;70,-1;1;1,0.3634;0.3208;0.3861,0.6170;0.5128;0.6225,9;13;27;70,-1;1;1;1,0.3634;0.4186;0.3208;0.3861,0.6170;0.6200;0.5128;0.6225,-0.058823529411764705,-0.024691358024691357,-0.05882352941176461
w85__r18_f03,18,24,33,0,0,0.26497173066763935,17,81,0,1,0.7647058823529411,0.9506172839506173,4,-1,0.4932,0.5194,4,-1,0.4932,0.5194,0.058823529411764705,0.012345679012345678,0.05882352941176472
w85__r18_f03,18,24,33,1,0,0.26497173066763935,17,81,0,1,0.7647058823529411,0.9506172839506173,4,-1,0.4932,0.5944,4,-1,0.4932,0.5944,0.058823529411764705,0.012345679012345678,0.05882352941176472
w85__r18_f03,18,24,37,0,0,0.0331832082119945,17,81,0,1,0.7647058823529411,0.9506172839506173,,,,,,,,,0.0,0.0,0.0
w85__r18_f03,18,24,37,1,0,0.0331832082119945,17,81,0,1,0.7647058823529411,0.9506172839506173,70,1,0.3861,0.5088,13;70,1;1,0.4186;0.3861,0.5197;0.5088,-0.058823529411764705,-0.024691358024691357,-0.05882352941176461
w85__r18_f03,18,24,38,0,0,0.10356534069899226,17,81,0,1,0.7647058823529411,0.9506172839506173,,,,,,,,,0.0,0.0,0.0
w85__r18_f03,18,24,38,1,0,0.10356534069899226,17,81,0,1,0.7647058823529411,0.9506172839506173,4,-1,0.4932,0.5188,4,-1,0.4932,0.5188,0.058823529411764705,0.012345679012345678,0.05882352941176472
w85__r18_f03,18,24,40,0,0,0.13909372727653135,17,81,0,1,0.7647058823529411,0.9506172839506173,,,,,,,,,0.0,0.0,0.0
w85__r18_f03,18,24,40,1,0,0.13909372727653135,17,81,0,1,0.7647058823529411,0.9506172839506173,4;31;61,-1;-1;-1,0.4932;0.5805;0.1929,0.6888;0.4948;0.5247,4;31;61,-1;-1;-1,0.4932;0.5805;0.1929,0.6888;0.4948;0.5247,0.17647058823529413,0.037037037037037035,0.17647058823529416
w85__r18_f03,18,24,41,0,0,0.02447239582477323,17,81,0,1,0.7647058823529411,0.9506172839506173,,,,,,,,,0.0,0.0,0.0
w85__r18_f03,18,24,41,1,0,0.02447239582477323,17,81,0,1,0.7647058823529411,0.9506172839506173,4;7;9;31;61,-1;1;-1;-1;-1,0.4932;0.2124;0.3634;0.5805;0.1929,0.6270;0.5499;0.6348;0.4905;0.5776,4;7;9;31;61,-1;1;-1;-1;-1,0.4932;0.2124;0.3634;0.5805;0.1929,0.6270;0.5499;0.6348;0.4905;0.5776,0.17647058823529413,0.037037037037037035,0.17647058823529416
w85__r18_f03,18,24,42,0,0,0.08813072463033222,17,81,0,1,0.7647058823529411,0.9506172839506173,,,,,,,,,0.0,0.0,0.0
w85__r18_f03,18,24,42,1,0,0.08813072463033222,17,81,0,1,0.7647058823529411,0.9506172839506173,4;7;9;31;61,-1;1;-1;-1;-1,0.4932;0.2124;0.3634;0.5805;0.1929,0.6204;0.5113;0.5540;0.4887;0.5092,4;7;9;31;61,-1;1;-1;-1;-1,0.4932;0.2124;0.3634;0.5805;0.1929,0.6204;0.5113;0.5540;0.4887;0.5092,0.17647058823529413,0.037037037037037035,0.17647058823529416
w85__r18_f03,18,24,44,0,0,0.08908639191804468,17,81,0,1,0.7647058823529411,0.9506172839506173,,,,,,,,,0.0,0.0,0.0
w85__r18_f03,18,24,44,1,0,0.08908639191804468,17,81,0,1,0.7647058823529411,0.9506172839506173,4,-1,0.4932,0.5001,4;13,-1;1,0.4932;0.4186,0.5001;0.5061,0.058823529411764705,0.0,0.05882352941176472
w85__r18_f03,18,24,45,0,1,0.7294841553631386,17,81,0,1,0.7647058823529411,0.9506172839506173,,,,,,,,,0.0,0.0,0.0
w85__r18_f03,18,24,45,1,1,0.7294841553631386,17,81,0,1,0.7647058823529411,0.9506172839506173,4,-1,0.4932,0.6060,4,-1,0.4932,0.6060,0.058823529411764705,0.012345679012345678,0.05882352941176472
w85__r18_f03,18,24,48,0,0,0.07455594847704106,17,81,0,1,0.7647058823529411,0.9506172839506173,,,,,,,,,0.0,0.0,0.0
w85__r18_f03,18,24,48,1,0,0.07455594847704106,17,81,0,1,0.7647058823529411,0.9506172839506173,9;27;70,-1;1;1,0.3634;0.3208;0.3861,0.5419;0.5191;0.6153,9;13;27;70,-1;1;1;1,0.3634;0.4186;0.3208;0.3861,0.5419;0.5646;0.5191;0.6153,-0.058823529411764705,-0.024691358024691357,-0.05882352941176461
w85__r18_f03,18,24,49,0,0,0.022788361003108548,17,81,0,1,0.7647058823529411,0.9506172839506173,,,,,,,,,0.0,0.0,0.0
w85__r18_f03,18,24,49,1,0,0.022788361003108548,17,81,0,1,0.7647058823529411,0.9506172839506173,4,-1,0.4932,0.5942,4,-1,0.4932,0.5942,0.058823529411764705,0.012345679012345678,0.05882352941176472
w85__r18_f03,18,24,51,0,0,0.023712685782129483,17,81,0,1,0.7647058823529411,0.9506172839506173,,,,,,,,,0.0,0.0,0.0
w85__r18_f03,18,24,51,1,0,0.023712685782129483,17,81,0,1,0.7647058823529411,0.9506172839506173,4;9;31;61;74,-1;-1;-1;-1;1,0.4932;0.3634;0.5805;0.1929;0.1091,0.6777;0.5435;0.4932;0.5879;0.5438,4;9;31;61;74,-1;-1;-1;-1;1,0.4932;0.3634;0.5805;0.1929;0.1091,0.6777;0.5435;0.4932;0.5879;0.5438,0.17647058823529413,0.037037037037037035,0.17647058823529416
w85__r18_f03,18,24,54,0,0,0.027969048727413792,17,81,0,1,0.7647058823529411,0.9506172839506173,,,,,,,,,0.0,0.0,0.0
w85__r18_f03,18,24,54,1,0,0.027969048727413792,17,81,0,1,0.7647058823529411,0.9506172839506173,4;7;9;31;61,-1;1;-1;-1;-1,0.4932;0.2124;0.3634;0.5805;0.1929,0.6276;0.5452;0.6421;0.4900;0.6013,4;7;9;31;61,-1;1;-1;-1;-1,0.4932;0.2124;0.3634;0.5805;0.1929,0.6276;0.5452;0.6421;0.4900;0.6013,0.17647058823529413,0.037037037037037035,0.17647058823529416
w85__r18_f03,18,24,57,0,1,0.6717011277919482,17,81,0,1,0.7647058823529411,0.9506172839506173,4;31;37,-1;-1;1,0.4932;0.5805;0.5678,0.5794;0.4078;0.4016,4;31;37,-1;-1;1,0.4932;0.5805;0.5678,0.5794;0.4078;0.4016,0.058823529411764705,0.012345679012345678,0.05882352941176472
w85__r18_f03,18,24,57,1,1,0.6717011277919482,17,81,0,1,0.7647058823529411,0.9506172839506173,4,-1,0.4932,0.5142,4,-1,0.4932,0.5142,0.058823529411764705,0.012345679012345678,0.05882352941176472
w85__r18_f03,18,24,58,0,0,0.09581794607777283,17,81,0,1,0.7647058823529411,0.9506172839506173,,,,,,,,,0.0,0.0,0.0
w85__r18_f03,18,24,58,1,0,0.09581794607777283,17,81,0,1,0.7647058823529411,0.9506172839506173,4,-1,0.4932,0.5594,4,-1,0.4932,0.5594,0.058823529411764705,0.012345679012345678,0.05882352941176472
w85__r18_f03,18,24,60,0,0,0.20192342658924645,17,81,0,1,0.7647058823529411,0.9506172839506173,,,,,,,,,0.0,0.0,0.0
w85__r18_f03,18,24,60,1,0,0.20192342658924645,17,81,0,1,0.7647058823529411,0.9506172839506173,4,-1,0.4932,0.7209,4,-1,0.4932,0.7209,0.058823529411764705,0.012345679012345678,0.05882352941176472
w85__r18_f03,18,24,62,0,0,0.06833454924230864,17,81,0,1,0.7647058823529411,0.9506172839506173,,,,,,,,,0.0,0.0,0.0
w85__r18_f03,18,24,62,1,0,0.06833454924230864,17,81,0,1,0.7647058823529411,0.9506172839506173,4;9;31;61,-1;-1;-1;-1,0.4932;0.3634;0.5805;0.1929,0.6474;0.5660;0.4926;0.6064,4;9;31;61,-1;-1;-1;-1,0.4932;0.3634;0.5805;0.1929,0.6474;0.5660;0.4926;0.6064,0.23529411764705882,0.04938271604938271,0.23529411764705888
w85__r18_f03,18,24,63,0,0,0.06980843107123746,17,81,0,1,0.7647058823529411,0.9506172839506173,,,,,,,,,0.0,0.0,0.0
w85__r18_f03,18,24,63,1,0,0.06980843107123746,17,81,0,1,0.7647058823529411,0.9506172839506173,4;9;31;61,-1;-1;-1;-1,0.4932;0.3634;0.5805;0.1929,0.6441;0.5982;0.4928;0.5818,4;9;31;61,-1;-1;-1;-1,0.4932;0.3634;0.5805;0.1929,0.6441;0.5982;0.4928;0.5818,0.23529411764705882,0.04938271604938271,0.23529411764705888
w85__r18_f03,18,24,67,0,0,0.11045684978626014,17,81,0,1,0.7647058823529411,0.9506172839506173,4,-1,0.4932,0.5013,4,-1,0.4932,0.5013,0.058823529411764705,0.012345679012345678,0.05882352941176472
w85__r18_f03,18,24,67,1,0,0.11045684978626014,17,81,0,1,0.7647058823529411,0.9506172839506173,9;27;70,-1;1;1,0.3634;0.3208;0.3861,0.5408;0.5084;0.6056,9;13;27;70,-1;1;1;1,0.3634;0.4186;0.3208;0.3861,0.5408;0.5651;0.5084;0.6056,-0.058823529411764705,-0.024691358024691357,-0.05882352941176461
w85__r18_f03,18,24,70,0,0,0.04410844708695549,17,81,0,1,0.7647058823529411,0.9506172839506173,,,,,,,,,0.0,0.0,0.0
w85__r18_f03,18,24,70,1,0,0.04410844708695549,17,81,0,1,0.7647058823529411,0.9506172839506173,70,1,0.3861,0.5083,13;70,1;1,0.4186;0.3861,0.5176;0.5083,-0.058823529411764705,-0.024691358024691357,-0.05882352941176461
w85__r18_f03,18,24,72,0,0,0.02095274264740965,17,81,0,1,0.7647058823529411,0.9506172839506173,,,,,,,,,0.0,0.0,0.0
w85__r18_f03,18,24,72,1,0,0.02095274264740965,17,81,0,1,0.7647058823529411,0.9506172839506173,70,1,0.3861,0.5080,13;70,1;1,0.4186;0.3861,0.5217;0.5080,-0.058823529411764705,-0.024691358024691357,-0.05882352941176461
w85__r18_f03,18,24,73,0,0,0.025668259856274744,17,81,0,1,0.7647058823529411,0.9506172839506173,,,,,,,,,0.0,0.0,0.0
w85__r18_f03,18,24,73,1,0,0.025668259856274744,17,81,0,1,0.7647058823529411,0.9506172839506173,4,-1,0.4932,0.5760,4,-1,0.4932,0.5760,0.058823529411764705,0.012345679012345678,0.05882352941176472
w85__r18_f03,18,24,76,0,0,0.2465983599757351,17,81,0,1,0.7647058823529411,0.9506172839506173,4;31;37,-1;-1;1,0.4932;0.5805;0.5678,0.6627;0.4484;0.4517,4;31;37,-1;-1;1,0.4932;0.5805;0.5678,0.6627;0.4484;0.4517,0.058823529411764705,0.012345679012345678,0.05882352941176472
w85__r18_f03,18,24,76,1,0,0.2465983599757351,17,81,0,1,0.7647058823529411,0.9506172839506173,4,-1,0.4932,0.5052,4,-1,0.4932,0.5052,0.058823529411764705,0.012345679012345678,0.05882352941176472
w85__r18_f03,18,24,77,0,0,0.3141830452734098,17,81,0,1,0.7647058823529411,0.9506172839506173,,,,,,,,,0.0,0.0,0.0
w85__r18_f03,18,24,77,1,0,0.3141830452734098,17,81,0,1,0.7647058823529411,0.9506172839506173,4;31,-1;-1,0.4932;0.5805,0.7298;0.4993,4;31,-1;-1,0.4932;0.5805,0.7298;0.4993,0.11764705882352941,0.024691358024691357,0.11764705882352944
w85__r18_f03,18,24,78,0,0,0.0644631714899333,17,81,0,1,0.7647058823529411,0.9506172839506173,,,,,,,,,0.0,0.0,0.0
w85__r18_f03,18,24,78,1,0,0.0644631714899333,17,81,0,1,0.7647058823529411,0.9506172839506173,4;9;61,-1;-1;-1,0.4932;0.3634;0.1929,0.7082;0.5212;0.5517,4;9;61,-1;-1;-1,0.4932;0.3634;0.1929,0.7082;0.5212;0.5517,0.17647058823529413,0.037037037037037035,0.17647058823529416
w85__r18_f03,18,24,81,0,0,0.30679488806123345,17,81,0,1,0.7647058823529411,0.9506172839506173,4;31;37,-1;-1;1,0.4932;0.5805;0.5678,0.5854;0.4923;0.4804,4;31;37,-1;-1;1,0.4932;0.5805;0.5678,0.5854;0.4923;0.4804,0.058823529411764705,0.012345679012345678,0.05882352941176472
w85__r18_f03,18,24,81,1,0,0.30679488806123345,17,81,0,1,0.7647058823529411,0.9506172839506173,4,-1,0.4932,0.5107,4,-1,0.4932,0.5107,0.058823529411764705,0.012345679012345678,0.05882352941176472
w85__r18_f03,18,24,82,0,0,0.07857304992592162,17,81,0,1,0.7647058823529411,0.9506172839506173,,,,,,,,,0.0,0.0,0.0
w85__r18_f03,18,24,82,1,0,0.07857304992592162,17,81,0,1,0.7647058823529411,0.9506172839506173,4;9;31;61,-1;-1;-1;-1,0.4932;0.3634;0.5805;0.1929,0.6618;0.5302;0.4928;0.5765,4;9;31;61,-1;-1;-1;-1,0.4932;0.3634;0.5805;0.1929,0.6618;0.5302;0.4928;0.5765,0.23529411764705882,0.04938271604938271,0.23529411764705888
w85__r18_f03,18,24,84,0,1,0.6458579796483832,17,81,0,1,0.7647058823529411,0.9506172839506173,,,,,,,,,0.0,0.0,0.0
w85__r18_f03,18,24,84,1,1,0.6458579796483832,17,81,0,1,0.7647058823529411,0.9506172839506173,4,-1,0.4932,0.6174,4,-1,0.4932,0.6174,0.058823529411764705,0.012345679012345678,0.05882352941176472
w85__r18_f03,18,24,86,0,0,0.0865353598164802,17,81,0,1,0.7647058823529411,0.9506172839506173,,,,,,,,,0.0,0.0,0.0
w85__r18_f03,18,24,86,1,0,0.0865353598164802,17,81,0,1,0.7647058823529411,0.9506172839506173,4;7;9;31;61,-1;1;-1;-1;-1,0.4932;0.2124;0.3634;0.5805;0.1929,0.6290;0.5066;0.5626;0.4896;0.5088,4;7;9;31;61,-1;1;-1;-1;-1,0.4932;0.2124;0.3634;0.5805;0.1929,0.6290;0.5066;0.5626;0.4896;0.5088,0.17647058823529413,0.037037037037037035,0.17647058823529416
w85__r18_f03,18,24,91,0,0,0.16883319381918227,17,81,0,1,0.7647058823529411,0.9506172839506173,,,,,,,,,0.0,0.0,0.0
w85__r18_f03,18,24,91,1,0,0.16883319381918227,17,81,0,1,0.7647058823529411,0.9506172839506173,4;9;31;37;61,-1;-1;-1;1;-1,0.4932;0.3634;0.5805;0.5678;0.1929,0.6632;0.5173;0.4902;0.4970;0.5360,4;9;31;37;61,-1;-1;-1;1;-1,0.4932;0.3634;0.5805;0.5678;0.1929,0.6632;0.5173;0.4902;0.4970;0.5360,0.17647058823529413,0.037037037037037035,0.17647058823529416
w85__r18_f03,18,24,92,0,0,0.03785028102402066,17,81,0,1,0.7647058823529411,0.9506172839506173,,,,,,,,,0.0,0.0,0.0
w85__r18_f03,18,24,92,1,0,0.03785028102402066,17,81,0,1,0.7647058823529411,0.9506172839506173,4,-1,0.4932,0.5424,4,-1,0.4932,0.5424,0.058823529411764705,0.012345679012345678,0.05882352941176472
w85__r18_f03,18,24,94,0,0,0.029332996373909737,17,81,0,1,0.7647058823529411,0.9506172839506173,,,,,,,,,0.0,0.0,0.0
w85__r18_f03,18,24,94,1,0,0.029332996373909737,17,81,0,1,0.7647058823529411,0.9506172839506173,70,1,0.3861,0.5104,13;70,1;1,0.4186;0.3861,0.5206;0.5104,-0.058823529411764705,-0.024691358024691357,-0.05882352941176461
w85__r18_f03,18,24,99,0,0,0.16117722853016403,17,81,0,1,0.7647058823529411,0.9506172839506173,4,-1,0.4932,0.5014,4,-1,0.4932,0.5014,0.058823529411764705,0.012345679012345678,0.05882352941176472
w85__r18_f03,18,24,99,1,0,0.16117722853016403,17,81,0,1,0.7647058823529411,0.9506172839506173,9;70,-1;1,0.3634;0.3861,0.5351;0.5503,9;13;70,-1;1;1,0.3634;0.4186;0.3861,0.5351;0.5597;0.5503,0.0,-0.012345679012345678,0.0
w85__r18_f03,18,24,100,0,0,0.08275973004492698,17,81,0,1,0.7647058823529411,0.9506172839506173,,,,,,,,,0.0,0.0,0.0
w85__r18_f03,18,24,100,1,0,0.08275973004492698,17,81,0,1,0.7647058823529411,0.9506172839506173,4,-1,0.4932,0.5378,4,-1,0.4932,0.5378,0.058823529411764705,0.012345679012345678,0.05882352941176472
