run_id,repeat,fold,random_continuation_id,category,margin_Q,random_Q,random_Q_lower_bound,random_Q_lower_bound_is_strict,exact_saving_Qrandom_minus_Qmargin,saving_lower_bound_Qrandom_minus_Qmargin,random_guaranteed_Q_gt_320
w85__r18_f01,18,1,5,both_crossed,29.0,79.0,79.0,False,50.0,50.0,False
w85__r18_f01,18,1,6,both_crossed,29.0,33.0,33.0,False,4.0,4.0,False
w85__r18_f01,18,1,7,margin_crossed_random_unresolved,29.0,,320.0,True,,291.0,True
w85__r18_f01,18,1,8,margin_crossed_random_unresolved,29.0,,320.0,True,,291.0,True
w85__r18_f01,18,1,9,both_crossed,29.0,42.0,42.0,False,13.0,13.0,False
w85__r18_f01,18,1,10,both_crossed,29.0,104.0,104.0,False,75.0,75.0,False
w85__r18_f01,18,1,11,both_crossed,29.0,47.0,47.0,False,18.0,18.0,False
w85__r18_f01,18,1,12,both_crossed,29.0,21.0,21.0,False,-8.0,-8.0,False
w85__r18_f01,18,1,13,both_crossed,29.0,17.0,17.0,False,-12.0,-12.0,False
w85__r18_f01,18,1,14,both_crossed,29.0,18.0,18.0,False,-11.0,-11.0,False
w85__r18_f01,18,1,15,margin_crossed_random_unresolved,29.0,,320.0,True,,291.0,True
w85__r18_f01,18,1,16,margin_crossed_random_unresolved,29.0,,320.0,True,,291.0,True
w85__r18_f01,18,1,17,both_crossed,29.0,31.0,31.0,False,2.0,2.0,False
w85__r18_f01,18,1,18,both_crossed,29.0,55.0,55.0,False,26.0,26.0,False
w85__r18_f01,18,1,19,both_crossed,29.0,24.0,24.0,False,-5.0,-5.0,False
w85__r18_f01,18,1,20,both_crossed,29.0,80.0,80.0,False,51.0,51.0,False
w85__r18_f01,18,1,21,margin_crossed_random_unresolved,29.0,,320.0,True,,291.0,True
w85__r18_f01,18,1,22,both_crossed,29.0,21.0,21.0,False,-8.0,-8.0,False
w85__r18_f01,18,1,23,both_crossed,29.0,46.0,46.0,False,17.0,17.0,False
w85__r18_f01,18,1,24,margin_crossed_random_unresolved,29.0,,320.0,True,,291.0,True
w85__r18_f01,18,1,25,both_crossed,29.0,17.0,17.0,False,-12.0,-12.0,False
w85__r18_f01,18,1,26,margin_crossed_random_unresolved,29.0,,320.0,True,,291.0,True
w85__r18_f01,18,1,27,both_crossed,29.0,56.0,56.0,False,27.0,27.0,False
w85__r18_f01,18,1,28,both_crossed,29.0,23.0,23.0,False,-6.0,-6.0,False
w85__r18_f01,18,1,29,margin_crossed_random_unresolved,29.0,,320.0,True,,291.0,True
w85__r18_f01,18,1,30,margin_crossed_random_unresolved,29.0,,320.0,True,,291.0,True
w85__r18_f02,18,2,1,both_crossed,39.0,23.0,23.0,False,-16.0,-16.0,False
w85__r18_f02,18,2,2,both_crossed,39.0,18.0,18.0,False,-21.0,-21.0,False
w85__r18_f02,18,2,3,both_crossed,39.0,232.0,232.0,False,193.0,193.0,False
w85__r18_f02,18,2,4,both_crossed,39.0,144.0,144.0,False,105.0,105.0,False
w85__r18_f02,18,2,5,both_crossed,39.0,26.0,26.0,False,-13.0,-13.0,False
w85__r18_f02,18,2,6,both_crossed,39.0,23.0,23.0,False,-16.0,-16.0,False
w85__r18_f02,18,2,7,both_crossed,39.0,92.0,92.0,False,53.0,53.0,False
w85__r18_f02,18,2,8,both_crossed,39.0,27.0,27.0,False,-12.0,-12.0,False
w85__r18_f02,18,2,9,both_crossed,39.0,23.0,23.0,False,-16.0,-16.0,False
w85__r18_f02,18,2,10,both_crossed,39.0,56.0,56.0,False,17.0,17.0,False
w85__r18_f02,18,2,11,both_crossed,39.0,88.0,88.0,False,49.0,49.0,False
w85__r18_f02,18,2,12,both_crossed,39.0,17.0,17.0,False,-22.0,-22.0,False
w85__r18_f02,18,2,13,both_crossed,39.0,60.0,60.0,False,21.0,21.0,False
w85__r18_f02,18,2,14,both_crossed,39.0,17.0,17.0,False,-22.0,-22.0,False
w85__r18_f02,18,2,15,both_crossed,39.0,20.0,20.0,False,-19.0,-19.0,False
w85__r18_f02,18,2,16,both_crossed,39.0,79.0,79.0,False,40.0,40.0,False
w85__r18_f02,18,2,17,both_crossed,39.0,23.0,23.0,False,-16.0,-16.0,False
w85__r18_f02,18,2,18,both_crossed,39.0,37.0,37.0,False,-2.0,-2.0,False
w85__r18_f02,18,2,19,both_crossed,39.0,23.0,23.0,False,-16.0,-16.0,False
w85__r18_f02,18,2,20,both_crossed,39.0,128.0,128.0,False,89.0,89.0,False
w85__r18_f02,18,2,21,both_crossed,39.0,156.0,156.0,False,117.0,117.0,False
w85__r18_f02,18,2,22,both_crossed,39.0,96.0,96.0,False,57.0,57.0,False
w85__r18_f02,18,2,23,both_crossed,39.0,28.0,28.0,False,-11.0,-11.0,False
w85__r18_f02,18,2,24,both_crossed,39.0,19.0,19.0,False,-20.0,-20.0,False
w85__r18_f02,18,2,25,both_crossed,39.0,18.0,18.0,False,-21.0,-21.0,False
w85__r18_f02,18,2,26,both_crossed,39.0,33.0,33.0,False,-6.0,-6.0,False
w85__r18_f02,18,2,27,both_crossed,39.0,35.0,35.0,False,-4.0,-4.0,False
w85__r18_f02,18,2,28,both_crossed,39.0,25.0,25.0,False,-14.0,-14.0,False
w85__r18_f02,18,2,29,both_crossed,39.0,17.0,17.0,False,-22.0,-22.0,False
w85__r18_f02,18,2,30,both_crossed,39.0,180.0,180.0,False,141.0,141.0,False
w85__r18_f03,18,3,1,both_crossed,24.0,220.0,220.0,False,196.0,196.0,False
w85__r18_f03,18,3,2,both_crossed,24.0,32.0,32.0,False,8.0,8.0,False
w85__r18_f03,18,3,3,both_crossed,24.0,60.0,60.0,False,36.0,36.0,False
w85__r18_f03,18,3,4,both_crossed,24.0,18.0,18.0,False,-6.0,-6.0,False
w85__r18_f03,18,3,5,both_crossed,24.0,19.0,19.0,False,-5.0,-5.0,False
w85__r18_f03,18,3,6,both_crossed,24.0,28.0,28.0,False,4.0,4.0,False
w85__r18_f03,18,3,7,both_crossed,24.0,19.0,19.0,False,-5.0,-5.0,False
w85__r18_f03,18,3,8,both_crossed,24.0,27.0,27.0,False,3.0,3.0,False
w85__r18_f03,18,3,9,both_crossed,24.0,23.0,23.0,False,-1.0,-1.0,False
w85__r18_f03,18,3,10,both_crossed,24.0,18.0,18.0,False,-6.0,-6.0,False
w85__r18_f03,18,3,11,both_crossed,24.0,40.0,40.0,False,16.0,16.0,False
w85__r18_f03,18,3,12,both_crossed,24.0,39.0,39.0,False,15.0,15.0,False
w85__r18_f03,18,3,13,both_crossed,24.0,78.0,78.0,False,54.0,54.0,False
w85__r18_f03,18,3,14,both_crossed,24.0,20.0,20.0,False,-4.0,-4.0,False
w85__r18_f03,18,3,15,both_crossed,24.0,35.0,35.0,False,11.0,11.0,False
w85__r18_f03,18,3,16,both_crossed,24.0,17.0,17.0,False,-7.0,-7.0,False
w85__r18_f03,18,3,17,both_crossed,24.0,24.0,24.0,False,0.0,0.0,False
w85__r18_f03,18,3,18,both_crossed,24.0,37.0,37.0,False,13.0,13.0,False
w85__r18_f03,18,3,19,both_crossed,24.0,86.0,86.0,False,62.0,62.0,False
w85__r18_f03,18,3,20,both_crossed,24.0,96.0,96.0,False,72.0,72.0,False
w85__r18_f03,18,3,21,both_crossed,24.0,28.0,28.0,False,4.0,4.0,False
w85__r18_f03,18,3,22,both_crossed,24.0,48.0,48.0,False,24.0,24.0,False
w85__r18_f03,18,3,23,both_crossed,24.0,43.0,43.0,False,19.0,19.0,False
w85__r18_f03,18,3,24,both_crossed,24.0,31.0,31.0,False,7.0,7.0,False
w85__r18_f03,18,3,25,both_crossed,24.0,244.0,244.0,False,220.0,220.0,False
w85__r18_f03,18,3,26,both_crossed,24.0,34.0,34.0,False,10.0,10.0,False
w85__r18_f03,18,3,27,both_crossed,24.0,156.0,156.0,False,132.0,132.0,False
w85__r18_f03,18,3,28,both_crossed,24.0,29.0,29.0,False,5.0,5.0,False
w85__r18_f03,18,3,29,both_crossed,24.0,35.0,35.0,False,11.0,11.0,False
w85__r18_f03,18,3,30,both_crossed,24.0,19.0,19.0,False,-5.0,-5.0,False
w85__r18_f04,18,4,1,both_crossed,23.0,36.0,36.0,False,13.0,13.0,False
w85__r18_f04,18,4,2,both_crossed,23.0,30.0,30.0,False,7.0,7.0,False
w85__r18_f04,18,4,3,both_crossed,23.0,20.0,20.0,False,-3.0,-3.0,False
w85__r18_f04,18,4,4,both_crossed,23.0,65.0,65.0,False,42.0,42.0,False
w85__r18_f04,18,4,5,both_crossed,23.0,66.0,66.0,False,43.0,43.0,False
w85__r18_f04,18,4,6,both_crossed,23.0,67.0,67.0,False,44.0,44.0,False
w85__r18_f04,18,4,7,both_crossed,23.0,172.0,172.0,False,149.0,149.0,False
w85__r18_f04,18,4,8,both_crossed,23.0,22.0,22.0,False,-1.0,-1.0,False
w85__r18_f04,18,4,9,both_crossed,23.0,24.0,24.0,False,1.0,1.0,False
w85__r18_f04,18,4,10,both_crossed,23.0,60.0,60.0,False,37.0,37.0,False
w85__r18_f04,18,4,11,both_crossed,23.0,37.0,37.0,False,14.0,14.0,False
w85__r18_f04,18,4,12,both_crossed,23.0,64.0,64.0,False,41.0,41.0,False
w85__r18_f04,18,4,13,both_crossed,23.0,37.0,37.0,False,14.0,14.0,False
w85__r18_f04,18,4,14,both_crossed,23.0,33.0,33.0,False,10.0,10.0,False
w85__r18_f04,18,4,15,both_crossed,23.0,20.0,20.0,False,-3.0,-3.0,False
w85__r18_f04,18,4,16,both_crossed,23.0,94.0,94.0,False,71.0,71.0,False
w85__r18_f04,18,4,17,both_crossed,23.0,17.0,17.0,False,-6.0,-6.0,False
w85__r18_f04,18,4,18,both_crossed,23.0,216.0,216.0,False,193.0,193.0,False
w85__r18_f04,18,4,19,both_crossed,23.0,73.0,73.0,False,50.0,50.0,False
w85__r18_f04,18,4,20,both_crossed,23.0,25.0,25.0,False,2.0,2.0,False
w85__r18_f04,18,4,21,both_crossed,23.0,64.0,64.0,False,41.0,41.0,False
w85__r18_f04,18,4,22,both_crossed,23.0,212.0,212.0,False,189.0,189.0,False
w85__r18_f04,18,4,23,both_crossed,23.0,21.0,21.0,False,-2.0,-2.0,False
w85__r18_f04,18,4,24,both_crossed,23.0,22.0,22.0,False,-1.0,-1.0,False
w85__r18_f04,18,4,25,both_crossed,23.0,23.0,23.0,False,0.0,0.0,False
w85__r18_f04,18,4,26,both_crossed,23.0,24.0,24.0,False,1.0,1.0,False
w85__r18_f04,18,4,27,both_crossed,23.0,23.0,23.0,False,0.0,0.0,False
w85__r18_f04,18,4,28,both_crossed,23.0,53.0,53.0,False,30.0,30.0,False
w85__r18_f04,18,4,29,both_crossed,23.0,48.0,48.0,False,25.0,25.0,False
w85__r18_f04,18,4,30,both_crossed,23.0,28.0,28.0,False,5.0,5.0,False
w85__r18_f05,18,5,1,both_crossed,22.0,20.0,20.0,False,-2.0,-2.0,False
w85__r18_f05,18,5,2,both_crossed,22.0,17.0,17.0,False,-5.0,-5.0,False
w85__r18_f05,18,5,3,both_crossed,22.0,17.0,17.0,False,-5.0,-5.0,False
w85__r18_f05,18,5,4,both_crossed,22.0,20.0,20.0,False,-2.0,-2.0,False
w85__r18_f05,18,5,5,both_crossed,22.0,17.0,17.0,False,-5.0,-5.0,False
w85__r18_f05,18,5,6,both_crossed,22.0,90.0,90.0,False,68.0,68.0,False
w85__r18_f05,18,5,7,both_crossed,22.0,17.0,17.0,False,-5.0,-5.0,False
w85__r18_f05,18,5,8,both_crossed,22.0,17.0,17.0,False,-5.0,-5.0,False
w85__r18_f05,18,5,9,both_crossed,22.0,17.0,17.0,False,-5.0,-5.0,False
w85__r18_f05,18,5,10,both_crossed,22.0,35.0,35.0,False,13.0,13.0,False
w85__r18_f05,18,5,11,both_crossed,22.0,17.0,17.0,False,-5.0,-5.0,False
w85__r18_f05,18,5,12,both_crossed,22.0,17.0,17.0,False,-5.0,-5.0,False
w85__r18_f05,18,5,13,both_crossed,22.0,20.0,20.0,False,-2.0,-2.0,False
w85__r18_f05,18,5,14,both_crossed,22.0,17.0,17.0,False,-5.0,-5.0,False
w85__r18_f05,18,5,15,both_crossed,22.0,17.0,17.0,False,-5.0,-5.0,False
w85__r18_f05,18,5,16,both_crossed,22.0,22.0,22.0,False,0.0,0.0,False
w85__r18_f05,18,5,17,both_crossed,22.0,19.0,19.0,False,-3.0,-3.0,False
w85__r18_f05,18,5,18,both_crossed,22.0,17.0,17.0,False,-5.0,-5.0,False
w85__r18_f05,18,5,19,both_crossed,22.0,19.0,19.0,False,-3.0,-3.0,False
w85__r18_f05,18,5,20,both_crossed,22.0,18.0,18.0,False,-4.0,-4.0,False
w85__r18_f05,18,5,21,both_crossed,22.0,28.0,28.0,False,6.0,6.0,False
w85__r18_f05,18,5,22,both_crossed,22.0,18.0,18.0,False,-4.0,-4.0,False
w85__r18_f05,18,5,23,both_crossed,22.0,18.0,18.0,False,-4.0,-4.0,False
w85__r18_f05,18,5,24,both_crossed,22.0,17.0,17.0,False,-5.0,-5.0,False
w85__r18_f05,18,5,25,both_crossed,22.0,36.0,36.0,False,14.0,14.0,False
w85__r18_f05,18,5,26,both_crossed,22.0,17.0,17.0,False,-5.0,-5.0,False
w85__r18_f05,18,5,27,both_crossed,22.0,17.0,17.0,False,-5.0,-5.0,False
w85__r18_f05,18,5,28,both_crossed,22.0,20.0,20.0,False,-2.0,-2.0,False
w85__r18_f05,18,5,29,both_crossed,22.0,17.0,17.0,False,-5.0,-5.0,False
w85__r18_f05,18,5,30,both_crossed,22.0,18.0,18.0,False,-4.0,-4.0,False
w85__r19_f01,19,1,1,both_crossed,21.0,51.0,51.0,False,30.0,30.0,False
w85__r19_f01,19,1,2,both_crossed,21.0,57.0,57.0,False,36.0,36.0,False
w85__r19_f01,19,1,3,both_crossed,21.0,34.0,34.0,False,13.0,13.0,False
w85__r19_f01,19,1,4,both_crossed,21.0,44.0,44.0,False,23.0,23.0,False
w85__r19_f01,19,1,5,both_crossed,21.0,48.0,48.0,False,27.0,27.0,False
w85__r19_f01,19,1,6,both_crossed,21.0,56.0,56.0,False,35.0,35.0,False
w85__r19_f01,19,1,7,both_crossed,21.0,49.0,49.0,False,28.0,28.0,False
w85__r19_f01,19,1,8,both_crossed,21.0,53.0,53.0,False,32.0,32.0,False
w85__r19_f01,19,1,9,both_crossed,21.0,28.0,28.0,False,7.0,7.0,False
w85__r19_f01,19,1,10,both_crossed,21.0,27.0,27.0,False,6.0,6.0,False
w85__r19_f01,19,1,11,both_crossed,21.0,54.0,54.0,False,33.0,33.0,False
w85__r19_f01,19,1,12,both_crossed,21.0,41.0,41.0,False,20.0,20.0,False
w85__r19_f01,19,1,13,both_crossed,21.0,35.0,35.0,False,14.0,14.0,False
w85__r19_f01,19,1,14,both_crossed,21.0,26.0,26.0,False,5.0,5.0,False
w85__r19_f01,19,1,15,both_crossed,21.0,37.0,37.0,False,16.0,16.0,False
w85__r19_f01,19,1,16,both_crossed,21.0,36.0,36.0,False,15.0,15.0,False
w85__r19_f01,19,1,17,both_crossed,21.0,90.0,90.0,False,69.0,69.0,False
w85__r19_f01,19,1,18,both_crossed,21.0,84.0,84.0,False,63.0,63.0,False
w85__r19_f01,19,1,19,both_crossed,21.0,44.0,44.0,False,23.0,23.0,False
w85__r19_f01,19,1,20,both_crossed,21.0,108.0,108.0,False,87.0,87.0,False
w85__r19_f01,19,1,21,both_crossed,21.0,62.0,62.0,False,41.0,41.0,False
w85__r19_f01,19,1,22,both_crossed,21.0,63.0,63.0,False,42.0,42.0,False
w85__r19_f01,19,1,23,both_crossed,21.0,26.0,26.0,False,5.0,5.0,False
w85__r19_f01,19,1,24,both_crossed,21.0,26.0,26.0,False,5.0,5.0,False
w85__r19_f01,19,1,25,both_crossed,21.0,46.0,46.0,False,25.0,25.0,False
w85__r19_f01,19,1,26,both_crossed,21.0,67.0,67.0,False,46.0,46.0,False
w85__r19_f01,19,1,27,both_crossed,21.0,30.0,30.0,False,9.0,9.0,False
w85__r19_f01,19,1,28,both_crossed,21.0,38.0,38.0,False,17.0,17.0,False
w85__r19_f01,19,1,29,both_crossed,21.0,23.0,23.0,False,2.0,2.0,False
w85__r19_f01,19,1,30,both_crossed,21.0,33.0,33.0,False,12.0,12.0,False
w85__r19_f02,19,2,1,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r19_f02,19,2,2,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r19_f02,19,2,3,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r19_f02,19,2,4,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r19_f02,19,2,5,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r19_f02,19,2,6,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r19_f02,19,2,7,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r19_f02,19,2,8,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r19_f02,19,2,9,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r19_f02,19,2,10,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r19_f02,19,2,11,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r19_f02,19,2,12,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r19_f02,19,2,13,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r19_f02,19,2,14,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r19_f02,19,2,15,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r19_f02,19,2,16,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r19_f02,19,2,17,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r19_f02,19,2,18,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r19_f02,19,2,19,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r19_f02,19,2,20,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r19_f02,19,2,21,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r19_f02,19,2,22,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r19_f02,19,2,23,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r19_f02,19,2,24,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r19_f02,19,2,25,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r19_f02,19,2,26,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r19_f02,19,2,27,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r19_f02,19,2,28,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r19_f02,19,2,29,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r19_f02,19,2,30,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r19_f03,19,3,1,both_crossed,26.0,18.0,18.0,False,-8.0,-8.0,False
w85__r19_f03,19,3,2,both_crossed,26.0,18.0,18.0,False,-8.0,-8.0,False
w85__r19_f03,19,3,3,both_crossed,26.0,57.0,57.0,False,31.0,31.0,False
w85__r19_f03,19,3,4,both_crossed,26.0,32.0,32.0,False,6.0,6.0,False
w85__r19_f03,19,3,5,both_crossed,26.0,30.0,30.0,False,4.0,4.0,False
w85__r19_f03,19,3,6,both_crossed,26.0,26.0,26.0,False,0.0,0.0,False
w85__r19_f03,19,3,7,both_crossed,26.0,30.0,30.0,False,4.0,4.0,False
w85__r19_f03,19,3,8,both_crossed,26.0,36.0,36.0,False,10.0,10.0,False
w85__r19_f03,19,3,9,both_crossed,26.0,20.0,20.0,False,-6.0,-6.0,False
w85__r19_f03,19,3,10,both_crossed,26.0,17.0,17.0,False,-9.0,-9.0,False
w85__r19_f03,19,3,11,both_crossed,26.0,30.0,30.0,False,4.0,4.0,False
w85__r19_f03,19,3,12,both_crossed,26.0,54.0,54.0,False,28.0,28.0,False
w85__r19_f03,19,3,13,both_crossed,26.0,32.0,32.0,False,6.0,6.0,False
w85__r19_f03,19,3,14,both_crossed,26.0,17.0,17.0,False,-9.0,-9.0,False
w85__r19_f03,19,3,15,both_crossed,26.0,33.0,33.0,False,7.0,7.0,False
w85__r19_f03,19,3,16,both_crossed,26.0,23.0,23.0,False,-3.0,-3.0,False
w85__r19_f03,19,3,17,both_crossed,26.0,24.0,24.0,False,-2.0,-2.0,False
w85__r19_f03,19,3,18,both_crossed,26.0,28.0,28.0,False,2.0,2.0,False
w85__r19_f03,19,3,19,both_crossed,26.0,23.0,23.0,False,-3.0,-3.0,False
w85__r19_f03,19,3,20,both_crossed,26.0,28.0,28.0,False,2.0,2.0,False
w85__r19_f03,19,3,21,both_crossed,26.0,19.0,19.0,False,-7.0,-7.0,False
w85__r19_f03,19,3,22,both_crossed,26.0,28.0,28.0,False,2.0,2.0,False
w85__r19_f03,19,3,23,both_crossed,26.0,19.0,19.0,False,-7.0,-7.0,False
w85__r19_f03,19,3,24,both_crossed,26.0,23.0,23.0,False,-3.0,-3.0,False
w85__r19_f03,19,3,25,both_crossed,26.0,25.0,25.0,False,-1.0,-1.0,False
w85__r19_f03,19,3,26,both_crossed,26.0,29.0,29.0,False,3.0,3.0,False
w85__r19_f03,19,3,27,both_crossed,26.0,45.0,45.0,False,19.0,19.0,False
w85__r19_f03,19,3,28,both_crossed,26.0,19.0,19.0,False,-7.0,-7.0,False
w85__r19_f03,19,3,29,both_crossed,26.0,22.0,22.0,False,-4.0,-4.0,False
w85__r19_f03,19,3,30,both_crossed,26.0,18.0,18.0,False,-8.0,-8.0,False
w85__r19_f04,19,4,1,margin_crossed_random_unresolved,42.0,,320.0,True,,278.0,True
w85__r19_f04,19,4,2,margin_crossed_random_unresolved,42.0,,320.0,True,,278.0,True
w85__r19_f04,19,4,3,both_crossed,42.0,75.0,75.0,False,33.0,33.0,False
w85__r19_f04,19,4,4,margin_crossed_random_unresolved,42.0,,320.0,True,,278.0,True
w85__r19_f04,19,4,5,both_crossed,42.0,47.0,47.0,False,5.0,5.0,False
w85__r19_f04,19,4,6,both_crossed,42.0,39.0,39.0,False,-3.0,-3.0,False
w85__r19_f04,19,4,7,margin_crossed_random_unresolved,42.0,,320.0,True,,278.0,True
w85__r19_f04,19,4,8,both_crossed,42.0,19.0,19.0,False,-23.0,-23.0,False
w85__r19_f04,19,4,9,both_crossed,42.0,120.0,120.0,False,78.0,78.0,False
w85__r19_f04,19,4,10,both_crossed,42.0,276.0,276.0,False,234.0,234.0,False
w85__r19_f04,19,4,11,both_crossed,42.0,124.0,124.0,False,82.0,82.0,False
w85__r19_f04,19,4,12,both_crossed,42.0,106.0,106.0,False,64.0,64.0,False
w85__r19_f04,19,4,13,both_crossed,42.0,180.0,180.0,False,138.0,138.0,False
w85__r19_f04,19,4,14,margin_crossed_random_unresolved,42.0,,320.0,True,,278.0,True
w85__r19_f04,19,4,15,both_crossed,42.0,43.0,43.0,False,1.0,1.0,False
w85__r19_f04,19,4,16,both_crossed,42.0,38.0,38.0,False,-4.0,-4.0,False
w85__r19_f04,19,4,17,both_crossed,42.0,200.0,200.0,False,158.0,158.0,False
w85__r19_f04,19,4,18,both_crossed,42.0,156.0,156.0,False,114.0,114.0,False
w85__r19_f04,19,4,19,both_crossed,42.0,232.0,232.0,False,190.0,190.0,False
w85__r19_f04,19,4,20,both_crossed,42.0,22.0,22.0,False,-20.0,-20.0,False
w85__r19_f04,19,4,21,both_crossed,42.0,49.0,49.0,False,7.0,7.0,False
w85__r19_f04,19,4,22,both_crossed,42.0,71.0,71.0,False,29.0,29.0,False
w85__r19_f04,19,4,23,both_crossed,42.0,46.0,46.0,False,4.0,4.0,False
w85__r19_f04,19,4,24,both_crossed,42.0,204.0,204.0,False,162.0,162.0,False
w85__r19_f04,19,4,25,both_crossed,42.0,29.0,29.0,False,-13.0,-13.0,False
w85__r19_f04,19,4,26,both_crossed,42.0,70.0,70.0,False,28.0,28.0,False
w85__r19_f04,19,4,27,both_crossed,42.0,71.0,71.0,False,29.0,29.0,False
w85__r19_f04,19,4,28,both_crossed,42.0,26.0,26.0,False,-16.0,-16.0,False
w85__r19_f04,19,4,29,both_crossed,42.0,65.0,65.0,False,23.0,23.0,False
w85__r19_f04,19,4,30,both_crossed,42.0,55.0,55.0,False,13.0,13.0,False
w85__r19_f05,19,5,1,neither_crossed,,,320.0,True,,,True
w85__r19_f05,19,5,2,neither_crossed,,,320.0,True,,,True
w85__r19_f05,19,5,3,neither_crossed,,,320.0,True,,,True
w85__r19_f05,19,5,4,neither_crossed,,,320.0,True,,,True
w85__r19_f05,19,5,5,neither_crossed,,,320.0,True,,,True
w85__r19_f05,19,5,6,neither_crossed,,,320.0,True,,,True
w85__r19_f05,19,5,7,neither_crossed,,,320.0,True,,,True
w85__r19_f05,19,5,8,neither_crossed,,,320.0,True,,,True
w85__r19_f05,19,5,9,neither_crossed,,,320.0,True,,,True
w85__r19_f05,19,5,10,neither_crossed,,,320.0,True,,,True
w85__r19_f05,19,5,11,neither_crossed,,,320.0,True,,,True
w85__r19_f05,19,5,12,neither_crossed,,,320.0,True,,,True
w85__r19_f05,19,5,13,neither_crossed,,,320.0,True,,,True
w85__r19_f05,19,5,14,neither_crossed,,,320.0,True,,,True
w85__r19_f05,19,5,15,neither_crossed,,,320.0,True,,,True
w85__r19_f05,19,5,16,neither_crossed,,,320.0,True,,,True
w85__r19_f05,19,5,17,neither_crossed,,,320.0,True,,,True
w85__r19_f05,19,5,18,neither_crossed,,,320.0,True,,,True
w85__r19_f05,19,5,19,neither_crossed,,,320.0,True,,,True
w85__r19_f05,19,5,20,neither_crossed,,,320.0,True,,,True
w85__r19_f05,19,5,21,neither_crossed,,,320.0,True,,,True
w85__r19_f05,19,5,22,neither_crossed,,,320.0,True,,,True
w85__r19_f05,19,5,23,neither_crossed,,,320.0,True,,,True
w85__r19_f05,19,5,24,neither_crossed,,,320.0,True,,,True
w85__r19_f05,19,5,25,neither_crossed,,,320.0,True,,,True
w85__r19_f05,19,5,26,neither_crossed,,,320.0,True,,,True
w85__r19_f05,19,5,27,neither_crossed,,,320.0,True,,,True
w85__r19_f05,19,5,28,neither_crossed,,,320.0,True,,,True
w85__r19_f05,19,5,29,neither_crossed,,,320.0,True,,,True
w85__r19_f05,19,5,30,neither_crossed,,,320.0,True,,,True
w85__r20_f01,20,1,1,both_crossed,53.0,25.0,25.0,False,-28.0,-28.0,False
w85__r20_f01,20,1,2,both_crossed,53.0,176.0,176.0,False,123.0,123.0,False
w85__r20_f01,20,1,3,both_crossed,53.0,41.0,41.0,False,-12.0,-12.0,False
w85__r20_f01,20,1,4,both_crossed,53.0,26.0,26.0,False,-27.0,-27.0,False
w85__r20_f01,20,1,5,both_crossed,53.0,73.0,73.0,False,20.0,20.0,False
w85__r20_f01,20,1,6,both_crossed,53.0,27.0,27.0,False,-26.0,-26.0,False
w85__r20_f01,20,1,7,both_crossed,53.0,22.0,22.0,False,-31.0,-31.0,False
w85__r20_f01,20,1,8,both_crossed,53.0,39.0,39.0,False,-14.0,-14.0,False
w85__r20_f01,20,1,9,both_crossed,53.0,65.0,65.0,False,12.0,12.0,False
w85__r20_f01,20,1,10,both_crossed,53.0,43.0,43.0,False,-10.0,-10.0,False
w85__r20_f01,20,1,11,both_crossed,53.0,288.0,288.0,False,235.0,235.0,False
w85__r20_f01,20,1,12,both_crossed,53.0,17.0,17.0,False,-36.0,-36.0,False
w85__r20_f01,20,1,13,both_crossed,53.0,17.0,17.0,False,-36.0,-36.0,False
w85__r20_f01,20,1,14,both_crossed,53.0,148.0,148.0,False,95.0,95.0,False
