run_id,repeat,fold,arm,continuation_id,budget,subset,accuracy,balanced_accuracy,keyhole_recall,specificity,false_negative,false_positive,true_negative,true_positive,row_count
w85__r08_f04,8,4,binary_random,6,40,B1_q30,0.84,0.7579365079365079,0.5714285714285714,0.9444444444444444,3.0,1.0,17.0,4.0,25.0
w85__r08_f04,8,4,binary_random,6,40,full81,0.9506172839506173,0.8924242424242425,0.8,0.9848484848484849,3.0,1.0,65.0,12.0,81.0
w85__r08_f04,8,4,binary_random,6,80,B1_q20,0.8235294117647058,0.7878787878787878,0.6666666666666666,0.9090909090909091,2.0,1.0,10.0,4.0,17.0
w85__r08_f04,8,4,binary_random,6,80,B1_q30,0.88,0.8293650793650793,0.7142857142857143,0.9444444444444444,2.0,1.0,17.0,5.0,25.0
w85__r08_f04,8,4,binary_random,6,80,full81,0.9629629629629629,0.9257575757575758,0.8666666666666667,0.9848484848484849,2.0,1.0,65.0,13.0,81.0
w85__r08_f04,8,4,binary_random,6,160,B1_q20,0.7647058823529411,0.7045454545454546,0.5,0.9090909090909091,3.0,1.0,10.0,3.0,17.0
w85__r08_f04,8,4,binary_random,6,160,B1_q30,0.84,0.7579365079365079,0.5714285714285714,0.9444444444444444,3.0,1.0,17.0,4.0,25.0
w85__r08_f04,8,4,binary_random,6,160,full81,0.9506172839506173,0.8924242424242425,0.8,0.9848484848484849,3.0,1.0,65.0,12.0,81.0
w85__r08_f04,8,4,binary_random,6,320,B1_q20,0.8235294117647058,0.75,0.5,1.0,3.0,0.0,11.0,3.0,17.0
w85__r08_f04,8,4,binary_random,6,320,B1_q30,0.88,0.7857142857142857,0.5714285714285714,1.0,3.0,0.0,18.0,4.0,25.0
w85__r08_f04,8,4,binary_random,6,320,full81,0.9629629629629629,0.9,0.8,1.0,3.0,0.0,66.0,12.0,81.0
w85__r08_f04,8,4,binary_random,7,40,B1_q20,0.8235294117647058,0.7878787878787878,0.6666666666666666,0.9090909090909091,2.0,1.0,10.0,4.0,17.0
w85__r08_f04,8,4,binary_random,7,40,B1_q30,0.88,0.8293650793650793,0.7142857142857143,0.9444444444444444,2.0,1.0,17.0,5.0,25.0
w85__r08_f04,8,4,binary_random,7,40,full81,0.9629629629629629,0.9257575757575758,0.8666666666666667,0.9848484848484849,2.0,1.0,65.0,13.0,81.0
w85__r08_f04,8,4,binary_random,7,80,B1_q20,0.7647058823529411,0.7045454545454546,0.5,0.9090909090909091,3.0,1.0,10.0,3.0,17.0
w85__r08_f04,8,4,binary_random,7,80,B1_q30,0.84,0.7579365079365079,0.5714285714285714,0.9444444444444444,3.0,1.0,17.0,4.0,25.0
w85__r08_f04,8,4,binary_random,7,80,full81,0.9506172839506173,0.8924242424242425,0.8,0.9848484848484849,3.0,1.0,65.0,12.0,81.0
w85__r08_f04,8,4,binary_random,7,160,B1_q20,0.7058823529411765,0.5833333333333334,0.16666666666666666,1.0,5.0,0.0,11.0,1.0,17.0
w85__r08_f04,8,4,binary_random,7,160,B1_q30,0.8,0.6428571428571428,0.2857142857142857,1.0,5.0,0.0,18.0,2.0,25.0
w85__r08_f04,8,4,binary_random,7,160,full81,0.9382716049382716,0.8333333333333333,0.6666666666666666,1.0,5.0,0.0,66.0,10.0,81.0
w85__r08_f04,8,4,binary_random,7,320,B1_q20,0.8235294117647058,0.75,0.5,1.0,3.0,0.0,11.0,3.0,17.0
w85__r08_f04,8,4,binary_random,7,320,B1_q30,0.88,0.7857142857142857,0.5714285714285714,1.0,3.0,0.0,18.0,4.0,25.0
w85__r08_f04,8,4,binary_random,7,320,full81,0.9629629629629629,0.9,0.8,1.0,3.0,0.0,66.0,12.0,81.0
w85__r08_f04,8,4,binary_random,8,40,B1_q20,0.8235294117647058,0.7878787878787878,0.6666666666666666,0.9090909090909091,2.0,1.0,10.0,4.0,17.0
w85__r08_f04,8,4,binary_random,8,40,B1_q30,0.88,0.8293650793650793,0.7142857142857143,0.9444444444444444,2.0,1.0,17.0,5.0,25.0
w85__r08_f04,8,4,binary_random,8,40,full81,0.9629629629629629,0.9257575757575758,0.8666666666666667,0.9848484848484849,2.0,1.0,65.0,13.0,81.0
w85__r08_f04,8,4,binary_random,8,80,B1_q20,0.7058823529411765,0.5833333333333334,0.16666666666666666,1.0,5.0,0.0,11.0,1.0,17.0
w85__r08_f04,8,4,binary_random,8,80,B1_q30,0.8,0.6428571428571428,0.2857142857142857,1.0,5.0,0.0,18.0,2.0,25.0
w85__r08_f04,8,4,binary_random,8,80,full81,0.9382716049382716,0.8333333333333333,0.6666666666666666,1.0,5.0,0.0,66.0,10.0,81.0
w85__r08_f04,8,4,binary_random,8,160,B1_q20,0.7647058823529411,0.6666666666666666,0.3333333333333333,1.0,4.0,0.0,11.0,2.0,17.0
w85__r08_f04,8,4,binary_random,8,160,B1_q30,0.84,0.7142857142857143,0.42857142857142855,1.0,4.0,0.0,18.0,3.0,25.0
w85__r08_f04,8,4,binary_random,8,160,full81,0.9506172839506173,0.8666666666666667,0.7333333333333333,1.0,4.0,0.0,66.0,11.0,81.0
w85__r08_f04,8,4,binary_random,8,320,B1_q20,0.8235294117647058,0.75,0.5,1.0,3.0,0.0,11.0,3.0,17.0
w85__r08_f04,8,4,binary_random,8,320,B1_q30,0.88,0.7857142857142857,0.5714285714285714,1.0,3.0,0.0,18.0,4.0,25.0
w85__r08_f04,8,4,binary_random,8,320,full81,0.9629629629629629,0.9,0.8,1.0,3.0,0.0,66.0,12.0,81.0
w85__r08_f04,8,4,binary_random,9,40,B1_q20,0.8823529411764706,0.8333333333333333,0.6666666666666666,1.0,2.0,0.0,11.0,4.0,17.0
w85__r08_f04,8,4,binary_random,9,40,B1_q30,0.92,0.8571428571428572,0.7142857142857143,1.0,2.0,0.0,18.0,5.0,25.0
w85__r08_f04,8,4,binary_random,9,40,full81,0.9753086419753086,0.9333333333333333,0.8666666666666667,1.0,2.0,0.0,66.0,13.0,81.0
w85__r08_f04,8,4,binary_random,9,80,B1_q20,0.8823529411764706,0.8712121212121212,0.8333333333333334,0.9090909090909091,1.0,1.0,10.0,5.0,17.0
w85__r08_f04,8,4,binary_random,9,80,B1_q30,0.92,0.9007936507936507,0.8571428571428571,0.9444444444444444,1.0,1.0,17.0,6.0,25.0
w85__r08_f04,8,4,binary_random,9,80,full81,0.9753086419753086,0.9590909090909091,0.9333333333333333,0.9848484848484849,1.0,1.0,65.0,14.0,81.0
w85__r08_f04,8,4,binary_random,9,160,B1_q20,0.8823529411764706,0.8712121212121212,0.8333333333333334,0.9090909090909091,1.0,1.0,10.0,5.0,17.0
w85__r08_f04,8,4,binary_random,9,160,B1_q30,0.92,0.9007936507936507,0.8571428571428571,0.9444444444444444,1.0,1.0,17.0,6.0,25.0
w85__r08_f04,8,4,binary_random,9,160,full81,0.9753086419753086,0.9590909090909091,0.9333333333333333,0.9848484848484849,1.0,1.0,65.0,14.0,81.0
w85__r08_f04,8,4,binary_random,9,320,B1_q20,0.8235294117647058,0.75,0.5,1.0,3.0,0.0,11.0,3.0,17.0
w85__r08_f04,8,4,binary_random,9,320,B1_q30,0.88,0.7857142857142857,0.5714285714285714,1.0,3.0,0.0,18.0,4.0,25.0
w85__r08_f04,8,4,binary_random,9,320,full81,0.9629629629629629,0.9,0.8,1.0,3.0,0.0,66.0,12.0,81.0
w85__r08_f04,8,4,binary_random,10,40,B1_q20,0.8235294117647058,0.75,0.5,1.0,3.0,0.0,11.0,3.0,17.0
w85__r08_f04,8,4,binary_random,10,40,B1_q30,0.88,0.7857142857142857,0.5714285714285714,1.0,3.0,0.0,18.0,4.0,25.0
w85__r08_f04,8,4,binary_random,10,40,full81,0.9629629629629629,0.9,0.8,1.0,3.0,0.0,66.0,12.0,81.0
w85__r08_f04,8,4,binary_random,10,80,B1_q20,0.8823529411764706,0.8333333333333333,0.6666666666666666,1.0,2.0,0.0,11.0,4.0,17.0
w85__r08_f04,8,4,binary_random,10,80,B1_q30,0.92,0.8571428571428572,0.7142857142857143,1.0,2.0,0.0,18.0,5.0,25.0
w85__r08_f04,8,4,binary_random,10,80,full81,0.9753086419753086,0.9333333333333333,0.8666666666666667,1.0,2.0,0.0,66.0,13.0,81.0
w85__r08_f04,8,4,binary_random,10,160,B1_q20,0.7647058823529411,0.7045454545454546,0.5,0.9090909090909091,3.0,1.0,10.0,3.0,17.0
w85__r08_f04,8,4,binary_random,10,160,B1_q30,0.84,0.7579365079365079,0.5714285714285714,0.9444444444444444,3.0,1.0,17.0,4.0,25.0
w85__r08_f04,8,4,binary_random,10,160,full81,0.9506172839506173,0.8924242424242425,0.8,0.9848484848484849,3.0,1.0,65.0,12.0,81.0
w85__r08_f04,8,4,binary_random,10,320,B1_q20,0.8235294117647058,0.75,0.5,1.0,3.0,0.0,11.0,3.0,17.0
w85__r08_f04,8,4,binary_random,10,320,B1_q30,0.88,0.7857142857142857,0.5714285714285714,1.0,3.0,0.0,18.0,4.0,25.0
w85__r08_f04,8,4,binary_random,10,320,full81,0.9629629629629629,0.9,0.8,1.0,3.0,0.0,66.0,12.0,81.0
w85__r08_f04,8,4,binary_random,11,40,B1_q20,0.8235294117647058,0.75,0.5,1.0,3.0,0.0,11.0,3.0,17.0
w85__r08_f04,8,4,binary_random,11,40,B1_q30,0.88,0.7857142857142857,0.5714285714285714,1.0,3.0,0.0,18.0,4.0,25.0
w85__r08_f04,8,4,binary_random,11,40,full81,0.9629629629629629,0.9,0.8,1.0,3.0,0.0,66.0,12.0,81.0
w85__r08_f04,8,4,binary_random,11,80,B1_q20,0.8235294117647058,0.7878787878787878,0.6666666666666666,0.9090909090909091,2.0,1.0,10.0,4.0,17.0
w85__r08_f04,8,4,binary_random,11,80,B1_q30,0.88,0.8293650793650793,0.7142857142857143,0.9444444444444444,2.0,1.0,17.0,5.0,25.0
w85__r08_f04,8,4,binary_random,11,80,full81,0.9629629629629629,0.9257575757575758,0.8666666666666667,0.9848484848484849,2.0,1.0,65.0,13.0,81.0
w85__r08_f04,8,4,binary_random,11,160,B1_q20,0.8235294117647058,0.7878787878787878,0.6666666666666666,0.9090909090909091,2.0,1.0,10.0,4.0,17.0
w85__r08_f04,8,4,binary_random,11,160,B1_q30,0.88,0.8293650793650793,0.7142857142857143,0.9444444444444444,2.0,1.0,17.0,5.0,25.0
w85__r08_f04,8,4,binary_random,11,160,full81,0.9629629629629629,0.9257575757575758,0.8666666666666667,0.9848484848484849,2.0,1.0,65.0,13.0,81.0
w85__r08_f04,8,4,binary_random,11,320,B1_q20,0.8235294117647058,0.75,0.5,1.0,3.0,0.0,11.0,3.0,17.0
w85__r08_f04,8,4,binary_random,11,320,B1_q30,0.88,0.7857142857142857,0.5714285714285714,1.0,3.0,0.0,18.0,4.0,25.0
w85__r08_f04,8,4,binary_random,11,320,full81,0.9629629629629629,0.9,0.8,1.0,3.0,0.0,66.0,12.0,81.0
w85__r08_f04,8,4,binary_random,12,40,B1_q20,0.7058823529411765,0.6590909090909092,0.5,0.8181818181818182,3.0,2.0,9.0,3.0,17.0
w85__r08_f04,8,4,binary_random,12,40,B1_q30,0.8,0.7301587301587301,0.5714285714285714,0.8888888888888888,3.0,2.0,16.0,4.0,25.0
w85__r08_f04,8,4,binary_random,12,40,full81,0.9382716049382716,0.8848484848484849,0.8,0.9696969696969697,3.0,2.0,64.0,12.0,81.0
w85__r08_f04,8,4,binary_random,12,80,B1_q20,0.7058823529411765,0.6212121212121212,0.3333333333333333,0.9090909090909091,4.0,1.0,10.0,2.0,17.0
w85__r08_f04,8,4,binary_random,12,80,B1_q30,0.8,0.6865079365079365,0.42857142857142855,0.9444444444444444,4.0,1.0,17.0,3.0,25.0
w85__r08_f04,8,4,binary_random,12,80,full81,0.9382716049382716,0.8590909090909091,0.7333333333333333,0.9848484848484849,4.0,1.0,65.0,11.0,81.0
w85__r08_f04,8,4,binary_random,12,160,B1_q20,0.8235294117647058,0.75,0.5,1.0,3.0,0.0,11.0,3.0,17.0
w85__r08_f04,8,4,binary_random,12,160,B1_q30,0.88,0.7857142857142857,0.5714285714285714,1.0,3.0,0.0,18.0,4.0,25.0
w85__r08_f04,8,4,binary_random,12,160,full81,0.9629629629629629,0.9,0.8,1.0,3.0,0.0,66.0,12.0,81.0
w85__r08_f04,8,4,binary_random,12,320,B1_q20,0.8823529411764706,0.8333333333333333,0.6666666666666666,1.0,2.0,0.0,11.0,4.0,17.0
w85__r08_f04,8,4,binary_random,12,320,B1_q30,0.92,0.8571428571428572,0.7142857142857143,1.0,2.0,0.0,18.0,5.0,25.0
w85__r08_f04,8,4,binary_random,12,320,full81,0.9753086419753086,0.9333333333333333,0.8666666666666667,1.0,2.0,0.0,66.0,13.0,81.0
w85__r08_f04,8,4,binary_random,13,40,B1_q20,0.7647058823529411,0.6666666666666666,0.3333333333333333,1.0,4.0,0.0,11.0,2.0,17.0
w85__r08_f04,8,4,binary_random,13,40,B1_q30,0.84,0.7142857142857143,0.42857142857142855,1.0,4.0,0.0,18.0,3.0,25.0
w85__r08_f04,8,4,binary_random,13,40,full81,0.9506172839506173,0.8666666666666667,0.7333333333333333,1.0,4.0,0.0,66.0,11.0,81.0
w85__r08_f04,8,4,binary_random,13,80,B1_q20,0.6470588235294118,0.5,0.0,1.0,6.0,0.0,11.0,0.0,17.0
w85__r08_f04,8,4,binary_random,13,80,B1_q30,0.76,0.5714285714285714,0.14285714285714285,1.0,6.0,0.0,18.0,1.0,25.0
w85__r08_f04,8,4,binary_random,13,80,full81,0.9259259259259259,0.8,0.6,1.0,6.0,0.0,66.0,9.0,81.0
w85__r08_f04,8,4,binary_random,13,160,B1_q20,0.7058823529411765,0.5833333333333334,0.16666666666666666,1.0,5.0,0.0,11.0,1.0,17.0
w85__r08_f04,8,4,binary_random,13,160,B1_q30,0.8,0.6428571428571428,0.2857142857142857,1.0,5.0,0.0,18.0,2.0,25.0
w85__r08_f04,8,4,binary_random,13,160,full81,0.9382716049382716,0.8333333333333333,0.6666666666666666,1.0,5.0,0.0,66.0,10.0,81.0
w85__r08_f04,8,4,binary_random,13,320,B1_q20,0.8235294117647058,0.75,0.5,1.0,3.0,0.0,11.0,3.0,17.0
w85__r08_f04,8,4,binary_random,13,320,B1_q30,0.88,0.7857142857142857,0.5714285714285714,1.0,3.0,0.0,18.0,4.0,25.0
w85__r08_f04,8,4,binary_random,13,320,full81,0.9629629629629629,0.9,0.8,1.0,3.0,0.0,66.0,12.0,81.0
w85__r08_f04,8,4,binary_random,14,40,B1_q20,0.8235294117647058,0.75,0.5,1.0,3.0,0.0,11.0,3.0,17.0
w85__r08_f04,8,4,binary_random,14,40,B1_q30,0.88,0.7857142857142857,0.5714285714285714,1.0,3.0,0.0,18.0,4.0,25.0
w85__r08_f04,8,4,binary_random,14,40,full81,0.9629629629629629,0.9,0.8,1.0,3.0,0.0,66.0,12.0,81.0
w85__r08_f04,8,4,binary_random,14,80,B1_q20,0.8823529411764706,0.8333333333333333,0.6666666666666666,1.0,2.0,0.0,11.0,4.0,17.0
w85__r08_f04,8,4,binary_random,14,80,B1_q30,0.92,0.8571428571428572,0.7142857142857143,1.0,2.0,0.0,18.0,5.0,25.0
w85__r08_f04,8,4,binary_random,14,80,full81,0.9753086419753086,0.9333333333333333,0.8666666666666667,1.0,2.0,0.0,66.0,13.0,81.0
w85__r08_f04,8,4,binary_random,14,160,B1_q20,0.8823529411764706,0.8712121212121212,0.8333333333333334,0.9090909090909091,1.0,1.0,10.0,5.0,17.0
w85__r08_f04,8,4,binary_random,14,160,B1_q30,0.92,0.9007936507936507,0.8571428571428571,0.9444444444444444,1.0,1.0,17.0,6.0,25.0
w85__r08_f04,8,4,binary_random,14,160,full81,0.9753086419753086,0.9590909090909091,0.9333333333333333,0.9848484848484849,1.0,1.0,65.0,14.0,81.0
w85__r08_f04,8,4,binary_random,14,320,B1_q20,0.8235294117647058,0.75,0.5,1.0,3.0,0.0,11.0,3.0,17.0
w85__r08_f04,8,4,binary_random,14,320,B1_q30,0.88,0.7857142857142857,0.5714285714285714,1.0,3.0,0.0,18.0,4.0,25.0
w85__r08_f04,8,4,binary_random,14,320,full81,0.9629629629629629,0.9,0.8,1.0,3.0,0.0,66.0,12.0,81.0
w85__r08_f04,8,4,binary_random,15,40,B1_q20,0.8235294117647058,0.7878787878787878,0.6666666666666666,0.9090909090909091,2.0,1.0,10.0,4.0,17.0
w85__r08_f04,8,4,binary_random,15,40,B1_q30,0.88,0.8293650793650793,0.7142857142857143,0.9444444444444444,2.0,1.0,17.0,5.0,25.0
w85__r08_f04,8,4,binary_random,15,40,full81,0.9629629629629629,0.9257575757575758,0.8666666666666667,0.9848484848484849,2.0,1.0,65.0,13.0,81.0
w85__r08_f04,8,4,binary_random,15,80,B1_q20,0.8235294117647058,0.7878787878787878,0.6666666666666666,0.9090909090909091,2.0,1.0,10.0,4.0,17.0
w85__r08_f04,8,4,binary_random,15,80,B1_q30,0.88,0.8293650793650793,0.7142857142857143,0.9444444444444444,2.0,1.0,17.0,5.0,25.0
w85__r08_f04,8,4,binary_random,15,80,full81,0.9629629629629629,0.9257575757575758,0.8666666666666667,0.9848484848484849,2.0,1.0,65.0,13.0,81.0
w85__r08_f04,8,4,binary_random,15,160,B1_q20,0.8235294117647058,0.75,0.5,1.0,3.0,0.0,11.0,3.0,17.0
w85__r08_f04,8,4,binary_random,15,160,B1_q30,0.88,0.7857142857142857,0.5714285714285714,1.0,3.0,0.0,18.0,4.0,25.0
w85__r08_f04,8,4,binary_random,15,160,full81,0.9629629629629629,0.9,0.8,1.0,3.0,0.0,66.0,12.0,81.0
w85__r08_f04,8,4,binary_random,15,320,B1_q20,0.8235294117647058,0.75,0.5,1.0,3.0,0.0,11.0,3.0,17.0
w85__r08_f04,8,4,binary_random,15,320,B1_q30,0.88,0.7857142857142857,0.5714285714285714,1.0,3.0,0.0,18.0,4.0,25.0
w85__r08_f04,8,4,binary_random,15,320,full81,0.9629629629629629,0.9,0.8,1.0,3.0,0.0,66.0,12.0,81.0
w85__r08_f04,8,4,binary_random,16,40,B1_q20,0.7647058823529411,0.6666666666666666,0.3333333333333333,1.0,4.0,0.0,11.0,2.0,17.0
w85__r08_f04,8,4,binary_random,16,40,B1_q30,0.84,0.7142857142857143,0.42857142857142855,1.0,4.0,0.0,18.0,3.0,25.0
w85__r08_f04,8,4,binary_random,16,40,full81,0.9506172839506173,0.8666666666666667,0.7333333333333333,1.0,4.0,0.0,66.0,11.0,81.0
w85__r08_f04,8,4,binary_random,16,80,B1_q20,0.9411764705882353,0.9166666666666667,0.8333333333333334,1.0,1.0,0.0,11.0,5.0,17.0
w85__r08_f04,8,4,binary_random,16,80,B1_q30,0.96,0.9285714285714286,0.8571428571428571,1.0,1.0,0.0,18.0,6.0,25.0
w85__r08_f04,8,4,binary_random,16,80,full81,0.9876543209876543,0.9666666666666667,0.9333333333333333,1.0,1.0,0.0,66.0,14.0,81.0
w85__r08_f04,8,4,binary_random,16,160,B1_q20,0.8235294117647058,0.75,0.5,1.0,3.0,0.0,11.0,3.0,17.0
w85__r08_f04,8,4,binary_random,16,160,B1_q30,0.88,0.7857142857142857,0.5714285714285714,1.0,3.0,0.0,18.0,4.0,25.0
w85__r08_f04,8,4,binary_random,16,160,full81,0.9629629629629629,0.9,0.8,1.0,3.0,0.0,66.0,12.0,81.0
w85__r08_f04,8,4,binary_random,16,320,B1_q20,0.8235294117647058,0.75,0.5,1.0,3.0,0.0,11.0,3.0,17.0
w85__r08_f04,8,4,binary_random,16,320,B1_q30,0.88,0.7857142857142857,0.5714285714285714,1.0,3.0,0.0,18.0,4.0,25.0
w85__r08_f04,8,4,binary_random,16,320,full81,0.9629629629629629,0.9,0.8,1.0,3.0,0.0,66.0,12.0,81.0
w85__r08_f04,8,4,binary_random,17,40,B1_q20,0.7647058823529411,0.6666666666666666,0.3333333333333333,1.0,4.0,0.0,11.0,2.0,17.0
w85__r08_f04,8,4,binary_random,17,40,B1_q30,0.84,0.7142857142857143,0.42857142857142855,1.0,4.0,0.0,18.0,3.0,25.0
w85__r08_f04,8,4,binary_random,17,40,full81,0.9506172839506173,0.8666666666666667,0.7333333333333333,1.0,4.0,0.0,66.0,11.0,81.0
w85__r08_f04,8,4,binary_random,17,80,B1_q20,0.8235294117647058,0.75,0.5,1.0,3.0,0.0,11.0,3.0,17.0
w85__r08_f04,8,4,binary_random,17,80,B1_q30,0.88,0.7857142857142857,0.5714285714285714,1.0,3.0,0.0,18.0,4.0,25.0
w85__r08_f04,8,4,binary_random,17,80,full81,0.9629629629629629,0.9,0.8,1.0,3.0,0.0,66.0,12.0,81.0
w85__r08_f04,8,4,binary_random,17,160,B1_q20,0.8235294117647058,0.7878787878787878,0.6666666666666666,0.9090909090909091,2.0,1.0,10.0,4.0,17.0
w85__r08_f04,8,4,binary_random,17,160,B1_q30,0.88,0.8293650793650793,0.7142857142857143,0.9444444444444444,2.0,1.0,17.0,5.0,25.0
w85__r08_f04,8,4,binary_random,17,160,full81,0.9629629629629629,0.9257575757575758,0.8666666666666667,0.9848484848484849,2.0,1.0,65.0,13.0,81.0
w85__r08_f04,8,4,binary_random,17,320,B1_q20,0.8235294117647058,0.75,0.5,1.0,3.0,0.0,11.0,3.0,17.0
w85__r08_f04,8,4,binary_random,17,320,B1_q30,0.88,0.7857142857142857,0.5714285714285714,1.0,3.0,0.0,18.0,4.0,25.0
w85__r08_f04,8,4,binary_random,17,320,full81,0.9629629629629629,0.9,0.8,1.0,3.0,0.0,66.0,12.0,81.0
w85__r08_f04,8,4,binary_random,18,40,B1_q20,0.8235294117647058,0.75,0.5,1.0,3.0,0.0,11.0,3.0,17.0
w85__r08_f04,8,4,binary_random,18,40,B1_q30,0.88,0.7857142857142857,0.5714285714285714,1.0,3.0,0.0,18.0,4.0,25.0
w85__r08_f04,8,4,binary_random,18,40,full81,0.9629629629629629,0.9,0.8,1.0,3.0,0.0,66.0,12.0,81.0
w85__r08_f04,8,4,binary_random,18,80,B1_q20,0.7058823529411765,0.6212121212121212,0.3333333333333333,0.9090909090909091,4.0,1.0,10.0,2.0,17.0
w85__r08_f04,8,4,binary_random,18,80,B1_q30,0.8,0.6865079365079365,0.42857142857142855,0.9444444444444444,4.0,1.0,17.0,3.0,25.0
w85__r08_f04,8,4,binary_random,18,80,full81,0.9382716049382716,0.8590909090909091,0.7333333333333333,0.9848484848484849,4.0,1.0,65.0,11.0,81.0
w85__r08_f04,8,4,binary_random,18,160,B1_q20,0.6470588235294118,0.5,0.0,1.0,6.0,0.0,11.0,0.0,17.0
w85__r08_f04,8,4,binary_random,18,160,B1_q30,0.76,0.5714285714285714,0.14285714285714285,1.0,6.0,0.0,18.0,1.0,25.0
w85__r08_f04,8,4,binary_random,18,160,full81,0.9259259259259259,0.8,0.6,1.0,6.0,0.0,66.0,9.0,81.0
w85__r08_f04,8,4,binary_random,18,320,B1_q20,0.8235294117647058,0.75,0.5,1.0,3.0,0.0,11.0,3.0,17.0
w85__r08_f04,8,4,binary_random,18,320,B1_q30,0.88,0.7857142857142857,0.5714285714285714,1.0,3.0,0.0,18.0,4.0,25.0
w85__r08_f04,8,4,binary_random,18,320,full81,0.9629629629629629,0.9,0.8,1.0,3.0,0.0,66.0,12.0,81.0
w85__r08_f04,8,4,binary_random,19,40,B1_q20,0.7647058823529411,0.6666666666666666,0.3333333333333333,1.0,4.0,0.0,11.0,2.0,17.0
w85__r08_f04,8,4,binary_random,19,40,B1_q30,0.84,0.7142857142857143,0.42857142857142855,1.0,4.0,0.0,18.0,3.0,25.0
w85__r08_f04,8,4,binary_random,19,40,full81,0.9506172839506173,0.8666666666666667,0.7333333333333333,1.0,4.0,0.0,66.0,11.0,81.0
w85__r08_f04,8,4,binary_random,19,80,B1_q20,0.8823529411764706,0.8333333333333333,0.6666666666666666,1.0,2.0,0.0,11.0,4.0,17.0
w85__r08_f04,8,4,binary_random,19,80,B1_q30,0.92,0.8571428571428572,0.7142857142857143,1.0,2.0,0.0,18.0,5.0,25.0
w85__r08_f04,8,4,binary_random,19,80,full81,0.9753086419753086,0.9333333333333333,0.8666666666666667,1.0,2.0,0.0,66.0,13.0,81.0
w85__r08_f04,8,4,binary_random,19,160,B1_q20,0.8235294117647058,0.75,0.5,1.0,3.0,0.0,11.0,3.0,17.0
w85__r08_f04,8,4,binary_random,19,160,B1_q30,0.88,0.7857142857142857,0.5714285714285714,1.0,3.0,0.0,18.0,4.0,25.0
w85__r08_f04,8,4,binary_random,19,160,full81,0.9629629629629629,0.9,0.8,1.0,3.0,0.0,66.0,12.0,81.0
w85__r08_f04,8,4,binary_random,19,320,B1_q20,0.8235294117647058,0.75,0.5,1.0,3.0,0.0,11.0,3.0,17.0
w85__r08_f04,8,4,binary_random,19,320,B1_q30,0.88,0.7857142857142857,0.5714285714285714,1.0,3.0,0.0,18.0,4.0,25.0
w85__r08_f04,8,4,binary_random,19,320,full81,0.9629629629629629,0.9,0.8,1.0,3.0,0.0,66.0,12.0,81.0
w85__r08_f04,8,4,binary_random,20,40,B1_q20,0.8235294117647058,0.8257575757575758,0.8333333333333334,0.8181818181818182,1.0,2.0,9.0,5.0,17.0
w85__r08_f04,8,4,binary_random,20,40,B1_q30,0.88,0.873015873015873,0.8571428571428571,0.8888888888888888,1.0,2.0,16.0,6.0,25.0
w85__r08_f04,8,4,binary_random,20,40,full81,0.9629629629629629,0.9515151515151515,0.9333333333333333,0.9696969696969697,1.0,2.0,64.0,14.0,81.0
w85__r08_f04,8,4,binary_random,20,80,B1_q20,0.9411764705882353,0.9166666666666667,0.8333333333333334,1.0,1.0,0.0,11.0,5.0,17.0
w85__r08_f04,8,4,binary_random,20,80,B1_q30,0.96,0.9285714285714286,0.8571428571428571,1.0,1.0,0.0,18.0,6.0,25.0
w85__r08_f04,8,4,binary_random,20,80,full81,0.9876543209876543,0.9666666666666667,0.9333333333333333,1.0,1.0,0.0,66.0,14.0,81.0
w85__r08_f04,8,4,binary_random,20,160,B1_q20,0.8235294117647058,0.75,0.5,1.0,3.0,0.0,11.0,3.0,17.0
w85__r08_f04,8,4,binary_random,20,160,B1_q30,0.88,0.7857142857142857,0.5714285714285714,1.0,3.0,0.0,18.0,4.0,25.0
w85__r08_f04,8,4,binary_random,20,160,full81,0.9629629629629629,0.9,0.8,1.0,3.0,0.0,66.0,12.0,81.0
w85__r08_f04,8,4,binary_random,20,320,B1_q20,0.8235294117647058,0.75,0.5,1.0,3.0,0.0,11.0,3.0,17.0
w85__r08_f04,8,4,binary_random,20,320,B1_q30,0.88,0.7857142857142857,0.5714285714285714,1.0,3.0,0.0,18.0,4.0,25.0
w85__r08_f04,8,4,binary_random,20,320,full81,0.9629629629629629,0.9,0.8,1.0,3.0,0.0,66.0,12.0,81.0
w85__r08_f04,8,4,binary_random,21,40,B1_q20,0.8823529411764706,0.8333333333333333,0.6666666666666666,1.0,2.0,0.0,11.0,4.0,17.0
w85__r08_f04,8,4,binary_random,21,40,B1_q30,0.92,0.8571428571428572,0.7142857142857143,1.0,2.0,0.0,18.0,5.0,25.0
w85__r08_f04,8,4,binary_random,21,40,full81,0.9753086419753086,0.9333333333333333,0.8666666666666667,1.0,2.0,0.0,66.0,13.0,81.0
w85__r08_f04,8,4,binary_random,21,80,B1_q20,0.8235294117647058,0.7878787878787878,0.6666666666666666,0.9090909090909091,2.0,1.0,10.0,4.0,17.0
w85__r08_f04,8,4,binary_random,21,80,B1_q30,0.88,0.8293650793650793,0.7142857142857143,0.9444444444444444,2.0,1.0,17.0,5.0,25.0
w85__r08_f04,8,4,binary_random,21,80,full81,0.9629629629629629,0.9257575757575758,0.8666666666666667,0.9848484848484849,2.0,1.0,65.0,13.0,81.0
