repeat,population_row_index,experiment_name,truth,h_only,h_plus_width_dynamics,static_width,width_dynamics,h_correct,combined_correct,category,P,VX,LS,ST,log_h,W_initial_um,W_max_um,W_T0_um,max_positive_dWdt_um_per_ms,median_positive_dWdt_um_per_ms,time_of_max_dWdt_tau,early_dWdt_20_um_per_ms,early_dWdt_40_um_per_ms,width_gain_20_um,width_gain_40_um,time_to_50pct_max_width_tau
7,234,P-173p720948038_VX-0p230617607979_LS-6p23730108092e-05_ST-383p499521736_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-2p09182665855e-05_H-eb41f0639c,0,0.08213560269248221,0.08907850823322237,0.027684281077115538,0.2042918377104745,True,True,both_correct,173.720948038,0.230617607979,6.23730108092e-05,383.499521736,20.414514266193482,0.0,261.13763400000005,247.70773000000003,2574.4702781600836,244.29586461884747,0.615,42.93727007351257,88.04074074077765,93.39915359116024,153.86230577777772,0.315
7,236,P-176p31832051_VX-0p578189015568_LS-5p80825678862e-05_ST-392p957182722_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p34350095405e-06_H-568de84222,0,0.0021226673598794942,0.010487977614333533,0.12343163886411257,0.003657419285847844,True,True,both_correct,176.31832051,0.578189015568,5.80825678862e-05,392.957182722,20.076685687550818,0.0,399.0221758555555,393.98696054166663,48123.61302665487,576.2395845910723,0.75,-383.8292092893713,-1171.7811248683852,184.04547208791212,306.6194868508287,0.225
7,240,P-181p197687991_VX-0p643443519749_LS-5p49477846524e-05_ST-320p630170488_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p49734895908e-06_H-6014a1f9c3,0,0.009699974158169715,0.03427142856644313,0.1344912393281921,0.00814444300444631,True,True,both_correct,181.197687991,0.643443519749,5.49477846524e-05,320.630170488,20.1337399376317,0.0,397.29748152777756,393.4092625,84211.73366499205,342.558619095734,0.805,-304.6197621052955,-1053.6507075825389,181.06276813186813,306.53333425414365,0.225
7,264,P-208p39901443_VX-0p201684842681_LS-6p50424237325e-05_ST-372p154003234_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p00125_DT-3p19456481434e-05_H-bf889bf790,0,0.25727235826736716,0.0891172336104078,0.006159836400439584,0.36529615390929376,True,True,both_correct,208.39901443,0.201684842681,6.50424237325e-05,372.154003234,20.60068531522624,0.0,124.78259999999997,116.16170075,13935.388871184372,333.34158950713004,0.015,0.0,92.17678896489325,32.63289756906078,58.16789425414366,0.445
7,268,P-211p816522505_VX-0p520710876808_LS-4p80782604054e-05_ST-318p660442183_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-9p26448979247e-06_H-5a4acb0e81,1,0.24870629798364563,0.29423147922553156,0.19784392122173505,0.1443846211150344,False,False,both_wrong,211.816522505,0.520710876808,4.80782604054e-05,318.660442183,20.596021279635526,0.0,444.23983421052645,431.56866083333324,104353.35802620916,439.0804849723005,0.56,77.59132808210731,-290.03612400712007,180.5136,300.53937499999995,0.265
7,271,P-218p135837307_VX-0p411781802704_LS-5p72773552436e-05_ST-307p427986374_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p17152350379e-05_H-b40dbd8ddd,0,0.14635452162818716,0.1834256959547568,0.12506187740830343,0.12151426591992098,True,True,both_correct,218.135837307,0.411781802704,5.72773552436e-05,307.427986374,20.480156626358145,0.0,382.9138000000001,378.9329367111116,102995.55380577983,426.28001073398264,0.98,-57.87395594488956,-157.2645569743777,154.48613604395598,252.64759333333322,0.27
7,279,P-220p256246323_VX-0p736244453131_LS-5p8651582992e-05_ST-358p758060614_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p00125_DT-8p75110568607e-06_H-bf889bf790,0,0.01371048359070924,0.018347864626382996,0.1850331229543726,0.019092570119735048,True,True,both_correct,220.256246323,0.736244453131,5.8651582992e-05,358.758060614,20.163732152674832,0.0,429.35007542222246,422.83822175555576,127391.17497853367,756.237169423892,0.04,146.93636034449128,-999.8664450971596,157.5962923076923,269.43592674033147,0.295
7,287,P-228p959503311_VX-0p480404321045_LS-6p0796636822e-05_ST-336p115873803_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p00417926977e-05_H-ba17ade68b,1,0.03294954634040814,0.12938998402305604,0.1837458935645948,0.18130285777291477,False,False,both_wrong,228.959503311,0.480404321045,6.0796636822e-05,336.115873803,20.3620728724715,0.0,440.34241556052643,436.1046420555555,89187.14029126285,360.2837821519041,0.015,0.0,-312.14225335171244,179.28552967032968,298.3452901052634,0.265
7,288,P-229p384485496_VX-0p374546448601_LS-5p61892687884e-05_ST-346p005476369_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p28798994652e-05_H-f404b6f8f4,0,0.29275285085853553,0.3476893906715049,0.11370521977846601,0.4706618934256074,True,True,both_correct,229.384485496,0.374546448601,5.61892687884e-05,346.005476369,20.606596448503538,0.0,378.1776,373.1090461333334,12825.123483059971,328.8270356454666,0.65,304.5301417143174,110.74262565382114,140.73159384615383,235.7557253333333,0.295
7,292,P-234p126702838_VX-0p687075747958_LS-6p17120592739e-05_ST-378p601004081_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p02123545672e-06_H-9aef4c9512,0,0.007826339128109908,0.038401335471019295,0.2503469021916752,0.022068667321667592,True,True,both_correct,234.126702838,0.687075747958,6.17120592739e-05,378.601004081,20.18306459484862,0.0,473.23264809999995,469.2416654000001,106399.52818544015,969.5705398152445,0.375,-171.3334742181471,-982.9130544380886,188.96165999999997,323.75993679558,0.265
7,306,P-53p4525830151_VX-0p394191978834_LS-4p5e-05_ST-300_M-TI64_XI--0p0002_XF-0p0012_XL-0p0014_TE-0p00125_DT-4p7433308439e-06_H-306f9d252b,0,5.104082385532659e-05,0.00029636439148084966,0.01960327024563766,2.1108198499443884e-05,True,True,both_correct,53.4525830151,0.394191978834,4.5e-05,300.0,19.457525680630205,0.0,179.0722708000002,175.20942100738895,119472.31825481709,340.7849487735518,0.8200000000000001,-1579.333884733739,-1597.7464327977311,119.50370189951647,151.20714465494518,0.075
7,308,P-59p3859586774_VX-0p222677981218_LS-4p5e-05_ST-300_M-TI64_XI--0p0002_XF-0p0012_XL-0p0014_TE-0p00125_DT-8p39680224058e-06_H-306f9d252b,0,0.00023115006568338338,0.005169572419971685,0.011967664858577923,0.008848615503426365,True,True,both_correct,59.3859586774,0.222677981218,4.5e-05,300.0,19.848344205589267,0.0,184.6561983048889,178.96014583733333,47318.68608571247,210.19401436204365,0.31,-430.86595735807975,-195.75298876953016,123.53409213406594,146.84035951714287,0.08
7,314,P-74p5163352518_VX-0p201002332148_LS-4p5e-05_ST-300_M-TI64_XI--0p0002_XF-0p0012_XL-0p0014_TE-0p00125_DT-9p30229491189e-06_H-fb250c7cf9,0,0.008980670058216298,0.01986543791334497,0.013718779641300806,0.02047173901228364,True,True,both_correct,74.5163352518,0.201002332148,4.5e-05,300.0,20.126509852898195,0.0,201.7041462679722,194.66070041921105,220009.90044551753,247.2347687469514,0.0,-101.18415801241329,-37.881124712727306,135.31073573362636,158.05894894021978,0.075
7,365,P-165p961555057_VX-0p261983014715_LS-5p47380727674e-05_ST-307p441799119_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p84138678161e-05_H-b41981edcb,0,0.1161084466031579,0.13779855484900774,0.03510730818158102,0.3060086382788677,True,True,both_correct,165.961555057,0.261983014715,5.47380727674e-05,307.441799119,20.500920561815374,0.0,275.7860716000001,260.06935244444446,1569.342657882452,222.46172309334244,0.13,81.17520182783161,57.83693955419585,103.22574153846153,165.86305200000004,0.305
7,370,P-188p623199531_VX-0p253450423389_LS-5p98563054886e-05_ST-373p9812389_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p90337839587e-05_H-b41981edcb,0,0.12696639166944532,0.14474679413290137,0.039208246657949405,0.3278202460595255,True,True,both_correct,188.623199531,0.253450423389,5.98563054886e-05,373.9812389,20.51139055856241,0.0,286.06,270.88744901052627,3623.4821892279447,286.6238976407261,0.01,57.86729593814932,57.86729593814932,102.40804989010906,167.91330589473705,0.315
7,374,P-196p499083559_VX-0p373706074139_LS-6p49065899682e-05_ST-353p001345311_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p290886324e-05_H-b789300819,0,0.024200033659860738,0.08273732510980739,0.12472340362522881,0.3553979106128781,True,True,both_correct,196.499083559,0.373706074139,6.49065899682e-05,353.001345311,20.23664271036282,0.0,379.6934433944449,370.93464480555514,42858.637114856785,387.4343842397865,0.455,71.7932427527999,-15.272953282072713,144.0486957142857,235.7834903333333,0.29
7,375,P-199p092557979_VX-0p316505824784_LS-5p93128195415e-05_ST-330p512210532_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p52418067071e-05_H-8bf1b39107,0,0.12042961966926129,0.12624672604219664,0.06552083631401216,0.27633275520544553,True,True,both_correct,199.092557979,0.316505824784,5.93128195415e-05,330.512210532,20.468004290256484,0.0,340.01451025,325.73684273684216,100419.16357935392,287.9373728989093,0.5700000000000001,119.64234325801364,61.22377873373753,126.19970307692304,202.0458511111111,0.31
7,376,P-202p623346674_VX-0p47308497906_LS-5p69403778977e-05_ST-355p073751689_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p01971544575e-05_H-b41981edcb,0,0.0499009999782241,0.04555176620492747,0.1474889482715297,0.0404374421392565,True,True,both_correct,202.623346674,0.47308497906,5.69403778977e-05,355.073751689,20.345847702976037,0.0,407.3314913333335,402.91856497777775,138235.3930680525,617.2348428407947,0.005,0.0,-332.94490895047136,171.52218197802196,286.0726888888887,0.25
7,377,P-205p507001181_VX-0p303336340291_LS-4p80706805647e-05_ST-333p622908766_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p59035366431e-05_H-89a38ff0e6,0,0.8725800686912715,0.6356025242198594,0.045063030300125775,0.45297923006821234,False,False,both_wrong,205.507001181,0.303336340291,4.80706805647e-05,333.622908766,20.836193807495086,0.0,310.77438328421056,299.85838841666674,3814.344216902278,257.9386588352767,0.01,273.02069109918426,0.5709722886254536,115.0419518681319,186.97771844444443,0.31
7,380,P-213p87237204_VX-0p329966780459_LS-7p13970627017e-05_ST-390p008507958_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p46200190101e-05_H-765072ed36,0,0.021963327610801664,0.051872012647190234,0.099812834516219,0.32831507721020214,True,True,both_correct,213.87237204,0.329966780459,7.13970627017e-05,390.008507958,20.240641834349887,0.0,378.52980586666666,361.024608266668,70154.95711718581,292.33580247164656,0.925,63.377021438066244,63.377021438066244,134.3979901098901,223.5406713333333,0.325
7,381,P-218p352277735_VX-0p662592791038_LS-5p96508880483e-05_ST-307p55260089_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p28067173121e-06_H-b41981edcb,0,0.01586732737050533,0.03285613186918145,0.1943159512397436,0.013602970580521581,True,True,both_correct,218.352277735,0.662592791038,5.96508880483e-05,307.55260089,20.182409328769907,0.0,437.96852376111093,435.33931717894734,128069.23371206154,503.49835438250545,0.165,-201.65396955057133,-1044.7853669843198,188.20582685082877,321.21597325966866,0.25
7,384,P-223p161294482_VX-0p578452940205_LS-4p86833733719e-05_ST-359p100984903_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p33969415266e-06_H-1e85da8953,1,0.2697789597671908,0.34792067396364984,0.21564488088007827,0.24853895063461773,False,False,both_wrong,223.161294482,0.578452940205,4.86833733719e-05,359.100984903,20.576853338514905,0.0,444.41756440000006,430.03908,57955.35679097166,674.6328677995336,0.615,92.66272189330364,-263.4561043356981,181.19805966850828,304.37649318681315,0.265
7,386,P-226p648480029_VX-0p577602942666_LS-6p93800013331e-05_ST-342p653362063_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p35196680396e-06_H-b4093437b1,0,0.006145496030299203,0.023789315090306046,0.2388780523966624,0.03662668257085033,True,True,both_correct,226.648480029,0.577602942666,6.93800013331e-05,342.653362063,20.061702415315725,0.0,464.8842574027775,461.61598618888894,119895.61017147877,635.9742180894922,0.32,0.0,-873.8897520195366,193.84074574585634,328.2595100552484,0.26
7,392,P-240p318887809_VX-0p361018894241_LS-4p85509578057e-05_ST-398p513006139_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p33625155912e-05_H-3a501d5f99,1,0.9233597732890897,0.5921566830969205,0.11834811010593937,0.29513906328609074,True,True,both_correct,240.318887809,0.361018894241,4.85509578057e-05,398.513006139,20.890724185090264,0.0,393.3873,377.2686348473684,46145.70741242466,239.93333333500902,0.92,-14.560100873240422,17.65816476129641,135.55474850828733,218.7961171111111,0.34
7,394,P-246p298220115_VX-0p718479932945_LS-4p8795144948e-05_ST-311p768373355_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p71434285331e-06_H-0b12abf205,0,0.22658437488258482,0.19489491648276705,0.1606405515889713,0.015906199191702004,True,True,both_correct,246.298220115,0.718479932945,4.8795144948e-05,311.768373355,20.563671438320007,0.0,433.9610410555556,429.3362219444445,95324.38868378004,709.4758271872997,0.315,-158.32628909568257,-1005.0944934184269,181.41221208791208,315.2672005494505,0.255
8,19,P-144p087720513_VX-0p415546267467_LS-5p02923295381e-05_ST-327p07537462_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p16091058462e-05_H-0602c4a780,0,0.019503871863355723,0.04608875889402673,0.056816160492578933,0.04194829335831385,True,True,both_correct,144.087720513,0.415546267467,5.02923295381e-05,327.07537462,20.255989923062774,0.0,314.31533719999993,310.4411574222223,103291.53180402142,532.7966525374642,0.425,-120.7467085059105,-298.33927061958053,145.45086615384614,233.05164044444442,0.225
8,25,P-160p605564338_VX-0p585171267024_LS-4p89218084001e-05_ST-323p833105745_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p24394647322e-06_H-0602c4a780,0,0.018465632143265697,0.04695634476040065,0.09452556831769816,0.003928503934794914,True,True,both_correct,160.605564338,0.585171267024,4.89218084001e-05,323.833105745,20.234807725350827,0.0,359.20947222222236,351.76802210526296,34316.20706413852,260.4101908459617,0.23500000000000001,-509.40721759399173,-1279.6829823480928,175.48114615384603,287.446873076923,0.215
8,33,P-172p471893954_VX-0p300060565388_LS-5p45268436948e-05_ST-394p546009672_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p60771562794e-05_H-0e4c2fc094,0,0.13043147409247433,0.1607467980688978,0.037363261309892364,0.3078877130680287,True,True,both_correct,172.471893954,0.300060565388,5.45268436948e-05,394.546009672,20.47734590867905,0.0,307.2209262421053,296.639976725,12420.652083069393,264.55058024240213,0.505,149.47680646845808,132.17579674640712,117.13590408839781,185.4780770000001,0.3
8,40,P-199p601335125_VX-0p449852506485_LS-5p7030843283e-05_ST-364p706449651_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p07237828699e-05_H-1d842653b1,0,0.03819140236743136,0.09411279430538474,0.11951467307495496,0.09277179466814561,True,True,both_correct,199.601335125,0.449852506485,5.7030843283e-05,364.706449651,20.353617298886796,0.0,388.8805225,383.549042013889,84518.68260068478,442.5040805460206,0.59,-10.82267807553063,-278.9923974063287,163.91665359116018,269.5025199999999,0.25
8,41,P-203p030488295_VX-0p654564663741_LS-6p39602473907e-05_ST-333p568221635_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p36996796534e-06_H-0e4c2fc094,0,0.0023949006607110754,0.015624539927087204,0.19280693357357742,0.009876610965688065,True,True,both_correct,203.030488295,0.654564663741,6.39602473907e-05,333.568221635,20.01112180948569,0.0,442.76761279999914,438.15726106666654,72405.94262738727,809.3834903639731,0.5,-287.0287404902765,-1164.3822174820925,189.19338120879124,318.4983008839777,0.25
8,42,P-203p317554156_VX-0p724937635215_LS-5p40301996917e-05_ST-325p306920736_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p65453187788e-06_H-dfd65b549a,0,0.014119356849938465,0.02570379090312193,0.15272588081688865,0.00575571512369482,True,True,both_correct,203.317554156,0.724937635215,5.40301996917e-05,325.306920736,20.214555008347787,0.0,413.7337983555554,409.72597803333383,202121.8055545789,1941.808002038425,0.765,-200.54945054967988,-1039.131841643869,181.54420428571422,311.89473591160214,0.24
8,44,P-207p432942583_VX-0p674802143379_LS-5p74396795379e-05_ST-382p34582068_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p14894084192e-06_H-676863bc48,0,0.013352068781851146,0.02605032716225847,0.16189142516278493,0.007146002481329132,True,True,both_correct,207.432942583,0.674802143379,5.74396795379e-05,382.34582068,20.17863881363804,0.0,436.6592021388886,432.49473286666637,181396.64699340978,645.0204974939429,0.605,-344.362555268256,-944.0590659338479,188.06594784530384,319.2125015384614,0.25
8,45,P-208p096600196_VX-0p256636148953_LS-4p52492384214e-05_ST-395p602757306_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p87975101041e-05_H-1980b1708d,1,0.9090002163389655,0.6296722103221367,0.03848796989759048,0.3798232605218269,True,True,both_correct,208.096600196,0.256636148953,4.52492384214e-05,395.602757306,21.02303745357591,0.0,269.9154,257.55816778333343,31037.508337141295,340.8862409867272,0.41000000000000003,272.76021316612554,193.42500000007175,100.81560662983424,159.9992603157894,0.32
8,52,P-212p944274192_VX-0p351323873231_LS-4p80439392259e-05_ST-351p894554175_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p37312632889e-05_H-7c2e16b959,1,0.6669249687115957,0.42148639502196966,0.05622485457813005,0.17876206277350415,True,False,h_correct_width_wrong,212.944274192,0.351323873231,4.80439392259e-05,351.894554175,20.799145738428294,0.0,342.6174472236838,336.4217993666667,77356.18655187883,272.2222222206051,0.23,127.41163072664132,8.529610353425852,129.0824143956044,211.21323899999996,0.29
8,57,P-227p095146149_VX-0p485569900572_LS-4p61845747353e-05_ST-309p475761642_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-9p93496630935e-06_H-c5f6eebf67,1,0.7275220256520724,0.6032498987352071,0.16563594136138546,0.20959998436047297,True,True,both_correct,227.095146149,0.485569900572,4.61845747353e-05,309.475761642,20.760882131994514,0.0,421.3800504694507,415.35585984166664,74299.07428708936,411.8313860362326,0.6900000000000001,122.82051616615468,-313.0598933954421,171.49474408839777,283.45639899999986,0.265
8,60,P-233p106311211_VX-0p310101846937_LS-6p6327379673e-05_ST-336p786172861_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p55565684328e-05_H-add9572a86,0,0.09284717634814763,0.12475098932318322,0.10058937114196724,0.4566362400434288,True,True,both_correct,233.106311211,0.310101846937,6.6327379673e-05,336.786172861,20.46828353868822,0.0,363.4913,345.72922079473665,53877.47700570454,315.76325064757754,0.385,192.6706894307097,105.08907816324245,127.77546549450553,210.17261044444444,0.335
8,62,P-233p918914285_VX-0p55009860706_LS-6p76633993968e-05_ST-363p156889773_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p76955611431e-06_H-9f078c62f6,0,0.008422458735709256,0.053346491007967664,0.2553008742047362,0.16625711487326522,True,True,both_correct,233.918914285,0.55009860706,6.76633993968e-05,363.156889773,20.155251131086057,0.0,474.26571697777797,470.71684342221397,70559.78064122326,577.9671103333673,0.01,64.54043194221585,-593.0710533418766,194.94595670329664,328.6143285714286,0.26
8,63,P-236p369825033_VX-0p606859942193_LS-6p45901770765e-05_ST-328p218563755_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p94931460723e-06_H-0e4c2fc094,0,0.010810282853590389,0.03481142231392165,0.24497883588650307,0.015165237118577252,True,True,both_correct,236.369825033,0.606859942193,6.45901770765e-05,328.218563755,20.18629858440819,0.0,469.04642333684217,465.2460757894737,69830.44753022499,267.2853520111496,0.75,-327.482221444246,-1053.1838494682002,189.97610637362635,329.3565880662984,0.265
8,64,P-238p364831187_VX-0p683428278389_LS-5p30391716287e-05_ST-377p396343519_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p05870792234e-06_H-1d842653b1,0,0.06987880778477525,0.049802384334252235,0.20487880616660642,0.007093018344575535,True,True,both_correct,238.364831187,0.683428278389,5.30391716287e-05,377.396343519,20.43083892981622,0.0,449.8409151750001,445.62373356666023,189902.0410550049,690.7956346392687,0.525,135.7587398864443,-1105.506507125647,182.931589010989,322.20986,0.26
