protocol_id,schema_version,protocol_sha256,source_hashes_json,run_id,repeat,fold,arm,continuation_id,horizon,B1_q20_AULC_16_80,B1_q20_AULC_16_40,B1_q30_AULC_16_80,budget40_B1_q20_accuracy,budget40_B1_q20_recall,budget40_B1_q20_balanced_accuracy,budget40_B1_q20_false_negative,budget40_B1_q20_false_positive,budget40_B1_q20_true_negative,budget40_B1_q20_true_positive,budget40_B1_q20_row_count,budget40_B1_q30_accuracy,budget40_B1_q30_recall,budget40_B1_q30_balanced_accuracy,budget40_B1_q30_false_negative,budget40_B1_q30_false_positive,budget40_B1_q30_true_negative,budget40_B1_q30_true_positive,budget40_B1_q30_row_count,terminal_B1_q20_accuracy,terminal_B1_q20_recall,terminal_B1_q20_balanced_accuracy,terminal_B1_q20_false_negative,terminal_B1_q20_false_positive,terminal_B1_q20_true_negative,terminal_B1_q20_true_positive,terminal_B1_q20_row_count,terminal_B1_q30_accuracy,terminal_B1_q30_recall,terminal_B1_q30_balanced_accuracy,terminal_B1_q30_false_negative,terminal_B1_q30_false_positive,terminal_B1_q30_true_negative,terminal_B1_q30_true_positive,terminal_B1_q30_row_count,crossing_0.75,crossing_0.75_observed,restricted_crossing_0.75,crossing_0.80,crossing_0.80_observed,restricted_crossing_0.80,crossing_0.85,crossing_0.85_observed,restricted_crossing_0.85
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",w85__r20_f03,20,3,binary_random,23,160,0.9154411764705883,0.872549019607843,0.9424999999999999,0.9411764705882353,0.8888888888888888,0.9444444444444444,1,0,8,8,17,0.96,0.9,0.95,1,0,15,9,25,0.9411764705882353,0.8888888888888888,0.9444444444444444,1,0,8,8,17,0.96,0.9,0.95,1,0,15,9,25,18.0,True,18.0,22.0,True,22.0,22.0,True,22.0
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",w85__r20_f03,20,3,binary_random,24,160,0.7463235294117647,0.7132352941176471,0.8274999999999999,0.7058823529411765,0.6666666666666666,0.7083333333333333,3,2,6,6,17,0.8,0.7,0.7833333333333333,3,2,13,7,25,0.9411764705882353,0.8888888888888888,0.9444444444444444,1,0,8,8,17,0.96,0.9,0.95,1,0,15,9,25,18.0,True,18.0,62.0,True,62.0,90.0,True,90.0
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",w85__r20_f03,20,3,binary_random,25,160,0.7127757352941176,0.6948529411764707,0.8046874999999999,0.7647058823529411,0.5555555555555556,0.7777777777777778,4,0,8,5,17,0.84,0.6,0.8,4,0,15,6,25,0.9411764705882353,0.8888888888888888,0.9444444444444444,1,0,8,8,17,0.96,0.9,0.95,1,0,15,9,25,26.0,True,26.0,92.0,True,92.0,92.0,True,92.0
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",w85__r20_f03,20,3,binary_random,26,160,0.890625,0.8455882352941176,0.9256249999999999,0.9411764705882353,0.8888888888888888,0.9444444444444444,1,0,8,8,17,0.96,0.9,0.95,1,0,15,9,25,0.9411764705882353,0.8888888888888888,0.9444444444444444,1,0,8,8,17,0.96,0.9,0.95,1,0,15,9,25,18.0,True,18.0,18.0,True,18.0,23.0,True,23.0
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",w85__r20_f03,20,3,binary_random,27,160,0.7656249999999999,0.6948529411764706,0.840625,0.7647058823529411,0.5555555555555556,0.7777777777777778,4,0,8,5,17,0.84,0.6,0.8,4,0,15,6,25,0.9411764705882353,0.8888888888888888,0.9444444444444444,1,0,8,8,17,0.96,0.9,0.95,1,0,15,9,25,23.0,True,23.0,48.0,True,48.0,116.0,True,116.0
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",w85__r20_f03,20,3,binary_random,28,160,0.7720588235294118,0.7107843137254903,0.8443749999999999,0.7058823529411765,0.4444444444444444,0.7222222222222222,5,0,8,4,17,0.8,0.5,0.75,5,0,15,5,25,0.9411764705882353,0.8888888888888888,0.9444444444444444,1,0,8,8,17,0.96,0.9,0.95,1,0,15,9,25,18.0,True,18.0,59.0,True,59.0,62.0,True,62.0
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",w85__r20_f03,20,3,binary_random,29,160,0.6810661764705883,0.6115196078431372,0.783125,0.6470588235294118,0.5555555555555556,0.6527777777777778,4,2,6,5,17,0.76,0.6,0.7333333333333334,4,2,13,6,25,0.8823529411764706,0.8888888888888888,0.8819444444444444,1,1,7,8,17,0.92,0.9,0.9166666666666667,1,1,14,9,25,65.0,True,65.0,67.0,True,67.0,67.0,True,67.0
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",w85__r20_f03,20,3,binary_random,30,160,0.8428308823529412,0.7561274509803922,0.893125,0.7647058823529411,0.5555555555555556,0.7777777777777778,4,0,8,5,17,0.84,0.6,0.8,4,0,15,6,25,0.9411764705882353,0.8888888888888888,0.9444444444444444,1,0,8,8,17,0.96,0.9,0.95,1,0,15,9,25,18.0,True,18.0,51.0,True,51.0,51.0,True,51.0
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",w85__r20_f03,20,3,binary_uncertainty_repulsion,1,160,0.8988970588235294,0.8321078431372548,0.93125,0.8823529411764706,0.7777777777777778,0.8888888888888888,2,0,8,7,17,0.92,0.8,0.9,2,0,15,8,25,0.9411764705882353,0.8888888888888888,0.9444444444444444,1,0,8,8,17,0.96,0.9,0.95,1,0,15,9,25,17.0,True,17.0,19.0,True,19.0,28.0,True,28.0
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",w85__r20_f04,20,4,binary_margin,1,160,0.7169117647058825,0.7303921568627452,0.8075,0.8235294117647058,0.6,0.7583333333333333,2,1,11,3,17,0.88,0.6,0.7749999999999999,2,1,19,3,25,0.7058823529411765,0.4,0.6166666666666667,3,2,10,2,17,0.8,0.4,0.65,3,2,18,2,25,23.0,True,23.0,,False,160.0,,False,160.0
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",w85__r20_f04,20,4,binary_random,1,160,0.6686580882352942,0.6960784313725491,0.7746875,0.7058823529411765,0.4,0.6166666666666667,3,2,10,2,17,0.8,0.4,0.65,3,2,18,2,25,0.7058823529411765,0.6,0.675,2,3,9,3,17,0.8,0.6,0.725,2,3,17,3,25,102.0,True,102.0,,False,160.0,,False,160.0
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",w85__r20_f04,20,4,binary_random,2,160,0.7996323529411763,0.7598039215686274,0.86375,0.8235294117647058,0.6,0.7583333333333333,2,1,11,3,17,0.88,0.6,0.7749999999999999,2,1,19,3,25,0.7058823529411765,0.4,0.6166666666666667,3,2,10,2,17,0.8,0.4,0.65,3,2,18,2,25,24.0,True,24.0,25.0,True,25.0,,False,160.0
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",w85__r20_f04,20,4,binary_random,3,160,0.6801470588235294,0.6470588235294118,0.7824999999999999,0.7058823529411765,0.6,0.675,2,3,9,3,17,0.8,0.6,0.725,2,3,17,3,25,0.5882352941176471,0.4,0.5333333333333333,3,4,8,2,17,0.72,0.4,0.6000000000000001,3,4,16,2,25,42.0,True,42.0,,False,160.0,,False,160.0
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",w85__r20_f04,20,4,binary_random,4,160,0.6020220588235294,0.5784313725490197,0.7293749999999999,0.5882352941176471,0.2,0.475,4,3,9,1,17,0.72,0.2,0.525,4,3,17,1,25,0.7058823529411765,0.4,0.6166666666666667,3,2,10,2,17,0.8,0.4,0.65,3,2,18,2,25,90.0,True,90.0,108.0,True,108.0,,False,160.0
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",w85__r20_f04,20,4,binary_random,5,160,0.6994485294117647,0.6495098039215687,0.795625,0.7058823529411765,0.4,0.6166666666666667,3,2,10,2,17,0.8,0.4,0.65,3,2,18,2,25,0.7058823529411765,0.4,0.6166666666666667,3,2,10,2,17,0.8,0.4,0.65,3,2,18,2,25,41.0,True,41.0,76.0,True,76.0,,False,160.0
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",w85__r20_f04,20,4,binary_random,6,160,0.7205882352941178,0.7365196078431374,0.8099999999999998,0.7647058823529411,0.6,0.7166666666666667,2,2,10,3,17,0.84,0.6,0.75,2,2,18,3,25,0.7647058823529411,0.4,0.6583333333333333,3,1,11,2,17,0.84,0.4,0.675,3,1,19,2,25,27.0,True,27.0,,False,160.0,,False,160.0
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",w85__r20_f04,20,4,binary_random,7,160,0.7293198529411765,0.7745098039215685,0.8159375,0.8235294117647058,0.6,0.7583333333333333,2,1,11,3,17,0.88,0.6,0.7749999999999999,2,1,19,3,25,0.7058823529411765,0.4,0.6166666666666667,3,2,10,2,17,0.8,0.4,0.65,3,2,18,2,25,24.0,True,24.0,24.0,True,24.0,,False,160.0
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",w85__r20_f04,20,4,binary_random,8,160,0.7559742647058822,0.7071078431372549,0.8340624999999999,0.7647058823529411,0.4,0.6583333333333333,3,1,11,2,17,0.84,0.4,0.675,3,1,19,2,25,0.7058823529411765,0.4,0.6166666666666667,3,2,10,2,17,0.8,0.4,0.65,3,2,18,2,25,35.0,True,35.0,66.0,True,66.0,,False,160.0
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",w85__r20_f04,20,4,binary_random,9,160,0.6631433823529413,0.625,0.7709374999999998,0.5882352941176471,0.2,0.475,4,3,9,1,17,0.72,0.2,0.525,4,3,17,1,25,0.7058823529411765,0.4,0.6166666666666667,3,2,10,2,17,0.8,0.4,0.65,3,2,18,2,25,,False,160.0,,False,160.0,,False,160.0
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",w85__r20_f04,20,4,binary_random,10,160,0.7022058823529411,0.6629901960784313,0.7975,0.6470588235294118,0.6,0.6333333333333333,2,4,8,3,17,0.76,0.6,0.7,2,4,16,3,25,0.8235294117647058,0.6,0.7583333333333333,2,1,11,3,17,0.88,0.6,0.7749999999999999,2,1,19,3,25,65.0,True,65.0,80.0,True,80.0,,False,160.0
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",w85__r20_f04,20,4,binary_random,11,160,0.7366727941176471,0.6936274509803922,0.8209374999999999,0.7058823529411765,0.4,0.6166666666666667,3,2,10,2,17,0.8,0.4,0.65,3,2,18,2,25,0.7058823529411765,0.4,0.6166666666666667,3,2,10,2,17,0.8,0.4,0.65,3,2,18,2,25,48.0,True,48.0,58.0,True,58.0,,False,160.0
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",w85__r20_f04,20,4,binary_random,12,160,0.7173713235294118,0.6629901960784313,0.8078124999999999,0.6470588235294118,0.6,0.6333333333333333,2,4,8,3,17,0.76,0.6,0.7,2,4,16,3,25,0.7058823529411765,0.4,0.6166666666666667,3,2,10,2,17,0.8,0.4,0.65,3,2,18,2,25,41.0,True,41.0,41.0,True,41.0,,False,160.0
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",w85__r20_f04,20,4,binary_random,13,160,0.7022058823529412,0.7083333333333334,0.7974999999999999,0.7058823529411765,0.4,0.6166666666666667,3,2,10,2,17,0.8,0.4,0.65,3,2,18,2,25,0.7647058823529411,0.6,0.7166666666666667,2,2,10,3,17,0.84,0.6,0.75,2,2,18,3,25,31.0,True,31.0,,False,160.0,,False,160.0
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",w85__r20_f04,20,4,binary_random,14,160,0.6015625,0.6053921568627452,0.7290625,0.5882352941176471,0.6,0.5916666666666667,2,5,7,3,17,0.72,0.6,0.675,2,5,15,3,25,0.5294117647058824,0.4,0.4916666666666667,3,5,7,2,17,0.68,0.4,0.575,3,5,15,2,25,,False,160.0,,False,160.0,,False,160.0
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",w85__r20_f04,20,4,binary_random,15,160,0.6732536764705883,0.6409313725490197,0.7778124999999999,0.6470588235294118,0.4,0.575,3,3,9,2,17,0.76,0.4,0.625,3,3,17,2,25,0.7058823529411765,0.4,0.6166666666666667,3,2,10,2,17,0.8,0.4,0.65,3,2,18,2,25,43.0,True,43.0,,False,160.0,,False,160.0
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",w85__r20_f04,20,4,binary_random,16,160,0.7022058823529411,0.6433823529411765,0.7974999999999999,0.6470588235294118,0.0,0.4583333333333333,5,1,11,0,17,0.76,0.0,0.475,5,1,19,0,25,0.7647058823529411,0.8,0.775,1,3,9,4,17,0.84,0.8,0.825,1,3,17,4,25,51.0,True,51.0,79.0,True,79.0,,False,160.0
