protocol_id,schema_version,protocol_sha256,source_hashes_json,B1_q20_accuracy,B1_q20_balanced_accuracy,B1_q20_false_negative,B1_q20_false_positive,B1_q20_recall,B1_q20_row_count,B1_q20_true_negative,B1_q20_true_positive,B1_q30_accuracy,B1_q30_balanced_accuracy,B1_q30_false_negative,B1_q30_false_positive,B1_q30_recall,B1_q30_row_count,B1_q30_true_negative,B1_q30_true_positive,arm,budget,continuation_id,fit_seed_key,fit_seed_u32,fit_status,fold,horizon,kernel,queried_keyhole_count,queried_non_keyhole_count,repeat,run_id
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",0.8235294117647058,0.8636363636363636,0,3,1.0,17,8,6,0.84,0.8452380952380952,1,3,0.8571428571428571,25,15,6,binary_random,160,6,week8_5_frozen_confirmation|v1|run|w85__r17_f04|arm|binary_random|continuation|06|fit|budget|160,901499714,optimized_primary,4,160,"21.3**2 * Matern(length_scale=12.6, nu=1.5)",31,129,17,w85__r17_f04
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",0.8823529411764706,0.8712121212121212,1,1,0.8333333333333334,17,10,5,0.92,0.9007936507936507,1,1,0.8571428571428571,25,17,6,binary_random,40,7,week8_5_frozen_confirmation|v1|run|w85__r17_f04|arm|binary_random|continuation|07|fit|budget|040,2537764999,optimized_primary,4,80,"19.8**2 * Matern(length_scale=8.23, nu=1.5)",11,29,17,w85__r17_f04
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",0.9411764705882353,0.9545454545454546,0,1,1.0,17,10,6,0.96,0.9722222222222222,0,1,1.0,25,17,7,binary_random,160,7,week8_5_frozen_confirmation|v1|run|w85__r17_f04|arm|binary_random|continuation|07|fit|budget|160,542108259,optimized_primary,4,160,"31.6**2 * Matern(length_scale=11.6, nu=1.5)",31,129,17,w85__r17_f04
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",0.8235294117647058,0.8636363636363636,0,3,1.0,17,8,6,0.88,0.9166666666666667,0,3,1.0,25,15,7,binary_random,40,8,week8_5_frozen_confirmation|v1|run|w85__r17_f04|arm|binary_random|continuation|08|fit|budget|040,779298399,optimized_primary,4,80,"31.6**2 * Matern(length_scale=11.9, nu=1.5)",12,28,17,w85__r17_f04
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",0.8823529411764706,0.8712121212121212,1,1,0.8333333333333334,17,10,5,0.92,0.9007936507936507,1,1,0.8571428571428571,25,17,6,binary_random,160,8,week8_5_frozen_confirmation|v1|run|w85__r17_f04|arm|binary_random|continuation|08|fit|budget|160,192047605,optimized_primary,4,160,"16.8**2 * Matern(length_scale=10.6, nu=1.5)",31,129,17,w85__r17_f04
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",0.8823529411764706,0.8712121212121212,1,1,0.8333333333333334,17,10,5,0.92,0.9007936507936507,1,1,0.8571428571428571,25,17,6,binary_random,40,9,week8_5_frozen_confirmation|v1|run|w85__r17_f04|arm|binary_random|continuation|09|fit|budget|040,56250093,optimized_primary,4,80,"13.2**2 * Matern(length_scale=6.95, nu=1.5)",9,31,17,w85__r17_f04
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",0.8823529411764706,0.8712121212121212,1,1,0.8333333333333334,17,10,5,0.92,0.9007936507936507,1,1,0.8571428571428571,25,17,6,binary_random,160,9,week8_5_frozen_confirmation|v1|run|w85__r17_f04|arm|binary_random|continuation|09|fit|budget|160,1474415877,optimized_primary,4,160,"27.9**2 * Matern(length_scale=13.2, nu=1.5)",30,130,17,w85__r17_f04
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",0.8823529411764706,0.9090909090909092,0,2,1.0,17,9,6,0.92,0.9444444444444444,0,2,1.0,25,16,7,binary_random,40,10,week8_5_frozen_confirmation|v1|run|w85__r17_f04|arm|binary_random|continuation|10|fit|budget|040,1226194104,optimized_primary,4,80,"17.1**2 * Matern(length_scale=10.6, nu=1.5)",10,30,17,w85__r17_f04
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",0.8235294117647058,0.8636363636363636,0,3,1.0,17,8,6,0.88,0.9166666666666667,0,3,1.0,25,15,7,binary_random,160,10,week8_5_frozen_confirmation|v1|run|w85__r17_f04|arm|binary_random|continuation|10|fit|budget|160,3516504519,optimized_primary,4,160,"31.6**2 * Matern(length_scale=11.2, nu=1.5)",33,127,17,w85__r17_f04
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",0.8235294117647058,0.8636363636363636,0,3,1.0,17,8,6,0.88,0.9166666666666667,0,3,1.0,25,15,7,binary_random,40,11,week8_5_frozen_confirmation|v1|run|w85__r17_f04|arm|binary_random|continuation|11|fit|budget|040,1324033401,optimized_primary,4,80,"31.6**2 * Matern(length_scale=14, nu=1.5)",9,31,17,w85__r17_f04
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",0.8823529411764706,0.9090909090909092,0,2,1.0,17,9,6,0.88,0.873015873015873,1,2,0.8571428571428571,25,16,6,binary_random,160,11,week8_5_frozen_confirmation|v1|run|w85__r17_f04|arm|binary_random|continuation|11|fit|budget|160,903632218,optimized_primary,4,160,"19.8**2 * Matern(length_scale=12.1, nu=1.5)",31,129,17,w85__r17_f04
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",0.8823529411764706,0.8712121212121212,1,1,0.8333333333333334,17,10,5,0.92,0.9007936507936507,1,1,0.8571428571428571,25,17,6,binary_random,40,12,week8_5_frozen_confirmation|v1|run|w85__r17_f04|arm|binary_random|continuation|12|fit|budget|040,550094169,optimized_primary,4,80,"31.6**2 * Matern(length_scale=11.6, nu=1.5)",10,30,17,w85__r17_f04
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",0.8823529411764706,0.8712121212121212,1,1,0.8333333333333334,17,10,5,0.92,0.9007936507936507,1,1,0.8571428571428571,25,17,6,binary_random,160,12,week8_5_frozen_confirmation|v1|run|w85__r17_f04|arm|binary_random|continuation|12|fit|budget|160,379790391,optimized_primary,4,160,"31.6**2 * Matern(length_scale=19.3, nu=1.5)",25,135,17,w85__r17_f04
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",0.8235294117647058,0.8636363636363636,0,3,1.0,17,8,6,0.88,0.9166666666666667,0,3,1.0,25,15,7,binary_random,40,13,week8_5_frozen_confirmation|v1|run|w85__r17_f04|arm|binary_random|continuation|13|fit|budget|040,3644650047,optimized_primary,4,80,"31.6**2 * Matern(length_scale=8.53, nu=1.5)",11,29,17,w85__r17_f04
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",0.8235294117647058,0.8636363636363636,0,3,1.0,17,8,6,0.88,0.9166666666666667,0,3,1.0,25,15,7,binary_random,160,13,week8_5_frozen_confirmation|v1|run|w85__r17_f04|arm|binary_random|continuation|13|fit|budget|160,567705586,optimized_primary,4,160,"31.6**2 * Matern(length_scale=8.29, nu=1.5)",30,130,17,w85__r17_f04
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",0.8823529411764706,0.8712121212121212,1,1,0.8333333333333334,17,10,5,0.92,0.9007936507936507,1,1,0.8571428571428571,25,17,6,binary_random,40,14,week8_5_frozen_confirmation|v1|run|w85__r17_f04|arm|binary_random|continuation|14|fit|budget|040,2618207535,optimized_primary,4,80,"31.6**2 * Matern(length_scale=11.9, nu=1.5)",8,32,17,w85__r17_f04
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",0.8823529411764706,0.8712121212121212,1,1,0.8333333333333334,17,10,5,0.88,0.8293650793650793,2,1,0.7142857142857143,25,17,5,binary_random,160,14,week8_5_frozen_confirmation|v1|run|w85__r17_f04|arm|binary_random|continuation|14|fit|budget|160,3652102298,optimized_primary,4,160,"31.6**2 * Matern(length_scale=8.47, nu=1.5)",35,125,17,w85__r17_f04
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",0.9411764705882353,0.9545454545454546,0,1,1.0,17,10,6,0.92,0.9007936507936507,1,1,0.8571428571428571,25,17,6,binary_random,40,15,week8_5_frozen_confirmation|v1|run|w85__r17_f04|arm|binary_random|continuation|15|fit|budget|040,3035394732,optimized_primary,4,80,"7.4**2 * Matern(length_scale=5.72, nu=1.5)",11,29,17,w85__r17_f04
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",0.8823529411764706,0.9090909090909092,0,2,1.0,17,9,6,0.88,0.873015873015873,1,2,0.8571428571428571,25,16,6,binary_random,160,15,week8_5_frozen_confirmation|v1|run|w85__r17_f04|arm|binary_random|continuation|15|fit|budget|160,663823082,optimized_primary,4,160,"23.2**2 * Matern(length_scale=7.52, nu=1.5)",31,129,17,w85__r17_f04
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",0.9411764705882353,0.9545454545454546,0,1,1.0,17,10,6,0.96,0.9722222222222222,0,1,1.0,25,17,7,binary_random,40,16,week8_5_frozen_confirmation|v1|run|w85__r17_f04|arm|binary_random|continuation|16|fit|budget|040,3279865241,optimized_primary,4,80,"22.2**2 * Matern(length_scale=8.86, nu=1.5)",10,30,17,w85__r17_f04
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",0.8823529411764706,0.8712121212121212,1,1,0.8333333333333334,17,10,5,0.92,0.9007936507936507,1,1,0.8571428571428571,25,17,6,binary_random,160,16,week8_5_frozen_confirmation|v1|run|w85__r17_f04|arm|binary_random|continuation|16|fit|budget|160,2350188151,optimized_primary,4,160,"31.6**2 * Matern(length_scale=15.2, nu=1.5)",30,130,17,w85__r17_f04
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",0.8823529411764706,0.8712121212121212,1,1,0.8333333333333334,17,10,5,0.88,0.8293650793650793,2,1,0.7142857142857143,25,17,5,binary_random,40,17,week8_5_frozen_confirmation|v1|run|w85__r17_f04|arm|binary_random|continuation|17|fit|budget|040,3184910013,optimized_primary,4,80,"10.1**2 * Matern(length_scale=3.8, nu=1.5)",11,29,17,w85__r17_f04
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",0.8823529411764706,0.8712121212121212,1,1,0.8333333333333334,17,10,5,0.88,0.8293650793650793,2,1,0.7142857142857143,25,17,5,binary_random,160,17,week8_5_frozen_confirmation|v1|run|w85__r17_f04|arm|binary_random|continuation|17|fit|budget|160,2700792763,optimized_primary,4,160,"21.7**2 * Matern(length_scale=8.59, nu=1.5)",30,130,17,w85__r17_f04
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",0.8235294117647058,0.7878787878787878,2,1,0.6666666666666666,17,10,4,0.88,0.8293650793650793,2,1,0.7142857142857143,25,17,5,binary_random,40,18,week8_5_frozen_confirmation|v1|run|w85__r17_f04|arm|binary_random|continuation|18|fit|budget|040,3154735049,optimized_primary,4,80,"8.04**2 * Matern(length_scale=6.83, nu=1.5)",8,32,17,w85__r17_f04
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",0.8823529411764706,0.8712121212121212,1,1,0.8333333333333334,17,10,5,0.92,0.9007936507936507,1,1,0.8571428571428571,25,17,6,binary_random,160,18,week8_5_frozen_confirmation|v1|run|w85__r17_f04|arm|binary_random|continuation|18|fit|budget|160,981580232,optimized_primary,4,160,"16**2 * Matern(length_scale=9.7, nu=1.5)",32,128,17,w85__r17_f04
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",0.8235294117647058,0.8636363636363636,0,3,1.0,17,8,6,0.88,0.9166666666666667,0,3,1.0,25,15,7,binary_random,40,19,week8_5_frozen_confirmation|v1|run|w85__r17_f04|arm|binary_random|continuation|19|fit|budget|040,1543161434,optimized_primary,4,80,"31.6**2 * Matern(length_scale=8.38, nu=1.5)",7,33,17,w85__r17_f04
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",0.8823529411764706,0.9090909090909092,0,2,1.0,17,9,6,0.88,0.873015873015873,1,2,0.8571428571428571,25,16,6,binary_random,160,19,week8_5_frozen_confirmation|v1|run|w85__r17_f04|arm|binary_random|continuation|19|fit|budget|160,1972614937,optimized_primary,4,160,"19.8**2 * Matern(length_scale=7.7, nu=1.5)",24,136,17,w85__r17_f04
