run_id,repeat,fold,budget,C,coefficient,intercept,threshold_log_h,perfect_h_separation,diagnostic_only
w85__r13_f05,13,5,16,10.0,4.190088359226867,-1.498974857301777,20.465865915395106,True,True
w85__r13_f05,13,5,16,100.0,9.782047615603721,-2.92008752093955,20.40993538875901,True,True
w85__r13_f05,13,5,16,1000.0,19.943002981025955,-5.560592914666329,20.39134096945382,True,True
w85__r13_f05,13,5,16,10000.0,31.83437885111548,-8.754092450288983,20.387718901928807,True,True
w85__r13_f05,13,5,16,1000000.0,37.34348657054672,-10.215120887859404,20.386355560164574,True,True
w85__r13_f05,13,5,20,1.0,1.7809756797977132,-1.3452166301617703,20.836892628710924,True,True
w85__r13_f05,13,5,20,10.0,4.186790423161302,-2.388639515497359,20.67898997533077,True,True
w85__r13_f05,13,5,20,100.0,9.527806710711676,-4.351662268916737,20.58177002739682,True,True
w85__r13_f05,13,5,20,1000.0,23.029563749704796,-9.098122537261641,20.529078076507254,True,True
w85__r13_f05,13,5,20,10000.0,75.49615964763998,-28.02314333207293,20.508677690839562,True,True
w85__r13_f05,13,5,20,1000000.0,466.72439202655744,-172.40836268226263,20.507152092442606,True,True
w85__r13_f05,13,5,24,1.0,1.7974848423654093,-1.70372422417732,21.00559602403126,False,True
w85__r13_f05,13,5,24,10.0,4.0822689939856875,-2.8362350975188795,20.804997667345873,False,True
w85__r13_f05,13,5,24,100.0,7.700995764288196,-4.337562731377685,20.700744692111424,False,True
w85__r13_f05,13,5,24,1000.0,10.517854126689846,-5.48718332372594,20.667813304628073,False,True
w85__r13_f05,13,5,24,10000.0,11.071793648067295,-5.7144703714393845,20.663395710650555,False,True
w85__r13_f05,13,5,24,1000000.0,11.139428428299892,-5.74222002561278,20.662886316346736,False,True
w85__r13_f05,13,5,32,1.0,1.8432604805725514,-1.2780913215270349,20.856622999151764,False,True
w85__r13_f05,13,5,32,10.0,4.466000108920835,-2.2803189877026364,20.72645104005976,False,True
w85__r13_f05,13,5,32,100.0,8.418092982569975,-3.8036525770076404,20.68461102143013,False,True
w85__r13_f05,13,5,32,1000.0,10.095402631239562,-4.477574879295663,20.678688600220852,False,True
w85__r13_f05,13,5,32,10000.0,10.335078961596754,-4.574883556263375,20.67806886800579,False,True
w85__r13_f05,13,5,32,1000000.0,10.362675858922763,-4.586101338251277,20.678000274064818,False,True
w85__r13_f05,13,5,40,1.0,1.8884341442880508,-1.1912111395189202,20.819144734341947,False,True
w85__r13_f05,13,5,40,10.0,4.698512783021409,-2.117457976916175,20.70289422336074,False,True
w85__r13_f05,13,5,40,100.0,8.120570869989745,-3.260090976401288,20.671138495355585,False,True
w85__r13_f05,13,5,40,1000.0,9.111363790091199,-3.597035716328208,20.666830487960745,False,True
w85__r13_f05,13,5,40,10000.0,9.234313471096204,-3.6388048295392967,20.66635736179877,False,True
w85__r13_f05,13,5,40,1000000.0,9.24816631260724,-3.6435133269322644,20.666305005925647,False,True
w85__r13_f05,13,5,60,1.0,1.9398028704112327,-0.9310536731941563,20.750923712155252,False,True
w85__r13_f05,13,5,60,10.0,3.157875287935099,-1.2511696268275918,20.704540694414767,False,True
w85__r13_f05,13,5,60,100.0,3.4895135458446624,-1.336629787725721,20.69725145190548,False,True
w85__r13_f05,13,5,60,1000.0,3.5296476802000747,-1.3470257723277632,20.69647067425197,False,True
w85__r13_f05,13,5,60,10000.0,3.533751913897488,-1.3480889628715658,20.696391839680448,False,True
w85__r13_f05,13,5,60,1000000.0,3.5342044159808563,-1.3482061832139745,20.69638315932007,False,True
w85__r13_f05,13,5,80,1.0,2.6374658584959256,-0.797648357553409,20.70705325041975,False,True
w85__r13_f05,13,5,80,10.0,3.955580606386855,-1.0359985572039903,20.685737153601877,False,True
w85__r13_f05,13,5,80,100.0,4.290222709891368,-1.0921718557881614,20.681878227302004,False,True
w85__r13_f05,13,5,80,1000.0,4.329579849171434,-1.0987099134666907,20.681455266371263,False,True
w85__r13_f05,13,5,80,10000.0,4.333596632371642,-1.099376419500966,20.681412437987845,False,True
w85__r13_f05,13,5,80,1000000.0,4.3340394021165505,-1.0994498798675139,20.68140772083802,False,True
w85__r14_f01,14,1,16,1.0,1.7358503106211864,-1.2540252375640795,20.746476125330435,True,True
w85__r14_f01,14,1,16,10.0,4.179343499898828,-2.5477273943542214,20.649720673778212,True,True
w85__r14_f01,14,1,16,100.0,9.252012294175014,-5.587787869679474,20.644878821047868,True,True
w85__r14_f01,14,1,16,1000.0,21.05767633904979,-12.949343213617865,20.654305625564447,True,True
w85__r14_f01,14,1,16,10000.0,36.7913113970035,-22.65806235882181,20.655083578501415,True,True
w85__r14_f01,14,1,16,1000000.0,56.814712716435665,-34.708914636135496,20.650847752827744,True,True
w85__r14_f01,14,1,20,1.0,1.8082853761383617,-0.7422050319532659,20.56229641012444,False,True
w85__r14_f01,14,1,20,10.0,4.330408558963997,-1.7709212273032593,20.56110348229151,False,True
w85__r14_f01,14,1,20,100.0,9.838357595373626,-4.5156155635953015,20.600979764022856,False,True
w85__r14_f01,14,1,20,1000.0,23.270832134142527,-11.52465816641662,20.629880309417995,False,True
w85__r14_f01,14,1,20,10000.0,37.56373649882629,-18.99887464483496,20.638278346290324,False,True
w85__r14_f01,14,1,20,1000000.0,44.19669705870475,-22.47226615344198,20.640417033988253,False,True
w85__r14_f01,14,1,24,1.0,1.75007202753916,-0.8970496437685432,20.67791942191109,False,True
w85__r14_f01,14,1,24,10.0,4.271687206077759,-1.9800114980999133,20.641563087703823,False,True
w85__r14_f01,14,1,24,100.0,11.058461795292292,-5.123482491978765,20.641406726945426,False,True
w85__r14_f01,14,1,24,1000.0,24.1084417954788,-11.100338071656276,20.639276043888547,False,True
w85__r14_f01,14,1,24,10000.0,31.377848831990267,-14.394254451195495,20.638020445191223,False,True
w85__r14_f01,14,1,24,1000000.0,32.77661703977667,-15.026535136937492,20.637808153178966,False,True
w85__r14_f01,14,1,32,1.0,1.6646615782129075,-0.8638065051971064,20.709937614777846,False,True
w85__r14_f01,14,1,32,10.0,3.635574117814422,-1.5951581997631803,20.657458514833632,False,True
w85__r14_f01,14,1,32,100.0,5.672629902311787,-2.378213437259756,20.644676537125513,False,True
w85__r14_f01,14,1,32,1000.0,6.303928377960668,-2.62374172621813,20.64268846159014,False,True
w85__r14_f01,14,1,32,10000.0,6.389215732247204,-2.6564707495980047,20.642404758566474,False,True
w85__r14_f01,14,1,32,1000000.0,6.398412747547056,-2.6600305388803585,20.642377731677417,False,True
w85__r14_f01,14,1,40,1.0,1.7870291546011867,-1.0233359087494986,20.742206688611358,False,True
w85__r14_f01,14,1,40,10.0,4.169873131579849,-1.8306033785276792,20.663192831105892,False,True
w85__r14_f01,14,1,40,100.0,6.313260448854065,-2.566297593088503,20.643969195595574,False,True
w85__r14_f01,14,1,40,1000.0,6.810229011209794,-2.738036309856754,20.641340743627204,False,True
w85__r14_f01,14,1,40,10000.0,6.867706635451117,-2.757892258943723,20.64106070811902,False,True
w85__r14_f01,14,1,40,1000000.0,6.874131876581303,-2.760111746232286,20.641029682271064,False,True
w85__r14_f01,14,1,60,1.0,2.4149037040597086,-1.2524733848241714,20.689554578962163,False,True
w85__r14_f01,14,1,60,10.0,4.868640700602344,-2.0119209271210217,20.637201149728,False,True
w85__r14_f01,14,1,60,100.0,5.925335782692899,-2.354770166717016,20.629336519557896,False,True
w85__r14_f01,14,1,60,1000.0,6.084932628359254,-2.406947885862445,20.628418434550003,False,True
w85__r14_f01,14,1,60,10000.0,6.101819261513792,-2.412478545648647,20.628324904066375,False,True
w85__r14_f01,14,1,60,1000000.0,6.103687834755359,-2.413090659824944,20.628314596489762,False,True
w85__r14_f01,14,1,80,1.0,2.7428540849705434,-1.032111881740801,20.686917450571446,False,True
w85__r14_f01,14,1,80,10.0,4.253322933903281,-1.3467410954884453,20.657548941068654,False,True
w85__r14_f01,14,1,80,100.0,4.685137025421136,-1.4349904352269038,20.652455351347253,False,True
w85__r14_f01,14,1,80,1000.0,4.736856807228804,-1.445651693274519,20.65191704466863,False,True
w85__r14_f01,14,1,80,10000.0,4.742109737888557,-1.4467371697192992,20.651863304788957,False,True
w85__r14_f01,14,1,80,1000000.0,4.742688576734109,-1.4468568053555848,20.651857392690985,False,True
w85__r14_f02,14,2,16,1.0,1.8480095891326689,-0.8152931924117384,20.565099030622104,True,True
w85__r14_f02,14,2,16,10.0,4.243403691537092,-1.6695886407255227,20.520762749205762,True,True
w85__r14_f02,14,2,16,100.0,8.291427126408953,-3.2742236940510203,20.522098451500508,True,True
w85__r14_f02,14,2,16,1000.0,14.329388832564462,-5.607246341511901,20.51877059178565,True,True
w85__r14_f02,14,2,16,10000.0,20.685209834571715,-8.057162306641224,20.517100296398418,True,True
w85__r14_f02,14,2,16,1000000.0,23.16696935875676,-9.015384325838001,20.516761162553358,True,True
w85__r14_f02,14,2,20,1.0,1.8552995390750526,-1.01448029393459,20.673382562501832,True,True
w85__r14_f02,14,2,20,10.0,4.437666598581714,-2.029582718115899,20.598272010466232,True,True
w85__r14_f02,14,2,20,100.0,9.69347883884598,-3.8580873901869532,20.548439143795026,True,True
w85__r14_f02,14,2,20,1000.0,26.141682001375074,-9.051116117148338,20.504962590789773,True,True
w85__r14_f02,14,2,20,10000.0,75.06651226147876,-25.16301988666976,20.4957060342643,True,True
w85__r14_f02,14,2,20,1000000.0,220.6025635823634,-73.7952539478476,20.49512419490983,True,True
w85__r14_f02,14,2,24,1.0,1.8477303775701077,-1.420899766881089,20.86868368834214,False,True
w85__r14_f02,14,2,24,10.0,4.408304256591485,-2.6374761063968464,20.73595271526361,False,True
w85__r14_f02,14,2,24,100.0,7.452104583088171,-3.972109311913139,20.685194054075858,False,True
w85__r14_f02,14,2,24,1000.0,8.814542834600028,-4.538976082574797,20.67113817985066,False,True
w85__r14_f02,14,2,24,10000.0,9.024517241360172,-4.626067264233107,20.669325905237372,False,True
w85__r14_f02,14,2,24,1000000.0,9.048995911707804,-4.636218291170597,20.669119933406083,False,True
w85__r14_f02,14,2,32,1.0,1.8925311324926013,-0.9088465684046175,20.701445389967727,False,True
w85__r14_f02,14,2,32,10.0,4.55310884913493,-1.8525258485858545,20.650487177068463,False,True
w85__r14_f02,14,2,32,100.0,7.609755742605279,-2.937357513029066,20.635988593436736,False,True
w85__r14_f02,14,2,32,1000.0,8.5897244848064,-3.2915081529666903,20.634038300610975,False,True
w85__r14_f02,14,2,32,10000.0,8.710039921399291,-3.3345989782595065,20.63379800276289,False,True
w85__r14_f02,14,2,32,1000000.0,8.724117133812651,-3.339684486998604,20.633773805785022,False,True
w85__r14_f02,14,2,40,1.0,1.8910143167122866,-0.9034654627998266,20.720656271823735,False,True
w85__r14_f02,14,2,40,10.0,4.464434882968792,-1.7376628148689335,20.664835316077692,False,True
w85__r14_f02,14,2,40,100.0,6.914072105853689,-2.527541977566618,20.649920225328678,False,True
w85__r14_f02,14,2,40,1000.0,7.546166821040477,-2.7323036450522653,20.64772220808161,False,True
w85__r14_f02,14,2,40,10000.0,7.6215696928638375,-2.7568529626582485,20.647494536365304,False,True
w85__r14_f02,14,2,40,1000000.0,7.630029950038727,-2.7596082389748666,20.647469340366698,False,True
w85__r14_f02,14,2,60,1.0,2.1104997067341236,-0.9663524421582728,20.69919768726834,False,True
w85__r14_f02,14,2,60,10.0,3.708214594641377,-1.4028077300045463,20.656962840596254,False,True
w85__r14_f02,14,2,60,100.0,4.2090125891228,-1.5396525051320986,20.65032978138014,False,True
w85__r14_f02,14,2,60,1000.0,4.284728883890844,-1.5610260290615576,20.64954655139442,False,True
w85__r14_f02,14,2,60,10000.0,4.291545640822826,-1.5628973134712352,20.649470841418072,False,True
w85__r14_f02,14,2,60,1000000.0,4.292297903083429,-1.5631038208976142,20.649462501446493,False,True
w85__r14_f02,14,2,80,1.0,2.5197614483092914,-0.9194144470106319,20.693830119995805,False,True
w85__r14_f02,14,2,80,10.0,3.635167992301978,-1.1676445467696317,20.671369037446656,False,True
w85__r14_f02,14,2,80,100.0,3.8900144495952365,-1.2224063924885078,20.667786602259326,False,True
w85__r14_f02,14,2,80,1000.0,3.9201290445236636,-1.2288386303980823,20.667388951631324,False,True
w85__r14_f02,14,2,80,10000.0,3.923196926851603,-1.2294932253134858,20.667348694977257,False,True
w85__r14_f02,14,2,80,1000000.0,3.923535036207066,-1.229565359958308,20.667344261140393,False,True
w85__r14_f03,14,3,16,1.0,1.8865352361755163,-0.3814573354583289,20.440773943298407,True,True
w85__r14_f03,14,3,16,10.0,4.4112604016138,-0.6963078039480681,20.404952852058997,True,True
w85__r14_f03,14,3,16,100.0,8.605241976897009,-1.46369624906326,20.41484315428355,True,True
w85__r14_f03,14,3,16,1000.0,15.59354938221502,-2.783369067919426,20.421628513605874,True,True
w85__r14_f03,14,3,16,10000.0,23.386523483197617,-4.189564028354044,20.422153058158692,True,True
w85__r14_f03,14,3,16,1000000.0,26.846078432712915,-4.783674391239373,20.42138140683167,True,True
w85__r14_f03,14,3,20,1.0,1.8441427052226986,-0.6620501822616675,20.587442734168413,True,True
w85__r14_f03,14,3,20,10.0,4.426949818273183,-1.4319158643963887,20.561518347100204,True,True
w85__r14_f03,14,3,20,100.0,10.216802308135183,-3.3627695244452287,20.565665699551595,True,True
w85__r14_f03,14,3,20,1000.0,27.273219925293734,-8.924860996965954,20.564278508679077,True,True
w85__r14_f03,14,3,20,10000.0,79.19306157215374,-26.451772136367808,20.56922113544179,True,True
w85__r14_f03,14,3,20,1000000.0,409.9891217473256,-137.49264512882704,20.570198772805654,True,True
w85__r14_f03,14,3,24,1.0,1.7887876773742288,-1.0814819491178884,20.77569482165053,False,True
w85__r14_f03,14,3,24,10.0,4.516702705332353,-2.110942764404553,20.683373276474807,False,True
w85__r14_f03,14,3,24,100.0,9.679702490876386,-3.9651244436883357,20.644533633646176,False,True
w85__r14_f03,14,3,24,1000.0,17.866269759957603,-6.633678992594776,20.618741831416152,False,True
w85__r14_f03,14,3,24,10000.0,26.87010922413396,-9.513003559076026,20.60713006196302,False,True
w85__r14_f03,14,3,24,1000000.0,30.28162278542362,-10.607134619531362,20.604604641881767,False,True
w85__r14_f03,14,3,32,1.0,1.7326958857168502,-1.186506700614407,20.84871307330486,False,True
w85__r14_f03,14,3,32,10.0,4.206250283569794,-2.0790722805108772,20.735182365311207,False,True
w85__r14_f03,14,3,32,100.0,6.949960731803553,-3.049211662746552,20.702079299208304,False,True
w85__r14_f03,14,3,32,1000.0,7.878752434827009,-3.3685817090255448,20.695413059020733,False,True
w85__r14_f03,14,3,32,10000.0,8.004039113975498,-3.41079625560397,20.694567778224123,False,True
w85__r14_f03,14,3,32,1000000.0,8.017917041863164,-3.41554070573604,20.69448085422843,False,True
w85__r14_f03,14,3,40,1.0,1.7549444074158118,-0.5584139822192219,20.652427451672807,False,True
w85__r14_f03,14,3,40,10.0,3.6732913920433217,-1.0748484045444255,20.638580785496785,False,True
w85__r14_f03,14,3,40,100.0,4.907808502806086,-1.4156757402218882,20.636330249661736,False,True
w85__r14_f03,14,3,40,1000.0,5.131138499020099,-1.47687697945748,20.635990686099767,False,True
w85__r14_f03,14,3,40,10000.0,5.155525914868244,-1.4835472201923474,20.635954036144962,False,True
w85__r14_f03,14,3,40,1000000.0,5.158233849873125,-1.4842877158922871,20.635949971618647,False,True
w85__r14_f03,14,3,60,1.0,2.3015868216940514,-0.7908386872850768,20.674250557107158,False,True
w85__r14_f03,14,3,60,10.0,4.13391730732686,-1.213688439046462,20.651282217564503,False,True
w85__r14_f03,14,3,60,100.0,4.712731732378542,-1.34504898577891,20.647523133197854,False,True
w85__r14_f03,14,3,60,1000.0,4.787485707735306,-1.3619671845395134,20.647099411425643,False,True
w85__r14_f03,14,3,60,10000.0,4.795193965377353,-1.3637116470182964,20.647056465165775,False,True
w85__r14_f03,14,3,60,1000000.0,4.7960445602714135,-1.3639041459776893,20.64705173457498,False,True
w85__r14_f03,14,3,80,1.0,2.8022113156772073,-1.0987590480416762,20.673921029007992,False,True
w85__r14_f03,14,3,80,10.0,4.417823506898371,-1.5019024197664677,20.651494452695328,False,True
w85__r14_f03,14,3,80,100.0,4.889886938888404,-1.619749145586865,20.64774394171207,False,True
w85__r14_f03,14,3,80,1000.0,4.948384490244335,-1.6343139477816298,20.647325656229704,False,True
w85__r14_f03,14,3,80,10000.0,4.9543342999171855,-1.635792240061827,20.647283396563235,False,True
w85__r14_f03,14,3,80,1000000.0,4.954989811082311,-1.6359550636523292,20.64727874296986,False,True
w85__r14_f04,14,4,16,1.0,1.6765144055161654,-0.7911732890757533,20.616916865448395,False,True
w85__r14_f04,14,4,16,10.0,3.745215337052565,-1.370306283910644,20.51954968787631,False,True
w85__r14_f04,14,4,16,100.0,6.476878968373603,-2.0440995689800365,20.473377100932353,False,True
w85__r14_f04,14,4,16,1000.0,8.002173984916327,-2.3995156059834626,20.458922213746156,False,True
w85__r14_f04,14,4,16,10000.0,8.27607763359515,-2.4624958825448533,20.456797227688288,False,True
w85__r14_f04,14,4,16,1000000.0,8.30905099258218,-2.4700697302327774,20.45654998901211,False,True
w85__r14_f04,14,4,20,1.0,1.650438110520016,-1.2841866229704528,20.89995042292647,False,True
w85__r14_f04,14,4,20,10.0,3.5172813883081617,-2.0841161340597902,20.74533035266869,False,True
w85__r14_f04,14,4,20,100.0,5.125009927708817,-2.7208423809130675,20.693965080595596,False,True
w85__r14_f04,14,4,20,1000.0,5.588758299442224,-2.897828340012598,20.68364485270232,False,True
w85__r14_f04,14,4,20,10000.0,5.6468375068762695,-2.919859710952487,20.682452011461375,False,True
w85__r14_f04,14,4,20,1000000.0,5.65339726272797,-2.9223463239664267,20.682318572878934,False,True
w85__r14_f04,14,4,24,1.0,1.6280530970463682,-1.3266738233045308,20.9518189295732,False,True
w85__r14_f04,14,4,24,10.0,3.350043605307335,-2.0614865624408347,20.797013452122084,False,True
w85__r14_f04,14,4,24,100.0,4.59192367064418,-2.5670142312684563,20.753305786896036,False,True
w85__r14_f04,14,4,24,1000.0,4.883398324738272,-2.682846968904374,20.745820933641095,False,True
w85__r14_f04,14,4,24,10000.0,4.917537809228993,-2.6965019980383698,20.745016177030287,False,True
w85__r14_f04,14,4,24,1000000.0,4.921362181598211,-2.6980314698945227,20.744926691856477,False,True
w85__r14_f04,14,4,32,1.0,1.5973747436661883,-0.811382519374785,20.749149806130372,False,True
w85__r14_f04,14,4,32,10.0,3.054904959016412,-1.2561701130111247,20.682590987203845,False,True
w85__r14_f04,14,4,32,100.0,3.843968828269998,-1.5011469625049063,20.668365794184655,False,True
w85__r14_f04,14,4,32,1000.0,3.9786931779716563,-1.543208626764256,20.666541458360978,False,True
w85__r14_f04,14,4,32,10000.0,3.993267925736314,-1.5477647317639234,20.66635247452316,False,True
w85__r14_f04,14,4,32,1000000.0,3.994884622781676,-1.5482701856437417,20.666331608610804,False,True
w85__r14_f04,14,4,40,1.0,1.5764757746419915,-0.797665201960416,20.759527876112035,False,True
w85__r14_f04,14,4,40,10.0,2.7896013934963606,-1.1372387569984241,20.698118599722385,False,True
w85__r14_f04,14,4,40,100.0,3.256175600715678,-1.2685115774122624,20.686812550279956,False,True
w85__r14_f04,14,4,40,1000.0,3.322622210355043,-1.2873556478469614,20.685488727357512,False,True
w85__r14_f04,14,4,40,10000.0,3.3294684758690045,-1.2892870628308348,20.68535342369558,False,True
w85__r14_f04,14,4,40,1000000.0,3.330224925335467,-1.2895004739622868,20.685338509422284,False,True
w85__r14_f04,14,4,60,1.0,2.133204180005991,-0.8552380944974965,20.71007433573751,False,True
w85__r14_f04,14,4,60,10.0,3.7888034820428906,-1.221550806650046,20.668560460622167,False,True
w85__r14_f04,14,4,60,100.0,4.306218037204687,-1.3330317226471877,20.661764920552113,False,True
w85__r14_f04,14,4,60,1000.0,4.372485550600154,-1.3472620069207006,20.66100501567228,False,True
w85__r14_f04,14,4,60,10000.0,4.3793101773507885,-1.348727253626502,20.660928029256798,False,True
w85__r14_f04,14,4,60,1000000.0,4.380063165166363,-1.3488889173575986,20.660919549415464,False,True
w85__r14_f04,14,4,80,1.0,2.58505335819171,-0.6796034686210062,20.697671220157584,False,True
w85__r14_f04,14,4,80,10.0,3.7574563137237735,-0.8557931204329282,20.679696609112504,False,True
w85__r14_f04,14,4,80,100.0,4.023784255997006,-0.8912343642527424,20.676490800668994,False,True
w85__r14_f04,14,4,80,1000.0,4.05472381192569,-0.8952347236468522,20.67613093718818,False,True
w85__r14_f04,14,4,80,10000.0,4.057869695682289,-0.895640072424265,20.67609447756423,False,True
w85__r14_f04,14,4,80,1000000.0,4.058216331254202,-0.895684720738929,20.676090461644826,False,True
