cell,model,path,run_id,repeat,fold,subset,accuracy_AULC,balanced_accuracy_AULC,keyhole_recall_AULC,roc_auc_AULC,pr_auc_AULC
M3_T2@P:M3,M3_T2,P:M3@own,w85__r11_f03,11,3,full81,0.9184992283950617,0.8139559659090909,0.6479166666666666,0.9564236111111112,0.8666953083396718
M3_T2@P:M3,M3_T2,P:M3@own,w85__r11_f04,11,4,B1_q20,0.7959558823529411,0.7923177083333334,0.7799479166666666,0.8777225378787878,0.8026098973364598
M3_T2@P:M3,M3_T2,P:M3@own,w85__r11_f04,11,4,B1_q30,0.855,0.8293242872807016,0.7799479166666666,0.9237938596491229,0.7975245602198727
M3_T2@P:M3,M3_T2,P:M3@own,w85__r11_f04,11,4,full81,0.9499421296296295,0.9350733901515151,0.9114583333333335,0.9896859217171717,0.961768112463399
M3_T2@P:M3,M3_T2,P:M3@own,w85__r11_f05,11,5,B1_q20,0.7178308823529411,0.6950334821428572,0.5658482142857142,0.7936383928571428,0.6946790165293972
M3_T2@P:M3,M3_T2,P:M3@own,w85__r11_f05,11,5,B1_q30,0.7925,0.7463522518382354,0.6181640625,0.8663258272058822,0.7444579275019303
M3_T2@P:M3,M3_T2,P:M3@own,w85__r11_f05,11,5,full81,0.9224537037037035,0.8737334280303031,0.7963541666666667,0.9677320075757576,0.9023409973113731
M3_T2@P:M3,M3_T2,P:M3@own,w85__r12_f01,12,1,B1_q20,0.6502757352941178,0.5426432291666667,0.28125,0.5665364583333334,0.5028897578116328
M3_T2@P:M3,M3_T2,P:M3@own,w85__r12_f01,12,1,B1_q30,0.7121875,0.6588637408088236,0.5107421875,0.7332835477941176,0.6770231883833615
M3_T2@P:M3,M3_T2,P:M3@own,w85__r12_f01,12,1,full81,0.9017168209876543,0.8304214015151514,0.7171874999999999,0.9422664141414141,0.850954080211177
M3_T2@P:M3,M3_T2,P:M3@own,w85__r12_f02,12,2,B1_q20,0.7982536764705881,0.7875000000000001,0.7265624999999999,0.9089285714285715,0.890268628940504
M3_T2@P:M3,M3_T2,P:M3@own,w85__r12_f02,12,2,B1_q30,0.850625,0.812717013888889,0.7265624999999999,0.9369419642857143,0.8748880989968831
M3_T2@P:M3,M3_T2,P:M3@own,w85__r12_f02,12,2,full81,0.943287037037037,0.899597537878788,0.8302083333333333,0.9872316919191919,0.9539908619733908
M3_T2@P:M3,M3_T2,P:M3@own,w85__r12_f03,12,3,B1_q20,0.8134191176470589,0.8143446180555556,0.7986111111111112,0.8370225694444444,0.7975516767183435
M3_T2@P:M3,M3_T2,P:M3@own,w85__r12_f03,12,3,B1_q30,0.84375,0.8413149350649349,0.8210227272727273,0.876674107142857,0.8008887449785766
M3_T2@P:M3,M3_T2,P:M3@own,w85__r12_f03,12,3,full81,0.9359567901234567,0.9099905303030302,0.86875,0.966674558080808,0.8738217847278245
M3_T2@P:M3,M3_T2,P:M3@own,w85__r12_f04,12,4,B1_q20,0.7977941176470587,0.7265625,0.484375,0.9337121212121211,0.8931422091406007
M3_T2@P:M3,M3_T2,P:M3@own,w85__r12_f04,12,4,B1_q30,0.845625,0.7220394736842105,0.484375,0.9297560307017543,0.8452867965367966
M3_T2@P:M3,M3_T2,P:M3@own,w85__r12_f04,12,4,full81,0.9462770061728394,0.8801222681236673,0.779017857142857,0.978411513859275,0.9278290007957233
M3_T2@P:M3,M3_T2,P:M3@own,w85__r12_f05,12,5,B1_q20,0.7573529411764706,0.7385179924242423,0.6744791666666667,0.8497869318181817,0.7519818837718653
M3_T2@P:M3,M3_T2,P:M3@own,w85__r12_f05,12,5,B1_q30,0.8203124999999999,0.7821180555555556,0.6953125,0.8850446428571429,0.7499059393570948
M3_T2@P:M3,M3_T2,P:M3@own,w85__r12_f05,12,5,full81,0.9378858024691357,0.9021979944029851,0.8476562499999999,0.969004031183369,0.9028694034224889
M3_T2@P:M3,M3_T2,P:M3@own,w85__r13_f01,13,1,B1_q20,0.8111213235294117,0.7907366071428572,0.6752232142857143,0.8630580357142859,0.8672138656234638
M3_T2@P:M3,M3_T2,P:M3@own,w85__r13_f01,13,1,B1_q30,0.86625,0.8484375,0.7593749999999999,0.9145312500000001,0.9137743840048483
M3_T2@P:M3,M3_T2,P:M3@own,w85__r13_f01,13,1,full81,0.9565972222222221,0.9057835820895522,0.8281249999999998,0.9775453091684436,0.9348953743434919
M3_T2@P:M3,M3_T2,P:M3@own,w85__r13_f02,13,2,B1_q20,0.7674632352941176,0.7532552083333334,0.71875,0.8457682291666667,0.7210985677414905
M3_T2@P:M3,M3_T2,P:M3@own,w85__r13_f02,13,2,B1_q30,0.8246875,0.7849609375,0.71875,0.8866796875,0.702019568972694
M3_T2@P:M3,M3_T2,P:M3@own,w85__r13_f02,13,2,full81,0.9232253086419753,0.9166666666666666,0.9062500000000001,0.9769097222222223,0.9176784105125657
M3_T2@P:M3,M3_T2,P:M3@own,w85__r13_f03,13,3,B1_q20,0.8437500000000001,0.8343098958333334,0.673828125,0.9780815972222223,0.9791708237509018
M3_T2@P:M3,M3_T2,P:M3@own,w85__r13_f03,13,3,B1_q30,0.8859375,0.8297909007352942,0.673828125,0.9763327205882353,0.963610392301224
M3_T2@P:M3,M3_T2,P:M3@own,w85__r13_f03,13,3,full81,0.9636381172839505,0.9096709280303031,0.8239583333333335,0.9944286616161616,0.9836268251725537
M3_T2@P:M3,M3_T2,P:M3@own,w85__r13_f04,13,4,B1_q20,0.7656249999999999,0.7102864583333334,0.5221354166666666,0.7856297348484849,0.7535894660894661
M3_T2@P:M3,M3_T2,P:M3@own,w85__r13_f04,13,4,B1_q30,0.835,0.7830307904411765,0.638671875,0.8827550551470588,0.8252487383174424
M3_T2@P:M3,M3_T2,P:M3@own,w85__r13_f04,13,4,full81,0.9435763888888888,0.8725304837420043,0.7639508928571428,0.9751882329424307,0.9186943191997119
M3_T2@P:M3,M3_T2,P:M3@own,w85__r13_f05,13,5,B1_q20,0.7909007352941175,0.7928059895833334,0.7604166666666666,0.8586154513888888,0.8548326389931783
M3_T2@P:M3,M3_T2,P:M3@own,w85__r13_f05,13,5,B1_q30,0.8403124999999999,0.8257812499999999,0.753125,0.9114583333333334,0.8579065755909735
M3_T2@P:M3,M3_T2,P:M3@own,w85__r13_f05,13,5,full81,0.9455054012345678,0.9029711174242423,0.8354166666666667,0.9720012626262626,0.9057199403880556
M3_T2@P:M3,M3_T2,P:M3@own,w85__r14_f01,14,1,B1_q20,0.7196691176470589,0.6496744791666667,0.47968749999999993,0.7240234375,0.6243266399654267
M3_T2@P:M3,M3_T2,P:M3@own,w85__r14_f01,14,1,B1_q30,0.7749999999999999,0.699156746031746,0.5267857142857142,0.8166852678571428,0.6513052627082301
M3_T2@P:M3,M3_T2,P:M3@own,w85__r14_f01,14,1,full81,0.9185956790123456,0.8448035037878789,0.7276041666666666,0.9648753156565656,0.8801744292802531
M3_T2@P:M3,M3_T2,P:M3@own,w85__r14_f02,14,2,B1_q20,0.8322610294117647,0.8305664062500001,0.8017578125,0.857421875,0.7995829447245464
M3_T2@P:M3,M3_T2,P:M3@own,w85__r14_f02,14,2,B1_q30,0.8762500000000001,0.8688802083333335,0.83203125,0.9068229166666667,0.8258870627965664
M3_T2@P:M3,M3_T2,P:M3@own,w85__r14_f02,14,2,full81,0.9464699074074073,0.9238873106060606,0.8880208333333335,0.9758996212121214,0.908038270474246
M3_T2@P:M3,M3_T2,P:M3@own,w85__r14_f03,14,3,B1_q20,0.8474264705882353,0.7884765625000001,0.6453125,0.8934895833333334,0.8489753562409813
M3_T2@P:M3,M3_T2,P:M3@own,w85__r14_f03,14,3,B1_q30,0.8809374999999999,0.8178796600877194,0.6966145833333333,0.9089912280701754,0.8491486811799313
M3_T2@P:M3,M3_T2,P:M3@own,w85__r14_f03,14,3,full81,0.960841049382716,0.9249025519722816,0.8699776785714286,0.9830423773987207,0.9522723777697404
M3_T2@P:M3,M3_T2,P:M3@own,w85__r14_f04,14,4,B1_q20,0.8239889705882353,0.8302408854166667,0.7239583333333333,0.9103732638888888,0.9359335422486466
M3_T2@P:M3,M3_T2,P:M3@own,w85__r14_f04,14,4,B1_q30,0.87625,0.8429361979166667,0.7239583333333333,0.9296875,0.9168988610354548
M3_T2@P:M3,M3_T2,P:M3@own,w85__r14_f04,14,4,full81,0.9597800925925926,0.911328125,0.8343750000000001,0.9775804924242425,0.9472005036188349
M3_T2@P:M3,M3_T2,P:M3@own,w85__r14_f05,14,5,B1_q20,0.7118566176470589,0.7051323784722222,0.5908203125,0.8122829861111112,0.8115064189282939
M3_T2@P:M3,M3_T2,P:M3@own,w85__r14_f05,14,5,B1_q30,0.8034375,0.766872829861111,0.6362847222222222,0.8908962673611112,0.8342279551314316
M3_T2@P:M3,M3_T2,P:M3@own,w85__r14_f05,14,5,full81,0.9347029320987654,0.8680495402452026,0.7661830357142857,0.9726812366737739,0.9108977181888644
M3_T2@P:M3,M3_T2,P:M3@own,w85__r15_f01,15,1,B1_q20,0.8350183823529411,0.7559895833333334,0.5640624999999999,0.8729166666666668,0.8340244100262483
M3_T2@P:M3,M3_T2,P:M3@own,w85__r15_f01,15,1,B1_q30,0.8878125,0.8019120065789473,0.63671875,0.9104303728070176,0.8588004798850386
M3_T2@P:M3,M3_T2,P:M3@own,w85__r15_f01,15,1,full81,0.9554398148148148,0.916311553030303,0.8541666666666667,0.976373106060606,0.938478459857623
M3_T2@P:M3,M3_T2,P:M3@own,w85__r15_f02,15,2,B1_q20,0.8465073529411764,0.8499891493055556,0.790798611111111,0.9410807291666667,0.9540565103639552
M3_T2@P:M3,M3_T2,P:M3@own,w85__r15_f02,15,2,B1_q30,0.8803125,0.8734273538961039,0.8160511363636365,0.9564732142857142,0.942251551576209
M3_T2@P:M3,M3_T2,P:M3@own,w85__r15_f02,15,2,full81,0.9476273148148148,0.9111765391791045,0.8554687499999999,0.9797607942430704,0.923120126957248
M3_T2@P:M3,M3_T2,P:M3@own,w85__r15_f03,15,3,B1_q20,0.7490808823529411,0.7267857142857143,0.6004464285714286,0.813671875,0.7478499006318728
M3_T2@P:M3,M3_T2,P:M3@own,w85__r15_f03,15,3,B1_q30,0.803125,0.7911931818181819,0.6917613636363636,0.8762682629870129,0.8253808795489299
M3_T2@P:M3,M3_T2,P:M3@own,w85__r15_f03,15,3,full81,0.9379822530864197,0.8719933712121213,0.7671875,0.9678069760101009,0.8852951816936289
M3_T2@P:M3,M3_T2,P:M3@own,w85__r15_f04,15,4,B1_q20,0.6452205882352942,0.6145647321428572,0.4408482142857142,0.6802455357142858,0.644931128956536
M3_T2@P:M3,M3_T2,P:M3@own,w85__r15_f04,15,4,B1_q30,0.7353124999999999,0.6453373015873016,0.4408482142857142,0.7610057043650793,0.593417379632429
M3_T2@P:M3,M3_T2,P:M3@own,w85__r15_f04,15,4,full81,0.911940586419753,0.836191531183369,0.7204241071428572,0.9477278784648188,0.8467814275631629
M3_T2@P:M3,M3_T2,P:M3@own,w85__r15_f05,15,5,B1_q20,0.8350183823529411,0.7792217548076923,0.673828125,0.906024639423077,0.7663860987103175
M3_T2@P:M3,M3_T2,P:M3@own,w85__r15_f05,15,5,B1_q30,0.8668750000000001,0.8340186403508771,0.7708333333333333,0.9368146929824562,0.8433506467490843
M3_T2@P:M3,M3_T2,P:M3@own,w85__r15_f05,15,5,full81,0.9558256172839505,0.9374763257575758,0.9083333333333334,0.9915048926767678,0.9682341457089743
M3_T2@P:M3,M3_T2,P:M3@own,w85__r16_f01,16,1,B1_q20,0.817095588235294,0.8343986742424243,0.8932291666666666,0.8360558712121211,0.6710605944980945
M3_T2@P:M3,M3_T2,P:M3@own,w85__r16_f01,16,1,B1_q30,0.8634375,0.8736293859649124,0.8932291666666666,0.8962445175438596,0.6619298453282829
M3_T2@P:M3,M3_T2,P:M3@own,w85__r16_f01,16,1,full81,0.953028549382716,0.9546756628787878,0.9572916666666667,0.9847301136363638,0.9399339337803225
M3_T2@P:M3,M3_T2,P:M3@own,w85__r16_f02,16,2,B1_q20,0.7807904411764706,0.7563151041666667,0.6968749999999999,0.8703125,0.7893534677128428
M3_T2@P:M3,M3_T2,P:M3@own,w85__r16_f02,16,2,B1_q30,0.8328125,0.8035910087719297,0.7473958333333333,0.9038514254385965,0.8254164310804935
M3_T2@P:M3,M3_T2,P:M3@own,w85__r16_f02,16,2,full81,0.9466628086419753,0.9282315340909091,0.8989583333333335,0.9850378787878789,0.9543414080998538
M3_T2@P:M3,M3_T2,P:M3@own,w85__r16_f03,16,3,B1_q20,0.8143382352941178,0.7892857142857144,0.6473214285714286,0.8626116071428571,0.8614356439691262
M3_T2@P:M3,M3_T2,P:M3@own,w85__r16_f03,16,3,B1_q30,0.8715625,0.8513020833333336,0.7499999999999999,0.9200520833333334,0.9160858887763639
M3_T2@P:M3,M3_T2,P:M3@own,w85__r16_f03,16,3,full81,0.94897762345679,0.8809540719696971,0.7729166666666667,0.9697758838383839,0.9227122696796874
M3_T2@P:M3,M3_T2,P:M3@own,w85__r16_f04,16,4,B1_q20,0.7886029411764707,0.7781032986111112,0.599609375,0.9282226562499999,0.9279442417582927
M3_T2@P:M3,M3_T2,P:M3@own,w85__r16_f04,16,4,B1_q30,0.838125,0.7749885110294117,0.599609375,0.9267290900735293,0.883769580730748
M3_T2@P:M3,M3_T2,P:M3@own,w85__r16_f04,16,4,full81,0.9407793209876543,0.8737090218550106,0.771205357142857,0.9764792110874199,0.9320548124371771
M3_T2@P:M3,M3_T2,P:M3@own,w85__r16_f05,16,5,B1_q20,0.7509191176470588,0.7425672743055556,0.6005859375,0.8951280381944445,0.8947338782859807
M3_T2@P:M3,M3_T2,P:M3@own,w85__r16_f05,16,5,B1_q30,0.81625,0.7787814670138887,0.6449652777777777,0.9155002170138888,0.875476887117512
M3_T2@P:M3,M3_T2,P:M3@own,w85__r16_f05,16,5,full81,0.9347029320987654,0.8695945495735609,0.7700892857142857,0.9757629264392325,0.9154856178502778
M3_T2@P:M3,M3_T2,P:M3@own,w85__r17_f01,17,1,B1_q20,0.8814338235294119,0.6661086309523809,0.3333333333333333,0.888857886904762,0.7598686610060691
M3_T2@P:M3,M3_T2,P:M3@own,w85__r17_f01,17,1,B1_q30,0.9,0.7874999999999999,0.6,0.9192578125,0.8334171210733711
M3_T2@P:M3,M3_T2,P:M3@own,w85__r17_f01,17,1,full81,0.9597800925925926,0.9238044507575758,0.8666666666666669,0.974084595959596,0.9448759351286047
M3_T2@P:M3,M3_T2,P:M3@own,w85__r17_f02,17,2,B1_q20,0.7766544117647058,0.7759874131944445,0.7873263888888888,0.8127170138888888,0.8190290889892605
M3_T2@P:M3,M3_T2,P:M3@own,w85__r17_f02,17,2,B1_q30,0.8434375,0.8376302083333332,0.80859375,0.8977604166666666,0.8438877452271777
M3_T2@P:M3,M3_T2,P:M3@own,w85__r17_f02,17,2,full81,0.9512924382716048,0.9208096590909091,0.8723958333333335,0.9790325126262627,0.9251540124675425
M3_T2@P:M3,M3_T2,P:M3@own,w85__r17_f03,17,3,B1_q20,0.728860294117647,0.7251519097222223,0.662109375,0.7862413194444445,0.7357487347721723
M3_T2@P:M3,M3_T2,P:M3@own,w85__r17_f03,17,3,B1_q30,0.8109375000000001,0.8092948717948718,0.7682291666666667,0.8689403044871795,0.8243780294361999
M3_T2@P:M3,M3_T2,P:M3@own,w85__r17_f03,17,3,full81,0.9398148148148148,0.885044642857143,0.8013392857142857,0.9720648987206824,0.871552353980571
M3_T2@P:M3,M3_T2,P:M3@own,w85__r17_f04,17,4,B1_q20,0.9136029411764706,0.9116358901515152,0.9049479166666667,0.9754971590909091,0.96044353505291
M3_T2@P:M3,M3_T2,P:M3@own,w85__r17_f04,17,4,B1_q30,0.91875,0.8941282242063493,0.8381696428571429,0.9743923611111112,0.9413630609222126
M3_T2@P:M3,M3_T2,P:M3@own,w85__r17_f04,17,4,full81,0.9701967592592593,0.9499808435501066,0.9190848214285714,0.9946028784648188,0.9775005280311353
M3_T2@P:M3,M3_T2,P:M3@own,w85__r17_f05,17,5,B1_q20,0.7968749999999998,0.7225911458333332,0.5421874999999999,0.8708333333333333,0.751692761384857
M3_T2@P:M3,M3_T2,P:M3@own,w85__r17_f05,17,5,B1_q30,0.7806249999999999,0.7306410845588236,0.591796875,0.8530273437499999,0.7588462678391386
M3_T2@P:M3,M3_T2,P:M3@own,w85__r17_f05,17,5,full81,0.9149305555555555,0.8636837121212121,0.7822916666666666,0.9600576073232324,0.8799561130833651
M3_T2@P:M3,M3_T2,P:M3@own,w85__r18_f01,18,1,B1_q20,0.736672794117647,0.7959280303030303,0.9973958333333334,0.9051254734848484,0.8320104266393329
M3_T2@P:M3,M3_T2,P:M3@own,w85__r18_f01,18,1,B1_q30,0.7859375,0.8420840992647058,0.998046875,0.9165900735294119,0.8189649624464077
M3_T2@P:M3,M3_T2,P:M3@own,w85__r18_f01,18,1,full81,0.9138695987654321,0.9467447916666667,0.9989583333333334,0.9864820075757577,0.939052778736124
M3_T2@P:M3,M3_T2,P:M3@own,w85__r18_f02,18,2,B1_q20,0.8230698529411764,0.8013950892857142,0.6785714285714286,0.8604910714285715,0.8644663743994101
M3_T2@P:M3,M3_T2,P:M3@own,w85__r18_f02,18,2,B1_q30,0.8703125,0.8255399816176471,0.701171875,0.8822954963235294,0.8521417702883167
M3_T2@P:M3,M3_T2,P:M3@own,w85__r18_f02,18,2,full81,0.9552469135802468,0.9109611742424243,0.8406250000000001,0.9675583964646465,0.9229969180614261
M3_T2@P:M3,M3_T2,P:M3@own,w85__r18_f03,18,3,B1_q20,0.752297794117647,0.619921875,0.2984375,0.8920572916666667,0.813860672109753
M3_T2@P:M3,M3_T2,P:M3@own,w85__r18_f03,18,3,B1_q30,0.826875,0.6825315241228069,0.40494791666666663,0.922080592105263,0.8275682540762721
M3_T2@P:M3,M3_T2,P:M3@own,w85__r18_f03,18,3,full81,0.9377893518518519,0.8606451559168442,0.7427455357142857,0.9768540111940298,0.9333909557297231
M3_T2@P:M3,M3_T2,P:M3@own,w85__r18_f04,18,4,B1_q20,0.7743566176470588,0.7777235243055556,0.720486111111111,0.876736111111111,0.8921745644401895
M3_T2@P:M3,M3_T2,P:M3@own,w85__r18_f04,18,4,B1_q30,0.8465625000000001,0.8189832899305556,0.720486111111111,0.9366319444444444,0.8908158826127577
M3_T2@P:M3,M3_T2,P:M3@own,w85__r18_f04,18,4,full81,0.9514853395061729,0.9054332386363637,0.8322916666666668,0.9846196338383839,0.946562265130269
M3_T2@P:M3,M3_T2,P:M3@own,w85__r18_f05,18,5,B1_q20,0.8446691176470587,0.7947443181818181,0.625,0.9428267045454547,0.9248610547438673
M3_T2@P:M3,M3_T2,P:M3@own,w85__r18_f05,18,5,B1_q30,0.8121875,0.7560492621527777,0.5555555555555556,0.9301215277777778,0.8933240551404614
M3_T2@P:M3,M3_T2,P:M3@own,w85__r18_f05,18,5,full81,0.9395254629629629,0.8504380996801706,0.7142857142857143,0.984366671108742,0.9398535137717072
M3_T2@P:M3,M3_T2,P:M3@own,w85__r19_f01,19,1,B1_q20,0.8506433823529412,0.84228515625,0.7001953125,0.9600694444444444,0.9569752578469835
M3_T2@P:M3,M3_T2,P:M3@own,w85__r19_f01,19,1,B1_q30,0.8984375,0.8459616268382353,0.7001953125,0.9702435661764706,0.9492536976911977
M3_T2@P:M3,M3_T2,P:M3@own,w85__r19_f01,19,1,full81,0.9619020061728394,0.9140388257575758,0.8380208333333334,0.9849155618686869,0.9595291992322597
M3_T2@P:M3,M3_T2,P:M3@own,w85__r19_f02,19,2,B1_q20,0.8529411764705883,0.8004056490384616,0.701171875,0.8332331730769229,0.642498761961078
M3_T2@P:M3,M3_T2,P:M3@own,w85__r19_f02,19,2,B1_q30,0.836875,0.7675095942982456,0.6341145833333333,0.8486499451754386,0.667041459154039
M3_T2@P:M3,M3_T2,P:M3@own,w85__r19_f02,19,2,full81,0.9263117283950617,0.8964251893939394,0.8489583333333335,0.966485164141414,0.9071963215281666
M3_T2@P:M3,M3_T2,P:M3@own,w85__r19_f03,19,3,B1_q20,0.8373161764705883,0.8121651785714286,0.669642857142857,0.8978794642857144,0.8993824722488063
M3_T2@P:M3,M3_T2,P:M3@own,w85__r19_f03,19,3,B1_q30,0.8834375,0.8328642003676471,0.6923828125,0.9431870404411764,0.9162170947765214
M3_T2@P:M3,M3_T2,P:M3@own,w85__r19_f03,19,3,full81,0.9636381172839505,0.9142992424242424,0.8359375000000001,0.9857954545454545,0.9629494567319467
M3_T2@P:M3,M3_T2,P:M3@own,w85__r19_f04,19,4,B1_q20,0.6567095588235294,0.6393973214285714,0.5412946428571428,0.7719866071428572,0.7120706798162154
M3_T2@P:M3,M3_T2,P:M3@own,w85__r19_f04,19,4,B1_q30,0.7537499999999999,0.7020909926470589,0.55859375,0.8630514705882353,0.7276267462264071
M3_T2@P:M3,M3_T2,P:M3@own,w85__r19_f04,19,4,full81,0.9121334876543209,0.8446953291577826,0.7416294642857144,0.9674007196162047,0.865446036274093
M3_T2@P:M3,M3_T2,P:M3@own,w85__r19_f05,19,5,B1_q20,0.6424632352941178,0.6421983506944443,0.6467013888888888,0.6759440104166667,0.7170302399947773
M3_T2@P:M3,M3_T2,P:M3@own,w85__r19_f05,19,5,B1_q30,0.75125,0.7283799913194443,0.6467013888888888,0.8058539496527777,0.6998330652668243
M3_T2@P:M3,M3_T2,P:M3@own,w85__r19_f05,19,5,full81,0.9088541666666666,0.8318979877398721,0.7142857142857143,0.9461079091151386,0.8308039068252848
M3_T2@P:M3,M3_T2,P:M3@own,w85__r20_f01,20,1,B1_q20,0.6677389705882353,0.5572916666666666,0.2890625,0.6656249999999999,0.491421499507437
M3_T2@P:M3,M3_T2,P:M3@own,w85__r20_f01,20,1,B1_q30,0.7159374999999999,0.6219928075396826,0.4084821428571428,0.7449776785714284,0.5408973597659414
M3_T2@P:M3,M3_T2,P:M3@own,w85__r20_f01,20,1,full81,0.9056712962962963,0.8233525453091685,0.6975446428571428,0.9470948827292112,0.8267029231109391
M3_T2@P:M3,M3_T2,P:M3@own,w85__r20_f02,20,2,B1_q20,0.9329044117647061,0.9147135416666667,0.8528645833333333,0.9831912878787878,0.9758695144724556
M3_T2@P:M3,M3_T2,P:M3@own,w85__r20_f02,20,2,B1_q30,0.9490624999999999,0.9310087316176471,0.880859375,0.9872185202205882,0.9792962831439394
M3_T2@P:M3,M3_T2,P:M3@own,w85__r20_f02,20,2,full81,0.9792631172839505,0.9605377132196162,0.931919642857143,0.9955898520788913,0.9823994467831196
M3_T2@P:M3,M3_T2,P:M3@own,w85__r20_f03,20,3,B1_q20,0.675091911764706,0.6786566840277778,0.6180555555555556,0.7633463541666666,0.7943433375073999
M3_T2@P:M3,M3_T2,P:M3@own,w85__r20_f03,20,3,B1_q30,0.7728124999999999,0.7533854166666667,0.6562500000000001,0.8673958333333334,0.8150359160090317
M3_T2@P:M3,M3_T2,P:M3@own,w85__r20_f03,20,3,full81,0.9077932098765431,0.854876893939394,0.7708333333333333,0.9594933712121212,0.8630839356964742
M3_T2@P:M3,M3_T2,P:M3@own,w85__r20_f04,20,4,B1_q20,0.7619485294117647,0.66640625,0.434375,0.8381510416666667,0.6700177567020398
M3_T2@P:M3,M3_T2,P:M3@own,w85__r20_f04,20,4,B1_q30,0.838125,0.68671875,0.434375,0.9011718750000001,0.6692344698295984
M3_T2@P:M3,M3_T2,P:M3@own,w85__r20_f04,20,4,full81,0.939139660493827,0.8737097537878789,0.7697916666666665,0.9852154356060606,0.9479636040798699
M3_T2@P:M3,M3_T2,P:M3@own,w85__r20_f05,20,5,B1_q20,0.7228860294117647,0.6986607142857144,0.5613839285714284,0.7858816964285714,0.8093986596678299
M3_T2@P:M3,M3_T2,P:M3@own,w85__r20_f05,20,5,B1_q30,0.7853125,0.7720170454545454,0.6612215909090908,0.875583400974026,0.8837611744506666
M3_T2@P:M3,M3_T2,P:M3@own,w85__r20_f05,20,5,full81,0.9105902777777777,0.8491477272727274,0.7515624999999999,0.9487531565656566,0.8776733103857819
M3_T3@P:M3,M3_T3,P:M3@own,w85__r01_f01,1,1,B1_q20,0.8952205882352943,0.8742745535714287,0.7555803571428572,0.9704799107142857,0.9632772877143281
M3_T3@P:M3,M3_T3,P:M3@own,w85__r01_f01,1,1,B1_q30,0.9246874999999999,0.8880112591911764,0.7861328125,0.9704446231617647,0.9501824455926018
M3_T3@P:M3,M3_T3,P:M3@own,w85__r01_f01,1,1,full81,0.9669174382716048,0.919330018939394,0.8437499999999999,0.9930910669191919,0.9753161620859823
M3_T3@P:M3,M3_T3,P:M3@own,w85__r01_f02,1,2,B1_q20,0.7665441176470588,0.7371093750000001,0.6656249999999999,0.8400390624999999,0.6051098199696545
M3_T3@P:M3,M3_T3,P:M3@own,w85__r01_f02,1,2,B1_q30,0.8125,0.7813185307017544,0.7213541666666667,0.8873355263157896,0.6312728569173882
M3_T3@P:M3,M3_T3,P:M3@own,w85__r01_f02,1,2,full81,0.9415509259259258,0.9174357009594882,0.8805803571428571,0.9806853011727079,0.905634389777213
M3_T3@P:M3,M3_T3,P:M3@own,w85__r01_f03,1,3,B1_q20,0.903952205882353,0.8972656250000001,0.8593749999999998,0.9774553571428571,0.9626248937074828
M3_T3@P:M3,M3_T3,P:M3@own,w85__r01_f03,1,3,B1_q30,0.9346874999999999,0.9116753472222223,0.8593749999999998,0.9874751984126984,0.9626248937074828
M3_T3@P:M3,M3_T3,P:M3@own,w85__r01_f03,1,3,full81,0.9798418209876543,0.9600046641791046,0.9296875000000001,0.997834488272921,0.985761504120879
M3_T3@P:M3,M3_T3,P:M3@own,w85__r01_f04,1,4,B1_q20,0.8272058823529411,0.790719696969697,0.6666666666666666,0.8712121212121212,0.8334761745607332
M3_T3@P:M3,M3_T3,P:M3@own,w85__r01_f04,1,4,B1_q30,0.8756250000000001,0.8423713235294117,0.75,0.921243106617647,0.8814779686459373
M3_T3@P:M3,M3_T3,P:M3@own,w85__r01_f04,1,4,full81,0.9614197530864197,0.9248106060606062,0.8666666666666669,0.9812263257575757,0.9477002158795358
M3_T3@P:M3,M3_T3,P:M3@own,w85__r01_f05,1,5,B1_q20,0.7541360294117647,0.7257254464285714,0.5647321428571429,0.8156808035714287,0.7830984404251211
M3_T3@P:M3,M3_T3,P:M3@own,w85__r01_f05,1,5,B1_q30,0.78,0.761033887987013,0.6029829545454546,0.8764965503246753,0.8571885310266828
