run_id,repeat,fold,model,subset,roc_auc,pr_auc,accuracy,balanced_accuracy,keyhole_recall,conduction_recall,brier_score,log_loss,false_negative,false_positive,true_negative,true_positive,row_count
w85__r04_f03,4,3,logistic_M1,full81,0.998989898989899,0.9958333333333333,0.9876543209876543,0.9666666666666667,0.9333333333333333,1.0,0.014063819220072426,0.057000074918929576,1,0,66,14,81
w85__r04_f03,4,3,logistic_M1,B1_q30,0.99,0.9666666666666668,0.96,0.9,0.8,1.0,0.04321413607928402,0.15974633187361478,1,0,20,4,25
w85__r04_f03,4,3,logistic_M1,B1_q20,0.9807692307692308,0.95,0.9411764705882353,0.875,0.75,1.0,0.06316741139059373,0.22535483258630842,1,0,13,3,17
w85__r04_f03,4,3,logistic_M3,full81,1.0,1.0,0.9876543209876543,0.9666666666666667,0.9333333333333333,1.0,0.007652796346080624,0.03109427763610676,1,0,66,14,81
w85__r04_f03,4,3,logistic_M3,B1_q30,1.0,1.0,0.96,0.9,0.8,1.0,0.02446923803556539,0.09204922786344168,1,0,20,4,25
w85__r04_f03,4,3,logistic_M3,B1_q20,1.0,1.0,0.9411764705882353,0.875,0.75,1.0,0.035710440017595886,0.12947100773051354,1,0,13,3,17
w85__r04_f04,4,4,gpc_1d_h,full81,0.9969696969696971,0.9888888888888889,0.9876543209876543,0.9666666666666667,0.9333333333333333,1.0,0.016037131030953583,0.06371538339758999,1,0,66,14,81
w85__r04_f04,4,4,gpc_1d_h,B1_q30,0.9779411764705882,0.9659090909090909,0.96,0.9375,0.875,1.0,0.050848969179870585,0.17306727718787596,1,0,17,7,25
w85__r04_f04,4,4,gpc_1d_h,B1_q20,0.9571428571428571,0.9571428571428571,0.9411764705882353,0.9285714285714286,0.8571428571428571,1.0,0.074606906004301,0.2479778319247884,1,0,10,6,17
w85__r04_f04,4,4,gpc_4d,full81,0.995959595959596,0.9859649122807017,0.9629629629629629,0.9515151515151515,0.9333333333333333,0.9696969696969697,0.023907055212729816,0.08487129828137423,1,2,64,14,81
w85__r04_f04,4,4,gpc_4d,B1_q30,0.9705882352941175,0.9583333333333333,0.88,0.8786764705882353,0.875,0.8823529411764706,0.07675622867921131,0.2546815440897781,1,2,15,7,25
w85__r04_f04,4,4,gpc_4d,B1_q20,0.9428571428571428,0.948051948051948,0.8235294117647058,0.8285714285714285,0.8571428571428571,0.8,0.1080853280631126,0.3371448290686966,1,2,8,6,17
w85__r04_f04,4,4,gpc_5d_h_augmented,full81,0.995959595959596,0.9859649122807017,0.9629629629629629,0.9515151515151515,0.9333333333333333,0.9696969696969697,0.02513768324302389,0.09078935918971476,1,2,64,14,81
w85__r04_f04,4,4,gpc_5d_h_augmented,B1_q30,0.9705882352941175,0.9583333333333333,0.88,0.8786764705882353,0.875,0.8823529411764706,0.08048972179926613,0.2619644742414797,1,2,15,7,25
w85__r04_f04,4,4,gpc_5d_h_augmented,B1_q20,0.9428571428571428,0.948051948051948,0.8235294117647058,0.8285714285714285,0.8571428571428571,0.8,0.11459749828241973,0.3510984057427413,1,2,8,6,17
w85__r04_f04,4,4,log_areal_energy,full81,0.9757575757575758,0.9091330544190955,0.9259259259259259,0.8515151515151516,0.7333333333333333,0.9696969696969697,0.051309787445170764,0.15812853429420418,4,2,64,11,81
w85__r04_f04,4,4,log_areal_energy,B1_q30,0.8676470588235293,0.7228375790875791,0.8,0.7205882352941176,0.5,0.9411764705882353,0.1461586622322722,0.41848697118657535,4,1,16,4,25
w85__r04_f04,4,4,log_areal_energy,B1_q20,0.7857142857142857,0.6444805194805194,0.7058823529411765,0.6642857142857143,0.42857142857142855,0.9,0.2047544438334857,0.5704532149400858,4,1,9,3,17
w85__r04_f04,4,4,log_h_logistic,full81,0.9969696969696971,0.9888888888888889,0.9876543209876543,0.9666666666666667,0.9333333333333333,1.0,0.014659653449801706,0.051172838195098734,1,0,66,14,81
w85__r04_f04,4,4,log_h_logistic,B1_q30,0.9779411764705882,0.9659090909090909,0.96,0.9375,0.875,1.0,0.04726610300373717,0.15740327022239553,1,0,17,7,25
w85__r04_f04,4,4,log_h_logistic,B1_q20,0.9571428571428571,0.9571428571428571,0.9411764705882353,0.9285714285714286,0.8571428571428571,1.0,0.06940960534152388,0.22748564638029808,1,0,10,6,17
w85__r04_f04,4,4,log_h_st_logistic,full81,0.9969696969696971,0.9888888888888889,0.9876543209876543,0.9666666666666667,0.9333333333333333,1.0,0.013833446050997074,0.04955834015431645,1,0,66,14,81
w85__r04_f04,4,4,log_h_st_logistic,B1_q30,0.9779411764705882,0.9659090909090909,0.96,0.9375,0.875,1.0,0.044432175699917,0.150136533876151,1,0,17,7,25
w85__r04_f04,4,4,log_h_st_logistic,B1_q20,0.9571428571428571,0.9571428571428571,0.9411764705882353,0.9285714285714286,0.8571428571428571,1.0,0.06521222959452241,0.2162977663528495,1,0,10,6,17
w85__r04_f04,4,4,log_irradiance,full81,0.996969696969697,0.9877124183006536,0.9629629629629629,0.9257575757575758,0.8666666666666667,0.9848484848484849,0.020633309427678714,0.07692029988565029,2,1,65,13,81
w85__r04_f04,4,4,log_irradiance,B1_q30,0.9852941176470588,0.9704861111111112,0.88,0.8455882352941176,0.75,0.9411764705882353,0.054067661515940155,0.16860187995957152,2,1,16,6,25
w85__r04_f04,4,4,log_irradiance,B1_q20,0.9714285714285714,0.9617346938775511,0.8235294117647058,0.8071428571428572,0.7142857142857143,0.9,0.07841771892791083,0.23050525441030736,2,1,9,5,17
w85__r04_f04,4,4,log_king_style,full81,0.9969696969696971,0.9888888888888889,0.9876543209876543,0.9666666666666667,0.9333333333333333,1.0,0.014743053200209896,0.0539302451206312,1,0,66,14,81
w85__r04_f04,4,4,log_king_style,B1_q30,0.9779411764705882,0.9659090909090909,0.96,0.9375,0.875,1.0,0.04719964054289144,0.16138366243605645,1,0,17,7,25
w85__r04_f04,4,4,log_king_style,B1_q20,0.9571428571428571,0.9571428571428571,0.9411764705882353,0.9285714285714286,0.8571428571428571,1.0,0.06881773226323273,0.2295252630250139,1,0,10,6,17
w85__r04_f04,4,4,log_linear_energy,full81,0.904040404040404,0.6479641654641655,0.8518518518518519,0.6515151515151515,0.3333333333333333,0.9696969696969697,0.0996991023617403,0.2927674528121652,10,2,64,5,81
w85__r04_f04,4,4,log_linear_energy,B1_q30,0.6838235294117647,0.4232638888888889,0.64,0.47058823529411764,0.0,0.9411764705882353,0.2279469344963273,0.6169544970125854,8,1,16,0,25
w85__r04_f04,4,4,log_linear_energy,B1_q20,0.6285714285714286,0.48653885796742946,0.5882352941176471,0.5,0.0,1.0,0.29193014897764347,0.7836538571538062,7,0,10,0,17
w85__r04_f04,4,4,log_volumetric_energy,full81,0.9868686868686869,0.9409275909275909,0.9629629629629629,0.9515151515151515,0.9333333333333333,0.9696969696969697,0.032217111241384544,0.11089798159885987,1,2,64,14,81
w85__r04_f04,4,4,log_volumetric_energy,B1_q30,0.9191176470588235,0.7996909340659342,0.88,0.8786764705882353,0.875,0.8823529411764706,0.10224418970219534,0.3335732667946531,1,2,15,7,25
w85__r04_f04,4,4,log_volumetric_energy,B1_q20,0.8571428571428572,0.7205009276437848,0.8235294117647058,0.8285714285714285,0.8571428571428571,0.8,0.1496326442009263,0.4778351856608695,1,2,8,6,17
w85__r04_f04,4,4,logistic_M1,full81,0.9949494949494949,0.9833333333333332,0.9753086419753086,0.9590909090909091,0.9333333333333333,0.9848484848484849,0.020632351122793085,0.06671487824904775,1,1,65,14,81
w85__r04_f04,4,4,logistic_M1,B1_q30,0.963235294117647,0.9519230769230769,0.92,0.9080882352941176,0.875,0.9411764705882353,0.06683976135868068,0.21430854750821474,1,1,16,7,25
w85__r04_f04,4,4,logistic_M1,B1_q20,0.9285714285714286,0.9404761904761905,0.8823529411764706,0.8785714285714286,0.8571428571428571,0.9,0.09823995991242737,0.31108420654382707,1,1,9,6,17
w85__r04_f04,4,4,logistic_M3,full81,0.9969696969696971,0.9888888888888889,0.9753086419753086,0.9590909090909091,0.9333333333333333,0.9848484848484849,0.01893871567863784,0.06059589894102589,1,1,65,14,81
w85__r04_f04,4,4,logistic_M3,B1_q30,0.9779411764705882,0.9659090909090909,0.92,0.9080882352941176,0.875,0.9411764705882353,0.061313971570999326,0.19375314213396827,1,1,16,7,25
w85__r04_f04,4,4,logistic_M3,B1_q20,0.9571428571428571,0.9571428571428571,0.8823529411764706,0.8785714285714286,0.8571428571428571,0.9,0.08958703120413214,0.2751526310858933,1,1,9,6,17
w85__r04_f05,4,5,gpc_1d_h,full81,0.9893390191897655,0.9702380952380952,0.9753086419753086,0.9568230277185501,0.9285714285714286,0.9850746268656716,0.021832893732220436,0.09343098440831493,1,1,66,13,81
w85__r04_f05,4,5,gpc_1d_h,B1_q30,0.9583333333333333,0.9555555555555555,0.92,0.9131944444444444,0.8888888888888888,0.9375,0.06473576433779724,0.2403319632591689,1,1,15,8,25
w85__r04_f05,4,5,gpc_1d_h,B1_q20,0.9242424242424242,0.9242424242424242,0.8823529411764706,0.8712121212121212,0.8333333333333334,0.9090909090909091,0.09245777609997388,0.3259190049703773,1,1,10,5,17
w85__r04_f05,4,5,gpc_4d,full81,0.9946695095948828,0.981203007518797,0.9629629629629629,0.8928571428571428,0.7857142857142857,1.0,0.023240163928671953,0.08714500174727957,3,0,67,11,81
w85__r04_f05,4,5,gpc_4d,B1_q30,0.9791666666666666,0.9722222222222223,0.88,0.8333333333333333,0.6666666666666666,1.0,0.0729619577407393,0.24362614921547388,3,0,16,6,25
w85__r04_f05,4,5,gpc_4d,B1_q20,0.9545454545454546,0.9444444444444444,0.8235294117647058,0.75,0.5,1.0,0.10696580173011927,0.3476147293606817,3,0,11,3,17
w85__r04_f05,4,5,gpc_5d_h_augmented,full81,0.9946695095948828,0.981203007518797,0.9629629629629629,0.8928571428571428,0.7857142857142857,1.0,0.02240057944172568,0.09171644846034666,3,0,67,11,81
w85__r04_f05,4,5,gpc_5d_h_augmented,B1_q30,0.9791666666666666,0.9722222222222223,0.88,0.8333333333333333,0.6666666666666666,1.0,0.06971941649893029,0.23828304028266828,3,0,16,6,25
w85__r04_f05,4,5,gpc_5d_h_augmented,B1_q20,0.9545454545454546,0.9444444444444444,0.8235294117647058,0.75,0.5,1.0,0.10202567851671078,0.3368573143863842,3,0,11,3,17
w85__r04_f05,4,5,log_areal_energy,full81,0.9573560767590618,0.8272269839109733,0.8765432098765432,0.812366737739872,0.7142857142857143,0.9104477611940298,0.06512094741039089,0.18351737212907515,4,6,61,10,81
w85__r04_f05,4,5,log_areal_energy,B1_q30,0.7708333333333334,0.6461778961778961,0.64,0.6215277777777778,0.5555555555555556,0.6875,0.18496117497762962,0.5034899116257107,4,5,11,5,25
w85__r04_f05,4,5,log_areal_energy,B1_q20,0.7121212121212122,0.5806878306878307,0.5294117647058824,0.48484848484848486,0.3333333333333333,0.6363636363636364,0.2241413113298678,0.5945399003137042,4,4,7,2,17
w85__r04_f05,4,5,log_h_logistic,full81,0.9914712153518124,0.974025974025974,0.9753086419753086,0.9568230277185501,0.9285714285714286,0.9850746268656716,0.019268010064464103,0.07469649781396558,1,1,66,13,81
w85__r04_f05,4,5,log_h_logistic,B1_q30,0.9583333333333333,0.9555555555555555,0.92,0.9131944444444444,0.8888888888888888,0.9375,0.058847343962610675,0.21719893310993366,1,1,15,8,25
w85__r04_f05,4,5,log_h_logistic,B1_q20,0.9242424242424242,0.9242424242424242,0.8823529411764706,0.8712121212121212,0.8333333333333334,0.9090909090909091,0.08472299528459218,0.2980143899959129,1,1,10,5,17
w85__r04_f05,4,5,log_h_st_logistic,full81,0.9914712153518124,0.974025974025974,0.9753086419753086,0.9568230277185501,0.9285714285714286,0.9850746268656716,0.01994721719928144,0.07685238296090816,1,1,66,13,81
w85__r04_f05,4,5,log_h_st_logistic,B1_q30,0.9583333333333333,0.9555555555555555,0.92,0.9131944444444444,0.8888888888888888,0.9375,0.06100978073097532,0.22290134194512562,1,1,15,8,25
w85__r04_f05,4,5,log_h_st_logistic,B1_q20,0.9242424242424242,0.9242424242424242,0.8823529411764706,0.8712121212121212,0.8333333333333334,0.9090909090909091,0.08811161907314932,0.30687696612923065,1,1,10,5,17
w85__r04_f05,4,5,log_irradiance,full81,0.9840085287846482,0.9445578231292516,0.9629629629629629,0.949360341151386,0.9285714285714286,0.9701492537313433,0.03270872215262638,0.11577907711302224,1,2,65,13,81
w85__r04_f05,4,5,log_irradiance,B1_q30,0.9513888888888888,0.9237043820377153,0.92,0.9131944444444444,0.8888888888888888,0.9375,0.08082155925847989,0.26576399187677446,1,1,15,8,25
w85__r04_f05,4,5,log_irradiance,B1_q20,0.9242424242424243,0.8833333333333333,0.8823529411764706,0.8712121212121212,0.8333333333333334,0.9090909090909091,0.10768649830431509,0.33664400963052454,1,1,10,5,17
w85__r04_f05,4,5,log_king_style,full81,0.9893390191897654,0.9645021645021644,0.9753086419753086,0.9285714285714286,0.8571428571428571,1.0,0.02449884701730579,0.08771264576243581,2,0,67,12,81
w85__r04_f05,4,5,log_king_style,B1_q30,0.9444444444444444,0.9333333333333333,0.92,0.8888888888888888,0.7777777777777778,1.0,0.07377104694081531,0.2536959600520472,2,0,16,7,25
w85__r04_f05,4,5,log_king_style,B1_q20,0.8939393939393939,0.8766233766233765,0.8823529411764706,0.8333333333333333,0.6666666666666666,1.0,0.10415749997325105,0.3390414609084177,2,0,11,4,17
w85__r04_f05,4,5,log_linear_energy,full81,0.8987206823027718,0.5909079375457277,0.8148148148148148,0.6337953091684435,0.35714285714285715,0.9104477611940298,0.10215367793326219,0.29156948969184926,9,6,61,5,81
w85__r04_f05,4,5,log_linear_energy,B1_q30,0.6736111111111112,0.5203870203870204,0.48,0.3993055555555556,0.1111111111111111,0.6875,0.2591293233649524,0.6859416100049313,8,5,11,1,25
w85__r04_f05,4,5,log_linear_energy,B1_q20,0.696969696969697,0.5695767195767195,0.47058823529411764,0.4015151515151515,0.16666666666666666,0.6363636363636364,0.27190089269417667,0.7212456530929924,5,4,7,1,17
w85__r04_f05,4,5,log_volumetric_energy,full81,0.9872068230277186,0.9563492063492063,0.9506172839506173,0.9136460554371002,0.8571428571428571,0.9701492537313433,0.036885838926079065,0.12034851469544039,2,2,65,12,81
w85__r04_f05,4,5,log_volumetric_energy,B1_q30,0.9305555555555556,0.9185185185185185,0.88,0.8576388888888888,0.7777777777777778,0.9375,0.10789508778521675,0.3483833698037284,2,1,15,7,25
w85__r04_f05,4,5,log_volumetric_energy,B1_q20,0.8787878787878787,0.8617424242424242,0.8235294117647058,0.7878787878787878,0.6666666666666666,0.9090909090909091,0.14261003081809087,0.44258836562021053,2,1,10,4,17
w85__r04_f05,4,5,logistic_M1,full81,0.9936034115138592,0.9785714285714286,0.9876543209876543,0.9642857142857143,0.9285714285714286,1.0,0.018389914070315982,0.0686344235724017,1,0,67,13,81
w85__r04_f05,4,5,logistic_M1,B1_q30,0.9652777777777778,0.9603174603174602,0.96,0.9444444444444444,0.8888888888888888,1.0,0.05742517636476745,0.2088501283896571,1,0,16,8,25
w85__r04_f05,4,5,logistic_M1,B1_q20,0.9393939393939394,0.9333333333333332,0.9411764705882353,0.9166666666666667,0.8333333333333334,1.0,0.08220657600708738,0.2856103655767694,1,0,11,5,17
w85__r04_f05,4,5,logistic_M3,full81,0.9925373134328358,0.970606461207965,0.9506172839506173,0.8853944562899787,0.7857142857142857,0.9850746268656716,0.0273209261490872,0.08552847785126176,3,1,66,11,81
w85__r04_f05,4,5,logistic_M3,B1_q30,0.9583333333333333,0.9395773979107311,0.84,0.8020833333333333,0.6666666666666666,0.9375,0.08838953592201194,0.27249856235868086,3,1,15,6,25
w85__r04_f05,4,5,logistic_M3,B1_q20,0.9090909090909091,0.8722222222222222,0.7647058823529411,0.7045454545454546,0.5,0.9090909090909091,0.12998273552157813,0.4000521632758387,3,1,10,3,17
w85__r05_f01,5,1,gpc_1d_h,full81,0.9959595959595959,0.981498778998779,0.9876543209876543,0.9924242424242424,1.0,0.9848484848484849,0.02179515588658282,0.08866067278762617,0,1,65,15,81
w85__r05_f01,5,1,gpc_1d_h,B1_q30,0.98,0.9266666666666667,0.96,0.975,1.0,0.95,0.06399046209428079,0.22462944148205785,0,1,19,5,25
w85__r05_f01,5,1,gpc_1d_h,B1_q20,0.9666666666666667,0.9266666666666667,0.9411764705882353,0.9583333333333333,1.0,0.9166666666666666,0.08224369799123116,0.28710581731207685,0,1,11,5,17
w85__r05_f01,5,1,gpc_4d,full81,0.998989898989899,0.9958333333333333,0.9876543209876543,0.9924242424242424,1.0,0.9848484848484849,0.014974588150552285,0.0653227323786599,0,1,65,15,81
w85__r05_f01,5,1,gpc_4d,B1_q30,1.0,1.0,0.96,0.975,1.0,0.95,0.042039328949165185,0.16894808324281105,0,1,19,5,25
w85__r05_f01,5,1,gpc_4d,B1_q20,1.0,1.0,0.9411764705882353,0.9583333333333333,1.0,0.9166666666666666,0.05728690392757768,0.20860835778668158,0,1,11,5,17
w85__r05_f01,5,1,gpc_5d_h_augmented,full81,0.997979797979798,0.9913888888888889,0.9876543209876543,0.9924242424242424,1.0,0.9848484848484849,0.016214068489682612,0.07200780373822965,0,1,65,15,81
w85__r05_f01,5,1,gpc_5d_h_augmented,B1_q30,0.99,0.9666666666666668,0.96,0.975,1.0,0.95,0.04549109240180419,0.17930674882884468,0,1,19,5,25
w85__r05_f01,5,1,gpc_5d_h_augmented,B1_q20,0.9833333333333333,0.9666666666666668,0.9411764705882353,0.9583333333333333,1.0,0.9166666666666666,0.061888253017555454,0.22387864837770896,0,1,11,5,17
w85__r05_f01,5,1,log_areal_energy,full81,0.9747474747474747,0.9012103491050859,0.9012345679012346,0.8363636363636364,0.7333333333333333,0.9393939393939394,0.05505621597392947,0.16900844734425288,4,4,62,11,81
w85__r05_f01,5,1,log_areal_energy,B1_q30,0.81,0.4157142857142857,0.72,0.525,0.2,0.85,0.15867511833467857,0.44588474737377415,4,3,17,1,25
w85__r05_f01,5,1,log_areal_energy,B1_q20,0.7666666666666667,0.4920634920634921,0.6470588235294118,0.5166666666666667,0.2,0.8333333333333334,0.19889025951259612,0.5560534792223346,4,2,10,1,17
w85__r05_f01,5,1,log_h_logistic,full81,0.9959595959595959,0.981498778998779,0.9876543209876543,0.9924242424242424,1.0,0.9848484848484849,0.0212458109363722,0.0824772680050338,0,1,65,15,81
w85__r05_f01,5,1,log_h_logistic,B1_q30,0.98,0.9266666666666667,0.96,0.975,1.0,0.95,0.06288618278488095,0.23116293901661883,0,1,19,5,25
w85__r05_f01,5,1,log_h_logistic,B1_q20,0.9666666666666667,0.9266666666666667,0.9411764705882353,0.9583333333333333,1.0,0.9166666666666666,0.08250642227162483,0.30126227132130157,0,1,11,5,17
w85__r05_f01,5,1,log_h_st_logistic,full81,0.9959595959595959,0.981498778998779,0.9876543209876543,0.9924242424242424,1.0,0.9848484848484849,0.023346354389915776,0.08939948315914005,0,1,65,15,81
w85__r05_f01,5,1,log_h_st_logistic,B1_q30,0.98,0.9266666666666667,0.96,0.975,1.0,0.95,0.06866292844460778,0.25091249766759804,0,1,19,5,25
w85__r05_f01,5,1,log_h_st_logistic,B1_q20,0.9666666666666667,0.9266666666666667,0.9411764705882353,0.9583333333333333,1.0,0.9166666666666666,0.09065476146163227,0.3281795313010116,0,1,11,5,17
w85__r05_f01,5,1,log_irradiance,full81,0.9737373737373738,0.9292488992488993,0.9382716049382716,0.9106060606060606,0.8666666666666667,0.9545454545454546,0.04375585427572151,0.1635062621568421,2,3,63,13,81
w85__r05_f01,5,1,log_irradiance,B1_q30,0.98,0.9266666666666667,0.96,0.975,1.0,0.95,0.05424587488423835,0.2443607120215207,0,1,19,5,25
w85__r05_f01,5,1,log_irradiance,B1_q20,0.9666666666666667,0.9266666666666667,0.9411764705882353,0.9583333333333333,1.0,0.9166666666666666,0.07302281686967962,0.3169529212519759,0,1,11,5,17
w85__r05_f01,5,1,log_king_style,full81,0.997979797979798,0.9913888888888889,0.9753086419753086,0.9848484848484849,1.0,0.9696969696969697,0.018326509326566837,0.06807402986982394,0,2,64,15,81
w85__r05_f01,5,1,log_king_style,B1_q30,0.98,0.9266666666666667,0.92,0.95,1.0,0.9,0.05819817696705006,0.19693313003037402,0,2,18,5,25
w85__r05_f01,5,1,log_king_style,B1_q20,0.9666666666666667,0.9266666666666667,0.8823529411764706,0.9166666666666667,1.0,0.8333333333333334,0.08261922261232317,0.268124796250013,0,2,10,5,17
w85__r05_f01,5,1,log_linear_energy,full81,0.9151515151515152,0.7330829218571153,0.8765432098765432,0.7181818181818183,0.4666666666666667,0.9696969696969697,0.09067218313912402,0.28312941249547346,8,2,64,7,81
w85__r05_f01,5,1,log_linear_energy,B1_q30,0.71,0.3215367965367965,0.76,0.475,0.0,0.95,0.18102583596949853,0.518951554211283,5,1,19,0,25
w85__r05_f01,5,1,log_linear_energy,B1_q20,0.6,0.3632900432900432,0.6470588235294118,0.4583333333333333,0.0,0.9166666666666666,0.2514791511973642,0.6929516938962555,5,1,11,0,17
w85__r05_f01,5,1,log_volumetric_energy,full81,0.9787878787878788,0.9164235454947529,0.9135802469135802,0.8954545454545455,0.8666666666666667,0.9242424242424242,0.04882804999301944,0.1436972920198724,2,5,61,13,81
w85__r05_f01,5,1,log_volumetric_energy,B1_q30,0.83,0.4688888888888889,0.72,0.675,0.6,0.75,0.15151324274973244,0.4233584922183597,2,5,15,3,25
w85__r05_f01,5,1,log_volumetric_energy,B1_q20,0.8,0.6311111111111112,0.6470588235294118,0.6333333333333333,0.6,0.6666666666666666,0.17388939872702594,0.4713836723780491,2,4,8,3,17
w85__r05_f01,5,1,logistic_M1,full81,0.996969696969697,0.9866269841269841,0.9753086419753086,0.9848484848484849,1.0,0.9696969696969697,0.021813704770606786,0.07329738152032383,0,2,64,15,81
w85__r05_f01,5,1,logistic_M1,B1_q30,0.98,0.9266666666666667,0.92,0.95,1.0,0.9,0.06465952106501346,0.2110593924596082,0,2,18,5,25
w85__r05_f01,5,1,logistic_M1,B1_q20,0.9666666666666667,0.9266666666666667,0.9411764705882353,0.9583333333333333,1.0,0.9166666666666666,0.07741847190929473,0.25454144943788304,0,1,11,5,17
