benchmark,method,seed,budget,global_error,classifier_uncertainty_region_fraction_eps05,classifier_uncertainty_region_fraction_eps10,near_boundary_error_q10,near_boundary_test_size_q10,classifier_uncertainty_region_fraction_q10_eps05,classifier_uncertainty_region_fraction_q10_eps10,near_boundary_error_q20,near_boundary_test_size_q20,classifier_uncertainty_region_fraction_q20_eps05,classifier_uncertainty_region_fraction_q20_eps10,near_boundary_error_q30,near_boundary_test_size_q30,classifier_uncertainty_region_fraction_q30_eps05,classifier_uncertainty_region_fraction_q30_eps10
branin,classifier_gated_diversity,2,43,0.12875,0.18825,0.475,0.3975,400,0.5375,0.825,0.3025,800,0.455,0.76375,0.2425,1200,0.38,0.715
branin,classifier_gated_diversity,2,44,0.12925,0.219,0.47325,0.3975,400,0.5575,0.78,0.30625,800,0.4675,0.73625,0.24916666666666668,1200,0.385,0.6925
branin,classifier_gated_diversity,2,45,0.12325,0.18675,0.44375,0.3925,400,0.55,0.805,0.29875,800,0.46,0.745,0.23916666666666667,1200,0.37833333333333335,0.695
branin,classifier_gated_diversity,2,46,0.1235,0.19,0.44225,0.3875,400,0.5225,0.8025,0.295,800,0.43125,0.74875,0.23666666666666666,1200,0.3575,0.6975
branin,classifier_gated_diversity,2,47,0.1175,0.20225,0.448,0.415,400,0.5625,0.81,0.31,800,0.47875,0.75125,0.245,1200,0.4075,0.705
branin,classifier_gated_diversity,2,48,0.10975,0.20625,0.44775,0.4275,400,0.6125,0.865,0.30375,800,0.53875,0.80375,0.23333333333333334,1200,0.4533333333333333,0.765
branin,classifier_gated_diversity,2,49,0.119,0.18925,0.44925,0.4275,400,0.5725,0.8675,0.305,800,0.50625,0.81,0.23583333333333334,1200,0.425,0.7683333333333333
branin,classifier_gated_diversity,2,50,0.12375,0.18,0.4355,0.4325,400,0.6125,0.83,0.3025,800,0.51875,0.80875,0.23166666666666666,1200,0.43166666666666664,0.7858333333333334
branin,classifier_gated_diversity,3,6,0.41825,0.2635,0.6405,0.57,400,0.1575,0.65,0.63875,800,0.2175,0.62,0.6583333333333333,1200,0.25333333333333335,0.5975
branin,classifier_gated_diversity,3,7,0.3215,0.276,0.6615,0.57,400,0.3125,0.6725,0.5775,800,0.3175,0.6525,0.5558333333333333,1200,0.325,0.6283333333333333
branin,classifier_gated_diversity,3,8,0.2735,0.282,0.69,0.5025,400,0.435,0.7675,0.5175,800,0.37125,0.73125,0.5041666666666667,1200,0.32,0.6908333333333333
branin,classifier_gated_diversity,3,9,0.2515,0.2865,0.6635,0.505,400,0.4,0.77,0.50375,800,0.3725,0.6925,0.495,1200,0.3458333333333333,0.6466666666666666
branin,classifier_gated_diversity,3,10,0.26225,0.22925,0.57025,0.515,400,0.33,0.63,0.51625,800,0.31375,0.55875,0.5025,1200,0.29333333333333333,0.5166666666666667
branin,classifier_gated_diversity,3,11,0.28625,0.16525,0.4935,0.52,400,0.255,0.555,0.5225,800,0.24,0.49125,0.5133333333333333,1200,0.22666666666666666,0.455
branin,classifier_gated_diversity,3,12,0.2555,0.17375,0.5295,0.505,400,0.245,0.535,0.495,800,0.235,0.54625,0.48583333333333334,1200,0.2325,0.535
branin,classifier_gated_diversity,3,13,0.264,0.16,0.46125,0.5325,400,0.2525,0.585,0.525,800,0.235,0.5275,0.5,1200,0.2275,0.5108333333333334
branin,classifier_gated_diversity,3,14,0.2565,0.16275,0.4725,0.495,400,0.245,0.5225,0.48,800,0.2375,0.4875,0.47333333333333333,1200,0.23083333333333333,0.4791666666666667
branin,classifier_gated_diversity,3,15,0.23725,0.1705,0.52525,0.485,400,0.3125,0.575,0.46125,800,0.2875,0.6025,0.46,1200,0.2808333333333333,0.6066666666666667
branin,classifier_gated_diversity,3,16,0.22375,0.18925,0.63575,0.4625,400,0.31,0.8125,0.43375,800,0.34,0.7975,0.4141666666666667,1200,0.3566666666666667,0.765
branin,classifier_gated_diversity,3,17,0.20975,0.22525,0.62375,0.4475,400,0.35,0.7875,0.37125,800,0.35875,0.765,0.3325,1200,0.3566666666666667,0.7458333333333333
branin,classifier_gated_diversity,3,18,0.208,0.18725,0.61125,0.465,400,0.385,0.815,0.4025,800,0.38625,0.80625,0.37166666666666665,1200,0.39,0.79
branin,classifier_gated_diversity,3,19,0.2055,0.18025,0.57175,0.475,400,0.35,0.8925,0.4325,800,0.37,0.8575,0.38416666666666666,1200,0.38666666666666666,0.8233333333333334
branin,classifier_gated_diversity,3,20,0.1765,0.2295,0.58725,0.395,400,0.4675,0.8825,0.33375,800,0.445,0.8425,0.29333333333333333,1200,0.42583333333333334,0.7908333333333334
branin,classifier_gated_diversity,3,21,0.15175,0.32475,0.583,0.4125,400,0.5125,0.8825,0.34875,800,0.4675,0.79,0.2941666666666667,1200,0.44416666666666665,0.7183333333333334
branin,classifier_gated_diversity,3,22,0.16925,0.296,0.568,0.425,400,0.35,0.87,0.35625,800,0.35125,0.7475,0.31583333333333335,1200,0.35083333333333333,0.6575
branin,classifier_gated_diversity,3,23,0.139,0.3035,0.55925,0.415,400,0.4775,0.8825,0.34,800,0.44125,0.76625,0.29333333333333333,1200,0.42,0.685
branin,classifier_gated_diversity,3,24,0.13375,0.287,0.528,0.3525,400,0.5575,0.8875,0.28875,800,0.5125,0.81375,0.24583333333333332,1200,0.4683333333333333,0.7483333333333333
branin,classifier_gated_diversity,3,25,0.10875,0.27725,0.526,0.4,400,0.5025,0.89,0.32625,800,0.465,0.78625,0.27,1200,0.4275,0.7016666666666667
branin,classifier_gated_diversity,3,26,0.11675,0.22725,0.53125,0.405,400,0.4775,0.89,0.33,800,0.43875,0.78625,0.2791666666666667,1200,0.3925,0.7025
branin,classifier_gated_diversity,3,27,0.09375,0.25925,0.492,0.3825,400,0.51,0.89,0.295,800,0.4675,0.785,0.23833333333333334,1200,0.425,0.7008333333333333
branin,classifier_gated_diversity,3,28,0.1235,0.2445,0.4745,0.375,400,0.4875,0.89,0.30375,800,0.43875,0.78375,0.25833333333333336,1200,0.4008333333333333,0.6991666666666667
branin,classifier_gated_diversity,3,29,0.10225,0.261,0.469,0.38,400,0.56,0.8875,0.28,800,0.50125,0.83625,0.2325,1200,0.4575,0.7658333333333334
branin,classifier_gated_diversity,3,30,0.07925,0.2385,0.4755,0.3775,400,0.5575,0.8875,0.275,800,0.495,0.84,0.22166666666666668,1200,0.4533333333333333,0.7691666666666667
branin,classifier_gated_diversity,3,31,0.098,0.21625,0.46925,0.385,400,0.43,0.885,0.30875,800,0.3875,0.7675,0.25333333333333335,1200,0.3641666666666667,0.6833333333333333
branin,classifier_gated_diversity,3,32,0.08025,0.25625,0.46325,0.3625,400,0.4975,0.8825,0.28375,800,0.465,0.77375,0.23416666666666666,1200,0.43166666666666664,0.695
branin,classifier_gated_diversity,3,33,0.11325,0.251,0.45775,0.3875,400,0.5075,0.88,0.31125,800,0.47375,0.77375,0.2633333333333333,1200,0.43666666666666665,0.7041666666666667
branin,classifier_gated_diversity,3,34,0.07925,0.25325,0.46675,0.39,400,0.4825,0.8825,0.29875,800,0.45375,0.765,0.23666666666666666,1200,0.4241666666666667,0.6891666666666667
branin,classifier_gated_diversity,3,35,0.06825,0.258,0.4675,0.395,400,0.615,0.89,0.29,800,0.5375,0.8175,0.21666666666666667,1200,0.48333333333333334,0.7466666666666667
branin,classifier_gated_diversity,3,36,0.068,0.26175,0.47825,0.3775,400,0.6525,0.9,0.28375,800,0.5575,0.8325,0.21583333333333332,1200,0.4925,0.7675
branin,classifier_gated_diversity,3,37,0.064,0.2535,0.46175,0.3775,400,0.59,0.8925,0.26875,800,0.5125,0.7825,0.2025,1200,0.4725,0.7008333333333333
branin,classifier_gated_diversity,3,38,0.066,0.2565,0.452,0.345,400,0.645,0.89,0.255,800,0.55625,0.815,0.20416666666666666,1200,0.5,0.7425
branin,classifier_gated_diversity,3,39,0.07975,0.2575,0.45525,0.3825,400,0.62,0.9025,0.2875,800,0.5625,0.8525,0.22916666666666666,1200,0.49916666666666665,0.7916666666666666
branin,classifier_gated_diversity,3,40,0.08425,0.25525,0.45725,0.4025,400,0.675,0.9175,0.3025,800,0.575,0.855,0.23583333333333334,1200,0.49583333333333335,0.79
branin,classifier_gated_diversity,3,41,0.08275,0.249,0.441,0.3825,400,0.64,0.8775,0.28375,800,0.54,0.81625,0.22833333333333333,1200,0.4675,0.7466666666666667
branin,classifier_gated_diversity,3,42,0.12275,0.24375,0.43775,0.425,400,0.545,0.8825,0.32625,800,0.4925,0.83,0.26416666666666666,1200,0.44916666666666666,0.7658333333333334
branin,classifier_gated_diversity,3,43,0.08325,0.2335,0.44325,0.42,400,0.5725,0.8825,0.31625,800,0.50875,0.83,0.24666666666666667,1200,0.4575,0.7691666666666667
branin,classifier_gated_diversity,3,44,0.093,0.236,0.44225,0.4225,400,0.585,0.8775,0.32875,800,0.5325,0.8325,0.26166666666666666,1200,0.48083333333333333,0.7941666666666667
branin,classifier_gated_diversity,3,45,0.07075,0.233,0.44525,0.375,400,0.64,0.8825,0.27,800,0.5475,0.8375,0.20916666666666667,1200,0.4708333333333333,0.79
branin,classifier_gated_diversity,3,46,0.08,0.23825,0.4385,0.39,400,0.6475,0.8825,0.30125,800,0.55,0.8375,0.23666666666666666,1200,0.47333333333333333,0.7891666666666667
branin,classifier_gated_diversity,3,47,0.08275,0.24125,0.447,0.4025,400,0.7,0.905,0.3125,800,0.58125,0.84,0.24,1200,0.49,0.7958333333333333
branin,classifier_gated_diversity,3,48,0.062,0.23125,0.45375,0.3525,400,0.7225,0.9075,0.24875,800,0.5975,0.8475,0.18333333333333332,1200,0.49416666666666664,0.79
branin,classifier_gated_diversity,3,49,0.06725,0.22375,0.43375,0.3975,400,0.65,0.9025,0.275,800,0.55,0.82125,0.20083333333333334,1200,0.4633333333333333,0.7483333333333333
branin,classifier_gated_diversity,3,50,0.07825,0.19775,0.44475,0.4175,400,0.6425,0.9025,0.30125,800,0.54,0.82125,0.225,1200,0.45,0.7491666666666666
branin,classifier_gated_diversity,4,6,0.3475,0.3375,0.7645,0.45,400,0.285,0.745,0.405,800,0.24,0.69125,0.36083333333333334,1200,0.2325,0.6825
branin,classifier_gated_diversity,4,7,0.30325,0.278,0.72425,0.44,400,0.2125,0.62,0.39,800,0.1625,0.57125,0.34,1200,0.16416666666666666,0.5725
branin,classifier_gated_diversity,4,8,0.242,0.31325,0.76075,0.435,400,0.2625,0.7025,0.3875,800,0.225,0.68875,0.3383333333333333,1200,0.2275,0.6741666666666667
branin,classifier_gated_diversity,4,9,0.23975,0.339,0.8145,0.4275,400,0.3175,0.7875,0.3775,800,0.27875,0.7675,0.3258333333333333,1200,0.2941666666666667,0.7766666666666666
branin,classifier_gated_diversity,4,10,0.2215,0.3605,0.8075,0.45,400,0.38,0.825,0.37875,800,0.35875,0.825,0.32666666666666666,1200,0.37166666666666665,0.8475
branin,classifier_gated_diversity,4,11,0.19025,0.2945,0.70875,0.4275,400,0.44,0.7425,0.35125,800,0.41375,0.7075,0.2966666666666667,1200,0.37,0.6958333333333333
branin,classifier_gated_diversity,4,12,0.142,0.28475,0.6765,0.42,400,0.5125,0.825,0.34,800,0.485,0.815,0.2808333333333333,1200,0.43833333333333335,0.805
branin,classifier_gated_diversity,4,13,0.1425,0.35525,0.64425,0.43,400,0.69,0.84,0.34875,800,0.645,0.8275,0.2775,1200,0.5916666666666667,0.815
branin,classifier_gated_diversity,4,14,0.16825,0.353,0.604,0.4375,400,0.5925,0.765,0.35875,800,0.57875,0.7625,0.2975,1200,0.5383333333333333,0.7483333333333333
branin,classifier_gated_diversity,4,15,0.1445,0.31725,0.6195,0.4375,400,0.6125,0.7575,0.3425,800,0.57375,0.75,0.27666666666666667,1200,0.5333333333333333,0.7358333333333333
branin,classifier_gated_diversity,4,16,0.17175,0.25175,0.57075,0.4425,400,0.4525,0.7525,0.38,800,0.385,0.715,0.31916666666666665,1200,0.3408333333333333,0.6508333333333334
branin,classifier_gated_diversity,4,17,0.13975,0.29125,0.575,0.42,400,0.58,0.755,0.32625,800,0.5325,0.74375,0.2633333333333333,1200,0.48833333333333334,0.7216666666666667
branin,classifier_gated_diversity,4,18,0.1855,0.29025,0.55725,0.4475,400,0.55,0.7575,0.36625,800,0.53,0.74875,0.32166666666666666,1200,0.48833333333333334,0.7275
branin,classifier_gated_diversity,4,19,0.15575,0.2785,0.55075,0.415,400,0.53,0.7425,0.34125,800,0.4925,0.73,0.2966666666666667,1200,0.4625,0.7058333333333333
branin,classifier_gated_diversity,4,20,0.1525,0.2805,0.554,0.42,400,0.5525,0.7625,0.35375,800,0.5175,0.75,0.3,1200,0.4791666666666667,0.7275
branin,classifier_gated_diversity,4,21,0.1865,0.26775,0.55125,0.4325,400,0.455,0.7775,0.385,800,0.465,0.77,0.3458333333333333,1200,0.4575,0.7483333333333333
branin,classifier_gated_diversity,4,22,0.15925,0.262,0.5415,0.4125,400,0.525,0.815,0.3675,800,0.525,0.8075,0.3233333333333333,1200,0.5058333333333334,0.7866666666666666
branin,classifier_gated_diversity,4,23,0.153,0.26725,0.5695,0.4525,400,0.5325,0.905,0.39625,800,0.545,0.89625,0.34,1200,0.5341666666666667,0.8658333333333333
branin,classifier_gated_diversity,4,24,0.1125,0.27225,0.56725,0.44,400,0.6875,0.88,0.3525,800,0.66125,0.86875,0.28583333333333333,1200,0.6141666666666666,0.8383333333333334
branin,classifier_gated_diversity,4,25,0.0775,0.23925,0.56075,0.32,400,0.71,0.8575,0.2375,800,0.65625,0.845,0.18166666666666667,1200,0.56,0.8183333333333334
branin,classifier_gated_diversity,4,26,0.09975,0.20875,0.54075,0.395,400,0.63,0.8425,0.30125,800,0.5225,0.83125,0.22583333333333333,1200,0.43916666666666665,0.7941666666666667
branin,classifier_gated_diversity,4,27,0.104,0.2305,0.579,0.385,400,0.64,0.875,0.3,800,0.57,0.85375,0.235,1200,0.4725,0.84
branin,classifier_gated_diversity,4,28,0.088,0.2045,0.49925,0.335,400,0.6625,0.805,0.25125,800,0.575,0.8025,0.19166666666666668,1200,0.47583333333333333,0.7741666666666667
branin,classifier_gated_diversity,4,29,0.1005,0.20525,0.5105,0.3775,400,0.64,0.805,0.28,800,0.55125,0.8075,0.21833333333333332,1200,0.4475,0.7833333333333333
branin,classifier_gated_diversity,4,30,0.0925,0.19825,0.4875,0.36,400,0.64,0.8,0.2675,800,0.5525,0.79875,0.20333333333333334,1200,0.4583333333333333,0.7675
branin,classifier_gated_diversity,4,31,0.079,0.22,0.522,0.34,400,0.7175,0.895,0.25375,800,0.65125,0.86625,0.1875,1200,0.54,0.8225
branin,classifier_gated_diversity,4,32,0.09375,0.1925,0.46275,0.39,400,0.5675,0.865,0.295,800,0.4825,0.81125,0.22333333333333333,1200,0.4241666666666667,0.7325
branin,classifier_gated_diversity,4,33,0.08375,0.21075,0.542,0.355,400,0.63,0.9225,0.2675,800,0.5575,0.88875,0.19833333333333333,1200,0.47333333333333333,0.815
branin,classifier_gated_diversity,4,34,0.0805,0.1975,0.488,0.36,400,0.65,0.915,0.265,800,0.56625,0.85375,0.19583333333333333,1200,0.47583333333333333,0.7758333333333334
branin,classifier_gated_diversity,4,35,0.08675,0.19325,0.45725,0.3275,400,0.6075,0.8475,0.25375,800,0.52125,0.79875,0.195,1200,0.4425,0.73
branin,classifier_gated_diversity,4,36,0.074,0.19925,0.4895,0.2925,400,0.6475,0.87,0.23375,800,0.58,0.845,0.18083333333333335,1200,0.4875,0.8083333333333333
branin,classifier_gated_diversity,4,37,0.09625,0.18025,0.41575,0.375,400,0.5375,0.8575,0.32125,800,0.44625,0.7825,0.2425,1200,0.38166666666666665,0.6908333333333333
branin,classifier_gated_diversity,4,38,0.08675,0.19,0.463,0.37,400,0.635,0.8825,0.3075,800,0.525,0.85125,0.2225,1200,0.43333333333333335,0.7691666666666667
branin,classifier_gated_diversity,4,39,0.08425,0.216,0.5185,0.375,400,0.7025,0.935,0.31125,800,0.59125,0.90625,0.22333333333333333,1200,0.4925,0.8491666666666666
branin,classifier_gated_diversity,4,40,0.08625,0.24975,0.57075,0.3725,400,0.765,0.9125,0.28375,800,0.6275,0.9125,0.20916666666666667,1200,0.5275,0.9083333333333333
branin,classifier_gated_diversity,4,41,0.0845,0.20525,0.5315,0.39,400,0.705,0.94,0.31625,800,0.58375,0.925,0.22666666666666666,1200,0.48,0.8383333333333334
branin,classifier_gated_diversity,4,42,0.0675,0.21575,0.56375,0.3525,400,0.775,0.9575,0.2675,800,0.6625,0.9525,0.19,1200,0.545,0.9058333333333334
branin,classifier_gated_diversity,4,43,0.0735,0.2225,0.5765,0.36,400,0.78,0.9675,0.285,800,0.67,0.96625,0.20833333333333334,1200,0.54,0.9141666666666667
branin,classifier_gated_diversity,4,44,0.0725,0.20825,0.5625,0.3825,400,0.7575,0.9575,0.29,800,0.64375,0.95375,0.20666666666666667,1200,0.5283333333333333,0.8983333333333333
branin,classifier_gated_diversity,4,45,0.072,0.216,0.56425,0.3475,400,0.7725,0.955,0.27875,800,0.6675,0.94875,0.20333333333333334,1200,0.5375,0.8975
branin,classifier_gated_diversity,4,46,0.074,0.2015,0.50275,0.365,400,0.75,0.9625,0.28625,800,0.63125,0.9375,0.20916666666666667,1200,0.505,0.845
branin,classifier_gated_diversity,4,47,0.0655,0.2105,0.55725,0.345,400,0.8025,0.9625,0.2525,800,0.6825,0.95875,0.18083333333333335,1200,0.5441666666666667,0.915
branin,classifier_gated_diversity,4,48,0.06725,0.196,0.46925,0.36,400,0.7675,0.9625,0.26,800,0.65,0.93,0.18666666666666668,1200,0.5166666666666667,0.8333333333333334
branin,classifier_gated_diversity,4,49,0.0825,0.1835,0.446,0.4075,400,0.6825,0.96,0.3225,800,0.5625,0.8825,0.22916666666666666,1200,0.44333333333333336,0.7691666666666667
branin,classifier_gated_diversity,4,50,0.07075,0.1985,0.46275,0.3675,400,0.7425,0.9725,0.2825,800,0.62375,0.92,0.2025,1200,0.49833333333333335,0.81
branin,classifier_uncertainty_repulsion,0,6,0.276,0.85225,1.0,0.485,400,0.975,1.0,0.495,800,0.9675,1.0,0.4791666666666667,1200,0.9641666666666666,1.0
branin,classifier_uncertainty_repulsion,0,7,0.2315,0.69625,1.0,0.48,400,0.975,1.0,0.4775,800,0.9675,1.0,0.4558333333333333,1200,0.9708333333333333,1.0
branin,classifier_uncertainty_repulsion,0,8,0.1655,0.56725,1.0,0.4775,400,0.8475,1.0,0.44375,800,0.81375,1.0,0.37833333333333335,1200,0.78,1.0
branin,classifier_uncertainty_repulsion,0,9,0.1885,0.492,0.98275,0.4775,400,0.7425,1.0,0.4675,800,0.72125,1.0,0.43666666666666665,1200,0.7083333333333334,1.0
branin,classifier_uncertainty_repulsion,0,10,0.2175,0.46475,0.953,0.495,400,0.7575,1.0,0.5075,800,0.74375,1.0,0.47583333333333333,1200,0.7241666666666666,1.0
branin,classifier_uncertainty_repulsion,0,11,0.131,0.45525,0.98725,0.435,400,0.83,1.0,0.38125,800,0.78625,1.0,0.30333333333333334,1200,0.7441666666666666,1.0
branin,classifier_uncertainty_repulsion,0,12,0.1355,0.3455,0.9655,0.415,400,0.655,1.0,0.3275,800,0.5925,1.0,0.2758333333333333,1200,0.52,0.9933333333333333
branin,classifier_uncertainty_repulsion,0,13,0.13725,0.32875,0.9385,0.4075,400,0.6225,0.9575,0.32125,800,0.5675,0.95875,0.2733333333333333,1200,0.49333333333333335,0.955
branin,classifier_uncertainty_repulsion,0,14,0.11425,0.344,0.80775,0.4075,400,0.7875,0.955,0.3,800,0.69,0.95625,0.2375,1200,0.6025,0.96
branin,classifier_uncertainty_repulsion,0,15,0.11925,0.37775,0.78075,0.43,400,0.82,0.9625,0.38125,800,0.7425,0.96125,0.2941666666666667,1200,0.6958333333333333,0.9641666666666666
branin,classifier_uncertainty_repulsion,0,16,0.1635,0.39375,0.74125,0.4275,400,0.6625,0.96,0.39625,800,0.65,0.9525,0.3466666666666667,1200,0.64,0.9475
branin,classifier_uncertainty_repulsion,0,17,0.1305,0.373,0.73125,0.44,400,0.635,0.9425,0.33125,800,0.5825,0.9425,0.2633333333333333,1200,0.5383333333333333,0.9416666666666667
branin,classifier_uncertainty_repulsion,0,18,0.12525,0.372,0.6735,0.435,400,0.755,0.95,0.36,800,0.69125,0.94875,0.2866666666666667,1200,0.6466666666666666,0.9541666666666667
branin,classifier_uncertainty_repulsion,0,19,0.13,0.386,0.684,0.425,400,0.73,1.0,0.365,800,0.6975,1.0,0.30083333333333334,1200,0.6583333333333333,1.0
branin,classifier_uncertainty_repulsion,0,20,0.2395,0.3965,0.6435,0.5175,400,0.475,0.9875,0.4775,800,0.54125,0.96,0.4191666666666667,1200,0.5775,0.9475
branin,classifier_uncertainty_repulsion,0,21,0.15,0.337,0.66175,0.43,400,0.6425,1.0,0.3925,800,0.6175,0.99,0.3325,1200,0.5875,0.98
branin,classifier_uncertainty_repulsion,0,22,0.1255,0.31575,0.6505,0.4175,400,0.71,0.9475,0.33625,800,0.6225,0.94875,0.27666666666666667,1200,0.5691666666666667,0.9475
branin,classifier_uncertainty_repulsion,0,23,0.1335,0.30775,0.61425,0.415,400,0.6475,0.9275,0.3375,800,0.5775,0.925,0.28833333333333333,1200,0.53,0.9266666666666666
branin,classifier_uncertainty_repulsion,0,24,0.12125,0.31525,0.622,0.39,400,0.6775,0.9425,0.31125,800,0.64,0.9375,0.26,1200,0.5958333333333333,0.9308333333333333
branin,classifier_uncertainty_repulsion,0,25,0.09325,0.2585,0.639,0.3725,400,0.7675,0.9425,0.27375,800,0.635,0.94125,0.20416666666666666,1200,0.5358333333333334,0.94
branin,classifier_uncertainty_repulsion,0,26,0.09825,0.29825,0.63325,0.405,400,0.745,0.9625,0.3325,800,0.6625,0.96,0.24166666666666667,1200,0.6125,0.9558333333333333
branin,classifier_uncertainty_repulsion,0,27,0.08,0.237,0.59525,0.38,400,0.7825,0.9625,0.26875,800,0.67125,0.925,0.18916666666666668,1200,0.5708333333333333,0.8783333333333333
branin,classifier_uncertainty_repulsion,0,28,0.08125,0.278,0.5965,0.39,400,0.76,0.985,0.30375,800,0.69875,0.94625,0.22083333333333333,1200,0.63,0.895
branin,classifier_uncertainty_repulsion,0,29,0.0685,0.228,0.6005,0.3425,400,0.7625,0.975,0.235,800,0.63875,0.93375,0.16666666666666666,1200,0.5391666666666667,0.8858333333333334
branin,classifier_uncertainty_repulsion,0,30,0.0775,0.2195,0.573,0.35,400,0.65,0.975,0.25875,800,0.55875,0.89125,0.19916666666666666,1200,0.4725,0.8116666666666666
branin,classifier_uncertainty_repulsion,0,31,0.07725,0.21075,0.53825,0.35,400,0.6125,0.935,0.25125,800,0.53875,0.84125,0.1975,1200,0.45916666666666667,0.775
branin,classifier_uncertainty_repulsion,0,32,0.09775,0.212,0.559,0.3525,400,0.5275,0.835,0.275,800,0.47,0.7725,0.22583333333333333,1200,0.4033333333333333,0.7208333333333333
branin,classifier_uncertainty_repulsion,0,33,0.08175,0.20425,0.5025,0.345,400,0.5725,0.88,0.25,800,0.50375,0.8,0.19916666666666666,1200,0.4325,0.7408333333333333
branin,classifier_uncertainty_repulsion,0,34,0.059,0.206,0.52775,0.305,400,0.67,0.9575,0.21375,800,0.58875,0.885,0.15583333333333332,1200,0.49,0.8208333333333333
branin,classifier_uncertainty_repulsion,0,35,0.0595,0.2145,0.57475,0.325,400,0.745,0.975,0.21625,800,0.63,0.94,0.15583333333333332,1200,0.5233333333333333,0.8916666666666667
branin,classifier_uncertainty_repulsion,0,36,0.07125,0.2055,0.509,0.375,400,0.6875,0.975,0.2575,800,0.55875,0.89625,0.19,1200,0.4691666666666667,0.7991666666666667
branin,classifier_uncertainty_repulsion,0,37,0.0675,0.22225,0.52425,0.385,400,0.745,0.985,0.27625,800,0.6175,0.94375,0.19666666666666666,1200,0.515,0.8675
branin,classifier_uncertainty_repulsion,0,38,0.0715,0.26175,0.523,0.4075,400,0.73,1.0,0.2825,800,0.6225,0.96,0.20833333333333334,1200,0.5291666666666667,0.8816666666666667
branin,classifier_uncertainty_repulsion,0,39,0.09625,0.27025,0.51275,0.425,400,0.7,1.0,0.3025,800,0.60125,0.96125,0.2375,1200,0.5166666666666667,0.8775
branin,classifier_uncertainty_repulsion,0,40,0.08075,0.25925,0.52375,0.4375,400,0.6775,1.0,0.3125,800,0.585,0.9425,0.24,1200,0.49833333333333335,0.8616666666666667
branin,classifier_uncertainty_repulsion,0,41,0.0755,0.211,0.523,0.4175,400,0.6725,1.0,0.29875,800,0.56375,0.925,0.22833333333333333,1200,0.4741666666666667,0.835
branin,classifier_uncertainty_repulsion,0,42,0.083,0.222,0.5725,0.4125,400,0.7,0.9925,0.30875,800,0.5725,0.93,0.23833333333333334,1200,0.48083333333333333,0.8725
branin,classifier_uncertainty_repulsion,0,43,0.0815,0.21025,0.52775,0.3975,400,0.65,0.975,0.30375,800,0.54125,0.88625,0.235,1200,0.4533333333333333,0.785
branin,classifier_uncertainty_repulsion,0,44,0.079,0.21,0.539,0.385,400,0.6425,0.985,0.2975,800,0.56875,0.90375,0.23,1200,0.4725,0.8283333333333334
branin,classifier_uncertainty_repulsion,0,45,0.0735,0.20225,0.5255,0.3725,400,0.68,0.945,0.2725,800,0.555,0.86,0.21083333333333334,1200,0.4575,0.7691666666666667
branin,classifier_uncertainty_repulsion,0,46,0.0765,0.21475,0.5235,0.3975,400,0.6725,0.9575,0.29375,800,0.56875,0.88,0.225,1200,0.4766666666666667,0.7908333333333334
branin,classifier_uncertainty_repulsion,0,47,0.0755,0.2115,0.52175,0.4075,400,0.64,0.9325,0.295,800,0.53625,0.8475,0.22333333333333333,1200,0.45666666666666667,0.7558333333333334
branin,classifier_uncertainty_repulsion,0,48,0.068,0.21275,0.53375,0.35,400,0.6925,0.9325,0.25875,800,0.57375,0.86125,0.19833333333333333,1200,0.48583333333333334,0.775
branin,classifier_uncertainty_repulsion,0,49,0.05725,0.2245,0.5215,0.34,400,0.7525,0.9825,0.23875,800,0.625,0.8975,0.17083333333333334,1200,0.5125,0.8075
branin,classifier_uncertainty_repulsion,0,50,0.065,0.2555,0.5075,0.345,400,0.775,0.9825,0.24875,800,0.6425,0.89625,0.18666666666666668,1200,0.5191666666666667,0.8041666666666667
branin,classifier_uncertainty_repulsion,1,6,0.3895,0.55875,0.919,0.505,400,0.6125,0.93,0.4975,800,0.62125,0.93875,0.4891666666666667,1200,0.645,0.9525
branin,classifier_uncertainty_repulsion,1,7,0.3535,0.45,0.90875,0.4875,400,0.5225,0.915,0.52125,800,0.525,0.90875,0.5533333333333333,1200,0.5391666666666667,0.9216666666666666
branin,classifier_uncertainty_repulsion,1,8,0.3295,0.3905,0.851,0.5025,400,0.425,0.86,0.53875,800,0.44625,0.8475,0.5791666666666667,1200,0.4625,0.85
branin,classifier_uncertainty_repulsion,1,9,0.296,0.3575,0.779,0.5,400,0.5025,0.85,0.535,800,0.5225,0.84,0.5666666666666667,1200,0.53,0.8458333333333333
branin,classifier_uncertainty_repulsion,1,10,0.24325,0.33775,0.806,0.4375,400,0.545,0.9025,0.44125,800,0.545,0.9025,0.4216666666666667,1200,0.5166666666666667,0.9116666666666666
branin,classifier_uncertainty_repulsion,1,11,0.208,0.387,0.798,0.455,400,0.5525,0.9625,0.44,800,0.56625,0.94625,0.41,1200,0.5475,0.9091666666666667
branin,classifier_uncertainty_repulsion,1,12,0.24525,0.404,0.80925,0.465,400,0.3875,0.985,0.4625,800,0.43875,0.93875,0.4375,1200,0.45,0.8966666666666666
branin,classifier_uncertainty_repulsion,1,13,0.22225,0.349,0.7335,0.465,400,0.4375,0.9775,0.4625,800,0.475,0.935,0.43583333333333335,1200,0.4766666666666667,0.8908333333333334
