benchmark,method,seed,query_number,budget_before_query,budget_after_query,selected_pool_index,true_boundary_distance,in_pool_boundary_band_q10,in_pool_boundary_band_q20,in_pool_boundary_band_q30,acquisition_selected_position,acquisition_selected_p_plus,acquisition_selected_uncertainty_score,acquisition_selected_entropy,acquisition_binary_entropy_margin_note,acquisition_gate_fraction,acquisition_min_shortlist_size,acquisition_shortlist_size,acquisition_beta,acquisition_selected_shortlist_position,acquisition_selected_normalized_uncertainty,acquisition_selected_raw_diversity,acquisition_selected_normalized_diversity,acquisition_selected_score,acquisition_repulsion_bandwidth,acquisition_selected_raw_distance_to_labelled,acquisition_selected_repulsion
branin,classifier_gated_diversity,0,42,47,48,311,25.083479904788106,False,False,False,302,0.4995574172787324,0.9991148345574647,0.6931467888009638,null,0.1,25,146,0.5,5,0.9771384652879751,0.10591219922822454,0.9189034074091394,0.9480209363485572,null,null,null
branin,classifier_gated_diversity,0,43,48,49,414,8.57629166632713,False,True,True,401,0.5004084941390734,0.9991830117218532,0.6931468468249848,null,0.1,25,146,0.5,4,0.9818260235905871,0.049771076119156675,0.6118579264995201,0.7968419750450536,null,null,null
branin,classifier_gated_diversity,0,44,49,50,1002,5.132712926289429,False,True,True,970,0.5057929751116497,0.9884140497767007,0.693080061937007,null,0.1,25,146,0.5,31,0.7531142688035228,0.06790610214743185,0.8381648975663826,0.7956395831849528,null,null,null
branin,classifier_gated_diversity,1,1,6,7,46,6.992640873967403,False,True,True,46,0.5001299287489773,0.9997401425020453,0.6931471467969854,null,0.1,25,150,0.5,3,0.9838538906903328,0.48790957390277473,0.9318677963648323,0.9578608435275826,null,null,null
branin,classifier_gated_diversity,1,2,7,8,1049,209.72860092571702,False,False,False,1045,0.5009658013129521,0.9980683973740958,0.6931453150144331,null,0.1,25,150,0.5,12,0.9304074801293453,0.41168760534792853,1.0,0.9652037400646727,null,null,null
branin,classifier_gated_diversity,1,3,8,9,1313,109.70950223453994,False,False,False,1307,0.5000511980165401,0.9998976039669198,0.6931471753174716,null,0.1,25,150,0.5,0,1.0,0.22961318175729822,0.7352687136328139,0.8676343568164069,null,null,null
branin,classifier_gated_diversity,1,4,9,10,463,106.14620086258108,False,False,False,460,0.5016122251642612,0.9967755496714776,0.6931419820109765,null,0.1,25,150,0.5,15,0.8839284351193862,0.28204587454109575,0.9063961006675959,0.8951622678934911,null,null,null
branin,classifier_gated_diversity,1,5,10,11,847,11.419178199491085,False,False,True,842,0.5026347409737335,0.994730518052533,0.6931332967756947,null,0.1,25,149,0.5,27,0.8272057369517485,0.2801496791721952,0.9227275047322032,0.8749666208419759,null,null,null
branin,classifier_gated_diversity,1,6,11,12,678,15.899384356346271,False,False,False,673,0.4997174679204812,0.9994349358409624,0.693147020911185,null,0.1,25,149,0.5,2,0.9903379235056876,0.19949758187891428,0.6875561921603389,0.8389470578330133,null,null,null
branin,classifier_gated_diversity,1,7,12,13,904,4.9033590132879326,True,True,True,897,0.5034970736701974,0.9930058526596053,0.6931227213120168,null,0.1,25,149,0.5,35,0.7812597374739311,0.2524494570577617,0.8874833069146592,0.8343715221942951,null,null,null
branin,classifier_gated_diversity,1,8,13,14,1223,78.10205255879777,False,False,False,1214,0.5004786151092093,0.9990427697815814,0.6931467224150298,null,0.1,25,149,0.5,8,0.9668669452229294,0.36703604081594565,0.7562230219608265,0.8615449835918779,null,null,null
branin,classifier_gated_diversity,1,9,14,15,277,3.29575639592813,True,True,True,275,0.5013179543471633,0.9973640913056734,0.6931437065485999,null,0.1,25,149,0.5,16,0.9210524269011563,0.1697665747742221,0.9722429906256405,0.9466477087633984,null,null,null
branin,classifier_gated_diversity,1,10,15,16,548,9.274083929816591,False,False,True,543,0.5013678611859103,0.9972642776281795,0.6931434384668298,null,0.1,25,149,0.5,13,0.9044155538005079,0.19236289425423492,0.8956497093163687,0.9000326315584383,null,null,null
branin,classifier_gated_diversity,1,11,16,17,655,5.166263181653463,True,True,True,649,0.5026307432563373,0.9947385134873254,0.6931333388759195,null,0.1,25,149,0.5,19,0.8345805322441046,0.21239159845787012,0.9835061253620394,0.9090433288030719,null,null,null
branin,classifier_gated_diversity,1,12,17,18,1342,0.355991190879962,True,True,True,1326,0.499336732730143,0.998673465460286,0.6931463007127447,null,0.1,25,149,0.5,4,0.9742106783751815,0.16096034362413505,0.8476925089832865,0.9109515936792341,null,null,null
branin,classifier_gated_diversity,1,13,18,19,1201,19.35192986559919,False,False,False,1189,0.49813111691338596,0.9962622338267719,0.6931401950956968,null,0.1,25,149,0.5,7,0.9108843693336086,0.18681445188724785,1.0,0.9554421846668043,null,null,null
branin,classifier_gated_diversity,1,14,19,20,919,29.48924744870618,False,False,False,908,0.49933538382398157,0.9986707676479631,0.6931462971303624,null,0.1,25,149,0.5,4,0.9640759408993339,0.1429935756465979,0.8690795195751219,0.9165777302372279,null,null,null
branin,classifier_gated_diversity,1,15,20,21,851,17.87882271777815,False,False,False,841,0.5020600026756656,0.9958799946486687,0.6931386933138867,null,0.1,25,148,0.5,18,0.8736547195004727,0.15112530958967219,0.9153576354217141,0.8945061774610934,null,null,null
branin,classifier_gated_diversity,1,16,21,22,1443,20.739286254571752,False,False,False,1422,0.4954506005493222,0.9909012010986444,0.6931057859180464,null,0.1,25,148,0.5,43,0.6989495634946292,0.19717715819623666,0.8648331652841662,0.7818913643893977,null,null,null
branin,classifier_gated_diversity,1,17,22,23,1235,18.447097102003703,False,False,False,1219,0.5008296865967896,0.9983406268064208,0.6931458037996157,null,0.1,25,148,0.5,6,0.9542720905817725,0.12284316994415695,0.7966486306028884,0.8754603605923305,null,null,null
branin,classifier_gated_diversity,1,18,23,24,632,15.223520986385068,False,False,False,626,0.4989418016106375,0.997883603221275,0.693144940990611,null,0.1,25,148,0.5,7,0.9575190888877532,0.15390817441561838,0.9593852964112157,0.9584521926494844,null,null,null
branin,classifier_gated_diversity,1,19,24,25,400,75.74719876193095,False,False,False,397,0.5000934028997308,0.9998131942005384,0.6931471631117418,null,0.1,25,148,0.5,0,1.0,0.10634423146294378,0.7087517746507519,0.854375887325376,null,null,null
branin,classifier_gated_diversity,1,20,25,26,1158,5.842021837299669,False,True,True,1142,0.4980773725031913,0.9961547450063826,0.6931397875487435,null,0.1,25,148,0.5,12,0.9063721998788097,0.11577072215951222,0.8896769238464468,0.8980245618626282,null,null,null
branin,classifier_gated_diversity,1,21,26,27,152,3.70526101755609,True,True,True,150,0.5000086406359343,0.9999827187281314,0.6931471804106242,null,0.1,25,148,0.5,0,1.0,0.11101228822504476,0.8001283874414038,0.9000641937207019,null,null,null
branin,classifier_gated_diversity,1,22,27,28,1162,8.557241116766768,False,True,True,1144,0.5011527376528417,0.9976945246943165,0.6931445229493984,null,0.1,25,148,0.5,7,0.9506950225975961,0.09616775501446848,0.6797928500036508,0.8152439363006234,null,null,null
branin,classifier_gated_diversity,1,23,28,29,694,16.5244978920839,False,False,False,682,0.5037354805922387,0.9925290388155226,0.6931192726698177,null,0.1,25,148,0.5,20,0.8438948195655066,0.11759525920169428,0.8534925006253641,0.8486936600954353,null,null,null
branin,classifier_gated_diversity,1,24,29,30,1369,13.502200969938109,False,False,False,1342,0.5038307490375011,0.9923385019249977,0.6931178309964353,null,0.1,25,148,0.5,21,0.8297901324466457,0.09549311619341323,0.9399706157063571,0.8848803740765014,null,null,null
branin,classifier_gated_diversity,1,25,30,31,450,32.86556076578436,False,False,False,445,0.49493529658304247,0.9898705931660849,0.6930958772411924,null,0.1,25,147,0.5,40,0.6722517443927312,0.16610472950441704,0.9425879310704325,0.8074198377315818,null,null,null
branin,classifier_gated_diversity,1,26,31,32,408,25.0590779921552,False,False,False,403,0.4997346451342066,0.9994692902684132,0.6931470397335291,null,0.1,25,147,0.5,7,0.9801900329241595,0.1362390342698168,0.9617675934586353,0.9709788131913974,null,null,null
branin,classifier_gated_diversity,1,27,32,33,1483,13.3782768805174,False,False,False,1451,0.4993430653682336,0.9986861307364672,0.6931463174334762,null,0.1,25,147,0.5,6,0.9658681386232202,0.09827031678538295,0.8979709223156377,0.931919530469429,null,null,null
branin,classifier_gated_diversity,1,28,33,34,73,9.857750689247865,False,False,True,71,0.5014057241866117,0.9971885516267767,0.6931432284337612,null,0.1,25,147,0.5,10,0.9450699735290108,0.08913753675574064,0.8478897397706433,0.8964798566498271,null,null,null
branin,classifier_gated_diversity,1,29,34,35,1110,4.753869939597951,True,True,True,1089,0.4995751929691664,0.9991503859383328,0.693146819637875,null,0.1,25,147,0.5,3,0.9899357236075387,0.08493154164545333,0.8129955802998287,0.9014656519536837,null,null,null
branin,classifier_gated_diversity,1,30,35,36,898,8.674711265688671,False,True,True,880,0.502269436679927,0.9954611266401461,0.6931368798388886,null,0.1,25,147,0.5,17,0.9004999837733065,0.08877008482718649,0.8520851919959938,0.8762925878846501,null,null,null
branin,classifier_gated_diversity,1,31,36,37,427,9.565814436880594,False,False,True,420,0.49863553973101116,0.9972710794620223,0.6931434570516726,null,0.1,25,147,0.5,8,0.9412645460977784,0.09424461236732264,0.8953546488495387,0.9183095974736586,null,null,null
branin,classifier_gated_diversity,1,32,37,38,886,12.54825863587019,False,False,False,867,0.49766426638187866,0.9953285327637573,0.6931362692171898,null,0.1,25,147,0.5,17,0.895785674003477,0.08240419215320631,0.7764359022819306,0.8361107881427038,null,null,null
branin,classifier_gated_diversity,1,33,38,39,1042,9.650783070938889,False,False,True,1019,0.4975713886115747,0.9951427772231494,0.6931353842070086,null,0.1,25,147,0.5,17,0.8971833471648224,0.09888563098306377,0.9043807828562653,0.9007820650105438,null,null,null
branin,classifier_gated_diversity,1,34,39,40,817,16.46814043025998,False,False,False,800,0.5004569660480086,0.9990860679039828,0.6931467629239492,null,0.1,25,147,0.5,2,0.9824821796252968,0.07605659076944747,0.7226179638081026,0.8525500717166997,null,null,null
branin,classifier_gated_diversity,1,35,40,41,14,14.629017811506655,False,False,False,14,0.4979842753350696,0.9959685506701392,0.6931390542460834,null,0.1,25,146,0.5,13,0.9143217287233698,0.07450123599662165,0.7067790865984193,0.8105504076608945,null,null,null
branin,classifier_gated_diversity,1,36,41,42,333,1.3295888706454058,True,True,True,327,0.5056393778811614,0.9887212442376772,0.6930835740455645,null,0.1,25,146,0.5,31,0.7786057740632926,0.07948104446769952,0.8354987528860321,0.8070522634746624,null,null,null
branin,classifier_gated_diversity,1,37,42,43,1220,10.638368391558288,False,False,True,1188,0.49736057840455317,0.9947211568091063,0.6931332474025171,null,0.1,25,146,0.5,17,0.9020850559176369,0.06783185313572654,0.8064760556952288,0.8542805558064328,null,null,null
branin,classifier_gated_diversity,1,38,43,44,232,5.740121443154898,False,True,True,227,0.49938182247630913,0.9987636449526183,0.693146416272849,null,0.1,25,146,0.5,4,0.9748204656433224,0.06277994980001649,0.7081993718449078,0.8415099187441151,null,null,null
branin,classifier_gated_diversity,1,39,44,45,1319,29.69734263504023,False,False,False,1280,0.5001593039202323,0.9996813921595353,0.6931471298044665,null,0.1,25,146,0.5,1,0.9946066409051513,0.08035261007778487,0.974679381969278,0.9846430114372147,null,null,null
branin,classifier_gated_diversity,1,40,45,46,178,7.203845781526269,False,True,True,173,0.503136347877664,0.9937273042446719,0.6931275070749101,null,0.1,25,146,0.5,27,0.8707770484541019,0.06756976579979398,0.9146548934023493,0.8927159709282255,null,null,null
branin,classifier_gated_diversity,1,41,46,47,1402,9.085982688799227,False,False,True,1359,0.5016942393061639,0.9966115213876723,0.6931414396553062,null,0.1,25,146,0.5,20,0.9262880537497004,0.06093658379037301,0.8613943208440643,0.8938411872968823,null,null,null
branin,classifier_gated_diversity,1,42,47,48,1142,4.175143242913762,True,True,True,1111,0.5028687070734392,0.9942625858531215,0.6931307215090985,null,0.1,25,146,0.5,17,0.899935281346928,0.06400426892454729,0.8624533320582792,0.8811943067026036,null,null,null
branin,classifier_gated_diversity,1,43,48,49,1203,13.948523505168765,False,False,False,1168,0.50022224893673,0.9995555021265401,0.6931470817707623,null,0.1,25,146,0.5,0,1.0,0.106711122264572,1.0,1.0,null,null,null
branin,classifier_gated_diversity,1,44,49,50,3,8.344917099383217,False,True,True,3,0.5008411019068097,0.9983177961863805,0.6931457656544426,null,0.1,25,146,0.5,4,0.9760197424827824,0.05019940975333328,0.6756604059619259,0.8258400742223542,null,null,null
branin,classifier_gated_diversity,2,1,6,7,393,158.73891874673018,False,False,False,393,0.5001809430487794,0.9996381139024413,0.6931471150791702,null,0.1,25,150,0.5,1,0.9989027393365256,0.5182813184637193,0.964859284214196,0.9818810117753608,null,null,null
branin,classifier_gated_diversity,2,2,7,8,489,5.007833900792768,False,True,True,486,0.49830704063938525,0.9966140812787705,0.6931414483261991,null,0.1,25,150,0.5,8,0.9137642883304694,0.4771298723344637,0.9323451435409555,0.9230547159357125,null,null,null
branin,classifier_gated_diversity,2,3,8,9,244,12.126779055329372,False,False,True,244,0.5007869858203029,0.9984260283593942,0.693145941866071,null,0.1,25,150,0.5,2,0.9727297401509021,0.2955767978031729,0.5696927726289718,0.7712112563899369,null,null,null
branin,classifier_gated_diversity,2,4,9,10,399,18.90473893486641,False,False,False,397,0.500792992766228,0.998414014467544,0.6931459228843635,null,0.1,25,150,0.5,2,0.9692422682313611,0.2754051059183035,0.5293998064743661,0.7493210373528636,null,null,null
branin,classifier_gated_diversity,2,5,10,11,414,244.4638281273451,False,False,False,410,0.4864709826165097,0.9729419652330193,0.6927810672553876,null,0.1,25,149,0.5,67,0.5390827155433814,0.5109996280077108,1.0,0.7695413577716907,null,null,null
branin,classifier_gated_diversity,2,6,11,12,750,27.758994102616718,False,False,False,742,0.5014292700986536,0.9971414598026929,0.6931430949283514,null,0.1,25,149,0.5,6,0.9284865353030081,0.2963311053129653,0.8458653850116912,0.8871759601573497,null,null,null
branin,classifier_gated_diversity,2,7,12,13,1314,3.2703685191886507,True,True,True,1304,0.5000283820232553,0.9999432359534894,0.6931471789488668,null,0.1,25,149,0.5,1,0.9996431416953514,0.23485544862327498,0.929320369180682,0.9644817554380167,null,null,null
branin,classifier_gated_diversity,2,8,13,14,282,25.21738275583946,False,False,False,281,0.5008966736864875,0.998206652627025,0.6931455725116833,null,0.1,25,149,0.5,1,0.9894994244939355,0.20318678291725503,0.874603686068744,0.9320515552813398,null,null,null
branin,classifier_gated_diversity,2,9,14,15,316,36.70189115911481,False,False,False,314,0.4996659099121926,0.9993318198243852,0.693146957327555,null,0.1,25,149,0.5,2,0.9806009840235933,0.1898290145094872,0.8121421458821835,0.8963715649528884,null,null,null
branin,classifier_gated_diversity,2,10,15,16,1212,9.483907552165782,False,False,True,1200,0.5003389563017268,0.9993220873965465,0.6931469507771788,null,0.1,25,149,0.5,2,0.9888490336983637,0.1686110583811858,0.9815341263739389,0.9851915800361513,null,null,null
branin,classifier_gated_diversity,2,11,16,17,1371,98.1552292660793,False,False,False,1357,0.5009489217237117,0.9981021565525765,0.6931453796539887,null,0.1,25,149,0.5,6,0.9499286613889236,0.1772587011474769,0.9038325850908303,0.926880623239877,null,null,null
branin,classifier_gated_diversity,2,12,17,18,270,27.3495038909641,False,False,False,269,0.501587843979153,0.996824312041694,0.6931421380544653,null,0.1,25,149,0.5,15,0.9309427520779996,0.15907781475082913,0.9308935562439082,0.9309181541609539,null,null,null
