run_id,repeat,fold,arm,subset,region,accuracy_AULC,balanced_accuracy_AULC,keyhole_recall_AULC,roc_auc_AULC,pr_auc_AULC,brier_score_AULC,conduction_recall_AULC
w85__r16_f03,16,3,A0_model_on_A1_path,B1_q20,FULL_B16_80,0.872702205882353,0.8521205357142858,0.7354910714285715,0.9373883928571429,0.930644985266834,0.10431395507560354,0.96875
w85__r16_f03,16,3,A0_model_on_A1_path,B1_q30,FULL_B16_80,0.9125000000000001,0.8962239583333336,0.8148437499999999,0.9656770833333335,0.9558994651182151,0.07537511303715086,0.9776041666666666
w85__r16_f03,16,3,A0_model_on_A1_path,full81,FULL_B16_80,0.9698109567901234,0.9273437500000002,0.8598958333333334,0.9921717171717173,0.972988968369999,0.026414596113120022,0.9947916666666667
w85__r16_f03,16,3,A1_model_on_A0_path,B1_q20,FULL_B16_80,0.8860294117647058,0.8679687500000002,0.765625,0.9342633928571429,0.9265446803721487,0.1020681700353628,0.9703124999999999
w85__r16_f03,16,3,A1_model_on_A0_path,B1_q30,FULL_B16_80,0.9215625000000001,0.9072916666666667,0.8359375,0.9636458333333335,0.9525791396103895,0.0732053111415111,0.9786458333333334
w85__r16_f03,16,3,A1_model_on_A0_path,full81,FULL_B16_80,0.9739583333333334,0.9381392045454546,0.8812500000000002,0.9913510101010102,0.9702159676337307,0.024971469025559204,0.9950284090909091
w85__r16_f03,16,3,A1_predicted_width_margin,B1_q20,FULL_B16_80,0.890625,0.8738839285714286,0.779017857142857,0.9350446428571431,0.9296840042835315,0.09987045453778352,0.96875
w85__r16_f03,16,3,A1_predicted_width_margin,B1_q30,FULL_B16_80,0.9246875,0.9114583333333334,0.8453125,0.9644791666666669,0.9549819451381951,0.07170966702732945,0.9776041666666666
w85__r16_f03,16,3,A1_predicted_width_margin,full81,FULL_B16_80,0.9749228395061728,0.9411458333333335,0.8875000000000002,0.9920059974747476,0.9725805253875429,0.024620909964264866,0.9947916666666667
w85__r16_f03,16,3,A4_model_on_A0_path,B1_q20,FULL_B16_80,0.8860294117647058,0.8679687500000002,0.765625,0.940625,0.9318583399268799,0.10131269839524071,0.9703124999999999
w85__r16_f03,16,3,A4_model_on_A0_path,B1_q30,FULL_B16_80,0.9215625000000001,0.9072916666666667,0.8359375,0.9668750000000002,0.9561347506660007,0.07266968555226344,0.9786458333333334
w85__r16_f03,16,3,A4_model_on_A0_path,full81,FULL_B16_80,0.9739583333333334,0.9381392045454546,0.8812500000000002,0.9918797348484849,0.9723399625167717,0.024743804316677213,0.9950284090909091
w85__r16_f03,16,3,A4_oracle_width_margin,B1_q20,FULL_B16_80,0.8745404411764706,0.8617187500000001,0.7890625,0.9262276785714286,0.904251984884863,0.11478021767707638,0.934375
w85__r16_f03,16,3,A4_oracle_width_margin,B1_q30,FULL_B16_80,0.91375,0.903515625,0.85234375,0.9569270833333335,0.9351171571484072,0.08090098259780763,0.9546875
w85__r16_f03,16,3,A4_oracle_width_margin,full81,FULL_B16_80,0.9732831790123456,0.9455729166666669,0.9015625000000002,0.9870107323232323,0.955632970927355,0.026538001055184564,0.9895833333333333
w85__r16_f04,16,4,A0_m3_margin,B1_q20,FULL_B16_80,0.8690257352941178,0.8631184895833333,0.7626953125,0.9627821180555554,0.9634847005208332,0.09216808848521821,0.9635416666666667
w85__r16_f04,16,4,A0_m3_margin,B1_q30,FULL_B16_80,0.9065624999999999,0.8684800091911764,0.7626953125,0.9732306985294118,0.9542532256155303,0.0721648140126393,0.9742647058823529
w85__r16_f04,16,4,A0_m3_margin,full81,FULL_B16_80,0.9709683641975309,0.9288171308635396,0.8643973214285712,0.9960687633262258,0.9835637966123947,0.02446501603645957,0.9932369402985074
w85__r16_f04,16,4,A0_model_on_A1_path,B1_q20,FULL_B16_80,0.8635110294117647,0.8572591145833333,0.7509765625,0.9580078124999999,0.9592420789930555,0.09016062890645728,0.9635416666666665
w85__r16_f04,16,4,A0_model_on_A1_path,B1_q30,FULL_B16_80,0.9021875,0.8621610753676472,0.7509765625,0.9680032169117647,0.9462362886679293,0.06893038639653043,0.9733455882352942
w85__r16_f04,16,4,A0_model_on_A1_path,full81,FULL_B16_80,0.9698109567901234,0.9254689165778254,0.8577008928571427,0.9953608075692963,0.9807788154324227,0.02246656984423782,0.9932369402985075
w85__r16_f04,16,4,A1_model_on_A0_path,B1_q20,FULL_B16_80,0.8621323529411763,0.8578016493055556,0.7841796875,0.9672309027777777,0.9665771484375,0.09047973151880079,0.9314236111111112
w85__r16_f04,16,4,A1_model_on_A0_path,B1_q30,FULL_B16_80,0.8968750000000001,0.867043887867647,0.7841796875,0.9765625,0.9578862354008839,0.07095728991064659,0.9499080882352942
w85__r16_f04,16,4,A1_model_on_A0_path,full81,FULL_B16_80,0.9679783950617284,0.9318655050639659,0.876674107142857,0.9965684968017057,0.9851943707170367,0.024071558479975656,0.9870569029850745
w85__r16_f04,16,4,A1_predicted_width_margin,B1_q20,FULL_B16_80,0.8446691176470587,0.839572482638889,0.7529296875,0.9654947916666666,0.9649983723958333,0.08871824729154529,0.9262152777777778
w85__r16_f04,16,4,A1_predicted_width_margin,B1_q30,FULL_B16_80,0.89375,0.8564740349264706,0.7529296875,0.9766773897058822,0.9580968375157828,0.0664605810618418,0.9600183823529412
w85__r16_f04,16,4,A1_predicted_width_margin,full81,FULL_B16_80,0.9672067901234567,0.9243361873667377,0.8588169642857142,0.9966184701492536,0.9854019928283814,0.021678469561406028,0.9898554104477612
w85__r16_f04,16,4,A4_model_on_A0_path,B1_q20,FULL_B16_80,0.8630514705882351,0.8587782118055556,0.7861328125,0.9698350694444444,0.9686442057291665,0.08794701137440893,0.9314236111111112
w85__r16_f04,16,4,A4_model_on_A0_path,B1_q30,FULL_B16_80,0.903125,0.8721564797794117,0.7861328125,0.9817325367647058,0.9654565676294191,0.0673024660940926,0.9581801470588236
w85__r16_f04,16,4,A4_model_on_A0_path,full81,FULL_B16_80,0.9699074074074074,0.9334729810767591,0.8777901785714284,0.9973347547974412,0.988130115327381,0.022815324695958455,0.9891557835820894
w85__r16_f04,16,4,A4_oracle_width_margin,B1_q20,FULL_B16_80,0.8566176470588235,0.851291232638889,0.7607421875,0.9700520833333334,0.9686930338541666,0.08647053545285595,0.9418402777777777
w85__r16_f04,16,4,A4_oracle_width_margin,B1_q30,FULL_B16_80,0.8999999999999999,0.8631376378676471,0.7607421875,0.9820772058823529,0.9657677852746211,0.064970690598321,0.9655330882352942
w85__r16_f04,16,4,A4_oracle_width_margin,full81,FULL_B16_80,0.9691358024691357,0.9272679570895523,0.8632812499999998,0.9974013859275053,0.9883453185961886,0.021316486719028478,0.9912546641791045
w85__r16_f05,16,5,A0_m3_margin,B1_q20,FULL_B16_80,0.8019301470588234,0.7968207465277779,0.7099609375,0.8959418402777779,0.8845857761902108,0.16708345553862564,0.8836805555555556
w85__r16_f05,16,5,A0_m3_margin,B1_q30,FULL_B16_80,0.8453124999999999,0.8227539062500001,0.7421875,0.9154730902777778,0.8646112264471639,0.12957570103106933,0.9033203125
w85__r16_f05,16,5,A0_m3_margin,full81,FULL_B16_80,0.9521604938271604,0.9055295509061834,0.8342633928571427,0.9812183502132195,0.9326180788411229,0.040445196092969954,0.9767957089552238
w85__r16_f05,16,5,A0_model_on_A1_path,B1_q20,FULL_B16_80,0.7945772058823528,0.7888997395833335,0.6923828125,0.8922526041666667,0.8819102345009973,0.16881087171452103,0.8854166666666667
w85__r16_f05,16,5,A0_model_on_A1_path,B1_q30,FULL_B16_80,0.8384375,0.81396484375,0.7265625,0.9120008680555556,0.8613247945148987,0.13106318561762903,0.9013671875
w85__r16_f05,16,5,A0_model_on_A1_path,full81,FULL_B16_80,0.9500385802469135,0.900274020522388,0.8242187499999998,0.9805686966950959,0.9306744341880939,0.040995755704953216,0.9763292910447761
w85__r16_f05,16,5,A1_model_on_A0_path,B1_q20,FULL_B16_80,0.8019301470588234,0.7967122395833335,0.7080078125,0.901584201388889,0.8886819133429886,0.16280424858047063,0.8854166666666667
w85__r16_f05,16,5,A1_model_on_A0_path,B1_q30,FULL_B16_80,0.8559374999999999,0.8306749131944445,0.7404513888888888,0.9216037326388888,0.8726470515402808,0.12386645159480904,0.9208984375
w85__r16_f05,16,5,A1_model_on_A0_path,full81,FULL_B16_80,0.9554398148148147,0.9070703957889126,0.8331473214285713,0.982276119402985,0.9363243032816566,0.038625141141554895,0.9809934701492535
w85__r16_f05,16,5,A1_predicted_width_margin,B1_q20,FULL_B16_80,0.7973345588235292,0.7918294270833335,0.6982421875,0.9020182291666667,0.8890618990257086,0.162850808841209,0.8854166666666667
w85__r16_f05,16,5,A1_predicted_width_margin,B1_q30,FULL_B16_80,0.8515625,0.8253580729166667,0.7317708333333333,0.9229058159722223,0.8745055036591496,0.12387175795032569,0.9189453125
w85__r16_f05,16,5,A1_predicted_width_margin,full81,FULL_B16_80,0.9540895061728394,0.9040470082622603,0.8275669642857142,0.982459355010661,0.9370828832911126,0.038658519982310714,0.9805270522388059
w85__r16_f05,16,5,A4_model_on_A0_path,B1_q20,FULL_B16_80,0.8037683823529409,0.7986653645833335,0.7119140625,0.9014756944444445,0.8886493612596553,0.1631302526324616,0.8854166666666667
w85__r16_f05,16,5,A4_model_on_A0_path,B1_q30,FULL_B16_80,0.8571875,0.8324110243055556,0.743923611111111,0.9214952256944444,0.872479640825995,0.12438071310924961,0.9208984375
w85__r16_f05,16,5,A4_model_on_A0_path,full81,FULL_B16_80,0.9558256172839505,0.9081864672174841,0.8353794642857141,0.982234474946695,0.9360507549054298,0.038772433242338394,0.9809934701492535
w85__r16_f05,16,5,A4_oracle_width_margin,B1_q20,FULL_B16_80,0.8037683823529409,0.7986653645833335,0.7119140625,0.9012586805555556,0.8886072972039194,0.16214054836444627,0.8854166666666667
w85__r16_f05,16,5,A4_oracle_width_margin,B1_q30,FULL_B16_80,0.8528125,0.8289930555555556,0.743923611111111,0.9208441840277779,0.870976369791474,0.12413332951426236,0.9140625
w85__r16_f05,16,5,A4_oracle_width_margin,full81,FULL_B16_80,0.9544753086419752,0.9073702358742004,0.8353794642857141,0.982117870469083,0.9354733126920013,0.03876783996919104,0.9793610074626865
w85__r17_f01,17,1,A0_m3_margin,B1_q20,FULL_B16_80,0.8759191176470589,0.6862909226190477,0.3932291666666667,0.9335937500000001,0.7690129697712418,0.08856570641411204,0.9793526785714286
w85__r17_f01,17,1,A0_m3_margin,B1_q30,FULL_B16_80,0.9134375,0.809375,0.6359374999999999,0.9591406249999999,0.8803441220238096,0.06385853123659217,0.9828125
w85__r17_f01,17,1,A0_m3_margin,full81,FULL_B16_80,0.9729938271604938,0.9365411931818184,0.8786458333333336,0.9923690025252526,0.9754335936958567,0.020394154579811787,0.994436553030303
w85__r17_f01,17,1,A0_model_on_A1_path,B1_q20,FULL_B16_80,0.8768382352941178,0.6909412202380953,0.40364583333333337,0.9352678571428572,0.7704376021241829,0.08900575600819755,0.9782366071428572
w85__r17_f01,17,1,A0_model_on_A1_path,B1_q30,FULL_B16_80,0.9140625,0.8121093749999999,0.6421874999999999,0.9603906249999998,0.8817652529761906,0.06412577187531156,0.98203125
w85__r17_f01,17,1,A0_model_on_A1_path,full81,FULL_B16_80,0.9731867283950617,0.9374644886363638,0.8807291666666669,0.9928345959595961,0.9760436438501778,0.020470710061595128,0.9941998106060607
w85__r17_f01,17,1,A1_model_on_A0_path,B1_q20,FULL_B16_80,0.8837316176470589,0.7084263392857143,0.4375,0.9419642857142858,0.817407066993464,0.08398170182485523,0.9793526785714286
w85__r17_f01,17,1,A1_model_on_A0_path,B1_q30,FULL_B16_80,0.91875,0.82265625,0.6625,0.96296875,0.898655753968254,0.06067108366014216,0.9828125
w85__r17_f01,17,1,A1_model_on_A0_path,full81,FULL_B16_80,0.974633487654321,0.9409682765151517,0.8875000000000002,0.9927635732323232,0.9774405267406671,0.01940508493124192,0.994436553030303
w85__r17_f01,17,1,A1_predicted_width_margin,B1_q20,FULL_B16_80,0.8929227941176472,0.7344680059523809,0.48958333333333326,0.9399181547619049,0.8043351715686273,0.0843792644935895,0.9793526785714286
w85__r17_f01,17,1,A1_predicted_width_margin,B1_q30,FULL_B16_80,0.925,0.8382812500000001,0.69375,0.9626562499999999,0.8948648313492065,0.060890599295653276,0.9828125000000001
w85__r17_f01,17,1,A1_predicted_width_margin,full81,FULL_B16_80,0.9765625,0.946176609848485,0.8979166666666668,0.9930713383838383,0.9773959608819162,0.01947948731686884,0.994436553030303
w85__r17_f01,17,1,A4_model_on_A0_path,B1_q20,FULL_B16_80,0.8837316176470589,0.7084263392857143,0.4375,0.9421502976190477,0.8171032475490194,0.0853619375257613,0.9793526785714286
w85__r17_f01,17,1,A4_model_on_A0_path,B1_q30,FULL_B16_80,0.91875,0.82265625,0.6625,0.9626562500000001,0.8972984871031747,0.06164542000795602,0.9828125
w85__r17_f01,17,1,A4_model_on_A0_path,full81,FULL_B16_80,0.974633487654321,0.9409682765151517,0.8875000000000002,0.9927398989898989,0.9773313268106951,0.019658334072586034,0.994436553030303
w85__r17_f01,17,1,A4_oracle_width_margin,B1_q20,FULL_B16_80,0.903952205882353,0.7657180059523809,0.5520833333333333,0.9438244047619049,0.8274331086601305,0.08284020159697174,0.9793526785714286
w85__r17_f01,17,1,A4_oracle_width_margin,B1_q30,FULL_B16_80,0.9325,0.8570312500000001,0.73125,0.9633593750000001,0.901053447420635,0.059963428662802715,0.9828125
w85__r17_f01,17,1,A4_oracle_width_margin,full81,FULL_B16_80,0.9788773148148148,0.9524266098484849,0.9104166666666668,0.9928030303030303,0.9777412287100513,0.01916576204895731,0.994436553030303
w85__r17_f02,17,2,A0_m3_margin,B1_q20,FULL_B16_80,0.8184742647058822,0.82177734375,0.765625,0.9207899305555554,0.9218359066666358,0.14501396056824262,0.8779296875
w85__r17_f02,17,2,A0_m3_margin,B1_q30,FULL_B16_80,0.8765625,0.8619791666666667,0.7890624999999999,0.9619791666666667,0.937845450989982,0.10270418013613938,0.9348958333333335
w85__r17_f02,17,2,A0_m3_margin,full81,FULL_B16_80,0.9553433641975309,0.9045809659090909,0.8239583333333332,0.9932607323232324,0.9676935230872319,0.03679620856977331,0.9852035984848484
w85__r17_f02,17,2,A0_model_on_A1_path,B1_q20,FULL_B16_80,0.8065257352941175,0.810275607638889,0.7465277777777777,0.9212239583333333,0.9225474780813323,0.14678128723167475,0.8740234375
w85__r17_f02,17,2,A0_model_on_A1_path,B1_q30,FULL_B16_80,0.8684375,0.8523437500000002,0.7718749999999999,0.9621875,0.9382921960851646,0.10396619168109153,0.9328125
w85__r17_f02,17,2,A0_model_on_A1_path,full81,FULL_B16_80,0.9563078703703703,0.9079900568181818,0.83125,0.9932449494949496,0.9676038198383036,0.03708779113693916,0.9847301136363635
w85__r17_f02,17,2,A1_model_on_A0_path,B1_q20,FULL_B16_80,0.822610294117647,0.82568359375,0.7734375,0.925564236111111,0.928327548705153,0.1388249675215846,0.8779296875
w85__r17_f02,17,2,A1_model_on_A0_path,B1_q30,FULL_B16_80,0.879375,0.8654947916666668,0.7960937499999999,0.9642708333333334,0.9427678679827116,0.09825995473596512,0.9348958333333335
w85__r17_f02,17,2,A1_model_on_A0_path,full81,FULL_B16_80,0.9591049382716048,0.914737215909091,0.8442708333333333,0.9936395202020203,0.9698573990012287,0.03507363124208772,0.9852035984848484
w85__r17_f02,17,2,A1_predicted_width_margin,B1_q20,FULL_B16_80,0.8152573529411764,0.81884765625,0.7578125,0.927734375,0.9286171655312281,0.14056888869634437,0.8798828125
w85__r17_f02,17,2,A1_predicted_width_margin,B1_q30,FULL_B16_80,0.874375,0.8589843750000001,0.78203125,0.9653125,0.9431121981317292,0.0996938770028985,0.9359375000000001
w85__r17_f02,17,2,A1_predicted_width_margin,full81,FULL_B16_80,0.9581404320987654,0.9117305871212121,0.8380208333333334,0.9938920454545455,0.9706250869358575,0.03562483541895828,0.9854403409090907
w85__r17_f02,17,2,A4_model_on_A0_path,B1_q20,FULL_B16_80,0.859375,0.8605143229166667,0.8411458333333334,0.9322916666666665,0.9347526340364882,0.13251705304634032,0.8798828125
w85__r17_f02,17,2,A4_model_on_A0_path,B1_q30,FULL_B16_80,0.9043749999999999,0.8964843750000001,0.8570312500000001,0.9675,0.9479151946144131,0.09399993158370704,0.9359375000000001
w85__r17_f02,17,2,A4_model_on_A0_path,full81,FULL_B16_80,0.9631558641975309,0.9252722537878788,0.8651041666666668,0.9941287878787879,0.9721914955883004,0.03421143665074261,0.9854403409090908
w85__r17_f02,17,2,A4_oracle_width_margin,B1_q20,FULL_B16_80,0.854779411764706,0.8558485243055557,0.8376736111111112,0.935546875,0.94104954410944,0.13353597089275918,0.8740234375
w85__r17_f02,17,2,A4_oracle_width_margin,B1_q30,FULL_B16_80,0.90125,0.8933593750000002,0.8539062500000001,0.9690624999999999,0.9526565990433178,0.09515832718131507,0.9328125000000002
w85__r17_f02,17,2,A4_oracle_width_margin,full81,FULL_B16_80,0.9627700617283951,0.9254379734848485,0.8661458333333334,0.9943655303030303,0.9741423981205449,0.03471195660893263,0.9847301136363635
w85__r17_f03,17,3,A0_m3_margin,B1_q20,FULL_B16_80,0.7633272058823528,0.7583007812500001,0.6728515625,0.80908203125,0.7229027023834009,0.1928964456784525,0.8437500000000001
w85__r17_f03,17,3,A0_m3_margin,B1_q30,FULL_B16_80,0.83875,0.8365635016025642,0.7819010416666667,0.8831881009615385,0.7966693400499998,0.13789528222679753,0.8912259615384617
w85__r17_f03,17,3,A0_m3_margin,full81,FULL_B16_80,0.9499421296296295,0.8958014059168444,0.8130580357142856,0.978657216151386,0.866501569354419,0.043717488848110636,0.9785447761194028
w85__r17_f03,17,3,A0_model_on_A1_path,B1_q20,FULL_B16_80,0.7624080882352942,0.7574327256944445,0.6728515625,0.8072374131944445,0.7219496081685879,0.19243038615742147,0.842013888888889
w85__r17_f03,17,3,A0_model_on_A1_path,B1_q30,FULL_B16_80,0.8381249999999999,0.8359625400641026,0.7819010416666667,0.882587139423077,0.7965218280869886,0.1379574061387207,0.8900240384615385
w85__r17_f03,17,3,A0_model_on_A1_path,full81,FULL_B16_80,0.9497492283950616,0.8956848014392326,0.8130580357142856,0.9785572694562901,0.8671037020766037,0.043809480109053126,0.978311567164179
w85__r17_f03,17,3,A1_model_on_A0_path,B1_q20,FULL_B16_80,0.7270220588235294,0.7240125868055556,0.6728515625,0.818576388888889,0.7241074275627355,0.1925377798781806,0.775173611111111
w85__r17_f03,17,3,A1_model_on_A0_path,B1_q30,FULL_B16_80,0.8140624999999999,0.8128255208333335,0.7819010416666667,0.8905248397435899,0.7998379257517223,0.1378841484027987,0.8437499999999999
w85__r17_f03,17,3,A1_model_on_A0_path,full81,FULL_B16_80,0.9423225308641974,0.8911955290511727,0.8130580357142856,0.9799023853944564,0.8691660453667291,0.04372963899806344,0.9693330223880599
w85__r17_f03,17,3,A1_predicted_width_margin,B1_q20,FULL_B16_80,0.734375,0.73095703125,0.6728515625,0.8192274305555556,0.7275986899895448,0.19167568131863577,0.7890625
w85__r17_f03,17,3,A1_predicted_width_margin,B1_q30,FULL_B16_80,0.8190624999999999,0.8176332131410258,0.7819010416666667,0.8897736378205128,0.8009038873851181,0.1376984180892306,0.8533653846153846
w85__r17_f03,17,3,A1_predicted_width_margin,full81,FULL_B16_80,0.9438657407407406,0.8921283648720683,0.8130580357142856,0.9797274786780383,0.8692020227194617,0.04375481839895132,0.9711986940298508
w85__r17_f03,17,3,A4_model_on_A0_path,B1_q20,FULL_B16_80,0.7279411764705883,0.7248806423611112,0.6728515625,0.8249782986111112,0.7268666095699644,0.19109030695085855,0.7769097222222221
w85__r17_f03,17,3,A4_model_on_A0_path,B1_q30,FULL_B16_80,0.8146874999999999,0.813426482371795,0.7819010416666667,0.8939803685897435,0.8010739925583676,0.13685398634558305,0.8449519230769229
w85__r17_f03,17,3,A4_model_on_A0_path,full81,FULL_B16_80,0.9425154320987652,0.8913121335287847,0.8130580357142856,0.980397954424307,0.8698063004671668,0.04343399840998133,0.9695662313432838
w85__r17_f03,17,3,A4_oracle_width_margin,B1_q20,FULL_B16_80,0.7205882352941178,0.7179361979166667,0.6728515625,0.8228081597222223,0.7239448134841058,0.19193727316204662,0.7630208333333333
w85__r17_f03,17,3,A4_oracle_width_margin,B1_q30,FULL_B16_80,0.8096874999999999,0.8086187900641028,0.7819010416666667,0.8929286858974357,0.7995726293382543,0.13737454159986118,0.8353365384615383
w85__r17_f03,17,3,A4_oracle_width_margin,full81,FULL_B16_80,0.9409722222222221,0.8903792977078892,0.8130580357142856,0.9802147188166311,0.868799841192752,0.04353075047037938,0.9677005597014927
w85__r17_f04,17,4,A0_m3_margin,B1_q20,FULL_B16_80,0.9122242647058825,0.9153053977272727,0.92578125,0.9562026515151514,0.9187251984126985,0.08996827216880135,0.9048295454545454
w85__r17_f04,17,4,A0_m3_margin,B1_q30,FULL_B16_80,0.9403124999999999,0.9391121031746031,0.9363839285714285,0.9770585317460317,0.9405293367346939,0.06171788001164301,0.9418402777777779
w85__r17_f04,17,4,A0_m3_margin,full81,FULL_B16_80,0.9815779320987654,0.9762834821428571,0.9681919642857144,0.9969183102345416,0.9852425104657248,0.019560345688478798,0.9843749999999998
w85__r17_f04,17,4,A0_model_on_A1_path,B1_q20,FULL_B16_80,0.8938419117647061,0.8916311553030303,0.8841145833333333,0.9557291666666665,0.9175967261904763,0.09043105193515086,0.8991477272727273
w85__r17_f04,17,4,A0_model_on_A1_path,B1_q30,FULL_B16_80,0.9278124999999999,0.919518849206349,0.9006696428571428,0.9768105158730158,0.9397321428571428,0.06212728939752402,0.9383680555555556
w85__r17_f04,17,4,A0_model_on_A1_path,full81,FULL_B16_80,0.9777199074074073,0.9668884928038379,0.9503348214285716,0.9968849946695096,0.985064674908425,0.01977486342107828,0.9834421641791042
w85__r17_f04,17,4,A1_model_on_A0_path,B1_q20,FULL_B16_80,0.9227941176470589,0.9344223484848486,0.9739583333333334,0.9538352272727271,0.9172557043650794,0.09045344791344034,0.8948863636363635
w85__r17_f04,17,4,A1_model_on_A0_path,B1_q30,FULL_B16_80,0.9474999999999999,0.9567212301587302,0.9776785714285714,0.9758184523809524,0.9392233882189238,0.06200397034668807,0.9357638888888891
w85__r17_f04,17,4,A1_model_on_A0_path,full81,FULL_B16_80,0.9837962962962963,0.9857909115138592,0.9888392857142858,0.9967517324093816,0.9847164807429383,0.019630610415373,0.9827425373134326
w85__r17_f04,17,4,A1_predicted_width_margin,B1_q20,FULL_B16_80,0.9237132352941178,0.9333570075757578,0.9661458333333334,0.9564393939393938,0.9201264880952382,0.0893557895506261,0.9005681818181819
w85__r17_f04,17,4,A1_predicted_width_margin,B1_q30,FULL_B16_80,0.948125,0.955109126984127,0.9709821428571429,0.9771825396825397,0.9414682539682538,0.0613440508761963,0.9392361111111112
w85__r17_f04,17,4,A1_predicted_width_margin,full81,FULL_B16_80,0.9839891975308641,0.9845832222814498,0.9854910714285714,0.9969349680170576,0.9854052197802199,0.01942635447785144,0.9836753731343282
w85__r17_f04,17,4,A4_model_on_A0_path,B1_q20,FULL_B16_80,0.9264705882352942,0.9366714015151516,0.9713541666666667,0.9564393939393938,0.9202752976190477,0.08790614609037914,0.9019886363636364
w85__r17_f04,17,4,A4_model_on_A0_path,B1_q30,FULL_B16_80,0.95,0.9577752976190477,0.9754464285714286,0.9771825396825397,0.9415648030045349,0.06023803682669313,0.9401041666666669
w85__r17_f04,17,4,A4_model_on_A0_path,full81,FULL_B16_80,0.9845679012345678,0.9858158981876333,0.9877232142857144,0.9969349680170576,0.9854190113545419,0.0190637873908484,0.9839085820895521
w85__r17_f04,17,4,A4_oracle_width_margin,B1_q20,FULL_B16_80,0.9237132352941178,0.9321732954545456,0.9609375,0.9571496212121211,0.9213603670634921,0.08782547067707434,0.9034090909090908
w85__r17_f04,17,4,A4_oracle_width_margin,B1_q30,FULL_B16_80,0.948125,0.9537450396825397,0.9665178571428571,0.9775545634920635,0.942376169217687,0.06049679268328634,0.9409722222222223
w85__r17_f04,17,4,A4_oracle_width_margin,full81,FULL_B16_80,0.9839891975308641,0.9837003598081022,0.9832589285714286,0.9969849413646055,0.9856358949829933,0.019295311964225133,0.984141791044776
w85__r17_f05,17,5,A0_m3_margin,B1_q20,FULL_B16_80,0.8469669117647058,0.7822265625,0.625,0.9348958333333335,0.8893818204365078,0.08809420928176187,0.939453125
w85__r17_f05,17,5,A0_m3_margin,B1_q30,FULL_B16_80,0.8415625,0.7992302389705883,0.681640625,0.9252068014705881,0.8897245820585664,0.09716033749870363,0.9168198529411765
w85__r17_f05,17,5,A0_m3_margin,full81,FULL_B16_80,0.951099537037037,0.9043915719696971,0.8302083333333333,0.9896938131313131,0.9637246983206493,0.032739306414828265,0.9785748106060606
w85__r17_f05,17,5,A0_model_on_A1_path,B1_q20,FULL_B16_80,0.8377757352941175,0.7702473958333333,0.60625,0.9242187500000001,0.8744475446428572,0.09046174617974517,0.9342447916666666
w85__r17_f05,17,5,A0_model_on_A1_path,B1_q30,FULL_B16_80,0.8340625,0.782858455882353,0.640625,0.9106158088235294,0.8710849968174188,0.09951173388625317,0.925091911764706
w85__r17_f05,17,5,A0_model_on_A1_path,full81,FULL_B16_80,0.9487847222222222,0.8945194128787879,0.8083333333333332,0.9877209595959595,0.9572952293207952,0.03295758254374734,0.9807054924242424
w85__r17_f05,17,5,A1_model_on_A0_path,B1_q20,FULL_B16_80,0.8791360294117647,0.8264322916666669,0.6984375,0.95,0.9133004712301587,0.08073715195697109,0.9544270833333333
w85__r17_f05,17,5,A1_model_on_A0_path,B1_q30,FULL_B16_80,0.875625,0.8449563419117647,0.759765625,0.9422679227941175,0.9162595867673992,0.08865859138414156,0.9301470588235294
w85__r17_f05,17,5,A1_model_on_A0_path,full81,FULL_B16_80,0.9616126543209876,0.926941287878788,0.8718750000000002,0.9919744318181818,0.9720420828677061,0.03018825138068872,0.9820075757575757
w85__r17_f05,17,5,A1_predicted_width_margin,B1_q20,FULL_B16_80,0.8841911764705882,0.8259114583333333,0.684375,0.9554687500000001,0.9218160962301587,0.07785692384914543,0.9674479166666666
w85__r17_f05,17,5,A1_predicted_width_margin,B1_q30,FULL_B16_80,0.8871875,0.85009765625,0.7470703125,0.9447954963235294,0.9197321721247502,0.08460559310164462,0.953125
w85__r17_f05,17,5,A1_predicted_width_margin,full81,FULL_B16_80,0.9651813271604939,0.9265151515151515,0.8651041666666668,0.9923690025252525,0.9732877213273349,0.02815377335703207,0.9879261363636365
w85__r17_f05,17,5,A4_model_on_A0_path,B1_q20,FULL_B16_80,0.8837316176470589,0.8415364583333335,0.7390625,0.95390625,0.9201122271825397,0.07853161744241363,0.9440104166666666
w85__r17_f05,17,5,A4_model_on_A0_path,B1_q30,FULL_B16_80,0.88,0.8554113051470589,0.787109375,0.9470932904411764,0.9213124061268592,0.086585510706962,0.9237132352941176
w85__r17_f05,17,5,A4_model_on_A0_path,full81,FULL_B16_80,0.9629629629629629,0.9334043560606061,0.8864583333333335,0.9926215277777777,0.973958322222762,0.029582972134810377,0.9803503787878788
w85__r17_f05,17,5,A4_oracle_width_margin,B1_q20,FULL_B16_80,0.885110294117647,0.829296875,0.69375,0.9559895833333334,0.9219512648809522,0.07663183297362115,0.96484375
w85__r17_f05,17,5,A4_oracle_width_margin,B1_q30,FULL_B16_80,0.8859374999999999,0.8496955422794118,0.7490234375,0.9454848345588236,0.9196954358575451,0.0837934011271847,0.9503676470588236
w85__r17_f05,17,5,A4_oracle_width_margin,full81,FULL_B16_80,0.964795524691358,0.9266808712121213,0.8661458333333334,0.9924794823232322,0.9734422459008856,0.027919552238533908,0.9872159090909092
