arm,subset,budget,metric,mean,ci_lower,ci_upper,is_reported_checkpoint
A1_model_on_A0_path,B1_q30,73,pr_auc,0.9086523593154388,0.9038175162159103,0.913600984319424,False
A1_model_on_A0_path,B1_q30,73,brier_score,0.07635623497877465,0.07489514154694574,0.07792784413693249,False
A1_model_on_A0_path,B1_q30,73,conduction_recall,0.9534302408547763,0.9484644964952919,0.9579507322227135,False
A1_model_on_A0_path,B1_q30,74,accuracy,0.9099999999999999,0.9052,0.9147999999999998,False
A1_model_on_A0_path,B1_q30,74,balanced_accuracy,0.8850664912787591,0.8778752975841453,0.8921011311384908,False
A1_model_on_A0_path,B1_q30,74,keyhole_recall,0.8167027417027416,0.8030382395382395,0.8304625,False
A1_model_on_A0_path,B1_q30,74,roc_auc,0.9605198270511737,0.9577779153646493,0.9630968968404745,False
A1_model_on_A0_path,B1_q30,74,pr_auc,0.9089175459035419,0.9039126392634945,0.9139280455739415,False
A1_model_on_A0_path,B1_q30,74,brier_score,0.07621847236386654,0.0747969918142328,0.07779809365217673,False
A1_model_on_A0_path,B1_q30,74,conduction_recall,0.9534302408547763,0.9485242087708903,0.9578070402013708,False
A1_model_on_A0_path,B1_q30,75,accuracy,0.9092,0.9044000000000001,0.9136,False
A1_model_on_A0_path,B1_q30,75,balanced_accuracy,0.8836637135009815,0.8768142827126865,0.8907130336773862,False
A1_model_on_A0_path,B1_q30,75,keyhole_recall,0.8138971861471861,0.8011998376623377,0.8271050414862916,False
A1_model_on_A0_path,B1_q30,75,roc_auc,0.9607909394355213,0.9580069094081013,0.9634072857491665,False
A1_model_on_A0_path,B1_q30,75,pr_auc,0.9091711992717786,0.9041691679146673,0.914022335624191,False
A1_model_on_A0_path,B1_q30,75,brier_score,0.07614267868148761,0.07478864184608199,0.07766643681475414,False
A1_model_on_A0_path,B1_q30,75,conduction_recall,0.9534302408547763,0.9484583068838195,0.9579846934337161,False
A1_model_on_A0_path,B1_q30,76,accuracy,0.9099999999999999,0.9052,0.9143999999999999,False
A1_model_on_A0_path,B1_q30,76,balanced_accuracy,0.8851220468343147,0.8784426102191581,0.8915824533411849,False
A1_model_on_A0_path,B1_q30,76,keyhole_recall,0.8168138528138528,0.8042719426406927,0.8293020562770563,False
A1_model_on_A0_path,B1_q30,76,roc_auc,0.9607098427544247,0.957920585163031,0.9633543357493899,False
A1_model_on_A0_path,B1_q30,76,pr_auc,0.9089977807590743,0.9040084400410011,0.913991184480061,False
A1_model_on_A0_path,B1_q30,76,brier_score,0.07587228483207178,0.07449698782775283,0.07739051645469097,False
A1_model_on_A0_path,B1_q30,76,conduction_recall,0.9534302408547763,0.9485690262727897,0.9578968531930316,False
A1_model_on_A0_path,B1_q30,77,accuracy,0.9108,0.9060000000000002,0.9151999999999999,False
A1_model_on_A0_path,B1_q30,77,balanced_accuracy,0.8858998246120924,0.8791108625502251,0.8926392418071695,False
A1_model_on_A0_path,B1_q30,77,keyhole_recall,0.8178138528138528,0.8053234217171716,0.8305061507936508,False
A1_model_on_A0_path,B1_q30,77,roc_auc,0.960424300355647,0.9574678836649676,0.9631357313414568,False
A1_model_on_A0_path,B1_q30,77,pr_auc,0.9086126739677175,0.9033087620071426,0.9137947467993666,False
A1_model_on_A0_path,B1_q30,77,brier_score,0.07571948828739661,0.0743512322804298,0.07725307385850383,False
A1_model_on_A0_path,B1_q30,77,conduction_recall,0.953985796410332,0.9492387185440978,0.9582815652796206,False
A1_model_on_A0_path,B1_q30,78,accuracy,0.9112,0.906,0.916,False
A1_model_on_A0_path,B1_q30,78,balanced_accuracy,0.8869390402983669,0.8799004000884951,0.8938539134363872,False
A1_model_on_A0_path,B1_q30,78,keyhole_recall,0.8204805194805195,0.8073513979076479,0.8333743326118325,False
A1_model_on_A0_path,B1_q30,78,roc_auc,0.9603490393421508,0.9575199123822946,0.963102993636051,False
A1_model_on_A0_path,B1_q30,78,pr_auc,0.9084366728854665,0.9034172351491779,0.9133717829497309,False
A1_model_on_A0_path,B1_q30,78,brier_score,0.07568594542742273,0.07432983902272473,0.07722150479437856,False
A1_model_on_A0_path,B1_q30,78,conduction_recall,0.9533975611162143,0.9479280937898102,0.9581743962801044,False
A1_model_on_A0_path,B1_q30,79,accuracy,0.9108,0.9056000000000001,0.9152000000000001,False
A1_model_on_A0_path,B1_q30,79,balanced_accuracy,0.8861057069650335,0.8791738334807606,0.8927619731452114,False
A1_model_on_A0_path,B1_q30,79,keyhole_recall,0.8188138528138527,0.8063397456709956,0.8315844606782106,False
A1_model_on_A0_path,B1_q30,79,roc_auc,0.9604284044215158,0.9576751103362154,0.9630227208199865,False
A1_model_on_A0_path,B1_q30,79,pr_auc,0.9086572380346032,0.9036444681862337,0.9134732598716918,False
A1_model_on_A0_path,B1_q30,79,brier_score,0.07558194896613787,0.07424920835719531,0.07705417445640977,False
A1_model_on_A0_path,B1_q30,79,conduction_recall,0.9533975611162143,0.9477545476388934,0.9581529295051355,False
A1_model_on_A0_path,B1_q30,80,accuracy,0.9108,0.9064,0.9148,True
A1_model_on_A0_path,B1_q30,80,balanced_accuracy,0.8877908143413175,0.8813424810386981,0.8940574965599201,True
A1_model_on_A0_path,B1_q30,80,keyhole_recall,0.8246630591630592,0.8106064213564215,0.8382813852813852,True
A1_model_on_A0_path,B1_q30,80,roc_auc,0.9606428701759198,0.9581298069223088,0.9631426137398893,True
A1_model_on_A0_path,B1_q30,80,pr_auc,0.9083852029358634,0.9039719119521351,0.9127598081574478,True
A1_model_on_A0_path,B1_q30,80,brier_score,0.07506368856688456,0.07380135914955947,0.07638625317262054,True
A1_model_on_A0_path,B1_q30,80,conduction_recall,0.9509185695195755,0.9457264991168532,0.9552796797447048,True
A1_model_on_A0_path,full81,16,accuracy,0.9439506172839506,0.9371604938271606,0.9501234567901233,True
A1_model_on_A0_path,full81,16,balanced_accuracy,0.9082645861601085,0.89042907944046,0.9236460142469473,True
A1_model_on_A0_path,full81,16,keyhole_recall,0.8526666666666667,0.8167142857142856,0.8864285714285716,True
A1_model_on_A0_path,full81,16,roc_auc,0.9809582821821626,0.9730639244254918,0.9867417673537077,True
A1_model_on_A0_path,full81,16,pr_auc,0.9379108541987848,0.9242827138996328,0.9489488879913885,True
A1_model_on_A0_path,full81,16,brier_score,0.04902032585924711,0.044944668580722144,0.0534921195407647,True
A1_model_on_A0_path,full81,16,conduction_recall,0.9638625056535506,0.9567999773857985,0.9712143826322933,True
A1_model_on_A0_path,full81,17,accuracy,0.9501234567901233,0.9446913580246914,0.9550617283950616,False
A1_model_on_A0_path,full81,17,balanced_accuracy,0.9157028170834141,0.9052004361310332,0.9255152734703108,False
A1_model_on_A0_path,full81,17,keyhole_recall,0.862142857142857,0.8390000000000001,0.8844309523809524,False
A1_model_on_A0_path,full81,17,roc_auc,0.9766925222372984,0.968429192242252,0.9829069140229589,False
A1_model_on_A0_path,full81,17,pr_auc,0.9248464943286929,0.9098585854227319,0.9376472613014037,False
A1_model_on_A0_path,full81,17,brier_score,0.04530028304584216,0.041351670988530445,0.04966298503627367,False
A1_model_on_A0_path,full81,17,conduction_recall,0.9692627770239712,0.9623337290818634,0.9756083785617369,False
A1_model_on_A0_path,full81,18,accuracy,0.951604938271605,0.9476543209876545,0.9551851851851852,False
A1_model_on_A0_path,full81,18,balanced_accuracy,0.9139024035665827,0.9054628561736772,0.9218754474381341,False
A1_model_on_A0_path,full81,18,keyhole_recall,0.8552380952380954,0.8362845238095236,0.8740476190476189,False
A1_model_on_A0_path,full81,18,roc_auc,0.973230740238203,0.9673768667485085,0.978804338426913,False
A1_model_on_A0_path,full81,18,pr_auc,0.9154223288028212,0.9000340239938379,0.9299641502039786,False
A1_model_on_A0_path,full81,18,brier_score,0.04337114486913056,0.04008483172739407,0.04671731169443759,False
A1_model_on_A0_path,full81,18,conduction_recall,0.9725667118950703,0.9672658864767074,0.9775373134328358,False
A1_model_on_A0_path,full81,19,accuracy,0.9532098765432098,0.9488888888888891,0.9570370370370369,False
A1_model_on_A0_path,full81,19,balanced_accuracy,0.9152593525877109,0.9067221796859857,0.9224843000904566,False
A1_model_on_A0_path,full81,19,keyhole_recall,0.8561428571428571,0.8386190476190476,0.8720952380952381,False
A1_model_on_A0_path,full81,19,roc_auc,0.9719408046348346,0.966619610012707,0.977305158460942,False
A1_model_on_A0_path,full81,19,pr_auc,0.9049740159374187,0.891020855001067,0.9186301423188169,False
A1_model_on_A0_path,full81,19,brier_score,0.04289553129715475,0.0398441209592531,0.046324758997143355,False
A1_model_on_A0_path,full81,19,conduction_recall,0.9743758480325646,0.9695590230664857,0.9789784034373584,False
A1_model_on_A0_path,full81,20,accuracy,0.954074074074074,0.9504938271604939,0.9572839506172839,False
A1_model_on_A0_path,full81,20,balanced_accuracy,0.918751082251082,0.9114447720811527,0.9253094713122699,False
A1_model_on_A0_path,full81,20,keyhole_recall,0.8637142857142857,0.8485714285714285,0.8777619047619047,False
A1_model_on_A0_path,full81,20,roc_auc,0.9712394843962009,0.9665972591049082,0.9758992095798067,False
A1_model_on_A0_path,full81,20,pr_auc,0.8988833690703025,0.8859003571951032,0.912639470811436,False
A1_model_on_A0_path,full81,20,brier_score,0.04241261270525648,0.03977110959322388,0.04505742083485262,False
A1_model_on_A0_path,full81,20,conduction_recall,0.9737878787878789,0.9700541610131163,0.9775576662143827,False
A1_model_on_A0_path,full81,21,accuracy,0.9544444444444444,0.9514814814814814,0.9572839506172841,False
A1_model_on_A0_path,full81,21,balanced_accuracy,0.9217479808748467,0.9165197995412547,0.9270351893131744,False
A1_model_on_A0_path,full81,21,keyhole_recall,0.8707619047619047,0.8592857142857142,0.882904761904762,False
A1_model_on_A0_path,full81,21,roc_auc,0.9719064202795547,0.9669527546251426,0.976914599620943,False
A1_model_on_A0_path,full81,21,pr_auc,0.9017343433855732,0.8882786448115582,0.9161050047126592,False
A1_model_on_A0_path,full81,21,brier_score,0.041689050614713986,0.039166187094474836,0.04415468848830422,False
A1_model_on_A0_path,full81,21,conduction_recall,0.9727340569877885,0.9686905811849842,0.9769200022614202,False
A1_model_on_A0_path,full81,22,accuracy,0.9553086419753086,0.9532098765432098,0.9572839506172837,False
A1_model_on_A0_path,full81,22,balanced_accuracy,0.9229807133165341,0.917677407604833,0.9279170995670997,False
A1_model_on_A0_path,full81,22,keyhole_recall,0.8726190476190474,0.8597619047619048,0.8848571428571429,False
A1_model_on_A0_path,full81,22,roc_auc,0.9773382007710367,0.9728286748077793,0.9817092788223385,False
A1_model_on_A0_path,full81,22,pr_auc,0.9162363041509373,0.9027511542863197,0.929327143796795,False
A1_model_on_A0_path,full81,22,brier_score,0.04104340109861694,0.038547012687301895,0.043478238564856,False
A1_model_on_A0_path,full81,22,conduction_recall,0.9733423790140208,0.9698891904115785,0.9769244685662596,False
A1_model_on_A0_path,full81,23,accuracy,0.9554320987654321,0.9530864197530864,0.957777777777778,False
A1_model_on_A0_path,full81,23,balanced_accuracy,0.9232049815855786,0.9189868377269498,0.9273030060735286,False
A1_model_on_A0_path,full81,23,keyhole_recall,0.872904761904762,0.8630000000000001,0.8823821428571429,False
A1_model_on_A0_path,full81,23,roc_auc,0.9807111951067176,0.9767613606749802,0.9844474039434862,False
A1_model_on_A0_path,full81,23,pr_auc,0.9299251641326268,0.9189621287164651,0.9404684129854285,False
A1_model_on_A0_path,full81,23,brier_score,0.039681932833071386,0.03753602775162028,0.0418889802387773,False
A1_model_on_A0_path,full81,23,conduction_recall,0.9735052012663953,0.9701626526458615,0.976834011759385,False
A1_model_on_A0_path,full81,24,accuracy,0.9566666666666667,0.953827160493827,0.9595061728395059,True
A1_model_on_A0_path,full81,24,balanced_accuracy,0.9242734056987789,0.9201708341409833,0.9282967265943013,True
A1_model_on_A0_path,full81,24,keyhole_recall,0.8736666666666666,0.8665714285714285,0.8812857142857144,True
A1_model_on_A0_path,full81,24,roc_auc,0.9842334431737416,0.9802825423747066,0.987724506795029,True
A1_model_on_A0_path,full81,24,pr_auc,0.9411123948627935,0.9326789906897981,0.9491084763154236,True
A1_model_on_A0_path,full81,24,brier_score,0.037541154372223204,0.03567833240219042,0.039379789230067914,True
A1_model_on_A0_path,full81,24,conduction_recall,0.9748801447308912,0.9717639077340572,0.9777341135232929,True
A1_model_on_A0_path,full81,25,accuracy,0.9591358024691358,0.9571604938271605,0.9609876543209876,False
A1_model_on_A0_path,full81,25,balanced_accuracy,0.9263354978354978,0.9232348807908509,0.9293677997997029,False
A1_model_on_A0_path,full81,25,keyhole_recall,0.8750952380952383,0.8688571428571429,0.880857142857143,False
A1_model_on_A0_path,full81,25,roc_auc,0.9858298335164009,0.9820513102776164,0.9890441332299541,False
A1_model_on_A0_path,full81,25,pr_auc,0.9480380682892499,0.9390300526024523,0.9560875321031336,False
A1_model_on_A0_path,full81,25,brier_score,0.036216158137332435,0.0344207196251902,0.03803432938593971,False
A1_model_on_A0_path,full81,25,conduction_recall,0.9775757575757575,0.9754499660786975,0.9796947082767978,False
A1_model_on_A0_path,full81,26,accuracy,0.9590123456790124,0.9572839506172841,0.9607407407407406,False
A1_model_on_A0_path,full81,26,balanced_accuracy,0.925676552303418,0.9228292135103703,0.9285941429217548,False
A1_model_on_A0_path,full81,26,keyhole_recall,0.8736190476190476,0.8670476190476191,0.8802857142857142,False
A1_model_on_A0_path,full81,26,roc_auc,0.9866112618724557,0.9831260456376129,0.98959105042967,False
A1_model_on_A0_path,full81,26,pr_auc,0.9492192452256841,0.9410394985536862,0.9566385318038118,False
A1_model_on_A0_path,full81,26,brier_score,0.03510288408531177,0.03314724533822373,0.03706860830969301,False
A1_model_on_A0_path,full81,26,conduction_recall,0.9777340569877883,0.9753368950701043,0.9800045228403439,False
A1_model_on_A0_path,full81,27,accuracy,0.9609876543209875,0.9593827160493827,0.9625925925925924,False
A1_model_on_A0_path,full81,27,balanced_accuracy,0.9295506235058474,0.9258611819150999,0.9330593808554629,False
A1_model_on_A0_path,full81,27,keyhole_recall,0.8804761904761904,0.8720000000000001,0.888952380952381,False
A1_model_on_A0_path,full81,27,roc_auc,0.9864205056966249,0.9826712288126466,0.9897106184445736,False
A1_model_on_A0_path,full81,27,pr_auc,0.951784673031898,0.9433954687139067,0.9593028585790045,False
A1_model_on_A0_path,full81,27,brier_score,0.03454023412778837,0.03279566133012372,0.0363707923371908,False
A1_model_on_A0_path,full81,27,conduction_recall,0.9786250565355044,0.9760763794663049,0.9808933175033921,False
A1_model_on_A0_path,full81,28,accuracy,0.961604938271605,0.96,0.9630864197530865,False
A1_model_on_A0_path,full81,28,balanced_accuracy,0.9306307100859341,0.9282778114298638,0.9328147993797248,False
A1_model_on_A0_path,full81,28,keyhole_recall,0.8823333333333332,0.8766190476190477,0.8877142857142857,False
A1_model_on_A0_path,full81,28,roc_auc,0.9873941332299541,0.9837821393573261,0.9903327862850251,False
A1_model_on_A0_path,full81,28,pr_auc,0.9525323769914467,0.9445012901616786,0.9600485934787165,False
A1_model_on_A0_path,full81,28,brier_score,0.03402195503514679,0.03212942286157102,0.03590936857095001,False
A1_model_on_A0_path,full81,28,conduction_recall,0.9789280868385346,0.9766620872908185,0.981180461329715,False
A1_model_on_A0_path,full81,29,accuracy,0.9611111111111109,0.9591358024691358,0.9628395061728394,False
A1_model_on_A0_path,full81,29,balanced_accuracy,0.9279834270207405,0.9247183603088455,0.9310797433288106,False
A1_model_on_A0_path,full81,29,keyhole_recall,0.8762857142857141,0.8699523809523809,0.8826666666666668,False
A1_model_on_A0_path,full81,29,roc_auc,0.988930143654024,0.9863211868148433,0.9909489831685726,False
A1_model_on_A0_path,full81,29,pr_auc,0.9567620656954106,0.9513918225132268,0.9615635874290769,False
A1_model_on_A0_path,full81,29,brier_score,0.03270130435408696,0.031034373739069084,0.034397579510012696,False
A1_model_on_A0_path,full81,29,conduction_recall,0.9796811397557669,0.9775825418362732,0.9816236996834011,False
A1_model_on_A0_path,full81,30,accuracy,0.9612345679012346,0.959259259259259,0.9630864197530864,False
A1_model_on_A0_path,full81,30,balanced_accuracy,0.9274193319118691,0.9228677166117467,0.9314202364799378,False
A1_model_on_A0_path,full81,30,keyhole_recall,0.8747142857142858,0.8654285714285714,0.8833333333333334,False
A1_model_on_A0_path,full81,30,roc_auc,0.9897614955525403,0.9875769095539618,0.9915568935624907,False
A1_model_on_A0_path,full81,30,pr_auc,0.9589696581887802,0.9543999118257404,0.9632284727928064,False
A1_model_on_A0_path,full81,30,brier_score,0.03205110450613498,0.030493923187285964,0.033682933950590035,False
A1_model_on_A0_path,full81,30,conduction_recall,0.9801243781094527,0.9780325079149705,0.9821031207598372,False
A1_model_on_A0_path,full81,31,accuracy,0.9619753086419752,0.9601234567901233,0.9637037037037037,False
A1_model_on_A0_path,full81,31,balanced_accuracy,0.9274018220585383,0.9231244564515088,0.9313587258512632,False
A1_model_on_A0_path,full81,31,keyhole_recall,0.8734761904761905,0.8645714285714284,0.8818571428571429,False
A1_model_on_A0_path,full81,31,roc_auc,0.989821250888415,0.9876939900066767,0.9915252312571343,False
A1_model_on_A0_path,full81,31,pr_auc,0.9595884339438783,0.9551033743091074,0.963461652106005,False
A1_model_on_A0_path,full81,31,brier_score,0.031803784147568494,0.030210948845499776,0.033400052225645904,False
A1_model_on_A0_path,full81,31,conduction_recall,0.9813274536408867,0.979479816824966,0.9829828132066938,False
A1_model_on_A0_path,full81,32,accuracy,0.9633333333333335,0.9614814814814816,0.9649382716049383,True
A1_model_on_A0_path,full81,32,balanced_accuracy,0.9314677909155522,0.9265714576468308,0.935986943529108,True
A1_model_on_A0_path,full81,32,keyhole_recall,0.8817619047619047,0.8714761904761905,0.8913809523809524,True
A1_model_on_A0_path,full81,32,roc_auc,0.9900313798970515,0.987909045411471,0.9917589353018457,True
A1_model_on_A0_path,full81,32,pr_auc,0.960430621931002,0.9557054114924737,0.9647280704807624,True
A1_model_on_A0_path,full81,32,brier_score,0.031254877379567655,0.029691319413211452,0.03282320220564567,True
A1_model_on_A0_path,full81,32,conduction_recall,0.9811736770691996,0.9796607869742197,0.9825486205336953,True
A1_model_on_A0_path,full81,33,accuracy,0.9622222222222222,0.9604938271604938,0.9639506172839505,False
A1_model_on_A0_path,full81,33,balanced_accuracy,0.9286766169154228,0.9250882050785036,0.9324199279576145,False
A1_model_on_A0_path,full81,33,keyhole_recall,0.8763333333333334,0.8687619047619048,0.8840952380952383,False
A1_model_on_A0_path,full81,33,roc_auc,0.9900257586526242,0.987331691111542,0.9920650125993409,False
A1_model_on_A0_path,full81,33,pr_auc,0.9606546425888386,0.9554018102042086,0.965379542510922,False
A1_model_on_A0_path,full81,33,brier_score,0.0312638132992452,0.02979505220133612,0.032747609806050175,False
A1_model_on_A0_path,full81,33,conduction_recall,0.9810199004975125,0.9789212460425146,0.9828403437358662,False
