benchmark,display_name,surrogate_variant,acquisition_rule,method,seed,query_number,budget_before_query,budget_after_query,selected_pool_index,true_boundary_distance,acquisition_time_seconds,in_pool_boundary_band_q10,in_pool_boundary_band_q20,in_pool_boundary_band_q30,acquisition_selected_position,acquisition_selected_score,acquisition_selected_p_plus,acquisition_selected_membership_uncertainty,acquisition_selected_straddle_score,acquisition_weighted_variance_reduction,acquisition_reference_set_size,acquisition_candidate_gate_size,acquisition_candidate_gate_fraction,acquisition_posterior_covariance_used,acquisition_p_star,acquisition_U_current,acquisition_U_plus,acquisition_U_minus,acquisition_expected_future_uncertainty,acquisition_expected_uncertainty_reduction,acquisition_shortlist_size,acquisition_fantasy_refit_time_seconds,acquisition_fantasy_refit_mode,acquisition_shortlist_source,acquisition_selected_uncertainty_score,acquisition_selected_repulsion
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,9,20,21,3961,0.660220810684558,0.28863649999948393,False,False,False,3943,13.004572443728136,null,null,null,null,1500,1194,null,null,0.5066047721337734,272.1901348097806,256.5802819575909,261.86059328068285,259.18556236605247,13.004572443728136,40,0.2765670999997383,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,10,21,22,2891,2.0143774743450056,0.29574090000096476,False,False,False,2875,9.61860152128719,null,null,null,null,1500,1194,null,null,0.36595952384363994,266.6560725089758,263.7452068616144,253.16585723619454,257.0374709876886,9.61860152128719,40,0.2825193999997282,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,11,22,23,2331,0.4460114391873169,0.29367570000067644,False,False,False,2316,15.08273044298474,null,null,null,null,1500,1194,null,null,0.47690415886255716,255.9705764558328,241.05615025079578,240.7344037854028,240.88784601284806,15.08273044298474,40,0.27863020000040706,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,12,23,24,531,0.27318203580066713,0.299465500000224,False,False,True,529,14.380384101120114,null,null,null,null,1500,1194,null,null,0.45546016608337964,254.49601947176188,240.7800531808295,239.55990771340083,240.11563537064177,14.380384101120114,40,0.28378429999975197,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,13,24,25,2298,0.1893650768031525,0.29655929999898945,False,True,True,2282,10.305665832850195,null,null,null,null,1500,1193,null,null,0.6102882496616354,266.99659788947224,260.79658872052653,250.26147742265115,256.69093205662205,10.305665832850195,40,0.28019029999995837,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,14,25,26,1708,0.17597347932057594,0.2886928000007174,False,True,True,1697,10.301802642895439,null,null,null,null,1500,1193,null,null,0.4662270559504278,277.3765074130723,267.3955606348882,266.79445136494826,267.0747047701769,10.301802642895439,40,0.2756797000001825,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,15,26,27,2881,1.6186994682679627,0.2960718000013003,False,False,False,2861,8.839497033132204,null,null,null,null,1500,1193,null,null,0.547005918639094,280.54857425333773,269.1020434045198,274.8571601333158,271.70907722020553,8.839497033132204,40,0.2805884999997943,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,16,27,28,3057,0.45523365922243153,0.29638189999968745,False,False,False,3034,9.832391358130678,null,null,null,null,1500,1192,null,null,0.542333719078449,282.8458502909531,271.435880264818,274.88288681471676,273.0134589328224,9.832391358130678,40,0.2812761999994109,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,17,28,29,3033,0.5756836076706082,0.2960774000002857,False,False,False,3010,8.145677876171419,null,null,null,null,1500,1192,null,null,0.5211159565106387,277.7930818111409,271.29722588244266,267.85208718988605,269.6474039349695,8.145677876171419,40,0.28175499999997555,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,18,29,30,3463,0.6549753787527546,0.30001789999914763,False,False,False,3437,8.194957325971245,null,null,null,null,1500,1192,null,null,0.5296403226380274,279.9497142016643,269.85663081591895,273.8921086664435,271.75475687569303,8.194957325971245,40,0.2836518000003707,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,19,30,31,2276,0.8068473599714898,0.44386970000050496,False,False,False,2260,9.141215510055986,null,null,null,null,1500,1191,null,null,0.46129049131385513,269.42474410139016,258.1594539382022,262.1023482418732,260.2835285913342,9.141215510055986,40,0.420380199999272,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,20,31,32,74,0.02106463763287003,0.325491300000067,True,True,True,74,7.983673409481526,null,null,null,null,1500,1191,null,null,0.5412840697235665,272.22758643424174,266.6997595556382,261.34601801586206,264.2439130247602,7.983673409481526,40,0.3007037000006676,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,21,32,33,2149,0.002923493393161447,0.2982286999995267,True,True,True,2132,7.849498590485126,null,null,null,null,1500,1191,null,null,0.48721845777607026,259.6056040752881,254.82539016760083,248.83983017749986,251.756105484803,7.849498590485126,40,0.2790106000011292,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,22,33,34,1240,0.052437640023153875,0.30428740000024845,True,True,True,1231,7.771931763408418,null,null,null,null,1500,1191,null,null,0.5923728208994914,263.0737665811568,255.38800179361183,255.17661506504874,255.3018348177484,7.771931763408418,40,0.2840074000014283,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,23,34,35,3999,0.26074212852058753,0.3016611999992165,False,False,True,3965,8.229116417361297,null,null,null,null,1500,1190,null,null,0.4713857962494981,264.27392563452713,255.56276441981584,256.474667266788,256.04480921716583,8.229116417361297,40,0.27835609999965527,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,24,35,36,2519,1.5601103077624063,0.3054855000009411,False,False,False,2495,8.04608715387144,null,null,null,null,1500,1190,null,null,0.4241235430210701,271.15696095000123,263.8908013712076,262.5364699592771,263.1108737961298,8.04608715387144,40,0.2838557999984914,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,25,36,37,1460,0.4541416777115179,0.30243610000070476,False,False,False,1449,7.593219487992201,null,null,null,null,1500,1190,null,null,0.5988265810518447,266.1994478100196,260.44284855521437,255.86472810545362,258.6062283220274,7.593219487992201,40,0.28077289999964705,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,26,37,38,420,0.5589162832248227,0.3199710999997478,False,False,False,417,7.318932323214057,null,null,null,null,1500,1189,null,null,0.6408684005322085,261.0992690114959,255.15189804510956,251.33279285119102,253.78033668828184,7.318932323214057,40,0.2947260000000824,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,27,38,39,3764,0.5719022794736632,0.3095592999998189,False,False,False,3730,6.211010542777331,null,null,null,null,1500,1189,null,null,0.5262373578059456,270.27768839333044,264.2482508708156,263.86499350923555,264.0666778505531,6.211010542777331,40,0.28551789999983157,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,28,39,40,758,0.28486465187781307,0.31071410000004107,False,False,True,750,5.205307756820844,null,null,null,null,1500,1189,null,null,0.5309885328651301,264.35423107079146,260.5804942307452,257.5281788459639,259.1489233139706,5.205307756820844,40,0.2859889999999723,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,29,40,41,1249,0.2713488236318513,0.30245640000066487,False,False,True,1236,4.803592756253295,null,null,null,null,1500,1188,null,null,0.43787121736747414,267.3052079274872,261.1920233158756,263.5217240816419,262.5016151712339,4.803592756253295,40,0.27953250000064145,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,30,41,42,2020,0.05296190834394854,0.30593729999964125,True,True,True,1999,4.392484114172987,null,null,null,null,1500,1188,null,null,0.35819860587346986,271.235709909374,266.7379695222123,266.9019708378093,266.843225795201,4.392484114172987,40,0.28219979999994393,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,31,42,43,2446,0.4446378686267609,0.3042796999998245,False,False,False,2417,4.440636900423897,null,null,null,null,1500,1188,null,null,0.5291480391726113,267.44949083535994,262.3272967227512,263.77479459657803,263.00885393493604,4.440636900423897,40,0.2780392999993637,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,32,43,44,1814,0.3184092959302032,0.31275060000007215,False,False,True,1795,4.7086062701905576,null,null,null,null,1500,1188,null,null,0.4333081997735443,264.0866029368133,262.17712029361576,257.2377094430009,259.3779966666227,4.7086062701905576,40,0.28795270000046,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,33,44,45,3911,1.088205088523415,0.31268899999849964,False,False,False,3871,4.387239781213651,null,null,null,null,1500,1187,null,null,0.507748349680098,256.96250976961755,252.8367560583218,252.3055520090353,252.5752699884039,4.387239781213651,40,0.2860961000005773,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,34,45,46,1611,0.4539670074941836,0.31169969999973546,False,False,False,1594,3.8385193590468702,null,null,null,null,1500,1187,null,null,0.5323976271217682,257.85677760634997,253.91128543541856,254.1400541887208,254.0182582473031,3.8385193590468702,40,0.286534799999572,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,35,46,47,1715,0.8391870146251501,0.31085970000094676,False,False,False,1696,3.9259738676503844,null,null,null,null,1500,1187,null,null,0.40517258787915067,256.38341788790314,250.4819766091628,253.80305322875975,252.45744402025275,3.9259738676503844,40,0.28360520000023826,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,36,47,48,182,0.5570914678061711,0.31993280000097,False,False,False,180,4.299106199468127,null,null,null,null,1500,1186,null,null,0.6005177434488488,256.3334337765096,251.69254236623573,252.54811280822847,252.03432757704147,4.299106199468127,40,0.28628779999962717,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,37,48,49,406,0.6900154332656354,0.3136361999986548,False,False,False,402,4.117151668701723,null,null,null,null,1500,1186,null,null,0.4253740332672903,250.56057499362976,245.84431194917101,246.88692298738,246.44342332492803,4.117151668701723,40,0.28643649999867193,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,38,49,50,614,0.13332128352156736,0.30998840000029304,False,True,True,606,3.952536411457288,null,null,null,null,1500,1186,null,null,0.3510049924593194,247.23793549156335,242.6032772331294,243.65432052167722,243.28539908010606,3.952536411457288,40,0.2825137999989238,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,39,50,51,58,0.18584456714623343,0.3118059999997058,False,True,True,58,3.8985267970840027,null,null,null,null,1500,1185,null,null,0.6372261001495435,256.5306976063039,252.50355953781366,252.85808138036964,252.63217080921987,3.8985267970840027,40,0.2842507999994268,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,40,51,52,3346,0.587439476115834,0.3168277000004309,False,False,False,3302,3.9487066084576554,null,null,null,null,1500,1185,null,null,0.6703368608864119,249.01838231474522,245.1276758375829,244.95173826855023,245.06967570628757,3.9487066084576554,40,0.2888258999992104,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,41,52,53,3228,0.2307104915728988,0.31362450000051467,False,True,True,3184,3.954811681300953,null,null,null,null,1500,1185,null,null,0.39413968341137184,246.63311225607737,245.059157998054,241.12944456726964,242.67830057477642,3.954811681300953,40,0.2854008000012982,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,42,53,54,1839,1.123466955600515,0.3178559000007226,False,False,False,1811,3.855898358942767,null,null,null,null,1500,1185,null,null,0.32231845466010955,248.22847114162576,247.3453233172162,242.95867511205927,244.372572782683,3.855898358942767,40,0.2885970000006637,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,43,54,55,2584,0.0762983362087043,0.31791469999916444,True,True,True,2545,3.253019893353553,null,null,null,null,1500,1184,null,null,0.34890319268296793,243.4943630746726,243.54839874969707,238.46919158539635,240.24134318131905,3.253019893353553,40,0.28887919999942824,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,44,55,56,1644,1.1789689454500285,0.3201403000002756,False,False,False,1622,5.212028932458793,null,null,null,null,1500,1184,null,null,0.47638729556812065,250.70112004323892,248.9006725101636,242.38520531368863,245.48909111078012,5.212028932458793,40,0.2894035999997868,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,45,56,57,1723,0.2546466812290552,0.31764359999942826,False,True,True,1698,4.337355962396401,null,null,null,null,1500,1184,null,null,0.553299543407183,247.5996179915661,243.34244635235487,243.16294279017643,243.2622620291697,4.337355962396401,40,0.2885243000000628,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,46,57,58,1608,0.06263673493712885,0.3203250999995362,True,True,True,1587,4.522840055012892,null,null,null,null,1500,1183,null,null,0.29430805551773065,243.55981896362673,239.25590645391674,238.94567541470101,239.03697890861383,4.522840055012892,40,0.2905814999994618,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,47,58,59,2964,0.4845195097142816,0.31957540000075824,False,False,False,2918,3.8501750565217776,null,null,null,null,1500,1183,null,null,0.3990717641910116,265.7109818796096,264.4624298656191,260.13308920977715,261.86080682308784,3.8501750565217776,40,0.2897520999995322,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,48,59,60,2321,0.08120045277652221,0.31604929999957676,True,True,True,2283,4.274782316932601,null,null,null,null,1500,1183,null,null,0.683237595540277,257.95332315494227,253.63982220900627,253.76205460924785,253.67854083800967,4.274782316932601,40,0.2861763000000792,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
