benchmark,method,seed,budget,global_error,latent_uncertainty_region_fraction,near_boundary_error_q10,latent_uncertainty_region_fraction_q10,near_boundary_test_size_q10,near_boundary_error_q20,latent_uncertainty_region_fraction_q20,near_boundary_test_size_q20,near_boundary_error_q30,latent_uncertainty_region_fraction_q30,near_boundary_test_size_q30
branin,diversified_straddle,1,19,0.11075,0.669,0.38,0.9025,400,0.31,0.8775,800,0.2608333333333333,0.8441666666666666,1200
branin,diversified_straddle,1,20,0.1095,0.77,0.3725,0.92,400,0.30625,0.8975,800,0.25916666666666666,0.8808333333333334,1200
branin,diversified_straddle,1,21,0.10375,0.69,0.375,0.8825,400,0.295,0.8225,800,0.24583333333333332,0.7758333333333334,1200
branin,diversified_straddle,1,22,0.0895,0.6745,0.3675,0.8825,400,0.27375,0.82375,800,0.22166666666666668,0.7875,1200
branin,diversified_straddle,1,23,0.09475,0.6465,0.3975,0.835,400,0.28375,0.775,800,0.235,0.7441666666666666,1200
branin,diversified_straddle,1,24,0.08125,0.61775,0.3825,0.86,400,0.2675,0.7675,800,0.21,0.7166666666666667,1200
branin,diversified_straddle,1,25,0.0675,0.60725,0.365,0.8725,400,0.2475,0.79125,800,0.18333333333333332,0.7416666666666667,1200
branin,diversified_straddle,1,26,0.06625,0.49775,0.3625,0.825,400,0.24375,0.73125,800,0.18,0.6716666666666666,1200
branin,diversified_straddle,1,27,0.0635,0.42075,0.36,0.7775,400,0.24375,0.66625,800,0.18083333333333335,0.595,1200
branin,diversified_straddle,1,28,0.05975,0.55275,0.3425,0.875,400,0.2325,0.78125,800,0.165,0.7166666666666667,1200
branin,diversified_straddle,1,29,0.0655,0.51175,0.3825,0.755,400,0.2675,0.68,800,0.19,0.6458333333333334,1200
branin,diversified_straddle,1,30,0.0765,0.5885,0.3925,0.75,400,0.29,0.71,800,0.22166666666666668,0.6783333333333333,1200
branin,diversified_straddle,1,31,0.06975,0.582,0.3425,0.77,400,0.24875,0.67625,800,0.19666666666666666,0.5991666666666666,1200
branin,diversified_straddle,1,32,0.07875,0.86275,0.335,0.9,400,0.25625,0.85875,800,0.20166666666666666,0.8425,1200
branin,diversified_straddle,1,33,0.0655,0.5885,0.3225,0.78,400,0.2375,0.68375,800,0.1875,0.6141666666666666,1200
branin,diversified_straddle,1,34,0.06525,0.52825,0.3225,0.765,400,0.23875,0.6675,800,0.1875,0.5925,1200
branin,diversified_straddle,1,35,0.0655,0.46675,0.33,0.745,400,0.24375,0.64625,800,0.19,0.5733333333333334,1200
branin,diversified_straddle,1,36,0.059,0.4185,0.3425,0.7325,400,0.235,0.6325,800,0.1775,0.5575,1200
branin,diversified_straddle,1,37,0.0595,0.3515,0.3425,0.7225,400,0.2375,0.6125,800,0.17916666666666667,0.5408333333333334,1200
branin,diversified_straddle,1,38,0.05625,0.36075,0.315,0.695,400,0.21875,0.59875,800,0.1675,0.5291666666666667,1200
branin,diversified_straddle,1,39,0.0565,0.3255,0.3175,0.69,400,0.22,0.5875,800,0.16833333333333333,0.5208333333333334,1200
branin,diversified_straddle,1,40,0.055,0.3775,0.3025,0.6725,400,0.21,0.57125,800,0.16166666666666665,0.5108333333333334,1200
branin,diversified_straddle,1,41,0.0645,0.35475,0.335,0.6275,400,0.24,0.53125,800,0.18916666666666668,0.4775,1200
branin,diversified_straddle,1,42,0.05375,0.3555,0.325,0.665,400,0.225,0.55375,800,0.16166666666666665,0.48583333333333334,1200
branin,diversified_straddle,1,43,0.054,0.3085,0.3275,0.6425,400,0.22625,0.50875,800,0.1625,0.4083333333333333,1200
branin,diversified_straddle,1,44,0.05325,0.29925,0.32,0.64,400,0.2225,0.50375,800,0.16,0.405,1200
branin,diversified_straddle,1,45,0.058,0.394,0.305,0.6725,400,0.2175,0.5675,800,0.15916666666666668,0.4775,1200
branin,diversified_straddle,1,46,0.055,0.33925,0.3125,0.6575,400,0.22,0.5475,800,0.15833333333333333,0.4583333333333333,1200
branin,diversified_straddle,1,47,0.05575,0.30825,0.32,0.655,400,0.225,0.5425,800,0.16166666666666665,0.4483333333333333,1200
branin,diversified_straddle,1,48,0.052,0.38825,0.2975,0.7,400,0.2025,0.59125,800,0.14583333333333334,0.49083333333333334,1200
branin,diversified_straddle,1,49,0.048,0.379,0.2925,0.7025,400,0.2,0.5925,800,0.14333333333333334,0.49333333333333335,1200
branin,diversified_straddle,1,50,0.0485,0.3395,0.295,0.69,400,0.2025,0.5725,800,0.145,0.4741666666666667,1200
branin,diversified_straddle,2,6,0.396,0.75775,0.455,0.4875,400,0.4,0.5,800,0.36083333333333334,0.5225,1200
branin,diversified_straddle,2,7,0.30575,0.73825,0.475,0.4975,400,0.40875,0.50625,800,0.36583333333333334,0.5258333333333334,1200
branin,diversified_straddle,2,8,0.2225,0.7435,0.4725,0.515,400,0.3925,0.52,800,0.3408333333333333,0.5408333333333334,1200
branin,diversified_straddle,2,9,0.2345,0.72425,0.455,0.515,400,0.385,0.51875,800,0.3383333333333333,0.5408333333333334,1200
branin,diversified_straddle,2,10,0.24,0.57025,0.4675,0.44,400,0.39375,0.45,800,0.3408333333333333,0.4633333333333333,1200
branin,diversified_straddle,2,11,0.273,0.4945,0.4575,0.3225,400,0.4025,0.30875,800,0.36083333333333334,0.31833333333333336,1200
branin,diversified_straddle,2,12,0.215,0.495,0.46,0.39,400,0.37375,0.3575,800,0.32083333333333336,0.36,1200
branin,diversified_straddle,2,13,0.186,0.55375,0.46,0.475,400,0.38125,0.4375,800,0.32416666666666666,0.43333333333333335,1200
branin,diversified_straddle,2,14,0.1595,0.31825,0.435,0.35,400,0.3675,0.325,800,0.30583333333333335,0.3408333333333333,1200
branin,diversified_straddle,2,15,0.16375,0.348,0.4725,0.385,400,0.39625,0.35375,800,0.3308333333333333,0.36583333333333334,1200
branin,diversified_straddle,2,16,0.15325,0.30475,0.45,0.2975,400,0.385,0.2825,800,0.3258333333333333,0.29583333333333334,1200
branin,diversified_straddle,2,17,0.1335,0.32425,0.4475,0.355,400,0.3825,0.3225,800,0.3233333333333333,0.3325,1200
branin,diversified_straddle,2,18,0.13425,0.27525,0.4525,0.34,400,0.38625,0.30625,800,0.3258333333333333,0.2916666666666667,1200
branin,diversified_straddle,2,19,0.13025,0.29975,0.4525,0.3425,400,0.385,0.315,800,0.33,0.305,1200
branin,diversified_straddle,2,20,0.12975,0.21475,0.4475,0.27,400,0.3825,0.2725,800,0.3275,0.2725,1200
branin,diversified_straddle,2,21,0.10725,0.3665,0.435,0.57,400,0.35625,0.52125,800,0.29083333333333333,0.4741666666666667,1200
branin,diversified_straddle,2,22,0.106,0.523,0.4375,0.7025,400,0.36375,0.65125,800,0.3016666666666667,0.6275,1200
branin,diversified_straddle,2,23,0.1055,0.389,0.44,0.635,400,0.36375,0.58,800,0.29833333333333334,0.5391666666666667,1200
branin,diversified_straddle,2,24,0.107,0.331,0.44,0.585,400,0.3625,0.525,800,0.29833333333333334,0.48083333333333333,1200
branin,diversified_straddle,2,25,0.10025,0.39025,0.44,0.665,400,0.3625,0.61,800,0.295,0.5675,1200
branin,diversified_straddle,2,26,0.10475,0.524,0.4925,0.72,400,0.4025,0.6925,800,0.31916666666666665,0.6825,1200
branin,diversified_straddle,2,27,0.1055,0.4185,0.4875,0.6975,400,0.39625,0.67625,800,0.32,0.665,1200
branin,diversified_straddle,2,28,0.12075,0.49025,0.505,0.68,400,0.42,0.6725,800,0.34,0.6683333333333333,1200
branin,diversified_straddle,2,29,0.11275,0.38075,0.49,0.615,400,0.4,0.55125,800,0.32,0.51,1200
branin,diversified_straddle,2,30,0.105,0.47575,0.4325,0.6375,400,0.33375,0.5925,800,0.2725,0.5775,1200
branin,diversified_straddle,2,31,0.092,0.56475,0.4125,0.6925,400,0.2975,0.6425,800,0.23666666666666666,0.6316666666666667,1200
branin,diversified_straddle,2,32,0.092,0.491,0.42,0.6775,400,0.3025,0.62,800,0.24,0.6025,1200
branin,diversified_straddle,2,33,0.09975,0.57075,0.445,0.64,400,0.34,0.60625,800,0.2725,0.62,1200
branin,diversified_straddle,2,34,0.093,0.5155,0.425,0.6175,400,0.31125,0.535,800,0.25166666666666665,0.5158333333333334,1200
branin,diversified_straddle,2,35,0.09325,0.46975,0.4275,0.5675,400,0.31125,0.4975,800,0.25166666666666665,0.47833333333333333,1200
branin,diversified_straddle,2,36,0.083,0.4995,0.4275,0.62,400,0.3025,0.54,800,0.23583333333333334,0.5258333333333334,1200
branin,diversified_straddle,2,37,0.0935,0.52475,0.44,0.565,400,0.3325,0.5,800,0.2625,0.49583333333333335,1200
branin,diversified_straddle,2,38,0.09425,0.4735,0.445,0.55,400,0.335,0.48625,800,0.265,0.48083333333333333,1200
branin,diversified_straddle,2,39,0.09375,0.42875,0.4425,0.5425,400,0.33375,0.47625,800,0.2633333333333333,0.47333333333333333,1200
branin,diversified_straddle,2,40,0.1035,0.49,0.4575,0.565,400,0.3475,0.5,800,0.2791666666666667,0.49916666666666665,1200
branin,diversified_straddle,2,41,0.0995,0.50025,0.4425,0.58,400,0.3375,0.5125,800,0.2683333333333333,0.5041666666666667,1200
branin,diversified_straddle,2,42,0.09475,0.4385,0.4425,0.55,400,0.33625,0.47375,800,0.2625,0.4658333333333333,1200
branin,diversified_straddle,2,43,0.095,0.38225,0.445,0.545,400,0.3375,0.4675,800,0.2633333333333333,0.45916666666666667,1200
branin,diversified_straddle,2,44,0.0945,0.339,0.445,0.5275,400,0.3375,0.44875,800,0.2625,0.4083333333333333,1200
branin,diversified_straddle,2,45,0.0935,0.29475,0.445,0.5225,400,0.33625,0.44125,800,0.2608333333333333,0.3925,1200
branin,diversified_straddle,2,46,0.09325,0.35325,0.4425,0.5025,400,0.3325,0.4425,800,0.2575,0.4,1200
branin,diversified_straddle,2,47,0.08525,0.393,0.44,0.5475,400,0.32625,0.48375,800,0.2475,0.44583333333333336,1200
branin,diversified_straddle,2,48,0.08675,0.3625,0.4375,0.54,400,0.325,0.475,800,0.2475,0.43583333333333335,1200
branin,diversified_straddle,2,49,0.0775,0.36125,0.4325,0.5525,400,0.3225,0.48875,800,0.245,0.45166666666666666,1200
branin,diversified_straddle,2,50,0.07025,0.3995,0.4225,0.5775,400,0.305,0.5125,800,0.22583333333333333,0.48,1200
branin,diversified_straddle,3,6,0.4175,0.9765,0.575,0.9325,400,0.63875,0.9525,800,0.6566666666666666,0.9583333333333334,1200
branin,diversified_straddle,3,7,0.29725,0.9725,0.5225,0.9325,400,0.53375,0.9525,800,0.5208333333333334,0.9583333333333334,1200
branin,diversified_straddle,3,8,0.25325,0.969,0.5125,0.93,400,0.505,0.95,800,0.49,0.9566666666666667,1200
branin,diversified_straddle,3,9,0.25325,0.9665,0.5125,0.93,400,0.505,0.95,800,0.49,0.9566666666666667,1200
branin,diversified_straddle,3,10,0.30575,0.96025,0.57,0.8725,400,0.6075,0.92,800,0.5875,0.9366666666666666,1200
branin,diversified_straddle,3,11,0.30375,0.95725,0.57,0.8725,400,0.6075,0.92,800,0.5875,0.9366666666666666,1200
branin,diversified_straddle,3,12,0.30375,0.9515,0.5625,0.8725,400,0.605,0.9175,800,0.5841666666666666,0.9316666666666666,1200
branin,diversified_straddle,3,13,0.2945,0.947,0.5625,0.8725,400,0.61125,0.9175,800,0.5833333333333334,0.9316666666666666,1200
branin,diversified_straddle,3,14,0.2315,0.94275,0.4925,0.8725,400,0.51,0.9175,800,0.45,0.9316666666666666,1200
branin,diversified_straddle,3,15,0.1865,0.94075,0.445,0.8725,400,0.44125,0.9175,800,0.37083333333333335,0.9283333333333333,1200
branin,diversified_straddle,3,16,0.18675,0.93875,0.445,0.87,400,0.4425,0.91625,800,0.37166666666666665,0.9266666666666666,1200
branin,diversified_straddle,3,17,0.18675,0.93425,0.445,0.8675,400,0.4425,0.915,800,0.37166666666666665,0.925,1200
branin,diversified_straddle,3,18,0.1665,0.9305,0.445,0.8675,400,0.3975,0.9125,800,0.32416666666666666,0.9116666666666666,1200
branin,diversified_straddle,3,19,0.1565,0.9265,0.445,0.8675,400,0.3975,0.9125,800,0.32416666666666666,0.9116666666666666,1200
branin,diversified_straddle,3,20,0.13225,0.9245,0.435,0.87,400,0.36625,0.91375,800,0.29,0.9125,1200
branin,diversified_straddle,3,21,0.1305,0.91825,0.4225,0.8675,400,0.3575,0.91125,800,0.2841666666666667,0.91,1200
branin,diversified_straddle,3,22,0.1145,0.915,0.3925,0.87,400,0.31375,0.9125,800,0.2425,0.9108333333333334,1200
branin,diversified_straddle,3,23,0.11275,0.8495,0.375,0.82,400,0.3,0.87125,800,0.23416666666666666,0.8616666666666667,1200
branin,diversified_straddle,3,24,0.10875,0.75975,0.4,0.81,400,0.31625,0.85375,800,0.24333333333333335,0.8333333333333334,1200
branin,diversified_straddle,3,25,0.11225,0.83425,0.3825,0.8,400,0.30875,0.8525,800,0.23666666666666666,0.8458333333333333,1200
branin,diversified_straddle,3,26,0.116,0.7265,0.3925,0.7825,400,0.31625,0.825,800,0.24333333333333335,0.8058333333333333,1200
branin,diversified_straddle,3,27,0.13075,0.7055,0.3925,0.7575,400,0.31875,0.80375,800,0.24666666666666667,0.7833333333333333,1200
branin,diversified_straddle,3,28,0.131,0.6835,0.395,0.7075,400,0.32,0.73875,800,0.24833333333333332,0.6916666666666667,1200
branin,diversified_straddle,3,29,0.12275,0.62425,0.4125,0.6925,400,0.3325,0.71,800,0.2575,0.6633333333333333,1200
branin,diversified_straddle,3,30,0.13175,0.605,0.435,0.68,400,0.35875,0.6925,800,0.2825,0.6433333333333333,1200
branin,diversified_straddle,3,31,0.109,0.703,0.4125,0.71,400,0.34,0.75125,800,0.26666666666666666,0.7158333333333333,1200
branin,diversified_straddle,3,32,0.10675,0.76825,0.405,0.7375,400,0.33,0.765,800,0.25916666666666666,0.7558333333333334,1200
branin,diversified_straddle,3,33,0.111,0.77675,0.405,0.7025,400,0.33125,0.75125,800,0.2633333333333333,0.7425,1200
branin,diversified_straddle,3,34,0.10725,0.7505,0.395,0.71,400,0.3125,0.71375,800,0.24916666666666668,0.67,1200
branin,diversified_straddle,3,35,0.10875,0.611,0.425,0.54,400,0.3325,0.5675,800,0.26416666666666666,0.5233333333333333,1200
branin,diversified_straddle,3,36,0.095,0.5815,0.425,0.535,400,0.33,0.5575,800,0.2633333333333333,0.5166666666666667,1200
branin,diversified_straddle,3,37,0.08875,0.673,0.4125,0.63,400,0.32,0.635,800,0.25666666666666665,0.5841666666666666,1200
branin,diversified_straddle,3,38,0.0985,0.61275,0.44,0.5475,400,0.35625,0.56875,800,0.28583333333333333,0.5175,1200
branin,diversified_straddle,3,39,0.098,0.558,0.44,0.505,400,0.35375,0.53375,800,0.285,0.49083333333333334,1200
branin,diversified_straddle,3,40,0.09175,0.568,0.44,0.56,400,0.35375,0.57,800,0.27666666666666667,0.5208333333333334,1200
branin,diversified_straddle,3,41,0.08575,0.57925,0.405,0.57,400,0.32625,0.54,800,0.25666666666666665,0.48,1200
branin,diversified_straddle,3,42,0.086,0.54275,0.4025,0.555,400,0.32625,0.52625,800,0.2575,0.4691666666666667,1200
branin,diversified_straddle,3,43,0.08475,0.52775,0.3975,0.5175,400,0.31,0.48125,800,0.24666666666666667,0.43166666666666664,1200
branin,diversified_straddle,3,44,0.07825,0.51425,0.3975,0.505,400,0.3,0.47125,800,0.23166666666666666,0.415,1200
branin,diversified_straddle,3,45,0.07775,0.47475,0.3975,0.4825,400,0.3,0.455,800,0.23166666666666666,0.4025,1200
branin,diversified_straddle,3,46,0.078,0.44675,0.395,0.4725,400,0.3,0.44125,800,0.2325,0.3908333333333333,1200
branin,diversified_straddle,3,47,0.078,0.4225,0.395,0.4575,400,0.3,0.43,800,0.2325,0.38333333333333336,1200
branin,diversified_straddle,3,48,0.078,0.40675,0.395,0.4575,400,0.29875,0.42,800,0.23166666666666666,0.3625,1200
branin,diversified_straddle,3,49,0.07625,0.37675,0.3975,0.44,400,0.2975,0.40125,800,0.22583333333333333,0.3433333333333333,1200
branin,diversified_straddle,3,50,0.07625,0.3295,0.3975,0.42,400,0.2975,0.3875,800,0.22583333333333333,0.33416666666666667,1200
branin,diversified_straddle,4,6,0.3315,0.48,0.4375,0.435,400,0.395,0.39125,800,0.35,0.42,1200
branin,diversified_straddle,4,7,0.264,0.60175,0.44,0.58,400,0.3975,0.5475,800,0.35083333333333333,0.55,1200
branin,diversified_straddle,4,8,0.20675,0.6685,0.415,0.645,400,0.36875,0.60375,800,0.31583333333333335,0.5958333333333333,1200
branin,diversified_straddle,4,9,0.21725,0.46075,0.41,0.4075,400,0.36375,0.38125,800,0.31333333333333335,0.37916666666666665,1200
branin,diversified_straddle,4,10,0.21375,0.36075,0.42,0.3175,400,0.3675,0.31125,800,0.31416666666666665,0.2941666666666667,1200
branin,diversified_straddle,4,11,0.17975,0.43,0.4225,0.5275,400,0.3725,0.445,800,0.31833333333333336,0.39666666666666667,1200
branin,diversified_straddle,4,12,0.21175,0.53025,0.48,0.5675,400,0.3925,0.505,800,0.345,0.5058333333333334,1200
branin,diversified_straddle,4,13,0.18325,0.631,0.455,0.645,400,0.3625,0.63875,800,0.30666666666666664,0.6333333333333333,1200
branin,diversified_straddle,4,14,0.1845,0.6375,0.4325,0.615,400,0.3375,0.6025,800,0.2975,0.6058333333333333,1200
branin,diversified_straddle,4,15,0.15175,0.3875,0.4425,0.45,400,0.34875,0.4575,800,0.30333333333333334,0.4691666666666667,1200
branin,diversified_straddle,4,16,0.1605,0.457,0.445,0.4175,400,0.355,0.4725,800,0.32,0.4975,1200
branin,diversified_straddle,4,17,0.17425,0.54575,0.475,0.4525,400,0.41375,0.4975,800,0.3641666666666667,0.5391666666666667,1200
branin,diversified_straddle,4,18,0.16625,0.5895,0.4725,0.505,400,0.41375,0.54125,800,0.3625,0.5858333333333333,1200
branin,diversified_straddle,4,19,0.16625,0.49125,0.475,0.4625,400,0.42,0.5025,800,0.3675,0.5483333333333333,1200
branin,diversified_straddle,4,20,0.147,0.43775,0.4725,0.535,400,0.4075,0.53375,800,0.35833333333333334,0.56,1200
branin,diversified_straddle,4,21,0.1465,0.3225,0.47,0.365,400,0.405,0.39125,800,0.355,0.39416666666666667,1200
branin,diversified_straddle,4,22,0.138,0.25325,0.455,0.305,400,0.3725,0.31875,800,0.32916666666666666,0.31083333333333335,1200
branin,diversified_straddle,4,23,0.1415,0.31475,0.4525,0.36,400,0.36,0.34125,800,0.315,0.33666666666666667,1200
branin,diversified_straddle,4,24,0.122,0.56675,0.45,0.755,400,0.34,0.69875,800,0.28833333333333333,0.6475,1200
branin,diversified_straddle,4,25,0.1185,0.67025,0.4025,0.7375,400,0.30375,0.72,800,0.265,0.6908333333333333,1200
branin,diversified_straddle,4,26,0.13375,0.686,0.4275,0.73,400,0.3375,0.7,800,0.29833333333333334,0.675,1200
branin,diversified_straddle,4,27,0.133,0.61925,0.425,0.705,400,0.335,0.67375,800,0.2966666666666667,0.6441666666666667,1200
branin,diversified_straddle,4,28,0.11775,0.58325,0.415,0.6825,400,0.32625,0.66125,800,0.28,0.6341666666666667,1200
branin,diversified_straddle,4,29,0.113,0.5565,0.415,0.6825,400,0.3225,0.6625,800,0.2683333333333333,0.6308333333333334,1200
branin,diversified_straddle,4,30,0.113,0.5325,0.415,0.6775,400,0.3225,0.65875,800,0.2683333333333333,0.6241666666666666,1200
branin,diversified_straddle,4,31,0.11375,0.4485,0.4075,0.665,400,0.31875,0.65,800,0.2658333333333333,0.6116666666666667,1200
branin,diversified_straddle,4,32,0.11075,0.427,0.41,0.665,400,0.3125,0.64,800,0.25916666666666666,0.5991666666666666,1200
branin,diversified_straddle,4,33,0.11025,0.37,0.41,0.595,400,0.3125,0.57625,800,0.25916666666666666,0.5375,1200
branin,diversified_straddle,4,34,0.09575,0.44375,0.405,0.67,400,0.3075,0.645,800,0.25333333333333335,0.615,1200
branin,diversified_straddle,4,35,0.078,0.4575,0.405,0.7325,400,0.31,0.68125,800,0.2475,0.6416666666666667,1200
branin,diversified_straddle,4,36,0.07075,0.47625,0.38,0.7725,400,0.2875,0.70875,800,0.22666666666666666,0.655,1200
branin,diversified_straddle,4,37,0.066,0.49875,0.355,0.795,400,0.2625,0.725,800,0.21,0.6666666666666666,1200
branin,diversified_straddle,4,38,0.07125,0.48625,0.38,0.6975,400,0.28125,0.64125,800,0.2225,0.6066666666666667,1200
branin,diversified_straddle,4,39,0.068,0.48075,0.39,0.705,400,0.2875,0.6475,800,0.22416666666666665,0.6108333333333333,1200
branin,diversified_straddle,4,40,0.068,0.41125,0.39,0.695,400,0.2875,0.63625,800,0.22416666666666665,0.5991666666666666,1200
branin,diversified_straddle,4,41,0.0715,0.4185,0.4075,0.695,400,0.3,0.6375,800,0.23416666666666666,0.595,1200
branin,diversified_straddle,4,42,0.07125,0.3655,0.4075,0.675,400,0.3,0.61875,800,0.23333333333333334,0.5766666666666667,1200
branin,diversified_straddle,4,43,0.0665,0.337,0.3975,0.6825,400,0.2775,0.58125,800,0.215,0.5091666666666667,1200
branin,diversified_straddle,4,44,0.06625,0.304,0.395,0.6675,400,0.27625,0.56625,800,0.21416666666666667,0.49083333333333334,1200
branin,diversified_straddle,4,45,0.06625,0.27175,0.395,0.6475,400,0.27625,0.54875,800,0.21416666666666667,0.475,1200
branin,diversified_straddle,4,46,0.06525,0.251,0.36,0.61,400,0.26375,0.47875,800,0.2075,0.4075,1200
branin,diversified_straddle,4,47,0.06575,0.20925,0.36,0.5825,400,0.265,0.46125,800,0.20916666666666667,0.3875,1200
branin,diversified_straddle,4,48,0.0655,0.1895,0.3575,0.5675,400,0.26375,0.44375,800,0.20833333333333334,0.36666666666666664,1200
branin,diversified_straddle,4,49,0.06075,0.2395,0.3275,0.6525,400,0.2375,0.51125,800,0.18916666666666668,0.4125,1200
branin,diversified_straddle,4,50,0.06,0.368,0.3325,0.7075,400,0.235,0.59375,800,0.18583333333333332,0.48833333333333334,1200
branin,boundary_gated_diversified_straddle,0,6,0.251,0.971,0.4875,0.94,400,0.41375,0.93875,800,0.3625,0.9533333333333334,1200
branin,boundary_gated_diversified_straddle,0,7,0.23025,0.969,0.4875,0.94,400,0.41375,0.93875,800,0.3625,0.9533333333333334,1200
branin,boundary_gated_diversified_straddle,0,8,0.24575,0.967,0.4875,0.9275,400,0.42625,0.92875,800,0.38666666666666666,0.9466666666666667,1200
branin,boundary_gated_diversified_straddle,0,9,0.223,0.96275,0.485,0.9275,400,0.4225,0.9225,800,0.36583333333333334,0.9333333333333333,1200
