benchmark,method,seed,query_number,budget_before_query,budget_after_query,selected_pool_index,true_boundary_distance,in_pool_boundary_band_q10,in_pool_boundary_band_q20,in_pool_boundary_band_q30,acquisition_selected_position,acquisition_selected_score,acquisition_beta,acquisition_quadrature_nodes,acquisition_alpha,acquisition_selected_normalized_straddle,acquisition_selected_normalized_diversity,acquisition_selected_raw_straddle,acquisition_selected_raw_diversity,acquisition_gate_fraction,acquisition_min_shortlist_size,acquisition_shortlist_size,acquisition_shortlist_fraction_actual,acquisition_selected_shortlist_position,acquisition_selected_gated_score,acquisition_requested_shortlist_size,acquisition_current_aggregate_uncertainty,acquisition_reference_set,acquisition_fantasy_refit,acquisition_selected_pool_index_check,acquisition_selected_p_plus,acquisition_selected_u_plus,acquisition_selected_u_minus,acquisition_selected_expected_future_uncertainty,acquisition_selected_expected_uncertainty_reduction
branin,diversified_straddle,2,8,13,14,39,37.46926989110533,False,False,False,39,0.9162652492475973,null,null,0.25,1.0,0.6650609969903892,1.3103678614667837,0.20670448780932926,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,diversified_straddle,2,9,14,15,1082,52.45397532264482,False,False,False,1073,0.9676614596324539,null,null,0.25,1.0,0.8706458385298156,1.1188901084144667,0.23570427876988898,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,diversified_straddle,2,10,15,16,379,16.814884644778886,False,False,False,378,0.9402239142354438,null,null,0.25,0.9968862481510541,0.7702369124886131,1.1410747529217813,0.20893019973833762,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,diversified_straddle,2,11,16,17,1309,57.78397832926409,False,False,False,1296,0.9217560580730709,null,null,0.25,1.0,0.6870242322922838,1.1419630111618524,0.18674150632387465,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,diversified_straddle,2,12,17,18,864,17.109730456242033,False,False,False,856,0.92674402643827,null,null,0.25,0.9749373230796905,0.7821641365140086,1.0482911402474397,0.21211059864582038,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,diversified_straddle,2,13,18,19,916,85.69373933110934,False,False,False,907,0.8904965576278191,null,null,0.25,1.0,0.5619862305112765,1.0802082562336202,0.15340007470395872,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,diversified_straddle,2,14,19,20,525,182.3733042400059,False,False,False,518,0.9263397349323641,null,null,0.25,0.9708574193736285,0.7927866816085709,0.8805355348429168,0.21494310441090866,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,diversified_straddle,2,15,20,21,1130,23.27386751895684,False,False,False,1116,0.9077125984810147,null,null,0.25,1.0,0.6308503939240587,0.8897175193854923,0.1600923387015469,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,diversified_straddle,2,16,21,22,1480,28.861075492597323,False,False,False,1460,0.9513854676175798,null,null,0.25,1.0,0.8055418704703192,1.2886257101312313,0.2034421905593693,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,diversified_straddle,2,17,22,23,987,47.457207880312225,False,False,False,975,0.9673043186764763,null,null,0.25,0.9931220780005414,0.8898510407042811,1.3886857460063993,0.2243635893142212,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,diversified_straddle,2,18,23,24,910,22.565823041576053,False,False,False,900,0.9176706236754639,null,null,0.25,0.9826433227441352,0.7227525264694503,1.1675300114747966,0.1646754767011923,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,diversified_straddle,2,19,24,25,459,20.366570936715277,False,False,False,454,0.9088926179634409,null,null,0.25,1.0,0.6355704718537636,1.181691400656185,0.1452392542134129,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,diversified_straddle,2,20,25,26,880,4.083156216043392,True,True,True,869,0.923204558715824,null,null,0.25,1.0,0.692818234863296,1.145482446909263,0.15800197543724528,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,diversified_straddle,2,21,26,27,1457,101.30433150156108,False,False,False,1433,0.9378855190214048,null,null,0.25,0.920424141742476,0.9902696508581916,1.1585363596157099,0.2243153001927458,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,diversified_straddle,2,22,27,28,43,1.1815325743136462,True,True,True,42,0.917172079409942,null,null,0.25,0.9686740543615169,0.762666154555218,1.232254824352415,0.15609430654418927,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,diversified_straddle,2,23,28,29,1135,6.469973914385292,False,True,True,1115,0.9221583411236118,null,null,0.25,0.9928182441635939,0.7101786320036657,1.3914514876533457,0.14550900338395736,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,diversified_straddle,2,24,29,30,866,9.11031030061531,False,True,True,854,0.9282328202421917,null,null,0.25,0.9959630874819464,0.7250420185229273,1.3622214755749422,0.14850654345911632,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,diversified_straddle,2,25,30,31,901,17.2967512740738,False,False,False,887,0.9260076038978301,null,null,0.25,0.9990946049380576,0.7067466007771475,1.2161362480431477,0.1448168561988355,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,diversified_straddle,2,26,31,32,451,22.83285200156518,False,False,False,445,0.9325473407362789,null,null,0.25,0.9100631209817052,1.0,1.2292373287235536,0.20395807648587688,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,diversified_straddle,2,27,32,33,1100,3.173562056600268,True,True,True,1078,0.9312913846986661,null,null,0.25,0.9920786343624209,0.7489296357074017,1.3193284408297017,0.12855076559473227,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,diversified_straddle,2,28,33,34,1231,7.557251062661706,False,True,True,1204,0.9622483301466962,null,null,0.25,0.9918348383365004,0.8734888055772834,1.3579319539520043,0.1495507606231514,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,diversified_straddle,2,29,34,35,1476,14.817226257049956,False,False,False,1444,0.9674967641971631,null,null,0.25,0.9641195476058849,0.9776284139709975,1.059346618981277,0.16710812922808063,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,diversified_straddle,2,30,35,36,1367,29.392583229763574,False,False,False,1337,0.930602303699501,null,null,0.25,1.0,0.7224092147980039,1.0426212055144117,0.12407956762648377,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,diversified_straddle,2,31,36,37,1463,0.4666065708920577,True,True,True,1430,0.9143853009819269,null,null,0.25,1.0,0.6575412039277075,1.1938998809194232,0.11314317565146752,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,diversified_straddle,2,32,37,38,263,64.26684587188154,False,False,False,261,0.9324687216159595,null,null,0.25,0.9101414603657062,0.9994505053667196,1.0136597874034812,0.17078721452785092,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,diversified_straddle,2,33,38,39,1427,71.13191350275704,False,False,False,1395,0.9484262700563021,null,null,0.25,0.9497347680354308,0.9445007761189158,1.0625411801475604,0.1472203949708784,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,diversified_straddle,2,34,39,40,122,4.352005580938126,True,True,True,120,0.892788385419018,null,null,0.25,0.9940038214435478,0.5891420773454286,1.1488675715553376,0.09269006568150992,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,diversified_straddle,2,35,40,41,452,10.2817281398289,False,False,True,443,0.9149073313220889,null,null,0.25,0.999903028873869,0.6599202386667486,1.198687090655051,0.10355108148517198,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,diversified_straddle,2,36,41,42,684,18.155970298705984,False,False,False,669,0.9118386062031585,null,null,0.25,1.0,0.6473544248126339,1.278932744802658,0.10162283836176232,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,diversified_straddle,2,37,42,43,312,115.3666382340536,False,False,False,308,0.9114656404709909,null,null,0.25,0.8819541872946546,1.0,0.8727397254155826,0.1557368347371918,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,diversified_straddle,2,38,43,44,58,11.180244918883908,False,False,True,56,0.914998957730947,null,null,0.25,0.9070116258490567,0.938960953376618,0.9115824225613169,0.13361330314314562,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,diversified_straddle,2,39,44,45,814,27.52077944796973,False,False,False,796,0.9213997100482932,null,null,0.25,0.8951996133977244,1.0,0.8506957680080125,0.1421505427714435,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,diversified_straddle,2,40,45,46,786,4.508287361702866,True,True,True,768,0.9257510778330783,null,null,0.25,0.9730258314080268,0.7839268171082328,1.0030513011564604,0.10795181157240367,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,diversified_straddle,2,41,46,47,776,20.44153812784829,False,False,False,758,0.931824599450162,null,null,0.25,0.9837093300869203,0.7761704075398873,1.0503665946535816,0.10690631530954849,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,diversified_straddle,2,42,47,48,1320,100.89998252729751,False,False,False,1282,0.9278416423990838,null,null,0.25,0.9303122018320978,0.9204299641000419,0.9695896683883728,0.12635124352482863,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,diversified_straddle,2,43,48,49,169,28.40546170008465,False,False,False,165,0.9345053056622553,null,null,0.25,0.9876154401148198,0.7751749023045621,1.0731725848113038,0.10677212989888722,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,diversified_straddle,2,44,49,50,171,23.00502829011345,False,False,False,166,0.9155318493364052,null,null,0.25,1.0,0.6621273973456206,1.0644726473247184,0.091534313623426,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,diversified_straddle,3,1,6,7,1105,22.281638550511406,False,False,False,1101,1.0,null,null,0.25,1.0,1.0,2.133384389221281,0.6166311424746308,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,diversified_straddle,3,2,7,8,347,26.38901105239736,False,False,False,346,0.999999997302422,null,null,0.25,0.9999999964032292,1.0,2.109487223995165,0.4538821582089506,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,diversified_straddle,3,3,8,9,656,152.7601851856345,False,False,False,653,0.9999987164428885,null,null,0.25,0.999998288590518,1.0,2.0913330988449403,0.36421826600947393,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,diversified_straddle,3,4,9,10,520,1.142510385854127,True,True,True,517,1.0,null,null,0.25,1.0,1.0,2.0771013529688562,0.3393515239784182,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,diversified_straddle,3,5,10,11,1236,256.3731998129815,False,False,False,1227,0.9999547850761791,null,null,0.25,0.9999397134349054,1.0,2.0653241302764918,0.3151924511992125,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,diversified_straddle,3,6,11,12,1129,29.986098634558275,False,False,False,1120,0.9996965179033745,null,null,0.25,0.9995953572044993,1.0,2.0548316699990883,0.288202810883902,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,diversified_straddle,3,7,12,13,265,32.47292470110732,False,False,False,264,0.9990294571403127,null,null,0.25,0.9987059428537503,1.0,2.043563039216022,0.2567076521898426,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,diversified_straddle,3,8,13,14,425,16.568891816247156,False,False,False,422,0.9980784774323616,null,null,0.25,0.9992166958859431,0.9946638220716172,2.036917631350386,0.24940273664009718,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,diversified_straddle,3,9,14,15,924,13.924073624943336,False,False,False,916,0.9958839211941503,null,null,0.25,0.9945118949255337,1.0,2.0156934244167495,0.24896915252681356,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,diversified_straddle,3,10,15,16,10,10.248163493797602,False,False,True,10,0.9965275153723276,null,null,0.25,0.9953700204964369,1.0,2.01583567034563,0.2396960909024034,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,diversified_straddle,3,11,16,17,1018,90.08176838070987,False,False,False,1008,0.9934240781486161,null,null,0.25,0.9912321041981549,1.0,1.9970853582364507,0.23359239955446326,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,diversified_straddle,3,12,17,18,579,9.544048363920798,False,False,True,572,0.9942836098256604,null,null,0.25,0.9960568524927427,0.9889638818244135,2.00431679574392,0.2272273490306665,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,diversified_straddle,3,13,18,19,1286,88.15016371977839,False,False,False,1268,0.9984580865826727,null,null,0.25,0.9979441154435635,1.0,2.002124206991358,0.22133765478275183,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,diversified_straddle,3,14,19,20,449,18.82373236101593,False,False,False,444,0.9923895509307396,null,null,0.25,0.9898527345743194,1.0,1.9743529730100777,0.21865166764381105,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,diversified_straddle,3,15,20,21,1452,38.93501706401824,False,False,False,1432,0.9774924529689157,null,null,0.25,0.9699899372918876,1.0,1.9147301421396359,0.20101415918674773,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,diversified_straddle,3,16,21,22,1156,17.29752472158345,False,False,False,1139,0.9797239503520212,null,null,0.25,0.9992084002550113,0.9212706006430506,1.9892731123539342,0.18280034183488983,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,diversified_straddle,3,17,22,23,467,165.5479334310282,False,False,False,461,0.9797281534828302,null,null,0.25,0.9729708713104401,1.0,1.901298223791277,0.19823418053687664,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,diversified_straddle,3,18,23,24,1143,27.73705404767737,False,False,False,1125,0.9691153777203653,null,null,0.25,0.9747756386503061,0.9521345949305428,1.8023554413774945,0.1861047014009375,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,diversified_straddle,3,19,24,25,268,9.848603074368697,False,False,True,265,0.970398557434363,null,null,0.25,0.9942984800656088,0.8986987895406251,1.7301284431248338,0.17578344878303032,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,diversified_straddle,3,20,25,26,874,63.900206569032704,False,False,False,862,0.9734638177183443,null,null,0.25,0.964618423624459,1.0,1.6922010230848337,0.1953500179780043,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
