simulation_id,numeric_simulation_id,target_definition,target_definition_label,aggregation,window_fraction,cutoff_fraction_of_positive_x_domain,source_bounds_path,source_time_path,source_iteration_path,bounds_sha256,time_sha256,iteration_sha256,experiment_details_sha256,finite_row_count,sentinel_row_count,non_finite_row_count,unordered_row_count_after_sentinel_filter,valid_melt_row_count,invalid_or_no_melt_row_count,window_observation_count,window_start_row_index,window_end_row_index,window_start_time_s,window_end_time_s,first_valid_time_s,final_recorded_time_s,laser_exit_time_s,requested_cutoff_time_s,applied_cutoff_time_s,nominal_window_start_time_s,recording_ended_before_requested_cutoff,minimum_50_row_fallback_used,fewer_than_50_valid_rows,selected_rows_after_90pct_cutoff,selected_rows_after_full_domain_exit,selected_row_indices_sha256,controlled_cutoff_respected,window_start_iteration,window_end_iteration,valid_row_indices_sha256,sentinel_rows_excluded,aligned_bounds_time_iteration,t5_exact_final_50_rule
sim_00077,77,T2,Longer: median over final 30% before 90% +X cutoff,median,0.3,0.9,data/raw/huggingface/sph_dataset/final_data_processed/sim_00077/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00077/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00077/monitor/iter.dat,CCF41B908CC56C3A8B0F05C2274E253AE393D418394810038678AB9E8BB0A2B4,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,ADEA472B58A894B1D471964978D7DADE7A746497610684EBFC412838E4BB780F,115600,14223,0,0,101377,14223,23732,69580,93311,0.001264262,0.001695236,0.0002585675,0.002100003,0.0018836152091061347,0.0016952536881955213,0.0016952536881955213,0.0012642478317368647,False,False,False,0,0,8CD712A6D9906C8EB779C03AF002F236F6F12E5DCD49025F62BEAD33DE658DE2,True,69580.0,93311.0,43CE918E2AF417DEF658CFE89ABE51EB6D1083C1B30853D3E1575A4CE85F650A,True,True,True
sim_00078,78,T2,Longer: median over final 30% before 90% +X cutoff,median,0.3,0.9,data/raw/huggingface/sph_dataset/final_data_processed/sim_00078/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00078/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00078/monitor/iter.dat,271DBFBAFD699FE2F5E7C558AF59111555B555B01EE493848C0BF13922DAB76D,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,BB73BC1DF727876B41E86A7F3BAD9C87E5453722DF0CFF7436FD0DB2A40AB063,115600,30057,0,0,85543,30057,25663,89937,115599,0.001633961,0.002100003,0.000546493,0.002100003,0.0041342915030868,0.0037208623527781198,0.002100003,0.00163395,True,False,False,0,0,834FD68ADACA57386F5DB78108A34BC8D99042DB315B37C64D4632EE8224CBDA,True,89937.0,115599.0,9F8A6D23C2E68020A3C11672F7D2F32330FF8CD45B4F64C49C6E85E4ED303CF1,True,True,True
sim_00079,79,T2,Longer: median over final 30% before 90% +X cutoff,median,0.3,0.9,data/raw/huggingface/sph_dataset/final_data_processed/sim_00079/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00079/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00079/monitor/iter.dat,573EDF3D06F2A556B7C02DF837FA6D479F78137F44D3788BA836F5FD75FE284A,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,33428F478692BC4908290CAC331AA244BE65274DF8762118A88D2742C0950BD1,115600,14794,0,0,100806,14794,19345,56904,76248,0.001034056,0.001385358,0.0002143172,0.002100003,0.0015392970640680582,0.0013853673576612524,0.0013853673576612524,0.0010340523103628766,False,False,False,0,0,0560FC13842EDE189689C0115E66D41733348EAB2161CFE43687CA4F26803F21,True,56904.0,76248.0,716C44B9C2978E1F373B1C793FA5D254F2802D846829FA7B6A3726FA39B5E30A,True,True,True
sim_00080,80,T2,Longer: median over final 30% before 90% +X cutoff,median,0.3,0.9,data/raw/huggingface/sph_dataset/final_data_processed/sim_00080/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00080/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00080/monitor/iter.dat,FBE444988FF830B225116E4D72C4463BB9CC276997DAF0013F8B6F3EDEEF0B7C,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,2F10B8B8EF8C14FDD99A136311E6AD31ED0B9F06B74735DA64B652B79410C328,115600,30072,0,0,85528,30072,16384,48324,64707,0.0008782362,0.001175764,0.0001839462,0.002100003,0.001306406663207272,0.001175765996886545,0.001175765996886545,0.0008782200578205814,False,False,False,0,0,F16C3B6D20D50FE821C8D14C612057430E7B42A1EC8999781E60E25B950B5284,True,48324.0,64707.0,AA2B6AF21F8D234AA42794D4B694F3E67E4ED51CA225D42DEB869184176CDF9E,True,True,True
sim_00081,81,T2,Longer: median over final 30% before 90% +X cutoff,median,0.3,0.9,data/raw/huggingface/sph_dataset/final_data_processed/sim_00081/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00081/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00081/monitor/iter.dat,5BCFEC310A5ACE044B8C184C9632679E1D6149F92F87B88742DEEAE260F735D4,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,C77445123F9F1AD305F15F102DD3DDD16D5CBB224F5EA982D4EA668DF06CCB2D,115600,18566,0,0,97034,18566,17856,52296,70151,0.0009503709,0.001274632,0.0001936882,0.002100003,0.0014162709617325888,0.00127464386555933,0.00127464386555933,0.0009503571658915309,False,False,False,0,0,4980845507A2D6F0964C503C1A75103D23B11933EA1EBCCEBAC67023D1F696A8,True,52296.0,70151.0,3CCEE43C5D1807A00F3BCC3BD40F3D8BDD0CFD1DFCB879718303225DCEDE68A4,True,True,True
sim_00082,82,T2,Longer: median over final 30% before 90% +X cutoff,median,0.3,0.9,data/raw/huggingface/sph_dataset/final_data_processed/sim_00082/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00082/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00082/monitor/iter.dat,96B691F81D58DAEAF534D84848091404811298B5F5CEA08852187FB5988A000C,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,900A606D6540B7CF1FAC739C47D56E863CC11103FBD6A3A7535A0BE0683E2ED0,115600,18342,0,0,97258,18342,29182,86418,115599,0.001570053,0.002100003,0.0003334917,0.002100003,0.002504765893943039,0.0022542893045487352,0.002100003,0.00157004961,True,False,False,0,0,FA5723E0691A4A97D949EEB26CAD7973B5C6B1D8A836B21236071882AA29B85E,True,86418.0,115599.0,A7D820B2E0696F8EA58519C2C331431214F27946B13878F14420BFE57BE71B38,True,True,True
sim_00083,83,T2,Longer: median over final 30% before 90% +X cutoff,median,0.3,0.9,data/raw/huggingface/sph_dataset/final_data_processed/sim_00083/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00083/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00083/monitor/iter.dat,7BDE9ED7809A258D1043B6E0718089176E2DB1ADA93D71CDE7875E5764D4AA64,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,CFF38F186D1B282E257B62D7064C0C8A8B82A9BD8CF573C6B1326248C1CC7B06,115600,10516,0,0,105084,10516,18152,52846,70997,0.0009603593,0.001289996,0.00019118,0.002100003,0.0014333316472565534,0.0012899984825308982,0.0012899984825308982,0.0009603529377716286,False,False,False,0,0,43F999D904F7436BD2120454A36750EDBEEB5928F7B2C29173236C4681351E5D,True,52846.0,70997.0,1FA5DA69E353D012897C59EC26F8169A6DDA60E1411BABA7160C84CC8BFEF676,True,True,True
sim_00084,84,T2,Longer: median over final 30% before 90% +X cutoff,median,0.3,0.9,data/raw/huggingface/sph_dataset/final_data_processed/sim_00084/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00084/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00084/monitor/iter.dat,CCC0A0D80DF34762F87B5869A5014DAED775CE7112FE06740B83152D96A91C05,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,C63D16EF2B3A56303D6567D116464F0A8D845345C824162CF4529C89EC8C17DF,115600,16885,0,0,98715,16885,17065,49812,66876,0.0009052595,0.001215155,0.0001820923,0.002100003,0.001350185126198187,0.0012151666135783682,0.0012151666135783682,0.0009052443195048577,False,False,False,0,0,6E5A281E8A32D4EC829541BDDCD5E33881E0C2F8962937DC638D258EDAA6D50F,True,49812.0,66876.0,28A41112F743AAE0D9BB74F5A16C61974A41EC2A0FD6C2227EEE4A0896119D72,True,True,True
sim_00085,85,T2,Longer: median over final 30% before 90% +X cutoff,median,0.3,0.9,data/raw/huggingface/sph_dataset/final_data_processed/sim_00085/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00085/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00085/monitor/iter.dat,51D98327DE51DFE7E986AF01D65CBAB23F044B3CFC247E24105D0605A26C5B8A,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,5A0D493C4CF5FFE5AAF084E87A2DF907F1B54EE72975C283944864B5E948FAEB,115600,15644,0,0,99956,15644,26815,78194,105008,0.001420699,0.001907662,0.0002844154,0.002100003,0.0021196274682757903,0.0019076647214482114,0.0019076647214482114,0.0014206899250137478,False,False,False,0,0,BD78B100C268AB6B242BDF953903826FC5F2DB6344AE658F3063F64CF0D66F85,True,78194.0,105008.0,441639DEE26CD515DB339E536A16770F80F2E7D807014B13D567AAB6F9EFB800,True,True,True
sim_00086,86,T2,Longer: median over final 30% before 90% +X cutoff,median,0.3,0.9,data/raw/huggingface/sph_dataset/final_data_processed/sim_00086/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00086/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00086/monitor/iter.dat,48E07395877205C78C0B93A50E96EBC2A8ADB3601D1E1F0BA7EBD08F3F097062,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,421DD677616DC2344C6C90AF3F2BA202372B1D4AE1A857833DE3A73F4F8B9448,115600,17369,0,0,98231,17369,16427,47814,64240,0.0008689742,0.001167283,0.0001728411,0.002100003,0.0012969964621991016,0.0011672968159791915,0.0011672968159791915,0.0008689601011854341,False,False,False,0,0,2567C46040EBF253C68FE56BFB432FAAF42BC0EDFE598AAD6AE2AAE12E3B0CA5,True,47814.0,64240.0,32B7F4D0C5ECDBF28EEAF1C5107F748ABC9C2C7FEB0BB9ECE569604151158AE4,True,True,True
sim_00087,87,T2,Longer: median over final 30% before 90% +X cutoff,median,0.3,0.9,data/raw/huggingface/sph_dataset/final_data_processed/sim_00087/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00087/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00087/monitor/iter.dat,9EB597584A3FF242991D32079C05E2CBAAAA93B7822E5DE73ACBF3BDEF205D36,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,39FC6CF9683C699AC5B0DA259E88AB08E7506CB6C2CE33D2395F6F063F26E192,115600,28367,0,0,87233,28367,26170,89430,115599,0.001624754,0.002100003,0.0005158013,0.002100003,0.003990816092162626,0.0035917344829463635,0.002100003,0.00162474249,True,False,False,0,0,A8D83118C480F31E1E63951D0899C7998E6DBDD5006C7462918AA1CFEE80471C,True,89430.0,115599.0,05B24511D57F77FC8A334A1A7F8062F8F1B5EC76420F412D263590ADD0D18099,True,True,True
sim_00088,88,T2,Longer: median over final 30% before 90% +X cutoff,median,0.3,0.9,data/raw/huggingface/sph_dataset/final_data_processed/sim_00088/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00088/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00088/monitor/iter.dat,782D9B890862E2AC4193B5B36205AA44206E3C4352F26C3636B361651F533A39,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,AC071F4790CE98C488F35967DC9104B61A5E5C77086F68C5FF135B6A5178324A,115600,12716,0,0,102884,12716,21299,62393,83691,0.00113374,0.001520529,0.0002311657,0.002100003,0.0016894801962239472,0.0015205321766015524,0.0015205321766015524,0.0011337222336210867,False,False,False,0,0,80858D230E4EE2316C8EFE145970B6A0EB79EC3445266437D56EA457841C51AA,True,62393.0,83691.0,2E0110FB5C127719D1D8C0D9BAA0C96E8E63E642BAD34CCDC69AB31C7007FC1C,True,True,True
sim_00089,89,T2,Longer: median over final 30% before 90% +X cutoff,median,0.3,0.9,data/raw/huggingface/sph_dataset/final_data_processed/sim_00089/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00089/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00089/monitor/iter.dat,38F2AAC8AF42C4901DB50CE44A2DFF2707AE8EDD6635CFEEE22A814098FDD857,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,A03791FDD33B22159CE45AAA96A44927F49322191C4210DF6426432E99797AED,115600,28840,0,0,86760,28840,26028,89572,115599,0.001627333,0.002100003,0.0005243914,0.002100003,0.00406168909225867,0.0036555201830328027,0.002100003,0.00162731952,True,False,False,0,0,AD0D0DA86DC60E4B1D12F0C7D0B44B99F1567E225397E9BB6A922325131A8DA5,True,89572.0,115599.0,B1F0A762C4715CABABB7D7DEC869BC19950402F408AC235111FAADC17637082A,True,True,True
sim_00090,90,T2,Longer: median over final 30% before 90% +X cutoff,median,0.3,0.9,data/raw/huggingface/sph_dataset/final_data_processed/sim_00090/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00090/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00090/monitor/iter.dat,36DA84A1E91162CCC1B787D36F1E5B19311042B5810F829CE6B340EC9E00699D,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,93B9169E8CEDC9FF71DCA36611414144C33D3EAB24851C1DFB917716287B34FE,115600,22095,0,0,93505,22095,28054,87546,115599,0.001590539,0.002100003,0.0004017584,0.002100003,0.00311915275402212,0.002807237478619908,0.002100003,0.00159052962,True,False,False,0,0,39508D4FBA59D924C35A144E43E71AB51E11025363F77F7C85E55EB92F989764,True,87546.0,115599.0,A4744C3C33113B3E6C12E0978256CC270D18723F16CDEC33DBDECCF6B94EA997,True,True,True
sim_00091,91,T2,Longer: median over final 30% before 90% +X cutoff,median,0.3,0.9,data/raw/huggingface/sph_dataset/final_data_processed/sim_00091/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00091/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00091/monitor/iter.dat,466C283CB3EF6595410EBFB5F6EB6B26696EC064C03284722AA086C656654A5C,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,1BF4BDC4339A9A15BA7D783CDC06D0292FDC3C2642F9AFFF260D4236EE6334D4,115600,14189,0,0,101411,14189,18129,52990,71118,0.0009629744,0.001292193,0.0001947242,0.002100003,0.0014357791524044817,0.0012922012371640336,0.0012922012371640336,0.0009629581260148236,False,False,False,0,0,8B7D8105DD8A43C83DF79F7E15E948827ACE06966A18517F5BD760ABC8DE718C,True,52990.0,71118.0,6E1EDF2C7F8146C9596D8308B0C6156AB2ABCEAF29E95CBA5F1532961C5D4962,True,True,True
sim_00092,92,T2,Longer: median over final 30% before 90% +X cutoff,median,0.3,0.9,data/raw/huggingface/sph_dataset/final_data_processed/sim_00092/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00092/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00092/monitor/iter.dat,D0D9275F1C56C91253C3DB53BCC957647D6468923D9709558CED4582FCD36EC6,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,F2CABA3495CEB295854E749E68A4DC9FB0E12F52371A14AA415225F4D3224B57,115600,28984,0,0,86616,28984,15707,46023,61729,0.0008364482,0.001121682,0.0001708418,0.002100003,0.0012463256977601584,0.0011216931279841426,0.0011216931279841426,0.0008364377295888998,False,False,False,0,0,F0CB469F2C424F3BB909091908F31922E18DB245B2B462DC9CF8280BDA7FCA4A,True,46023.0,61729.0,33187BB8BA7CEDFA97F4F12ECEB711DC11289B26917EFB131DAFFD8CF28AB860,True,True,True
sim_00093,93,T2,Longer: median over final 30% before 90% +X cutoff,median,0.3,0.9,data/raw/huggingface/sph_dataset/final_data_processed/sim_00093/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00093/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00093/monitor/iter.dat,ACE824F5F00657395221EA596C80799109033D86C716835072F8FD6C87915016,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,C45DA9444DC0AAD76D5986B13A6C1099D769467776EBEDB404EAFACB2563EA6C,115600,12317,0,0,103283,12317,17554,51086,68639,0.0009283963,0.001247173,0.0001845642,0.002100003,0.0013857490164552455,0.001247174114809721,0.001247174114809721,0.0009283911403668046,False,False,False,0,0,82E9F00913668BDF9804955901F10EDC783E35F5F942B96B7C829E19CA5BEAD3,True,51086.0,68639.0,E9658E747A02FF2D023E6EAA14B714403435B3B3BF420170DAFE40DD18221BBD,True,True,True
sim_00094,94,T2,Longer: median over final 30% before 90% +X cutoff,median,0.3,0.9,data/raw/huggingface/sph_dataset/final_data_processed/sim_00094/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00094/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00094/monitor/iter.dat,E2F5D3A6DF2827D6EA0AAC2A2DB9D3C5BD380EAA3BC0AFD1E8DFFD161BC694AB,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,3FB7D533FC58AA8A09B73AD5A21675F923B2DA9BC09186440F78407864CC94E4,115600,19665,0,0,95935,19665,17559,51461,69019,0.0009352066,0.001254074,0.0001911618,0.002100003,0.001393423883824862,0.001254081495442376,0.001254081495442376,0.000935205586809663,False,False,False,0,0,F29B8360E787B348D1BA68F30C9FFE5E735DF2C0AB0DE959D09E0C5101593416,True,51461.0,69019.0,8BE39FA9C46A2BB6A2DB414AD5D020C438F92B35B09EDAAA8D968B225DE0FE84,True,True,True
sim_00095,95,T2,Longer: median over final 30% before 90% +X cutoff,median,0.3,0.9,data/raw/huggingface/sph_dataset/final_data_processed/sim_00095/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00095/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00095/monitor/iter.dat,059F34CA30AEC78492B7C86E21D26F91895B8B6C08878B28DA8C0A6BEFB4D4A6,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,CB8D11ED8FE20E40AC8CCE4A61AA430527DDE2E8EB07ED69FFEAF8878F6AD95B,115600,16696,0,0,98904,16696,27439,80704,108142,0.001466283,0.001964578,0.0003035511,0.002100003,0.002182878427553835,0.0019645905847984514,0.0019645905847984514,0.001466278739358916,False,False,False,0,0,4D7A2DA82E7C666BA3C40D943EEE1AAA8028218ACDB9F05F526466DB2A2573A0,True,80704.0,108142.0,3429C35A0CDA4640C97D72BF26DC91A0C49DAE5D78D734B0CB94B682D279A00A,True,True,True
sim_00096,96,T2,Longer: median over final 30% before 90% +X cutoff,median,0.3,0.9,data/raw/huggingface/sph_dataset/final_data_processed/sim_00096/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00096/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00096/monitor/iter.dat,29439CEC3DB79EDFFF3F3D08BBB10952C843EA286C554D651F43D6420C3AEB8A,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,48396ABD1627206C4AB4C5D8AC578626248E3D80C60996EA36CD7C338AE2F992,115600,12650,0,0,102950,12650,22172,64365,86536,0.001169553,0.001572196,0.0002299662,0.002100003,0.0017469046290229558,0.0015722141661206601,0.0015722141661206601,0.001169539776284462,False,False,False,0,0,5B6E3FF76EA490448FE72EB2EE897DC08F3C3D2B9935E96FF16F143A0BFD46AA,True,64365.0,86536.0,5431ABDEB5999BF6E7A4B7D2DF50BD86FBABC076BDF96C1E42722C5FAF7ECDB8,True,True,True
sim_00097,97,T2,Longer: median over final 30% before 90% +X cutoff,median,0.3,0.9,data/raw/huggingface/sph_dataset/final_data_processed/sim_00097/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00097/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00097/monitor/iter.dat,EAE0DE67C8CE789B99DA7C0A19B30E73225A63F6D722D536994B8FBBF9506154,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,841F7BC367B839AAA77645CB6FF1BF19BF60CCE6227826A6AB347EAEA2A4F843,115600,36073,0,0,79527,36073,23858,91742,115599,0.001666741,0.002100003,0.0006557484,0.002100003,0.0052054058854859074,0.004684865296937317,0.002100003,0.00166672662,True,False,False,0,0,3B7A6288AA985A16EF5E8BB3B1FB5E3D1E4AA7E660D9306D6E6E9CF35653C2BE,True,91742.0,115599.0,E3162324EA32EBC89BFA66E00C327D7E186D51E23FEF25A3995CAE23C6829869,True,True,True
sim_00098,98,T2,Longer: median over final 30% before 90% +X cutoff,median,0.3,0.9,data/raw/huggingface/sph_dataset/final_data_processed/sim_00098/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00098/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00098/monitor/iter.dat,FAB6FEBE2899D541FBDA42D9E2BC76ED70753C4CA7E57992A436222D3C6D19CB,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,DF682FCCCC8420DF29CC96A5B937C9F9FA846E110A42FB0B31224F084E7F5E25,115600,34307,0,0,81293,34307,24388,91212,115599,0.001657116,0.002100003,0.0006236764,0.002100003,0.004946094107278252,0.004451484696550427,0.002100003,0.00165710502,True,False,False,0,0,98B870833B60AAA47B7D5824C33FF057C1D38C0873D3D0BB97E570C0D4D5CCF9,True,91212.0,115599.0,3BB136CF250511A9A49BD650A2F257B5E5084801A9C78B0BDBFF456C67F6C574,True,True,True
sim_00099,99,T2,Longer: median over final 30% before 90% +X cutoff,median,0.3,0.9,data/raw/huggingface/sph_dataset/final_data_processed/sim_00099/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00099/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00099/monitor/iter.dat,A36AAEB938A006992EB7CFC5E36B6B4DB021687BC5925FA4B8D98C1766BA8FF2,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,B45E1A0B4084BD32EFD477A857287D167AD7970E6C6280EC713DBAD90E70DFD9,115600,11783,0,0,103817,11783,19520,57308,76827,0.001041393,0.001395873,0.0002142082,0.002100003,0.001550973956543096,0.0013958765608887865,0.0013958765608887865,0.0010413760526221505,False,False,False,0,0,5A24A880DF1AE3654269B030ADDA590C6FF531F04DE7BA0227117D9B4A4B2B5B,True,57308.0,76827.0,78857A1ADFEC928DA704B7EE547E5CA3407859FF9CBB96DA0C686606E926AC12,True,True,True
