comparison_type,target,target_definition,reference_model,candidate_model,heldout_simulation_id,heldout_numeric_simulation_id,observed_target_um,reference_predicted_mean_um,candidate_predicted_mean_um,reference_residual_um,candidate_residual_um,reference_absolute_error_um,candidate_absolute_error_um,candidate_minus_reference_absolute_error_um
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00082,82,183.60647,185.73517259031175,192.62703023999836,-2.128702590311775,-9.020560239998332,2.128702590311775,9.020560239998332,6.891857649686557
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00083,83,167.11939999999998,164.44950814041292,165.26561962803592,2.669891859587068,1.8537803719640635,2.669891859587068,1.8537803719640635,-0.8161114876230045
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00084,84,155.04631,150.54655236986596,143.67574710948892,4.499757630134042,11.37056289051108,4.499757630134042,11.37056289051108,6.870805260377038
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00085,85,169.61128,168.94456433256525,178.85251310977245,0.6667156674347439,-9.241233109772452,0.6667156674347439,9.241233109772452,8.574517442337708
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00086,86,161.4233999999,161.30212706835226,163.5807523511481,0.1212729315477361,-2.1573523512481074,0.1212729315477361,2.1573523512481074,2.0360794197003713
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00087,87,226.0174,222.67279978333383,222.54530553296613,3.3446002166661515,3.4720944670338554,3.3446002166661515,3.4720944670338554,0.1274942503677039
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00088,88,143.44961500000002,143.88009052913986,132.2660054000113,-0.4304755291398408,11.183609599988728,0.4304755291398408,11.183609599988728,10.753134070848887
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00089,89,228.18175,224.7817767994293,231.06177973706127,3.399973200570656,-2.880029737061278,3.399973200570656,2.880029737061278,-0.519943463509378
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00090,90,218.6967,218.35898158387008,214.31930900916728,0.3377184161299169,4.377390990832708,0.3377184161299169,4.377390990832708,4.0396725747027915
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00091,91,143.340925,142.64887542884426,144.6042050387676,0.6920495711557351,-1.26328003876759,0.6920495711557351,1.26328003876759,0.5712304676118549
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00092,92,131.11235,130.61970237774412,132.82069027554573,0.4926476222558733,-1.708340275545737,0.4926476222558733,1.708340275545737,1.2156926532898638
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00093,93,159.81514,158.2724259856086,165.40223733580652,1.542714014391407,-5.587097335806504,1.542714014391407,5.587097335806504,4.044383321415097
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00094,94,135.3150999999,133.75037724553374,140.1414163690777,1.564722754366244,-4.826316369177704,1.564722754366244,4.826316369177704,3.26159361481146
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00095,95,146.943905,153.60900177647588,155.43582471032244,-6.6650967764758775,-8.491919710322435,6.6650967764758775,8.491919710322435,1.8268229338465574
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00096,96,171.39184,173.00296750703606,164.24758901234205,-1.6111275070360591,7.144250987657955,1.6111275070360591,7.144250987657955,5.533123480621896
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00097,97,248.8456,242.94978385564508,245.3741643984776,5.895816144354939,3.4714356015224155,5.895816144354939,3.4714356015224155,-2.424380542832523
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00098,98,246.7974,241.5492112281869,249.40757518679132,5.248188771813119,-2.610175186791338,5.248188771813119,2.610175186791338,-2.638013585021781
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00099,99,135.28140499999998,137.08647984003002,136.55091432172512,-1.805074840030045,-1.2695093217251383,1.805074840030045,1.2695093217251383,-0.5355655183049066
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00100,100,212.2565,211.91712483611067,214.35575228355455,0.3393751638893434,-2.099252283554563,0.3393751638893434,2.099252283554563,1.7598771196652194
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00101,101,169.625425,240.33538814676655,222.66647125612232,-70.70996314676657,-53.04104625612232,70.70996314676657,53.04104625612232,-17.668916890644248
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00102,102,234.6763,226.76431665433867,235.50336595612305,7.911983345661326,-0.8270659561230502,7.911983345661326,0.8270659561230502,-7.084917389538276
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00103,103,219.1649,225.7833441482965,213.3847993769377,-6.618444148296476,5.780100623062282,6.618444148296476,5.780100623062282,-0.838343525234194
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00104,104,135.20257999999998,136.84784043014125,132.94053692414118,-1.6452604301412634,2.2620430758587986,1.6452604301412634,2.2620430758587986,0.6167826457175352
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00105,105,154.72028999999998,160.48476794954766,162.74766846921852,-5.764477949547683,-8.027378469218547,5.764477949547683,8.027378469218547,2.2629005196708647
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00106,106,175.27590999999998,170.8160208929488,172.1142477361833,4.459889107051197,3.1616622638166803,4.459889107051197,3.1616622638166803,-1.2982268432345165
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00107,107,256.76705,248.4641880319108,212.20097953721225,8.30286196808919,44.566070462787735,8.30286196808919,44.566070462787735,36.263208494698546
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00108,108,191.5584,190.3120368494992,186.2315082599559,1.2463631505008266,5.326891740044118,1.2463631505008266,5.326891740044118,4.080528589543292
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00109,109,175.15818000000002,174.63806101784655,176.6891754548704,0.5201189821534626,-1.5309954548703786,0.5201189821534626,1.5309954548703786,1.010876472716916
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00110,110,183.61817,183.80755035076749,170.84456454416625,-0.1893803507674931,12.773605455833746,0.1893803507674931,12.773605455833746,12.584225105066253
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00111,111,167.20978,163.78161585906724,147.12455582149704,3.4281641409327506,20.085224178502955,3.4281641409327506,20.085224178502955,16.657060037570204
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00112,112,151.10872999999998,150.68375139575394,168.44767021225798,0.4249786042460357,-17.338940212257995,0.4249786042460357,17.338940212257995,16.91396160801196
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00113,113,139.288005,136.33300087254463,132.80206356378295,2.955004127455368,6.485941436217047,2.955004127455368,6.485941436217047,3.530937308761679
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00114,114,142.81567,142.63754671392292,155.706733992186,0.1781232860770956,-12.891063992185993,0.1781232860770956,12.891063992185993,12.712940706108897
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00115,115,215.1937,213.85741800932564,219.1608521446683,1.3362819906743368,-3.967152144668319,1.3362819906743368,3.967152144668319,2.6308701539939823
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00116,116,143.29097,152.58573930128196,163.73097965533768,-9.294769301281974,-20.44000965533769,9.294769301281974,20.44000965533769,11.145240354055716
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00117,117,163.45689,161.18052592284062,165.70010520151845,2.2763640771593714,-2.2432152015184386,2.2763640771593714,2.2432152015184386,-0.03314887564093283
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00118,118,155.22697499999998,182.56804819676844,186.84850073539613,-27.341073196768463,-31.621525735396148,27.341073196768463,31.621525735396148,4.280452538627685
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00119,119,211.69135,213.55886685602343,212.0406336640291,-1.8675168560234567,-0.3492836640290875,1.8675168560234567,0.3492836640290875,-1.5182331919943692
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00120,120,155.399235,151.48197619837865,139.12683846062524,3.917258801621358,16.272396539374768,3.917258801621358,16.272396539374768,12.35513773775341
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00121,121,131.18576,128.78020223731505,134.7687991343551,2.405557762684936,-3.583039134355147,2.405557762684936,3.583039134355147,1.1774813716702108
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00122,122,242.10655,233.7972287725137,226.9526678325816,8.309321227486294,15.153882167418374,8.309321227486294,15.153882167418374,6.84456093993208
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00123,123,218.61185,222.13284074660368,214.5478709763741,-3.5209907466036725,4.063979023625905,3.5209907466036725,4.063979023625905,0.5429882770222321
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00124,124,188.76015,187.4969978472352,196.6639871140336,1.2631521527648315,-7.903837114033564,1.2631521527648315,7.903837114033564,6.640684961268732
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00125,125,199.27132,195.11137387826756,200.10863300709596,4.1599461217324745,-0.8373130070959292,4.1599461217324745,0.8373130070959292,-3.3226331146365453
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00126,126,198.7218,196.937732450606,187.44222089413392,1.7840675493939957,11.279579105866077,1.7840675493939957,11.279579105866077,9.495511556472081
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00127,127,139.47870999999998,154.6839286827925,157.27505479155013,-15.20521868279252,-17.796344791550155,15.20521868279252,17.796344791550155,2.591126108757635
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00128,128,159.3032399999,157.23796406225603,159.21838382296457,2.0652759376439747,0.0848561769354319,2.0652759376439747,0.0848561769354319,-1.9804197607085428
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00129,129,167.1710399999,164.98488253955733,180.0718973231215,2.186157460342656,-12.900857323221516,2.186157460342656,12.900857323221516,10.71469986287886
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00130,130,163.26638,160.15156745403502,149.6347256477278,3.1148125459649805,13.631654352272191,3.1148125459649805,13.631654352272191,10.51684180630721
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00131,131,124.967325,124.15889691052833,133.59620904639843,0.8084280894716755,-8.628884046398426,0.8084280894716755,8.628884046398426,7.82045595692675
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00132,132,147.02188999999998,143.30047858972625,152.64345268686787,3.7214114102737312,-5.62156268686789,3.7214114102737312,5.62156268686789,1.9001512765941584
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00133,133,226.0442,215.13179322380847,170.42764341580994,10.912406776191515,55.61655658419005,10.912406776191515,55.61655658419005,44.70414980799853
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00134,134,164.321395,160.490569807809,164.28462446818483,3.8308251921909857,0.0367705318151649,3.8308251921909857,0.0367705318151649,-3.7940546603758207
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00135,135,219.447,218.93868535113967,210.741374755208,0.5083146488603347,8.705625244792003,0.5083146488603347,8.705625244792003,8.197310595931668
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00137,137,173.80563,175.72362070620784,161.95371315774346,-1.9179907062078316,11.851916842256545,1.9179907062078316,11.851916842256545,9.933926136048713
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00138,138,185.77885,185.47980605767728,171.16331687132563,0.2990439423226974,14.615533128674343,0.2990439423226974,14.615533128674343,14.316489186351646
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00139,139,227.0067,228.89057640258588,198.27497952639817,-1.883876402585884,28.731720473601825,1.883876402585884,28.731720473601825,26.847844071015942
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00140,140,183.102185,186.19562921984476,177.4009243850272,-3.0934442198447414,5.701260614972796,3.0934442198447414,5.701260614972796,2.6078163951280544
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00141,141,159.94629,165.65304709933696,150.32156961166504,-5.706757099336954,9.624720388334964,5.706757099336954,9.624720388334964,3.91796328899801
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00142,142,130.51316999999997,132.55206380933214,138.23391710531803,-2.0388938093321656,-7.720747105318054,2.0388938093321656,7.720747105318054,5.6818532959858885
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00143,143,94.39849,95.95787121497706,84.92913947896378,-1.5593812149770656,9.46935052103622,1.5593812149770656,9.46935052103622,7.909969306059155
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00144,144,111.94405,118.59157865575824,107.24277572628225,-6.6475286557582365,4.701274273717772,6.6475286557582365,4.701274273717772,-1.9462543820404647
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00145,145,132.29475,135.61295125970508,132.734513084293,-3.3182012597050914,-0.4397630842930198,3.3182012597050914,0.4397630842930198,-2.8784381754120716
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00146,146,138.9932,141.4425119485744,139.15439296556846,-2.4493119485744046,-0.1611929655684605,2.4493119485744046,0.1611929655684605,-2.288118983005944
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00147,147,86.30895,86.03703969401614,90.44112771634023,0.2719103059838517,-4.132177716340252,0.2719103059838517,4.132177716340252,3.8602674103564008
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00148,148,102.77328,101.7827536108404,105.58142692482656,0.990526389159612,-2.808146924826559,0.990526389159612,2.808146924826559,1.817620535666947
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00149,149,111.90636,111.98399367135966,112.57122039486852,-0.0776336713596634,-0.6648603948685405,0.0776336713596634,0.6648603948685405,0.5872267235088772
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00150,150,110.2117699999,109.40048818831028,110.0856096226361,0.8112818115897085,0.1261603772639006,0.8112818115897085,0.1261603772639006,-0.6851214343258079
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00151,151,88.51039,84.89938148861508,99.93613151521429,3.611008511384924,-11.42574151521427,3.611008511384924,11.42574151521427,7.814733003829346
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00152,152,154.67672999989998,151.09599448190184,151.6921169758097,3.580735517998136,2.9846130240902653,3.580735517998136,2.9846130240902653,-0.5961224939078709
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00153,153,112.644275,113.94246431911432,123.57297957899289,-1.2981893191143143,-10.928704578992892,1.2981893191143143,10.928704578992892,9.630515259878578
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00154,154,96.9738,99.60241412554932,117.3324402802638,-2.6286141255493334,-20.3586402802638,2.6286141255493334,20.3586402802638,17.730026154714466
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00155,155,97.38725,98.2301850835041,113.236880491997,-0.8429350835041021,-15.84963049199702,0.8429350835041021,15.84963049199702,15.006695408492918
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00156,156,153.15903,155.79115179049785,159.24616388585488,-2.632121790497848,-6.0871338858548825,2.632121790497848,6.0871338858548825,3.4550120953570347
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00157,157,96.69903,95.83322159742512,89.2587029179917,0.8658084025748991,7.440327082008309,0.8658084025748991,7.440327082008309,6.57451867943341
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00158,158,98.361635,113.47225290776905,119.49773717085742,-15.110617907769054,-21.136102170857427,15.110617907769054,21.136102170857427,6.025484263088373
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00159,159,101.41693,103.01394411279846,110.39743116969922,-1.5970141127984476,-8.98050116969921,1.5970141127984476,8.98050116969921,7.383487056900762
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00160,160,133.74093,131.81880769044224,132.4882290171434,1.92212230955775,1.2527009828565951,1.92212230955775,1.2527009828565951,-0.6694213267011548
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00161,161,178.4476,179.10676706572656,178.0096013995266,-0.6591670657265638,0.4379986004734064,0.6591670657265638,0.4379986004734064,-0.22116846525315742
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00162,162,159.08109000000002,160.07683401026426,159.33183755351925,-0.9957440102642464,-0.2507475535192327,0.9957440102642464,0.2507475535192327,-0.7449964567450137
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00163,163,134.812955,133.65518505412646,140.45600549151325,1.157769945873525,-5.643050491513264,1.157769945873525,5.643050491513264,4.485280545639739
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00164,164,160.34294,162.18534558249848,160.29333183277436,-1.8424055824984864,0.0496081672256423,1.8424055824984864,0.0496081672256423,-1.792797415272844
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00165,165,111.6275,110.8225682874056,111.3464949835224,0.8049317125943958,0.281005016477593,0.8049317125943958,0.281005016477593,-0.5239266961168028
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00166,166,142.11724,139.06803434662663,143.2941687156432,3.0492056533733773,-1.1769287156431858,3.0492056533733773,1.1769287156431858,-1.8722769377301915
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00167,167,109.303435,108.7251314047534,109.33525927737551,0.5783035952465951,-0.0318242773755059,0.5783035952465951,0.0318242773755059,-0.5464793178710893
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00168,168,134.64367,131.1474696081017,131.39029138831833,3.4962003918982987,3.2533786116816543,3.4962003918982987,3.2533786116816543,-0.24282178021664436
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00169,169,171.91662,172.57371107307893,192.15347528887884,-0.6570910730789308,-20.236855288878843,0.6570910730789308,20.236855288878843,19.579764215799912
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00170,170,118.39426,116.02192845179592,115.5920304813772,2.372331548204073,2.802229518622795,2.372331548204073,2.802229518622795,0.4298979704187218
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00171,171,105.71771,106.25671150158917,103.53186778197713,-0.5390015015891692,2.1858422180228843,0.5390015015891692,2.1858422180228843,1.646840716433715
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00172,172,111.75426,111.65507870417376,109.76684388867722,0.0991812958262272,1.987416111322787,0.0991812958262272,1.987416111322787,1.8882348154965598
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00173,173,112.84435,112.0490848518845,117.75278105919642,0.7952651481155044,-4.908431059196417,0.7952651481155044,4.908431059196417,4.1131659110809125
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00174,174,159.919655,157.59224207991664,159.2831664735207,2.3274129200833613,0.6364885264792974,2.3274129200833613,0.6364885264792974,-1.6909243936040639
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,rbf_no_nugget,sim_00175,175,108.88113,119.06663369528208,120.71341342745056,-10.185503695282094,-11.832283427450548,10.185503695282094,11.832283427450548,1.6467797321684543
