benchmark,display_name,surrogate_variant,acquisition_rule,method,seed,budget,global_error,uncertainty_region_fraction,integrated_bernoulli_uncertainty,fit_time_seconds,near_boundary_error_q10,near_boundary_test_size_q10,uncertainty_region_fraction_q10,integrated_bernoulli_uncertainty_q10,near_boundary_error_q20,near_boundary_test_size_q20,uncertainty_region_fraction_q20,integrated_bernoulli_uncertainty_q20,near_boundary_error_q30,near_boundary_test_size_q30,uncertainty_region_fraction_q30,integrated_bernoulli_uncertainty_q30
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,2,31,0.2324,0.7995,0.13006241658781706,0.04787670000041544,0.464,1000,0.936,0.16683371809204062,0.4395,2000,0.9365,0.1657282146708621,0.419,3000,0.929,0.16251896360545773
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,2,32,0.2245,0.8039,0.13022724859283358,0.05118239999865182,0.455,1000,0.945,0.17034495301610875,0.433,2000,0.9425,0.16893250480398286,0.41233333333333333,3000,0.9336666666666666,0.16530062518018326
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,2,33,0.2161,0.7577,0.11870453288047729,0.05579790000047069,0.461,1000,0.925,0.16166548907563613,0.434,2000,0.924,0.1601354600504731,0.406,3000,0.9133333333333333,0.15621067805579972
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,2,34,0.2176,0.7513,0.11688682031357261,0.060432300000684336,0.453,1000,0.912,0.15671921977240244,0.4355,2000,0.9155,0.15701455434404635,0.4056666666666667,3000,0.9096666666666666,0.15371489789284118
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,2,35,0.2059,0.7038,0.10612600463187853,0.06471609999971406,0.449,1000,0.894,0.14936047988148318,0.4315,2000,0.896,0.14952627301423546,0.39766666666666667,3000,0.887,0.14602769314766093
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,2,36,0.217,0.7638,0.11967164108735938,0.05666480000036245,0.444,1000,0.917,0.15802812785482398,0.4375,2000,0.9135,0.15876040665644456,0.4053333333333333,3000,0.9093333333333333,0.1558857824620741
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,2,37,0.2217,0.7411,0.11362661910996216,0.051691200000277604,0.452,1000,0.906,0.15235279994845816,0.4405,2000,0.8985,0.15056085442254513,0.413,3000,0.8936666666666667,0.1482015850406151
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,2,38,0.227,0.8023,0.1258016022329673,0.05905999999959022,0.447,1000,0.937,0.16320426509499647,0.436,2000,0.931,0.1604913098843117,0.4096666666666667,3000,0.9253333333333333,0.15779487250645138
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,2,39,0.2218,0.739,0.11233241742209284,0.05395879999923636,0.454,1000,0.909,0.15237394127200216,0.437,2000,0.902,0.1491216827157745,0.4083333333333333,3000,0.8933333333333333,0.14614587746407795
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,2,40,0.2208,0.7664,0.11781623926671216,0.05883689999973285,0.456,1000,0.923,0.15736648276119378,0.4365,2000,0.9155,0.15419068799750288,0.407,3000,0.908,0.1514144411828152
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,2,41,0.2118,0.7774,0.11976839656430857,0.055085599999074475,0.455,1000,0.93,0.16055185432928648,0.432,2000,0.921,0.15750005417027474,0.397,3000,0.914,0.15532730650761561
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,2,42,0.224,0.7588,0.11535076591965471,0.06110140000055253,0.454,1000,0.891,0.1506974475007985,0.4345,2000,0.888,0.14810428521375196,0.403,3000,0.885,0.14641648368723242
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,2,43,0.2178,0.7968,0.12347783920035274,0.05437530000017432,0.45,1000,0.923,0.16013114725561883,0.426,2000,0.9175,0.1579737545418812,0.396,3000,0.913,0.15614620046823144
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,2,44,0.2276,0.8292,0.13220233677816928,0.0518233999991935,0.444,1000,0.93,0.1637092752293298,0.425,2000,0.9245,0.1618907295021957,0.3983333333333333,3000,0.9223333333333333,0.16056963976096217
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,2,45,0.2291,0.7967,0.12256568585465186,0.0580656000001909,0.448,1000,0.914,0.15426891506044074,0.429,2000,0.9085,0.15160732794125797,0.3983333333333333,3000,0.9046666666666666,0.15005528337234775
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,2,46,0.2258,0.7699,0.11526479437745184,0.05789120000008552,0.445,1000,0.902,0.14822341711924283,0.426,2000,0.893,0.1449935187853415,0.39466666666666667,3000,0.888,0.14333144455857175
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,2,47,0.212,0.7489,0.11208309648126724,0.05833280000115337,0.444,1000,0.905,0.14977832414389242,0.418,2000,0.8975,0.1471901565852817,0.3873333333333333,3000,0.8916666666666667,0.14583040576513262
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,2,48,0.2078,0.7526,0.11190341673545504,0.05559539999921981,0.442,1000,0.911,0.15215934062029238,0.4155,2000,0.902,0.14865423131458047,0.38366666666666666,3000,0.895,0.14710090270271037
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,2,49,0.2053,0.7249,0.10708399086625646,0.06057470000087051,0.439,1000,0.893,0.1487618300519183,0.413,2000,0.8835,0.14455305848406738,0.38233333333333336,3000,0.875,0.1425455123091285
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,2,50,0.1996,0.7426,0.11106613509082594,0.05446219999976165,0.434,1000,0.905,0.15569851703278487,0.4105,2000,0.899,0.151037629822519,0.38,3000,0.8926666666666667,0.14876127306129597
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,2,51,0.2092,0.7585,0.11363244120765387,0.05947089999972377,0.439,1000,0.901,0.15378825829818848,0.416,2000,0.8945,0.15004476321007224,0.3873333333333333,3000,0.8903333333333333,0.14797230429240912
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,2,52,0.2088,0.7391,0.1089420765337727,0.056389900000795024,0.442,1000,0.892,0.15037313048341594,0.4185,2000,0.886,0.14654770180085452,0.38533333333333336,3000,0.882,0.144087475410017
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,2,53,0.2109,0.7225,0.10549725152426022,0.06396740000127465,0.44,1000,0.873,0.14717021115250112,0.4175,2000,0.865,0.14274055225359567,0.383,3000,0.8636666666666667,0.1401868680792791
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,2,54,0.216,0.7082,0.1018556648976255,0.059048500001154025,0.446,1000,0.86,0.1399886854986107,0.422,2000,0.8465,0.13527299705439105,0.38866666666666666,3000,0.8443333333333334,0.1333454735049612
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,2,55,0.2208,0.7715,0.11395669367928526,0.0563854000010906,0.447,1000,0.89,0.14865376733729005,0.423,2000,0.879,0.14417131576330047,0.39466666666666667,3000,0.8786666666666667,0.14273645130658283
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,2,56,0.2207,0.7597,0.11054871191742192,0.05965529999957653,0.446,1000,0.882,0.14389835216833136,0.4235,2000,0.871,0.14015920989951747,0.39566666666666667,3000,0.8706666666666667,0.138825105302376
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,2,57,0.213,0.7194,0.1030880830049984,0.05684560000008787,0.44,1000,0.868,0.1400683674824695,0.415,2000,0.854,0.13671923864031704,0.3873333333333333,3000,0.853,0.13465015820868376
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,2,58,0.2128,0.7549,0.1103113146262112,0.05661119999967923,0.438,1000,0.88,0.14539340158965983,0.417,2000,0.868,0.14213803014317825,0.38533333333333336,3000,0.869,0.14051573549212176
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,2,59,0.2126,0.7923,0.1175517843858695,0.0505581000015809,0.441,1000,0.912,0.15237191476308115,0.4165,2000,0.9025,0.14844339822918687,0.385,3000,0.8983333333333333,0.14715553307886117
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,2,60,0.2144,0.8032,0.11909358375254282,0.051516400000764406,0.444,1000,0.919,0.15228748598575187,0.4145,2000,0.9085,0.14862084371407766,0.38266666666666665,3000,0.903,0.14714571953101438
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,2,61,0.2209,0.8795,0.1372251714242787,0.04980909999903815,0.441,1000,0.944,0.16495000177467678,0.4185,2000,0.936,0.16228620038013758,0.38666666666666666,3000,0.9303333333333333,0.16094969647488755
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,2,62,0.2262,0.8788,0.13540824434303464,0.046297900000354275,0.448,1000,0.939,0.160930001245066,0.425,2000,0.9335,0.1591386916277508,0.39266666666666666,3000,0.9266666666666666,0.15794586085937756
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,2,63,0.2068,0.8268,0.12474750039862502,0.05794320000131847,0.45,1000,0.927,0.1579716383611735,0.4155,2000,0.924,0.15542348127869376,0.37933333333333336,3000,0.9156666666666666,0.15399024739454922
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,2,64,0.2074,0.831,0.1250085993719175,0.05330789999970875,0.446,1000,0.932,0.1574376600646662,0.4105,2000,0.9265,0.15520882625672885,0.37833333333333335,3000,0.9176666666666666,0.15391975395221855
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,2,65,0.2058,0.8293,0.12421018813942862,0.055336900000838796,0.436,1000,0.93,0.15641431295986177,0.4065,2000,0.9235,0.15428492070528693,0.37533333333333335,3000,0.9153333333333333,0.15304986266072032
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,2,66,0.2041,0.8277,0.12394234267741147,0.05607670000063081,0.43,1000,0.928,0.1571856245157242,0.4055,2000,0.9215,0.15479527290222925,0.37333333333333335,3000,0.9146666666666666,0.1535343950400263
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,2,67,0.2138,0.8665,0.1340561551436946,0.04671249999955762,0.44,1000,0.936,0.16275931077770547,0.4135,2000,0.9325,0.1604108954160563,0.38466666666666666,3000,0.9263333333333333,0.15915372865250188
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,2,68,0.2116,0.8697,0.13582022282554845,0.04620230000000447,0.445,1000,0.937,0.16427234863432347,0.421,2000,0.9325,0.16257925007148713,0.3873333333333333,3000,0.928,0.16125235229989449
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,2,69,0.2087,0.8615,0.1324621552355117,0.046501200000420795,0.445,1000,0.936,0.16324279912288986,0.418,2000,0.9315,0.161364042097885,0.38466666666666666,3000,0.927,0.15977485914984477
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,2,70,0.202,0.8389,0.12820045601540697,0.053212700000585755,0.448,1000,0.931,0.16242512984098023,0.4145,2000,0.928,0.16055066626244355,0.37966666666666665,3000,0.92,0.15874697464644943
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,2,71,0.2031,0.8236,0.12422923582705264,0.052801700001509744,0.452,1000,0.921,0.15799752927371885,0.4185,2000,0.921,0.15688027184883632,0.38266666666666665,3000,0.9133333333333333,0.15491324441680887
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,2,72,0.2018,0.8077,0.12063071130806356,0.05635140000049432,0.454,1000,0.923,0.15596238470067977,0.4195,2000,0.9155,0.15422632122797572,0.38333333333333336,3000,0.908,0.15239365706749147
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,2,73,0.2072,0.8222,0.1217772394583568,0.05593409999892174,0.456,1000,0.927,0.15588075467484008,0.4215,2000,0.9195,0.1540869027874855,0.3863333333333333,3000,0.9126666666666666,0.15200580012137638
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,2,74,0.2063,0.82,0.12078485583347079,0.05330049999975017,0.452,1000,0.927,0.1542454403065829,0.418,2000,0.9175,0.15237287407835748,0.38566666666666666,3000,0.909,0.15027521893295173
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,2,75,0.2024,0.7984,0.11588333702034107,0.05849490000036894,0.453,1000,0.919,0.15227545506332046,0.417,2000,0.9115,0.15021093281124057,0.381,3000,0.9033333333333333,0.14739420369931527
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,2,76,0.2027,0.8026,0.11593010226796509,0.05823740000050748,0.453,1000,0.921,0.1513659095696534,0.4185,2000,0.914,0.15016499681748552,0.381,3000,0.9053333333333333,0.14682868969145935
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,2,77,0.1985,0.7716,0.10796545916904945,0.06271240000023681,0.441,1000,0.901,0.1449034000502752,0.407,2000,0.8965,0.1429891397721878,0.37133333333333335,3000,0.885,0.13964607267113008
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,2,78,0.1969,0.7646,0.10631113271851503,0.05286039999919012,0.442,1000,0.897,0.14420737258867586,0.407,2000,0.8925,0.14223346750192176,0.372,3000,0.8813333333333333,0.13883536924371512
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,2,79,0.1908,0.7265,0.10023400796515468,0.06062550000024203,0.438,1000,0.884,0.14173604881380356,0.404,2000,0.879,0.13984502922002245,0.36766666666666664,3000,0.8676666666666667,0.13638371398187135
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,2,80,0.189,0.7423,0.10296992278384974,0.061850299998695846,0.449,1000,0.894,0.1444756235995294,0.4075,2000,0.8885,0.14245242066227173,0.368,3000,0.8776666666666667,0.13900567249881574
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,2,12,0.4141,0.878,0.15950590289463948,0.03873759999987669,0.497,1000,0.886,0.1630417492744673,0.5,2000,0.8975,0.162896242157302,0.49033333333333334,3000,0.8956666666666667,0.16225052750941865
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,2,13,0.4133,0.8712,0.15480909175044522,0.03863669999918784,0.495,1000,0.883,0.15802858892225072,0.495,2000,0.8925,0.15785819465344678,0.4866666666666667,3000,0.89,0.1572096194359521
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,2,14,0.4119,0.8747,0.1545405962173158,0.03685610000138695,0.495,1000,0.884,0.15791461839974685,0.499,2000,0.8955,0.15695570785452675,0.4886666666666667,3000,0.8923333333333333,0.1563885621757058
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,2,15,0.4143,0.8761,0.1508534266362631,0.0379681000013079,0.498,1000,0.89,0.15209634359159366,0.5025,2000,0.8995,0.15204608680746254,0.486,3000,0.8956666666666667,0.1515749531244819
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,2,16,0.4042,0.8958,0.15820273402814236,0.03755550000096264,0.495,1000,0.915,0.1611850626816114,0.5005,2000,0.921,0.16144264569014125,0.482,3000,0.9176666666666666,0.16069831857182684
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,2,17,0.3894,0.9044,0.16218884667138686,0.036457700000028126,0.507,1000,0.922,0.16699864202850284,0.499,2000,0.9255,0.16707171467517085,0.478,3000,0.923,0.16618979392477237
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,2,18,0.3808,0.9149,0.16516833513115256,0.0810564000003069,0.498,1000,0.931,0.17111512854076277,0.487,2000,0.936,0.17133581320493704,0.4693333333333333,3000,0.9333333333333333,0.17012758910491746
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,2,19,0.3845,0.8937,0.15100417159743026,0.06327289999899222,0.504,1000,0.914,0.15455649026164298,0.4915,2000,0.921,0.1558047358065835,0.4706666666666667,3000,0.918,0.1542792099939219
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,2,20,0.3732,0.9146,0.16047915751714922,0.05978020000111428,0.506,1000,0.934,0.16699842076693933,0.49,2000,0.9405,0.16790171492483164,0.4706666666666667,3000,0.9353333333333333,0.16602935872625296
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,2,21,0.3654,0.9028,0.15320229413766967,0.04039060000104655,0.504,1000,0.925,0.1599208252620084,0.4865,2000,0.934,0.1608110201091897,0.4676666666666667,3000,0.9293333333333333,0.15872090533994773
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,2,22,0.362,0.8787,0.14292729789930791,0.056070399999953224,0.494,1000,0.91,0.14824436567922983,0.4835,2000,0.9175,0.1495543709928049,0.46366666666666667,3000,0.912,0.14763413665381428
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,2,23,0.3455,0.8674,0.13949289652714375,0.042995199999495526,0.487,1000,0.906,0.14734754588628857,0.4795,2000,0.9115,0.14840684855225456,0.459,3000,0.9076666666666666,0.146528859110006
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,2,24,0.3284,0.8569,0.13670845559192812,0.04719619999923452,0.482,1000,0.91,0.1473427277765407,0.474,2000,0.9145,0.14795455371999258,0.452,3000,0.9076666666666666,0.14586561015734015
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,2,25,0.2457,0.881,0.15417278961383682,0.04460309999922174,0.467,1000,0.946,0.18451445838251135,0.457,2000,0.9495,0.18451045633381444,0.422,3000,0.9426666666666667,0.1819039919604966
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,2,26,0.2479,0.8648,0.148315974089153,0.04453230000035546,0.456,1000,0.94,0.17738818517018354,0.4545,2000,0.945,0.1777400534935514,0.42333333333333334,3000,0.937,0.17534683871541354
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,2,27,0.2434,0.818,0.1359148848713923,0.04471179999927699,0.457,1000,0.923,0.16726732889761478,0.4555,2000,0.9245,0.16813028997197504,0.4256666666666667,3000,0.9173333333333333,0.1655257357707009
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,2,28,0.2414,0.772,0.12516118816036303,0.048840999999811174,0.46,1000,0.907,0.1580157727668301,0.4575,2000,0.908,0.1591861169320373,0.426,3000,0.899,0.15640482631617847
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,2,29,0.2147,0.7351,0.11779653555793293,0.04982139999992796,0.458,1000,0.891,0.15733929096612037,0.4455,2000,0.894,0.15852802475361308,0.4076666666666667,3000,0.885,0.15530272648500296
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,2,30,0.2151,0.7059,0.11071041116286738,0.04884370000036142,0.46,1000,0.882,0.151751847122796,0.447,2000,0.879,0.1527699249799773,0.408,3000,0.8696666666666667,0.14927171388816177
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,2,31,0.2206,0.6708,0.10501642306377235,0.046068000001469045,0.458,1000,0.838,0.14292139517522773,0.452,2000,0.8405,0.1444044981555718,0.4146666666666667,3000,0.8306666666666667,0.14117008162819827
