benchmark,display_name,surrogate_variant,acquisition_rule,method,seed,query_number,budget_before_query,budget_after_query,selected_pool_index,true_boundary_distance,acquisition_time_seconds,in_pool_boundary_band_q10,in_pool_boundary_band_q20,in_pool_boundary_band_q30,acquisition_selected_position,acquisition_selected_score,acquisition_selected_p_plus,acquisition_selected_membership_uncertainty,acquisition_selected_straddle_score,acquisition_weighted_variance_reduction,acquisition_reference_set_size,acquisition_candidate_gate_size,acquisition_candidate_gate_fraction,acquisition_posterior_covariance_used,acquisition_p_star,acquisition_U_current,acquisition_U_plus,acquisition_U_minus,acquisition_expected_future_uncertainty,acquisition_expected_uncertainty_reduction,acquisition_shortlist_size,acquisition_fantasy_refit_time_seconds,acquisition_fantasy_refit_mode,acquisition_shortlist_source,acquisition_selected_uncertainty_score,acquisition_selected_repulsion
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,3,17,22,23,820,151.4548850354406,0.24272319999909087,False,False,False,810,7.034128433331048,null,null,null,null,1478,1000,null,null,0.6765566793373143,115.5083765708289,105.77718370519725,114.11578357726985,108.47424813749785,7.034128433331048,40,0.23472590000164928,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,3,18,23,24,348,64.84428804572663,0.23607740000079502,False,False,False,341,6.820702237179148,null,null,null,null,1477,1000,null,null,0.526017162394699,99.15395915199304,92.14314575209339,92.54423867706298,92.33325691481389,6.820702237179148,40,0.2281477000015002,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,3,19,24,25,670,7.890699426165668,0.24460670000007667,False,True,True,659,5.537244054077462,null,null,null,null,1476,1000,null,null,0.4450206167056771,92.69771914666268,87.9869619256137,86.4977411402892,87.16047509258522,5.537244054077462,40,0.23683079999864276,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,3,20,25,26,468,27.179289961700302,0.24344399999972666,False,False,False,459,5.862213561709041,null,null,null,null,1475,1000,null,null,0.29352026325733976,90.26488458506662,85.46713777811976,83.96041833607308,84.40267102335758,5.862213561709041,40,0.23539759999948728,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,3,21,26,27,986,80.52882837305197,0.2572366000003967,False,False,False,968,5.338238840832247,null,null,null,null,1474,1000,null,null,0.9055393021858875,82.92541266636903,76.8061006514662,85.07486419170216,77.58717382553678,5.338238840832247,40,0.24930420000055165,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,3,22,27,28,673,5.853921033247069,0.24643709999872954,False,True,True,660,4.233876103330331,null,null,null,null,1473,1000,null,null,0.22842607632881684,72.38592534072825,71.15381583714223,67.26336994770396,68.15204923739792,4.233876103330331,40,0.23776139999972656,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,3,23,28,29,676,118.76814641187684,0.25251620000017283,False,False,False,662,3.7191213188808447,null,null,null,null,1472,1000,null,null,0.9847424730890948,61.24633721478706,57.49406765095589,59.66665074020056,57.52721589590622,3.7191213188808447,40,0.242891600000803,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,3,24,29,30,542,20.112761315387644,0.2495601999999053,False,False,False,531,3.1054952542225465,null,null,null,null,1471,1000,null,null,0.9854990274875484,55.59024473999716,52.4186971055374,56.973728168488215,52.484749485774614,3.1054952542225465,40,0.2401030000000901,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,3,25,30,31,1093,6.472785623127507,0.2476449000005232,False,True,True,1069,2.986418783695001,null,null,null,null,1470,1000,null,null,0.793431777396629,49.2639456393927,46.0191654402619,47.269897097724424,46.2775268556977,2.986418783695001,40,0.23800239999945916,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,3,26,31,32,605,26.526404794035155,0.25373790000048757,False,False,False,593,2.932174103783879,null,null,null,null,1469,1000,null,null,0.09532780367652677,44.1501174896355,42.11836131020138,41.123063866542786,41.21794338585162,2.932174103783879,40,0.24385869999969145,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,3,27,32,33,1488,9.095154990791464,0.24723999999878288,False,True,True,1456,4.260620502765093,null,null,null,null,1468,1000,null,null,0.9245761056206575,39.534666527920635,34.5528399151177,44.1148774626693,35.27404602515554,4.260620502765093,40,0.2375480000009702,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,3,28,33,34,182,11.7149247170806,0.2501790999995137,False,False,True,178,3.4451853568608826,null,null,null,null,1467,1000,null,null,0.02322642089857305,50.74440394746067,51.5195911439013,47.19886355298509,47.299218590599786,3.4451853568608826,40,0.24126299999988987,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,3,29,34,35,1032,18.23663195005755,0.2520943999988958,False,False,False,1008,2.3711801834771435,null,null,null,null,1466,1000,null,null,0.1860080692044418,43.34156093296366,44.43571905762169,40.17850448701985,40.970380749486516,2.3711801834771435,40,0.2434144999988348,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,3,30,35,36,72,25.424058741164856,0.24713320000046224,False,False,False,69,2.071246287051963,null,null,null,null,1465,1000,null,null,0.016371807697528627,41.006357752325755,43.82084970585278,38.85379174755812,38.93511146527379,2.071246287051963,40,0.23792599999978847,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,3,31,36,37,158,21.41729249176506,0.2491305999992619,False,False,False,153,1.86429036027328,null,null,null,null,1464,1000,null,null,0.06900048715665597,36.72075444550367,37.74786473171493,34.642169608788414,34.85646408523039,1.86429036027328,40,0.23910309999882884,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,3,32,37,38,139,106.34603237781977,0.2530642000001535,False,False,False,134,1.8810363336552598,null,null,null,null,1463,1000,null,null,0.9997324380877526,34.70288165371353,32.82021019840506,38.93140008892671,32.82184532005827,1.8810363336552598,40,0.24383430000125372,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,3,33,38,39,1223,80.93225800800953,0.24787370000012743,False,False,False,1190,1.4734549178732443,null,null,null,null,1462,1000,null,null,0.9998309328850298,31.475756701862828,30.00154620546587,34.47065022871881,30.002301783989584,1.4734549178732443,40,0.23827989999881538,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,3,34,39,40,806,10.385947115705676,0.2524788999999146,False,False,True,785,1.4618290109264436,null,null,null,null,1461,1000,null,null,0.9585858222776997,28.54467946457101,26.898963853322417,31.339148602496664,27.082850453644568,1.4618290109264436,40,0.2425376999999571,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,3,35,40,41,37,64.31413732227233,0.2541856000007101,False,False,False,35,1.6895770367845344,null,null,null,null,1460,1000,null,null,0.9970747585774147,32.86604592954578,31.1588414301664,37.18482699797129,31.176468892761243,1.6895770367845344,40,0.24430449999999837,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,3,36,41,42,1468,18.296648560218898,0.40139620000081777,False,False,False,1428,1.2232340890006626,null,null,null,null,1459,1000,null,null,0.05708070728400699,29.537436810725108,29.300967535811143,28.254467775217197,28.314202721724445,1.2232340890006626,40,0.3865663000015047,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,3,37,42,43,302,96.81131314755508,0.24952089999896998,False,False,False,291,4.356753455541146,null,null,null,null,1458,1000,null,null,0.9951110027677351,52.60368926922428,48.20010942026516,57.77802308913567,48.24693581368314,4.356753455541146,40,0.23860609999974258,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,3,38,43,44,1194,16.74674432715549,0.2578551000005973,False,False,False,1158,2.063426361628295,null,null,null,null,1457,1000,null,null,0.9973755087437907,44.88348920787487,42.80920284158277,46.94714943908703,42.82006284624657,2.063426361628295,40,0.24709079999956884,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,3,39,44,45,563,26.241120510789386,0.24573159999999916,False,False,False,545,2.215347960334377,null,null,null,null,1456,1000,null,null,0.04362960173068498,41.882237809214104,41.0500238857456,39.60379129702386,39.66688984887973,2.215347960334377,40,0.23491649999959918,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,3,40,45,46,916,61.68421134531303,0.2558589000000211,False,False,False,886,2.0860526347005433,null,null,null,null,1455,1000,null,null,0.9817530775982112,36.558465778508705,34.27810180024128,44.92709450642099,34.47241314380816,2.0860526347005433,40,0.24478000000090105,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,3,41,46,47,567,4.287165864396556,0.25257690000034927,True,True,True,548,2.230976516639757,null,null,null,null,1454,1000,null,null,0.00029115413290461885,32.70112876535343,35.11608031317422,30.468799173603117,30.470152248713674,2.230976516639757,40,0.2421515999994881,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,3,42,47,48,252,102.21082835268857,0.24342540000179724,False,False,False,241,3.640958571062413,null,null,null,null,1453,1000,null,null,0.7868157610642393,120.65299231784914,115.48770321019548,122.63799979966602,117.01203374678673,3.640958571062413,40,0.23293980000016745,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,3,43,48,49,520,1.142510385854127,0.24974859999929322,True,True,True,502,3.396974964856753,null,null,null,null,1452,1000,null,null,0.42529716838335113,114.21981164267567,111.90717511859194,110.02039401865761,110.82283667781891,3.396974964856753,40,0.23811879999993835,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,3,44,49,50,1277,9.582861186844447,0.2532062999998743,False,False,True,1231,3.9494613773824057,null,null,null,null,1451,1000,null,null,0.3330056553739043,112.72215237350761,113.12095550318175,106.60176303612403,108.7726909961252,3.9494613773824057,40,0.24173719999998866,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,1,6,7,261,21.461031074352086,0.21634619999895222,False,False,False,259,0.11069295138808194,0.6283064017921796,0.2335374672591438,1.0943755216837228,0.11069295138808194,1494,1000,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,2,7,8,853,24.9943366544773,0.2241885999992519,False,False,False,849,0.14675356912349233,0.33345891992128385,0.22226406864621465,1.291573010263565,0.14675356912349233,1493,1000,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,3,8,9,324,15.591162829399158,0.21671860000060406,False,False,False,321,0.12263982377058769,0.3508757176343952,0.22776194840894337,1.3509938887648125,0.12263982377058769,1492,1000,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,4,9,10,1435,86.0510183422956,0.21297240000058082,False,False,False,1426,0.06496534670854834,0.5677850269808657,0.2454051901172033,1.293390818898831,0.06496534670854834,1491,1000,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,5,10,11,328,61.33032801344791,0.21741669999937585,False,False,False,324,0.061011754837500744,0.6275933190625731,0.23371994493059642,0.995174896594023,0.061011754837500744,1490,1000,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,6,11,12,849,23.56478494464312,0.21746489999895857,False,False,False,843,0.05537511023970437,0.09487326490553949,0.08587232851170282,0.4363826341439968,0.05537511023970437,1489,1000,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,7,12,13,1018,2.067251743477911,0.21241290000034496,True,True,True,1009,0.05580171647923408,0.39021652296981846,0.2379475881711636,1.0302880404317731,0.05580171647923408,1488,1000,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,8,13,14,813,115.24261008722752,0.21303309999893827,False,False,False,807,0.034448994150566764,0.9533690807717207,0.04445647660020502,0.1498352675105845,0.034448994150566764,1487,1000,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,9,14,15,1062,14.643516581728647,0.218244900001082,False,False,False,1051,0.027242876323412053,0.5518668040602559,0.24730983463657502,0.7147238855684463,0.027242876323412053,1486,1000,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,10,15,16,405,14.714196685548771,0.2174485999985336,False,False,False,400,0.05300884302772661,0.2214972665123066,0.17243622743988282,0.7048494338101712,0.05300884302772661,1485,1000,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,11,16,17,518,2.407880035627553,0.2400508999999147,True,True,True,511,0.06452834495453824,0.46562138406342934,0.24881811076628577,1.4820681379167504,0.06452834495453824,1484,1000,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,12,17,18,370,3.1598204593881007,0.20990300000084972,True,True,True,365,0.058636689098352145,0.226850462155832,0.17538932997551743,0.9777771564020962,0.058636689098352145,1483,1000,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,13,18,19,180,135.5873593632206,0.22621590000017022,False,False,False,178,0.05193252534290038,0.6903723770823367,0.2137583580440206,1.3958923207766232,0.05193252534290038,1482,1000,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,14,19,20,421,6.288260861089647,0.22629959999903804,False,True,True,413,0.0510931303900134,0.3051176699132454,0.21202087741995723,1.2049279939262494,0.0510931303900134,1481,1000,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,15,20,21,1147,20.75846126788948,0.21528610000132176,False,False,False,1129,0.049183762778540564,0.6174276857510048,0.23621073861916325,1.0227365853567263,0.049183762778540564,1480,1000,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,16,21,22,1335,193.45773942471362,0.2132629999996425,False,False,False,1316,0.04488422766474569,0.6924843273747234,0.2129497837151003,1.430992664892757,0.04488422766474569,1479,1000,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,17,22,23,274,12.69561636193319,0.21293619999960356,False,False,True,270,0.03800435924786878,0.624085229656348,0.23460285578113135,1.0375014939805967,0.03800435924786878,1478,1000,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,18,23,24,638,20.819431726070235,0.21517669999957434,False,False,False,626,0.042451833356904244,0.5255565921368295,0.24934686059835173,1.3674523871280246,0.042451833356904244,1477,1000,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,19,24,25,968,22.33809110082835,0.2194956999992428,False,False,False,951,0.03281120308128285,0.21454850220584443,0.1685174424070732,0.7042907561653349,0.03281120308128285,1476,1000,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,20,25,26,905,1.4966853470877624,0.2129201000007015,True,True,True,889,0.042165452159311084,0.49086822092429405,0.2499166106109125,1.5277147081362272,0.042165452159311084,1475,1000,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,21,26,27,1180,5.320548233299309,0.21868159999939962,False,True,True,1157,0.0464821254279042,0.2004572594591308,0.16027414658926553,1.0515022302675399,0.0464821254279042,1474,1000,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,22,27,28,246,2.417736912697709,0.21570470000006026,True,True,True,243,0.03667413925461678,0.5623293862508334,0.24611504760959443,1.353562119081738,0.03667413925461678,1473,1000,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,23,28,29,197,74.88500368816868,0.212252700001045,False,False,False,194,0.029217175521724287,0.8604459566404234,0.12007871234156998,0.688715771661625,0.029217175521724287,1472,1000,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,24,29,30,1275,9.289891926471945,0.21601700000064739,False,True,True,1249,0.026724216808731202,0.18057964727793285,0.1479706382669102,0.7982234873606017,0.026724216808731202,1471,1000,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,25,30,31,1400,17.304529985914357,0.21804859999974724,False,False,False,1371,0.022987032074733314,0.5014058109339277,0.24999802369561805,1.2855673352311463,0.022987032074733314,1470,1000,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,26,31,32,615,3.5066399662946566,0.2140397999992274,True,True,True,601,0.02699309358036857,0.22284782730330266,0.17318667316950007,0.7651670029410491,0.02699309358036857,1469,1000,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,27,32,33,1236,26.26723769412159,0.21630929999992077,False,False,False,1209,0.028258264106662188,0.12898259248880922,0.11234608332367499,0.4510535825595765,0.028258264106662188,1468,1000,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,28,33,34,848,19.05788676821399,0.2163873000008607,False,False,False,831,0.02911024842510135,0.5283270743652184,0.2491975768579074,1.2167444958474098,0.02911024842510135,1467,1000,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,29,34,35,794,19.757769453676964,0.21613910000087344,False,False,False,778,0.026472406018531035,0.16925909704136982,0.14061045511010997,0.7388841298946887,0.026472406018531035,1466,1000,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,30,35,36,437,91.5753347457884,0.21386460000030638,False,False,False,425,0.021509479430636476,0.9289463995726935,0.06600498629362314,0.2965956600010866,0.021509479430636476,1465,1000,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,31,36,37,1480,23.012025309321295,0.21880030000102124,False,False,False,1444,0.01628087965073397,0.11040304977761062,0.09821421637741305,0.47755665656966473,0.01628087965073397,1464,1000,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,32,37,38,654,117.37507382607438,0.21765179999965767,False,False,False,637,0.013637137103786215,0.8891492601232946,0.09856285334549236,0.413235347406678,0.013637137103786215,1463,1000,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,33,38,39,134,25.22079996926547,0.20736310000029334,False,False,False,132,0.010459536233237166,0.4776215633257363,0.24949920557201594,0.5949731654871416,0.010459536233237166,1462,1000,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,34,39,40,1258,28.531806239831575,0.21806680000008782,False,False,False,1225,0.016728131463124216,0.0737702016596226,0.06832815900672122,0.39544855648143584,0.016728131463124216,1461,1000,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,35,40,41,1405,170.6979847339015,0.21768229999906907,False,False,False,1367,0.01636436427790964,0.8549141272081676,0.12403596230806462,0.5948218258471216,0.01636436427790964,1460,1000,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,36,41,42,746,73.5860774703368,0.21463120000044,False,False,False,727,0.013069627375260394,0.9746958293878928,0.024663869561740583,0.0032290616684838014,0.013069627375260394,1459,1000,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,37,42,43,800,14.404631290491224,0.21760899999935646,False,False,False,779,0.013538108427310985,0.5404325823731957,0.24836520628263475,0.652626697196446,0.013538108427310985,1458,1000,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,38,43,44,386,4.354014791505591,0.22225930000058725,True,True,True,375,0.01685916304583257,0.04812404666119691,0.04580812279414785,0.198402832647264,0.01685916304583257,1457,1000,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,39,44,45,1077,20.750614217268172,0.24729239999942365,False,False,False,1045,0.012347390262637661,0.22376488673456696,0.17369416219923337,0.41226381739839846,0.012347390262637661,1456,1000,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,40,45,46,974,2.9198235275347173,0.2345619000006991,True,True,True,944,0.017035092868903142,0.247347901607177,0.18616691717770328,0.6549943368242093,0.017035092868903142,1455,1000,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,41,46,47,456,69.75551272550221,0.2226756000000023,False,False,False,441,0.01535037032269114,0.9440951289838372,0.05277951641282901,0.26542185696292386,0.01535037032269114,1454,1000,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
