benchmark,display_name,surrogate_variant,acquisition_rule,method,seed,query_number,budget_before_query,budget_after_query,selected_pool_index,true_boundary_distance,acquisition_time_seconds,in_pool_boundary_band_q10,in_pool_boundary_band_q20,in_pool_boundary_band_q30,acquisition_selected_position,acquisition_selected_score,acquisition_beta,acquisition_quadrature_nodes,acquisition_gate_fraction,acquisition_min_shortlist_size,acquisition_shortlist_size,acquisition_selected_shortlist_position,acquisition_selected_raw_straddle,acquisition_selected_raw_diversity,acquisition_selected_p_plus,acquisition_selected_membership_uncertainty,acquisition_selected_straddle_score,acquisition_weighted_variance_reduction,acquisition_reference_set_size,acquisition_candidate_gate_size,acquisition_candidate_gate_fraction,acquisition_posterior_covariance_used,acquisition_p_star,acquisition_U_current,acquisition_U_plus,acquisition_U_minus,acquisition_expected_future_uncertainty,acquisition_expected_uncertainty_reduction,acquisition_fantasy_refit_time_seconds,acquisition_fantasy_refit_mode,acquisition_shortlist_source,acquisition_selected_uncertainty_score,acquisition_selected_entropy,acquisition_binary_entropy_margin_note,acquisition_repulsion_bandwidth,acquisition_selected_repulsion
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_entropy,classifier_entropy,4,21,32,33,2880,2.242077479561729,0.0193898999987141,False,False,False,2857,null,null,null,null,null,null,null,null,null,0.5000284094715898,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9999431810568205,0.6931471789457492,Binary entropy is monotone-equivalent to margin.,null,null
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_entropy,classifier_entropy,4,22,33,34,1431,0.11252293031812144,0.022509599999466445,True,True,True,1414,null,null,null,null,null,null,null,null,null,0.4999850503968861,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9999701007937722,0.6931471801129641,Binary entropy is monotone-equivalent to margin.,null,null
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_entropy,classifier_entropy,4,23,34,35,1011,0.43074478099194025,0.02286679999997432,False,False,True,998,null,null,null,null,null,null,null,null,null,0.49997137291819127,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9999427458363825,0.6931471789209256,Binary entropy is monotone-equivalent to margin.,null,null
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_entropy,classifier_entropy,4,24,35,36,586,0.8021302829949946,0.023187600001620012,False,False,False,577,null,null,null,null,null,null,null,null,null,0.49999932652999474,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9999986530599895,0.6931471805590381,Binary entropy is monotone-equivalent to margin.,null,null
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_entropy,classifier_entropy,4,25,36,37,3013,1.1560799475854786,0.023706600000878097,False,False,False,2984,null,null,null,null,null,null,null,null,null,0.500014626396021,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.999970747207958,0.6931471801320824,Binary entropy is monotone-equivalent to margin.,null,null
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_entropy,classifier_entropy,4,26,37,38,1016,1.6589791247578543,0.02419010000085109,False,False,False,1001,null,null,null,null,null,null,null,null,null,0.4999851106587661,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9999702213175322,0.6931471801165603,Binary entropy is monotone-equivalent to margin.,null,null
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_entropy,classifier_entropy,4,27,38,39,690,1.887691447997538,0.02434030000040366,False,False,False,680,null,null,null,null,null,null,null,null,null,0.49997754709315867,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9999550941863173,0.6931471795516793,Binary entropy is monotone-equivalent to margin.,null,null
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_entropy,classifier_entropy,4,28,39,40,16,1.6527076512581491,0.02483100000063132,False,False,False,16,null,null,null,null,null,null,null,null,null,0.4999720026780866,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9999440053561732,0.6931471789922452,Binary entropy is monotone-equivalent to margin.,null,null
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_entropy,classifier_entropy,4,29,40,41,1029,1.8034989648754767,0.026290899999366957,False,False,False,1011,null,null,null,null,null,null,null,null,null,0.49995674623124076,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9999134924624815,0.6931471768181683,Binary entropy is monotone-equivalent to margin.,null,null
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_entropy,classifier_entropy,4,30,41,42,1188,1.497585602036887,0.02608929999951215,False,False,False,1169,null,null,null,null,null,null,null,null,null,0.5000862355694844,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9998275288610312,0.6931471656867983,Binary entropy is monotone-equivalent to margin.,null,null
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_entropy,classifier_entropy,4,31,42,43,1330,0.3788816875182395,0.02654620000066643,False,True,True,1307,null,null,null,null,null,null,null,null,null,0.5000187247703047,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9999625504593905,0.6931471798587112,Binary entropy is monotone-equivalent to margin.,null,null
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_entropy,classifier_entropy,4,32,43,44,371,1.5443126184407703,0.02832690000104776,False,False,False,365,null,null,null,null,null,null,null,null,null,0.49997179458137736,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9999435891627547,0.6931471789688539,Binary entropy is monotone-equivalent to margin.,null,null
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_entropy,classifier_entropy,4,33,44,45,444,1.4530251980610256,0.027486400000270805,False,False,False,435,null,null,null,null,null,null,null,null,null,0.49989658349039967,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9997931669807993,0.6931471591699963,Binary entropy is monotone-equivalent to margin.,null,null
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_entropy,classifier_entropy,4,34,45,46,2150,1.00267202652309,0.028522699998575263,False,False,False,2117,null,null,null,null,null,null,null,null,null,0.5000952503155951,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9998094993688098,0.6931471624147,Binary entropy is monotone-equivalent to margin.,null,null
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_entropy,classifier_entropy,4,35,46,47,328,0.3529995288680077,0.028779299998859642,False,True,True,322,null,null,null,null,null,null,null,null,null,0.49999902637278637,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9999980527455727,0.6931471805580494,Binary entropy is monotone-equivalent to margin.,null,null
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_entropy,classifier_entropy,4,36,47,48,512,1.3418922328873517,0.029055099999823142,False,False,False,500,null,null,null,null,null,null,null,null,null,0.5000468683145349,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9999062633709301,0.6931471761666674,Binary entropy is monotone-equivalent to margin.,null,null
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_entropy,classifier_entropy,4,37,48,49,2762,0.8164800754661954,0.029452999999193707,False,False,False,2725,null,null,null,null,null,null,null,null,null,0.49999946011461205,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9999989202292241,0.6931471805593623,Binary entropy is monotone-equivalent to margin.,null,null
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_entropy,classifier_entropy,4,38,49,50,40,1.1815635849543789,0.029933199999504723,False,False,False,39,null,null,null,null,null,null,null,null,null,0.4999920418765759,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9999840837531518,0.6931471804332818,Binary entropy is monotone-equivalent to margin.,null,null
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_entropy,classifier_entropy,4,39,50,51,2061,1.4488701559451815,0.030745899999601534,False,False,False,2025,null,null,null,null,null,null,null,null,null,0.5000039184968496,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9999921630063009,0.6931471805292361,Binary entropy is monotone-equivalent to margin.,null,null
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_entropy,classifier_entropy,4,40,51,52,3378,0.23124706334637324,0.031287199999496806,False,True,True,3334,null,null,null,null,null,null,null,null,null,0.49998947320343934,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9999789464068787,0.6931471803383185,Binary entropy is monotone-equivalent to margin.,null,null
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_entropy,classifier_entropy,4,41,52,53,928,2.0739250192343093,0.03137160000005679,False,False,False,907,null,null,null,null,null,null,null,null,null,0.5000727338045972,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9998545323908057,0.6931471699795326,Binary entropy is monotone-equivalent to margin.,null,null
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_entropy,classifier_entropy,4,42,53,54,2224,1.5862472156053133,0.03300499999932072,False,False,False,2185,null,null,null,null,null,null,null,null,null,0.500076389898849,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9998472202023021,0.693147168889112,Binary entropy is monotone-equivalent to margin.,null,null
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_entropy,classifier_entropy,4,43,54,55,1852,1.3896358294490554,0.03306049999991956,False,False,False,1816,null,null,null,null,null,null,null,null,null,0.5000803363472681,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9998393273054638,0.693147167652088,Binary entropy is monotone-equivalent to margin.,null,null
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_entropy,classifier_entropy,4,44,55,56,2678,2.3313983022362343,0.033213599999726284,False,False,False,2636,null,null,null,null,null,null,null,null,null,0.49998868584596234,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9999773716919247,0.6931471803039251,Binary entropy is monotone-equivalent to margin.,null,null
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_entropy,classifier_entropy,4,45,56,57,1789,1.026936931821023,0.03369629999906465,False,False,False,1753,null,null,null,null,null,null,null,null,null,0.499981979451386,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.999963958902772,0.6931471799104649,Binary entropy is monotone-equivalent to margin.,null,null
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_entropy,classifier_entropy,4,46,57,58,324,1.3419367715246562,0.03376790000038454,False,False,False,317,null,null,null,null,null,null,null,null,null,0.5000373849979458,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9999252300041084,0.6931471777646692,Binary entropy is monotone-equivalent to margin.,null,null
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_entropy,classifier_entropy,4,47,58,59,1042,0.07753907007910499,0.03506559999914316,True,True,True,1016,null,null,null,null,null,null,null,null,null,0.4999774602882537,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9999549205765074,0.6931471795438681,Binary entropy is monotone-equivalent to margin.,null,null
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_entropy,classifier_entropy,4,48,59,60,3087,1.9817731335522684,0.03512159999991127,False,False,False,3036,null,null,null,null,null,null,null,null,null,0.4999892257483231,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9999784514966462,0.6931471803277764,Binary entropy is monotone-equivalent to margin.,null,null
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_entropy,classifier_entropy,4,49,60,61,92,0.6106424724205315,0.03556930000013381,False,False,False,90,null,null,null,null,null,null,null,null,null,0.499974288641146,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.999948577282292,0.6931471792377973,Binary entropy is monotone-equivalent to margin.,null,null
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_entropy,classifier_entropy,4,50,61,62,1892,1.3986132120366275,0.03622679999898537,False,False,False,1851,null,null,null,null,null,null,null,null,null,0.5000190203004896,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9999619593990208,0.6931471798364017,Binary entropy is monotone-equivalent to margin.,null,null
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_entropy,classifier_entropy,4,51,62,63,2928,0.7497952796373522,0.03684349999821279,False,False,False,2877,null,null,null,null,null,null,null,null,null,0.49998623834121647,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9999724766824329,0.6931471801811788,Binary entropy is monotone-equivalent to margin.,null,null
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_entropy,classifier_entropy,4,52,63,64,1729,0.9005076805303673,0.03751920000104292,False,False,False,1690,null,null,null,null,null,null,null,null,null,0.4999988680548124,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9999977361096248,0.6931471805573827,Binary entropy is monotone-equivalent to margin.,null,null
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_entropy,classifier_entropy,4,53,64,65,1460,1.1248128787746587,0.03931699999884586,False,False,False,1425,null,null,null,null,null,null,null,null,null,0.4999085603156106,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9998171206312212,0.6931471638375135,Binary entropy is monotone-equivalent to margin.,null,null
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_entropy,classifier_entropy,4,54,65,66,2049,0.549294795616607,0.03807139999844367,False,False,True,2004,null,null,null,null,null,null,null,null,null,0.49998454076950016,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9999690815390003,0.6931471800819697,Binary entropy is monotone-equivalent to margin.,null,null
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_entropy,classifier_entropy,4,55,66,67,824,0.06200926396090267,0.03836640000008629,True,True,True,803,null,null,null,null,null,null,null,null,null,0.500026678475657,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9999466430486861,0.6931471791364632,Binary entropy is monotone-equivalent to margin.,null,null
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_entropy,classifier_entropy,4,56,67,68,3451,1.3359743160694642,0.03843159999996715,False,False,False,3391,null,null,null,null,null,null,null,null,null,0.5000021968562174,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9999956062875652,0.6931471805502929,Binary entropy is monotone-equivalent to margin.,null,null
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_entropy,classifier_entropy,4,57,68,69,1323,0.23989153343982572,0.04049479999957839,False,True,True,1290,null,null,null,null,null,null,null,null,null,0.49998951907139627,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9999790381427925,0.6931471803402456,Binary entropy is monotone-equivalent to margin.,null,null
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_entropy,classifier_entropy,4,58,69,70,1347,0.4130480776059411,0.03967889999876206,False,False,True,1312,null,null,null,null,null,null,null,null,null,0.500001432639391,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.999997134721218,0.6931471805558405,Binary entropy is monotone-equivalent to margin.,null,null
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_entropy,classifier_entropy,4,59,70,71,494,1.413504956496805,0.0399980999991385,False,False,False,479,null,null,null,null,null,null,null,null,null,0.5000198840037414,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9999602319925172,0.6931471797691982,Binary entropy is monotone-equivalent to margin.,null,null
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_entropy,classifier_entropy,4,60,71,72,1084,0.9162638858402818,0.04079759999876842,False,False,False,1054,null,null,null,null,null,null,null,null,null,0.500040458397573,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9999190832048539,0.6931471772861815,Binary entropy is monotone-equivalent to margin.,null,null
