benchmark,display_name,surrogate_variant,acquisition_rule,method,seed,query_number,budget_before_query,budget_after_query,selected_pool_index,true_boundary_distance,acquisition_time_seconds,in_pool_boundary_band_q10,in_pool_boundary_band_q20,in_pool_boundary_band_q30,acquisition_selected_position,acquisition_selected_score,acquisition_selected_p_plus,acquisition_selected_membership_uncertainty,acquisition_selected_straddle_score,acquisition_weighted_variance_reduction,acquisition_reference_set_size,acquisition_candidate_gate_size,acquisition_candidate_gate_fraction,acquisition_posterior_covariance_used,acquisition_p_star,acquisition_U_current,acquisition_U_plus,acquisition_U_minus,acquisition_expected_future_uncertainty,acquisition_expected_uncertainty_reduction,acquisition_shortlist_size,acquisition_fantasy_refit_time_seconds,acquisition_fantasy_refit_mode,acquisition_shortlist_source
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,50,61,62,3901,1.2051289653045067,0.3004556000014418,False,False,False,3840,0.009016496477839113,0.46781294341391516,0.2489639933883242,1.8385787143011694,0.009016496477839113,1500,1182,0.3,True,null,null,null,null,null,null,null,null,null,null
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,51,62,63,3110,1.2919616310254831,0.30459069999960775,False,False,False,3058,0.008704684275081588,0.5367182234163246,0.24865177206914887,1.7972434285971335,0.008704684275081588,1500,1182,0.3,True,null,null,null,null,null,null,null,null,null,null
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,52,63,64,2474,0.3087719674552023,0.3052162000003591,False,True,True,2432,0.00910961841082421,0.440372763985719,0.24644459272529723,1.707226294445533,0.00910961841082421,1500,1182,0.3,True,null,null,null,null,null,null,null,null,null,null
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,53,64,65,456,0.02433847298447489,0.29969809999965946,True,True,True,450,0.008308383015148626,0.44468827718385784,0.24694061331911027,1.6630843180413444,0.008308383015148626,1500,1181,0.3,True,null,null,null,null,null,null,null,null,null,null
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,54,65,66,2214,1.1208558683248047,0.3070465000000695,False,False,False,2175,0.007920526180452154,0.5531329609488851,0.24717688846080424,1.6962033004285095,0.007920526180452154,1500,1181,0.3,True,null,null,null,null,null,null,null,null,null,null
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,55,66,67,2650,2.593132853304324,0.29642319999948086,False,False,False,2602,0.008257069922702273,0.4534866719605847,0.24783651031469775,1.7912050807517839,0.008257069922702273,1500,1181,0.3,True,null,null,null,null,null,null,null,null,null,null
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,56,67,68,1653,0.6491963813323736,0.3042378000009194,False,False,False,1620,0.008615649196335038,0.43276575501333303,0.24547955630107285,1.5671182937227977,0.008615649196335038,1500,1180,0.3,True,null,null,null,null,null,null,null,null,null,null
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,57,68,69,68,0.3177492335591783,0.3004409000004671,False,True,True,68,0.008392366042713234,0.49109049970452906,0.249920620804485,1.725913744923006,0.008392366042713234,1500,1180,0.3,True,null,null,null,null,null,null,null,null,null,null
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,58,69,70,3863,1.4955226216613156,0.3024273999999423,False,False,False,3795,0.008794012234393632,0.4471177513758813,0.2472034677804569,1.6802581830643355,0.008794012234393632,1500,1180,0.3,True,null,null,null,null,null,null,null,null,null,null
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,59,70,71,2117,1.2580957209241515,0.32046940000145696,False,False,False,2077,0.008676635991633536,0.4808178454106778,0.24963204494531138,1.792791397404384,0.008676635991633536,1500,1179,0.3,True,null,null,null,null,null,null,null,null,null,null
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,60,71,72,2928,0.7497952796373522,0.31466010000076494,False,False,False,2872,0.00912157815765588,0.38374331125965655,0.2364843823231309,1.4790482998986918,0.00912157815765588,1500,1179,0.3,True,null,null,null,null,null,null,null,null,null,null
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,61,72,73,2176,1.7450990600914835,0.30803190000006,False,False,False,2134,0.008178469354870661,0.4529353542650223,0.24778491912184106,1.8700409916436884,0.008178469354870661,1500,1179,0.3,True,null,null,null,null,null,null,null,null,null,null
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,62,73,74,1319,1.8946126331694906,0.3029180000012275,False,False,False,1292,0.008174048694754715,0.44961288137363237,0.24746113827653232,1.6743794880336034,0.008174048694754715,1500,1179,0.3,True,null,null,null,null,null,null,null,null,null,null
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,63,74,75,57,0.9435545738847679,0.3094904999998107,False,False,False,57,0.007997141477304445,0.5465521666292699,0.2478328957821207,1.854510189978867,0.007997141477304445,1500,1178,0.3,True,null,null,null,null,null,null,null,null,null,null
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,64,75,76,3585,0.3270100869994774,0.30745260000003327,False,True,True,3516,0.009048789945170882,0.3824492781810627,0.23618182779984684,1.3966905959324043,0.009048789945170882,1500,1178,0.3,True,null,null,null,null,null,null,null,null,null,null
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,65,76,77,158,1.1698549741012325,0.3106376000014279,False,False,False,155,0.008770516607347954,0.4468325890858504,0.24717322641668593,1.7299346024068398,0.008770516607347954,1500,1178,0.3,True,null,null,null,null,null,null,null,null,null,null
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,66,77,78,613,0.04663141257182524,0.3241044000005786,True,True,True,599,0.009389512835744502,0.38953608627465863,0.23779772376448033,1.600994674721667,0.009389512835744502,1500,1177,0.3,True,null,null,null,null,null,null,null,null,null,null
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,67,78,79,1872,1.9047261516720475,0.3164675999996689,False,False,False,1831,0.00729428329715206,0.4189041506027066,0.24342346321053152,1.6419687174367463,0.00729428329715206,1500,1177,0.3,True,null,null,null,null,null,null,null,null,null,null
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,68,79,80,455,0.9646681868780256,0.3211783999995532,False,False,False,446,0.008616515906847264,0.4019192134867305,0.24038015931693846,1.647861243762908,0.008616515906847264,1500,1177,0.3,True,null,null,null,null,null,null,null,null,null,null
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,1,12,13,503,0.01602979658232684,0.27910959999826446,True,True,True,499,5.025670255921,null,null,null,null,1500,1197,null,null,0.498388792203309,363.4724269143177,358.636481455938,358.25825067761326,358.4467566583967,5.025670255921,40,0.26907740000024205,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,2,13,14,608,1.6834060701938913,0.28295410000100674,False,False,False,602,5.405812902838932,null,null,null,null,1500,1197,null,null,0.49695815240654817,362.3050133982062,357.24685083589566,356.555754573842,356.89920049536727,5.405812902838932,40,0.2729868999995233,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,3,14,15,1213,1.4869755314172366,0.2784338999990723,False,False,False,1205,5.07334136197511,null,null,null,null,1500,1196,null,null,0.5009146854894097,363.1052715703313,357.93068852088606,358.1335429919085,358.0319302083562,5.07334136197511,40,0.2675818000006984,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,4,15,16,1389,0.8186763779708706,0.2908910999994987,False,False,False,1378,4.085044670381308,null,null,null,null,1500,1196,null,null,0.4924701248392282,362.03612438429445,358.3002051401644,357.6123137600941,357.95107971391315,4.085044670381308,40,0.27833230000032927,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,5,16,17,2130,0.3638211875568178,0.29379899999912595,False,True,True,2116,5.203293977213832,null,null,null,null,1500,1196,null,null,0.4863200138371721,355.1369936770434,349.9448744405202,349.9231201557677,349.93369969982956,5.203293977213832,40,0.2810938000002352,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,6,17,18,1992,1.4017102199003038,0.275675400000182,False,False,False,1978,4.610675390597123,null,null,null,null,1500,1195,null,null,0.48561528459495407,358.0803243974762,353.9166119058319,353.0476846504781,353.4696490068791,4.610675390597123,40,0.26398320000043896,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,7,18,19,2347,0.9978641673662825,0.2857724000004964,False,False,False,2331,2.5949037157827206,null,null,null,null,1500,1195,null,null,0.5007308565565028,364.2894703171896,361.6213569242912,361.76799061491107,361.6945666014069,2.5949037157827206,40,0.274225999999544,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,8,19,20,1538,2.117870391916819,0.2894276999995782,False,False,False,1526,2.904611460790875,null,null,null,null,1500,1195,null,null,0.5095188626708155,362.51345705519384,359.63439541119646,359.5823040770982,359.60884559440296,2.904611460790875,40,0.2767026999990776,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,9,20,21,1452,1.1612580131466963,0.2848953000011534,False,False,False,1440,1.0238457886653123,null,null,null,null,1500,1194,null,null,0.4999982800301937,372.6245193486785,371.60118885674297,371.6001582668285,371.6006735600132,1.0238457886653123,40,0.2722505000001547,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,10,21,22,1175,0.3842166784118959,0.29025890000048093,False,False,True,1167,0.9867502682676559,null,null,null,null,1500,1194,null,null,0.5000588816817785,372.6037891648839,371.61530096413276,371.61877723847743,371.61703889661624,0.9867502682676559,40,0.2759783999990759,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,11,22,23,1102,0.06536300087645586,0.286602899999707,True,True,True,1094,1.744116951295041,null,null,null,null,1500,1194,null,null,0.4963114826207364,367.4711255471234,365.8382561960168,365.6173903308046,365.72700859582835,1.744116951295041,40,0.2728815999998915,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,12,23,24,829,0.30767842447449567,0.286099999999351,False,True,True,821,0.9179330028360368,null,null,null,null,1500,1194,null,null,0.49999149332254783,372.10153501844115,371.1838058965225,371.18339814162505,371.1836020156051,0.9179330028360368,40,0.27431760000035865,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,13,24,25,2914,0.3599665654478148,0.29284000000006927,False,True,True,2892,1.2617533409395492,null,null,null,null,1500,1193,null,null,0.5001062692479631,370.20802289503604,368.94521799252436,368.94732156275825,368.9462695540965,1.2617533409395492,40,0.2783932000002096,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,14,25,26,388,0.338948438516125,0.2908511000005092,False,True,True,385,1.050657453439726,null,null,null,null,1500,1193,null,null,0.49998053710628626,371.61663895254196,370.56769977447976,370.5642633574899,370.56598149910224,1.050657453439726,40,0.2723303999991913,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,15,26,27,3643,2.7500618366289853,0.28677760000027774,False,False,False,3618,0.9853576571285885,null,null,null,null,1500,1193,null,null,0.5000108844241173,372.57139139549275,371.5855966758083,371.58647081994917,371.58603373836416,0.9853576571285885,40,0.27221649999955844,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,16,27,28,763,0.5570619945984348,0.29220879999957106,False,False,True,755,1.0043431890981083,null,null,null,null,1500,1192,null,null,0.5000572419586602,371.6661868435965,370.66145200667864,370.66223539200314,370.6618436544984,1.0043431890981083,40,0.2761815000012575,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,17,28,29,3798,2.0055038654088744,0.2902247999991232,False,False,False,3770,0.8405420028886965,null,null,null,null,1500,1192,null,null,0.4999999992306457,372.30996683240767,371.4694294467767,371.4694202122612,371.46942482951897,0.8405420028886965,40,0.27523289999953704,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,18,29,30,3319,0.9014019434983354,0.2949945000000298,False,False,False,3294,0.8537563106855259,null,null,null,null,1500,1192,null,null,0.5000305481512833,373.0807952980541,372.22359763435946,372.23048076091135,372.2270389873686,0.8537563106855259,40,0.2797374999991007,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,19,30,31,2104,0.13116965270436154,0.2852419999999256,True,True,True,2082,0.7714415889288944,null,null,null,null,1500,1191,null,null,0.5000007396888758,372.0376439488942,371.2661334110599,371.2662713090747,371.2662023599653,0.7714415889288944,40,0.268534599999839,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,20,31,32,3194,1.854491522041755,0.30055890000039653,False,False,False,3168,0.8079441473959719,null,null,null,null,1500,1191,null,null,0.49997091020266793,371.7103664668705,370.90508695714226,370.8997579918438,370.9024223194745,0.8079441473959719,40,0.2801890999999159,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,21,32,33,1939,0.3726583965565933,0.290747700000793,False,True,True,1918,0.8065784164418801,null,null,null,null,1500,1191,null,null,0.5000082794945211,371.85885274060195,371.0518346549879,371.0527140078935,371.05227432416007,0.8065784164418801,40,0.2749874000001,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,22,33,34,1451,0.5509767416694302,0.2946299999985058,False,False,True,1434,0.7721717096278553,null,null,null,null,1500,1191,null,null,0.4999996424676455,372.0395514944663,371.26771812694176,371.267041443219,371.26737978483845,0.7721717096278553,40,0.27290350000112085,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,23,34,35,3868,0.4966115576660304,0.30168050000065705,False,False,True,3834,1.7869397085792116,null,null,null,null,1500,1190,null,null,0.5000348614329906,363.4298394322267,361.64341130532364,361.64238807062844,361.6428997236475,1.7869397085792116,40,0.27938190000168106,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,24,35,36,1981,0.8567852266999001,0.29152220000105444,False,False,False,1958,2.4735082969610858,null,null,null,null,1500,1190,null,null,0.5080246873004444,354.65797031016155,352.2201569558697,352.14760261879667,352.18446201320046,2.4735082969610858,40,0.2710189999997965,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,25,36,37,3067,0.1275450940617926,0.2999901000002865,True,True,True,3038,3.700580118767107,null,null,null,null,1500,1190,null,null,0.48666029647410486,340.44155540880774,336.42103403581376,337.04428848511765,336.74097529004064,3.700580118767107,40,0.277389699998821,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,26,37,38,3233,0.2626678177549735,0.303253300000506,False,True,True,3202,3.0184763638599748,null,null,null,null,1500,1189,null,null,0.5232432591776335,344.1284744932759,341.0440727115309,341.18235165389325,341.10999812941594,3.0184763638599748,40,0.27943339999910677,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,27,38,39,1912,0.6421143743435529,0.3065513000001374,False,False,False,1890,4.722467859574749,null,null,null,null,1500,1189,null,null,0.5096968835698974,315.19383308802867,311.52238264506076,309.37877518798535,310.4713652284539,4.722467859574749,40,0.2829963999993197,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score
