response,response_label,response_unit,varying_feature,varying_feature_unit,profile,grid_index,feature_value,predicted_mean,predictive_std,interval_lower_95,interval_upper_95,nearest_training_distance_standardized,support_distance_threshold,within_observed_support,reference_P,reference_VX,reference_LS,reference_ST,model_configuration,training_population,training_sample_size,interpretive_fit_not_model_selection
total_height,T0 total vertical height,um,LS,um,median_reference,11,49.917438471616,85.29144146244428,7.660509471503392,70.27684289829763,100.30604002659094,0.8665071859504279,1.047475935897693,True,153.721476211,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
total_height,T0 total vertical height,um,LS,um,median_reference,12,50.364478332672,85.24238650364407,7.6256010251831805,70.29620849428504,100.1885645130031,0.840929458735606,1.047475935897693,True,153.721476211,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
total_height,T0 total vertical height,um,LS,um,median_reference,13,50.811518193728,85.1947768476922,7.592361119021606,70.31374905440985,100.07580464097454,0.8159159870224247,1.047475935897693,True,153.721476211,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
total_height,T0 total vertical height,um,LS,um,median_reference,14,51.258558054784,85.14855712769146,7.5607448717901145,70.32949717898283,99.96761707640009,0.7915202671012185,1.047475935897693,True,153.721476211,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
total_height,T0 total vertical height,um,LS,um,median_reference,15,51.70559791584,85.10366688797811,7.530713754943801,70.34346792828826,99.86386584766795,0.7678011856131631,1.047475935897693,True,153.721476211,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
total_height,T0 total vertical height,um,LS,um,median_reference,16,52.152637776896,85.06004153066341,7.502235180797275,70.35566057630075,99.76442248502607,0.7448233885088218,1.047475935897693,True,153.721476211,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
total_height,T0 total vertical height,um,LS,um,median_reference,17,52.599677637952,85.01761334255954,7.475281896645653,70.36606082513407,99.66916585998501,0.7226575894255424,1.047475935897693,True,153.721476211,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
total_height,T0 total vertical height,um,LS,um,median_reference,18,53.046717499008,84.97631259744308,7.449831196467531,70.37464345236673,99.57798174251944,0.701380777525801,1.047475935897693,True,153.721476211,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
total_height,T0 total vertical height,um,LS,um,median_reference,19,53.493757360063995,84.9360687257123,7.425863967224149,70.38137534995298,99.49076210147163,0.6810762737424105,1.047475935897693,True,153.721476211,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
total_height,T0 total vertical height,um,LS,um,median_reference,20,53.94079722112,84.8968115393179,7.403363591793787,70.38621889940207,99.40740417923372,0.6618335729401953,1.047475935897693,True,153.721476211,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
total_height,T0 total vertical height,um,LS,um,median_reference,21,54.387837082176,84.85847249462297,7.382314735276678,70.38913561348069,99.32780937576526,0.643747899360077,1.047475935897693,True,153.721476211,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
total_height,T0 total vertical height,um,LS,um,median_reference,22,54.834876943232,84.82098596974528,7.362702045898671,70.39008995978388,99.25188197970668,0.6269193964410636,1.047475935897693,True,153.721476211,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
total_height,T0 total vertical height,um,LS,um,median_reference,23,55.281916804288,84.78429052663084,7.344508806256872,70.38905326636737,99.17952778689431,0.611451873315743,1.047475935897693,True,153.721476211,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
total_height,T0 total vertical height,um,LS,um,median_reference,24,55.728956665344,84.74833012237153,7.3277155753856755,70.3860075946156,99.11065265012745,0.5974510433269191,1.047475935897693,True,153.721476211,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
total_height,T0 total vertical height,um,LS,um,median_reference,25,56.1759965264,84.71305522993764,7.312298867185698,70.38094945025367,99.04516100962161,0.5850222192424025,1.047475935897693,True,153.721476211,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
total_height,T0 total vertical height,um,LS,um,median_reference,26,56.623036387456,84.67842382654273,7.298229915955515,70.37389319126991,98.98295446181554,0.5742674785202239,1.047475935897693,True,153.721476211,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
total_height,T0 total vertical height,um,LS,um,median_reference,27,57.070076248511995,84.64440220876725,7.285473584477785,70.36487398319079,98.9239304343437,0.5652823797080838,1.047475935897693,True,153.721476211,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
total_height,T0 total vertical height,um,LS,um,median_reference,28,57.517116109568,84.61096559762723,7.2739874732142775,70.35395015012725,98.86798104512721,0.5581523920710915,1.047475935897693,True,153.721476211,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
total_height,T0 total vertical height,um,LS,um,median_reference,29,57.964155970624,84.57809850348886,7.263721289055514,70.34120477694006,98.81499223003766,0.5529492822897206,1.047475935897693,True,153.721476211,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
total_height,T0 total vertical height,um,LS,um,median_reference,30,58.41119583168,84.54579482924848,7.25461652704492,70.32674643624044,98.76484322225652,0.5497277661156853,1.047475935897693,True,153.721476211,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
total_height,T0 total vertical height,um,LS,um,median_reference,31,58.858235692736,84.51405769921315,7.24660650714139,70.31070894521604,98.71740645321027,0.5485227588133008,1.047475935897693,True,153.721476211,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
total_height,T0 total vertical height,um,LS,um,median_reference,32,59.305275553792,84.48289900942045,7.239616789982928,70.29325010105391,98.67254791778699,0.5493475303280758,1.047475935897693,True,153.721476211,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
total_height,T0 total vertical height,um,LS,um,median_reference,33,59.752315414848,84.45233870186232,7.233565971738736,70.27454939725439,98.63012800647024,0.5521929855247587,1.047475935897693,True,153.721476211,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
total_height,T0 total vertical height,um,LS,um,median_reference,34,60.199355275904,84.42240376994822,7.22836683101582,70.25480478115722,98.59000275873922,0.5570281586165328,1.047475935897693,True,153.721476211,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
total_height,T0 total vertical height,um,LS,um,median_reference,35,60.646395136959995,84.39312700602629,7.223927774030446,70.23422856892662,98.55202544312596,0.5638018603769347,1.047475935897693,True,153.721476211,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
total_height,T0 total vertical height,um,LS,um,median_reference,36,61.093434998015994,84.36454550434696,7.2201545017569,70.21304268090344,98.51604832779049,0.5724452795517214,1.047475935897693,True,153.721476211,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
total_height,T0 total vertical height,um,LS,um,median_reference,37,61.540474859072,84.33669893532095,7.2169518076513715,70.19147339232427,98.48192447831764,0.5828752443202518,1.047475935897693,True,153.721476211,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
total_height,T0 total vertical height,um,LS,um,median_reference,38,61.987514720128,84.30962760938581,7.214225408471294,70.16974580878208,98.44950940998955,0.5949978107905326,1.047475935897693,True,153.721476211,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
total_height,T0 total vertical height,um,LS,um,median_reference,39,62.434554581184,84.2833703511851,7.211883713560478,70.14807827260657,98.41866242976363,0.6087118622907299,1.047475935897693,True,153.721476211,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
total_height,T0 total vertical height,um,LS,um,median_reference,40,62.88159444224,84.25796220675893,7.209839448207155,70.12667688827291,98.38924752524495,0.6239124616363733,1.047475935897693,True,153.721476211,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
total_height,T0 total vertical height,um,LS,um,median_reference,41,63.328634303296,84.23343200783542,7.208011061961249,70.10573032639137,98.36113368927947,0.6404937785183068,1.047475935897693,True,153.721476211,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
total_height,T0 total vertical height,um,LS,um,median_reference,42,63.775674164352,84.20979981832876,7.206323870717011,70.08540503172343,98.3341946049341,0.6500477169835625,1.047475935897693,True,153.721476211,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
total_height,T0 total vertical height,um,LS,um,median_reference,43,64.222714025408,84.18707428968911,7.204710899973715,70.06584092574063,98.30830765363758,0.6310203084923274,1.047475935897693,True,153.721476211,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
total_height,T0 total vertical height,um,LS,um,median_reference,44,64.669753886464,84.16524995516917,7.203113414786448,70.04714766218774,98.2833522481506,0.6132210997248472,1.047475935897693,True,153.721476211,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
total_height,T0 total vertical height,um,LS,um,median_reference,45,65.11679374752,84.14430449999261,7.20148113901945,70.02940146751449,98.25920753247074,0.5967599991701337,1.047475935897693,True,153.721476211,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
total_height,T0 total vertical height,um,LS,um,median_reference,46,65.563833608576,84.12419605644561,7.199772182644828,70.01264257846175,98.23574953442947,0.581750606458742,1.047475935897693,True,153.721476211,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
total_height,T0 total vertical height,um,LS,um,median_reference,47,66.010873469632,84.10486059111014,7.197952711209474,69.99687327713957,98.21284790508071,0.5683079549544233,1.047475935897693,True,153.721476211,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
total_height,T0 total vertical height,um,LS,um,median_reference,48,66.457913330688,84.08620947565105,7.195996406297659,69.98205651930763,98.19036243199446,0.5565455841686575,1.047475935897693,True,153.721476211,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
total_height,T0 total vertical height,um,LS,um,median_reference,49,66.904953191744,84.06812736133715,7.193883779436854,69.96811515364091,98.16813956903339,0.5465719850985542,1.047475935897693,True,153.721476211,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
total_height,T0 total vertical height,um,LS,um,median_reference,50,67.3519930528,84.05047050681961,7.191601413345638,69.95493173666216,98.14600927697705,0.5384865593265116,1.047475935897693,True,153.721476211,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
total_height,T0 total vertical height,um,LS,um,median_reference,51,67.799032913856,84.03306573307786,7.189141211840818,69.94234895786985,98.12378250828587,0.5323753434371504,1.047475935897693,True,153.721476211,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
total_height,T0 total vertical height,um,LS,um,median_reference,52,68.246072774912,84.01571019110985,7.186499740742479,69.93017069925459,98.1012496829651,0.5283068521873737,1.047475935897693,True,153.721476211,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
total_height,T0 total vertical height,um,LS,um,median_reference,53,68.69311263596799,83.99817211940974,7.183677734354348,69.91816376007522,98.07818047874427,0.5263284581705875,1.047475935897693,True,153.721476211,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
total_height,T0 total vertical height,um,LS,um,median_reference,54,69.14015249702399,83.98019273345925,7.180679823959373,69.90606027849887,98.05432518841963,0.5264637249954766,1.047475935897693,True,153.721476211,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
total_height,T0 total vertical height,um,LS,um,median_reference,55,69.58719235808,83.96148932675875,7.177514516225866,69.89356087495605,98.02941777856145,0.5001645269531986,1.047475935897693,True,153.721476211,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
total_height,T0 total vertical height,um,LS,um,median_reference,56,70.034232219136,83.941759576124,7.174194412446046,69.88033852772975,98.00318062451825,0.472439914416861,1.047475935897693,True,153.721476211,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
total_height,T0 total vertical height,um,LS,um,median_reference,57,70.481272080192,83.92068694227014,7.170736617955393,69.86604317107756,97.97533071346271,0.44549218117705924,1.047475935897693,True,153.721476211,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
total_height,T0 total vertical height,um,LS,um,median_reference,58,70.928311941248,83.89794695231153,7.167163249699051,69.85030698290139,97.94558692172167,0.4194710792049496,1.047475935897693,True,153.721476211,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
total_height,T0 total vertical height,um,LS,um,median_reference,59,71.375351802304,83.87321405581744,7.16350191336954,69.83275030561315,97.91367780602174,0.39455998420091337,1.047475935897693,True,153.721476211,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
