benchmark,display_name,surrogate_variant,acquisition_rule,method,seed,budget,global_error,uncertainty_region_fraction,integrated_bernoulli_uncertainty,fit_time_seconds,near_boundary_error_q10,near_boundary_test_size_q10,uncertainty_region_fraction_q10,integrated_bernoulli_uncertainty_q10,near_boundary_error_q20,near_boundary_test_size_q20,uncertainty_region_fraction_q20,integrated_bernoulli_uncertainty_q20,near_boundary_error_q30,near_boundary_test_size_q30,uncertainty_region_fraction_q30,integrated_bernoulli_uncertainty_q30
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,6,0.396,0.75775,0.14480254363997863,0.032983200000671786,0.455,400,0.4875,0.08648543253061458,0.4,800,0.5,0.08318882935704217,0.36083333333333334,1200,0.5225,0.08385270544499816
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,7,0.29525,0.74975,0.13040681451032307,0.02832940000007511,0.4675,400,0.5475,0.09764538275330002,0.40125,800,0.5425,0.09462385644713102,0.35583333333333333,1200,0.5608333333333333,0.09511512481023882
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,8,0.2205,0.81575,0.14232525695853002,0.03200029999970866,0.47,400,0.6625,0.11058939658384609,0.3875,800,0.67,0.10771848371130126,0.33166666666666667,1200,0.7075,0.10987637528173953
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,9,0.2175,0.8005,0.1296278488100632,0.032857999998668674,0.47,400,0.67,0.09013096924730635,0.39375,800,0.68375,0.09133756198168425,0.3433333333333333,1200,0.7158333333333333,0.09505909759812016
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,10,0.21525,0.60325,0.08913081869192394,0.029802200000631274,0.47,400,0.5175,0.06462640094413138,0.3925,800,0.51375,0.066206880492825,0.3416666666666667,1200,0.5366666666666666,0.06840994237750266
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,11,0.17125,0.56575,0.0797686374030933,0.03538420000040787,0.4075,400,0.5375,0.08032802079364537,0.33,800,0.54375,0.07749914567168288,0.2866666666666667,1200,0.5758333333333333,0.07497853594461464
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,12,0.17525,0.4915,0.06606783816413159,0.029606699999931152,0.4125,400,0.5175,0.07627478734538762,0.33375,800,0.51,0.0729862556322833,0.2891666666666667,1200,0.5325,0.06977011492296487
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,13,0.179,0.4455,0.05875338331253961,0.03346790000068722,0.4875,400,0.4575,0.05470385574398786,0.3875,800,0.43125,0.058480966131421876,0.3283333333333333,1200,0.4583333333333333,0.06054634167703107
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,14,0.17275,0.3305,0.04371329664612893,0.03559049999967101,0.485,400,0.29,0.04454418357546574,0.3825,800,0.32375,0.04745375385315336,0.32083333333333336,1200,0.3616666666666667,0.048742453982263796
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,15,0.1275,0.43325,0.05699993452571445,0.04310120000081952,0.465,400,0.56,0.07450905331254518,0.36,800,0.50875,0.07375877484642077,0.2941666666666667,1200,0.5216666666666666,0.07395460702316844
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,16,0.1215,0.689,0.09927629852816569,0.04678959999910148,0.4525,400,0.7775,0.123312306029873,0.35375,800,0.73875,0.12109013175478257,0.2816666666666667,1200,0.7525,0.12488405360191204
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,17,0.1095,0.58275,0.08136025880320348,0.04221490000054473,0.41,400,0.7375,0.1168325930590224,0.31,800,0.65625,0.10057735284922038,0.2525,1200,0.6241666666666666,0.09455961559307904
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,18,0.10975,0.52575,0.07336045852608149,0.043130799998834846,0.405,400,0.7325,0.11385869928124234,0.3075,800,0.64625,0.09793701598795748,0.2525,1200,0.6141666666666666,0.09223335759587681
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,19,0.103,0.538,0.07649613567416244,0.04343399999925168,0.3925,400,0.72,0.11328557276593067,0.285,800,0.6525,0.09650854791494008,0.23333333333333334,1200,0.6125,0.0898321210596993
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,20,0.10175,0.49275,0.06816700093774623,0.04855580000003101,0.3925,400,0.6975,0.10507238937074899,0.28875,800,0.62375,0.08901348054201817,0.23416666666666666,1200,0.5825,0.08315917139966918
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,21,0.09075,0.46325,0.06507950589715296,0.05364899999949557,0.39,400,0.7175,0.10706510505861715,0.285,800,0.635,0.09080905938056098,0.225,1200,0.5925,0.08592590635186745
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,22,0.09825,0.47725,0.06707741482581688,0.047128199999860954,0.4275,400,0.6975,0.09652237701358458,0.3225,800,0.62125,0.0847182398972106,0.25333333333333335,1200,0.5833333333333334,0.08189724413547887
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,23,0.09725,0.454,0.06035303291915735,0.04707159999998112,0.4175,400,0.7075,0.09844729871800538,0.3125,800,0.62625,0.08423643784954789,0.24916666666666668,1200,0.585,0.0809476633046566
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,24,0.097,0.4215,0.053552042665160456,0.045714600000792416,0.415,400,0.7025,0.09722305935691289,0.31125,800,0.61625,0.08161848870984524,0.25,1200,0.5333333333333333,0.07165053967490066
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,25,0.097,0.36375,0.046050363720510516,0.04949560000022757,0.4125,400,0.6775,0.09237901778053845,0.31,800,0.58625,0.0766851753358961,0.24916666666666668,1200,0.5025,0.0672137317884678
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,26,0.0965,0.30775,0.03916602120078678,0.045826499999748194,0.41,400,0.5525,0.07144324348943742,0.29875,800,0.4775,0.05986437806987757,0.2375,1200,0.4008333333333333,0.05168174059200625
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,27,0.096,0.2605,0.03323052119108115,0.04954879999968398,0.4125,400,0.5075,0.0650440241620422,0.29625,800,0.42625,0.054347167917079754,0.23583333333333334,1200,0.3575,0.04715168618294926
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,28,0.09275,0.31775,0.03977936938192179,0.04621190000034403,0.4075,400,0.63,0.08298681660025782,0.29875,800,0.54875,0.07137385578763636,0.23666666666666666,1200,0.4708333333333333,0.061824870464395026
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,29,0.0935,0.2625,0.03329492898145229,0.05010460000085004,0.4125,400,0.455,0.0635239790565338,0.30125,800,0.41125,0.054685888329747065,0.24,1200,0.36,0.048491209735913504
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,30,0.09275,0.22925,0.029057830949263265,0.04990609999913431,0.4225,400,0.4225,0.05873812696210676,0.30375,800,0.37375,0.05038590746449938,0.24083333333333334,1200,0.3258333333333333,0.04452752710346504
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,31,0.0945,0.21575,0.0278344980710827,0.05437089999941236,0.42,400,0.36,0.05295887611685196,0.3025,800,0.3325,0.046152436583683586,0.24416666666666667,1200,0.2925,0.04093922808174116
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,32,0.09075,0.19475,0.025024224383892624,0.05527789999905508,0.425,400,0.3575,0.04975825578649208,0.31,800,0.3225,0.044162094978293875,0.2475,1200,0.2833333333333333,0.03933903889945247
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,33,0.0955,0.175,0.022307501239719058,0.0913576999992074,0.43,400,0.32,0.04347193590813312,0.31375,800,0.28375,0.03867360342999254,0.25,1200,0.24666666666666667,0.03427563398264078
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,34,0.094,0.15475,0.019651551738868695,0.0632447999996657,0.4275,400,0.3175,0.04284220759591045,0.3125,800,0.2825,0.03814105113114143,0.24833333333333332,1200,0.24166666666666667,0.033513857006001506
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,35,0.0935,0.13875,0.018086611001969767,0.06259039999895322,0.4275,400,0.3175,0.04364520466620501,0.31,800,0.2825,0.03835717172732412,0.24666666666666667,1200,0.24,0.03340241399132202
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,36,0.08975,0.11425,0.015090094211526945,0.06030879999889294,0.4175,400,0.3,0.04116069881078688,0.30375,800,0.25625,0.035003322617241,0.23666666666666666,1200,0.21583333333333332,0.02978529358254666
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,37,0.09,0.09675,0.012984848754354815,0.061705599999186234,0.4175,400,0.2725,0.0376617161841595,0.305,800,0.23625,0.032214879434546574,0.23666666666666666,1200,0.20166666666666666,0.027441511073494785
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,38,0.0865,0.73225,0.10588744136272853,0.07140529999924183,0.415,400,0.77,0.12058452423201498,0.3075,800,0.74,0.11752086323728339,0.22833333333333333,1200,0.7416666666666667,0.11187096390151183
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,39,0.0865,0.67075,0.09028623729010431,0.06724159999976109,0.415,400,0.7425,0.11260440180827094,0.30375,800,0.7075,0.1092177585995346,0.22583333333333333,1200,0.7058333333333333,0.10283391266353427
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,40,0.083,0.636,0.08220736292188184,0.0539468000006309,0.395,400,0.7275,0.10865099757763706,0.28625,800,0.68875,0.10304760450298518,0.21333333333333335,1200,0.67,0.09490617281026716
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,41,0.08325,0.58025,0.07211829737172591,0.05800280000039493,0.3925,400,0.69,0.10243090901769909,0.2875,800,0.6375,0.0961447514154903,0.21333333333333335,1200,0.6116666666666667,0.0870924075227457
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,42,0.084,0.53325,0.06493569979742114,0.06126429999858374,0.3925,400,0.675,0.09742004908067071,0.28875,800,0.6125,0.09133598007487281,0.21333333333333335,1200,0.5808333333333333,0.08217114846049332
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,43,0.0845,0.47925,0.056807289556190896,0.06041189999996277,0.395,400,0.64,0.09326982310360642,0.29,800,0.585,0.08717592335414859,0.21416666666666667,1200,0.5466666666666666,0.07786062965253987
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,44,0.08425,0.422,0.04903693568850032,0.06040969999958179,0.38,400,0.5925,0.08439052788981549,0.28625,800,0.5,0.0729077067765426,0.2125,1200,0.45416666666666666,0.06490059513408342
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,45,0.084,0.3825,0.04412143654311352,0.061944600000060746,0.3775,400,0.58,0.08098217961298455,0.285,800,0.485,0.06988686662245767,0.21166666666666667,1200,0.4375,0.06196278117667343
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,46,0.073,0.586,0.07168762465548488,0.07622810000066238,0.3675,400,0.7325,0.11151928783833212,0.265,800,0.6575,0.09772919302830209,0.1925,1200,0.6275,0.08862893121183546
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,47,0.0735,0.54525,0.06497619100134833,0.08145580000018526,0.37,400,0.7225,0.108413721414436,0.2675,800,0.6425,0.09465150385464986,0.19416666666666665,1200,0.6058333333333333,0.08491887474222926
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,48,0.072,0.61475,0.07692432309639043,0.07799690000138071,0.3725,400,0.735,0.11444488041646231,0.27,800,0.68,0.10281880614715036,0.20083333333333334,1200,0.6616666666666666,0.09417018574872811
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,49,0.07275,0.577,0.07072314898892745,0.10939700000017183,0.3725,400,0.7275,0.11164086985114494,0.2725,800,0.66375,0.10012562185807666,0.2025,1200,0.645,0.09145920149951726
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,50,0.0745,0.53425,0.06594382187524134,0.10894960000041465,0.38,400,0.7125,0.10863677401295593,0.27875,800,0.65,0.09722035342465517,0.20666666666666667,1200,0.6158333333333333,0.08790557837231258
branin,Thresholded Branin,gpc_fixed_iso,classifier_margin,classifier_margin,2,6,0.44475,0.65575,0.24213085121596736,0.0097963999996864,0.445,400,0.4825,0.23904422649747695,0.3925,800,0.4325,0.23809321071086736,0.35083333333333333,1200,0.4066666666666667,0.23772442241454436
branin,Thresholded Branin,gpc_fixed_iso,classifier_margin,classifier_margin,2,7,0.3365,0.69475,0.24224033692353344,0.009035400000357185,0.445,400,0.62,0.24085731865152582,0.39625,800,0.5425,0.23973816236978002,0.35333333333333333,1200,0.49916666666666665,0.2392037887256356
branin,Thresholded Branin,gpc_fixed_iso,classifier_margin,classifier_margin,2,8,0.24775,0.67025,0.2422192363272866,0.009088999999221414,0.455,400,0.8075,0.24340887230194308,0.39375,800,0.74,0.24228793182627173,0.33916666666666667,1200,0.6708333333333333,0.24164442861504112
branin,Thresholded Branin,gpc_fixed_iso,classifier_margin,classifier_margin,2,9,0.23275,0.64625,0.24200260706114313,0.009045799999512383,0.4475,400,0.865,0.24484790996587388,0.38375,800,0.785,0.2437327687337951,0.32916666666666666,1200,0.71,0.2429362305963658
branin,Thresholded Branin,gpc_fixed_iso,classifier_margin,classifier_margin,2,10,0.22,0.6925,0.2418078524731375,0.009165299999949639,0.4325,400,0.93,0.24628979286402333,0.35125,800,0.88875,0.24546683920379408,0.2941666666666667,1200,0.855,0.2447812992036034
branin,Thresholded Branin,gpc_fixed_iso,classifier_margin,classifier_margin,2,11,0.25975,0.6835,0.24132148162253553,0.009110999999393243,0.425,400,0.8825,0.24519022835148951,0.37,800,0.8425,0.24446041572646776,0.3175,1200,0.8116666666666666,0.2437820424677464
branin,Thresholded Branin,gpc_fixed_iso,classifier_margin,classifier_margin,2,12,0.21675,0.65625,0.24057958950876993,0.009110200000577606,0.41,400,0.93,0.24578969579315618,0.345,800,0.88875,0.24503509639266224,0.2875,1200,0.8525,0.2443735537237821
branin,Thresholded Branin,gpc_fixed_iso,classifier_margin,classifier_margin,2,13,0.251,0.61375,0.2398540695906504,0.009307199999966542,0.485,400,0.9325,0.2457941782076854,0.4025,800,0.8875,0.24505510364451197,0.3408333333333333,1200,0.8483333333333334,0.2444050158455343
branin,Thresholded Branin,gpc_fixed_iso,classifier_margin,classifier_margin,2,14,0.22975,0.50925,0.23902538481393976,0.011061499999414082,0.435,400,0.75,0.2444788949598845,0.3375,800,0.6875,0.24321136694314974,0.29,1200,0.625,0.24220306598946933
branin,Thresholded Branin,gpc_fixed_iso,classifier_margin,classifier_margin,2,15,0.216,0.4845,0.23872890950300804,0.009301300000515766,0.415,400,0.71,0.2438654978629372,0.3375,800,0.65125,0.24266395873938534,0.2825,1200,0.5883333333333334,0.24169261928847788
branin,Thresholded Branin,gpc_fixed_iso,classifier_margin,classifier_margin,2,16,0.2215,0.48075,0.23826986731751276,0.009255299999495037,0.425,400,0.73,0.24415038210006665,0.3325,800,0.66375,0.24291393862342944,0.28583333333333333,1200,0.6066666666666667,0.24190951924806622
branin,Thresholded Branin,gpc_fixed_iso,classifier_margin,classifier_margin,2,17,0.21,0.46325,0.23818432691994013,0.009287300001233234,0.395,400,0.6675,0.24380366110379767,0.3125,800,0.61875,0.24263871056267683,0.265,1200,0.5625,0.24167666816192138
branin,Thresholded Branin,gpc_fixed_iso,classifier_margin,classifier_margin,2,18,0.20975,0.52125,0.23799522031405201,0.009337599998616497,0.3825,400,0.725,0.24462694972708024,0.31125,800,0.695,0.24381341647977745,0.2608333333333333,1200,0.65,0.24296947397871088
branin,Thresholded Branin,gpc_fixed_iso,classifier_margin,classifier_margin,2,19,0.20975,0.43625,0.23723673341535553,0.00941899999997986,0.3975,400,0.6325,0.24337020972387677,0.31375,800,0.5875,0.2421197405584653,0.2658333333333333,1200,0.5391666666666667,0.24107651745649544
branin,Thresholded Branin,gpc_fixed_iso,classifier_margin,classifier_margin,2,20,0.22425,0.50025,0.23712977456627146,0.009445900001082919,0.4575,400,0.7325,0.24389738553758789,0.36125,800,0.69375,0.2428617027770362,0.30833333333333335,1200,0.6558333333333334,0.24197526333144728
branin,Thresholded Branin,gpc_fixed_iso,classifier_margin,classifier_margin,2,21,0.214,0.43,0.23694556766095287,0.009618399999453686,0.4175,400,0.6325,0.24340520662482185,0.32875,800,0.59875,0.24240153990210492,0.27666666666666667,1200,0.5608333333333333,0.24151410620529626
branin,Thresholded Branin,gpc_fixed_iso,classifier_margin,classifier_margin,2,22,0.21475,0.381,0.2362904905300458,0.009398399999554385,0.3925,400,0.58,0.24193644832887812,0.31875,800,0.51375,0.2404843932494794,0.2708333333333333,1200,0.4625,0.23931710971459685
branin,Thresholded Branin,gpc_fixed_iso,classifier_margin,classifier_margin,2,23,0.21625,0.39425,0.2358759879979222,0.009534900000289781,0.4175,400,0.58,0.24218973914263317,0.3325,800,0.515,0.24068243742979636,0.2816666666666667,1200,0.4675,0.23947185007972707
branin,Thresholded Branin,gpc_fixed_iso,classifier_margin,classifier_margin,2,24,0.2245,0.45475,0.23588030167401688,0.009565399999701185,0.4325,400,0.6625,0.24283553370130329,0.345,800,0.6175,0.24163286472707923,0.2975,1200,0.5733333333333334,0.24062569764404554
branin,Thresholded Branin,gpc_fixed_iso,classifier_margin,classifier_margin,2,25,0.22375,0.45475,0.23556888145752827,0.009831900000790483,0.445,400,0.7,0.24350125177778367,0.35125,800,0.64875,0.24250462702587214,0.29583333333333334,1200,0.5941666666666666,0.24153321925039856
branin,Thresholded Branin,gpc_fixed_iso,classifier_margin,classifier_margin,2,26,0.20875,0.38225,0.23491094231210075,0.009866300000794581,0.3925,400,0.635,0.24265981046023313,0.30875,800,0.57375,0.24135073528603762,0.25666666666666665,1200,0.5141666666666667,0.24014224796714057
branin,Thresholded Branin,gpc_fixed_iso,classifier_margin,classifier_margin,2,27,0.20875,0.3645,0.2349036434081163,0.010532799999054987,0.38,400,0.635,0.2422624691904197,0.3025,800,0.5725,0.24104078976800408,0.2525,1200,0.5108333333333334,0.23988304962963583
