benchmark,display_name,surrogate_variant,acquisition_rule,method,seed,query_number,budget_before_query,budget_after_query,selected_pool_index,true_boundary_distance,acquisition_time_seconds,in_pool_boundary_band_q10,in_pool_boundary_band_q20,in_pool_boundary_band_q30,acquisition_selected_position,acquisition_selected_score,acquisition_beta,acquisition_quadrature_nodes,acquisition_gate_fraction,acquisition_min_shortlist_size,acquisition_shortlist_size,acquisition_selected_shortlist_position,acquisition_selected_raw_straddle,acquisition_selected_raw_diversity,acquisition_selected_p_plus,acquisition_selected_membership_uncertainty,acquisition_selected_straddle_score,acquisition_weighted_variance_reduction,acquisition_reference_set_size,acquisition_candidate_gate_size,acquisition_candidate_gate_fraction,acquisition_posterior_covariance_used,acquisition_p_star,acquisition_U_current,acquisition_U_plus,acquisition_U_minus,acquisition_expected_future_uncertainty,acquisition_expected_uncertainty_reduction,acquisition_fantasy_refit_time_seconds,acquisition_fantasy_refit_mode,acquisition_shortlist_source,acquisition_selected_uncertainty_score,acquisition_selected_entropy,acquisition_binary_entropy_margin_note,acquisition_repulsion_bandwidth,acquisition_selected_repulsion
branin,Thresholded Branin,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,4,17,22,23,599,29.981515765027687,0.0063735000003362074,False,False,False,589,0.7555175711302288,null,24,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,4,18,23,24,231,12.098560688600827,0.006284799999775714,False,False,True,229,1.1758211987761236,null,24,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,4,19,24,25,173,27.643465517239655,0.006098500000007334,False,False,False,171,1.0030144493202735,null,24,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,4,20,25,26,938,33.835604575551145,0.007957299998452072,False,False,False,922,0.8689858759416756,null,24,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,4,21,26,27,178,144.57067618455557,0.006650699999227072,False,False,False,175,1.1799223105063323,null,24,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,4,22,27,28,669,151.0125710129977,0.0065508999996382045,False,False,False,654,0.9432451916732102,null,24,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,4,23,28,29,468,18.511994050610717,0.009903699999995297,False,False,False,459,0.7966144409098374,null,24,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,4,24,29,30,1466,1.8099886319523755,0.009698500000013155,True,True,True,1437,0.8037029527246401,null,24,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,4,25,30,31,237,27.26862779091303,0.00815379999949073,False,False,False,232,1.0475140211445233,null,24,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,4,26,31,32,1115,18.473210478527427,0.006864699998914148,False,False,False,1091,0.7161687296639653,null,24,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,4,27,32,33,499,4.360254524464622,0.008171100000254228,True,True,True,485,0.6981199701952754,null,24,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,4,28,33,34,862,18.862424065673075,0.0069928000011714175,False,False,False,842,1.1713518900047046,null,24,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,4,29,34,35,726,15.378928191794556,0.007232300000396208,False,False,False,706,1.2536358869923696,null,24,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,4,30,35,36,1026,3.522747396183064,0.009560999998939224,True,True,True,1001,1.0536549766252985,null,24,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,4,31,36,37,795,10.843001580137823,0.008941000000049826,False,False,True,774,1.2391902679979336,null,24,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,4,32,37,38,348,63.9224118687665,0.007449700000506709,False,False,False,340,1.7002102065529319,null,24,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,4,33,38,39,906,6.144941591251989,0.00769889999901352,False,True,True,881,1.5364605139079577,null,24,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,4,34,39,40,342,18.703397681480958,0.008483200001137448,False,False,False,334,1.3690441940421167,null,24,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,4,35,40,41,933,103.04163828950377,0.007679800000914838,False,False,False,906,1.2104297061887208,null,24,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,4,36,41,42,1228,1.7226768789790796,0.007972900000822847,True,True,True,1192,1.0934307658983995,null,24,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,4,37,42,43,1260,26.594793139988838,0.007680299999265117,False,False,False,1223,1.14454160830576,null,24,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,4,38,43,44,1085,81.10091530660375,0.00788029999966966,False,False,False,1052,1.1935318207101167,null,24,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,4,39,44,45,1437,114.50148209708783,0.00774719999935769,False,False,False,1394,1.1520405965716425,null,24,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,4,40,45,46,721,113.6860955711748,0.00829139999950712,False,False,False,699,1.0614505055529844,null,24,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,4,41,46,47,5,3.2732537083858944,0.008295800000269082,True,True,True,5,0.9145463319526927,null,24,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,4,42,47,48,193,27.75587624243363,0.00801829999909387,False,False,False,188,1.0396614090998033,null,24,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,4,43,48,49,1225,27.888542935060634,0.008129400001053,False,False,False,1185,0.9097993512674593,null,24,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,4,44,49,50,819,8.304348277024776,0.008410499998717569,False,True,True,792,0.8606821115817987,null,24,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,4,1,6,7,1182,272.51372207838523,0.0035158000009687385,False,False,False,1177,1.0,0.5,null,0.1,25,150,0,1.4661193096969194,0.5226383475761086,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,4,2,7,8,636,8.608871778023818,0.0035678000003827037,False,True,True,633,0.9301174490317017,0.5,null,0.1,25,150,10,1.5832580365884354,0.4694391365287944,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,4,3,8,9,1196,16.020905032601274,0.00355660000059288,False,False,False,1189,0.9215051279992217,0.5,null,0.1,25,150,7,1.6550301089686832,0.4743020557083549,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,4,4,9,10,477,18.70170862364659,0.0037133999994694022,False,False,False,475,1.0,0.5,null,0.1,25,150,0,1.2276154741927903,0.38268071091604516,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,4,5,10,11,1352,125.62208708932084,0.004377399998702458,False,False,False,1342,1.0,0.5,null,0.1,25,149,0,1.0944559743721076,0.29629519504858265,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,4,6,11,12,751,51.03070930454098,0.003929900000002817,False,False,False,746,0.8736134476674289,0.5,null,0.1,25,149,0,1.1420902590819002,0.27136978964166636,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,4,7,12,13,188,56.17064153959127,0.003904099999999744,False,False,False,186,0.8055383074001895,0.5,null,0.1,25,149,1,1.244036093769066,0.23096483883357236,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,4,8,13,14,418,16.933140757911698,0.00407199999972363,False,False,False,415,0.9028059870906744,0.5,null,0.1,25,149,9,1.3814163648338753,0.27508010314687664,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,4,9,14,15,36,55.94900997406286,0.004471600001124898,False,False,False,35,0.9387368950889718,0.5,null,0.1,25,149,1,1.5687215505533596,0.2606534260455163,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,4,10,15,16,89,8.382359318092423,0.004207899999528308,False,True,True,87,0.7478975642079098,0.5,null,0.1,25,149,0,1.3810473689010845,0.19459100092574116,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,4,11,16,17,567,4.596414958909321,0.004240300000674324,True,True,True,559,0.8168639998882521,0.5,null,0.1,25,149,3,1.2679233594828934,0.2124869856677424,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,4,12,17,18,415,35.2575909690768,0.004382999999506865,False,False,False,410,0.7890297185023838,0.5,null,0.1,25,149,1,1.4162649221519514,0.2222166978413018,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,4,13,18,19,1405,170.6979847339015,0.005960999998933403,False,False,False,1387,0.9426128346451614,0.5,null,0.1,25,149,3,1.4474111445781115,0.25482396204688407,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,4,14,19,20,99,31.14813296669375,0.00480740000057267,False,False,False,96,0.7961805273028961,0.5,null,0.1,25,149,0,1.3727562677739609,0.2015409272132638,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,4,15,20,21,1075,9.425177864634247,0.004772899999807123,False,True,True,1061,0.8277801692775513,0.5,null,0.1,25,148,15,1.0507917854181432,0.26540833071508024,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
