benchmark,display_name,surrogate_variant,acquisition_rule,method,seed,query_number,budget_before_query,budget_after_query,selected_pool_index,true_boundary_distance,acquisition_time_seconds,in_pool_boundary_band_q10,in_pool_boundary_band_q20,in_pool_boundary_band_q30,acquisition_selected_position,acquisition_selected_score,acquisition_beta,acquisition_quadrature_nodes,acquisition_gate_fraction,acquisition_min_shortlist_size,acquisition_shortlist_size,acquisition_selected_shortlist_position,acquisition_selected_raw_straddle,acquisition_selected_raw_diversity,acquisition_selected_p_plus,acquisition_selected_membership_uncertainty,acquisition_selected_straddle_score,acquisition_weighted_variance_reduction,acquisition_reference_set_size,acquisition_candidate_gate_size,acquisition_candidate_gate_fraction,acquisition_posterior_covariance_used,acquisition_p_star,acquisition_U_current,acquisition_U_plus,acquisition_U_minus,acquisition_expected_future_uncertainty,acquisition_expected_uncertainty_reduction,acquisition_fantasy_refit_time_seconds,acquisition_fantasy_refit_mode,acquisition_shortlist_source,acquisition_selected_uncertainty_score,acquisition_selected_entropy,acquisition_binary_entropy_margin_note,acquisition_repulsion_bandwidth,acquisition_selected_repulsion
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,45,56,57,2928,0.2850142828278832,0.3250636000011582,False,False,True,2887,3.4799979658883444,null,null,null,null,40,null,null,null,null,null,null,null,1500,1184,null,null,0.30532753295208265,234.4525481870304,232.87956995869644,230.13436293234273,230.97255022114206,3.4799979658883444,0.29204680000111694,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,46,57,58,3601,0.1873121447441477,0.33050100000036764,False,True,True,3549,5.801329353133525,null,null,null,null,40,null,null,null,null,null,null,null,1500,1183,null,null,0.6202355823204891,233.22790145606132,227.99359007514886,226.5005118776554,227.4265721029278,5.801329353133525,0.29802550000022165,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,47,58,59,3816,0.14504098279152455,0.3441688000020804,False,True,True,3759,5.380291912965845,null,null,null,null,40,null,null,null,null,null,null,null,1500,1183,null,null,0.5359796809918047,230.98171453963124,226.70408238428652,224.32776455411482,225.6014226266654,5.380291912965845,0.3111538000011933,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,48,59,60,366,0.11528623971885854,0.33754030000272905,True,True,True,361,3.836038040948921,null,null,null,null,40,null,null,null,null,null,null,null,1500,1183,null,null,0.412519217479358,236.76891193976428,235.23984084427576,231.31296014604735,232.93287389881536,3.836038040948921,0.30407340000238037,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,49,60,61,2131,0.9227038749145846,0.33300690000032773,False,False,False,2100,4.1083651565328125,null,null,null,null,40,null,null,null,null,null,null,null,1500,1182,null,null,0.29480769794051376,233.0699653908375,230.20900461330487,228.44011919672107,228.96160023430468,4.1083651565328125,0.30054810000001453,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,50,61,62,1759,0.012360749898159495,0.3380336000009265,True,True,True,1736,3.651616117808885,null,null,null,null,40,null,null,null,null,null,null,null,1500,1182,null,null,0.4204691445731987,226.98135680218434,223.24725205650145,223.3895889607432,223.32974068437545,3.651616117808885,0.30528490000142483,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,51,62,63,1987,0.03481578308175548,0.33929669999997714,True,True,True,1961,3.404515143086087,null,null,null,null,40,null,null,null,null,null,null,null,1500,1182,null,null,0.5188518342272557,229.12540140918975,227.00358342240787,224.33767456615325,225.72088626610366,3.404515143086087,0.3054852999994182,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,52,63,64,2895,0.33666417438205787,0.3364214000030188,False,False,True,2851,4.069092378131899,null,null,null,null,40,null,null,null,null,null,null,null,1500,1182,null,null,0.6295449254318033,229.16746123866236,225.91475185926436,223.71102175869692,225.09836886053046,4.069092378131899,0.30181590000211145,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,53,64,65,3647,0.9568060095301967,0.3374270999993314,False,False,False,3589,3.2984226939811094,null,null,null,null,40,null,null,null,null,null,null,null,1500,1181,null,null,0.6696894775568973,225.63719594843027,222.4900549657881,222.0320565035532,222.33877325444917,3.2984226939811094,0.301015400000324,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,54,65,66,2828,0.48650809523030325,0.33588849999796366,False,False,False,2784,2.8665360246649243,null,null,null,null,40,null,null,null,null,null,null,null,1500,1181,null,null,0.291412823689973,228.05653407233618,226.2270610006533,224.7634966183813,225.18999804767125,2.8665360246649243,0.3007990999976755,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,55,66,67,3148,0.2029961693312623,0.3385050000033516,False,True,True,3094,3.202415638046517,null,null,null,null,40,null,null,null,null,null,null,null,1500,1181,null,null,0.3332561761833907,231.33355648840845,226.94688562643736,228.72306289516044,228.13114085036193,3.202415638046517,0.3021636000012222,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,56,67,68,568,0.3366908990690237,0.3358819000022777,False,False,True,560,3.054372581853386,null,null,null,null,40,null,null,null,null,null,null,null,1500,1180,null,null,0.3745198855679283,228.58311696565102,224.9525475329983,225.87375483840165,225.52874438379763,3.054372581853386,0.30155659999945783,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,57,68,69,3991,0.3265523571077603,0.33529770000313874,False,False,True,3923,2.7248289569796498,null,null,null,null,40,null,null,null,null,null,null,null,1500,1180,null,null,0.5865521914977742,236.64051588450388,233.52733544359631,234.4666353405646,233.91568692752423,2.7248289569796498,0.30028780000066035,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,58,69,70,119,0.022485847193105757,0.32333180000205175,True,True,True,119,3.850282760377354,null,null,null,null,40,null,null,null,null,null,null,null,1500,1180,null,null,0.5043413424487649,239.8290587621434,232.91764201724197,239.093533304297,235.97877600176605,3.850282760377354,0.2889388000003237,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,59,70,71,3518,0.008759261103220783,0.3320547000002989,True,True,True,3457,2.6138725476038758,null,null,null,null,40,null,null,null,null,null,null,null,1500,1179,null,null,0.37346940367166975,232.5437302132628,229.90818967228435,229.94277376682265,229.92985766565891,2.6138725476038758,0.2956879999983357,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,60,71,72,733,0.569794233551997,0.33057860000189976,False,False,False,722,2.977341454076509,null,null,null,null,40,null,null,null,null,null,null,null,1500,1179,null,null,0.3766173171022099,229.57104001175168,226.92265250733166,226.3949606758432,226.59369855767517,2.977341454076509,0.29354550000061863,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,61,72,73,2335,0.8808499637795908,0.339347799999814,False,False,False,2297,2.3732637544354134,null,null,null,null,40,null,null,null,null,null,null,null,1500,1179,null,null,0.6545306969122424,226.98059150223025,224.54308199326397,224.72904860145937,224.60732774779484,2.3732637544354134,0.3029255000001285,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,62,73,74,2586,0.1077757332603031,0.3344713000005868,True,True,True,2544,3.809710036772344,null,null,null,null,40,null,null,null,null,null,null,null,1500,1179,null,null,0.6762059446292066,227.90203912905451,224.3800230611573,223.49151394833348,224.09232909228217,3.809710036772344,0.2973232999975153,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,63,74,75,2483,0.3790640809836996,0.33735539999906905,False,False,False,2441,3.002552046561192,null,null,null,null,40,null,null,null,null,null,null,null,1500,1178,null,null,0.3425680095475939,231.1953963782298,225.82904034959077,229.424551393176,228.1928443316686,3.002552046561192,0.30026319999888074,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,64,75,76,1246,0.5010193266998862,0.3356441000032646,False,False,False,1225,2.447672170502983,null,null,null,null,40,null,null,null,null,null,null,null,1500,1178,null,null,0.6872563914328631,236.67150021235307,234.90353477168327,232.73016747907153,234.22382804185008,2.447672170502983,0.29717010000240407,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,65,76,77,1003,0.5664728631597487,0.33731320000151754,False,False,False,985,2.4759496307179063,null,null,null,null,40,null,null,null,null,null,null,null,1500,1178,null,null,0.6832543669443538,231.58889105520782,228.74487757979506,229.90689468842612,229.11294142448992,2.4759496307179063,0.29925050000019837,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,66,77,78,2098,0.49997127274799236,0.3453731000008702,False,False,False,2061,3.6516406550115903,null,null,null,null,40,null,null,null,null,null,null,null,1500,1177,null,null,0.3633542202136948,227.064402141781,221.77866004191443,224.3453957318981,223.4127614867694,3.6516406550115903,0.3060637999988103,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,67,78,79,1025,0.7724954703218516,0.33697460000257706,False,False,False,1006,3.0355502936349694,null,null,null,null,40,null,null,null,null,null,null,null,1500,1177,null,null,0.6275211634663092,233.1985820432251,229.05152244579543,232.03560957981475,230.16303174959012,3.0355502936349694,0.29835910000110744,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,68,79,80,2971,0.433047914177763,0.3392254000027606,False,False,False,2912,2.611043635568791,null,null,null,null,40,null,null,null,null,null,null,null,1500,1177,null,null,0.5318110485832495,229.32685170663615,226.48482612603541,226.97817810355002,226.71580807106736,2.611043635568791,0.2992400000002817,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpc_fixed_iso,classifier_margin,classifier_margin,4,1,12,13,1086,0.4480880623305151,0.009415100001206156,False,False,False,1084,null,null,null,null,null,null,null,null,null,0.5000276291109763,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9999447417780474,0.6931471790332098,null,null,null
hartmann4,Thresholded 4D Hartmann,gpc_fixed_iso,classifier_margin,classifier_margin,4,2,13,14,534,0.2757279657609144,0.009610200002498459,False,False,True,533,null,null,null,null,null,null,null,null,null,0.5000079892968222,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9999840214063556,0.6931471804322876,null,null,null
hartmann4,Thresholded 4D Hartmann,gpc_fixed_iso,classifier_margin,classifier_margin,4,3,14,15,3581,0.8373271897820087,0.009996599997975864,False,False,False,3567,null,null,null,null,null,null,null,null,null,0.5000158245254612,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9999683509490775,0.6931471800591141,null,null,null
hartmann4,Thresholded 4D Hartmann,gpc_fixed_iso,classifier_margin,classifier_margin,4,4,15,16,3737,0.505120626213578,0.010801500000525266,False,False,False,3722,null,null,null,null,null,null,null,null,null,0.49997868441760457,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9999573688352091,0.6931471796512372,null,null,null
hartmann4,Thresholded 4D Hartmann,gpc_fixed_iso,classifier_margin,classifier_margin,4,5,16,17,668,0.0017549356357413615,0.012921000001369976,True,True,True,666,null,null,null,null,null,null,null,null,null,0.5000364247147029,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9999271505705942,0.6931471779064257,null,null,null
hartmann4,Thresholded 4D Hartmann,gpc_fixed_iso,classifier_margin,classifier_margin,4,6,17,18,3108,0.09533731553542757,0.013277199999720324,True,True,True,3095,null,null,null,null,null,null,null,null,null,0.49997428306378755,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9999485661275751,0.6931471792372237,null,null,null
hartmann4,Thresholded 4D Hartmann,gpc_fixed_iso,classifier_margin,classifier_margin,4,7,18,19,1220,1.5840946134053822,0.013891400001739385,False,False,False,1215,null,null,null,null,null,null,null,null,null,0.49996818509392504,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9999363701878501,0.6931471785355687,null,null,null
hartmann4,Thresholded 4D Hartmann,gpc_fixed_iso,classifier_margin,classifier_margin,4,8,19,20,2157,0.15757199551963375,0.014479100002063205,False,True,True,2145,null,null,null,null,null,null,null,null,null,0.49997517615951326,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9999503523190265,0.6931471793274993,null,null,null
hartmann4,Thresholded 4D Hartmann,gpc_fixed_iso,classifier_margin,classifier_margin,4,9,20,21,2967,1.0374573335662507,0.014761900001758477,False,False,False,2952,null,null,null,null,null,null,null,null,null,0.5000024580965663,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9999950838068674,0.6931471805478608,null,null,null
hartmann4,Thresholded 4D Hartmann,gpc_fixed_iso,classifier_margin,classifier_margin,4,10,21,22,2929,0.27862743057770845,0.015204999999696156,False,False,True,2915,null,null,null,null,null,null,null,null,null,0.4999978672309855,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.999995734461971,0.693147180550848,null,null,null
hartmann4,Thresholded 4D Hartmann,gpc_fixed_iso,classifier_margin,classifier_margin,4,11,22,23,784,0.5597255438702995,0.015776799999002833,False,False,False,780,null,null,null,null,null,null,null,null,null,0.5000172169689354,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9999655660621292,0.6931471799670972,null,null,null
hartmann4,Thresholded 4D Hartmann,gpc_fixed_iso,classifier_margin,classifier_margin,4,12,23,24,2140,0.49382413755904686,0.01635589999932563,False,False,False,2127,null,null,null,null,null,null,null,null,null,0.499997774053467,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.999995548106934,0.6931471805500357,null,null,null
hartmann4,Thresholded 4D Hartmann,gpc_fixed_iso,classifier_margin,classifier_margin,4,13,24,25,1913,0.5660018842216831,0.018006400001468137,False,False,False,1903,null,null,null,null,null,null,null,null,null,0.49998746331477745,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9999749266295549,0.6931471802456083,null,null,null
hartmann4,Thresholded 4D Hartmann,gpc_fixed_iso,classifier_margin,classifier_margin,4,14,25,26,1036,0.5728060132373226,0.016918199999054195,False,False,False,1031,null,null,null,null,null,null,null,null,null,0.5000110050714471,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9999779898571057,0.6931471803177222,null,null,null
hartmann4,Thresholded 4D Hartmann,gpc_fixed_iso,classifier_margin,classifier_margin,4,15,26,27,232,0.15968552235873457,0.017092999998567393,False,True,True,232,null,null,null,null,null,null,null,null,null,0.5000652147902799,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9998695704194402,0.6931471720540076,null,null,null
hartmann4,Thresholded 4D Hartmann,gpc_fixed_iso,classifier_margin,classifier_margin,4,16,27,28,3939,0.3350386203275204,0.017731700001604622,False,False,True,3912,null,null,null,null,null,null,null,null,null,0.4999822519231595,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.999964503846319,0.6931471799299569,null,null,null
hartmann4,Thresholded 4D Hartmann,gpc_fixed_iso,classifier_margin,classifier_margin,4,17,28,29,1004,0.8526702507092272,0.01821109999946202,False,False,False,998,null,null,null,null,null,null,null,null,null,0.5000301740832684,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9999396518334631,0.6931471787389947,null,null,null
