policy,run_id,nn_distance_B24,jaccard_vs_margin_B24,nn_distance_B40,jaccard_vs_margin_B40,nn_distance_B80,jaccard_vs_margin_B80,differs_from_margin_B16_39,differs_from_margin_B40_79,chosen_in_band_B16_39,separable_B16,separable_B20,separable_B24,separable_B28,separable_B32
early8__cov_then_misfit_B40,w85__r61_f02,1.2998256253862361,0.2972972972972973,0.9334548687102068,0.6,0.6678614745625318,0.8181818181818182,0.75,0.8,0.9166666666666666,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r61_f03,1.3009556490938456,0.3333333333333333,0.9826108248900134,0.48148148148148145,0.6255458157722995,0.8604651162790697,0.9583333333333334,0.85,1.0,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r61_f04,1.2549335391644385,0.5483870967741935,0.9658871386383334,0.5686274509803921,0.6736858930653223,0.8181818181818182,0.041666666666666664,0.1,0.125,1.0,1.0,1.0,1.0,1.0
early8__cov_then_misfit_B40,w85__r61_f05,1.1570415344106841,0.5,0.834994018636732,0.6666666666666666,0.6897213790889001,0.8390804597701149,0.7083333333333334,0.875,0.9166666666666666,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r62_f01,1.2437432332366747,0.5483870967741935,0.8874898549535308,0.7021276595744681,0.6926811661048682,0.8390804597701149,0.4583333333333333,0.65,0.75,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r62_f02,1.4272794435079224,0.2972972972972973,1.074802180619702,0.45454545454545453,0.6888352093894213,0.8181818181818182,0.9583333333333334,0.875,1.0,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r62_f03,1.070082809545655,0.2631578947368421,0.8223788009364489,0.45454545454545453,0.6580198241710724,0.7391304347826086,0.5,0.6,0.8333333333333334,1.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r62_f04,1.4093439585438088,0.37142857142857144,1.1072340501764515,0.45454545454545453,0.6690034530149704,0.797752808988764,0.9583333333333334,0.85,1.0,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r62_f05,1.1748587195841542,0.23076923076923078,0.8313790417890671,0.3793103448275862,0.6855258187481501,0.797752808988764,0.7083333333333334,0.7,0.875,1.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r63_f01,1.3827379921439984,0.2972972972972973,1.0196352924507397,0.40350877192982454,0.679874508110319,0.8181818181818182,0.9166666666666666,0.8,1.0,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r63_f02,1.172503959951886,0.2972972972972973,0.8620946379924369,0.5384615384615384,0.6847217131343322,0.8390804597701149,0.7083333333333334,0.85,0.9166666666666666,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r63_f03,1.0786050942190644,0.5,0.8490887192866092,0.6666666666666666,0.6218271489011246,0.8181818181818182,0.6666666666666666,0.85,0.9583333333333334,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r63_f04,1.0664883333218256,0.5,0.825651507383642,0.6326530612244898,0.6833462795154798,0.8390804597701149,0.20833333333333334,0.625,0.4583333333333333,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r63_f05,1.0876676618806134,0.5,0.7720758053275512,0.6326530612244898,0.6608796273373014,0.8604651162790697,0.625,0.85,0.75,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r64_f01,1.227482688200736,0.5,0.8521666357105084,0.6666666666666666,0.6669513441443843,0.8181818181818182,0.7916666666666666,0.675,1.0,1.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r64_f02,1.029996877315779,0.23076923076923078,0.9285990123527291,0.2903225806451613,0.6933445976473228,0.7391304347826086,0.8333333333333334,0.4,0.9166666666666666,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r64_f03,1.0316850435444558,0.23076923076923078,0.7778930465916323,0.45454545454545453,0.642214228504763,0.8181818181818182,0.7083333333333334,0.775,0.875,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r64_f04,1.0621626622595144,0.5,0.7783314292489429,0.7021276595744681,0.6516273843996842,0.8604651162790697,0.4583333333333333,0.8,0.75,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r64_f05,1.1137155408548214,0.3333333333333333,0.8662090336578416,0.3114754098360656,0.6856951737433628,0.7204301075268817,0.625,0.625,0.7916666666666666,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r65_f01,1.1338889601446434,0.2631578947368421,0.8074643190155484,0.5384615384615384,0.6568384838562025,0.797752808988764,0.9583333333333334,0.8,0.9583333333333334,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r65_f02,1.3933915883616954,0.37142857142857144,0.980700250841221,0.42857142857142855,0.6990135463146461,0.797752808988764,0.7916666666666666,0.875,1.0,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r65_f03,1.1561502928751544,0.37142857142857144,0.8421026776365249,0.5686274509803921,0.6784700218313106,0.8604651162790697,0.7083333333333334,0.775,0.9166666666666666,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r65_f04,1.2071606685237353,0.3333333333333333,0.877776216470372,0.7391304347826086,0.6799225724422652,0.8823529411764706,0.4583333333333333,0.75,0.6666666666666666,1.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r65_f05,1.155601077870118,0.2631578947368421,0.918257283423394,0.3333333333333333,0.6523178428785277,0.7021276595744681,0.7916666666666666,0.65,0.9166666666666666,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r66_f01,1.155722779973829,0.5483870967741935,0.880455156205478,0.6666666666666666,0.6953926626750214,0.8823529411764706,0.7083333333333334,0.8,0.8333333333333334,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r66_f02,1.1506518151803589,0.5,0.8368695857509412,0.5094339622641509,0.6566022632751898,0.8604651162790697,0.25,0.55,0.25,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r66_f03,1.345247120357574,0.2972972972972973,1.0691584773927005,0.40350877192982454,0.6188600882720452,0.8390804597701149,0.875,0.875,1.0,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r66_f04,1.3729987512000126,0.3333333333333333,1.141101730479547,0.40350877192982454,0.692938772722278,0.797752808988764,0.9166666666666666,0.9,1.0,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r66_f05,1.3558322793812672,0.2972972972972973,0.9515464851568648,0.48148148148148145,0.6669403320487408,0.8390804597701149,0.75,0.925,1.0,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r67_f01,1.1135449509268784,0.45454545454545453,0.8860564269183435,0.3559322033898305,0.6410706198954671,0.8181818181818182,0.875,0.625,0.9583333333333334,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r67_f02,1.1483398930286266,0.3333333333333333,0.8345277584682753,0.5686274509803921,0.712270185078127,0.8181818181818182,0.7083333333333334,0.6,0.9166666666666666,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r67_f03,1.1882121896946367,0.37142857142857144,0.8948693184957108,0.6666666666666666,0.6759255552940171,0.8390804597701149,0.7083333333333334,0.75,0.8333333333333334,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r67_f04,1.1240886463896609,0.45454545454545453,0.7923279755210386,0.5686274509803921,0.637374882950948,0.7582417582417582,0.4583333333333333,0.575,0.625,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r67_f05,1.2544746284820452,0.3333333333333333,0.8226481582252501,0.5686274509803921,0.6722912108160752,0.797752808988764,0.7083333333333334,0.75,0.9583333333333334,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r68_f01,1.249074734438506,0.5483870967741935,0.8818467068406293,0.6666666666666666,0.6856828765703505,0.8390804597701149,0.7083333333333334,0.7,0.875,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r68_f02,1.1449409670085422,0.23076923076923078,0.965149062143087,0.23076923076923078,0.6738224913242014,0.7777777777777778,0.9166666666666666,0.8,0.9583333333333334,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r68_f03,1.3180860793964948,0.45454545454545453,0.9738851777058452,0.48148148148148145,0.7039165483598198,0.7204301075268817,0.4583333333333333,0.8,0.5416666666666666,1.0,1.0,1.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r68_f04,1.0933591462173888,0.5,0.8852906267129764,0.6666666666666666,0.6735654831873553,0.8604651162790697,0.4583333333333333,0.7,0.75,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r68_f05,1.1448505513689866,0.2631578947368421,0.7593100636829047,0.6666666666666666,0.6172454238267562,0.8181818181818182,0.5,0.825,0.8333333333333334,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r69_f01,1.143504738133102,0.23076923076923078,0.8788637627767552,0.48148148148148145,0.6402533278547419,0.8823529411764706,0.4166666666666667,0.475,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r69_f02,1.2612515574613046,0.3333333333333333,0.8563610385796926,0.6666666666666666,0.6703018089795382,0.8181818181818182,0.7083333333333334,0.8,0.9166666666666666,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r69_f03,1.4247591931328447,0.2972972972972973,1.074767814362421,0.42857142857142855,0.681948122959111,0.8390804597701149,1.0,0.825,1.0,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r69_f04,1.0914676722710095,0.5483870967741935,0.845964645872083,0.6666666666666666,0.6632782103762718,0.8181818181818182,0.625,0.65,0.875,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r69_f05,0.9870330456357393,0.5,0.8102728693349279,0.7021276595744681,0.6628368799036236,0.8823529411764706,0.5,0.775,0.5833333333333334,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r70_f01,1.2204558661471323,0.2972972972972973,0.87547203298205,0.6326530612244898,0.6825110408138775,0.8181818181818182,0.6666666666666666,0.75,0.875,1.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r70_f02,1.1461422834436552,0.23076923076923078,0.9754876212104948,0.2903225806451613,0.6596117653675081,0.7582417582417582,0.7916666666666666,0.75,0.9583333333333334,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r70_f03,1.2417912762521532,0.5483870967741935,0.8280372234578859,0.7391304347826086,0.6649126441328134,0.8390804597701149,0.625,0.525,0.7916666666666666,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r70_f04,1.082049810721478,0.5,0.8388370853685873,0.6666666666666666,0.6986627249648703,0.8604651162790697,0.2916666666666667,0.775,0.5833333333333334,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r70_f05,1.2718838514492101,0.37142857142857144,0.8491557127017948,0.7021276595744681,0.6653938047606981,0.8181818181818182,0.7083333333333334,0.85,0.875,1.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r71_f01,1.2777868432950006,0.45454545454545453,0.8430589200168745,0.7021276595744681,0.6549169836387007,0.9047619047619048,0.7916666666666666,0.775,1.0,1.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r71_f02,1.1880759836698722,0.4117647058823529,0.8497423897359445,0.6666666666666666,0.6615972287790839,0.8390804597701149,0.625,0.775,0.875,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r71_f03,1.0830298609115212,0.5,0.8088063791971678,0.6666666666666666,0.6541712564537527,0.8604651162790697,0.7083333333333334,0.475,0.8333333333333334,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r71_f04,1.2777349656909829,0.2631578947368421,0.8624021885683852,0.5686274509803921,0.6911979913144529,0.8390804597701149,0.6666666666666666,0.775,0.8333333333333334,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r71_f05,1.4026635217972465,0.37142857142857144,0.9223006656646053,0.42857142857142855,0.699756098311,0.8604651162790697,1.0,0.825,1.0,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r72_f01,1.2242528182476813,0.2972972972972973,0.7989804010357673,0.5686274509803921,0.6447659357510482,0.8604651162790697,0.5416666666666666,0.8,0.7916666666666666,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r72_f02,1.3255867835765216,0.2631578947368421,0.9032525445550992,0.6,0.6880778915239507,0.8390804597701149,0.5,0.825,0.625,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r72_f03,1.213771683148277,0.23076923076923078,0.8891207020586297,0.5094339622641509,0.7142287803304924,0.8604651162790697,0.7083333333333334,0.425,0.8333333333333334,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r72_f04,1.3619041478341207,0.2972972972972973,1.0262959059192795,0.5094339622641509,0.6673369958884454,0.8390804597701149,0.9166666666666666,0.875,1.0,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r72_f05,1.337566137860908,0.2631578947368421,1.0105900014510152,0.40350877192982454,0.638603860319719,0.8390804597701149,0.8333333333333334,0.9,1.0,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r73_f01,1.2360214412631167,0.45454545454545453,0.8443426143709651,0.6,0.6907600045413497,0.8390804597701149,0.7916666666666666,0.675,0.9166666666666666,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r73_f02,1.2061941667996876,0.2972972972972973,0.8581770895739901,0.5686274509803921,0.6632017590062267,0.8604651162790697,0.5833333333333334,0.775,0.875,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r73_f03,1.1610556476406881,0.37142857142857144,0.7948470818633945,0.6326530612244898,0.6380232702495843,0.8604651162790697,0.5833333333333334,0.775,0.8333333333333334,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r73_f04,1.0623799877031528,0.23076923076923078,0.9141808456073044,0.3559322033898305,0.6784198435921731,0.7777777777777778,0.7916666666666666,0.5,0.9166666666666666,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r73_f05,1.4126444282509845,0.2972972972972973,1.0302776357973673,0.48148148148148145,0.6772745868409655,0.8181818181818182,0.9166666666666666,0.875,1.0,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r74_f01,1.378002948238865,0.3333333333333333,0.9443279651180344,0.3559322033898305,0.7061567245334857,0.7582417582417582,1.0,0.85,1.0,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r74_f02,1.0703505859502138,0.2631578947368421,0.8312135769915837,0.7021276595744681,0.6529476986463816,0.8604651162790697,0.5416666666666666,0.775,0.875,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r74_f03,1.3658862982795403,0.3333333333333333,1.0489472052853381,0.48148148148148145,0.6689912488258217,0.8181818181818182,0.9166666666666666,0.8,1.0,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r74_f04,1.3100924330739379,0.3333333333333333,0.9029469458385663,0.6,0.7051913988336899,0.8181818181818182,0.6666666666666666,0.85,1.0,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r74_f05,1.1607360481367797,0.23076923076923078,0.7821496347233681,0.14285714285714285,0.6320185069939356,0.5384615384615384,0.0,0.525,0.0,1.0,1.0,1.0,1.0,1.0
early8__cov_then_misfit_B40,w85__r75_f01,1.0618890658767006,0.3333333333333333,0.8050806834211969,0.3559322033898305,0.6392785473921775,0.7582417582417582,0.7916666666666666,0.575,0.9583333333333334,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r75_f02,1.222696713464303,0.45454545454545453,0.8568069220787681,0.7021276595744681,0.6909922390776352,0.8181818181818182,0.7083333333333334,0.775,0.7916666666666666,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r75_f03,1.277852858940567,0.37142857142857144,1.0257136984896804,0.48148148148148145,0.6535065628302489,0.797752808988764,0.7916666666666666,0.925,1.0,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r75_f04,1.1491745672514684,0.5,0.8820446591343692,0.6326530612244898,0.6554611599329631,0.797752808988764,0.16666666666666666,0.85,0.5833333333333334,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r75_f05,1.1275685178323573,0.45454545454545453,0.8537786619153721,0.6666666666666666,0.6985002369671021,0.8390804597701149,0.75,0.7,0.9583333333333334,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r76_f01,1.1669782820049273,0.5483870967741935,0.8096405031757964,0.7021276595744681,0.6721990719907753,0.8604651162790697,0.5833333333333334,0.8,0.7916666666666666,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r76_f02,1.3397753279136084,0.45454545454545453,0.860543791490603,0.6326530612244898,0.66939816543099,0.8390804597701149,0.6666666666666666,0.625,0.9583333333333334,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r76_f03,1.2971089620917289,0.2972972972972973,1.0403329645237087,0.40350877192982454,0.6246517937314595,0.8390804597701149,0.8333333333333334,0.925,1.0,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r76_f04,1.3087189920567555,0.23076923076923078,0.9719776675310836,0.48148148148148145,0.6735421119730789,0.8823529411764706,0.625,0.825,1.0,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r76_f05,1.3695895910919622,0.37142857142857144,0.9727705984883868,0.48148148148148145,0.6760966924059686,0.8390804597701149,0.8333333333333334,0.8,1.0,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r77_f01,1.3133601952371388,0.37142857142857144,0.8488805339796915,0.7021276595744681,0.6631873345577108,0.8181818181818182,0.625,0.55,0.875,1.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r77_f02,1.3399307271566026,0.2631578947368421,0.9633626658166022,0.45454545454545453,0.642829451948509,0.8390804597701149,0.9583333333333334,0.8,1.0,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r77_f03,1.406708116043438,0.37142857142857144,1.0475523364917538,0.45454545454545453,0.6609717981518315,0.8181818181818182,0.9166666666666666,0.8,1.0,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r77_f04,1.4110885556717438,0.3333333333333333,1.0517901265669967,0.45454545454545453,0.6813558492407986,0.8390804597701149,0.875,0.85,1.0,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r77_f05,1.1346239726033043,0.5,0.8976099079451693,0.40350877192982454,0.6485802566172548,0.7582417582417582,0.7083333333333334,0.725,0.75,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r78_f01,1.4066554668093534,0.3333333333333333,1.0400570235110478,0.5384615384615384,0.663250702202047,0.8390804597701149,0.9583333333333334,0.85,1.0,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r78_f02,1.25406256778788,0.2972972972972973,0.8811885709282887,0.6326530612244898,0.6838744430046211,0.8181818181818182,0.7916666666666666,0.8,0.9166666666666666,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r78_f03,1.3755850859150875,0.2972972972972973,1.0986077244200076,0.40350877192982454,0.6629748143669862,0.8181818181818182,0.9166666666666666,0.9,1.0,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r78_f04,1.1155639781372981,0.2631578947368421,0.8778274558835937,0.25,0.6372964810844453,0.7777777777777778,0.875,0.575,0.9583333333333334,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r78_f05,1.1549660574395213,0.45454545454545453,0.8018646912412468,0.6666666666666666,0.6757768478175623,0.8390804597701149,0.6666666666666666,0.7,0.75,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r79_f01,1.1433607465449716,0.23076923076923078,0.9060115648550404,0.2698412698412698,0.6551977382011589,0.797752808988764,0.9583333333333334,0.475,0.9583333333333334,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r79_f02,1.3948957497186238,0.3333333333333333,1.0483052401812554,0.48148148148148145,0.669916769737118,0.8604651162790697,0.9583333333333334,0.85,1.0,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r79_f03,1.1470356839714653,0.45454545454545453,0.8301584309283436,0.6666666666666666,0.6666831017095293,0.8604651162790697,0.6666666666666666,0.575,0.9166666666666666,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r79_f04,1.2434870692656832,0.2972972972972973,0.8374480272458651,0.5094339622641509,0.6693179275580163,0.8181818181818182,0.625,0.7,0.9583333333333334,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r79_f05,1.2462550750995425,0.37142857142857144,1.0146955373929232,0.3793103448275862,0.612673781101033,0.797752808988764,0.9166666666666666,0.85,1.0,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r80_f01,1.3252354782459872,0.2631578947368421,0.8878266058990814,0.5384615384615384,0.6846726635318474,0.8181818181818182,0.7916666666666666,0.775,0.875,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r80_f02,1.3831747052989638,0.2631578947368421,0.9083294133791074,0.6666666666666666,0.7060639301249017,0.8181818181818182,0.6666666666666666,0.8,0.875,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r80_f03,1.3085205193904368,0.4117647058823529,0.832946017814303,0.7021276595744681,0.6521508279889304,0.8604651162790697,0.5,0.6,0.625,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r80_f04,1.3604815794552028,0.3333333333333333,1.0747922188645453,0.42857142857142855,0.6715766658808802,0.8604651162790697,1.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0
early8__cov_then_misfit_B40,w85__r80_f05,1.2017688886529447,0.4117647058823529,0.8433055400871797,0.6326530612244898,0.6417200226641948,0.8604651162790697,0.625,0.975,1.0,0.0,0.0,0.0,0.0,0.0
