run_id,repeat,fold,model,feature,standardized_coefficient
w85__r18_f04,18,4,width_dynamics_only,time_to_50pct_max_width_tau,0.13289977756566657
w85__r18_f04,18,4,width_dynamics_only,robust_max_positive_dWdt_um_per_ms,-0.615043877677968
w85__r18_f04,18,4,width_dynamics_only,robust_median_positive_dWdt_um_per_ms,-0.3986848327236644
w85__r18_f04,18,4,width_dynamics_only,robust_early_dWdt_20_um_per_ms,0.41297668919563096
w85__r18_f04,18,4,width_dynamics_only,robust_early_dWdt_40_um_per_ms,-0.24256513423385936
w85__r18_f04,18,4,width_dynamics_only,robust_time_of_max_dWdt_tau,-0.09348417798978895
w85__r18_f04,18,4,4d_plus_width_dynamics,P,2.5072776153136416
w85__r18_f04,18,4,4d_plus_width_dynamics,VX,-1.6221557072551156
w85__r18_f04,18,4,4d_plus_width_dynamics,LS,-2.4855589078138984
w85__r18_f04,18,4,4d_plus_width_dynamics,ST,-0.10972352607004615
w85__r18_f04,18,4,4d_plus_width_dynamics,width_gain_20_um,0.13423387207437362
w85__r18_f04,18,4,4d_plus_width_dynamics,width_gain_40_um,0.84529526525235
w85__r18_f04,18,4,4d_plus_width_dynamics,time_to_50pct_max_width_tau,-0.4432115994083604
w85__r18_f04,18,4,4d_plus_width_dynamics,robust_max_positive_dWdt_um_per_ms,-0.07551165796924884
w85__r18_f04,18,4,4d_plus_width_dynamics,robust_median_positive_dWdt_um_per_ms,0.15536960244219425
w85__r18_f04,18,4,4d_plus_width_dynamics,robust_early_dWdt_20_um_per_ms,-0.27181330674147375
w85__r18_f04,18,4,4d_plus_width_dynamics,robust_early_dWdt_40_um_per_ms,-0.43882429980469995
w85__r18_f04,18,4,4d_plus_width_dynamics,robust_time_of_max_dWdt_tau,0.0630688806947959
w85__r18_f05,18,5,4d_only,P,2.5979659938017483
w85__r18_f05,18,5,4d_only,VX,-1.519317348307051
w85__r18_f05,18,5,4d_only,LS,-2.307111799643986
w85__r18_f05,18,5,4d_only,ST,-0.21116566386981525
w85__r18_f05,18,5,width_dynamics_only,width_gain_20_um,-0.6990813267031133
w85__r18_f05,18,5,width_dynamics_only,width_gain_40_um,0.5686475915155851
w85__r18_f05,18,5,width_dynamics_only,time_to_50pct_max_width_tau,0.5490170942425568
w85__r18_f05,18,5,width_dynamics_only,robust_max_positive_dWdt_um_per_ms,-0.5867747222993437
w85__r18_f05,18,5,width_dynamics_only,robust_median_positive_dWdt_um_per_ms,-0.7098905306496296
w85__r18_f05,18,5,width_dynamics_only,robust_early_dWdt_20_um_per_ms,0.44219980216787924
w85__r18_f05,18,5,width_dynamics_only,robust_early_dWdt_40_um_per_ms,-0.4726979871643109
w85__r18_f05,18,5,width_dynamics_only,robust_time_of_max_dWdt_tau,-0.08582526380754087
w85__r18_f05,18,5,4d_plus_width_dynamics,P,2.5781330971454817
w85__r18_f05,18,5,4d_plus_width_dynamics,VX,-1.594928427915428
w85__r18_f05,18,5,4d_plus_width_dynamics,LS,-2.5029817050158054
w85__r18_f05,18,5,4d_plus_width_dynamics,ST,-0.10432322526539566
w85__r18_f05,18,5,4d_plus_width_dynamics,width_gain_20_um,-0.17407469980882212
w85__r18_f05,18,5,4d_plus_width_dynamics,width_gain_40_um,0.765943336822967
w85__r18_f05,18,5,4d_plus_width_dynamics,time_to_50pct_max_width_tau,-0.4239110762686865
w85__r18_f05,18,5,4d_plus_width_dynamics,robust_max_positive_dWdt_um_per_ms,-0.20897283404809658
w85__r18_f05,18,5,4d_plus_width_dynamics,robust_median_positive_dWdt_um_per_ms,0.29827981551528987
w85__r18_f05,18,5,4d_plus_width_dynamics,robust_early_dWdt_20_um_per_ms,-0.21278946974313695
w85__r18_f05,18,5,4d_plus_width_dynamics,robust_early_dWdt_40_um_per_ms,-0.5678430720799774
w85__r18_f05,18,5,4d_plus_width_dynamics,robust_time_of_max_dWdt_tau,-0.017413547920611526
w85__r19_f01,19,1,4d_only,P,2.5054682859683046
w85__r19_f01,19,1,4d_only,VX,-1.381571148449829
w85__r19_f01,19,1,4d_only,LS,-2.1434425948586924
w85__r19_f01,19,1,4d_only,ST,-0.1208526743706783
w85__r19_f01,19,1,width_dynamics_only,width_gain_20_um,-0.7018875773299202
w85__r19_f01,19,1,width_dynamics_only,width_gain_40_um,0.5733328898071388
w85__r19_f01,19,1,width_dynamics_only,time_to_50pct_max_width_tau,0.2667246509043156
w85__r19_f01,19,1,width_dynamics_only,robust_max_positive_dWdt_um_per_ms,-0.5967953329930933
w85__r19_f01,19,1,width_dynamics_only,robust_median_positive_dWdt_um_per_ms,-0.9144749579839639
w85__r19_f01,19,1,width_dynamics_only,robust_early_dWdt_20_um_per_ms,0.4930312894391988
w85__r19_f01,19,1,width_dynamics_only,robust_early_dWdt_40_um_per_ms,-0.2723928129190497
w85__r19_f01,19,1,width_dynamics_only,robust_time_of_max_dWdt_tau,-0.5011170969809592
w85__r19_f01,19,1,4d_plus_width_dynamics,P,2.400553392236046
w85__r19_f01,19,1,4d_plus_width_dynamics,VX,-1.5943082075425328
w85__r19_f01,19,1,4d_plus_width_dynamics,LS,-2.538143462072436
w85__r19_f01,19,1,4d_plus_width_dynamics,ST,0.031109025539891248
w85__r19_f01,19,1,4d_plus_width_dynamics,width_gain_20_um,0.06727048628675254
w85__r19_f01,19,1,4d_plus_width_dynamics,width_gain_40_um,0.8323336414191841
w85__r19_f01,19,1,4d_plus_width_dynamics,time_to_50pct_max_width_tau,-0.5353427625516917
w85__r19_f01,19,1,4d_plus_width_dynamics,robust_max_positive_dWdt_um_per_ms,-0.05443038934527298
w85__r19_f01,19,1,4d_plus_width_dynamics,robust_median_positive_dWdt_um_per_ms,0.04875355897409172
w85__r19_f01,19,1,4d_plus_width_dynamics,robust_early_dWdt_20_um_per_ms,-0.23557599788413483
w85__r19_f01,19,1,4d_plus_width_dynamics,robust_early_dWdt_40_um_per_ms,-0.493849140422005
w85__r19_f01,19,1,4d_plus_width_dynamics,robust_time_of_max_dWdt_tau,-0.5030282008010377
w85__r19_f02,19,2,4d_only,P,2.7011982580590974
w85__r19_f02,19,2,4d_only,VX,-1.5343158550591
w85__r19_f02,19,2,4d_only,LS,-1.9967759634684579
w85__r19_f02,19,2,4d_only,ST,-0.2366703831413307
w85__r19_f02,19,2,width_dynamics_only,width_gain_20_um,-0.6985144296949
w85__r19_f02,19,2,width_dynamics_only,width_gain_40_um,0.6923126517658649
w85__r19_f02,19,2,width_dynamics_only,time_to_50pct_max_width_tau,0.5178072880252004
w85__r19_f02,19,2,width_dynamics_only,robust_max_positive_dWdt_um_per_ms,-0.5280012222642719
w85__r19_f02,19,2,width_dynamics_only,robust_median_positive_dWdt_um_per_ms,-0.7216972327763816
w85__r19_f02,19,2,width_dynamics_only,robust_early_dWdt_20_um_per_ms,0.5081989501144366
w85__r19_f02,19,2,width_dynamics_only,robust_early_dWdt_40_um_per_ms,-0.5495369544886319
w85__r19_f02,19,2,width_dynamics_only,robust_time_of_max_dWdt_tau,-0.06832392910846889
w85__r19_f02,19,2,4d_plus_width_dynamics,P,2.5694666375882598
w85__r19_f02,19,2,4d_plus_width_dynamics,VX,-1.390922943487587
w85__r19_f02,19,2,4d_plus_width_dynamics,LS,-2.439632496556835
w85__r19_f02,19,2,4d_plus_width_dynamics,ST,-0.20175553003726826
w85__r19_f02,19,2,4d_plus_width_dynamics,width_gain_20_um,0.017715434155513417
w85__r19_f02,19,2,4d_plus_width_dynamics,width_gain_40_um,0.7540454809938123
w85__r19_f02,19,2,4d_plus_width_dynamics,time_to_50pct_max_width_tau,-0.3826565276335801
w85__r19_f02,19,2,4d_plus_width_dynamics,robust_max_positive_dWdt_um_per_ms,-0.4810154783713507
w85__r19_f02,19,2,4d_plus_width_dynamics,robust_median_positive_dWdt_um_per_ms,0.14260627006772417
w85__r19_f02,19,2,4d_plus_width_dynamics,robust_early_dWdt_20_um_per_ms,-0.11863287592326761
w85__r19_f02,19,2,4d_plus_width_dynamics,robust_early_dWdt_40_um_per_ms,-0.4925158497832306
w85__r19_f02,19,2,4d_plus_width_dynamics,robust_time_of_max_dWdt_tau,0.010506453709973704
w85__r19_f03,19,3,4d_only,P,2.5945916601867207
w85__r19_f03,19,3,4d_only,VX,-1.5014738354620067
w85__r19_f03,19,3,4d_only,LS,-1.9950187895822469
w85__r19_f03,19,3,4d_only,ST,-0.17042954740369667
w85__r19_f03,19,3,width_dynamics_only,width_gain_20_um,-0.2410170637677703
w85__r19_f03,19,3,width_dynamics_only,width_gain_40_um,0.131681386058554
w85__r19_f03,19,3,width_dynamics_only,time_to_50pct_max_width_tau,0.4594110306235373
w85__r19_f03,19,3,width_dynamics_only,robust_max_positive_dWdt_um_per_ms,-0.7530160259452506
w85__r19_f03,19,3,width_dynamics_only,robust_median_positive_dWdt_um_per_ms,-0.5107753975624127
w85__r19_f03,19,3,width_dynamics_only,robust_early_dWdt_20_um_per_ms,0.49195745234180305
w85__r19_f03,19,3,width_dynamics_only,robust_early_dWdt_40_um_per_ms,-0.3919743104565326
w85__r19_f03,19,3,width_dynamics_only,robust_time_of_max_dWdt_tau,-0.15532999116258733
w85__r19_f03,19,3,4d_plus_width_dynamics,P,2.603695151365093
w85__r19_f03,19,3,4d_plus_width_dynamics,VX,-1.3986884959887764
w85__r19_f03,19,3,4d_plus_width_dynamics,LS,-2.366969851865405
w85__r19_f03,19,3,4d_plus_width_dynamics,ST,-0.0898729035369373
w85__r19_f03,19,3,4d_plus_width_dynamics,width_gain_20_um,0.15227410042646974
w85__r19_f03,19,3,4d_plus_width_dynamics,width_gain_40_um,0.5801854166372926
w85__r19_f03,19,3,4d_plus_width_dynamics,time_to_50pct_max_width_tau,-0.4496573914023605
w85__r19_f03,19,3,4d_plus_width_dynamics,robust_max_positive_dWdt_um_per_ms,-0.37508796089332763
w85__r19_f03,19,3,4d_plus_width_dynamics,robust_median_positive_dWdt_um_per_ms,0.3530942916140412
w85__r19_f03,19,3,4d_plus_width_dynamics,robust_early_dWdt_20_um_per_ms,-0.36083428600464595
w85__r19_f03,19,3,4d_plus_width_dynamics,robust_early_dWdt_40_um_per_ms,-0.49403139338931085
w85__r19_f03,19,3,4d_plus_width_dynamics,robust_time_of_max_dWdt_tau,0.0025479244267436795
w85__r19_f04,19,4,4d_only,P,2.5055195510090718
w85__r19_f04,19,4,4d_only,VX,-1.660944133600103
w85__r19_f04,19,4,4d_only,LS,-2.163468310105606
w85__r19_f04,19,4,4d_only,ST,-0.23040049062637633
w85__r19_f04,19,4,width_dynamics_only,width_gain_20_um,-0.5634242496859416
w85__r19_f04,19,4,width_dynamics_only,width_gain_40_um,0.7549886234056817
w85__r19_f04,19,4,width_dynamics_only,time_to_50pct_max_width_tau,0.1340921518801448
w85__r19_f04,19,4,width_dynamics_only,robust_max_positive_dWdt_um_per_ms,-0.7673435625217906
w85__r19_f04,19,4,width_dynamics_only,robust_median_positive_dWdt_um_per_ms,-0.32040779556009413
w85__r19_f04,19,4,width_dynamics_only,robust_early_dWdt_20_um_per_ms,0.2975423269379314
w85__r19_f04,19,4,width_dynamics_only,robust_early_dWdt_40_um_per_ms,-0.45276507928543025
w85__r19_f04,19,4,width_dynamics_only,robust_time_of_max_dWdt_tau,-0.04577771330969385
w85__r19_f04,19,4,4d_plus_width_dynamics,P,2.4978472625856494
w85__r19_f04,19,4,4d_plus_width_dynamics,VX,-1.9107733951502635
w85__r19_f04,19,4,4d_plus_width_dynamics,LS,-2.5072627608251716
w85__r19_f04,19,4,4d_plus_width_dynamics,ST,-0.09926385620920453
w85__r19_f04,19,4,4d_plus_width_dynamics,width_gain_20_um,0.09029805466900126
w85__r19_f04,19,4,4d_plus_width_dynamics,width_gain_40_um,0.8473143847794828
w85__r19_f04,19,4,4d_plus_width_dynamics,time_to_50pct_max_width_tau,-0.5298381873444877
w85__r19_f04,19,4,4d_plus_width_dynamics,robust_max_positive_dWdt_um_per_ms,-0.26340238851877373
w85__r19_f04,19,4,4d_plus_width_dynamics,robust_median_positive_dWdt_um_per_ms,0.2206147818982646
w85__r19_f04,19,4,4d_plus_width_dynamics,robust_early_dWdt_20_um_per_ms,-0.36220336668023917
w85__r19_f04,19,4,4d_plus_width_dynamics,robust_early_dWdt_40_um_per_ms,-0.6759080737486896
w85__r19_f04,19,4,4d_plus_width_dynamics,robust_time_of_max_dWdt_tau,-0.0723381668822902
w85__r19_f05,19,5,4d_only,P,2.8824420029393054
w85__r19_f05,19,5,4d_only,VX,-1.2977414615563552
w85__r19_f05,19,5,4d_only,LS,-2.4293891322589505
w85__r19_f05,19,5,4d_only,ST,-0.09366118557952575
w85__r19_f05,19,5,width_dynamics_only,width_gain_20_um,-0.5860770341622562
w85__r19_f05,19,5,width_dynamics_only,width_gain_40_um,0.6440709139275429
w85__r19_f05,19,5,width_dynamics_only,time_to_50pct_max_width_tau,0.1721849907476523
w85__r19_f05,19,5,width_dynamics_only,robust_max_positive_dWdt_um_per_ms,-0.6017589306365304
w85__r19_f05,19,5,width_dynamics_only,robust_median_positive_dWdt_um_per_ms,-0.29073666507264356
w85__r19_f05,19,5,width_dynamics_only,robust_early_dWdt_20_um_per_ms,0.4037534529678143
w85__r19_f05,19,5,width_dynamics_only,robust_early_dWdt_40_um_per_ms,-0.4718466782295725
w85__r19_f05,19,5,width_dynamics_only,robust_time_of_max_dWdt_tau,-0.014405354473425648
w85__r19_f05,19,5,4d_plus_width_dynamics,P,2.849540845525844
w85__r19_f05,19,5,4d_plus_width_dynamics,VX,-1.3812936058513685
w85__r19_f05,19,5,4d_plus_width_dynamics,LS,-2.6918795727657177
w85__r19_f05,19,5,4d_plus_width_dynamics,ST,0.06781480688545852
w85__r19_f05,19,5,4d_plus_width_dynamics,width_gain_20_um,0.016254840345181463
w85__r19_f05,19,5,4d_plus_width_dynamics,width_gain_40_um,0.6998947641222691
w85__r19_f05,19,5,4d_plus_width_dynamics,time_to_50pct_max_width_tau,-0.2345717514801925
w85__r19_f05,19,5,4d_plus_width_dynamics,robust_max_positive_dWdt_um_per_ms,0.20753895150524657
w85__r19_f05,19,5,4d_plus_width_dynamics,robust_median_positive_dWdt_um_per_ms,0.38165386849840216
w85__r19_f05,19,5,4d_plus_width_dynamics,robust_early_dWdt_20_um_per_ms,-0.428577605686462
w85__r19_f05,19,5,4d_plus_width_dynamics,robust_early_dWdt_40_um_per_ms,-0.43352300674673466
w85__r19_f05,19,5,4d_plus_width_dynamics,robust_time_of_max_dWdt_tau,0.00764136363981341
w85__r20_f01,20,1,4d_only,P,2.6459844250075095
w85__r20_f01,20,1,4d_only,VX,-1.3389868412825892
w85__r20_f01,20,1,4d_only,LS,-1.9308173726292055
w85__r20_f01,20,1,4d_only,ST,0.053356133606811115
w85__r20_f01,20,1,width_dynamics_only,width_gain_20_um,-0.39634126207323334
w85__r20_f01,20,1,width_dynamics_only,width_gain_40_um,0.3261219173848112
w85__r20_f01,20,1,width_dynamics_only,time_to_50pct_max_width_tau,0.5120706574058268
w85__r20_f01,20,1,width_dynamics_only,robust_max_positive_dWdt_um_per_ms,-0.5445271634138558
w85__r20_f01,20,1,width_dynamics_only,robust_median_positive_dWdt_um_per_ms,-1.0622053388547978
w85__r20_f01,20,1,width_dynamics_only,robust_early_dWdt_20_um_per_ms,0.3734901194812659
w85__r20_f01,20,1,width_dynamics_only,robust_early_dWdt_40_um_per_ms,-0.29977592747379
w85__r20_f01,20,1,width_dynamics_only,robust_time_of_max_dWdt_tau,0.22947727233552356
w85__r20_f01,20,1,4d_plus_width_dynamics,P,2.488175004052833
w85__r20_f01,20,1,4d_plus_width_dynamics,VX,-1.366153939777258
w85__r20_f01,20,1,4d_plus_width_dynamics,LS,-2.425626646900473
w85__r20_f01,20,1,4d_plus_width_dynamics,ST,0.09486887627567216
w85__r20_f01,20,1,4d_plus_width_dynamics,width_gain_20_um,0.15697845110925923
w85__r20_f01,20,1,4d_plus_width_dynamics,width_gain_40_um,0.7628609786788378
w85__r20_f01,20,1,4d_plus_width_dynamics,time_to_50pct_max_width_tau,-0.3049963958073561
w85__r20_f01,20,1,4d_plus_width_dynamics,robust_max_positive_dWdt_um_per_ms,-0.1778653825859713
w85__r20_f01,20,1,4d_plus_width_dynamics,robust_median_positive_dWdt_um_per_ms,0.1278611478925391
w85__r20_f01,20,1,4d_plus_width_dynamics,robust_early_dWdt_20_um_per_ms,-0.26927174544731397
w85__r20_f01,20,1,4d_plus_width_dynamics,robust_early_dWdt_40_um_per_ms,-0.5920182752126687
w85__r20_f01,20,1,4d_plus_width_dynamics,robust_time_of_max_dWdt_tau,0.11803804995088243
w85__r20_f02,20,2,4d_only,P,2.488482860743274
w85__r20_f02,20,2,4d_only,VX,-1.455483998390835
w85__r20_f02,20,2,4d_only,LS,-2.12295505735435
w85__r20_f02,20,2,4d_only,ST,-0.25512590406684243
w85__r20_f02,20,2,width_dynamics_only,width_gain_20_um,-0.6306170087894505
w85__r20_f02,20,2,width_dynamics_only,width_gain_40_um,0.7013786595746186
w85__r20_f02,20,2,width_dynamics_only,time_to_50pct_max_width_tau,0.43556178422392144
w85__r20_f02,20,2,width_dynamics_only,robust_max_positive_dWdt_um_per_ms,-0.597442831499158
w85__r20_f02,20,2,width_dynamics_only,robust_median_positive_dWdt_um_per_ms,-0.35641943616564437
w85__r20_f02,20,2,width_dynamics_only,robust_early_dWdt_20_um_per_ms,0.3366543291325072
w85__r20_f02,20,2,width_dynamics_only,robust_early_dWdt_40_um_per_ms,-0.6938464499815511
w85__r20_f02,20,2,width_dynamics_only,robust_time_of_max_dWdt_tau,-0.198268911363334
w85__r20_f02,20,2,4d_plus_width_dynamics,P,2.47351802108061
w85__r20_f02,20,2,4d_plus_width_dynamics,VX,-1.599231219337072
w85__r20_f02,20,2,4d_plus_width_dynamics,LS,-2.4321872140700243
w85__r20_f02,20,2,4d_plus_width_dynamics,ST,-0.14582166997419882
w85__r20_f02,20,2,4d_plus_width_dynamics,width_gain_20_um,0.02354411024684414
w85__r20_f02,20,2,4d_plus_width_dynamics,width_gain_40_um,0.8584884508426062
w85__r20_f02,20,2,4d_plus_width_dynamics,time_to_50pct_max_width_tau,-0.38646321806444844
w85__r20_f02,20,2,4d_plus_width_dynamics,robust_max_positive_dWdt_um_per_ms,-0.17193275993501395
w85__r20_f02,20,2,4d_plus_width_dynamics,robust_median_positive_dWdt_um_per_ms,0.38170691917499217
w85__r20_f02,20,2,4d_plus_width_dynamics,robust_early_dWdt_20_um_per_ms,-0.3399347010607533
w85__r20_f02,20,2,4d_plus_width_dynamics,robust_early_dWdt_40_um_per_ms,-0.7802707100157069
w85__r20_f02,20,2,4d_plus_width_dynamics,robust_time_of_max_dWdt_tau,-0.4382495062743897
w85__r20_f03,20,3,4d_only,P,2.638841335568341
w85__r20_f03,20,3,4d_only,VX,-1.6687448297291885
w85__r20_f03,20,3,4d_only,LS,-2.004244580876077
w85__r20_f03,20,3,4d_only,ST,-0.1908947993191435
w85__r20_f03,20,3,width_dynamics_only,width_gain_20_um,-0.6812083066227614
w85__r20_f03,20,3,width_dynamics_only,width_gain_40_um,0.7546247857823294
w85__r20_f03,20,3,width_dynamics_only,time_to_50pct_max_width_tau,0.17421877507186448
w85__r20_f03,20,3,width_dynamics_only,robust_max_positive_dWdt_um_per_ms,-0.67825528760045
w85__r20_f03,20,3,width_dynamics_only,robust_median_positive_dWdt_um_per_ms,-0.38174350272540375
w85__r20_f03,20,3,width_dynamics_only,robust_early_dWdt_20_um_per_ms,0.5429392086625416
w85__r20_f03,20,3,width_dynamics_only,robust_early_dWdt_40_um_per_ms,-0.24341076265997483
w85__r20_f03,20,3,width_dynamics_only,robust_time_of_max_dWdt_tau,-0.09388244001622432
w85__r20_f03,20,3,4d_plus_width_dynamics,P,2.4630161905762207
w85__r20_f03,20,3,4d_plus_width_dynamics,VX,-1.5843534803307675
w85__r20_f03,20,3,4d_plus_width_dynamics,LS,-2.5496687925665498
w85__r20_f03,20,3,4d_plus_width_dynamics,ST,-0.05180630207699111
w85__r20_f03,20,3,4d_plus_width_dynamics,width_gain_20_um,0.03932788478937841
w85__r20_f03,20,3,4d_plus_width_dynamics,width_gain_40_um,0.885059182972267
w85__r20_f03,20,3,4d_plus_width_dynamics,time_to_50pct_max_width_tau,-0.5197636279334155
w85__r20_f03,20,3,4d_plus_width_dynamics,robust_max_positive_dWdt_um_per_ms,-0.24276104187406103
w85__r20_f03,20,3,4d_plus_width_dynamics,robust_median_positive_dWdt_um_per_ms,0.3671114384091884
w85__r20_f03,20,3,4d_plus_width_dynamics,robust_early_dWdt_20_um_per_ms,-0.2070457398667697
w85__r20_f03,20,3,4d_plus_width_dynamics,robust_early_dWdt_40_um_per_ms,-0.4875561917462309
w85__r20_f03,20,3,4d_plus_width_dynamics,robust_time_of_max_dWdt_tau,-0.051768610375951256
w85__r20_f04,20,4,4d_only,P,2.836422294248779
w85__r20_f04,20,4,4d_only,VX,-1.5164690468150899
w85__r20_f04,20,4,4d_only,LS,-2.286629882811414
w85__r20_f04,20,4,4d_only,ST,-0.4694473655269338
w85__r20_f04,20,4,width_dynamics_only,width_gain_20_um,-0.6663185901818569
w85__r20_f04,20,4,width_dynamics_only,width_gain_40_um,0.7133949949481446
w85__r20_f04,20,4,width_dynamics_only,time_to_50pct_max_width_tau,0.09745856001599533
w85__r20_f04,20,4,width_dynamics_only,robust_max_positive_dWdt_um_per_ms,-0.6335298489716676
w85__r20_f04,20,4,width_dynamics_only,robust_median_positive_dWdt_um_per_ms,-0.5056866894864108
w85__r20_f04,20,4,width_dynamics_only,robust_early_dWdt_20_um_per_ms,0.4367896125041876
w85__r20_f04,20,4,width_dynamics_only,robust_early_dWdt_40_um_per_ms,-0.4305137978178491
w85__r20_f04,20,4,width_dynamics_only,robust_time_of_max_dWdt_tau,-0.4681353475283955
w85__r20_f04,20,4,4d_plus_width_dynamics,P,2.8071596894458932
w85__r20_f04,20,4,4d_plus_width_dynamics,VX,-1.5561746836663086
w85__r20_f04,20,4,4d_plus_width_dynamics,LS,-2.6172365731609863
w85__r20_f04,20,4,4d_plus_width_dynamics,ST,-0.30109845468805135
w85__r20_f04,20,4,4d_plus_width_dynamics,width_gain_20_um,0.1563166769708033
w85__r20_f04,20,4,4d_plus_width_dynamics,width_gain_40_um,0.7246856073950664
w85__r20_f04,20,4,4d_plus_width_dynamics,time_to_50pct_max_width_tau,-0.6239317872733889
w85__r20_f04,20,4,4d_plus_width_dynamics,robust_max_positive_dWdt_um_per_ms,-0.12934013709624012
w85__r20_f04,20,4,4d_plus_width_dynamics,robust_median_positive_dWdt_um_per_ms,0.1139779615754744
w85__r20_f04,20,4,4d_plus_width_dynamics,robust_early_dWdt_20_um_per_ms,-0.4372925734769073
w85__r20_f04,20,4,4d_plus_width_dynamics,robust_early_dWdt_40_um_per_ms,-0.22025022879330275
w85__r20_f04,20,4,4d_plus_width_dynamics,robust_time_of_max_dWdt_tau,0.07704405266961806
w85__r20_f05,20,5,4d_only,P,2.562999011472315
w85__r20_f05,20,5,4d_only,VX,-1.444691409409809
w85__r20_f05,20,5,4d_only,LS,-2.2705081286414375
w85__r20_f05,20,5,4d_only,ST,0.012537135900150627
w85__r20_f05,20,5,width_dynamics_only,width_gain_20_um,-0.44671683496855535
w85__r20_f05,20,5,width_dynamics_only,width_gain_40_um,0.2761313727803832
w85__r20_f05,20,5,width_dynamics_only,time_to_50pct_max_width_tau,0.35237622377544364
w85__r20_f05,20,5,width_dynamics_only,robust_max_positive_dWdt_um_per_ms,-0.8044349667387853
w85__r20_f05,20,5,width_dynamics_only,robust_median_positive_dWdt_um_per_ms,-0.5942329543425544
w85__r20_f05,20,5,width_dynamics_only,robust_early_dWdt_20_um_per_ms,0.589017517978136
w85__r20_f05,20,5,width_dynamics_only,robust_early_dWdt_40_um_per_ms,-0.384376066077758
w85__r20_f05,20,5,width_dynamics_only,robust_time_of_max_dWdt_tau,-0.09910665022635931
