simulation_id,analysis_domain,candidate_id,value,unit,available,event_position_s,any_keyhole,record_type,sensitivity_type,availability_count,availability_fraction,median_value,roc_auc_any_keyhole,pr_auc_any_keyhole,prevalence,positive_count,negative_count,minimum_width_guard_um,invalid_ratio_row_count
sim_00189,adaptive_active_interior,R3,0.3039166939981338,,True,,,simulation,minimum_width_guard,,,,,,,,,20.0,524.0
sim_00190,adaptive_active_interior,R2,0.3781964458444486,,True,,,simulation,minimum_width_guard,,,,,,,,,8.0,1300.0
sim_00190,adaptive_active_interior,R3,0.3775775432794853,,True,,,simulation,minimum_width_guard,,,,,,,,,8.0,1300.0
sim_00190,adaptive_active_interior,R2,0.3781964458444486,,True,,,simulation,minimum_width_guard,,,,,,,,,12.0,1682.0
sim_00190,adaptive_active_interior,R3,0.3775775432794853,,True,,,simulation,minimum_width_guard,,,,,,,,,12.0,1682.0
sim_00190,adaptive_active_interior,R2,0.3781964458444486,,True,,,simulation,minimum_width_guard,,,,,,,,,20.0,2112.0
sim_00190,adaptive_active_interior,R3,0.3775775432794853,,True,,,simulation,minimum_width_guard,,,,,,,,,20.0,2112.0
sim_00191,adaptive_active_interior,R2,0.31764109160725484,,True,,,simulation,minimum_width_guard,,,,,,,,,8.0,670.0
sim_00191,adaptive_active_interior,R3,0.3173725815378512,,True,,,simulation,minimum_width_guard,,,,,,,,,8.0,670.0
sim_00191,adaptive_active_interior,R2,0.31764109160725484,,True,,,simulation,minimum_width_guard,,,,,,,,,12.0,820.0
sim_00191,adaptive_active_interior,R3,0.3173725815378512,,True,,,simulation,minimum_width_guard,,,,,,,,,12.0,820.0
sim_00191,adaptive_active_interior,R2,0.31764109160725484,,True,,,simulation,minimum_width_guard,,,,,,,,,20.0,1362.0
sim_00191,adaptive_active_interior,R3,0.3173725815378512,,True,,,simulation,minimum_width_guard,,,,,,,,,20.0,1362.0
sim_00192,adaptive_active_interior,R2,0.3297804668541167,,True,,,simulation,minimum_width_guard,,,,,,,,,8.0,59.0
sim_00192,adaptive_active_interior,R3,0.32922930366212577,,True,,,simulation,minimum_width_guard,,,,,,,,,8.0,59.0
sim_00192,adaptive_active_interior,R2,0.3297804668541167,,True,,,simulation,minimum_width_guard,,,,,,,,,12.0,194.0
sim_00192,adaptive_active_interior,R3,0.32922930366212577,,True,,,simulation,minimum_width_guard,,,,,,,,,12.0,194.0
sim_00192,adaptive_active_interior,R2,0.3297804668541167,,True,,,simulation,minimum_width_guard,,,,,,,,,20.0,471.0
sim_00192,adaptive_active_interior,R3,0.32922930366212577,,True,,,simulation,minimum_width_guard,,,,,,,,,20.0,471.0
sim_00193,adaptive_active_interior,R2,0.36433531170002414,,True,,,simulation,minimum_width_guard,,,,,,,,,8.0,1046.0
sim_00193,adaptive_active_interior,R3,0.36486051121081664,,True,,,simulation,minimum_width_guard,,,,,,,,,8.0,1046.0
sim_00193,adaptive_active_interior,R2,0.36433531170002414,,True,,,simulation,minimum_width_guard,,,,,,,,,12.0,1113.0
sim_00193,adaptive_active_interior,R3,0.36486051121081664,,True,,,simulation,minimum_width_guard,,,,,,,,,12.0,1113.0
sim_00193,adaptive_active_interior,R2,0.36433531170002414,,True,,,simulation,minimum_width_guard,,,,,,,,,20.0,1703.0
sim_00193,adaptive_active_interior,R3,0.36486051121081664,,True,,,simulation,minimum_width_guard,,,,,,,,,20.0,1703.0
sim_00194,adaptive_active_interior,R2,0.25874285319361395,,True,,,simulation,minimum_width_guard,,,,,,,,,8.0,665.0
sim_00194,adaptive_active_interior,R3,0.26007298779585586,,True,,,simulation,minimum_width_guard,,,,,,,,,8.0,665.0
sim_00194,adaptive_active_interior,R2,0.25874285319361395,,True,,,simulation,minimum_width_guard,,,,,,,,,12.0,779.0
sim_00194,adaptive_active_interior,R3,0.26007298779585586,,True,,,simulation,minimum_width_guard,,,,,,,,,12.0,779.0
sim_00194,adaptive_active_interior,R2,0.25874285319361395,,True,,,simulation,minimum_width_guard,,,,,,,,,20.0,1160.0
sim_00194,adaptive_active_interior,R3,0.26007298779585586,,True,,,simulation,minimum_width_guard,,,,,,,,,20.0,1160.0
sim_00195,adaptive_active_interior,R2,0.2752375314427189,,True,,,simulation,minimum_width_guard,,,,,,,,,8.0,27.0
sim_00195,adaptive_active_interior,R3,0.27556525153295397,,True,,,simulation,minimum_width_guard,,,,,,,,,8.0,27.0
sim_00195,adaptive_active_interior,R2,0.2752375314427189,,True,,,simulation,minimum_width_guard,,,,,,,,,12.0,81.0
sim_00195,adaptive_active_interior,R3,0.27556525153295397,,True,,,simulation,minimum_width_guard,,,,,,,,,12.0,81.0
sim_00195,adaptive_active_interior,R2,0.2752375314427189,,True,,,simulation,minimum_width_guard,,,,,,,,,20.0,163.0
sim_00195,adaptive_active_interior,R3,0.27556525153295397,,True,,,simulation,minimum_width_guard,,,,,,,,,20.0,163.0
sim_00196,adaptive_active_interior,R2,0.33459771822740025,,True,,,simulation,minimum_width_guard,,,,,,,,,8.0,44.0
sim_00196,adaptive_active_interior,R3,0.3348158838308747,,True,,,simulation,minimum_width_guard,,,,,,,,,8.0,44.0
sim_00196,adaptive_active_interior,R2,0.33459771822740025,,True,,,simulation,minimum_width_guard,,,,,,,,,12.0,130.0
sim_00196,adaptive_active_interior,R3,0.3348158838308747,,True,,,simulation,minimum_width_guard,,,,,,,,,12.0,130.0
sim_00196,adaptive_active_interior,R2,0.33459771822740025,,True,,,simulation,minimum_width_guard,,,,,,,,,20.0,357.0
sim_00196,adaptive_active_interior,R3,0.3348158838308747,,True,,,simulation,minimum_width_guard,,,,,,,,,20.0,357.0
sim_00197,adaptive_active_interior,R2,0.2708460387890585,,True,,,simulation,minimum_width_guard,,,,,,,,,8.0,58.0
sim_00197,adaptive_active_interior,R3,0.26895094989892165,,True,,,simulation,minimum_width_guard,,,,,,,,,8.0,58.0
sim_00197,adaptive_active_interior,R2,0.2708460387890585,,True,,,simulation,minimum_width_guard,,,,,,,,,12.0,190.0
sim_00197,adaptive_active_interior,R3,0.26895094989892165,,True,,,simulation,minimum_width_guard,,,,,,,,,12.0,190.0
sim_00197,adaptive_active_interior,R2,0.2708460387890585,,True,,,simulation,minimum_width_guard,,,,,,,,,20.0,552.0
sim_00197,adaptive_active_interior,R3,0.26895094989892165,,True,,,simulation,minimum_width_guard,,,,,,,,,20.0,552.0
sim_00198,adaptive_active_interior,R2,0.28814759720318256,,True,,,simulation,minimum_width_guard,,,,,,,,,8.0,50.0
sim_00198,adaptive_active_interior,R3,0.28756674535931337,,True,,,simulation,minimum_width_guard,,,,,,,,,8.0,50.0
sim_00198,adaptive_active_interior,R2,0.28814759720318256,,True,,,simulation,minimum_width_guard,,,,,,,,,12.0,159.0
sim_00198,adaptive_active_interior,R3,0.28756674535931337,,True,,,simulation,minimum_width_guard,,,,,,,,,12.0,159.0
sim_00198,adaptive_active_interior,R2,0.28814759720318256,,True,,,simulation,minimum_width_guard,,,,,,,,,20.0,373.0
sim_00198,adaptive_active_interior,R3,0.28756674535931337,,True,,,simulation,minimum_width_guard,,,,,,,,,20.0,373.0
sim_00199,adaptive_active_interior,R2,0.3520451025027046,,True,,,simulation,minimum_width_guard,,,,,,,,,8.0,28.0
sim_00199,adaptive_active_interior,R3,0.35198785384654774,,True,,,simulation,minimum_width_guard,,,,,,,,,8.0,28.0
sim_00199,adaptive_active_interior,R2,0.3520451025027046,,True,,,simulation,minimum_width_guard,,,,,,,,,12.0,86.0
sim_00199,adaptive_active_interior,R3,0.35198785384654774,,True,,,simulation,minimum_width_guard,,,,,,,,,12.0,86.0
sim_00199,adaptive_active_interior,R2,0.3520451025027046,,True,,,simulation,minimum_width_guard,,,,,,,,,20.0,172.0
sim_00199,adaptive_active_interior,R3,0.35198785384654774,,True,,,simulation,minimum_width_guard,,,,,,,,,20.0,172.0
sim_00200,adaptive_active_interior,R2,0.3186766137988669,,True,,,simulation,minimum_width_guard,,,,,,,,,8.0,1101.0
sim_00200,adaptive_active_interior,R3,0.3178587903390181,,True,,,simulation,minimum_width_guard,,,,,,,,,8.0,1101.0
sim_00200,adaptive_active_interior,R2,0.3186766137988669,,True,,,simulation,minimum_width_guard,,,,,,,,,12.0,1153.0
sim_00200,adaptive_active_interior,R3,0.3178587903390181,,True,,,simulation,minimum_width_guard,,,,,,,,,12.0,1153.0
sim_00200,adaptive_active_interior,R2,0.3186766137988669,,True,,,simulation,minimum_width_guard,,,,,,,,,20.0,1689.0
sim_00200,adaptive_active_interior,R3,0.3178587903390181,,True,,,simulation,minimum_width_guard,,,,,,,,,20.0,1689.0
sim_00201,adaptive_active_interior,R2,0.2864699406344232,,True,,,simulation,minimum_width_guard,,,,,,,,,8.0,551.0
sim_00201,adaptive_active_interior,R3,0.291894143468705,,True,,,simulation,minimum_width_guard,,,,,,,,,8.0,551.0
sim_00201,adaptive_active_interior,R2,0.2864699406344232,,True,,,simulation,minimum_width_guard,,,,,,,,,12.0,717.0
sim_00201,adaptive_active_interior,R3,0.291894143468705,,True,,,simulation,minimum_width_guard,,,,,,,,,12.0,717.0
sim_00201,adaptive_active_interior,R2,0.2864699406344232,,True,,,simulation,minimum_width_guard,,,,,,,,,20.0,1161.0
sim_00201,adaptive_active_interior,R3,0.291894143468705,,True,,,simulation,minimum_width_guard,,,,,,,,,20.0,1161.0
sim_00202,adaptive_active_interior,R2,0.28276083772835725,,True,,,simulation,minimum_width_guard,,,,,,,,,8.0,383.0
sim_00202,adaptive_active_interior,R3,0.2825526324250962,,True,,,simulation,minimum_width_guard,,,,,,,,,8.0,383.0
sim_00202,adaptive_active_interior,R2,0.28276083772835725,,True,,,simulation,minimum_width_guard,,,,,,,,,12.0,456.0
sim_00202,adaptive_active_interior,R3,0.2825526324250962,,True,,,simulation,minimum_width_guard,,,,,,,,,12.0,456.0
sim_00202,adaptive_active_interior,R2,0.28276083772835725,,True,,,simulation,minimum_width_guard,,,,,,,,,20.0,845.0
sim_00202,adaptive_active_interior,R3,0.2825526324250962,,True,,,simulation,minimum_width_guard,,,,,,,,,20.0,845.0
sim_00203,adaptive_active_interior,R2,0.34799216601453825,,True,,,simulation,minimum_width_guard,,,,,,,,,8.0,153.0
sim_00203,adaptive_active_interior,R3,0.34618012917763485,,True,,,simulation,minimum_width_guard,,,,,,,,,8.0,153.0
sim_00203,adaptive_active_interior,R2,0.34799216601453825,,True,,,simulation,minimum_width_guard,,,,,,,,,12.0,291.0
sim_00203,adaptive_active_interior,R3,0.34618012917763485,,True,,,simulation,minimum_width_guard,,,,,,,,,12.0,291.0
sim_00203,adaptive_active_interior,R2,0.34799216601453825,,True,,,simulation,minimum_width_guard,,,,,,,,,20.0,564.0
sim_00203,adaptive_active_interior,R3,0.34618012917763485,,True,,,simulation,minimum_width_guard,,,,,,,,,20.0,564.0
sim_00204,adaptive_active_interior,R2,0.32029271330013787,,True,,,simulation,minimum_width_guard,,,,,,,,,8.0,19.0
sim_00204,adaptive_active_interior,R3,0.31989191388737437,,True,,,simulation,minimum_width_guard,,,,,,,,,8.0,19.0
sim_00204,adaptive_active_interior,R2,0.32029271330013787,,True,,,simulation,minimum_width_guard,,,,,,,,,12.0,57.0
sim_00204,adaptive_active_interior,R3,0.31989191388737437,,True,,,simulation,minimum_width_guard,,,,,,,,,12.0,57.0
sim_00204,adaptive_active_interior,R2,0.32029271330013787,,True,,,simulation,minimum_width_guard,,,,,,,,,20.0,114.0
sim_00204,adaptive_active_interior,R3,0.31989191388737437,,True,,,simulation,minimum_width_guard,,,,,,,,,20.0,114.0
sim_00205,adaptive_active_interior,R2,0.3954693509947809,,True,,,simulation,minimum_width_guard,,,,,,,,,8.0,25.0
sim_00205,adaptive_active_interior,R3,0.39530945761133324,,True,,,simulation,minimum_width_guard,,,,,,,,,8.0,25.0
sim_00205,adaptive_active_interior,R2,0.3954693509947809,,True,,,simulation,minimum_width_guard,,,,,,,,,12.0,77.0
sim_00205,adaptive_active_interior,R3,0.39530945761133324,,True,,,simulation,minimum_width_guard,,,,,,,,,12.0,77.0
sim_00205,adaptive_active_interior,R2,0.3954693509947809,,True,,,simulation,minimum_width_guard,,,,,,,,,20.0,155.0
sim_00205,adaptive_active_interior,R3,0.39530945761133324,,True,,,simulation,minimum_width_guard,,,,,,,,,20.0,155.0
sim_00206,adaptive_active_interior,R2,0.2805753779814282,,True,,,simulation,minimum_width_guard,,,,,,,,,8.0,443.0
sim_00206,adaptive_active_interior,R3,0.28042946311360695,,True,,,simulation,minimum_width_guard,,,,,,,,,8.0,443.0
sim_00206,adaptive_active_interior,R2,0.2805753779814282,,True,,,simulation,minimum_width_guard,,,,,,,,,12.0,521.0
sim_00206,adaptive_active_interior,R3,0.28042946311360695,,True,,,simulation,minimum_width_guard,,,,,,,,,12.0,521.0
sim_00206,adaptive_active_interior,R2,0.2805753779814282,,True,,,simulation,minimum_width_guard,,,,,,,,,20.0,771.0
sim_00206,adaptive_active_interior,R3,0.28042946311360695,,True,,,simulation,minimum_width_guard,,,,,,,,,20.0,771.0
sim_00207,adaptive_active_interior,R2,0.3553247838707273,,True,,,simulation,minimum_width_guard,,,,,,,,,8.0,795.0
sim_00207,adaptive_active_interior,R3,0.3552976743976812,,True,,,simulation,minimum_width_guard,,,,,,,,,8.0,795.0
sim_00207,adaptive_active_interior,R2,0.3553247838707273,,True,,,simulation,minimum_width_guard,,,,,,,,,12.0,877.0
sim_00207,adaptive_active_interior,R3,0.3552976743976812,,True,,,simulation,minimum_width_guard,,,,,,,,,12.0,877.0
sim_00207,adaptive_active_interior,R2,0.3553247838707273,,True,,,simulation,minimum_width_guard,,,,,,,,,20.0,1272.0
sim_00207,adaptive_active_interior,R3,0.3552976743976812,,True,,,simulation,minimum_width_guard,,,,,,,,,20.0,1272.0
sim_00208,adaptive_active_interior,R2,0.33576622561202735,,True,,,simulation,minimum_width_guard,,,,,,,,,8.0,79.0
sim_00208,adaptive_active_interior,R3,0.33477592495473407,,True,,,simulation,minimum_width_guard,,,,,,,,,8.0,79.0
sim_00208,adaptive_active_interior,R2,0.33576622561202735,,True,,,simulation,minimum_width_guard,,,,,,,,,12.0,237.0
sim_00208,adaptive_active_interior,R3,0.33477592495473407,,True,,,simulation,minimum_width_guard,,,,,,,,,12.0,237.0
sim_00208,adaptive_active_interior,R2,0.33576622561202735,,True,,,simulation,minimum_width_guard,,,,,,,,,20.0,642.0
sim_00208,adaptive_active_interior,R3,0.33477592495473407,,True,,,simulation,minimum_width_guard,,,,,,,,,20.0,642.0
sim_00209,adaptive_active_interior,R2,0.40018897778709667,,True,,,simulation,minimum_width_guard,,,,,,,,,8.0,25.0
sim_00209,adaptive_active_interior,R3,0.40010497733947764,,True,,,simulation,minimum_width_guard,,,,,,,,,8.0,25.0
sim_00209,adaptive_active_interior,R2,0.40018897778709667,,True,,,simulation,minimum_width_guard,,,,,,,,,12.0,77.0
sim_00209,adaptive_active_interior,R3,0.40010497733947764,,True,,,simulation,minimum_width_guard,,,,,,,,,12.0,77.0
sim_00209,adaptive_active_interior,R2,0.40018897778709667,,True,,,simulation,minimum_width_guard,,,,,,,,,20.0,157.0
sim_00209,adaptive_active_interior,R3,0.40010497733947764,,True,,,simulation,minimum_width_guard,,,,,,,,,20.0,157.0
sim_00210,adaptive_active_interior,R2,0.3689012647253903,,True,,,simulation,minimum_width_guard,,,,,,,,,8.0,38.0
sim_00210,adaptive_active_interior,R3,0.3690426486934224,,True,,,simulation,minimum_width_guard,,,,,,,,,8.0,38.0
sim_00210,adaptive_active_interior,R2,0.3689012647253903,,True,,,simulation,minimum_width_guard,,,,,,,,,12.0,108.0
sim_00210,adaptive_active_interior,R3,0.3690426486934224,,True,,,simulation,minimum_width_guard,,,,,,,,,12.0,108.0
sim_00210,adaptive_active_interior,R2,0.3689012647253903,,True,,,simulation,minimum_width_guard,,,,,,,,,20.0,237.0
sim_00210,adaptive_active_interior,R3,0.3690426486934224,,True,,,simulation,minimum_width_guard,,,,,,,,,20.0,237.0
sim_00211,adaptive_active_interior,R2,0.3417440691690569,,True,,,simulation,minimum_width_guard,,,,,,,,,8.0,18.0
sim_00211,adaptive_active_interior,R3,0.3428280162392285,,True,,,simulation,minimum_width_guard,,,,,,,,,8.0,18.0
sim_00211,adaptive_active_interior,R2,0.3417440691690569,,True,,,simulation,minimum_width_guard,,,,,,,,,12.0,55.0
sim_00211,adaptive_active_interior,R3,0.3428280162392285,,True,,,simulation,minimum_width_guard,,,,,,,,,12.0,55.0
sim_00211,adaptive_active_interior,R2,0.3417440691690569,,True,,,simulation,minimum_width_guard,,,,,,,,,20.0,109.0
sim_00211,adaptive_active_interior,R3,0.3428280162392285,,True,,,simulation,minimum_width_guard,,,,,,,,,20.0,109.0
sim_00212,adaptive_active_interior,R2,0.3617804999946916,,True,,,simulation,minimum_width_guard,,,,,,,,,8.0,42.0
sim_00212,adaptive_active_interior,R3,0.36144349173139495,,True,,,simulation,minimum_width_guard,,,,,,,,,8.0,42.0
sim_00212,adaptive_active_interior,R2,0.3617804999946916,,True,,,simulation,minimum_width_guard,,,,,,,,,12.0,136.0
sim_00212,adaptive_active_interior,R3,0.36144349173139495,,True,,,simulation,minimum_width_guard,,,,,,,,,12.0,136.0
sim_00212,adaptive_active_interior,R2,0.3617804999946916,,True,,,simulation,minimum_width_guard,,,,,,,,,20.0,340.0
sim_00212,adaptive_active_interior,R3,0.36144349173139495,,True,,,simulation,minimum_width_guard,,,,,,,,,20.0,340.0
sim_00213,adaptive_active_interior,R2,0.3666560249376226,,True,,,simulation,minimum_width_guard,,,,,,,,,8.0,80.0
sim_00213,adaptive_active_interior,R3,0.36613929597653855,,True,,,simulation,minimum_width_guard,,,,,,,,,8.0,80.0
sim_00213,adaptive_active_interior,R2,0.3666560249376226,,True,,,simulation,minimum_width_guard,,,,,,,,,12.0,164.0
sim_00213,adaptive_active_interior,R3,0.36613929597653855,,True,,,simulation,minimum_width_guard,,,,,,,,,12.0,164.0
sim_00213,adaptive_active_interior,R2,0.3666560249376226,,True,,,simulation,minimum_width_guard,,,,,,,,,20.0,349.0
sim_00213,adaptive_active_interior,R3,0.36613929597653855,,True,,,simulation,minimum_width_guard,,,,,,,,,20.0,349.0
sim_00214,adaptive_active_interior,R2,0.49251741984237596,,True,,,simulation,minimum_width_guard,,,,,,,,,8.0,36.0
sim_00214,adaptive_active_interior,R3,0.49250025037375555,,True,,,simulation,minimum_width_guard,,,,,,,,,8.0,36.0
sim_00214,adaptive_active_interior,R2,0.49251741984237596,,True,,,simulation,minimum_width_guard,,,,,,,,,12.0,111.0
sim_00214,adaptive_active_interior,R3,0.49250025037375555,,True,,,simulation,minimum_width_guard,,,,,,,,,12.0,111.0
sim_00214,adaptive_active_interior,R2,0.49251741984237596,,True,,,simulation,minimum_width_guard,,,,,,,,,20.0,241.0
sim_00214,adaptive_active_interior,R3,0.49250025037375555,,True,,,simulation,minimum_width_guard,,,,,,,,,20.0,241.0
sim_00215,adaptive_active_interior,R2,0.4082405369326592,,True,,,simulation,minimum_width_guard,,,,,,,,,8.0,104.0
sim_00215,adaptive_active_interior,R3,0.4077665747829541,,True,,,simulation,minimum_width_guard,,,,,,,,,8.0,104.0
sim_00215,adaptive_active_interior,R2,0.4082405369326592,,True,,,simulation,minimum_width_guard,,,,,,,,,12.0,212.0
sim_00215,adaptive_active_interior,R3,0.4077665747829541,,True,,,simulation,minimum_width_guard,,,,,,,,,12.0,212.0
sim_00215,adaptive_active_interior,R2,0.4082405369326592,,True,,,simulation,minimum_width_guard,,,,,,,,,20.0,523.0
sim_00215,adaptive_active_interior,R3,0.4077665747829541,,True,,,simulation,minimum_width_guard,,,,,,,,,20.0,523.0
sim_00216,adaptive_active_interior,R2,0.321111749445866,,True,,,simulation,minimum_width_guard,,,,,,,,,8.0,41.0
sim_00216,adaptive_active_interior,R3,0.3207449215669568,,True,,,simulation,minimum_width_guard,,,,,,,,,8.0,41.0
sim_00216,adaptive_active_interior,R2,0.321111749445866,,True,,,simulation,minimum_width_guard,,,,,,,,,12.0,128.0
sim_00216,adaptive_active_interior,R3,0.3207449215669568,,True,,,simulation,minimum_width_guard,,,,,,,,,12.0,128.0
sim_00216,adaptive_active_interior,R2,0.321111749445866,,True,,,simulation,minimum_width_guard,,,,,,,,,20.0,332.0
sim_00216,adaptive_active_interior,R3,0.3207449215669568,,True,,,simulation,minimum_width_guard,,,,,,,,,20.0,332.0
sim_00217,adaptive_active_interior,R2,0.3279887509353202,,True,,,simulation,minimum_width_guard,,,,,,,,,8.0,123.0
sim_00217,adaptive_active_interior,R3,0.32654937319304,,True,,,simulation,minimum_width_guard,,,,,,,,,8.0,123.0
sim_00217,adaptive_active_interior,R2,0.3279887509353202,,True,,,simulation,minimum_width_guard,,,,,,,,,12.0,238.0
sim_00217,adaptive_active_interior,R3,0.32654937319304,,True,,,simulation,minimum_width_guard,,,,,,,,,12.0,238.0
sim_00217,adaptive_active_interior,R2,0.3279887509353202,,True,,,simulation,minimum_width_guard,,,,,,,,,20.0,504.0
sim_00217,adaptive_active_interior,R3,0.32654937319304,,True,,,simulation,minimum_width_guard,,,,,,,,,20.0,504.0
sim_00218,adaptive_active_interior,R2,0.34122506266703,,True,,,simulation,minimum_width_guard,,,,,,,,,8.0,40.0
