simulation_id,P,VX,LS,ST,label_group,monitor_row_count,valid_melt_row_count,invalid_or_no_melt_row_count,valid_ratio_row_count,invalid_ratio_row_count,invalid_ratio_nonpositive_width_count,invalid_ratio_below_guard_count,melt_onset_position_s,last_active_melt_position_s,recording_end_position_s,domain_exit_observed,reaches_85pct,reaches_90pct,reaches_95pct,reaches_100pct,adaptive_interval_available,adaptive_start_position_s,adaptive_end_position_s,adaptive_observation_count,common_start_position_s,common_end_position_s,common_observation_count,T0_start_position_s,T0_end_position_s,T0_observation_count,global_max_depth_position_s,global_max_ratio_position_s,persistent_max_depth_position_s,persistent_max_ratio_position_s,label_frame_count,physical_label_frame_count
sim_00214,202.623346674,0.47308497906,5.69403778977e-05,355.073751689,conduction-only,115600,96710,18890,96599,111,0,111,0.13406408604864012,0.8197028673935125,0.8197028673935125,False,False,False,False,False,True,0.17531821146118134,0.7784487419809712,85079,0.1,0.55,58663,0.6825777029432353,0.8197028673935125,19345,0.6502529617131232,0.6429513712689843,0.6679608603600176,0.6067560766953417,205,173
sim_00215,205.507001181,0.303336340291,4.80706805647e-05,333.622908766,conduction-only,115600,85689,29911,85477,212,0,212,0.13611132066171772,0.5255835186634661,0.5255835186634661,False,False,False,False,False,True,0.17736544607425897,0.48432939325092483,67535,0.1,0.55,85689,0.4476919021934122,0.5255835186634661,17138,0.2847269561471573,0.2847269561471573,0.48417185127603224,0.3128801725222844,134,99
sim_00216,207.940614893,0.318461267696,7.4904937331e-05,370.987623474,conduction-only,115600,89019,26581,88891,128,0,128,0.1270056642931161,0.5517901134863062,0.5517901134863062,False,False,False,False,False,True,0.16825978970565736,0.510535988073765,71728,0.1,0.55,88643,0.4668366289760753,0.5517901134863062,17804,0.43588151058828806,0.4798352089372313,0.48708834823878283,0.47149872326050607,140,108
sim_00217,210.464738138,0.237113609615,6.46217439158e-05,306.057190902,conduction-only,115600,79285,36315,79047,238,0,238,0.1291493075298332,0.41084099961413273,0.41084099961413273,False,False,False,False,False,True,0.17040343294237445,0.3695868742015915,56061,0.1,0.55,79285,0.35450558403335175,0.41084099961413273,15857,0.4044031303471354,0.2549697121423685,0.367157707999863,0.2814961124840255,105,72
sim_00218,213.87237204,0.329966780459,7.13970627017e-05,390.008507958,conduction-only,115600,89803,25797,89677,126,0,126,0.12771168217796017,0.5717254363566349,0.5717254363566349,False,False,False,False,False,True,0.16896580759050142,0.5304713109440936,73116,0.1,0.55,85408,0.4829265296883422,0.5717254363566349,17961,0.5454911715614124,0.4387049916108213,0.5180900440425534,0.5143572267761563,145,112
sim_00219,218.352277735,0.662592791038,5.96508880483e-05,307.55260089,conduction-only,115600,102165,13435,102089,76,0,76,0.13352113982433644,1.1480584562361165,1.1480584562361165,True,True,True,True,True,True,0.1747752652368777,0.9587458745874589,78948,0.1,0.55,41927,0.7467136474262831,0.8999978199695162,15440,0.5540631533508186,1.0703492238191976,0.5233246428001084,0.5577560694427837,285,254
sim_00220,218.623352015,0.878480487228,8.13012329394e-05,381.006435488,conduction-only,115600,105702,9898,105656,46,0,46,0.1304294185837535,1.5221218305447703,1.5221218305447703,True,True,True,True,True,True,0.17168354399629476,0.9587458745874589,59770,0.1,0.55,31850,0.746093767730294,0.8999989102517828,11693,0.47256082004164823,0.6366938093512771,0.8211900778294947,0.8830055315198848,382,350
sim_00221,222.052357041,0.997941039436,5.29599486117e-05,383.923575745,conduction-only,115600,85482,30118,84145,1337,2,1335,0.1372263618349529,1.415822262630258,1.7291082315500979,True,True,True,True,True,True,0.17848048724749416,0.9587458745874589,52158,0.1,0.55,27580,0.7474543803260412,0.8999929617386174,10202,1.0370402376197112,1.055417338328599,0.7337122711181379,0.6335551373030135,426,314
sim_00222,223.161294482,0.578452940205,4.86833733719e-05,359.100984903,mixed,115600,99839,15761,99743,96,0,96,0.13675906593805728,1.002271377713961,1.002271377713961,True,True,True,True,True,True,0.17801319135059854,0.9587458745874589,90065,0.1,0.55,47659,0.7473569033022348,0.8999935479061137,17611,0.6493086526660845,0.6469767045919578,0.6676406472479938,0.6707004342114049,249,218
sim_00223,225.511353261,0.242923031869,6.38341457094e-05,340.774386379,conduction-only,115600,80341,35259,80077,264,1,263,0.12846970510183953,0.4209068446320096,0.4209068446320096,False,False,False,False,False,True,0.16972383051438078,0.37965271921946836,57673,0.1,0.55,80341,0.3624195169417478,0.4209068446320096,16069,0.2685403879962349,0.27343973666868204,0.3368121823917352,0.2866493780369645,107,74
sim_00224,226.648480029,0.577602942666,6.93800013331e-05,342.653362063,conduction-only,115600,100622,14978,100542,80,0,80,0.12977046297904307,1.0007986075968878,1.0007986075968878,True,True,True,True,True,True,0.17102458839158433,0.9587458745874589,91004,0.1,0.55,48535,0.7459556142198355,0.8999954564196377,17799,0.7171088269924649,0.7499283024459605,0.750144665264418,0.7505945474243824,248,218
sim_00225,227.690023792,0.392329282459,7.92871102354e-05,391.94840599,conduction-only,115600,94353,21247,94254,99,0,99,0.12505767789764508,0.6797794308182734,0.6797794308182734,False,False,False,False,False,True,0.16631180331018633,0.6385253054057322,80326,0.1,0.55,72276,0.5688363491539392,0.6797794308182734,18873,0.6399337308465526,0.5550802227617134,0.6278938832130706,0.5642157978521077,170,140
sim_00226,228.907235932,0.414638318501,7.95917332413e-05,340.25610662,conduction-only,115600,95469,20131,95376,93,0,93,0.12522398802904616,0.7184337564084616,0.7184337564084616,False,False,False,False,False,True,0.16647811344158742,0.6771796309959204,82198,0.1,0.55,68359,0.5997965649152466,0.7184337564084616,19096,0.5403879940219675,0.5565479408971434,0.5711050985626023,0.5711050985626023,179,150
sim_00227,234.345987256,0.872091919433,7.00578367301e-05,333.182550298,conduction-only,115600,105576,10024,105523,53,0,53,0.13112873398189373,1.5110525140965827,1.5110525140965827,True,True,True,True,True,True,0.17238285939443498,0.9587458745874589,60155,0.1,0.55,32031,0.7462350962317248,0.8999880676380315,11767,0.5948341106810707,0.6197278018298166,0.7131216509232078,0.683876422569872,378,346
sim_00228,235.890696826,0.62852965691,7.09715556056e-05,349.581827429,conduction-only,115600,101906,13694,101834,72,0,72,0.12910014710596174,1.0890380900164776,1.0890380900164776,True,True,True,True,True,True,0.170354272518503,0.9587458745874589,83697,0.1,0.55,44670,0.7458282262475899,0.8999912008583684,16370,0.7628934287392874,0.6464121553912108,0.6487758832593592,0.6519216430768641,274,241
sim_00229,236.206080041,0.584146530445,8.43378292301e-05,319.849522294,conduction-only,115600,101277,14323,101213,64,0,64,0.12549824302781928,1.0121365234109665,1.0121365234109665,True,True,True,True,True,True,0.16675236844036054,0.9587458745874589,90471,0.1,0.55,48479,0.7451020340986547,0.8999938846998932,17697,0.5210881052710961,0.7565160259583894,0.5962757644261707,0.7679035095184753,255,224
sim_00230,240.318887809,0.361018894241,4.85509578057e-05,398.513006139,mixed,115600,90727,24873,90565,162,0,162,0.13472376202505978,0.625528680662362,0.625528680662362,False,False,False,False,False,True,0.17597788743760104,0.5842745552498207,75477,0.1,0.55,76764,0.5273723496701557,0.625528680662362,18146,0.33928716530771563,0.33857317001935283,0.3534494122769304,0.3534494122769304,159,125
sim_00231,243.325077963,0.998321353283,5.70160449472e-05,337.156153016,conduction-only,115600,85781,29819,84876,905,544,361,0.1347634983233705,1.4183214067100534,1.7297671921273596,True,True,True,True,True,True,0.17601762373591176,0.9587458745874589,52302,0.1,0.55,27734,0.7469613341735509,0.8999916421695416,10231,0.3278409072920182,1.060292233657791,0.7470212169807983,0.868308942060072,424,313
sim_00232,246.298220115,0.718479932945,4.8795144948e-05,311.768373355,conduction-only,115600,102934,12666,102858,76,0,76,0.13649755273937036,1.2448927513401806,1.2448927513401806,True,True,True,True,True,True,0.17775167815191162,0.9587458745874589,72527,0.1,0.55,38387,0.7473080510465804,0.8999992641227976,14184,1.0181002923084699,1.0182081828594567,0.3414691478340027,0.4161730988619591,314,279
sim_00233,246.882256304,0.912145169038,8.52944569156e-05,321.903093968,conduction-only,115600,106275,9325,106233,42,0,42,0.12758984271580287,1.5804518080984384,1.5804518080984384,True,True,True,True,True,True,0.16884396812834412,0.9587458745874589,57771,0.1,0.55,30881,0.7455184482079642,0.8999907594010664,11303,0.7071394134041736,0.6215111835847121,0.7127022195237647,0.6353155825521731,394,363
sim_00234,76.6986127633,0.686212461643,6.4052091323e-05,393.159111444,conduction-only,115600,100878,14722,99598,1280,6,1274,0.15153535804267126,1.1889836865409942,1.1889836865409942,True,True,True,True,True,True,0.19278948345521252,0.9587458745874589,74480,0.1,0.55,38734,0.7503099144339274,0.8999993496311409,14559,0.3678077279494317,0.270342175083695,0.36471275121649,0.2965616058829673,293,258
sim_00235,78.6311637963,0.75889512334,7.24228839444e-05,395.823418581,conduction-only,115600,88619,26981,87583,1036,5,1031,0.15357651660741595,1.161530938395025,1.3149191713691173,True,True,True,True,True,True,0.1948306420199572,0.9587458745874589,67163,0.1,0.55,34841,0.7507163377780635,0.8999882534742373,13128,0.5055942147809904,0.24926073125386183,0.4259830482022743,0.26402167970858914,328,252
sim_00236,80.5741190929,0.403249617425,8.97039861056e-05,397.637850573,conduction-only,115600,90546,25054,90406,140,0,140,0.15157870311930824,0.698700830314647,0.698700830314647,False,False,False,False,False,True,0.1928328285318495,0.6574467049021058,76893,0.1,0.55,65936,0.589280111311832,0.698700830314647,18110,0.34260080842143886,0.26133127127098454,0.36438959633062074,0.2796818903917302,174,138
sim_00237,91.4898167395,0.477122889388,7.769973149e-05,351.010780102,conduction-only,115600,95085,20515,94977,108,0,108,0.14684456831921514,0.8266992566695284,0.8266992566695284,False,False,False,False,False,True,0.1880986937317564,0.785445131256987,83552,0.1,0.55,56381,0.6907345861582107,0.8266992566695284,19019,0.37514365866784477,0.2821243391581257,0.3983645447159531,0.30965625883798986,209,172
sim_00238,92.2921456709,0.425581954559,4.53091383738e-05,356.588229582,conduction-only,115600,92672,22928,92446,226,0,226,0.1463940825283543,0.7373955291417192,0.7373955291417192,False,False,False,False,False,True,0.18764820794089557,0.696141403729178,79739,0.1,0.55,63285,0.6191982174881672,0.7373955291417192,18536,0.34956027108453946,0.37304681184659433,0.5618117214059701,0.4069978580696971,185,150
sim_00239,92.9578294978,0.909619863772,6.47386544357e-05,309.507384821,conduction-only,115600,74005,41595,73360,645,1,644,0.14974391853914923,1.1587296205238171,1.576076272921445,True,True,True,True,True,True,0.19099804395169048,0.9587458745874589,56308,0.1,0.55,29343,0.7499559101888086,0.8999938040585184,11009,0.3353396184053742,1.0900210488171647,0.4844594116320541,0.9023106328699575,391,254
sim_00240,93.7392388905,0.76284290369,5.63100861802e-05,349.958485388,conduction-only,115600,88630,26970,86791,1839,581,1258,0.14767121741347727,1.161000323199288,1.3217593946185735,True,True,True,True,True,True,0.18892534282601853,0.9587458745874589,67331,0.1,0.55,35176,0.7495346938256259,0.8999953860450963,13164,0.435228815231942,0.35656372488975896,0.71723219918604,0.3667140672488579,329,251
sim_00241,97.5646849269,0.800614374072,8.74302358335e-05,345.052442693,conduction-only,115600,88473,27127,86658,1815,659,1156,0.15169330383458746,1.2133158907290502,1.387205105110827,True,True,True,True,True,True,0.1929474292471287,0.9587458745874589,63818,0.1,0.55,33180,0.7503460963177665,0.899990302967229,12475,0.3433636217947122,0.3091761329332976,0.3773857692552767,0.34887002550707963,348,265
sim_00242,97.9405338961,0.913267755474,7.48831340213e-05,390.809181728,conduction-only,115600,77722,37878,76096,1626,687,939,0.1497281386504612,1.2136258470073906,1.5823968863850382,True,True,True,True,True,True,0.19098226406300245,0.9587458745874589,56084,0.1,0.55,29227,0.749952875157737,0.8999899575208586,10965,0.7993677438286341,0.9065312754955037,0.8089743862498702,0.9156451150189839,391,265
