simulation_id,analysis_domain,window_type,window_value,window_distance_um,candidate_id,value,unit,event_position_s,available,typical_window_observation_count,minimum_required_observations,minimum_span_fraction,any_keyhole,record_type,availability_count,availability_fraction,median_value,roc_auc_any_keyhole,pr_auc_any_keyhole,prevalence,positive_count,negative_count,median_window_observation_count
sim_00107,adaptive_active_interior,normalized_track_fraction,5.0,60.6,G3,74.60871999999999,um,0.45713334906171443,True,11576.0,5,0.8,False,simulation,,,,,,,,,
sim_00107,adaptive_active_interior,normalized_track_fraction,5.0,60.6,G4,74.71288000000001,um,0.45713763020504006,True,11576.0,5,0.8,False,simulation,,,,,,,,,
sim_00107,adaptive_active_interior,normalized_track_fraction,5.0,60.6,R3,0.29301631413414747,dimensionless,0.4264311297026427,True,11576.0,5,0.8,False,simulation,,,,,,,,,
sim_00107,common_interior,physical_um,20.0,20.0,G3,74.75162,um,0.4989016103934057,True,3821.0,5,0.8,False,simulation,,,,,,,,,
sim_00107,common_interior,physical_um,20.0,20.0,G4,74.81082,um,0.497657700416042,True,3821.0,5,0.8,False,simulation,,,,,,,,,
sim_00107,common_interior,physical_um,20.0,20.0,R3,0.29479898062496845,dimensionless,0.3919710178689349,True,3821.0,5,0.8,False,simulation,,,,,,,,,
sim_00107,common_interior,physical_um,50.0,49.99999999999999,G3,74.67666,um,0.4994674348362639,True,9551.0,5,0.8,False,simulation,,,,,,,,,
sim_00107,common_interior,physical_um,50.0,49.99999999999999,G4,74.75162,um,0.4989016103934057,True,9551.0,5,0.8,False,simulation,,,,,,,,,
sim_00107,common_interior,physical_um,50.0,49.99999999999999,R3,0.29287526672251224,dimensionless,0.4439505195559139,True,9551.0,5,0.8,False,simulation,,,,,,,,,
sim_00107,common_interior,physical_um,100.0,99.99999999999999,G3,74.64075,um,0.4994674348362639,True,19102.0,5,0.8,False,simulation,,,,,,,,,
sim_00107,common_interior,physical_um,100.0,99.99999999999999,G4,74.74537000000001,um,0.49907880215882366,True,19102.0,5,0.8,False,simulation,,,,,,,,,
sim_00107,common_interior,physical_um,100.0,99.99999999999999,R3,0.2927752097060219,dimensionless,0.444801277871216,True,19102.0,5,0.8,False,simulation,,,,,,,,,
sim_00107,common_interior,normalized_track_fraction,1.0,12.12,G3,74.76330999999999,um,0.49643971513992746,True,2316.0,5,0.8,False,simulation,,,,,,,,,
sim_00107,common_interior,normalized_track_fraction,1.0,12.12,G4,74.82122,um,0.4973554041290001,True,2316.0,5,0.8,False,simulation,,,,,,,,,
sim_00107,common_interior,normalized_track_fraction,1.0,12.12,R3,0.29595725814161483,dimensionless,0.3835783120618159,True,2316.0,5,0.8,False,simulation,,,,,,,,,
sim_00107,common_interior,normalized_track_fraction,2.5,30.3,G3,74.73893,um,0.49932068675671637,True,5788.0,5,0.8,False,simulation,,,,,,,,,
sim_00107,common_interior,normalized_track_fraction,2.5,30.3,G4,74.79203600000001,um,0.49809390135265486,True,5788.0,5,0.8,False,simulation,,,,,,,,,
sim_00107,common_interior,normalized_track_fraction,2.5,30.3,R3,0.2941807223961931,dimensionless,0.3919710178689349,True,5788.0,5,0.8,False,simulation,,,,,,,,,
sim_00107,common_interior,normalized_track_fraction,5.0,60.6,G3,74.64378500000001,um,0.4994674348362639,True,11576.0,5,0.8,False,simulation,,,,,,,,,
sim_00107,common_interior,normalized_track_fraction,5.0,60.6,G4,74.74544999999999,um,0.49907880215882366,True,11576.0,5,0.8,False,simulation,,,,,,,,,
sim_00107,common_interior,normalized_track_fraction,5.0,60.6,R3,0.29301631413414747,dimensionless,0.4264311297026427,True,11576.0,5,0.8,False,simulation,,,,,,,,,
sim_00108,adaptive_active_interior,physical_um,20.0,20.0,G3,78.79348999999999,um,0.63964561208098,True,2675.0,5,0.8,False,simulation,,,,,,,,,
sim_00108,adaptive_active_interior,physical_um,20.0,20.0,G4,78.8867,um,0.39508357494880514,True,2675.0,5,0.8,False,simulation,,,,,,,,,
sim_00108,adaptive_active_interior,physical_um,20.0,20.0,R3,0.4131054537647241,dimensionless,0.49721905217790224,True,2675.0,5,0.8,False,simulation,,,,,,,,,
sim_00108,adaptive_active_interior,physical_um,50.0,49.99999999999999,G3,78.75068999999999,um,0.6476298302027159,True,6687.0,5,0.8,False,simulation,,,,,,,,,
sim_00108,adaptive_active_interior,physical_um,50.0,49.99999999999999,G4,78.83907,um,0.40258058588813395,True,6687.0,5,0.8,False,simulation,,,,,,,,,
sim_00108,adaptive_active_interior,physical_um,50.0,49.99999999999999,R3,0.4128388831609106,dimensionless,0.4970831505928514,True,6687.0,5,0.8,False,simulation,,,,,,,,,
sim_00108,adaptive_active_interior,physical_um,100.0,99.99999999999999,G3,78.7209,um,0.635820322215762,True,13373.0,5,0.8,False,simulation,,,,,,,,,
sim_00108,adaptive_active_interior,physical_um,100.0,99.99999999999999,G4,78.801008,um,0.6393309999115874,True,13373.0,5,0.8,False,simulation,,,,,,,,,
sim_00108,adaptive_active_interior,physical_um,100.0,99.99999999999999,R3,0.4125702317742738,dimensionless,0.4975275487759676,True,13373.0,5,0.8,False,simulation,,,,,,,,,
sim_00108,adaptive_active_interior,normalized_track_fraction,1.0,12.12,G3,78.82849,um,0.6338147545743744,True,1621.0,5,0.8,False,simulation,,,,,,,,,
sim_00108,adaptive_active_interior,normalized_track_fraction,1.0,12.12,G4,78.99086,um,0.3534287198688394,True,1621.0,5,0.8,False,simulation,,,,,,,,,
sim_00108,adaptive_active_interior,normalized_track_fraction,1.0,12.12,R3,0.4131405354126861,dimensionless,0.4966142901244261,True,1621.0,5,0.8,False,simulation,,,,,,,,,
sim_00108,adaptive_active_interior,normalized_track_fraction,2.5,30.3,G3,78.76826,um,0.4966761253456242,True,4052.0,5,0.8,False,simulation,,,,,,,,,
sim_00108,adaptive_active_interior,normalized_track_fraction,2.5,30.3,G4,78.882192,um,0.40237061793923035,True,4052.0,5,0.8,False,simulation,,,,,,,,,
sim_00108,adaptive_active_interior,normalized_track_fraction,2.5,30.3,R3,0.41295675225909945,dimensionless,0.4972931185417549,True,4052.0,5,0.8,False,simulation,,,,,,,,,
sim_00108,adaptive_active_interior,normalized_track_fraction,5.0,60.6,G3,78.74523500000001,um,0.4974164492301886,True,8104.0,5,0.8,False,simulation,,,,,,,,,
sim_00108,adaptive_active_interior,normalized_track_fraction,5.0,60.6,G4,78.84434,um,0.3982120294366751,True,8104.0,5,0.8,False,simulation,,,,,,,,,
sim_00108,adaptive_active_interior,normalized_track_fraction,5.0,60.6,R3,0.4128058185821962,dimensionless,0.4973794160482622,True,8104.0,5,0.8,False,simulation,,,,,,,,,
sim_00108,common_interior,physical_um,20.0,20.0,G3,78.78260999999999,um,0.4953062373683118,True,2675.0,5,0.8,False,simulation,,,,,,,,,
sim_00108,common_interior,physical_um,20.0,20.0,G4,78.8867,um,0.39508357494880514,True,2675.0,5,0.8,False,simulation,,,,,,,,,
sim_00108,common_interior,physical_um,20.0,20.0,R3,0.4131054537647241,dimensionless,0.49721905217790224,True,2675.0,5,0.8,False,simulation,,,,,,,,,
sim_00108,common_interior,physical_um,50.0,49.99999999999999,G3,78.73066,um,0.4900923730578369,True,6687.0,5,0.8,False,simulation,,,,,,,,,
sim_00108,common_interior,physical_um,50.0,49.99999999999999,G4,78.83907,um,0.40258058588813395,True,6687.0,5,0.8,False,simulation,,,,,,,,,
sim_00108,common_interior,physical_um,50.0,49.99999999999999,R3,0.4128388831609106,dimensionless,0.4970831505928514,True,6687.0,5,0.8,False,simulation,,,,,,,,,
sim_00108,common_interior,physical_um,100.0,99.99999999999999,G3,78.69624999999999,um,0.531161152552271,True,13373.0,5,0.8,False,simulation,,,,,,,,,
sim_00108,common_interior,physical_um,100.0,99.99999999999999,G4,78.79369399999999,um,0.45768664010246773,True,13373.0,5,0.8,False,simulation,,,,,,,,,
sim_00108,common_interior,physical_um,100.0,99.99999999999999,R3,0.4125702317742738,dimensionless,0.4975275487759676,True,13373.0,5,0.8,False,simulation,,,,,,,,,
sim_00108,common_interior,normalized_track_fraction,1.0,12.12,G3,78.81416,um,0.49504088952350017,True,1621.0,5,0.8,False,simulation,,,,,,,,,
sim_00108,common_interior,normalized_track_fraction,1.0,12.12,G4,78.99086,um,0.3534287198688394,True,1621.0,5,0.8,False,simulation,,,,,,,,,
sim_00108,common_interior,normalized_track_fraction,1.0,12.12,R3,0.4131405354126861,dimensionless,0.4966142901244261,True,1621.0,5,0.8,False,simulation,,,,,,,,,
sim_00108,common_interior,normalized_track_fraction,2.5,30.3,G3,78.76826,um,0.4966761253456242,True,4052.0,5,0.8,False,simulation,,,,,,,,,
sim_00108,common_interior,normalized_track_fraction,2.5,30.3,G4,78.882192,um,0.40237061793923035,True,4052.0,5,0.8,False,simulation,,,,,,,,,
sim_00108,common_interior,normalized_track_fraction,2.5,30.3,R3,0.41295675225909945,dimensionless,0.4972931185417549,True,4052.0,5,0.8,False,simulation,,,,,,,,,
sim_00108,common_interior,normalized_track_fraction,5.0,60.6,G3,78.74523500000001,um,0.4974164492301886,True,8104.0,5,0.8,False,simulation,,,,,,,,,
sim_00108,common_interior,normalized_track_fraction,5.0,60.6,G4,78.84434,um,0.3982120294366751,True,8104.0,5,0.8,False,simulation,,,,,,,,,
sim_00108,common_interior,normalized_track_fraction,5.0,60.6,R3,0.4128058185821962,dimensionless,0.4973794160482622,True,8104.0,5,0.8,False,simulation,,,,,,,,,
sim_00109,adaptive_active_interior,physical_um,20.0,20.0,G3,54.9998,um,0.7239310157558061,True,1287.0,5,0.8,False,simulation,,,,,,,,,
sim_00109,adaptive_active_interior,physical_um,20.0,20.0,G4,55.04659600000001,um,0.7216093544190931,True,1287.0,5,0.8,False,simulation,,,,,,,,,
sim_00109,adaptive_active_interior,physical_um,20.0,20.0,R3,0.31395319319581666,dimensionless,0.5569201497033738,True,1287.0,5,0.8,False,simulation,,,,,,,,,
sim_00109,adaptive_active_interior,physical_um,50.0,49.99999999999999,G3,54.90434,um,0.8046657822394229,True,3217.0,5,0.8,False,simulation,,,,,,,,,
sim_00109,adaptive_active_interior,physical_um,50.0,49.99999999999999,G4,54.999798000000006,um,0.7239310157558061,True,3217.0,5,0.8,False,simulation,,,,,,,,,
sim_00109,adaptive_active_interior,physical_um,50.0,49.99999999999999,R3,0.3136335919736559,dimensionless,0.5785981945004519,True,3217.0,5,0.8,False,simulation,,,,,,,,,
sim_00109,adaptive_active_interior,physical_um,100.0,99.99999999999999,G3,54.88923,um,0.7834755900390188,True,6433.0,5,0.8,False,simulation,,,,,,,,,
sim_00109,adaptive_active_interior,physical_um,100.0,99.99999999999999,G4,54.978970000000004,um,0.7810635202291998,True,6433.0,5,0.8,False,simulation,,,,,,,,,
sim_00109,adaptive_active_interior,physical_um,100.0,99.99999999999999,R3,0.31346608927768016,dimensionless,0.6219158604935381,True,6433.0,5,0.8,False,simulation,,,,,,,,,
sim_00109,adaptive_active_interior,normalized_track_fraction,1.0,12.12,G3,55.034015,um,0.7223665253813554,True,780.0,5,0.8,False,simulation,,,,,,,,,
sim_00109,adaptive_active_interior,normalized_track_fraction,1.0,12.12,G4,55.057464,um,0.7182487019578576,True,780.0,5,0.8,False,simulation,,,,,,,,,
sim_00109,adaptive_active_interior,normalized_track_fraction,1.0,12.12,R3,0.31411624453552595,dimensionless,0.556625121428246,True,780.0,5,0.8,False,simulation,,,,,,,,,
sim_00109,adaptive_active_interior,normalized_track_fraction,2.5,30.3,G3,54.94905,um,0.727022561746312,True,1949.0,5,0.8,False,simulation,,,,,,,,,
sim_00109,adaptive_active_interior,normalized_track_fraction,2.5,30.3,G4,55.03401,um,0.7223665253813554,True,1949.0,5,0.8,False,simulation,,,,,,,,,
sim_00109,adaptive_active_interior,normalized_track_fraction,2.5,30.3,R3,0.3138305249724953,dimensionless,0.5961586984005107,True,1949.0,5,0.8,False,simulation,,,,,,,,,
sim_00109,adaptive_active_interior,normalized_track_fraction,5.0,60.6,G3,54.88964,um,0.7365528861808326,True,3898.0,5,0.8,False,simulation,,,,,,,,,
sim_00109,adaptive_active_interior,normalized_track_fraction,5.0,60.6,G4,54.980985999999994,um,0.724982720571859,True,3898.0,5,0.8,False,simulation,,,,,,,,,
sim_00109,adaptive_active_interior,normalized_track_fraction,5.0,60.6,R3,0.31365283528565613,dimensionless,0.5964794365851781,True,3898.0,5,0.8,False,simulation,,,,,,,,,
sim_00109,common_interior,physical_um,20.0,20.0,G3,54.92731,um,0.5489543862749234,True,1286.0,5,0.8,False,simulation,,,,,,,,,
sim_00109,common_interior,physical_um,20.0,20.0,G4,54.96071,um,0.5482360627034488,True,1286.0,5,0.8,False,simulation,,,,,,,,,
sim_00109,common_interior,physical_um,20.0,20.0,R3,0.31350672068822705,dimensionless,0.549262269504821,True,1286.0,5,0.8,False,simulation,,,,,,,,,
sim_00109,common_interior,physical_um,50.0,49.99999999999999,G3,54.849019999999996,um,0.5317145499279122,True,3214.0,5,0.8,False,simulation,,,,,,,,,
sim_00109,common_interior,physical_um,50.0,49.99999999999999,G4,54.927288,um,0.5489543862749234,True,3214.0,5,0.8,False,simulation,,,,,,,,,
sim_00109,common_interior,physical_um,50.0,49.99999999999999,R3,0.30868074981156324,dimensionless,0.5499933773994459,True,3214.0,5,0.8,False,simulation,,,,,,,,,
sim_00109,common_interior,physical_um,100.0,99.99999999999999,G3,54.82251,um,0.5469020433037988,True,6426.0,5,0.8,False,simulation,,,,,,,,,
sim_00109,common_interior,physical_um,100.0,99.99999999999999,G4,54.902857999999995,um,0.5499933773994459,True,6426.0,5,0.8,False,simulation,,,,,,,,,
sim_00109,common_interior,physical_um,100.0,99.99999999999999,R3,0.30701510843270274,dimensionless,0.5499933773994459,True,6426.0,5,0.8,False,simulation,,,,,,,,,
sim_00109,common_interior,normalized_track_fraction,1.0,12.12,G3,54.9276,um,0.5397444468669721,True,779.0,5,0.8,False,simulation,,,,,,,,,
sim_00109,common_interior,normalized_track_fraction,1.0,12.12,G4,54.95815,um,0.5382693054913332,True,779.0,5,0.8,False,simulation,,,,,,,,,
sim_00109,common_interior,normalized_track_fraction,1.0,12.12,R3,0.3138108353846959,dimensionless,0.5428101416846993,True,779.0,5,0.8,False,simulation,,,,,,,,,
sim_00109,common_interior,normalized_track_fraction,2.5,30.3,G3,54.8892,um,0.5499805930762958,True,1948.0,5,0.8,False,simulation,,,,,,,,,
sim_00109,common_interior,normalized_track_fraction,2.5,30.3,G4,54.952358,um,0.5484413181900473,True,1948.0,5,0.8,False,simulation,,,,,,,,,
sim_00109,common_interior,normalized_track_fraction,2.5,30.3,R3,0.31332059485780184,dimensionless,0.5499933773994459,True,1948.0,5,0.8,False,simulation,,,,,,,,,
sim_00109,common_interior,normalized_track_fraction,5.0,60.6,G3,54.872640000000004,um,0.5414889066081994,True,3895.0,5,0.8,False,simulation,,,,,,,,,
sim_00109,common_interior,normalized_track_fraction,5.0,60.6,G4,54.918583999999996,um,0.5487107071872551,True,3895.0,5,0.8,False,simulation,,,,,,,,,
sim_00109,common_interior,normalized_track_fraction,5.0,60.6,R3,0.3085645650610689,dimensionless,0.5499933773994459,True,3895.0,5,0.8,False,simulation,,,,,,,,,
sim_00110,adaptive_active_interior,physical_um,20.0,20.0,G3,62.929550000000006,um,0.5580607459267001,True,1567.0,5,0.8,False,simulation,,,,,,,,,
sim_00110,adaptive_active_interior,physical_um,20.0,20.0,G4,63.03525200000001,um,0.6717147215635788,True,1567.0,5,0.8,False,simulation,,,,,,,,,
sim_00110,adaptive_active_interior,physical_um,20.0,20.0,R3,0.34474719436172846,dimensionless,0.5627387760530547,True,1567.0,5,0.8,False,simulation,,,,,,,,,
sim_00110,adaptive_active_interior,physical_um,50.0,49.99999999999999,G3,62.88955500000001,um,0.5888581305244952,True,3916.0,5,0.8,False,simulation,,,,,,,,,
sim_00110,adaptive_active_interior,physical_um,50.0,49.99999999999999,G4,62.955110000000005,um,0.7330780056326804,True,3916.0,5,0.8,False,simulation,,,,,,,,,
sim_00110,adaptive_active_interior,physical_um,50.0,49.99999999999999,R3,0.34415321462622506,dimensionless,0.5872673229635135,True,3916.0,5,0.8,False,simulation,,,,,,,,,
sim_00110,adaptive_active_interior,physical_um,100.0,99.99999999999999,G3,62.87408,um,0.7487453135044208,True,7831.0,5,0.8,False,simulation,,,,,,,,,
sim_00110,adaptive_active_interior,physical_um,100.0,99.99999999999999,G4,62.94497,um,0.7333941945899143,True,7831.0,5,0.8,False,simulation,,,,,,,,,
sim_00110,adaptive_active_interior,physical_um,100.0,99.99999999999999,R3,0.3438353875092019,dimensionless,0.6271152538601106,True,7831.0,5,0.8,False,simulation,,,,,,,,,
sim_00110,adaptive_active_interior,normalized_track_fraction,1.0,12.12,G3,62.992684999999994,um,0.6725472557904237,True,950.0,5,0.8,False,simulation,,,,,,,,,
sim_00110,adaptive_active_interior,normalized_track_fraction,1.0,12.12,G4,63.05947799999999,um,0.6711357186657452,True,950.0,5,0.8,False,simulation,,,,,,,,,
sim_00110,adaptive_active_interior,normalized_track_fraction,1.0,12.12,R3,0.34478162734318074,dimensionless,0.556796396212022,True,950.0,5,0.8,False,simulation,,,,,,,,,
sim_00110,adaptive_active_interior,normalized_track_fraction,2.5,30.3,G3,62.913349999999994,um,0.5612637110553171,True,2373.0,5,0.8,False,simulation,,,,,,,,,
sim_00110,adaptive_active_interior,normalized_track_fraction,2.5,30.3,G4,62.992724,um,0.6725472557904237,True,2373.0,5,0.8,False,simulation,,,,,,,,,
sim_00110,adaptive_active_interior,normalized_track_fraction,2.5,30.3,R3,0.34456709598202984,dimensionless,0.5628652516359481,True,2373.0,5,0.8,False,simulation,,,,,,,,,
sim_00110,adaptive_active_interior,normalized_track_fraction,5.0,60.6,G3,62.88778,um,0.7424551838267534,True,4746.0,5,0.8,False,simulation,,,,,,,,,
sim_00110,adaptive_active_interior,normalized_track_fraction,5.0,60.6,G4,62.94497,um,0.7333941945899143,True,4746.0,5,0.8,False,simulation,,,,,,,,,
sim_00110,adaptive_active_interior,normalized_track_fraction,5.0,60.6,R3,0.3439693683242734,dimensionless,0.5882889904014744,True,4746.0,5,0.8,False,simulation,,,,,,,,,
sim_00110,common_interior,physical_um,20.0,20.0,G3,62.86588,um,0.5372938033135195,True,1567.0,5,0.8,False,simulation,,,,,,,,,
sim_00110,common_interior,physical_um,20.0,20.0,G4,62.8872,um,0.5352076523916457,True,1567.0,5,0.8,False,simulation,,,,,,,,,
sim_00110,common_interior,physical_um,20.0,20.0,R3,0.34301888648129264,dimensionless,0.5499899792810659,True,1567.0,5,0.8,False,simulation,,,,,,,,,
sim_00110,common_interior,physical_um,50.0,49.99999999999999,G3,62.806445000000004,um,0.5405916831456291,True,3916.0,5,0.8,False,simulation,,,,,,,,,
sim_00110,common_interior,physical_um,50.0,49.99999999999999,G4,62.88393,um,0.5359978927194404,True,3916.0,5,0.8,False,simulation,,,,,,,,,
sim_00110,common_interior,physical_um,50.0,49.99999999999999,R3,0.33948025854246533,dimensionless,0.5499899792810659,True,3916.0,5,0.8,False,simulation,,,,,,,,,
sim_00110,common_interior,physical_um,100.0,99.99999999999999,G3,62.77315,um,0.5355975220783633,True,7831.0,5,0.8,False,simulation,,,,,,,,,
sim_00110,common_interior,physical_um,100.0,99.99999999999999,G4,62.859970000000004,um,0.5499899792810659,True,7831.0,5,0.8,False,simulation,,,,,,,,,
sim_00110,common_interior,physical_um,100.0,99.99999999999999,R3,0.3355515911587703,dimensionless,0.5499899792810659,True,7831.0,5,0.8,False,simulation,,,,,,,,,
sim_00110,common_interior,normalized_track_fraction,1.0,12.12,G3,62.88375500000001,um,0.536018952644482,True,950.0,5,0.8,False,simulation,,,,,,,,,
sim_00110,common_interior,normalized_track_fraction,1.0,12.12,G4,62.90460399999999,um,0.5052110090760048,True,950.0,5,0.8,False,simulation,,,,,,,,,
sim_00110,common_interior,normalized_track_fraction,1.0,12.12,R3,0.34337861116739,dimensionless,0.5499899792810659,True,950.0,5,0.8,False,simulation,,,,,,,,,
sim_00110,common_interior,normalized_track_fraction,2.5,30.3,G3,62.857949999999995,um,0.5499899792810659,True,2373.0,5,0.8,False,simulation,,,,,,,,,
sim_00110,common_interior,normalized_track_fraction,2.5,30.3,G4,62.89468599999999,um,0.5499899792810659,True,2373.0,5,0.8,False,simulation,,,,,,,,,
sim_00110,common_interior,normalized_track_fraction,2.5,30.3,R3,0.3418708968578158,dimensionless,0.5499899792810659,True,2373.0,5,0.8,False,simulation,,,,,,,,,
sim_00110,common_interior,normalized_track_fraction,5.0,60.6,G3,62.801359999999995,um,0.5499899792810659,True,4746.0,5,0.8,False,simulation,,,,,,,,,
