run_id,repeat,fold,budget,region,method_left,method_right,spearman,kendall_tau,top1_agreement,top5_jaccard,top10_jaccard,left_top_rank_under_margin
w85__r01_f02,1,2,32,MID,M3_MARGIN,M3_EMI,0.6966127094057366,0.5954024993302349,1.0,1.0,0.8181818181818182,1.0
w85__r01_f02,1,2,32,MID,M3_MARGIN,M3_SMOCU_APPROX,0.17502935101450837,0.1620071132529669,0.0,0.0,0.1111111111111111,1.0
w85__r01_f02,1,2,32,MID,M3_MARGIN,M3_SUR_APPROX,0.3619231040326387,0.30552549486186115,1.0,0.42857142857142855,0.5384615384615384,1.0
w85__r01_f02,1,2,32,MID,M3_MARGIN,M3_TMES_GSUR,0.6968835937297037,0.5985837823655377,1.0,1.0,0.8181818181818182,1.0
w85__r01_f02,1,2,32,MID,M3_MARGIN,PA_TVR_CANDIDATE,0.6914345482177771,0.5793878434485893,1.0,1.0,0.8181818181818182,1.0
w85__r01_f02,1,2,32,MID,M3_STRADDLE,M3_EMI,0.9806621713951034,0.9023014466741617,1.0,1.0,1.0,1.0
w85__r01_f02,1,2,32,MID,M3_STRADDLE,M3_SMOCU_APPROX,0.4644318088158814,0.39104646236407287,0.0,0.0,0.17647058823529413,1.0
w85__r01_f02,1,2,32,MID,M3_STRADDLE,M3_SUR_APPROX,0.618184122969076,0.49503365814621286,1.0,0.42857142857142855,0.6666666666666666,1.0
w85__r01_f02,1,2,32,MID,M3_STRADDLE,M3_TMES_GSUR,0.9781183867758093,0.8996508772493482,1.0,1.0,1.0,1.0
w85__r01_f02,1,2,32,MID,M3_STRADDLE,PA_TVR_CANDIDATE,0.9992717135168719,0.9853598832556607,1.0,1.0,0.8181818181818182,1.0
w85__r01_f02,1,2,32,MID,M3_EMI,M3_SMOCU_APPROX,0.4540985419159053,0.38698021483357437,0.0,0.0,0.17647058823529413,1.0
w85__r01_f02,1,2,32,MID,M3_EMI,M3_SUR_APPROX,0.6078430981064205,0.4927649189011161,1.0,0.42857142857142855,0.6666666666666666,1.0
w85__r01_f02,1,2,32,MID,M3_EMI,M3_TMES_GSUR,0.9969679533338033,0.9906385428130414,1.0,1.0,1.0,1.0
w85__r01_f02,1,2,32,MID,M3_EMI,PA_TVR_CANDIDATE,0.9824400479082883,0.9092493782086626,1.0,1.0,0.8181818181818182,1.0
w85__r01_f02,1,2,32,MID,M3_SMOCU_APPROX,M3_SUR_APPROX,0.8465214560138582,0.8751118015346231,0.0,0.25,0.25,6.0
w85__r01_f02,1,2,32,MID,M3_SMOCU_APPROX,M3_TMES_GSUR,0.45789216353991147,0.3930996915495426,0.0,0.0,0.17647058823529413,6.0
w85__r01_f02,1,2,32,MID,M3_SMOCU_APPROX,PA_TVR_CANDIDATE,0.4664609855822412,0.39420044249870545,0.0,0.0,0.1111111111111111,6.0
w85__r01_f02,1,2,32,MID,M3_SUR_APPROX,M3_TMES_GSUR,0.6124540576049423,0.49967459068179054,1.0,0.42857142857142855,0.6666666666666666,1.0
w85__r01_f02,1,2,32,MID,M3_SUR_APPROX,PA_TVR_CANDIDATE,0.6200127920074534,0.4977168949771689,1.0,0.42857142857142855,0.5384615384615384,1.0
w85__r01_f02,1,2,32,MID,M3_TMES_GSUR,PA_TVR_CANDIDATE,0.9799311816939693,0.9063549412095635,1.0,1.0,0.8181818181818182,1.0
w85__r01_f02,1,2,40,MID,M3_MARGIN,M3_STRADDLE,0.9994818826572985,0.984981772264814,1.0,1.0,1.0,1.0
w85__r01_f02,1,2,40,MID,M3_MARGIN,M3_EMI,0.9855031920011159,0.9034578015228033,1.0,1.0,1.0,1.0
w85__r01_f02,1,2,40,MID,M3_MARGIN,M3_SMOCU_APPROX,-0.16080340144823602,-0.15889211025266764,1.0,0.42857142857142855,0.42857142857142855,1.0
w85__r01_f02,1,2,40,MID,M3_MARGIN,M3_SUR_APPROX,0.8828619984766781,0.7400116965675141,0.0,0.25,0.42857142857142855,1.0
w85__r01_f02,1,2,40,MID,M3_MARGIN,M3_TMES_GSUR,0.9872147080365599,0.9092311718561813,0.0,0.6666666666666666,0.8181818181818182,1.0
w85__r01_f02,1,2,40,MID,M3_MARGIN,PA_TVR_CANDIDATE,0.9866043878096568,0.9034080310888949,0.0,0.25,0.42857142857142855,1.0
w85__r01_f02,1,2,40,MID,M3_STRADDLE,M3_EMI,0.9891991712222377,0.918379535161499,1.0,1.0,1.0,1.0
w85__r01_f02,1,2,40,MID,M3_STRADDLE,M3_SMOCU_APPROX,-0.165630869090309,-0.16234509530682328,1.0,0.42857142857142855,0.42857142857142855,1.0
w85__r01_f02,1,2,40,MID,M3_STRADDLE,M3_SUR_APPROX,0.8828264360198761,0.7415020156273329,0.0,0.25,0.42857142857142855,1.0
w85__r01_f02,1,2,40,MID,M3_STRADDLE,M3_TMES_GSUR,0.9906602718412014,0.9241526899915393,0.0,0.6666666666666666,0.8181818181818182,1.0
w85__r01_f02,1,2,40,MID,M3_STRADDLE,PA_TVR_CANDIDATE,0.9899834192059553,0.9164385606927785,0.0,0.25,0.42857142857142855,1.0
w85__r01_f02,1,2,40,MID,M3_EMI,M3_SMOCU_APPROX,-0.18636288626308717,-0.17060667894291542,1.0,0.42857142857142855,0.42857142857142855,1.0
w85__r01_f02,1,2,40,MID,M3_EMI,M3_SUR_APPROX,0.8743112945854408,0.7264719056387796,0.0,0.25,0.42857142857142855,1.0
w85__r01_f02,1,2,40,MID,M3_EMI,M3_TMES_GSUR,0.9998742688603257,0.993430547952023,0.0,0.6666666666666666,0.8181818181818182,1.0
w85__r01_f02,1,2,40,MID,M3_EMI,PA_TVR_CANDIDATE,0.9940073395552784,0.9336584880306574,0.0,0.25,0.42857142857142855,1.0
w85__r01_f02,1,2,40,MID,M3_SMOCU_APPROX,M3_SUR_APPROX,0.045342840004505364,0.047379684467227394,0.0,0.0,0.42857142857142855,1.0
w85__r01_f02,1,2,40,MID,M3_SMOCU_APPROX,M3_TMES_GSUR,-0.18494579154300922,-0.17010899318170505,0.0,0.25,0.42857142857142855,1.0
w85__r01_f02,1,2,40,MID,M3_SMOCU_APPROX,PA_TVR_CANDIDATE,-0.20312913373864164,-0.18011247698203353,0.0,0.0,0.17647058823529413,1.0
w85__r01_f02,1,2,40,MID,M3_SUR_APPROX,M3_TMES_GSUR,0.8759913769393373,0.7295575573582839,0.0,0.25,0.5384615384615384,5.0
w85__r01_f02,1,2,40,MID,M3_SUR_APPROX,PA_TVR_CANDIDATE,0.8731247069547655,0.7258249141492061,0.0,0.25,0.42857142857142855,5.0
w85__r01_f02,1,2,40,MID,M3_TMES_GSUR,PA_TVR_CANDIDATE,0.9944096792022359,0.935848305379983,0.0,0.42857142857142855,0.5384615384615384,4.0
w85__r01_f02,1,2,60,LATE,M3_MARGIN,M3_STRADDLE,0.9991644219526795,0.9814395333113869,0.0,1.0,0.8181818181818182,1.0
w85__r01_f02,1,2,60,LATE,M3_MARGIN,M3_EMI,0.9687902811758531,0.8459849418801294,0.0,0.6666666666666666,0.42857142857142855,1.0
w85__r01_f02,1,2,60,LATE,M3_MARGIN,M3_SMOCU_APPROX,-0.45076131603579705,-0.2386333445803013,0.0,0.0,0.05263157894736842,1.0
w85__r01_f02,1,2,60,LATE,M3_MARGIN,M3_SUR_APPROX,-0.1858797614327578,-0.045902131367369835,1.0,0.1111111111111111,0.1111111111111111,1.0
w85__r01_f02,1,2,60,LATE,M3_MARGIN,M3_TMES_GSUR,0.9716036317432418,0.8535486893129915,0.0,0.6666666666666666,0.42857142857142855,1.0
w85__r01_f02,1,2,60,LATE,M3_MARGIN,PA_TVR_CANDIDATE,0.985346519855699,0.8978341418397496,0.0,0.42857142857142855,0.3333333333333333,1.0
w85__r01_f02,1,2,60,LATE,M3_STRADDLE,M3_EMI,0.9743473185111752,0.8635211429888237,1.0,0.6666666666666666,0.5384615384615384,2.0
w85__r01_f02,1,2,60,LATE,M3_STRADDLE,M3_SMOCU_APPROX,-0.4515662399154759,-0.2355110035718401,0.0,0.0,0.05263157894736842,2.0
w85__r01_f02,1,2,60,LATE,M3_STRADDLE,M3_SUR_APPROX,-0.18537849982716903,-0.04124899181933403,0.0,0.1111111111111111,0.1111111111111111,2.0
w85__r01_f02,1,2,60,LATE,M3_STRADDLE,M3_TMES_GSUR,0.9769058690789086,0.8710680954026961,1.0,0.6666666666666666,0.5384615384615384,2.0
w85__r01_f02,1,2,60,LATE,M3_STRADDLE,PA_TVR_CANDIDATE,0.9893862217845285,0.914736720820371,0.0,0.42857142857142855,0.42857142857142855,2.0
w85__r01_f02,1,2,60,LATE,M3_EMI,M3_SMOCU_APPROX,-0.42982801687873784,-0.2162115451088835,0.0,0.0,0.05263157894736842,2.0
w85__r01_f02,1,2,60,LATE,M3_EMI,M3_SUR_APPROX,-0.15802163974199268,-0.017455928102315936,0.0,0.1111111111111111,0.1111111111111111,2.0
w85__r01_f02,1,2,60,LATE,M3_EMI,M3_TMES_GSUR,0.9998362997215138,0.9924530475861274,1.0,1.0,1.0,2.0
w85__r01_f02,1,2,60,LATE,M3_EMI,PA_TVR_CANDIDATE,0.9895055729835841,0.9164074202097016,0.0,0.6666666666666666,0.8181818181818182,2.0
w85__r01_f02,1,2,60,LATE,M3_SMOCU_APPROX,M3_SUR_APPROX,0.8312634922291281,0.796635557091831,0.0,0.42857142857142855,0.5384615384615384,47.0
w85__r01_f02,1,2,60,LATE,M3_SMOCU_APPROX,M3_TMES_GSUR,-0.4304241206816714,-0.21454084571955295,0.0,0.0,0.05263157894736842,47.0
w85__r01_f02,1,2,60,LATE,M3_SMOCU_APPROX,PA_TVR_CANDIDATE,-0.43753236504509907,-0.22249107039981567,0.0,0.0,0.05263157894736842,47.0
w85__r01_f02,1,2,60,LATE,M3_SUR_APPROX,M3_TMES_GSUR,-0.1583809977238487,-0.015785228712985367,0.0,0.1111111111111111,0.1111111111111111,1.0
w85__r01_f02,1,2,60,LATE,M3_SUR_APPROX,PA_TVR_CANDIDATE,-0.16944804961879353,-0.025348542458808618,0.0,0.0,0.05263157894736842,1.0
w85__r01_f02,1,2,60,LATE,M3_TMES_GSUR,PA_TVR_CANDIDATE,0.9906821279731818,0.9210738564350732,0.0,0.6666666666666666,0.8181818181818182,2.0
w85__r01_f02,1,2,80,LATE,M3_MARGIN,M3_STRADDLE,0.999141694160542,0.9806291591243138,1.0,0.25,0.6666666666666666,1.0
w85__r01_f02,1,2,80,LATE,M3_MARGIN,M3_EMI,0.9620701449746091,0.8291712588507258,1.0,0.25,0.25,1.0
w85__r01_f02,1,2,80,LATE,M3_MARGIN,M3_SMOCU_APPROX,-0.5800182401221716,-0.38998384482209963,0.0,0.0,0.05263157894736842,1.0
w85__r01_f02,1,2,80,LATE,M3_MARGIN,M3_SUR_APPROX,-0.5288676640003291,-0.3340308148190674,0.0,0.0,0.05263157894736842,1.0
w85__r01_f02,1,2,80,LATE,M3_MARGIN,M3_TMES_GSUR,0.9645665845333907,0.8357182358233364,1.0,0.25,0.25,1.0
w85__r01_f02,1,2,80,LATE,M3_MARGIN,PA_TVR_CANDIDATE,0.9792379169503213,0.8769574412899862,0.0,0.25,0.25,1.0
w85__r01_f02,1,2,80,LATE,M3_STRADDLE,M3_EMI,0.9692047796653575,0.8479390136949335,1.0,0.6666666666666666,0.42857142857142855,1.0
w85__r01_f02,1,2,80,LATE,M3_STRADDLE,M3_SMOCU_APPROX,-0.5826664849303412,-0.39587128111718267,0.0,0.1111111111111111,0.1111111111111111,1.0
w85__r01_f02,1,2,80,LATE,M3_STRADDLE,M3_SUR_APPROX,-0.5319075292533528,-0.33913512784186733,0.0,0.1111111111111111,0.1111111111111111,1.0
w85__r01_f02,1,2,80,LATE,M3_STRADDLE,M3_TMES_GSUR,0.9715037441813398,0.8544828981987452,1.0,0.6666666666666666,0.42857142857142855,1.0
w85__r01_f02,1,2,80,LATE,M3_STRADDLE,PA_TVR_CANDIDATE,0.9843599370531454,0.8945557579437361,0.0,0.6666666666666666,0.42857142857142855,1.0
w85__r01_f02,1,2,80,LATE,M3_EMI,M3_SMOCU_APPROX,-0.5616106794873383,-0.38345813937799367,0.0,0.1111111111111111,0.05263157894736842,1.0
w85__r01_f02,1,2,80,LATE,M3_EMI,M3_SUR_APPROX,-0.5135422475000929,-0.32820616609323344,0.0,0.1111111111111111,0.05263157894736842,1.0
w85__r01_f02,1,2,80,LATE,M3_EMI,M3_TMES_GSUR,0.9998636977559694,0.9934561154961883,1.0,1.0,1.0,1.0
w85__r01_f02,1,2,80,LATE,M3_EMI,PA_TVR_CANDIDATE,0.9877658410054976,0.9093975578492882,0.0,1.0,0.6666666666666666,1.0
w85__r01_f02,1,2,80,LATE,M3_SMOCU_APPROX,M3_SUR_APPROX,0.9840311595190596,0.936247723132969,1.0,0.6666666666666666,0.8181818181818182,11.0
w85__r01_f02,1,2,80,LATE,M3_SMOCU_APPROX,M3_TMES_GSUR,-0.5627060538848204,-0.38325575119746336,0.0,0.1111111111111111,0.05263157894736842,11.0
w85__r01_f02,1,2,80,LATE,M3_SMOCU_APPROX,PA_TVR_CANDIDATE,-0.5728370279502208,-0.3924306820481684,0.0,0.1111111111111111,0.1111111111111111,11.0
w85__r01_f02,1,2,80,LATE,M3_SUR_APPROX,M3_TMES_GSUR,-0.5143732781515763,-0.3280037779127032,0.0,0.1111111111111111,0.05263157894736842,11.0
w85__r01_f02,1,2,80,LATE,M3_SUR_APPROX,PA_TVR_CANDIDATE,-0.5237285685373118,-0.3367739324023477,0.0,0.1111111111111111,0.1111111111111111,11.0
w85__r01_f02,1,2,80,LATE,M3_TMES_GSUR,PA_TVR_CANDIDATE,0.988999995869629,0.9140524860014843,0.0,1.0,0.6666666666666666,1.0
w85__r01_f03,1,3,16,EARLY,M3_MARGIN,M3_STRADDLE,0.5850143490721716,0.4881734399053912,1.0,1.0,1.0,1.0
w85__r01_f03,1,3,16,EARLY,M3_MARGIN,M3_EMI,0.30691379046601286,0.2921470552592726,1.0,1.0,0.42857142857142855,1.0
w85__r01_f03,1,3,16,EARLY,M3_MARGIN,M3_SMOCU_APPROX,0.5377218510287513,0.4469748873808981,1.0,0.6666666666666666,0.6666666666666666,1.0
w85__r01_f03,1,3,16,EARLY,M3_MARGIN,M3_SUR_APPROX,0.5919912701946747,0.4920084147713576,1.0,0.6666666666666666,1.0,1.0
w85__r01_f03,1,3,16,EARLY,M3_MARGIN,M3_TMES_GSUR,0.30691379046601286,0.2921470552592726,1.0,1.0,0.42857142857142855,1.0
w85__r01_f03,1,3,16,EARLY,M3_MARGIN,PA_TVR_CANDIDATE,0.4457833930697858,0.36868825376239506,1.0,1.0,0.8181818181818182,1.0
w85__r01_f03,1,3,16,EARLY,M3_STRADDLE,M3_EMI,0.23939690470816136,0.19658017869763972,1.0,1.0,0.42857142857142855,1.0
w85__r01_f03,1,3,16,EARLY,M3_STRADDLE,M3_SMOCU_APPROX,0.3391538747784357,0.23170559875852892,1.0,0.6666666666666666,0.6666666666666666,1.0
w85__r01_f03,1,3,16,EARLY,M3_STRADDLE,M3_SUR_APPROX,0.40170534376916217,0.27539236008291385,1.0,0.6666666666666666,1.0,1.0
w85__r01_f03,1,3,16,EARLY,M3_STRADDLE,M3_TMES_GSUR,0.23939690470816136,0.19658017869763972,1.0,1.0,0.42857142857142855,1.0
w85__r01_f03,1,3,16,EARLY,M3_STRADDLE,PA_TVR_CANDIDATE,0.9462855115320811,0.9009541224773685,1.0,1.0,0.8181818181818182,1.0
w85__r01_f03,1,3,16,EARLY,M3_EMI,M3_SMOCU_APPROX,0.2363245001399644,0.19448529731216746,1.0,0.6666666666666666,0.25,1.0
w85__r01_f03,1,3,16,EARLY,M3_EMI,M3_SUR_APPROX,0.23861545051643657,0.1959345951879595,1.0,0.6666666666666666,0.42857142857142855,1.0
w85__r01_f03,1,3,16,EARLY,M3_EMI,M3_TMES_GSUR,1.0,1.0,1.0,1.0,1.0,1.0
w85__r01_f03,1,3,16,EARLY,M3_EMI,PA_TVR_CANDIDATE,0.23940495480505697,0.19600151290608386,1.0,1.0,0.42857142857142855,1.0
w85__r01_f03,1,3,16,EARLY,M3_SMOCU_APPROX,M3_SUR_APPROX,0.9556451529507685,0.910795118161675,1.0,1.0,0.6666666666666666,1.0
w85__r01_f03,1,3,16,EARLY,M3_SMOCU_APPROX,M3_TMES_GSUR,0.2363245001399644,0.19448529731216746,1.0,0.6666666666666666,0.25,1.0
w85__r01_f03,1,3,16,EARLY,M3_SMOCU_APPROX,PA_TVR_CANDIDATE,0.2928665382666401,0.19606972642281834,1.0,0.6666666666666666,0.6666666666666666,1.0
w85__r01_f03,1,3,16,EARLY,M3_SUR_APPROX,M3_TMES_GSUR,0.23861545051643654,0.19593459518795947,1.0,0.6666666666666666,0.42857142857142855,1.0
w85__r01_f03,1,3,16,EARLY,M3_SUR_APPROX,PA_TVR_CANDIDATE,0.3531666030775415,0.23931395297289956,1.0,0.6666666666666666,0.8181818181818182,1.0
w85__r01_f03,1,3,16,EARLY,M3_TMES_GSUR,PA_TVR_CANDIDATE,0.23940495480505697,0.19600151290608386,1.0,1.0,0.42857142857142855,1.0
w85__r01_f03,1,3,24,EARLY,M3_MARGIN,M3_STRADDLE,0.6173267360146792,0.5192227932690489,1.0,1.0,1.0,1.0
w85__r01_f03,1,3,24,EARLY,M3_MARGIN,M3_EMI,0.6281622398310948,0.5548354642346582,1.0,1.0,1.0,1.0
w85__r01_f03,1,3,24,EARLY,M3_MARGIN,M3_SMOCU_APPROX,-0.11020231062171926,-0.08800449641113547,1.0,0.25,0.1111111111111111,1.0
w85__r01_f03,1,3,24,EARLY,M3_MARGIN,M3_SUR_APPROX,0.08770194271060247,0.06918714979173744,0.0,1.0,0.6666666666666666,1.0
w85__r01_f03,1,3,24,EARLY,M3_MARGIN,M3_TMES_GSUR,0.6288123319924989,0.5558113573461615,1.0,1.0,1.0,1.0
w85__r01_f03,1,3,24,EARLY,M3_MARGIN,PA_TVR_CANDIDATE,0.589446863106857,0.49427450225090147,0.0,1.0,1.0,1.0
w85__r01_f03,1,3,24,EARLY,M3_STRADDLE,M3_EMI,0.9706826486853026,0.9145309510287472,1.0,1.0,1.0,1.0
w85__r01_f03,1,3,24,EARLY,M3_STRADDLE,M3_SMOCU_APPROX,0.17266717498892786,0.14080334369108757,1.0,0.25,0.1111111111111111,1.0
w85__r01_f03,1,3,24,EARLY,M3_STRADDLE,M3_SUR_APPROX,0.3260088670427334,0.24399826974078756,0.0,1.0,0.6666666666666666,1.0
w85__r01_f03,1,3,24,EARLY,M3_STRADDLE,M3_TMES_GSUR,0.9699726463859344,0.9134181457872729,1.0,1.0,1.0,1.0
w85__r01_f03,1,3,24,EARLY,M3_STRADDLE,PA_TVR_CANDIDATE,0.9950101645619999,0.9785611564388257,0.0,1.0,1.0,1.0
w85__r01_f03,1,3,24,EARLY,M3_EMI,M3_SMOCU_APPROX,0.19127700006922144,0.16776488695759964,1.0,0.25,0.1111111111111111,1.0
w85__r01_f03,1,3,24,EARLY,M3_EMI,M3_SUR_APPROX,0.34679609555280644,0.27839904370111057,0.0,1.0,0.6666666666666666,1.0
w85__r01_f03,1,3,24,EARLY,M3_EMI,M3_TMES_GSUR,0.9992115087887923,0.9982358458800205,1.0,1.0,1.0,1.0
w85__r01_f03,1,3,24,EARLY,M3_EMI,PA_TVR_CANDIDATE,0.9706803349772578,0.9122932930671508,0.0,1.0,1.0,1.0
w85__r01_f03,1,3,24,EARLY,M3_SMOCU_APPROX,M3_SUR_APPROX,0.8342414969638017,0.831248615508016,0.0,0.25,0.17647058823529413,1.0
w85__r01_f03,1,3,24,EARLY,M3_SMOCU_APPROX,M3_TMES_GSUR,0.194039577215281,0.17067925781326018,1.0,0.25,0.1111111111111111,1.0
w85__r01_f03,1,3,24,EARLY,M3_SMOCU_APPROX,PA_TVR_CANDIDATE,0.17775527667014776,0.14529209892633763,0.0,0.25,0.1111111111111111,1.0
w85__r01_f03,1,3,24,EARLY,M3_SUR_APPROX,M3_TMES_GSUR,0.3497659815389173,0.2814054738937038,0.0,1.0,0.6666666666666666,2.0
w85__r01_f03,1,3,24,EARLY,M3_SUR_APPROX,PA_TVR_CANDIDATE,0.3308131742123348,0.24866968446807838,1.0,1.0,0.6666666666666666,2.0
w85__r01_f03,1,3,24,EARLY,M3_TMES_GSUR,PA_TVR_CANDIDATE,0.9699680407988227,0.9111770371418352,0.0,1.0,1.0,1.0
w85__r01_f03,1,3,32,MID,M3_MARGIN,M3_STRADDLE,0.9650988257839376,0.9050665728872097,0.0,1.0,0.8181818181818182,1.0
w85__r01_f03,1,3,32,MID,M3_MARGIN,M3_EMI,0.9550980282615253,0.864405856384653,0.0,0.6666666666666666,0.6666666666666666,1.0
w85__r01_f03,1,3,32,MID,M3_MARGIN,M3_SMOCU_APPROX,0.1928339685560186,0.26709580973842023,0.0,0.1111111111111111,0.05263157894736842,1.0
w85__r01_f03,1,3,32,MID,M3_MARGIN,M3_SUR_APPROX,0.8762770690281754,0.7736332503744192,0.0,1.0,0.6666666666666666,1.0
w85__r01_f03,1,3,32,MID,M3_MARGIN,M3_TMES_GSUR,0.9557339216562757,0.8665837752212356,0.0,0.6666666666666666,0.6666666666666666,1.0
w85__r01_f03,1,3,32,MID,M3_MARGIN,PA_TVR_CANDIDATE,0.9629749767280235,0.8847058038505462,0.0,0.6666666666666666,0.6666666666666666,1.0
w85__r01_f03,1,3,32,MID,M3_STRADDLE,M3_EMI,0.9927011081306809,0.9382259830474028,1.0,0.6666666666666666,0.8181818181818182,3.0
w85__r01_f03,1,3,32,MID,M3_STRADDLE,M3_SMOCU_APPROX,0.2458962189351594,0.3581415054370851,0.0,0.1111111111111111,0.05263157894736842,3.0
w85__r01_f03,1,3,32,MID,M3_STRADDLE,M3_SUR_APPROX,0.911847452178184,0.8295909240691051,0.0,1.0,0.6666666666666666,3.0
w85__r01_f03,1,3,32,MID,M3_STRADDLE,M3_TMES_GSUR,0.9932245490413235,0.9405797272661816,1.0,0.6666666666666666,0.8181818181818182,3.0
w85__r01_f03,1,3,32,MID,M3_STRADDLE,PA_TVR_CANDIDATE,0.9983887083301803,0.9710022124935273,0.0,0.6666666666666666,0.8181818181818182,3.0
w85__r01_f03,1,3,32,MID,M3_EMI,M3_SMOCU_APPROX,0.2535273518962883,0.3536500688715092,0.0,0.1111111111111111,0.05263157894736842,3.0
w85__r01_f03,1,3,32,MID,M3_EMI,M3_SUR_APPROX,0.9116863364691253,0.8195501995365775,0.0,0.6666666666666666,0.6666666666666666,3.0
w85__r01_f03,1,3,32,MID,M3_EMI,M3_TMES_GSUR,0.9999652967310243,0.9976462280804992,1.0,1.0,0.8181818181818182,3.0
w85__r01_f03,1,3,32,MID,M3_EMI,PA_TVR_CANDIDATE,0.9958933265019386,0.952160148822573,0.0,1.0,1.0,3.0
w85__r01_f03,1,3,32,MID,M3_SMOCU_APPROX,M3_SUR_APPROX,0.3693892177933257,0.516970296097538,0.0,0.1111111111111111,0.1111111111111111,18.0
w85__r01_f03,1,3,32,MID,M3_SMOCU_APPROX,M3_TMES_GSUR,0.2534131203163414,0.3543091172527672,0.0,0.1111111111111111,0.05263157894736842,18.0
w85__r01_f03,1,3,32,MID,M3_SMOCU_APPROX,PA_TVR_CANDIDATE,0.25057296529240153,0.3588005460622322,0.0,0.1111111111111111,0.05263157894736842,18.0
w85__r01_f03,1,3,32,MID,M3_SUR_APPROX,M3_TMES_GSUR,0.9119490209040243,0.8208682962990936,0.0,0.6666666666666666,0.8181818181818182,2.0
w85__r01_f03,1,3,32,MID,M3_SUR_APPROX,PA_TVR_CANDIDATE,0.9127102137961848,0.8263898696041049,0.0,0.6666666666666666,0.6666666666666666,2.0
w85__r01_f03,1,3,32,MID,M3_TMES_GSUR,PA_TVR_CANDIDATE,0.9962230075174815,0.9541372939663473,0.0,1.0,0.8181818181818182,3.0
w85__r01_f03,1,3,40,MID,M3_MARGIN,M3_STRADDLE,0.999444686015279,0.984694266104149,1.0,0.6666666666666666,0.8181818181818182,1.0
w85__r01_f03,1,3,40,MID,M3_MARGIN,M3_EMI,0.9863911401258674,0.9083397696069664,1.0,0.6666666666666666,0.8181818181818182,1.0
w85__r01_f03,1,3,40,MID,M3_MARGIN,M3_SMOCU_APPROX,0.12955946836588297,0.13419277871995075,1.0,0.42857142857142855,0.17647058823529413,1.0
w85__r01_f03,1,3,40,MID,M3_MARGIN,M3_SUR_APPROX,0.9434512240514757,0.8366143266783873,0.0,0.6666666666666666,0.8181818181818182,1.0
w85__r01_f03,1,3,40,MID,M3_MARGIN,M3_TMES_GSUR,0.9877548026835644,0.9134167961015639,0.0,0.6666666666666666,0.6666666666666666,1.0
w85__r01_f03,1,3,40,MID,M3_MARGIN,PA_TVR_CANDIDATE,0.9856131766613342,0.9057017068205578,0.0,0.25,0.3333333333333333,1.0
w85__r01_f03,1,3,40,MID,M3_STRADDLE,M3_EMI,0.9900583340100113,0.9234061613497238,1.0,0.6666666666666666,1.0,1.0
w85__r01_f03,1,3,40,MID,M3_STRADDLE,M3_SMOCU_APPROX,0.12288280548082992,0.1319862638729906,1.0,0.42857142857142855,0.17647058823529413,1.0
w85__r01_f03,1,3,40,MID,M3_STRADDLE,M3_SUR_APPROX,0.9424670021243322,0.8368088388991191,0.0,1.0,0.6666666666666666,1.0
w85__r01_f03,1,3,40,MID,M3_STRADDLE,M3_TMES_GSUR,0.9912527798369162,0.9284825561140695,0.0,0.6666666666666666,0.8181818181818182,1.0
w85__r01_f03,1,3,40,MID,M3_STRADDLE,PA_TVR_CANDIDATE,0.9893589545455735,0.9194246752600408,0.0,0.25,0.42857142857142855,1.0
w85__r01_f03,1,3,40,MID,M3_EMI,M3_SMOCU_APPROX,0.1142827955271147,0.11879759120091574,1.0,0.42857142857142855,0.17647058823529413,1.0
w85__r01_f03,1,3,40,MID,M3_EMI,M3_SUR_APPROX,0.9302092637655952,0.8091872791519433,0.0,0.6666666666666666,0.6666666666666666,1.0
w85__r01_f03,1,3,40,MID,M3_EMI,M3_TMES_GSUR,0.9998716494615825,0.9942268451699596,0.0,1.0,0.8181818181818182,1.0
w85__r01_f03,1,3,40,MID,M3_EMI,PA_TVR_CANDIDATE,0.9940235798274863,0.9373911312397352,0.0,0.42857142857142855,0.42857142857142855,1.0
w85__r01_f03,1,3,40,MID,M3_SMOCU_APPROX,M3_SUR_APPROX,0.2881176214811652,0.2621310904295028,0.0,0.42857142857142855,0.17647058823529413,1.0
w85__r01_f03,1,3,40,MID,M3_SMOCU_APPROX,M3_TMES_GSUR,0.11537665644228023,0.12048972278903099,0.0,0.42857142857142855,0.17647058823529413,1.0
w85__r01_f03,1,3,40,MID,M3_SMOCU_APPROX,PA_TVR_CANDIDATE,0.0968837013152001,0.11531379087244313,0.0,0.25,0.17647058823529413,1.0
w85__r01_f03,1,3,40,MID,M3_SUR_APPROX,M3_TMES_GSUR,0.9317845701697632,0.8124720051759319,1.0,0.6666666666666666,0.6666666666666666,2.0
w85__r01_f03,1,3,40,MID,M3_SUR_APPROX,PA_TVR_CANDIDATE,0.9290651103945601,0.8062011645846812,1.0,0.25,0.42857142857142855,2.0
w85__r01_f03,1,3,40,MID,M3_TMES_GSUR,PA_TVR_CANDIDATE,0.9944720208923244,0.9400786343502712,1.0,0.42857142857142855,0.5384615384615384,2.0
w85__r01_f03,1,3,60,LATE,M3_MARGIN,M3_STRADDLE,0.9983343007519777,0.9711948381149903,1.0,1.0,0.6666666666666666,1.0
w85__r01_f03,1,3,60,LATE,M3_MARGIN,M3_EMI,0.9707361294993119,0.864558128816684,1.0,1.0,0.6666666666666666,1.0
w85__r01_f03,1,3,60,LATE,M3_MARGIN,M3_SMOCU_APPROX,-0.7407398469956759,-0.5979375504090333,1.0,0.25,0.25,1.0
