target,target_label,target_unit,varying_input,input_unit,profile,grid_index,input_value,predicted_mean,predictive_std,interval_lower_95,interval_upper_95,nearest_training_distance_standardized,support_distance_threshold,within_observed_support,reference_P,reference_VX,reference_LS,reference_ST,model_configuration,training_sample_size,interpretive_fit_not_out_of_sample_evaluation
depth,T0 penetration depth,um,VX,m/s,median_reference,77,0.8090700311387,66.87752051989013,27.2521192484406,13.463366792946552,120.29167424683371,1.0637031435730773,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,VX,m/s,median_reference,78,0.8169333995618,66.14117766931075,27.484661543565167,12.27124104392302,120.01111429469847,1.0878024515795668,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,VX,m/s,median_reference,79,0.8247967679849001,65.43826584769016,27.721631266018555,11.10386856629379,119.77266312908654,1.1125364353893903,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,VX,m/s,median_reference,80,0.8326601364080001,64.77004825297482,27.9642930983857,9.96003378013885,119.58006272581079,1.1378637075091602,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,VX,m/s,median_reference,81,0.8405235048311,64.13762757703529,28.213883670545464,8.838415582766181,119.4368395713044,1.163745532345967,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,VX,m/s,median_reference,82,0.8483868732542,63.54194146645787,28.471585700915647,7.737633492663207,119.34624944025254,1.1661219364422006,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,VX,m/s,median_reference,83,0.8562502416773,62.98375999205353,28.738504065529,6.656292023616693,119.31122796049036,1.1663692047512064,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,VX,m/s,median_reference,84,0.8641136101004,62.463685055647716,29.015644328611614,5.593022171568954,119.33434793972648,1.1677188117536523,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,VX,m/s,median_reference,85,0.8719769785235001,61.98215163543415,29.30389420572965,4.546518992204035,119.41778427866427,1.170166943323006,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,VX,m/s,median_reference,86,0.8798403469466001,61.539430746717464,29.604008342981345,3.5155743944740294,119.5632870989609,1.173706725532234,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,VX,m/s,median_reference,87,0.8877037153697,61.13563397369688,29.916596686652603,2.4991044678577836,119.77216347953598,1.1783283202335568,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,VX,m/s,median_reference,88,0.8955670837928,60.770719410458085,30.242116593168916,1.4961708878470077,120.04526793306917,1.1840190595427165,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,VX,m/s,median_reference,89,0.9034304522159,60.444498835866526,30.58086869683912,0.5059961900618575,120.38300148167119,1.1907636150166612,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,VX,m/s,median_reference,90,0.911293820639,60.15664593783716,30.932996421509024,-0.4720270483205269,120.78531892399485,1.198544196400709,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,VX,m/s,median_reference,91,0.9191571890621001,59.90670539754963,31.29848890048316,-1.438332847397362,121.25174364249662,1.2073407741790392,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,VX,m/s,median_reference,92,0.9270205574852001,59.69410264354266,31.677186964549605,-2.3931838069745694,121.78138909405988,1.2171313198072786,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,VX,m/s,median_reference,93,0.9348839259083,59.51815408906882,32.06879177646411,-3.3366777928008347,122.37298597093849,1.2278920574331929,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,VX,m/s,median_reference,94,0.9427472943314,59.378077673272706,32.472875635321046,-4.268758571956539,123.02491391850195,1.2395977210976055,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,VX,m/s,median_reference,95,0.9506106627545,59.2730035372533,32.888894446887015,-5.189229578645239,123.73523665315184,1.252221811814656,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,VX,m/s,median_reference,96,0.9584740311776,59.20198467935465,33.31620135494134,-6.097769976330383,124.50173933503969,1.2657368495108012,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,VX,m/s,median_reference,97,0.9663373996007001,59.16400744950012,33.754061050786625,-6.99395221004167,125.3219671090419,1.2801146155035585,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,VX,m/s,median_reference,98,0.9742007680238001,59.158001759442584,34.20166431889564,-7.87726030559287,126.19326382447804,1.2953263819722287,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,VX,m/s,median_reference,99,0.9820641364469,59.18285090381563,34.65814243096977,-8.74710826088512,127.11281006851638,1.311343125666143,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,VX,m/s,median_reference,100,0.98992750487,59.23740090524658,35.12258106322929,-9.602857978682827,128.07765978917598,1.3281357238707125,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,LS,um,median_reference,0,40.2949716673,109.39216334444313,32.72427924044162,45.25257603317756,173.53175065570872,1.2334101223818854,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,LS,um,median_reference,1,40.779674155318,109.33995686889705,32.3458160397438,45.942157430999195,172.7377563067949,1.2190510129361989,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,LS,um,median_reference,2,41.264376643336,109.25982664965268,31.977103295986982,46.5847041895182,171.93494910978717,1.2053654977502872,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,LS,um,median_reference,3,41.749079131353994,109.15084622043075,31.618339158987002,47.17890146881623,171.12279097204527,1.1923767706023862,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,LS,um,median_reference,4,42.233781619371996,109.01214927731004,31.26960061011164,47.72373208149123,170.30056647312887,1.180107839079507,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,LS,um,median_reference,5,42.71848410739,108.84293577302078,30.930832676222106,48.21850372762545,169.4673678184161,1.1685813747963738,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,LS,um,median_reference,6,43.203186595408,108.64247784428953,30.60183883005258,48.66287373738648,168.62208195119257,1.1578195524624786,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,LS,um,median_reference,7,43.687889083426,108.41012552770236,30.28227291309182,49.056870618042396,167.76338043736234,1.1478438794048589,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,LS,um,median_reference,8,44.172591571443995,108.14531222247001,29.971632907338055,49.40091172408742,166.8897127208526,1.1386750176364329,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,LS,um,median_reference,9,44.657294059462,107.84755986233745,29.669256859292805,49.69581641812355,165.99930330655135,1.130332601038657,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,LS,um,median_reference,10,45.14199654748,107.51648376364851,29.37432122344109,49.94281416570397,165.09015336159305,1.1228350506782605,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,LS,um,median_reference,11,45.626699035498,107.15179712215951,29.085841844423193,50.14354710709005,164.16004713722896,1.1161993916732975,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,LS,um,median_reference,12,46.111401523515994,106.75331513749018,28.802677739303515,50.30006676845529,163.20656350652507,1.1104410753351024,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,LS,um,median_reference,13,46.596104011533996,106.32095875096543,28.523537776823108,50.41482470839214,162.22709279353873,1.105573810512111,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,LS,um,median_reference,14,47.080806499552,105.85475798985075,28.24699028299487,50.49065703518081,161.2188589445207,1.101609408124545,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,LS,um,median_reference,15,47.56550898757,105.35485491845469,27.971475535951402,50.53076286798994,160.17894696891943,1.09855764278717,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,LS,um,median_reference,16,48.050211475588,104.82150620402317,27.695321051734847,50.538676942622864,159.10433546542347,1.0964261351605258,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,LS,um,median_reference,17,48.534913963606,104.2550853125947,27.416759510593195,50.51823667183204,157.99193395335737,1.095220258249154,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,LS,um,median_reference,18,49.019616451623996,103.65608435676157,27.13394913360537,50.473544054895044,156.83862465862808,1.094943070289497,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,LS,um,median_reference,19,49.504318939642,103.02511562341016,26.84499629457511,50.408922886042944,155.64130836077737,1.0755478057333807,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,LS,um,median_reference,20,49.98902142766,102.36291281471209,26.547980143625374,50.328871733206356,154.39695389621784,1.0461377154510314,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,LS,um,median_reference,21,50.47372391567799,101.67033203972598,26.240979027306587,50.23801314620507,153.10265093324688,1.0168780289885653,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,LS,um,median_reference,22,50.958426403695995,100.94835259668199,25.922098514845693,50.14103950758443,151.75566568577955,0.9877821120417122,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,LS,um,median_reference,23,51.443128891714,100.1980775871165,25.58950088010798,50.04265586210486,150.35349931212815,0.9588648730550376,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,LS,um,median_reference,24,51.927831379732,99.42073440222352,25.241435941911572,49.94751995607684,148.8939488483702,0.9301429769489594,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,LS,um,median_reference,25,52.41253386775,98.61767511874241,24.87627322897177,49.860179589957745,147.37517064752709,0.9016350920607754,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,LS,um,median_reference,26,52.897236355768,97.79037683599584,24.492535506978356,49.785007242318265,145.79574642967341,0.8733621756080149,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,LS,um,median_reference,27,53.381938843785996,96.94044197678951,24.08893378075763,49.726131766504565,144.15475218707445,0.8453478036935084,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,LS,um,median_reference,28,53.866641331804,96.0695985620478,23.664403960281835,49.68736679989541,142.4518303242002,0.8176185525753822,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,LS,um,median_reference,29,54.351343819822,95.17970045140423,23.2181454508275,49.67213536778233,140.68726553502614,0.7902044385479233,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
