policy,relative_position
cov_then_misfit_B40,0.068603414580452
cov_then_misfit_B40,0.07137333956758887
cov_then_misfit_B40,0.022771403850022694
cov_then_misfit_B40,0.0653420073218216
cov_then_misfit_B40,0.4505812360618984
cov_then_misfit_B40,0.5276857365028287
cov_then_misfit_B40,0.6651066668058014
cov_then_misfit_B40,0.41310407381615877
cov_then_misfit_B40,0.17976150045376474
cov_then_misfit_B40,0.21623319603217506
cov_then_misfit_B40,0.10732715540240666
cov_then_misfit_B40,0.008905990361599921
cov_then_misfit_B40,0.19015276357231048
cov_then_misfit_B40,0.5205225826428715
cov_then_misfit_B40,0.2613018677960055
cov_then_misfit_B40,0.15367607888925164
cov_then_misfit_B40,0.2784295387565145
cov_then_misfit_B40,0.12313350274776554
cov_then_misfit_B40,0.172852137538535
cov_then_misfit_B40,0.666749577894951
cov_then_misfit_B40,0.4459299207466637
cov_then_misfit_B40,0.5185239165564746
cov_then_misfit_B40,0.20716020102715
cov_then_misfit_B40,0.14621822446348107
cov_then_misfit_B40,0.44744187286753506
cov_then_misfit_B40,0.24255112824188255
cov_then_misfit_B40,0.1916946785729977
cov_then_misfit_B40,0.0825772088244668
cov_then_misfit_B40,0.35776567963340683
cov_then_misfit_B40,0.4120668647480696
cov_then_misfit_B40,0.31787590738094224
cov_then_misfit_B40,0.06297082221548773
cov_then_misfit_B40,0.09488902381847045
cov_then_misfit_B40,0.171148782608178
cov_then_misfit_B40,0.24948840787988527
cov_then_misfit_B40,0.15177146923301277
cov_then_misfit_B40,0.10242344323729302
cov_then_misfit_B40,0.4031945542982739
cov_then_misfit_B40,0.0010203380376184673
cov_then_misfit_B40,0.1916946785729977
cov_then_misfit_B40,0.0825772088244668
cov_then_misfit_B40,0.3773962360418147
cov_then_misfit_B40,0.172852137538535
cov_then_misfit_B40,0.14621822446348107
cov_then_misfit_B40,0.5185239165564746
cov_then_misfit_B40,0.19533707258730482
cov_then_misfit_B40,0.21869082479044533
cov_then_misfit_B40,0.44744187286753506
cov_then_misfit_B40,0.35776567963340683
cov_then_misfit_B40,0.20753137548437683
cov_then_misfit_B40,0.6202870606641181
cov_then_misfit_B40,0.666749577894951
cov_then_misfit_B40,0.2666123434879271
cov_then_misfit_B40,0.11399121203199426
cov_then_misfit_B40,0.5269068971153721
cov_then_misfit_B40,0.5717218436932119
cov_then_misfit_B40,0.7827069772519475
cov_then_misfit_B40,0.9932658402407987
cov_then_misfit_B40,0.3737005849809837
cov_then_misfit_B40,0.3148215989230031
cov_then_misfit_B40,9.254038577379884
cov_then_misfit_B40,4.672675054500809
cov_then_misfit_B40,2.0759705803430073
cov_then_misfit_B40,5.759813292080795
cov_then_misfit_B40,3.0494822567541857
cov_then_misfit_B40,5.138847001209426
cov_then_misfit_B40,8.023237421117273
cov_then_misfit_B40,11.808250949090112
cov_then_misfit_B40,1.4212421445067123
cov_then_misfit_B40,4.148644568257568
cov_then_misfit_B40,3.6053914756223127
cov_then_misfit_B40,0.4404013968977762
cov_then_misfit_B40,0.8038432231271679
cov_then_misfit_B40,0.6584037703680864
cov_then_misfit_B40,0.9611987847247158
cov_then_misfit_B40,0.44388969316258386
cov_then_misfit_B40,0.9801169004138083
cov_then_misfit_B40,0.4477295592346451
cov_then_misfit_B40,0.2797127698235757
cov_then_misfit_B40,0.6651066668058014
cov_then_misfit_B40,0.31787590738094224
cov_then_misfit_B40,0.21623319603217506
cov_then_misfit_B40,0.17976150045376474
cov_then_misfit_B40,0.17922154650382072
cov_then_misfit_B40,0.10732715540240666
cov_then_misfit_B40,0.14711654188148496
cov_then_misfit_B40,0.05504078005870373
cov_then_misfit_B40,0.6138770002940775
cov_then_misfit_B40,0.41860549849573625
cov_then_misfit_B40,0.008905990361599921
cov_then_misfit_B40,0.12313350274776554
cov_then_misfit_B40,0.14621822446348107
cov_then_misfit_B40,0.19533707258730482
cov_then_misfit_B40,0.172852137538535
cov_then_misfit_B40,0.21869082479044533
cov_then_misfit_B40,0.1916946785729977
cov_then_misfit_B40,0.4459299207466637
cov_then_misfit_B40,0.11807924948156152
cov_then_misfit_B40,0.23504611060903757
cov_then_misfit_B40,0.6202870606641181
cov_then_misfit_B40,0.7816994388306233
cov_then_misfit_B40,0.44208624497310794
cov_then_misfit_B40,0.49419821407179704
cov_then_misfit_B40,0.5255969225067479
cov_then_misfit_B40,0.4701135093580291
cov_then_misfit_B40,0.573966235286123
cov_then_misfit_B40,0.29095929113489183
cov_then_misfit_B40,0.5803899312081627
cov_then_misfit_B40,0.6211883437094494
cov_then_misfit_B40,0.6619381903285796
cov_then_misfit_B40,0.9867523612894485
cov_then_misfit_B40,0.7365810781803598
cov_then_misfit_B40,0.2398185274560912
cov_then_misfit_B40,0.03943438460759228
cov_then_misfit_B40,0.16047495929342886
cov_then_misfit_B40,0.22310297165305948
cov_then_misfit_B40,0.3594817650256215
cov_then_misfit_B40,0.07901751774470163
cov_then_misfit_B40,0.5351559999133572
cov_then_misfit_B40,0.6499454053931637
cov_then_misfit_B40,0.05002717865495259
cov_then_misfit_B40,0.17737343550332071
cov_then_misfit_B40,0.06570353314592223
cov_then_misfit_B40,0.8924781927211751
cov_then_misfit_B40,0.9512425956620646
cov_then_misfit_B40,0.01796246946866727
cov_then_misfit_B40,0.10313253358949225
cov_then_misfit_B40,0.4217040337052054
cov_then_misfit_B40,0.08059414197036328
cov_then_misfit_B40,0.09985371333586279
cov_then_misfit_B40,0.09488902381847045
cov_then_misfit_B40,0.39910807654282826
cov_then_misfit_B40,0.1318965183280695
cov_then_misfit_B40,0.09183592251644969
cov_then_misfit_B40,0.12313350274776554
cov_then_misfit_B40,0.20710148932559147
cov_then_misfit_B40,0.008842414061246818
cov_then_misfit_B40,0.09283911422460484
cov_then_misfit_B40,0.07147228718616157
cov_then_misfit_B40,0.3145173061644587
cov_then_misfit_B40,0.34514886653264215
cov_then_misfit_B40,0.03338289117759907
cov_then_misfit_B40,0.5213093102294859
cov_then_misfit_B40,0.7625653438934998
cov_then_misfit_B40,0.2211505427580422
cov_then_misfit_B40,0.6986370809392265
cov_then_misfit_B40,0.3174624722292937
cov_then_misfit_B40,0.25499336044174253
cov_then_misfit_B40,0.22628712905519743
cov_then_misfit_B40,0.3297739310322454
cov_then_misfit_B40,0.49955318954117556
cov_then_misfit_B40,0.44948360107577884
cov_then_misfit_B40,0.28878090005762574
cov_then_misfit_B40,0.44295103948058256
cov_then_misfit_B40,0.2734780586426777
cov_then_misfit_B40,0.38346838242072967
cov_then_misfit_B40,0.1539980812359461
cov_then_misfit_B40,0.8770849170342705
cov_then_misfit_B40,0.9014745017044613
cov_then_misfit_B40,0.8246422970102554
cov_then_misfit_B40,0.9106314042554039
cov_then_misfit_B40,0.7428761506693058
cov_then_misfit_B40,0.016723292402648148
cov_then_misfit_B40,1.2155401254671414
cov_then_misfit_B40,-0.003322225533911495
cov_then_misfit_B40,1.3958336832118055
cov_then_misfit_B40,-0.14106115756986504
cov_then_misfit_B40,0.10176008146481626
cov_then_misfit_B40,0.10473686895360068
cov_then_misfit_B40,0.11234153446176608
cov_then_misfit_B40,0.12765442817254746
cov_then_misfit_B40,0.04728637593819226
cov_then_misfit_B40,0.01639196486971477
cov_then_misfit_B40,0.47576421686912496
cov_then_misfit_B40,0.32348022665217313
cov_then_misfit_B40,0.4247884906462054
cov_then_misfit_B40,0.37985132654623677
cov_then_misfit_B40,0.7105042181948912
cov_then_misfit_B40,0.2398185274560912
cov_then_misfit_B40,0.42010673469390614
cov_then_misfit_B40,0.33530498630524724
cov_then_misfit_B40,0.8463505669194453
cov_then_misfit_B40,0.9335879231707543
cov_then_misfit_B40,0.17252380916155374
cov_then_misfit_B40,0.8432432022800486
cov_then_misfit_B40,0.9236635831786659
cov_then_misfit_B40,0.7005344857894744
cov_then_misfit_B40,0.21568851215790402
cov_then_misfit_B40,0.4951646319546277
cov_then_misfit_B40,0.3197910580636174
cov_then_misfit_B40,0.0544111541911407
cov_then_misfit_B40,1.137218302866774
cov_then_misfit_B40,1.01594405461991
cov_then_misfit_B40,1.184108978353028
cov_then_misfit_B40,1.0177132951212615
cov_then_misfit_B40,-0.058176965334450124
cov_then_misfit_B40,0.16056565736098732
cov_then_misfit_B40,0.5065936277798
cov_then_misfit_B40,0.32596369921933616
cov_then_misfit_B40,0.4833685404324818
cov_then_misfit_B40,0.20834901610923212
cov_then_misfit_B40,0.45745805033325854
cov_then_misfit_B40,0.4143592127245172
cov_then_misfit_B40,0.18397062989963214
cov_then_misfit_B40,0.22377465658898202
cov_then_misfit_B40,0.10206379338760575
cov_then_misfit_B40,0.2539904153830525
cov_then_misfit_B40,0.18999555103068344
cov_then_misfit_B40,0.5266950924164217
cov_then_misfit_B40,0.3238758978316147
cov_then_misfit_B40,0.6710734166639232
cov_then_misfit_B40,0.13664434503536194
cov_then_misfit_B40,0.23464445184431193
cov_then_misfit_B40,0.16405294633453069
cov_then_misfit_B40,0.7100003254753059
cov_then_misfit_B40,0.4559853423582515
cov_then_misfit_B40,0.34041851842909937
cov_then_misfit_B40,0.31030321854973536
cov_then_misfit_B40,0.22341311631549646
cov_then_misfit_B40,0.2410462746660646
cov_then_misfit_B40,0.09220574760054154
cov_then_misfit_B40,0.41041922906810696
cov_then_misfit_B40,0.39915218868165686
cov_then_misfit_B40,0.29428016239382876
cov_then_misfit_B40,0.41215236827119345
cov_then_misfit_B40,0.6577965829209124
cov_then_misfit_B40,0.4646718262674139
cov_then_misfit_B40,0.238717414911487
cov_then_misfit_B40,0.32732253869538885
cov_then_misfit_B40,0.27991568441992093
cov_then_misfit_B40,0.08731657930260599
cov_then_misfit_B40,0.25499336044174253
cov_then_misfit_B40,0.32697494144983447
cov_then_misfit_B40,0.7625653438934998
cov_then_misfit_B40,0.6986370809392265
cov_then_misfit_B40,0.3556388018495651
cov_then_misfit_B40,0.493597340176758
cov_then_misfit_B40,0.5787848118005606
cov_then_misfit_B40,0.32702241454317904
cov_then_misfit_B40,0.5200867763518893
cov_then_misfit_B40,0.2992816089246815
cov_then_misfit_B40,0.22628712905519743
cov_then_misfit_B40,0.5959049085410746
cov_then_misfit_B40,0.6610684300745588
cov_then_misfit_B40,0.2504154816081333
cov_then_misfit_B40,0.4144696739973584
cov_then_misfit_B40,0.4991892305167679
cov_then_misfit_B40,0.46725255891316164
cov_then_misfit_B40,0.5347061712029695
cov_then_misfit_B40,0.6673498655161996
cov_then_misfit_B40,0.6149708598012344
cov_then_misfit_B40,0.5787582002368945
cov_then_misfit_B40,0.7105042181948912
cov_then_misfit_B40,0.7365810781803598
cov_then_misfit_B40,0.33364902294877885
cov_then_misfit_B40,0.5342704007650455
cov_then_misfit_B40,0.2398185274560912
cov_then_misfit_B40,0.3357345928998734
cov_then_misfit_B40,0.8463505669194453
cov_then_misfit_B40,0.9335879231707543
cov_then_misfit_B40,0.8432432022800486
cov_then_misfit_B40,0.9236635831786659
cov_then_misfit_B40,0.009907078982569418
cov_then_misfit_B40,0.21692068499245262
cov_then_misfit_B40,0.12368203491016387
cov_then_misfit_B40,0.05686835807566667
cov_then_misfit_B40,0.04728637593819226
cov_then_misfit_B40,0.16334756183579488
cov_then_misfit_B40,0.01543998256828973
cov_then_misfit_B40,0.3273362180657359
cov_then_misfit_B40,0.13365802926543338
cov_then_misfit_B40,0.24948840787988527
cov_then_misfit_B40,0.09302592371511356
cov_then_misfit_B40,0.3623881766140847
cov_then_misfit_B40,0.08609287255850609
cov_then_misfit_B40,0.11241762018980349
cov_then_misfit_B40,0.0825772088244668
cov_then_misfit_B40,0.3773962360418147
cov_then_misfit_B40,0.22526324088179264
cov_then_misfit_B40,0.14621822446348107
cov_then_misfit_B40,0.2516873203982318
cov_then_misfit_B40,0.6162406482629764
cov_then_misfit_B40,0.666749577894951
cov_then_misfit_B40,0.20753137548437683
cov_then_misfit_B40,0.10709570194820885
cov_then_misfit_B40,0.19533707258730482
cov_then_misfit_B40,0.5396969630058946
cov_then_misfit_B40,0.2963657167066324
cov_then_misfit_B40,0.11547911276149402
cov_then_misfit_B40,0.050258120430476
cov_then_misfit_B40,0.7816994388306233
cov_then_misfit_B40,0.1372875361896272
cov_then_misfit_B40,0.23504611060903757
cov_then_misfit_B40,0.08059414197036328
cov_then_misfit_B40,0.09053593525457933
cov_then_misfit_B40,0.2056321727002981
cov_then_misfit_B40,0.26726928133236605
cov_then_misfit_B40,0.0056401341856804794
cov_then_misfit_B40,0.09795019554316733
cov_then_misfit_B40,0.1916946785729977
cov_then_misfit_B40,0.7067137957406893
cov_then_misfit_B40,0.2516873203982318
cov_then_misfit_B40,0.5404199313139284
cov_then_misfit_B40,0.22526324088179264
cov_then_misfit_B40,0.20710148932559147
cov_then_misfit_B40,0.5185239165564746
cov_then_misfit_B40,0.1372875361896272
cov_then_misfit_B40,0.10047863867503903
cov_then_misfit_B40,0.48091839541051773
cov_then_misfit_B40,0.00024764270636471646
cov_then_misfit_B40,0.25295792795277555
cov_then_misfit_B40,0.2959078296624562
cov_then_misfit_B40,0.1826776721541224
cov_then_misfit_B40,0.2082752657717219
cov_then_misfit_B40,0.3729875833882045
cov_then_misfit_B40,0.17752737489144527
cov_then_misfit_B40,0.5662168344623422
cov_then_misfit_B40,0.5113494855828138
cov_then_misfit_B40,0.4390508438425622
cov_then_misfit_B40,0.5766705657564337
cov_then_misfit_B40,0.6206170068692624
cov_then_misfit_B40,0.7656989504310157
cov_then_misfit_B40,0.5497155825211854
cov_then_misfit_B40,0.38061192802928373
cov_then_misfit_B40,0.7646249091085928
cov_then_misfit_B40,0.7724448522150426
cov_then_misfit_B40,0.7696880107155091
cov_then_misfit_B40,0.6462451100513797
cov_then_misfit_B40,0.9183136106573568
cov_then_misfit_B40,0.7163750320653428
cov_then_misfit_B40,0.9919323119881961
cov_then_misfit_B40,0.677945633947127
cov_then_misfit_B40,0.17737343550332071
cov_then_misfit_B40,0.07901751774470163
cov_then_misfit_B40,0.06570353314592223
cov_then_misfit_B40,0.8924781927211751
cov_then_misfit_B40,0.9512425956620646
cov_then_misfit_B40,0.8109844566921091
cov_then_misfit_B40,0.9963608777485786
cov_then_misfit_B40,0.4957246241082555
cov_then_misfit_B40,0.016363006886138922
cov_then_misfit_B40,0.46325315893694985
cov_then_misfit_B40,0.4356287896245686
cov_then_misfit_B40,0.5333201447545938
cov_then_misfit_B40,0.49958374863941785
cov_then_misfit_B40,0.7800351496239086
cov_then_misfit_B40,0.9914187919134333
cov_then_misfit_B40,0.7149999460086595
cov_then_misfit_B40,0.6228916884838064
cov_then_misfit_B40,0.13318447743688247
cov_then_misfit_B40,0.11841452641343458
cov_then_misfit_B40,0.181418693549077
cov_then_misfit_B40,0.14406615697325584
cov_then_misfit_B40,0.14627075533494538
cov_then_misfit_B40,0.3820562594683923
cov_then_misfit_B40,0.16010965623347395
cov_then_misfit_B40,0.2698923449352964
cov_then_misfit_B40,0.3197910580636174
cov_then_misfit_B40,0.14298727672358583
cov_then_misfit_B40,0.009907078982569418
cov_then_misfit_B40,0.21692068499245262
cov_then_misfit_B40,0.12368203491016387
cov_then_misfit_B40,0.03600421261595447
cov_then_misfit_B40,0.16056565736098732
cov_then_misfit_B40,0.05686835807566667
cov_then_misfit_B40,0.47576421686912496
cov_then_misfit_B40,0.4088681149693481
cov_then_misfit_B40,0.24141587049556837
cov_then_misfit_B40,0.3528820484420811
cov_then_misfit_B40,0.3503053437188398
cov_then_misfit_B40,0.3120406742818202
cov_then_misfit_B40,0.23620397353161177
cov_then_misfit_B40,0.2398185274560912
cov_then_misfit_B40,0.2225699211347424
cov_then_misfit_B40,0.7707591584942483
cov_then_misfit_B40,0.5946978884233013
cov_then_misfit_B40,0.03943438460759228
cov_then_misfit_B40,0.1453598173551748
cov_then_misfit_B40,0.5535904196489607
cov_then_misfit_B40,0.2953858730923286
cov_then_misfit_B40,0.8817186143617993
cov_then_misfit_B40,0.9469711645880795
cov_then_misfit_B40,0.8701262497350366
cov_then_misfit_B40,0.8157630252586325
cov_then_misfit_B40,0.7487914521540198
cov_then_misfit_B40,0.0665432952035115
cov_then_misfit_B40,1.0133747714437293
cov_then_misfit_B40,1.1151064445331067
cov_then_misfit_B40,1.1544409853648703
cov_then_misfit_B40,0.5912285543702056
cov_then_misfit_B40,0.4306187152633431
cov_then_misfit_B40,0.08609287255850609
cov_then_misfit_B40,0.11807924948156152
cov_then_misfit_B40,0.3277505390649306
cov_then_misfit_B40,0.4031945542982739
cov_then_misfit_B40,0.2516873203982318
cov_then_misfit_B40,0.20753137548437683
cov_then_misfit_B40,0.0825772088244668
cov_then_misfit_B40,0.7067137957406893
cov_then_misfit_B40,0.2293056329668009
cov_then_misfit_B40,0.41316947137211374
cov_then_misfit_B40,0.22526324088179264
cov_then_misfit_B40,0.5185239165564746
cov_then_misfit_B40,0.14621822446348107
cov_then_misfit_B40,0.10709570194820885
cov_then_misfit_B40,0.35776567963340683
cov_then_misfit_B40,0.3272835173134123
cov_then_misfit_B40,0.172852137538535
cov_then_misfit_B40,0.20716020102715
cov_then_misfit_B40,0.01504332478979557
cov_then_misfit_B40,0.4978867959556874
cov_then_misfit_B40,0.666749577894951
cov_then_misfit_B40,0.6034585818081369
cov_then_misfit_B40,0.4417365812516125
cov_then_misfit_B40,0.618382126257209
cov_then_misfit_B40,0.5599791214434613
cov_then_misfit_B40,0.1213578982537334
cov_then_misfit_B40,0.4858098845271485
cov_then_misfit_B40,0.6228916884838064
cov_then_misfit_B40,0.13318447743688247
cov_then_misfit_B40,0.06000453796257794
cov_then_misfit_B40,0.05823286518737663
cov_then_misfit_B40,0.03192310897737209
cov_then_misfit_B40,0.14406615697325584
cov_then_misfit_B40,0.06505493725871846
cov_then_misfit_B40,0.2873754146464693
cov_then_misfit_B40,0.08373433810115977
cov_then_misfit_B40,0.14436724999154152
cov_then_misfit_B40,0.203500101185551
cov_then_misfit_B40,1.017393925133308
cov_then_misfit_B40,-0.08012689079036925
cov_then_misfit_B40,0.19284085741278706
cov_then_misfit_B40,0.07846890239398169
cov_then_misfit_B40,0.12368203491016387
cov_then_misfit_B40,0.03600421261595447
cov_then_misfit_B40,0.04728637593819226
cov_then_misfit_B40,0.16334756183579488
cov_then_misfit_B40,0.49155845846483787
cov_then_misfit_B40,0.46558440286521297
cov_then_misfit_B40,0.5790587632043062
cov_then_misfit_B40,0.7800351496239086
cov_then_misfit_B40,0.7106989961839334
cov_then_misfit_B40,0.5542931518481051
cov_then_misfit_B40,0.7149999460086595
cov_then_misfit_B40,0.21656800549092808
cov_then_misfit_B40,0.13318447743688247
cov_then_misfit_B40,0.1444406709221476
cov_then_misfit_B40,0.11841452641343458
cov_then_misfit_B40,0.181418693549077
cov_then_misfit_B40,0.203500101185551
cov_then_misfit_B40,0.14406615697325584
cov_then_misfit_B40,0.14627075533494538
cov_then_misfit_B40,0.025334129767231792
cov_then_misfit_B40,0.34207532897686815
cov_then_misfit_B40,0.10176008146481626
cov_then_misfit_B40,0.28108943606625836
cov_then_misfit_B40,0.11234153446176608
cov_then_misfit_B40,0.12765442817254746
cov_then_misfit_B40,0.04728637593819226
cov_then_misfit_B40,0.4667580425472478
cov_then_misfit_B40,0.01543998256828973
cov_then_misfit_B40,0.2692673435481542
cov_then_misfit_B40,0.5591419270837548
cov_then_misfit_B40,0.8068389361478708
cov_then_misfit_B40,0.9940137172984806
cov_then_misfit_B40,0.8095695834899935
cov_then_misfit_B40,0.0030675182727982965
cov_then_misfit_B40,0.13151692787082325
cov_then_misfit_B40,0.35690675412550366
cov_then_misfit_B40,0.7091487124594569
cov_then_misfit_B40,0.018261665202259823
cov_then_misfit_B40,0.09154511912409269
cov_then_misfit_B40,0.027298419546054525
cov_then_misfit_B40,0.3640496931601119
cov_then_misfit_B40,0.48107735331759466
cov_then_misfit_B40,0.2991461654265925
cov_then_misfit_B40,0.4581289001352712
cov_then_misfit_B40,0.2200704414589304
cov_then_misfit_B40,0.36380330015517576
cov_then_misfit_B40,0.10829698401231226
cov_then_misfit_B40,0.1195581723834509
cov_then_misfit_B40,0.06026803014056915
cov_then_misfit_B40,0.13528579310209002
cov_then_misfit_B40,0.05011322335857409
cov_then_misfit_B40,0.016363006886138922
cov_then_misfit_B40,0.27754364230739226
cov_then_misfit_B40,0.06297082221548773
cov_then_misfit_B40,0.08374686416144193
cov_then_misfit_B40,0.29929892018784293
cov_then_misfit_B40,0.11119665950673732
cov_then_misfit_B40,0.4168631068356733
cov_then_misfit_B40,0.09053593525457933
cov_then_misfit_B40,0.0056401341856804794
cov_then_misfit_B40,0.377772601430064
cov_then_misfit_B40,0.3277505390649306
cov_then_misfit_B40,0.20753137548437683
cov_then_misfit_B40,0.21869082479044533
cov_then_misfit_B40,0.23855231199571392
cov_then_misfit_B40,0.172852137538535
cov_then_misfit_B40,0.0825772088244668
cov_then_misfit_B40,0.5185239165564746
cov_then_misfit_B40,0.1916946785729977
cov_then_misfit_B40,0.666749577894951
cov_then_misfit_B40,0.11807924948156152
cov_then_misfit_B40,0.14621822446348107
cov_then_misfit_B40,0.7067137957406893
cov_then_misfit_B40,0.07245646969060847
cov_then_misfit_B40,0.3272835173134123
cov_then_misfit_B40,0.35776567963340683
cov_then_misfit_B40,0.08603688834236387
cov_then_misfit_B40,0.17976150045376474
cov_then_misfit_B40,0.17922154650382072
cov_then_misfit_B40,0.06297082221548773
cov_then_misfit_B40,0.09488902381847045
cov_then_misfit_B40,0.019322119870975443
cov_then_misfit_B40,0.0531629600662673
cov_then_misfit_B40,0.08609287255850609
cov_then_misfit_B40,0.0825772088244668
cov_then_misfit_B40,0.2293056329668009
cov_then_misfit_B40,0.1916946785729977
cov_then_misfit_B40,0.5185239165564746
cov_then_misfit_B40,0.20716020102715
cov_then_misfit_B40,0.14621822446348107
cov_then_misfit_B40,0.5396969630058946
cov_then_misfit_B40,0.07245646969060847
cov_then_misfit_B40,0.11807924948156152
cov_then_misfit_B40,0.3272835173134123
cov_then_misfit_B40,0.19533707258730482
cov_then_misfit_B40,0.6034585818081369
cov_then_misfit_B40,0.050258120430476
cov_then_misfit_B40,0.172852137538535
cov_then_misfit_B40,0.4978867959556874
cov_then_misfit_B40,0.11241762018980349
cov_then_misfit_B40,0.01796246946866727
cov_then_misfit_B40,0.0051550492761605424
cov_then_misfit_B40,0.3296678506628175
cov_then_misfit_B40,0.12459043722456963
cov_then_misfit_B40,0.4217040337052054
cov_then_misfit_B40,0.08059414197036328
cov_then_misfit_B40,0.26726928133236605
cov_then_misfit_B40,0.056375296546033384
cov_then_misfit_B40,0.03355302467742304
cov_then_misfit_B40,0.09183592251644969
cov_then_misfit_B40,0.18555641836848225
cov_then_misfit_B40,0.15367607888925164
cov_then_misfit_B40,0.16620870905095542
cov_then_misfit_B40,0.4979669416408338
cov_then_misfit_B40,0.17855482517656315
cov_then_misfit_B40,0.4222432585624929
cov_then_misfit_B40,0.521292760597698
cov_then_misfit_B40,0.29423859292552557
cov_then_misfit_B40,0.42063257635234835
cov_then_misfit_B40,0.19597810700287724
cov_then_misfit_B40,0.5884478189496924
cov_then_misfit_B40,0.0653420073218216
cov_then_misfit_B40,0.07137333956758887
cov_then_misfit_B40,0.19015276357231048
cov_then_misfit_B40,0.4991892305167679
cov_then_misfit_B40,0.5804948927501622
cov_then_misfit_B40,0.555505477612496
cov_then_misfit_B40,0.4218305360451992
cov_then_misfit_B40,0.7395301754894645
cov_then_misfit_B40,0.7892312440168755
cov_then_misfit_B40,0.5654376594663902
cov_then_misfit_B40,0.5397820031352233
cov_then_misfit_B40,0.9884712160197424
cov_then_misfit_B40,0.5946978884233013
cov_then_misfit_B40,0.03943438460759228
cov_then_misfit_B40,0.8235273386010362
cov_then_misfit_B40,0.1453598173551748
cov_then_misfit_B40,0.4886396180704814
cov_then_misfit_B40,0.16047495929342886
cov_then_misfit_B40,0.05002717865495259
cov_then_misfit_B40,0.06570353314592223
cov_then_misfit_B40,0.311004908384262
cov_then_misfit_B40,0.07901751774470163
cov_then_misfit_B40,0.22696837578359
cov_then_misfit_B40,1.4068486039406067
cov_then_misfit_B40,-0.024053183136297535
cov_then_misfit_B40,1.0632831129187585
cov_then_misfit_B40,0.8865585909671944
cov_then_misfit_B40,0.47915445585011784
cov_then_misfit_B40,0.3828370131697763
cov_then_misfit_B40,0.47971256256693
cov_then_misfit_B40,0.5174104037957064
cov_then_misfit_B40,0.2791946222892653
cov_then_misfit_B40,0.35899548661519065
cov_then_misfit_B40,0.29274254770361596
cov_then_misfit_B40,0.6884306243886902
cov_then_misfit_B40,0.2091815913053786
cov_then_misfit_B40,0.5322020620947057
cov_then_misfit_B40,0.24381252808722986
cov_then_misfit_B40,0.17583901074510075
cov_then_misfit_B40,0.7208999036824002
cov_then_misfit_B40,0.2037803386181509
cov_then_misfit_B40,0.622470251815396
cov_then_misfit_B40,0.0946170980023002
cov_then_misfit_B40,0.4500445915311534
cov_then_misfit_B40,0.0419716423629607
cov_then_misfit_B40,0.026963746668875032
cov_then_misfit_B40,0.7198278245769523
cov_then_misfit_B40,0.08622155092362631
cov_then_misfit_B40,0.379658542899532
cov_then_misfit_B40,0.06851741025787503
cov_then_misfit_B40,0.8385636686765322
cov_then_misfit_B40,0.4420426885253888
cov_then_misfit_B40,0.359487858104572
cov_then_misfit_B40,0.2801813038940244
cov_then_misfit_B40,0.28410623178009947
cov_then_misfit_B40,0.48091839541051773
cov_then_misfit_B40,0.00024764270636471646
cov_then_misfit_B40,0.2268768997675023
cov_then_misfit_B40,0.29227016790375143
cov_then_misfit_B40,0.17752737489144527
cov_then_misfit_B40,0.5662168344623422
cov_then_misfit_B40,0.17268610755665567
cov_then_misfit_B40,0.3042188834297237
cov_then_misfit_B40,0.25295792795277555
cov_then_misfit_B40,0.7181494835510484
cov_then_misfit_B40,0.2082752657717219
cov_then_misfit_B40,0.48229379504693665
cov_then_misfit_B40,0.5469560391061837
cov_then_misfit_B40,0.1503820107123063
cov_then_misfit_B40,0.5281827672682518
cov_then_misfit_B40,0.24964449802743824
cov_then_misfit_B40,0.2637132464136044
cov_then_misfit_B40,0.40071673856014234
cov_then_misfit_B40,0.2325037276748212
cov_then_misfit_B40,0.08330659971959016
cov_then_misfit_B40,0.4841553600015071
cov_then_misfit_B40,0.5333201447545938
cov_then_misfit_B40,0.42729956288438775
cov_then_misfit_B40,0.466380707254481
cov_then_misfit_B40,0.31231376306066055
cov_then_misfit_B40,0.32854753530555136
cov_then_misfit_B40,0.8721153252220589
cov_then_misfit_B40,0.7707591584942483
cov_then_misfit_B40,0.497777649898235
cov_then_misfit_B40,0.5397820031352233
cov_then_misfit_B40,0.2225699211347424
cov_then_misfit_B40,0.8463505669194453
cov_then_misfit_B40,0.9335879231707543
cov_then_misfit_B40,0.754850649115082
cov_then_misfit_B40,0.8432432022800486
cov_then_misfit_B40,0.7803712459205712
cov_then_misfit_B40,1.0177132951212615
cov_then_misfit_B40,1.137218302866774
cov_then_misfit_B40,1.184108978353028
cov_then_misfit_B40,-0.058176965334450124
cov_then_misfit_B40,0.16056565736098732
cov_then_misfit_B40,0.03600421261595447
cov_then_misfit_B40,0.05686835807566667
cov_then_misfit_B40,0.12765442817254746
cov_then_misfit_B40,0.2923777581541343
cov_then_misfit_B40,0.5346779320646794
cov_then_misfit_B40,0.4227175148960995
cov_then_misfit_B40,0.08059414197036328
cov_then_misfit_B40,0.18662788907299116
cov_then_misfit_B40,0.07023019699133214
cov_then_misfit_B40,0.26726928133236605
cov_then_misfit_B40,0.013319642446938805
cov_then_misfit_B40,0.036713407050266746
cov_then_misfit_B40,0.3523565784464653
cov_then_misfit_B40,0.0056401341856804794
cov_then_misfit_B40,0.22526324088179264
cov_then_misfit_B40,0.20710148932559147
cov_then_misfit_B40,0.5185239165564746
cov_then_misfit_B40,0.14621822446348107
