benchmark,display_name,surrogate_variant,acquisition_rule,method,seed,budget,global_error,uncertainty_region_fraction,integrated_bernoulli_uncertainty,fit_time_seconds,near_boundary_error_q10,near_boundary_test_size_q10,uncertainty_region_fraction_q10,integrated_bernoulli_uncertainty_q10,near_boundary_error_q20,near_boundary_test_size_q20,uncertainty_region_fraction_q20,integrated_bernoulli_uncertainty_q20,near_boundary_error_q30,near_boundary_test_size_q30,uncertainty_region_fraction_q30,integrated_bernoulli_uncertainty_q30
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,2,72,0.1569,0.5233,0.07131081428535395,0.07287990000077116,0.44,1000,0.733,0.11180969609298327,0.3965,2000,0.73,0.10957475206803265,0.3526666666666667,3000,0.7163333333333334,0.10681142805950898
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,2,73,0.1546,0.5027,0.0682114299681436,0.07133749999957217,0.438,1000,0.736,0.11167831330335407,0.392,2000,0.7325,0.10876537498862597,0.3456666666666667,3000,0.713,0.10469866158865863
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,2,74,0.1496,0.5467,0.07391988059761727,0.08648979999998119,0.429,1000,0.796,0.11829241194580578,0.3885,2000,0.784,0.11568653497532173,0.345,3000,0.762,0.11221696600812382
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,2,75,0.1488,0.5297,0.07165360291176562,0.07772089999889431,0.43,1000,0.789,0.11763202373369029,0.3895,2000,0.778,0.11501859717417445,0.3456666666666667,3000,0.757,0.11147325600949166
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,2,76,0.1484,0.5285,0.07136966749439953,0.07874819999960891,0.43,1000,0.792,0.11803915470573127,0.3875,2000,0.781,0.11541154635114252,0.344,3000,0.759,0.11175879203644513
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,2,77,0.1412,0.6074,0.08073237825000244,0.06300379999993311,0.428,1000,0.856,0.13009348906198387,0.385,2000,0.8445,0.126892444868798,0.3413333333333333,3000,0.829,0.12355063039221757
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,2,78,0.1404,0.5812,0.07740167233045316,0.07092310000007274,0.431,1000,0.849,0.1276633107095591,0.387,2000,0.8355,0.12433540584996791,0.3413333333333333,3000,0.817,0.12083179161120969
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,2,79,0.1399,0.5699,0.07636848129540623,0.07894080000005488,0.43,1000,0.843,0.1269875232693519,0.3875,2000,0.8295,0.12367103485275405,0.341,3000,0.8093333333333333,0.12015448452423144
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,2,80,0.1381,0.5806,0.07700979900320169,0.07602720000068075,0.426,1000,0.846,0.12864813481059287,0.385,2000,0.835,0.12569588072948693,0.33666666666666667,3000,0.8153333333333334,0.12175827999396317
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,2,12,0.3243,0.4906,0.0743310528016206,0.05238239999926009,0.472,1000,0.585,0.09236014731967274,0.4455,2000,0.573,0.08977273761981552,0.42133333333333334,3000,0.563,0.08709224367090178
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,2,13,0.3116,0.4132,0.060966077742884685,0.050174299998616334,0.471,1000,0.547,0.08447783532495287,0.442,2000,0.528,0.08206669151082598,0.41833333333333333,3000,0.5173333333333333,0.07895192790904268
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,2,14,0.3172,0.399,0.05870658010684831,0.052276300000812626,0.469,1000,0.521,0.08114152733315488,0.443,2000,0.501,0.07766609960096957,0.418,3000,0.49166666666666664,0.07461952517377467
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,2,15,0.3131,0.3487,0.05052847760404197,0.04818399999930989,0.466,1000,0.481,0.06851874304486996,0.436,2000,0.463,0.06540991393536427,0.4116666666666667,3000,0.43933333333333335,0.06312550409493148
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,2,16,0.3139,0.3811,0.05461387478075594,0.052257000001191045,0.473,1000,0.467,0.06636005617419494,0.449,2000,0.455,0.0635605535431526,0.4236666666666667,3000,0.44166666666666665,0.06324210882999748
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,2,17,0.3037,0.5413,0.07232713982332571,0.05039079999914975,0.477,1000,0.652,0.08730247041065607,0.4465,2000,0.6315,0.08519338549241252,0.41733333333333333,3000,0.6113333333333333,0.08386722163010005
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,2,18,0.3016,0.4875,0.06576429591385007,0.046626999999716645,0.472,1000,0.587,0.0799998781105736,0.4435,2000,0.5735,0.07791865898578172,0.4146666666666667,3000,0.5473333333333333,0.07581589369938488
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,2,19,0.3049,0.3659,0.05122307847497818,0.04927490000045509,0.472,1000,0.445,0.06169119660757182,0.445,2000,0.438,0.059562693452800686,0.4186666666666667,3000,0.418,0.058557707595345544
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,2,20,0.3025,0.3568,0.049874211197617,0.05433939999966242,0.474,1000,0.428,0.059692880462380214,0.4455,2000,0.4215,0.057988898200821336,0.41233333333333333,3000,0.404,0.05733881775676549
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,2,21,0.2838,0.54,0.0707541598789457,0.05281540000032692,0.461,1000,0.644,0.08798259233128758,0.4365,2000,0.6245,0.08587017527211234,0.403,3000,0.6023333333333334,0.08376806535605007
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,2,22,0.2828,0.4604,0.06246060940267264,0.051461200000630924,0.462,1000,0.598,0.08103152691760808,0.438,2000,0.574,0.07867468901663194,0.4053333333333333,3000,0.548,0.07672859776415114
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,2,23,0.2889,0.5576,0.0715797304950452,0.050653399999646354,0.467,1000,0.671,0.09017440531566845,0.4385,2000,0.6585,0.08880579797337344,0.4013333333333333,3000,0.637,0.08589387860314122
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,2,24,0.2867,0.4797,0.06550882843485598,0.04765409999890835,0.467,1000,0.624,0.08624088246153605,0.4375,2000,0.612,0.08489727705779293,0.4,3000,0.588,0.08185198994538301
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,2,25,0.2722,0.434,0.05924092722436478,0.050722899999527726,0.47,1000,0.589,0.07869632262072633,0.44,2000,0.57,0.07758249565682471,0.4,3000,0.549,0.07572433155446512
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,2,26,0.2687,0.469,0.06195512079805883,0.05197299999963434,0.466,1000,0.613,0.08504430668117098,0.437,2000,0.5945,0.08377756635933796,0.39466666666666667,3000,0.582,0.08139864785859405
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,2,27,0.263,0.5761,0.0744467743431348,0.042530799999440205,0.459,1000,0.683,0.09852068067688644,0.429,2000,0.674,0.09726032471718403,0.38466666666666666,3000,0.6626666666666666,0.09499545177059417
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,2,28,0.2628,0.5418,0.07106263291218548,0.04578609999953187,0.462,1000,0.667,0.09576012527610314,0.431,2000,0.655,0.09461359351627076,0.38566666666666666,3000,0.6423333333333333,0.09228229037731626
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,2,29,0.271,0.6244,0.08125130505979564,0.04314690000137489,0.465,1000,0.716,0.10338242697511658,0.433,2000,0.7015,0.10098373669855061,0.39166666666666666,3000,0.687,0.0984521881538847
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,2,30,0.2456,0.6091,0.08077992368612988,0.045528700000431854,0.458,1000,0.738,0.11042019736008561,0.425,2000,0.729,0.1079531007387967,0.38233333333333336,3000,0.7136666666666667,0.10479254893899147
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,2,31,0.2338,0.6524,0.08965851255278875,0.05275909999909345,0.455,1000,0.789,0.11787980898687958,0.4285,2000,0.781,0.11736836352568109,0.385,3000,0.7686666666666667,0.11552829345443433
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,2,32,0.2336,0.6044,0.08218651589121238,0.05129839999972319,0.451,1000,0.744,0.1111420290305563,0.4255,2000,0.7415,0.11062666929390347,0.38133333333333336,3000,0.7253333333333334,0.10860073373481187
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,2,33,0.2363,0.5648,0.0767004297088038,0.05179110000062792,0.448,1000,0.711,0.10236527423649919,0.4245,2000,0.7075,0.10236709357620026,0.385,3000,0.6936666666666667,0.10102632036956238
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,2,34,0.2196,0.6403,0.08566382856234611,0.05139280000003055,0.445,1000,0.799,0.1225825464156805,0.411,2000,0.794,0.12217070626272723,0.36566666666666664,3000,0.779,0.11861312499834319
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,2,35,0.2239,0.6741,0.09126155047871375,0.063464799999565,0.447,1000,0.831,0.12689606989332605,0.4165,2000,0.8195,0.12626125901911828,0.37266666666666665,3000,0.805,0.12329259752926487
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,2,36,0.2247,0.7283,0.10176355237460583,0.06384160000015981,0.455,1000,0.887,0.1370196332344974,0.42,2000,0.871,0.13718712806895195,0.378,3000,0.8536666666666667,0.1338372300008922
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,2,37,0.226,0.7053,0.09461242247622467,0.06468189999941387,0.452,1000,0.858,0.12466391520231,0.426,2000,0.8485,0.1263186856114375,0.38333333333333336,3000,0.83,0.12388233713127843
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,2,38,0.2383,0.6927,0.09253608155987551,0.06084529999861843,0.453,1000,0.831,0.12239695906942336,0.4285,2000,0.8125,0.12146090106865431,0.3873333333333333,3000,0.7976666666666666,0.11816380791312528
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,2,39,0.2363,0.716,0.0945258763606577,0.07055079999918235,0.439,1000,0.846,0.1268843991046905,0.4115,2000,0.836,0.12519984925538857,0.37066666666666664,3000,0.8203333333333334,0.12077342940915986
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,2,40,0.2379,0.7385,0.09869267107951549,0.06796680000115884,0.449,1000,0.818,0.1252196868062346,0.421,2000,0.817,0.12416679958584598,0.377,3000,0.8076666666666666,0.11996759714666935
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,2,41,0.2259,0.7704,0.10492734850782526,0.05304160000014235,0.445,1000,0.845,0.1331650379617345,0.4165,2000,0.845,0.1322180406532453,0.374,3000,0.837,0.1280419591734579
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,2,42,0.2308,0.7542,0.09962343866723546,0.05324839999957476,0.443,1000,0.827,0.12568889146500908,0.418,2000,0.826,0.12470741152515506,0.375,3000,0.8226666666666667,0.12115181500582825
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,2,43,0.23,0.7182,0.0922347769234522,0.060362299998814706,0.439,1000,0.804,0.11612352716286199,0.418,2000,0.803,0.11558482779969301,0.37466666666666665,3000,0.7973333333333333,0.1126481734440094
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,2,44,0.2268,0.749,0.097636469525893,0.05621939999946335,0.441,1000,0.815,0.12261736591326235,0.4185,2000,0.8185,0.12198852905330407,0.37366666666666665,3000,0.8156666666666667,0.11889252389367129
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,2,45,0.2034,0.8282,0.11571961538929885,0.05439490000026126,0.437,1000,0.887,0.14011067355106685,0.4105,2000,0.884,0.14008822743523142,0.36433333333333334,3000,0.8823333333333333,0.13725869596583676
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,2,46,0.2068,0.8089,0.1111573461408269,0.0551525999999285,0.437,1000,0.869,0.13533937444282657,0.4145,2000,0.8715,0.13501684902856062,0.37066666666666664,3000,0.867,0.13179972139232612
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,2,47,0.202,0.8122,0.11414293788801856,0.05706279999867547,0.44,1000,0.874,0.1373301584927755,0.4185,2000,0.874,0.13779408418277916,0.37766666666666665,3000,0.8706666666666667,0.1350678612435548
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,2,48,0.2014,0.8202,0.11616874964301625,0.054470900000524125,0.443,1000,0.87,0.1378771302710567,0.416,2000,0.8765,0.13883616977388585,0.37666666666666665,3000,0.8736666666666667,0.1357994904623891
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,2,49,0.1991,0.8001,0.11095604418793145,0.05631150000044727,0.435,1000,0.872,0.13733879607808197,0.4125,2000,0.876,0.1377048245675666,0.37166666666666665,3000,0.873,0.13461250597942545
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,2,50,0.2067,0.8474,0.12007518683456662,0.053749999999126885,0.437,1000,0.908,0.1430525470834482,0.4145,2000,0.909,0.1436113635967821,0.37466666666666665,3000,0.9026666666666666,0.1412139361879066
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,2,51,0.2055,0.8361,0.11721203113618874,0.052460000000792206,0.441,1000,0.906,0.14093829188862367,0.4125,2000,0.905,0.14163270954236243,0.37366666666666665,3000,0.898,0.13899934706929445
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,2,52,0.1769,0.8029,0.11073709404400402,0.0562766000002739,0.431,1000,0.9,0.14457543847970353,0.3965,2000,0.898,0.14462747072269128,0.3536666666666667,3000,0.8913333333333333,0.14129771453839
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,2,53,0.1719,0.8144,0.11230909374543205,0.05631790000006731,0.424,1000,0.915,0.1482976155486423,0.3935,2000,0.9115,0.14823618152341805,0.3486666666666667,3000,0.904,0.14477161050406415
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,2,54,0.1678,0.7812,0.10696861283152476,0.05670280000049388,0.418,1000,0.9,0.14650246961186408,0.3835,2000,0.899,0.14609138480594785,0.3393333333333333,3000,0.8903333333333333,0.14207566555665213
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,2,55,0.1659,0.7989,0.10990380531664544,0.05826600000000326,0.421,1000,0.913,0.14931248390921872,0.384,2000,0.9135,0.14893465360778646,0.338,3000,0.904,0.14476262358763015
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,2,56,0.1645,0.8132,0.11359451447374677,0.0527858000004926,0.426,1000,0.924,0.1541710706586785,0.384,2000,0.921,0.153399696544373,0.337,3000,0.914,0.1491273694249503
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,2,57,0.1681,0.7939,0.11055632503853813,0.052513599999656435,0.429,1000,0.917,0.14989710689060287,0.391,2000,0.9145,0.14939074454870324,0.348,3000,0.9066666666666666,0.14588344750633134
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,2,58,0.1645,0.7727,0.10598386033483144,0.0577168999989226,0.427,1000,0.904,0.1472127502788676,0.387,2000,0.905,0.14632091023003133,0.343,3000,0.8966666666666666,0.14241664022556436
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,2,59,0.1658,0.783,0.10756503692147025,0.056609799999932875,0.432,1000,0.917,0.14831019957483693,0.3945,2000,0.9145,0.14731860008357311,0.3476666666666667,3000,0.906,0.14327434431061217
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,2,60,0.1699,0.7691,0.10325076135868301,0.06001289999949222,0.433,1000,0.912,0.1447645880505785,0.393,2000,0.9055,0.14310215597046694,0.3453333333333333,3000,0.896,0.13855307507063763
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,2,61,0.1702,0.775,0.10433205541331245,0.054858100000274135,0.447,1000,0.912,0.14657851762354004,0.3985,2000,0.9045,0.14393373919353963,0.347,3000,0.8966666666666666,0.1390883352627246
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,2,62,0.1635,0.736,0.09710099489998406,0.05970809999962512,0.443,1000,0.902,0.14291109137596028,0.396,2000,0.895,0.13997678034912553,0.3466666666666667,3000,0.8853333333333333,0.13482658126916203
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,2,63,0.1618,0.7057,0.09301504698605331,0.05822889999944891,0.446,1000,0.894,0.14020446796758373,0.397,2000,0.8855,0.1370515970566024,0.346,3000,0.8713333333333333,0.13186951080759135
