run_id,repeat,path,budget,eps,full81_accuracy,full81_balanced_accuracy,full81_keyhole_recall,B1_q20_accuracy,B1_q20_balanced_accuracy,B1_q20_keyhole_recall,B1_q30_accuracy,B1_q30_balanced_accuracy,B1_q30_keyhole_recall,exception_acc,ordinary_acc,brier_full,agree_with_m3_decisions
w85__r15_f02,15,A0,77,0.0,0.9876543209876543,0.9642857142857143,0.9285714285714286,0.9411764705882353,0.9444444444444444,0.8888888888888888,0.96,0.9545454545454546,0.9090909090909091,0.5,1.0,0.02229730746594846,1.0
w85__r15_f02,15,A0,77,0.02,0.9876543209876543,0.9642857142857143,0.9285714285714286,0.9411764705882353,0.9444444444444444,0.8888888888888888,0.96,0.9545454545454546,0.9090909090909091,0.5,1.0,0.024068925375628252,1.0
w85__r15_f02,15,A0,77,0.05,0.9876543209876543,0.9642857142857143,0.9285714285714286,0.9411764705882353,0.9444444444444444,0.8888888888888888,0.96,0.9545454545454546,0.9090909090909091,0.5,1.0,0.027880278662363298,1.0
w85__r15_f02,15,A0,77,0.1,0.9876543209876543,0.9642857142857143,0.9285714285714286,0.9411764705882353,0.9444444444444444,0.8888888888888888,0.96,0.9545454545454546,0.9090909090909091,0.5,1.0,0.037281734899536595,1.0
w85__r15_f02,15,A0,78,0.0,0.9876543209876543,0.9642857142857143,0.9285714285714286,0.9411764705882353,0.9444444444444444,0.8888888888888888,0.96,0.9545454545454546,0.9090909090909091,0.5,1.0,0.022046020863800184,1.0
w85__r15_f02,15,A0,78,0.02,0.9876543209876543,0.9642857142857143,0.9285714285714286,0.9411764705882353,0.9444444444444444,0.8888888888888888,0.96,0.9545454545454546,0.9090909090909091,0.5,1.0,0.023802604964835588,1.0
w85__r15_f02,15,A0,78,0.05,0.9876543209876543,0.9642857142857143,0.9285714285714286,0.9411764705882353,0.9444444444444444,0.8888888888888888,0.96,0.9545454545454546,0.9090909090909091,0.5,1.0,0.02759875427713856,1.0
w85__r15_f02,15,A0,78,0.1,0.9876543209876543,0.9642857142857143,0.9285714285714286,0.9411764705882353,0.9444444444444444,0.8888888888888888,0.96,0.9545454545454546,0.9090909090909091,0.5,1.0,0.03698856610538912,1.0
w85__r15_f02,15,A0,79,0.0,0.9876543209876543,0.9642857142857143,0.9285714285714286,0.9411764705882353,0.9444444444444444,0.8888888888888888,0.96,0.9545454545454546,0.9090909090909091,0.5,1.0,0.021938977081754824,1.0
w85__r15_f02,15,A0,79,0.02,0.9876543209876543,0.9642857142857143,0.9285714285714286,0.9411764705882353,0.9444444444444444,0.8888888888888888,0.96,0.9545454545454546,0.9090909090909091,0.5,1.0,0.023683020315019548,1.0
w85__r15_f02,15,A0,79,0.05,0.9876543209876543,0.9642857142857143,0.9285714285714286,0.9411764705882353,0.9444444444444444,0.8888888888888888,0.96,0.9545454545454546,0.9090909090909091,0.5,1.0,0.027462526657983967,1.0
w85__r15_f02,15,A0,79,0.1,0.9876543209876543,0.9642857142857143,0.9285714285714286,0.9411764705882353,0.9444444444444444,0.8888888888888888,0.96,0.9545454545454546,0.9090909090909091,0.5,1.0,0.0368299140531403,1.0
w85__r15_f02,15,A0,80,0.0,0.9876543209876543,0.9642857142857143,0.9285714285714286,0.9411764705882353,0.9444444444444444,0.8888888888888888,0.96,0.9545454545454546,0.9090909090909091,0.5,1.0,0.021921681884746913,1.0
w85__r15_f02,15,A0,80,0.02,0.9876543209876543,0.9642857142857143,0.9285714285714286,0.9411764705882353,0.9444444444444444,0.8888888888888888,0.96,0.9545454545454546,0.9090909090909091,0.5,1.0,0.023664675348193852,1.0
w85__r15_f02,15,A0,80,0.05,0.9876543209876543,0.9642857142857143,0.9285714285714286,0.9411764705882353,0.9444444444444444,0.8888888888888888,0.96,0.9545454545454546,0.9090909090909091,0.5,1.0,0.027443185487470458,1.0
w85__r15_f02,15,A0,80,0.1,0.9876543209876543,0.9642857142857143,0.9285714285714286,0.9411764705882353,0.9444444444444444,0.8888888888888888,0.96,0.9545454545454546,0.9090909090909091,0.5,1.0,0.03681003142034873,1.0
w85__r15_f02,15,P1,16,0.0,0.9135802469135802,0.75,0.5,0.6470588235294118,0.6666666666666666,0.3333333333333333,0.72,0.6818181818181819,0.36363636363636365,0.0,0.9367088607594937,0.053070319582966055,1.0
w85__r15_f02,15,P1,16,0.02,0.9135802469135802,0.75,0.5,0.6470588235294118,0.6666666666666666,0.3333333333333333,0.72,0.6818181818181819,0.36363636363636365,0.0,0.9367088607594937,0.0540685517015013,1.0
w85__r15_f02,15,P1,16,0.05,0.9135802469135802,0.75,0.5,0.6470588235294118,0.6666666666666666,0.3333333333333333,0.72,0.6818181818181819,0.36363636363636365,0.0,0.9367088607594937,0.056648737433876814,1.0
w85__r15_f02,15,P1,16,0.1,0.9135802469135802,0.75,0.5,0.6470588235294118,0.6666666666666666,0.3333333333333333,0.72,0.6818181818181819,0.36363636363636365,0.0,0.9367088607594937,0.0638341798034152,1.0
w85__r15_f02,15,P1,17,0.0,0.9382716049382716,0.8214285714285714,0.6428571428571429,0.7058823529411765,0.7222222222222222,0.4444444444444444,0.8,0.7727272727272727,0.5454545454545454,0.0,0.9620253164556962,0.04201057963116164,1.0
w85__r15_f02,15,P1,17,0.02,0.9382716049382716,0.8214285714285714,0.6428571428571429,0.7058823529411765,0.7222222222222222,0.4444444444444444,0.8,0.7727272727272727,0.5454545454545454,0.0,0.9620253164556962,0.04361382911353584,1.0
w85__r15_f02,15,P1,17,0.05,0.9382716049382716,0.8214285714285714,0.6428571428571429,0.7058823529411765,0.7222222222222222,0.4444444444444444,0.8,0.7727272727272727,0.5454545454545454,0.0,0.9620253164556962,0.047076486937936694,1.0
w85__r15_f02,15,P1,17,0.1,0.9382716049382716,0.8214285714285714,0.6428571428571429,0.7058823529411765,0.7222222222222222,0.4444444444444444,0.8,0.7727272727272727,0.5454545454545454,0.0,0.9620253164556962,0.05566581517629282,1.0
w85__r15_f02,15,P1,18,0.0,0.9506172839506173,0.8571428571428572,0.7142857142857143,0.7647058823529411,0.7777777777777778,0.5555555555555556,0.84,0.8181818181818181,0.6363636363636364,0.0,0.9746835443037974,0.039208151240922556,1.0
w85__r15_f02,15,P1,18,0.02,0.9506172839506173,0.8571428571428572,0.7142857142857143,0.7647058823529411,0.7777777777777778,0.5555555555555556,0.84,0.8181818181818181,0.6363636363636364,0.0,0.9746835443037974,0.04046720363742807,1.0
w85__r15_f02,15,P1,18,0.05,0.9506172839506173,0.8571428571428572,0.7142857142857143,0.7647058823529411,0.7777777777777778,0.5555555555555556,0.84,0.8181818181818181,0.6363636363636364,0.0,0.9746835443037974,0.04347650878455335,1.0
w85__r15_f02,15,P1,18,0.1,0.9506172839506173,0.8571428571428572,0.7142857142857143,0.7647058823529411,0.7777777777777778,0.5555555555555556,0.84,0.8181818181818181,0.6363636363636364,0.0,0.9746835443037974,0.05148062127830119,1.0
w85__r15_f02,15,P1,19,0.0,0.9506172839506173,0.8571428571428572,0.7142857142857143,0.7647058823529411,0.7777777777777778,0.5555555555555556,0.84,0.8181818181818181,0.6363636363636364,0.0,0.9746835443037974,0.03489944939539771,1.0
w85__r15_f02,15,P1,19,0.02,0.9506172839506173,0.8571428571428572,0.7142857142857143,0.7647058823529411,0.7777777777777778,0.5555555555555556,0.84,0.8181818181818181,0.6363636363636364,0.0,0.9746835443037974,0.03647870562240786,1.0
w85__r15_f02,15,P1,19,0.05,0.9506172839506173,0.8571428571428572,0.7142857142857143,0.7647058823529411,0.7777777777777778,0.5555555555555556,0.84,0.8181818181818181,0.6363636363636364,0.0,0.9746835443037974,0.039945209617587844,1.0
w85__r15_f02,15,P1,19,0.1,0.9506172839506173,0.8571428571428572,0.7142857142857143,0.7647058823529411,0.7777777777777778,0.5555555555555556,0.84,0.8181818181818181,0.6363636363636364,0.0,0.9746835443037974,0.04864970183291087,1.0
w85__r15_f02,15,P1,20,0.0,0.9629629629629629,0.8928571428571428,0.7857142857142857,0.8235294117647058,0.8333333333333333,0.6666666666666666,0.88,0.8636363636363636,0.7272727272727273,0.0,0.9873417721518988,0.03508075258634396,1.0
w85__r15_f02,15,P1,20,0.02,0.9629629629629629,0.8928571428571428,0.7857142857142857,0.8235294117647058,0.8333333333333333,0.6666666666666666,0.88,0.8636363636363636,0.7272727272727273,0.0,0.9873417721518988,0.03723062597470338,1.0
w85__r15_f02,15,P1,20,0.05,0.9629629629629629,0.8928571428571428,0.7857142857142857,0.8235294117647058,0.8333333333333333,0.6666666666666666,0.88,0.8636363636363636,0.7272727272727273,0.0,0.9873417721518988,0.04146649127184089,1.0
w85__r15_f02,15,P1,20,0.1,0.9629629629629629,0.8928571428571428,0.7857142857142857,0.8235294117647058,0.8333333333333333,0.6666666666666666,0.88,0.8636363636363636,0.7272727272727273,0.0,0.9873417721518988,0.0512227350217777,1.0
w85__r15_f02,15,P1,21,0.0,0.9753086419753086,0.9285714285714286,0.8571428571428571,0.8823529411764706,0.8888888888888888,0.7777777777777778,0.92,0.9090909090909092,0.8181818181818182,0.0,1.0,0.03416083162123575,1.0
w85__r15_f02,15,P1,21,0.02,0.9753086419753086,0.9285714285714286,0.8571428571428571,0.8823529411764706,0.8888888888888888,0.7777777777777778,0.92,0.9090909090909092,0.8181818181818182,0.0,1.0,0.036401218676093174,1.0
w85__r15_f02,15,P1,21,0.05,0.9753086419753086,0.9285714285714286,0.8571428571428571,0.8823529411764706,0.8888888888888888,0.7777777777777778,0.92,0.9090909090909092,0.8181818181818182,0.0,1.0,0.04076127852641453,1.0
w85__r15_f02,15,P1,21,0.1,0.9753086419753086,0.9285714285714286,0.8571428571428571,0.8823529411764706,0.8888888888888888,0.7777777777777778,0.92,0.9090909090909092,0.8181818181818182,0.0,1.0,0.050688753537593084,1.0
w85__r15_f02,15,P1,22,0.0,0.9629629629629629,0.9211087420042643,0.8571428571428571,0.8235294117647058,0.8263888888888888,0.7777777777777778,0.88,0.8733766233766234,0.8181818181818182,0.0,0.9873417721518988,0.03568286110601174,1.0
w85__r15_f02,15,P1,22,0.02,0.9629629629629629,0.9211087420042643,0.8571428571428571,0.8235294117647058,0.8263888888888888,0.7777777777777778,0.88,0.8733766233766234,0.8181818181818182,0.0,0.9873417721518988,0.03820176742050975,1.0
w85__r15_f02,15,P1,22,0.05,0.9629629629629629,0.9211087420042643,0.8571428571428571,0.8235294117647058,0.8263888888888888,0.7777777777777778,0.88,0.8733766233766234,0.8181818181818182,0.0,0.9873417721518988,0.042923773322725955,1.0
w85__r15_f02,15,P1,22,0.1,0.9629629629629629,0.9211087420042643,0.8571428571428571,0.8235294117647058,0.8263888888888888,0.7777777777777778,0.88,0.8733766233766234,0.8181818181818182,0.0,0.9873417721518988,0.053308436281909094,1.0
w85__r15_f02,15,P1,23,0.0,0.9753086419753086,0.9285714285714286,0.8571428571428571,0.8823529411764706,0.8888888888888888,0.7777777777777778,0.92,0.9090909090909092,0.8181818181818182,0.0,1.0,0.03187100924494779,1.0
w85__r15_f02,15,P1,23,0.02,0.9753086419753086,0.9285714285714286,0.8571428571428571,0.8823529411764706,0.8888888888888888,0.7777777777777778,0.92,0.9090909090909092,0.8181818181818182,0.0,1.0,0.03410905273060789,1.0
w85__r15_f02,15,P1,23,0.05,0.9753086419753086,0.9285714285714286,0.8571428571428571,0.8823529411764706,0.8888888888888888,0.7777777777777778,0.92,0.9090909090909092,0.8181818181818182,0.0,1.0,0.03848213938621318,1.0
w85__r15_f02,15,P1,23,0.1,0.9753086419753086,0.9285714285714286,0.8571428571428571,0.8823529411764706,0.8888888888888888,0.7777777777777778,0.92,0.9090909090909092,0.8181818181818182,0.0,1.0,0.04847893693530197,1.0
w85__r15_f02,15,P1,24,0.0,0.9629629629629629,0.949360341151386,0.9285714285714286,0.8823529411764706,0.8819444444444444,0.8888888888888888,0.88,0.8831168831168831,0.9090909090909091,0.5,0.9746835443037974,0.036025438092239855,1.0
w85__r15_f02,15,P1,24,0.02,0.9629629629629629,0.949360341151386,0.9285714285714286,0.8823529411764706,0.8819444444444444,0.8888888888888888,0.88,0.8831168831168831,0.9090909090909091,0.5,0.9746835443037974,0.03844654350310898,1.0
w85__r15_f02,15,P1,24,0.05,0.9629629629629629,0.949360341151386,0.9285714285714286,0.8823529411764706,0.8819444444444444,0.8888888888888888,0.88,0.8831168831168831,0.9090909090909091,0.5,0.9746835443037974,0.04307334730698016,1.0
w85__r15_f02,15,P1,24,0.1,0.9629629629629629,0.949360341151386,0.9285714285714286,0.8823529411764706,0.8819444444444444,0.8888888888888888,0.88,0.8831168831168831,0.9090909090909091,0.5,0.9746835443037974,0.05339976027006704,1.0
w85__r15_f02,15,P1,25,0.0,0.9876543209876543,0.9642857142857143,0.9285714285714286,0.9411764705882353,0.9444444444444444,0.8888888888888888,0.96,0.9545454545454546,0.9090909090909091,0.5,1.0,0.031120687094848276,1.0
w85__r15_f02,15,P1,25,0.02,0.9876543209876543,0.9642857142857143,0.9285714285714286,0.9411764705882353,0.9444444444444444,0.8888888888888888,0.96,0.9545454545454546,0.9090909090909091,0.5,1.0,0.03335491884231955,1.0
w85__r15_f02,15,P1,25,0.05,0.9876543209876543,0.9642857142857143,0.9285714285714286,0.9411764705882353,0.9444444444444444,0.8888888888888888,0.96,0.9545454545454546,0.9090909090909091,0.5,1.0,0.03774118507658233,1.0
w85__r15_f02,15,P1,25,0.1,0.9876543209876543,0.9642857142857143,0.9285714285714286,0.9411764705882353,0.9444444444444444,0.8888888888888888,0.96,0.9545454545454546,0.9090909090909091,0.5,1.0,0.04779688197627919,1.0
w85__r15_f02,15,P1,26,0.0,0.9753086419753086,0.9285714285714286,0.8571428571428571,0.8823529411764706,0.8888888888888888,0.7777777777777778,0.92,0.9090909090909092,0.8181818181818182,0.0,1.0,0.0325222242271344,1.0
w85__r15_f02,15,P1,26,0.02,0.9753086419753086,0.9285714285714286,0.8571428571428571,0.8823529411764706,0.8888888888888888,0.7777777777777778,0.92,0.9090909090909092,0.8181818181818182,0.0,1.0,0.03475499421443396,1.0
w85__r15_f02,15,P1,26,0.05,0.9753086419753086,0.9285714285714286,0.8571428571428571,0.8823529411764706,0.8888888888888888,0.7777777777777778,0.92,0.9090909090909092,0.8181818181818182,0.0,1.0,0.03911629407074732,1.0
w85__r15_f02,15,P1,26,0.1,0.9753086419753086,0.9285714285714286,0.8571428571428571,0.8823529411764706,0.8888888888888888,0.7777777777777778,0.92,0.9090909090909092,0.8181818181818182,0.0,1.0,0.04908048954267402,1.0
w85__r15_f02,15,P1,27,0.0,0.9753086419753086,0.9285714285714286,0.8571428571428571,0.8823529411764706,0.8888888888888888,0.7777777777777778,0.92,0.9090909090909092,0.8181818181818182,0.0,1.0,0.0327246072583773,1.0
w85__r15_f02,15,P1,27,0.02,0.9753086419753086,0.9285714285714286,0.8571428571428571,0.8823529411764706,0.8888888888888888,0.7777777777777778,0.92,0.9090909090909092,0.8181818181818182,0.0,1.0,0.03509609297934011,1.0
w85__r15_f02,15,P1,27,0.05,0.9753086419753086,0.9285714285714286,0.8571428571428571,0.8823529411764706,0.8888888888888888,0.7777777777777778,0.92,0.9090909090909092,0.8181818181818182,0.0,1.0,0.039641804594658006,1.0
w85__r15_f02,15,P1,27,0.1,0.9753086419753086,0.9285714285714286,0.8571428571428571,0.8823529411764706,0.8888888888888888,0.7777777777777778,0.92,0.9090909090909092,0.8181818181818182,0.0,1.0,0.04985121624405246,1.0
w85__r15_f02,15,P1,28,0.0,0.9629629629629629,0.8928571428571428,0.7857142857142857,0.8235294117647058,0.8333333333333333,0.6666666666666666,0.88,0.8636363636363636,0.7272727272727273,0.0,0.9873417721518988,0.03365133911684189,1.0
w85__r15_f02,15,P1,28,0.02,0.9629629629629629,0.8928571428571428,0.7857142857142857,0.8235294117647058,0.8333333333333333,0.6666666666666666,0.88,0.8636363636363636,0.7272727272727273,0.0,0.9873417721518988,0.03559674701868588,1.0
w85__r15_f02,15,P1,28,0.05,0.9629629629629629,0.8928571428571428,0.7857142857142857,0.8235294117647058,0.8333333333333333,0.6666666666666666,0.88,0.8636363636363636,0.7272727272727273,0.0,0.9873417721518988,0.03955868325755176,1.0
w85__r15_f02,15,P1,28,0.1,0.9629629629629629,0.8928571428571428,0.7857142857142857,0.8235294117647058,0.8333333333333333,0.6666666666666666,0.88,0.8636363636363636,0.7272727272727273,0.0,0.9873417721518988,0.048943721857324665,1.0
w85__r15_f02,15,P1,29,0.0,0.9506172839506173,0.9136460554371002,0.8571428571428571,0.8235294117647058,0.8263888888888888,0.7777777777777778,0.88,0.8733766233766234,0.8181818181818182,0.0,0.9746835443037974,0.038349582419218015,1.0
w85__r15_f02,15,P1,29,0.02,0.9629629629629629,0.9211087420042643,0.8571428571428571,0.8235294117647058,0.8263888888888888,0.7777777777777778,0.88,0.8733766233766234,0.8181818181818182,0.0,0.9873417721518988,0.04049145186894142,0.9876543209876543
w85__r15_f02,15,P1,29,0.05,0.9629629629629629,0.9211087420042643,0.8571428571428571,0.8235294117647058,0.8263888888888888,0.7777777777777778,0.88,0.8733766233766234,0.8181818181818182,0.0,0.9873417721518988,0.044693533194945574,0.9876543209876543
w85__r15_f02,15,P1,29,0.1,0.9629629629629629,0.9211087420042643,0.8571428571428571,0.8235294117647058,0.8263888888888888,0.7777777777777778,0.88,0.8733766233766234,0.8181818181818182,0.0,0.9873417721518988,0.05432535044272052,0.9876543209876543
w85__r15_f02,15,P1,30,0.0,0.9382716049382716,0.8779317697228145,0.7857142857142857,0.7647058823529411,0.7708333333333333,0.6666666666666666,0.84,0.827922077922078,0.7272727272727273,0.0,0.9620253164556962,0.0392690849431447,1.0
w85__r15_f02,15,P1,30,0.02,0.9382716049382716,0.8779317697228145,0.7857142857142857,0.7647058823529411,0.7708333333333333,0.6666666666666666,0.84,0.827922077922078,0.7272727272727273,0.0,0.9620253164556962,0.04104914391283594,1.0
w85__r15_f02,15,P1,30,0.05,0.9382716049382716,0.8779317697228145,0.7857142857142857,0.7647058823529411,0.7708333333333333,0.6666666666666666,0.84,0.827922077922078,0.7272727272727273,0.0,0.9620253164556962,0.044756539107559536,1.0
w85__r15_f02,15,P1,30,0.1,0.9382716049382716,0.8779317697228145,0.7857142857142857,0.7647058823529411,0.7708333333333333,0.6666666666666666,0.84,0.827922077922078,0.7272727272727273,0.0,0.9620253164556962,0.053699179553867625,1.0
w85__r15_f02,15,P1,31,0.0,0.9629629629629629,0.9211087420042643,0.8571428571428571,0.8235294117647058,0.8263888888888888,0.7777777777777778,0.88,0.8733766233766234,0.8181818181818182,0.0,0.9873417721518988,0.032772199535334764,1.0
w85__r15_f02,15,P1,31,0.02,0.9629629629629629,0.9211087420042643,0.8571428571428571,0.8235294117647058,0.8263888888888888,0.7777777777777778,0.88,0.8733766233766234,0.8181818181818182,0.0,0.9873417721518988,0.03469189785221761,1.0
w85__r15_f02,15,P1,31,0.05,0.9629629629629629,0.9211087420042643,0.8571428571428571,0.8235294117647058,0.8263888888888888,0.7777777777777778,0.88,0.8733766233766234,0.8181818181818182,0.0,0.9873417721518988,0.03862644453167214,1.0
w85__r15_f02,15,P1,31,0.1,0.9629629629629629,0.9211087420042643,0.8571428571428571,0.8235294117647058,0.8263888888888888,0.7777777777777778,0.88,0.8733766233766234,0.8181818181818182,0.0,0.9873417721518988,0.04799824099336415,1.0
w85__r15_f02,15,P1,32,0.0,0.9629629629629629,0.9211087420042643,0.8571428571428571,0.8235294117647058,0.8263888888888888,0.7777777777777778,0.88,0.8733766233766234,0.8181818181818182,0.0,0.9873417721518988,0.03936849814429102,1.0
w85__r15_f02,15,P1,32,0.02,0.9629629629629629,0.9211087420042643,0.8571428571428571,0.8235294117647058,0.8263888888888888,0.7777777777777778,0.88,0.8733766233766234,0.8181818181818182,0.0,0.9873417721518988,0.04144719524656063,1.0
w85__r15_f02,15,P1,32,0.05,0.9629629629629629,0.9211087420042643,0.8571428571428571,0.8235294117647058,0.8263888888888888,0.7777777777777778,0.88,0.8733766233766234,0.8181818181818182,0.0,0.9873417721518988,0.04554618632627005,1.0
w85__r15_f02,15,P1,32,0.1,0.9629629629629629,0.9211087420042643,0.8571428571428571,0.8235294117647058,0.8263888888888888,0.7777777777777778,0.88,0.8733766233766234,0.8181818181818182,0.0,0.9873417721518988,0.05501067090583362,1.0
w85__r15_f02,15,P1,33,0.0,0.9629629629629629,0.9211087420042643,0.8571428571428571,0.8235294117647058,0.8263888888888888,0.7777777777777778,0.88,0.8733766233766234,0.8181818181818182,0.0,0.9873417721518988,0.0329539955594061,1.0
w85__r15_f02,15,P1,33,0.02,0.9629629629629629,0.9211087420042643,0.8571428571428571,0.8235294117647058,0.8263888888888888,0.7777777777777778,0.88,0.8733766233766234,0.8181818181818182,0.0,0.9873417721518988,0.03495937082077794,1.0
w85__r15_f02,15,P1,33,0.05,0.9629629629629629,0.9211087420042643,0.8571428571428571,0.8235294117647058,0.8263888888888888,0.7777777777777778,0.88,0.8733766233766234,0.8181818181818182,0.0,0.9873417721518988,0.039003815034856094,1.0
