policy,run_id,repeat,fold,query_order,population_row_index,mode,chosen_in_band,band_candidates,selected_probability,selected_U,selected_C,selected_G_KH,selected_G_C,selected_M,selected_score,selected_disagreement,candidate_G_KH_min,candidate_G_KH_median,candidate_G_KH_max,candidate_G_C_min,candidate_G_C_median,candidate_G_C_max,candidate_M_min,candidate_M_median,candidate_M_max
P4_PG_RMBC_ADAPTIVE,w85__r158_f04,158,4,79,99,margin_after_adaptive_switch,True,15.0,0.030395432929367416,0.06079086585873483,1.209386551334948,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f04,158,4,80,120,margin_after_adaptive_switch,True,14.0,0.9708875557605552,0.058224888478889625,0.15575157961804145,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,3,59,rmbc,True,322.0,0.38164765185990746,0.7632953037198149,3.7206171009358937,35.0,36.0,35.0,2.831775700934579,0.0,0.0,30.0,230.0,0.0,21.0,284.0,0.0,8.0,36.0
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,4,119,rmbc,True,207.0,0.4081143774726854,0.8162287549453708,3.3507198273634557,12.0,10.0,10.0,2.8640776699029127,0.0,0.0,18.0,70.0,0.0,4.0,169.0,0.0,1.0,22.0
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,5,163,rmbc,True,45.0,0.41708915466878693,0.8341783093375739,2.225028613047996,0.0,13.0,0.0,2.3863636363636362,0.0,0.0,2.0,13.0,0.0,1.0,19.0,0.0,0.0,3.0
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,6,157,rmbc,True,35.0,0.5404489250253306,0.9191021499493388,1.224420785059056,1.0,1.0,1.0,2.3529411764705883,0.0,0.0,1.0,9.0,0.0,1.0,11.0,0.0,0.0,2.0
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,7,159,rmbc,True,14.0,0.3161376153853439,0.6322752307706878,1.2391744355654337,0.0,0.0,0.0,2.3846153846153846,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,8,142,rmbc,True,6.0,0.9974589752254133,0.005082049549173462,1.2500836140335667,0.0,0.0,0.0,2.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,9,133,rmbc,True,5.0,0.07619545353850299,0.15239090707700598,0.9635101731462435,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,10,141,rmbc,True,1.0,1.2590817277668975e-09,2.518163455533795e-09,0.5979853376103433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,11,162,margin_after_adaptive_switch,True,2.0,0.3193915429050094,0.6387830858100187,0.8964860259788513,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,12,87,margin_after_adaptive_switch,True,3.0,0.4951224725339607,0.9902449450679214,1.7648780690498547,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,13,129,margin_after_adaptive_switch,True,5.0,0.485390767512456,0.970781535024912,0.8674121669840873,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,14,137,margin_after_adaptive_switch,True,9.0,0.5005942953661704,0.9988114092676592,0.6609081576831882,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,15,107,margin_after_adaptive_switch,False,9.0,0.4744705999323031,0.9489411998646062,1.0996247755596542,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,16,102,margin_after_adaptive_switch,False,11.0,0.5053290991865396,0.9893418016269209,2.295853522530155,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,17,296,margin_after_adaptive_switch,False,15.0,0.5007324832822508,0.9985350334354983,1.1223602800227335,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,18,33,margin_after_adaptive_switch,False,28.0,0.4961148611878423,0.9922297223756846,0.8534821238438097,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,19,199,margin_after_adaptive_switch,True,28.0,0.5029004507898884,0.9941990984202231,1.6994767089462144,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,20,288,margin_after_adaptive_switch,True,38.0,0.5060676981261523,0.9878646037476955,1.1432144122371426,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,21,201,margin_after_adaptive_switch,True,37.0,0.5042334513982567,0.9915330972034866,0.14128483904208666,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,22,192,margin_after_adaptive_switch,True,44.0,0.5130922992403271,0.9738154015193459,0.1817235660299582,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,23,85,margin_after_adaptive_switch,True,60.0,0.5047169037312891,0.9905661925374218,0.8922049347544709,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,24,103,margin_after_adaptive_switch,True,59.0,0.4974223283654551,0.9948446567309102,1.1363554728651768,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,25,90,margin_after_adaptive_switch,True,58.0,0.4903004905214985,0.980600981042997,1.0192158894447143,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,26,96,margin_after_adaptive_switch,True,57.0,0.4978636853486389,0.9957273706972778,1.4606907885011868,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,27,52,margin_after_adaptive_switch,True,56.0,0.4850493644428049,0.9700987288856098,0.6320043983241539,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,28,144,margin_after_adaptive_switch,True,55.0,0.5010653513325274,0.9978692973349452,1.5180488600789075,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,29,365,margin_after_adaptive_switch,True,54.0,0.4987220645033634,0.9974441290067269,0.7690861585729974,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,30,258,margin_after_adaptive_switch,True,53.0,0.4870053825919918,0.9740107651839836,1.3188953037412257,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,31,108,margin_after_adaptive_switch,True,52.0,0.5055100556771581,0.9889798886456838,0.7973049518808092,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,32,385,margin_after_adaptive_switch,True,51.0,0.49050475510212976,0.9810095102042595,0.7983202180409825,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,33,12,margin_after_adaptive_switch,True,50.0,0.4611472615763148,0.9222945231526296,1.1175091686641472,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,34,105,margin_after_adaptive_switch,True,49.0,0.5206763099272607,0.9586473801454787,0.8512242654125115,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,35,89,margin_after_adaptive_switch,True,48.0,0.5325183760211658,0.9349632479576684,0.9799015859428142,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,36,168,margin_after_adaptive_switch,True,47.0,0.4390886231011848,0.8781772462023696,0.32676720591951214,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,37,268,margin_after_adaptive_switch,True,46.0,0.4535220791883887,0.9070441583767774,0.9302414957578785,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,38,184,margin_after_adaptive_switch,True,45.0,0.512745430782001,0.9745091384359981,0.17143668073571713,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,39,161,margin_after_adaptive_switch,True,44.0,0.5223265738455183,0.9553468523089634,0.9100645750913715,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,40,384,margin_after_adaptive_switch,True,43.0,0.5112145330411195,0.977570933917761,1.0117362733465247,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,41,91,margin_after_adaptive_switch,True,42.0,0.4974026842152215,0.994805368430443,0.8954087479037107,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,42,214,margin_after_adaptive_switch,True,41.0,0.45734526891055793,0.9146905378211159,0.672871461462839,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,43,68,margin_after_adaptive_switch,True,40.0,0.4079842325728009,0.8159684651456018,0.6841831007800734,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,44,394,margin_after_adaptive_switch,True,40.0,0.4748860811330715,0.949772162266143,0.4069663714587251,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,45,264,margin_after_adaptive_switch,True,39.0,0.4069327357659347,0.8138654715318694,0.6772095509189546,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,46,299,margin_after_adaptive_switch,True,38.0,0.36276320884471147,0.7255264176894229,0.6320094457960663,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,47,77,margin_after_adaptive_switch,True,45.0,0.4049073274203181,0.8098146548406362,0.6678373581387507,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,48,104,margin_after_adaptive_switch,True,44.0,0.45431366889016545,0.9086273377803309,0.8997365960247128,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,49,57,margin_after_adaptive_switch,True,43.0,0.5861896817049512,0.8276206365900975,0.38790459243228537,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,50,115,margin_after_adaptive_switch,True,42.0,0.6739816250311605,0.6520367499376789,0.5553304647028139,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,51,370,margin_after_adaptive_switch,True,41.0,0.31834158245754907,0.6366831649150981,0.4770562189449815,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,52,271,margin_after_adaptive_switch,True,40.0,0.30388703762059777,0.6077740752411955,0.8468937137732511,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,53,25,margin_after_adaptive_switch,False,39.0,0.2716423153861456,0.5432846307722912,0.6271758734447271,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,54,377,margin_after_adaptive_switch,True,39.0,0.7279226020025931,0.5441547959948139,0.6190759985469029,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,55,392,margin_after_adaptive_switch,True,38.0,0.7262701318659879,0.5474597362680242,0.8727050623055403,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,56,93,margin_after_adaptive_switch,True,37.0,0.7523592836539592,0.4952814326920816,0.7557900445399014,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,57,152,margin_after_adaptive_switch,True,36.0,0.7481393542849446,0.5037212914301108,0.44538787354590975,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,58,139,margin_after_adaptive_switch,True,35.0,0.7979783067601147,0.40404338647977056,0.39707880878955126,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,59,76,margin_after_adaptive_switch,True,34.0,0.205531794051808,0.411063588103616,1.0438993956588407,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,60,287,margin_after_adaptive_switch,True,33.0,0.19477253986372034,0.3895450797274407,0.6404616736691583,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,61,40,margin_after_adaptive_switch,True,65.0,0.28239858024994646,0.5647971604998929,0.6369858710283198,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,62,60,margin_after_adaptive_switch,True,64.0,0.21150401188629075,0.4230080237725815,0.36948261254685716,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,63,375,margin_after_adaptive_switch,True,63.0,0.18627860214019165,0.3725572042803833,0.6183468361901364,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,64,125,margin_after_adaptive_switch,True,62.0,0.8269883599214154,0.3460232801571692,0.298078436398563,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,65,294,margin_after_adaptive_switch,True,61.0,0.15291641109479315,0.3058328221895863,0.33205830679120923,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,66,79,margin_after_adaptive_switch,True,60.0,0.14787837673611648,0.29575675347223296,1.3058871532357905,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,67,95,margin_after_adaptive_switch,True,59.0,0.14049822664355816,0.2809964532871163,0.9790779407019017,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,68,80,margin_after_adaptive_switch,True,58.0,0.835399329224856,0.3292013415502879,0.7049328652752681,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,69,234,margin_after_adaptive_switch,True,57.0,0.13791632743402715,0.2758326548680543,0.3945847330565156,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,70,19,margin_after_adaptive_switch,True,56.0,0.1318438760168874,0.2636877520337748,0.7641400298851857,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,71,113,margin_after_adaptive_switch,True,55.0,0.8706301612229481,0.25873967755410376,0.49224331849879754,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,72,304,margin_after_adaptive_switch,True,54.0,0.11193932761307224,0.22387865522614447,0.7270842351424076,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,73,86,margin_after_adaptive_switch,True,53.0,0.10226093064034103,0.20452186128068206,0.5866467199924207,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,74,232,margin_after_adaptive_switch,True,52.0,0.10028954948700175,0.2005790989740035,0.6428552729428877,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,75,63,margin_after_adaptive_switch,True,51.0,0.09332141457991838,0.18664282915983677,0.6603223746030044,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,76,148,margin_after_adaptive_switch,True,50.0,0.9088370680844946,0.1823258638310108,0.5093441450540814,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,77,121,margin_after_adaptive_switch,True,49.0,0.9141344686537423,0.17173106269251548,1.0936315463004607,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,78,289,margin_after_adaptive_switch,True,48.0,0.08256383059949712,0.16512766119899425,0.7496379342807505,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,79,71,margin_after_adaptive_switch,True,47.0,0.08048381006699401,0.16096762013398802,1.1243428886401612,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r158_f05,158,5,80,99,margin_after_adaptive_switch,True,46.0,0.07839644090722686,0.15679288181445372,0.7578639970054437,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r159_f01,159,1,3,189,rmbc,True,322.0,0.47189722895577546,0.9437944579115509,3.512933765543841,18.0,33.0,18.0,2.663551401869159,0.0,0.0,29.5,244.0,0.0,22.0,280.0,0.0,8.0,37.0
P4_PG_RMBC_ADAPTIVE,w85__r159_f01,159,1,4,119,rmbc,True,222.0,0.5700680909204721,0.8598638181590559,3.583554407267701,13.0,7.0,7.0,2.7828054298642533,0.0,0.0,20.0,77.0,0.0,5.0,180.0,0.0,2.0,23.0
P4_PG_RMBC_ADAPTIVE,w85__r159_f01,159,1,5,163,rmbc,True,44.0,0.5628307434675008,0.8743385130649983,2.410062500632248,0.0,14.0,0.0,2.558139534883721,0.0,0.0,2.0,13.0,0.0,1.0,15.0,0.0,0.0,2.0
P4_PG_RMBC_ADAPTIVE,w85__r159_f01,159,1,6,157,rmbc,True,35.0,0.574148531620267,0.851702936759466,1.217820338225413,1.0,1.0,1.0,2.4411764705882355,0.0,0.0,0.0,8.0,0.0,0.0,12.0,0.0,0.0,1.0
P4_PG_RMBC_ADAPTIVE,w85__r159_f01,159,1,7,142,rmbc,True,14.0,0.29604046746089807,0.5920809349217961,1.635356621313864,1.0,0.0,0.0,2.1538461538461537,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
P4_PG_RMBC_ADAPTIVE,w85__r159_f01,159,1,8,140,rmbc,True,7.0,0.9980755784789608,0.0038488430420784425,1.0041334318314177,0.0,1.0,0.0,2.1666666666666665,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
P4_PG_RMBC_ADAPTIVE,w85__r159_f01,159,1,9,138,rmbc,True,6.0,6.19595458601907e-05,0.0001239190917203814,0.7372146841500382,0.0,0.0,0.0,1.8000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4_PG_RMBC_ADAPTIVE,w85__r159_f01,159,1,10,141,margin_after_adaptive_switch,True,3.0,0.4857240145463635,0.971448029092727,0.2477929918803372,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r159_f01,159,1,11,148,margin_after_adaptive_switch,True,2.0,0.44076656504849154,0.8815331300969831,0.6710811128906314,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r159_f01,159,1,12,134,margin_after_adaptive_switch,True,5.0,0.5053386444848904,0.9893227110302192,0.8433630070544431,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r159_f01,159,1,13,139,margin_after_adaptive_switch,True,10.0,0.49657401056854056,0.9931480211370811,0.39822408697730277,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r159_f01,159,1,14,115,margin_after_adaptive_switch,True,11.0,0.4722487981407255,0.944497596281451,0.9643646671633194,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r159_f01,159,1,15,45,margin_after_adaptive_switch,False,10.0,0.5311746125328654,0.9376507749342693,2.551149618394128,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r159_f01,159,1,16,392,margin_after_adaptive_switch,False,12.0,0.4773338574079702,0.9546677148159404,0.6106587743873518,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r159_f01,159,1,17,144,margin_after_adaptive_switch,False,16.0,0.5004607072817716,0.9990785854364568,3.130061033534152,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r159_f01,159,1,18,12,margin_after_adaptive_switch,False,29.0,0.5010101192405656,0.9979797615188688,1.7288469299053295,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r159_f01,159,1,19,105,margin_after_adaptive_switch,True,29.0,0.4658487996145695,0.931697599229139,0.9676423528060113,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r159_f01,159,1,20,161,margin_after_adaptive_switch,True,28.0,0.5048629596372436,0.9902740807255128,0.8903824039634397,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r159_f01,159,1,21,106,margin_after_adaptive_switch,True,27.0,0.5052736329406518,0.9894527341186965,1.476463568620604,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r159_f01,159,1,22,199,margin_after_adaptive_switch,True,26.0,0.47603180631409003,0.9520636126281801,1.5694344078962263,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r159_f01,159,1,23,184,margin_after_adaptive_switch,True,34.0,0.49486696585693224,0.9897339317138645,0.17124561084823361,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r159_f01,159,1,24,110,margin_after_adaptive_switch,True,33.0,0.46962243186810326,0.9392448637362065,0.4683884125078421,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r159_f01,159,1,25,296,margin_after_adaptive_switch,True,32.0,0.49849119597130986,0.9969823919426197,0.9785059423374058,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r159_f01,159,1,26,201,margin_after_adaptive_switch,True,31.0,0.4679460960794728,0.9358921921589456,0.14019112219987948,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r159_f01,159,1,27,211,margin_after_adaptive_switch,True,39.0,0.5142657611226653,0.9714684777546694,0.6086719228609622,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r159_f01,159,1,28,108,margin_after_adaptive_switch,True,38.0,0.48643605997385464,0.9728721199477093,1.7304462426284106,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r159_f01,159,1,29,264,margin_after_adaptive_switch,True,37.0,0.472370385974493,0.944740771948986,0.6739665327213514,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r159_f01,159,1,30,379,margin_after_adaptive_switch,True,36.0,0.4519904310595564,0.9039808621191128,1.5484612925870553,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r159_f01,159,1,31,57,margin_after_adaptive_switch,True,35.0,0.535103934592442,0.929792130815116,1.231337544741411,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r159_f01,159,1,32,385,margin_after_adaptive_switch,True,34.0,0.44589573872644905,0.8917914774528981,1.0347622047523732,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r159_f01,159,1,33,52,margin_after_adaptive_switch,True,33.0,0.5760200411633889,0.8479599176732222,1.0040391048551274,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r159_f01,159,1,34,214,margin_after_adaptive_switch,True,32.0,0.48770153125792604,0.9754030625158521,0.5525733434237525,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r159_f01,159,1,35,268,margin_after_adaptive_switch,True,31.0,0.40889483714565245,0.8177896742913049,0.38831147314850667,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r159_f01,159,1,36,288,margin_after_adaptive_switch,True,39.0,0.4087863442648825,0.817572688529765,0.6230652969150036,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r159_f01,159,1,37,384,margin_after_adaptive_switch,True,38.0,0.3735005369111093,0.7470010738222186,1.0047541548931214,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r159_f01,159,1,38,90,margin_after_adaptive_switch,True,41.0,0.4066570177970732,0.8133140355941464,0.8681218404474167,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r159_f01,159,1,39,394,margin_after_adaptive_switch,True,40.0,0.4313761786404484,0.8627523572808968,0.9465585739377025,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r159_f01,159,1,40,109,margin_after_adaptive_switch,True,39.0,0.6244139201506869,0.7511721596986263,0.9289757791846548,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r159_f01,159,1,41,103,margin_after_adaptive_switch,True,38.0,0.37309609026058865,0.7461921805211773,0.5044861443280017,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r159_f01,159,1,42,77,margin_after_adaptive_switch,True,37.0,0.3477936145083049,0.6955872290166099,0.6652642679690312,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r159_f01,159,1,43,85,margin_after_adaptive_switch,True,36.0,0.31567936961147325,0.6313587392229465,1.0189548810367308,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r159_f01,159,1,44,192,margin_after_adaptive_switch,True,35.0,0.3174107128495507,0.6348214256991014,0.1804736899865965,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r159_f01,159,1,45,68,margin_after_adaptive_switch,True,39.0,0.3517262561559278,0.7034525123118556,0.40297823994735216,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r159_f01,159,1,46,96,margin_after_adaptive_switch,True,39.0,0.35920247896905266,0.7184049579381053,0.7885395278855203,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r159_f01,159,1,47,126,margin_after_adaptive_switch,True,38.0,0.338549458611908,0.677098917223816,1.2166641180103546,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r159_f01,159,1,48,299,margin_after_adaptive_switch,True,37.0,0.49853717161317146,0.9970743432263429,0.6224203821276857,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r159_f01,159,1,49,33,margin_after_adaptive_switch,True,42.0,0.43900668531925646,0.8780133706385129,0.6696102883963724,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r159_f01,159,1,50,104,margin_after_adaptive_switch,True,41.0,0.5550012782215106,0.8899974435569789,0.5252062104863352,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r159_f01,159,1,51,64,margin_after_adaptive_switch,True,40.0,0.35087022255908096,0.7017404451181619,0.8103297904316539,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r159_f01,159,1,52,271,margin_after_adaptive_switch,True,39.0,0.33075395781702355,0.6615079156340471,0.8331483394197703,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r159_f01,159,1,53,365,margin_after_adaptive_switch,True,38.0,0.3198631741209397,0.6397263482418794,0.7588393162286533,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r159_f01,159,1,54,76,margin_after_adaptive_switch,True,37.0,0.30267748198019717,0.6053549639603943,1.0425207999655337,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r159_f01,159,1,55,60,margin_after_adaptive_switch,True,36.0,0.2881775080260809,0.5763550160521618,0.3665796023630225,,,,,0.0,,,,,,,,,
