experiment_name,selection_reason,row_index,time_us,depth_um,inside_T0,T0_depth_um,max_depth_um,G3_um,T0_start_time_us,T0_end_time_us,keyhole_timing_relative_to_T0
P-367p938083726_VX-0p695829187084_LS-4p35800266683e-05_ST-364p389584597_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p93290924348e-06_H-c87ffcf9e3,well-predicted high-depth contrast,86123,1564.696,104.2575,True,152.05270000000002,302.819,271.0418,1301.092,1567.6200000000001,spans_multiple_T0_regions
P-367p938083726_VX-0p695829187084_LS-4p35800266683e-05_ST-364p389584597_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p93290924348e-06_H-c87ffcf9e3,well-predicted high-depth contrast,86209,1566.258,104.20519999999999,True,152.05270000000002,302.819,271.0418,1301.092,1567.6200000000001,spans_multiple_T0_regions
P-367p938083726_VX-0p695829187084_LS-4p35800266683e-05_ST-364p389584597_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p93290924348e-06_H-c87ffcf9e3,well-predicted high-depth contrast,86295,1567.82,106.1747,False,152.05270000000002,302.819,271.0418,1301.092,1567.6200000000001,spans_multiple_T0_regions
P-367p938083726_VX-0p695829187084_LS-4p35800266683e-05_ST-364p389584597_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p93290924348e-06_H-c87ffcf9e3,well-predicted high-depth contrast,86381,1569.3809999999999,105.2047,False,152.05270000000002,302.819,271.0418,1301.092,1567.6200000000001,spans_multiple_T0_regions
P-367p938083726_VX-0p695829187084_LS-4p35800266683e-05_ST-364p389584597_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p93290924348e-06_H-c87ffcf9e3,well-predicted high-depth contrast,86467,1570.943,104.8733,False,152.05270000000002,302.819,271.0418,1301.092,1567.6200000000001,spans_multiple_T0_regions
P-367p938083726_VX-0p695829187084_LS-4p35800266683e-05_ST-364p389584597_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p93290924348e-06_H-c87ffcf9e3,well-predicted high-depth contrast,86553,1572.505,105.27720000000001,False,152.05270000000002,302.819,271.0418,1301.092,1567.6200000000001,spans_multiple_T0_regions
P-367p938083726_VX-0p695829187084_LS-4p35800266683e-05_ST-364p389584597_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p93290924348e-06_H-c87ffcf9e3,well-predicted high-depth contrast,86639,1574.067,106.0147,False,152.05270000000002,302.819,271.0418,1301.092,1567.6200000000001,spans_multiple_T0_regions
P-367p938083726_VX-0p695829187084_LS-4p35800266683e-05_ST-364p389584597_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p93290924348e-06_H-c87ffcf9e3,well-predicted high-depth contrast,86725,1575.6290000000001,106.7767,False,152.05270000000002,302.819,271.0418,1301.092,1567.6200000000001,spans_multiple_T0_regions
P-367p938083726_VX-0p695829187084_LS-4p35800266683e-05_ST-364p389584597_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p93290924348e-06_H-c87ffcf9e3,well-predicted high-depth contrast,86811,1577.191,110.07730000000001,False,152.05270000000002,302.819,271.0418,1301.092,1567.6200000000001,spans_multiple_T0_regions
P-367p938083726_VX-0p695829187084_LS-4p35800266683e-05_ST-364p389584597_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p93290924348e-06_H-c87ffcf9e3,well-predicted high-depth contrast,86897,1578.7520000000002,110.50450000000001,False,152.05270000000002,302.819,271.0418,1301.092,1567.6200000000001,spans_multiple_T0_regions
P-367p938083726_VX-0p695829187084_LS-4p35800266683e-05_ST-364p389584597_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p93290924348e-06_H-c87ffcf9e3,well-predicted high-depth contrast,86983,1580.314,110.39370000000001,False,152.05270000000002,302.819,271.0418,1301.092,1567.6200000000001,spans_multiple_T0_regions
P-367p938083726_VX-0p695829187084_LS-4p35800266683e-05_ST-364p389584597_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p93290924348e-06_H-c87ffcf9e3,well-predicted high-depth contrast,87069,1581.876,111.0375,False,152.05270000000002,302.819,271.0418,1301.092,1567.6200000000001,spans_multiple_T0_regions
P-367p938083726_VX-0p695829187084_LS-4p35800266683e-05_ST-364p389584597_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p93290924348e-06_H-c87ffcf9e3,well-predicted high-depth contrast,87155,1583.4379999999999,113.9186,False,152.05270000000002,302.819,271.0418,1301.092,1567.6200000000001,spans_multiple_T0_regions
P-367p938083726_VX-0p695829187084_LS-4p35800266683e-05_ST-364p389584597_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p93290924348e-06_H-c87ffcf9e3,well-predicted high-depth contrast,87241,1585.0,114.4315,False,152.05270000000002,302.819,271.0418,1301.092,1567.6200000000001,spans_multiple_T0_regions
P-367p938083726_VX-0p695829187084_LS-4p35800266683e-05_ST-364p389584597_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p93290924348e-06_H-c87ffcf9e3,well-predicted high-depth contrast,87327,1586.562,114.9752,False,152.05270000000002,302.819,271.0418,1301.092,1567.6200000000001,spans_multiple_T0_regions
P-367p938083726_VX-0p695829187084_LS-4p35800266683e-05_ST-364p389584597_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p93290924348e-06_H-c87ffcf9e3,well-predicted high-depth contrast,87413,1588.123,115.6255,False,152.05270000000002,302.819,271.0418,1301.092,1567.6200000000001,spans_multiple_T0_regions
P-367p938083726_VX-0p695829187084_LS-4p35800266683e-05_ST-364p389584597_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p93290924348e-06_H-c87ffcf9e3,well-predicted high-depth contrast,87499,1589.685,117.812,False,152.05270000000002,302.819,271.0418,1301.092,1567.6200000000001,spans_multiple_T0_regions
P-367p938083726_VX-0p695829187084_LS-4p35800266683e-05_ST-364p389584597_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p93290924348e-06_H-c87ffcf9e3,well-predicted high-depth contrast,87585,1591.247,126.39579999999998,False,152.05270000000002,302.819,271.0418,1301.092,1567.6200000000001,spans_multiple_T0_regions
P-367p938083726_VX-0p695829187084_LS-4p35800266683e-05_ST-364p389584597_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p93290924348e-06_H-c87ffcf9e3,well-predicted high-depth contrast,87671,1592.809,126.8498,False,152.05270000000002,302.819,271.0418,1301.092,1567.6200000000001,spans_multiple_T0_regions
P-367p938083726_VX-0p695829187084_LS-4p35800266683e-05_ST-364p389584597_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p93290924348e-06_H-c87ffcf9e3,well-predicted high-depth contrast,87757,1594.371,128.0623,False,152.05270000000002,302.819,271.0418,1301.092,1567.6200000000001,spans_multiple_T0_regions
P-367p938083726_VX-0p695829187084_LS-4p35800266683e-05_ST-364p389584597_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p93290924348e-06_H-c87ffcf9e3,well-predicted high-depth contrast,87843,1595.933,128.30790000000002,False,152.05270000000002,302.819,271.0418,1301.092,1567.6200000000001,spans_multiple_T0_regions
P-367p938083726_VX-0p695829187084_LS-4p35800266683e-05_ST-364p389584597_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p93290924348e-06_H-c87ffcf9e3,well-predicted high-depth contrast,87929,1597.4940000000001,130.9416,False,152.05270000000002,302.819,271.0418,1301.092,1567.6200000000001,spans_multiple_T0_regions
P-367p938083726_VX-0p695829187084_LS-4p35800266683e-05_ST-364p389584597_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p93290924348e-06_H-c87ffcf9e3,well-predicted high-depth contrast,88015,1599.056,131.7232,False,152.05270000000002,302.819,271.0418,1301.092,1567.6200000000001,spans_multiple_T0_regions
P-367p938083726_VX-0p695829187084_LS-4p35800266683e-05_ST-364p389584597_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p93290924348e-06_H-c87ffcf9e3,well-predicted high-depth contrast,88101,1600.618,132.33599999999998,False,152.05270000000002,302.819,271.0418,1301.092,1567.6200000000001,spans_multiple_T0_regions
P-367p938083726_VX-0p695829187084_LS-4p35800266683e-05_ST-364p389584597_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p93290924348e-06_H-c87ffcf9e3,well-predicted high-depth contrast,88187,1602.1799999999998,132.4561,False,152.05270000000002,302.819,271.0418,1301.092,1567.6200000000001,spans_multiple_T0_regions
P-367p938083726_VX-0p695829187084_LS-4p35800266683e-05_ST-364p389584597_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p93290924348e-06_H-c87ffcf9e3,well-predicted high-depth contrast,88273,1603.742,132.6077,False,152.05270000000002,302.819,271.0418,1301.092,1567.6200000000001,spans_multiple_T0_regions
P-367p938083726_VX-0p695829187084_LS-4p35800266683e-05_ST-364p389584597_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p93290924348e-06_H-c87ffcf9e3,well-predicted high-depth contrast,88359,1605.3029999999999,132.6551,False,152.05270000000002,302.819,271.0418,1301.092,1567.6200000000001,spans_multiple_T0_regions
P-367p938083726_VX-0p695829187084_LS-4p35800266683e-05_ST-364p389584597_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p93290924348e-06_H-c87ffcf9e3,well-predicted high-depth contrast,88445,1606.865,132.1747,False,152.05270000000002,302.819,271.0418,1301.092,1567.6200000000001,spans_multiple_T0_regions
P-367p938083726_VX-0p695829187084_LS-4p35800266683e-05_ST-364p389584597_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p93290924348e-06_H-c87ffcf9e3,well-predicted high-depth contrast,88531,1608.427,132.1046,False,152.05270000000002,302.819,271.0418,1301.092,1567.6200000000001,spans_multiple_T0_regions
P-367p938083726_VX-0p695829187084_LS-4p35800266683e-05_ST-364p389584597_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p93290924348e-06_H-c87ffcf9e3,well-predicted high-depth contrast,88617,1609.989,130.6791,False,152.05270000000002,302.819,271.0418,1301.092,1567.6200000000001,spans_multiple_T0_regions
P-367p938083726_VX-0p695829187084_LS-4p35800266683e-05_ST-364p389584597_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p93290924348e-06_H-c87ffcf9e3,well-predicted high-depth contrast,88703,1611.551,131.0753,False,152.05270000000002,302.819,271.0418,1301.092,1567.6200000000001,spans_multiple_T0_regions
P-367p938083726_VX-0p695829187084_LS-4p35800266683e-05_ST-364p389584597_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p93290924348e-06_H-c87ffcf9e3,well-predicted high-depth contrast,88789,1613.113,131.02519999999998,False,152.05270000000002,302.819,271.0418,1301.092,1567.6200000000001,spans_multiple_T0_regions
P-367p938083726_VX-0p695829187084_LS-4p35800266683e-05_ST-364p389584597_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p93290924348e-06_H-c87ffcf9e3,well-predicted high-depth contrast,88875,1614.674,118.4751,False,152.05270000000002,302.819,271.0418,1301.092,1567.6200000000001,spans_multiple_T0_regions
P-367p938083726_VX-0p695829187084_LS-4p35800266683e-05_ST-364p389584597_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p93290924348e-06_H-c87ffcf9e3,well-predicted high-depth contrast,88961,1616.236,118.039,False,152.05270000000002,302.819,271.0418,1301.092,1567.6200000000001,spans_multiple_T0_regions
P-367p938083726_VX-0p695829187084_LS-4p35800266683e-05_ST-364p389584597_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p93290924348e-06_H-c87ffcf9e3,well-predicted high-depth contrast,89047,1617.798,118.1592,False,152.05270000000002,302.819,271.0418,1301.092,1567.6200000000001,spans_multiple_T0_regions
P-367p938083726_VX-0p695829187084_LS-4p35800266683e-05_ST-364p389584597_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p93290924348e-06_H-c87ffcf9e3,well-predicted high-depth contrast,89133,1619.3600000000001,118.9673,False,152.05270000000002,302.819,271.0418,1301.092,1567.6200000000001,spans_multiple_T0_regions
P-367p938083726_VX-0p695829187084_LS-4p35800266683e-05_ST-364p389584597_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p93290924348e-06_H-c87ffcf9e3,well-predicted high-depth contrast,89219,1620.9219999999998,118.6717,False,152.05270000000002,302.819,271.0418,1301.092,1567.6200000000001,spans_multiple_T0_regions
P-367p938083726_VX-0p695829187084_LS-4p35800266683e-05_ST-364p389584597_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p93290924348e-06_H-c87ffcf9e3,well-predicted high-depth contrast,89305,1622.484,118.86189999999999,False,152.05270000000002,302.819,271.0418,1301.092,1567.6200000000001,spans_multiple_T0_regions
P-367p938083726_VX-0p695829187084_LS-4p35800266683e-05_ST-364p389584597_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p93290924348e-06_H-c87ffcf9e3,well-predicted high-depth contrast,89391,1624.045,120.1084,False,152.05270000000002,302.819,271.0418,1301.092,1567.6200000000001,spans_multiple_T0_regions
P-367p938083726_VX-0p695829187084_LS-4p35800266683e-05_ST-364p389584597_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p93290924348e-06_H-c87ffcf9e3,well-predicted high-depth contrast,89477,1625.607,124.1382,False,152.05270000000002,302.819,271.0418,1301.092,1567.6200000000001,spans_multiple_T0_regions
P-367p938083726_VX-0p695829187084_LS-4p35800266683e-05_ST-364p389584597_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p93290924348e-06_H-c87ffcf9e3,well-predicted high-depth contrast,89563,1627.1689999999999,127.6049,False,152.05270000000002,302.819,271.0418,1301.092,1567.6200000000001,spans_multiple_T0_regions
P-367p938083726_VX-0p695829187084_LS-4p35800266683e-05_ST-364p389584597_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p93290924348e-06_H-c87ffcf9e3,well-predicted high-depth contrast,89649,1628.731,127.25120000000001,False,152.05270000000002,302.819,271.0418,1301.092,1567.6200000000001,spans_multiple_T0_regions
P-367p938083726_VX-0p695829187084_LS-4p35800266683e-05_ST-364p389584597_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p93290924348e-06_H-c87ffcf9e3,well-predicted high-depth contrast,89735,1630.2930000000001,131.4531,False,152.05270000000002,302.819,271.0418,1301.092,1567.6200000000001,spans_multiple_T0_regions
P-367p938083726_VX-0p695829187084_LS-4p35800266683e-05_ST-364p389584597_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p93290924348e-06_H-c87ffcf9e3,well-predicted high-depth contrast,89821,1631.855,131.5466,False,152.05270000000002,302.819,271.0418,1301.092,1567.6200000000001,spans_multiple_T0_regions
P-367p938083726_VX-0p695829187084_LS-4p35800266683e-05_ST-364p389584597_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p93290924348e-06_H-c87ffcf9e3,well-predicted high-depth contrast,89907,1633.416,131.7644,False,152.05270000000002,302.819,271.0418,1301.092,1567.6200000000001,spans_multiple_T0_regions
P-367p938083726_VX-0p695829187084_LS-4p35800266683e-05_ST-364p389584597_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p93290924348e-06_H-c87ffcf9e3,well-predicted high-depth contrast,89993,1634.978,132.06380000000001,False,152.05270000000002,302.819,271.0418,1301.092,1567.6200000000001,spans_multiple_T0_regions
P-367p938083726_VX-0p695829187084_LS-4p35800266683e-05_ST-364p389584597_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p93290924348e-06_H-c87ffcf9e3,well-predicted high-depth contrast,90079,1636.54,132.16549999999998,False,152.05270000000002,302.819,271.0418,1301.092,1567.6200000000001,spans_multiple_T0_regions
P-367p938083726_VX-0p695829187084_LS-4p35800266683e-05_ST-364p389584597_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p93290924348e-06_H-c87ffcf9e3,well-predicted high-depth contrast,90165,1638.102,132.00730000000001,False,152.05270000000002,302.819,271.0418,1301.092,1567.6200000000001,spans_multiple_T0_regions
P-367p938083726_VX-0p695829187084_LS-4p35800266683e-05_ST-364p389584597_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p93290924348e-06_H-c87ffcf9e3,well-predicted high-depth contrast,90251,1639.664,131.9862,False,152.05270000000002,302.819,271.0418,1301.092,1567.6200000000001,spans_multiple_T0_regions
P-367p938083726_VX-0p695829187084_LS-4p35800266683e-05_ST-364p389584597_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p93290924348e-06_H-c87ffcf9e3,well-predicted high-depth contrast,90337,1641.2259999999999,131.987,False,152.05270000000002,302.819,271.0418,1301.092,1567.6200000000001,spans_multiple_T0_regions
P-367p938083726_VX-0p695829187084_LS-4p35800266683e-05_ST-364p389584597_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p93290924348e-06_H-c87ffcf9e3,well-predicted high-depth contrast,90423,1642.787,132.0048,False,152.05270000000002,302.819,271.0418,1301.092,1567.6200000000001,spans_multiple_T0_regions
P-367p938083726_VX-0p695829187084_LS-4p35800266683e-05_ST-364p389584597_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p93290924348e-06_H-c87ffcf9e3,well-predicted high-depth contrast,90509,1644.349,132.0587,False,152.05270000000002,302.819,271.0418,1301.092,1567.6200000000001,spans_multiple_T0_regions
P-367p938083726_VX-0p695829187084_LS-4p35800266683e-05_ST-364p389584597_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p93290924348e-06_H-c87ffcf9e3,well-predicted high-depth contrast,90595,1645.9109999999998,131.9563,False,152.05270000000002,302.819,271.0418,1301.092,1567.6200000000001,spans_multiple_T0_regions
P-367p938083726_VX-0p695829187084_LS-4p35800266683e-05_ST-364p389584597_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p93290924348e-06_H-c87ffcf9e3,well-predicted high-depth contrast,90681,1647.473,131.9762,False,152.05270000000002,302.819,271.0418,1301.092,1567.6200000000001,spans_multiple_T0_regions
P-367p938083726_VX-0p695829187084_LS-4p35800266683e-05_ST-364p389584597_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p93290924348e-06_H-c87ffcf9e3,well-predicted high-depth contrast,90767,1649.035,130.7796,False,152.05270000000002,302.819,271.0418,1301.092,1567.6200000000001,spans_multiple_T0_regions
P-367p938083726_VX-0p695829187084_LS-4p35800266683e-05_ST-364p389584597_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p93290924348e-06_H-c87ffcf9e3,well-predicted high-depth contrast,90853,1650.597,130.3912,False,152.05270000000002,302.819,271.0418,1301.092,1567.6200000000001,spans_multiple_T0_regions
P-367p938083726_VX-0p695829187084_LS-4p35800266683e-05_ST-364p389584597_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p93290924348e-06_H-c87ffcf9e3,well-predicted high-depth contrast,90939,1652.158,101.0503,False,152.05270000000002,302.819,271.0418,1301.092,1567.6200000000001,spans_multiple_T0_regions
P-367p938083726_VX-0p695829187084_LS-4p35800266683e-05_ST-364p389584597_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p93290924348e-06_H-c87ffcf9e3,well-predicted high-depth contrast,91025,1653.72,101.1532,False,152.05270000000002,302.819,271.0418,1301.092,1567.6200000000001,spans_multiple_T0_regions
P-367p938083726_VX-0p695829187084_LS-4p35800266683e-05_ST-364p389584597_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p93290924348e-06_H-c87ffcf9e3,well-predicted high-depth contrast,91111,1655.2820000000002,101.31230000000001,False,152.05270000000002,302.819,271.0418,1301.092,1567.6200000000001,spans_multiple_T0_regions
P-367p938083726_VX-0p695829187084_LS-4p35800266683e-05_ST-364p389584597_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p93290924348e-06_H-c87ffcf9e3,well-predicted high-depth contrast,91197,1656.844,101.3548,False,152.05270000000002,302.819,271.0418,1301.092,1567.6200000000001,spans_multiple_T0_regions
P-367p938083726_VX-0p695829187084_LS-4p35800266683e-05_ST-364p389584597_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p93290924348e-06_H-c87ffcf9e3,well-predicted high-depth contrast,91283,1658.4060000000002,102.50479999999999,False,152.05270000000002,302.819,271.0418,1301.092,1567.6200000000001,spans_multiple_T0_regions
P-367p938083726_VX-0p695829187084_LS-4p35800266683e-05_ST-364p389584597_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p93290924348e-06_H-c87ffcf9e3,well-predicted high-depth contrast,91369,1659.967,101.48809999999999,False,152.05270000000002,302.819,271.0418,1301.092,1567.6200000000001,spans_multiple_T0_regions
P-367p938083726_VX-0p695829187084_LS-4p35800266683e-05_ST-364p389584597_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p93290924348e-06_H-c87ffcf9e3,well-predicted high-depth contrast,91455,1661.529,103.36590000000001,False,152.05270000000002,302.819,271.0418,1301.092,1567.6200000000001,spans_multiple_T0_regions
P-367p938083726_VX-0p695829187084_LS-4p35800266683e-05_ST-364p389584597_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p93290924348e-06_H-c87ffcf9e3,well-predicted high-depth contrast,91541,1663.091,110.20739999999999,False,152.05270000000002,302.819,271.0418,1301.092,1567.6200000000001,spans_multiple_T0_regions
P-367p938083726_VX-0p695829187084_LS-4p35800266683e-05_ST-364p389584597_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p93290924348e-06_H-c87ffcf9e3,well-predicted high-depth contrast,91627,1664.653,110.7735,False,152.05270000000002,302.819,271.0418,1301.092,1567.6200000000001,spans_multiple_T0_regions
P-367p938083726_VX-0p695829187084_LS-4p35800266683e-05_ST-364p389584597_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p93290924348e-06_H-c87ffcf9e3,well-predicted high-depth contrast,91713,1666.215,115.06049999999999,False,152.05270000000002,302.819,271.0418,1301.092,1567.6200000000001,spans_multiple_T0_regions
P-367p938083726_VX-0p695829187084_LS-4p35800266683e-05_ST-364p389584597_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p93290924348e-06_H-c87ffcf9e3,well-predicted high-depth contrast,91799,1667.777,122.2626,False,152.05270000000002,302.819,271.0418,1301.092,1567.6200000000001,spans_multiple_T0_regions
