benchmark,seed,acquisition_rule,method,surrogate_variant,budget,labelled_budget_n,learned_kernel,learned_constant,learned_length_scale,learned_length_scale_mean,learned_length_scale_min,learned_length_scale_max,learned_length_scale_dim0,learned_length_scale_dim1,learned_length_scale_dim2,learned_length_scale_dim3,length_scale_near_lower_bound,length_scale_near_upper_bound,length_scale_near_lower_bound_by_dimension,length_scale_near_upper_bound_by_dimension,constant_near_lower_bound,constant_near_upper_bound,log_marginal_likelihood_value,fit_time_seconds,optimized_this_fit,reused_kernel_from_previous_optimization,n_restarts_optimizer_requested,optimize_every
ackley,0,classifier_margin,classifier_margin,fixed_iso_gpc,57,57,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-39.447014975433696,0.0023591999997734092,False,False,2,1
ackley,0,classifier_margin,classifier_margin,fixed_iso_gpc,58,58,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-40.14558595142815,0.0024077999987639487,False,False,2,1
ackley,0,classifier_margin,classifier_margin,fixed_iso_gpc,59,59,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-40.84313608774465,0.0024671999999554828,False,False,2,1
ackley,0,classifier_margin,classifier_margin,fixed_iso_gpc,60,60,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-41.53844922243924,0.002443900000798749,False,False,2,1
ackley,0,classifier_margin,classifier_margin,fixed_iso_gpc,61,61,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-42.23285063229164,0.0029560999992099823,False,False,2,1
ackley,0,classifier_margin,classifier_margin,fixed_iso_gpc,62,62,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-42.93105677583651,0.002415699998891796,False,False,2,1
ackley,0,classifier_margin,classifier_margin,fixed_iso_gpc,63,63,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-43.62895134788214,0.002478500000506756,False,False,2,1
ackley,0,classifier_margin,classifier_margin,fixed_iso_gpc,64,64,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-44.330045988658405,0.0024431000001641223,False,False,2,1
ackley,0,classifier_margin,classifier_margin,fixed_iso_gpc,65,65,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-45.03151266499909,0.002519899999242625,False,False,2,1
ackley,0,classifier_margin,classifier_margin,fixed_iso_gpc,66,66,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-45.73183963256905,0.0026441999998496613,False,False,2,1
ackley,0,classifier_margin,classifier_margin,fixed_iso_gpc,67,67,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-46.43281323886676,0.00246540000080131,False,False,2,1
ackley,0,classifier_margin,classifier_margin,fixed_iso_gpc,68,68,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-47.12305649672874,0.002941099999588914,False,False,2,1
ackley,0,classifier_margin,classifier_margin,fixed_iso_gpc,69,69,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-47.82183359719645,0.003218399999241228,False,False,2,1
ackley,0,classifier_margin,classifier_margin,fixed_iso_gpc,70,70,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-48.51730344619694,0.00438179999946442,False,False,2,1
ackley,0,classifier_margin,classifier_margin,fixed_iso_gpc,71,71,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-49.21932231100896,0.003977999998824089,False,False,2,1
ackley,0,classifier_margin,classifier_margin,fixed_iso_gpc,72,72,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-49.9197450942591,0.0065341000008629635,False,False,2,1
ackley,0,classifier_margin,classifier_margin,fixed_iso_gpc,73,73,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-50.617212692968764,0.005013099998905091,False,False,2,1
ackley,0,classifier_margin,classifier_margin,fixed_iso_gpc,74,74,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-51.312145679277606,0.00463099999979022,False,False,2,1
ackley,0,classifier_margin,classifier_margin,fixed_iso_gpc,75,75,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-52.009360445657194,0.0032838000006449874,False,False,2,1
ackley,0,classifier_margin,classifier_margin,fixed_iso_gpc,76,76,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-52.7110760409887,0.003863100000671693,False,False,2,1
ackley,0,classifier_margin,classifier_margin,fixed_iso_gpc,77,77,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-53.40586866561676,0.0034391999997751554,False,False,2,1
ackley,0,classifier_margin,classifier_margin,fixed_iso_gpc,78,78,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-54.10222069025682,0.003086099999563885,False,False,2,1
ackley,0,classifier_margin,classifier_margin,fixed_iso_gpc,79,79,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-54.80139006028875,0.002960499999971944,False,False,2,1
ackley,0,classifier_margin,classifier_margin,fixed_iso_gpc,80,80,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-55.501206037439296,0.0033997999998973683,False,False,2,1
ackley,0,classifier_entropy,classifier_entropy,fixed_iso_gpc,12,12,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-8.008159061743898,0.0028120000006310875,False,False,2,1
ackley,0,classifier_entropy,classifier_entropy,fixed_iso_gpc,13,13,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-8.708776352541456,0.0021333999993657926,False,False,2,1
ackley,0,classifier_entropy,classifier_entropy,fixed_iso_gpc,14,14,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-9.409338708522354,0.0020465999987209216,False,False,2,1
ackley,0,classifier_entropy,classifier_entropy,fixed_iso_gpc,15,15,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-10.109527824141857,0.0019744000001082895,False,False,2,1
ackley,0,classifier_entropy,classifier_entropy,fixed_iso_gpc,16,16,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-10.810167188348473,0.0021218999991106102,False,False,2,1
ackley,0,classifier_entropy,classifier_entropy,fixed_iso_gpc,17,17,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-11.507975551171777,0.001993199999560602,False,False,2,1
ackley,0,classifier_entropy,classifier_entropy,fixed_iso_gpc,18,18,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-12.20630880686712,0.0022224000003916444,False,False,2,1
ackley,0,classifier_entropy,classifier_entropy,fixed_iso_gpc,19,19,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-12.90500892614125,0.0022910999996383907,False,False,2,1
ackley,0,classifier_entropy,classifier_entropy,fixed_iso_gpc,20,20,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-13.605766700457986,0.0021176000009290874,False,False,2,1
ackley,0,classifier_entropy,classifier_entropy,fixed_iso_gpc,21,21,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-14.306618924232513,0.002072200000839075,False,False,2,1
ackley,0,classifier_entropy,classifier_entropy,fixed_iso_gpc,22,22,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-15.00681555535342,0.0020582000015565427,False,False,2,1
ackley,0,classifier_entropy,classifier_entropy,fixed_iso_gpc,23,23,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-15.707523997717201,0.0021433000001707114,False,False,2,1
ackley,0,classifier_entropy,classifier_entropy,fixed_iso_gpc,24,24,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-16.40835083288959,0.0021053000000392785,False,False,2,1
ackley,0,classifier_entropy,classifier_entropy,fixed_iso_gpc,25,25,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-17.109400308080325,0.0020838999989791773,False,False,2,1
ackley,0,classifier_entropy,classifier_entropy,fixed_iso_gpc,26,26,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-17.810140771721176,0.0022767999998904997,False,False,2,1
ackley,0,classifier_entropy,classifier_entropy,fixed_iso_gpc,27,27,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-18.510544603391665,0.002453099999911501,False,False,2,1
ackley,0,classifier_entropy,classifier_entropy,fixed_iso_gpc,28,28,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-19.210136896513543,0.0020975000006728806,False,False,2,1
ackley,0,classifier_entropy,classifier_entropy,fixed_iso_gpc,29,29,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-19.909187149574063,0.0022446000002673827,False,False,2,1
ackley,0,classifier_entropy,classifier_entropy,fixed_iso_gpc,30,30,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-20.60638732548904,0.0022152000001369743,False,False,2,1
ackley,0,classifier_entropy,classifier_entropy,fixed_iso_gpc,31,31,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-21.303137667807743,0.002421400000457652,False,False,2,1
ackley,0,classifier_entropy,classifier_entropy,fixed_iso_gpc,32,32,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-22.00135932395954,0.0020523000002867775,False,False,2,1
ackley,0,classifier_entropy,classifier_entropy,fixed_iso_gpc,33,33,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-22.70002675762319,0.0022214999989955686,False,False,2,1
ackley,0,classifier_entropy,classifier_entropy,fixed_iso_gpc,34,34,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-23.397632724279777,0.0020779999995284015,False,False,2,1
ackley,0,classifier_entropy,classifier_entropy,fixed_iso_gpc,35,35,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-24.092959117851677,0.0021522000006370945,False,False,2,1
ackley,0,classifier_entropy,classifier_entropy,fixed_iso_gpc,36,36,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-24.790759294640402,0.002111499999955413,False,False,2,1
ackley,0,classifier_entropy,classifier_entropy,fixed_iso_gpc,37,37,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-25.489686993171276,0.0021333999993657926,False,False,2,1
ackley,0,classifier_entropy,classifier_entropy,fixed_iso_gpc,38,38,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-26.186892417267135,0.002177000000301632,False,False,2,1
ackley,0,classifier_entropy,classifier_entropy,fixed_iso_gpc,39,39,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-26.883454152783337,0.0021968000000924803,False,False,2,1
ackley,0,classifier_entropy,classifier_entropy,fixed_iso_gpc,40,40,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-27.581855939191758,0.0022384000003512483,False,False,2,1
ackley,0,classifier_entropy,classifier_entropy,fixed_iso_gpc,41,41,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-28.282043884162867,0.0023366000004898524,False,False,2,1
ackley,0,classifier_entropy,classifier_entropy,fixed_iso_gpc,42,42,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-28.981216728245727,0.0021646000004693633,False,False,2,1
ackley,0,classifier_entropy,classifier_entropy,fixed_iso_gpc,43,43,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-29.676411432835124,0.00219449999895005,False,False,2,1
ackley,0,classifier_entropy,classifier_entropy,fixed_iso_gpc,44,44,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-30.380144533303586,0.0022463999994215555,False,False,2,1
ackley,0,classifier_entropy,classifier_entropy,fixed_iso_gpc,45,45,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-31.079132074676338,0.002412499999991269,False,False,2,1
ackley,0,classifier_entropy,classifier_entropy,fixed_iso_gpc,46,46,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-31.773529525976386,0.0023000999990472337,False,False,2,1
ackley,0,classifier_entropy,classifier_entropy,fixed_iso_gpc,47,47,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-32.473386588789175,0.002207800000178395,False,False,2,1
ackley,0,classifier_entropy,classifier_entropy,fixed_iso_gpc,48,48,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-33.16654673981003,0.0022712999998475425,False,False,2,1
ackley,0,classifier_entropy,classifier_entropy,fixed_iso_gpc,49,49,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-33.86388608232015,0.0022289000007731374,False,False,2,1
ackley,0,classifier_entropy,classifier_entropy,fixed_iso_gpc,50,50,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-34.56477536930888,0.0022797999990871176,False,False,2,1
ackley,0,classifier_entropy,classifier_entropy,fixed_iso_gpc,51,51,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-35.26409446898856,0.0022831000005680835,False,False,2,1
ackley,0,classifier_entropy,classifier_entropy,fixed_iso_gpc,52,52,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-35.96150767076443,0.002313999999387306,False,False,2,1
ackley,0,classifier_entropy,classifier_entropy,fixed_iso_gpc,53,53,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-36.653174612032124,0.002228600000307779,False,False,2,1
ackley,0,classifier_entropy,classifier_entropy,fixed_iso_gpc,54,54,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-37.351614121622944,0.0022591000015381724,False,False,2,1
ackley,0,classifier_entropy,classifier_entropy,fixed_iso_gpc,55,55,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-38.05324227094058,0.002348200001506484,False,False,2,1
ackley,0,classifier_entropy,classifier_entropy,fixed_iso_gpc,56,56,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-38.75552512407914,0.0023160000000643777,False,False,2,1
ackley,0,classifier_entropy,classifier_entropy,fixed_iso_gpc,57,57,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-39.447014975433696,0.0023306000002776273,False,False,2,1
ackley,0,classifier_entropy,classifier_entropy,fixed_iso_gpc,58,58,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-40.14558595142815,0.0022812999995949212,False,False,2,1
ackley,0,classifier_entropy,classifier_entropy,fixed_iso_gpc,59,59,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-40.84313608774465,0.002426200000627432,False,False,2,1
ackley,0,classifier_entropy,classifier_entropy,fixed_iso_gpc,60,60,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-41.53844922243924,0.002386399999522837,False,False,2,1
ackley,0,classifier_entropy,classifier_entropy,fixed_iso_gpc,61,61,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-42.23285063229164,0.002764299999398645,False,False,2,1
ackley,0,classifier_entropy,classifier_entropy,fixed_iso_gpc,62,62,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-42.93105677583651,0.0024420000008831266,False,False,2,1
ackley,0,classifier_entropy,classifier_entropy,fixed_iso_gpc,63,63,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-43.62895134788214,0.002478000000337488,False,False,2,1
ackley,0,classifier_entropy,classifier_entropy,fixed_iso_gpc,64,64,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-44.330045988658405,0.0028822999993280973,False,False,2,1
ackley,0,classifier_entropy,classifier_entropy,fixed_iso_gpc,65,65,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-45.03151266499909,0.0025252000014006626,False,False,2,1
ackley,0,classifier_entropy,classifier_entropy,fixed_iso_gpc,66,66,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-45.73183963256905,0.002456099999108119,False,False,2,1
ackley,0,classifier_entropy,classifier_entropy,fixed_iso_gpc,67,67,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-46.43281323886676,0.0027394999997341074,False,False,2,1
