benchmark_population,experiment_name,partition,has_keyhole,P,VX,LS,ST,empirical_boundary_distance,nearest_opposite_experiment,nearest_opposite_label,boundary_rank,boundary_rank_fraction,global_q10,global_q20,global_q30,knn_k,knn_positive_fraction,knn_label_entropy_bits,knn_opposite_fraction,standardized_P,standardized_VX,standardized_LS,standardized_ST
primary_common,P-121p661876009_VX-0p281641526906_LS-7p16631028882e-05_ST-330p429005364_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p71285841829e-05_H-25d163a2a5,old-data-remote-clean,False,121.661876009,0.281641526906,7.16631028882e-05,330.429005364,1.6023202130995295,P-228p959503311_VX-0p480404321045_LS-6p0796636822e-05_ST-336p115873803_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p00417926977e-05_H-ba17ade68b,1,244.0,0.6024691358024692,False,False,False,10,0.0,0.0,0.0,-0.8827042868212204,-1.4616182172952359,0.6255475376752506,-0.5863159279144252
primary_common,P-126p512169142_VX-0p57236868357_LS-7p44940442576e-05_ST-386p738254947_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p42834477408e-06_H-d7a336064e,old-data-remote-clean,False,126.512169142,0.57236868357,7.44940442576e-05,386.738254947,1.9240812299473795,P-243p936893462_VX-0p545516283598_LS-5p6904291389e-05_ST-360p082453969_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p84322017154e-06_H-e0ed0fec98,1,317.0,0.782716049382716,False,False,False,10,0.0,0.0,0.0,-0.8323046915587281,-0.21692359665579744,0.8218542211500613,1.196585848489406
primary_common,P-128p682231034_VX-0p601925389683_LS-8p082715257e-05_ST-394p322355105_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p01448266795e-06_H-b41981edcb,old-data-remote-clean,False,128.682231034,0.601925389683,8.082715257e-05,394.322355105,2.3280577505090365,P-243p936893462_VX-0p545516283598_LS-5p6904291389e-05_ST-360p082453969_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p84322017154e-06_H-e0ed0fec98,1,366.0,0.9037037037037037,False,False,False,10,0.0,0.0,0.0,-0.809755489262637,-0.09038201889328434,1.2610125528386822,1.436718788357336
primary_common,P-129p569646497_VX-0p287154347682_LS-6p5197985882e-05_ST-393p701994752_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p67997477383e-05_H-b41981edcb,old-data-remote-clean,False,129.569646497,0.287154347682,6.5197985882e-05,393.701994752,1.249524467253297,P-238p319282705_VX-0p253960262605_LS-5p92121677448e-05_ST-384p128817665_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p89955725889e-05_H-452de4062d,1,155.0,0.38271604938271603,False,False,False,10,0.0,0.0,0.0,-0.8005343187192365,-1.4380160934235853,0.17723529374039632,1.4170765167311827
primary_common,P-131p049819122_VX-0p780196421599_LS-5p30845028915e-05_ST-389p742843455_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p18321293134e-06_H-b41981edcb,old-data-remote-clean,False,131.049819122,0.780196421599,5.30845028915e-05,389.742843455,1.3537813560875727,P-202p397397496_VX-0p555230188132_LS-4p52196790327e-05_ST-397p348654616_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p68850560746e-06_H-0011cc30ec,1,185.0,0.4567901234567901,False,False,False,10,0.0,0.0,0.0,-0.7851537841467872,0.6728524755648086,-0.6627530214176767,1.2917191743274594
primary_common,P-132p12166853_VX-0p788188085218_LS-6p42596953306e-05_ST-382p443068729_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p1205195733e-06_H-b41981edcb,old-data-remote-clean,False,132.12166853,0.788188085218,6.42596953306e-05,382.443068729,1.7862788168751262,P-243p936893462_VX-0p545516283598_LS-5p6904291389e-05_ST-360p082453969_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p84322017154e-06_H-e0ed0fec98,1,292.0,0.7209876543209877,False,False,False,10,0.0,0.0,0.0,-0.7740161529017806,0.7070673071982543,0.11217117469079439,1.0605887397591673
primary_common,P-134p93654729_VX-0p343298656719_LS-5p9412954069e-05_ST-389p435734624_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p40522559835e-05_H-b41981edcb,old-data-remote-clean,False,134.93654729,0.343298656719,5.9412954069e-05,389.435734624,1.1527124336289603,P-238p319282705_VX-0p253960262605_LS-5p92121677448e-05_ST-384p128817665_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p89955725889e-05_H-452de4062d,1,125.0,0.30864197530864196,False,False,False,10,0.0,0.0,0.0,-0.744766632032258,-1.1976446047750826,-0.22391763061246533,1.2819952855455266
primary_common,P-137p056736091_VX-0p84145784316_LS-6p02926393206e-05_ST-342p992007776_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p73305085006e-06_H-ddeae69a6e,old-data-remote-clean,False,137.056736091,0.84145784316,6.02926393206e-05,342.992007776,1.7252903606419545,P-223p161294482_VX-0p578452940205_LS-4p86833733719e-05_ST-359p100984903_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p33969415266e-06_H-1e85da8953,1,282.0,0.6962962962962963,False,False,False,10,0.0,0.0,0.0,-0.722735663074228,0.9351319362958456,-0.16291739369130964,-0.18853759694404307
primary_common,P-139p185905374_VX-0p93275027917_LS-8p26285474625e-05_ST-371p150203889_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p17193155633e-06_H-b789300819,old-data-remote-clean,False,139.185905374,0.93275027917,8.26285474625e-05,371.150203889,2.69036545458613,P-243p936893462_VX-0p545516283598_LS-5p6904291389e-05_ST-360p082453969_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p84322017154e-06_H-e0ed0fec98,1,392.0,0.9679012345679012,False,False,False,10,0.0,0.0,0.0,-0.7006113775586932,1.325983638319827,1.3859271345384394,0.7030263688693427
primary_common,P-140p314676599_VX-0p596196399995_LS-8p19973378232e-05_ST-342p525649343_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p09149569346e-06_H-95fb07b078,old-data-remote-clean,False,140.314676599,0.596196399995,8.19973378232e-05,342.525649343,1.815672350612962,P-228p959503311_VX-0p480404321045_LS-6p0796636822e-05_ST-336p115873803_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p00417926977e-05_H-ba17ade68b,1,299.0,0.7382716049382716,False,False,False,10,0.0,0.0,0.0,-0.6888822693740996,-0.11490963003280294,1.342157004853777,-0.20330375498724312
primary_common,P-141p451666054_VX-0p378275685755_LS-6p85388508408e-05_ST-315p145948826_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p27529227616e-05_H-8bf1b39107,old-data-remote-clean,False,141.451666054,0.378275685755,6.85388508408e-05,315.145948826,1.3217726952687954,P-228p959503311_VX-0p480404321045_LS-6p0796636822e-05_ST-336p115873803_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p00417926977e-05_H-ba17ade68b,1,174.0,0.42962962962962964,False,False,False,10,0.0,0.0,0.0,-0.6770677652238571,-1.0478969156131313,0.4089017376619245,-1.0702184635061391
primary_common,P-145p199982561_VX-0p253198682602_LS-7p7513591008e-05_ST-398p693210886_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p90527081478e-05_H-2d34966482,old-data-remote-clean,False,145.199982561,0.253198682602,7.7513591008e-05,398.693210886,1.6611727062629216,P-238p319282705_VX-0p253960262605_LS-5p92121677448e-05_ST-384p128817665_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p89955725889e-05_H-452de4062d,1,261.0,0.6444444444444445,False,False,False,10,0.0,0.0,0.0,-0.6381188543666543,-1.5833910014654795,1.0312394152679458,1.575111798281278
primary_common,P-149p381043177_VX-0p292260061908_LS-7p79529508561e-05_ST-384p444199936_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p65062601148e-05_H-6464f5e6a2,old-data-remote-clean,False,149.381043177,0.292260061908,7.79529508561e-05,384.444199936,1.6030852924419392,P-238p319282705_VX-0p253960262605_LS-5p92121677448e-05_ST-384p128817665_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p89955725889e-05_H-452de4062d,1,246.0,0.6074074074074074,False,False,False,10,0.0,0.0,0.0,-0.5946732816896871,-1.4161569210485423,1.061706056352352,1.1239499177219192
primary_common,P-150p755371566_VX-0p566215971452_LS-6p88880703989e-05_ST-365p237346809_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p51993028498e-06_H-3a501d5f99,old-data-remote-clean,False,150.755371566,0.566215971452,6.88880703989e-05,365.237346809,1.2894026424786278,P-243p936893462_VX-0p545516283598_LS-5p6904291389e-05_ST-360p082453969_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p84322017154e-06_H-e0ed0fec98,1,166.0,0.40987654320987654,False,False,False,10,0.0,0.0,0.0,-0.5803925789230668,-0.24326529711300163,0.43311775781556017,0.5158094645485873
primary_common,P-155p08939981_VX-0p967429278716_LS-6p89242148544e-05_ST-322p599938314_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-4p98653566638e-06_H-765072ed36,old-data-remote-clean,False,155.08939981,0.967429278716,6.89242148544e-05,322.599938314,2.0553646718044494,P-243p042265843_VX-0p642372627708_LS-5p19118052277e-05_ST-314p809567363_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p50984770355e-06_H-ac0fcec187,1,336.0,0.8296296296296296,False,False,False,10,0.0,0.0,0.0,-0.5353575133375144,1.4744553692697853,0.4356241319361626,-0.8342051762066597
primary_common,P-156p536166657_VX-0p9922713524_LS-8p48527663575e-05_ST-399p457924021_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-4p86169492987e-06_H-17f36d0008,old-data-remote-clean,False,156.536166657,0.9922713524,8.48527663575e-05,399.457924021,3.129465247830653,P-243p936893462_VX-0p545516283598_LS-5p6904291389e-05_ST-360p082453969_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p84322017154e-06_H-e0ed0fec98,1,403.0,0.9950617283950617,False,False,False,10,0.0,0.0,0.0,-0.5203240995770368,1.580812119133848,1.5401617079983623,1.599324665917193
primary_common,P-162p201106716_VX-0p908426857038_LS-8p56302518524e-05_ST-395p218711567_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p31041169208e-06_H-b41981edcb,old-data-remote-clean,False,162.201106716,0.908426857038,8.56302518524e-05,395.218711567,2.888075605662368,P-243p936893462_VX-0p545516283598_LS-5p6904291389e-05_ST-360p082453969_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p84322017154e-06_H-e0ed0fec98,1,400.0,0.9876543209876543,False,False,False,10,0.0,0.0,0.0,-0.4614594746294546,1.221847399274802,1.5940750813388846,1.4650998365905448
primary_common,P-165p961555057_VX-0p261983014715_LS-5p47380727674e-05_ST-307p441799119_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p84138678161e-05_H-b41981edcb,old-data-remote-clean,False,165.961555057,0.261983014715,5.47380727674e-05,307.441799119,0.7629035305923492,P-140p539865228_VX-0p255658736827_LS-4p5e-05_ST-300_M-TI64_XI--0p0002_XF-0p0012_XL-0p0014_TE-0p00125_DT-7p31358918074e-06_H-fb250c7cf9,1,44.0,0.10864197530864197,False,True,True,10,0.3,0.8812908992306927,0.3,-0.4223845013866136,-1.5457825060898727,-0.5480891072368673,-1.3141524938832414
primary_common,P-171p793878697_VX-0p802872637148_LS-7p56304072004e-05_ST-389p149112673_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p00857518342e-06_H-b41981edcb,old-data-remote-clean,False,171.793878697,0.802872637148,7.56304072004e-05,389.149112673,2.075851862307984,P-243p936893462_VX-0p545516283598_LS-5p6904291389e-05_ST-360p082453969_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p84322017154e-06_H-e0ed0fec98,1,341.0,0.8419753086419753,False,False,False,10,0.0,0.0,0.0,-0.36178058677041525,0.7699365038825375,0.9006533241396179,1.272920066298624
primary_common,P-178p179131994_VX-0p674364285322_LS-6p39772031663e-05_ST-392p701744041_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p15358257846e-06_H-b41981edcb,old-data-remote-clean,False,178.179131994,0.674364285322,6.39772031663e-05,392.701744041,1.4272245133858883,P-202p397397496_VX-0p555230188132_LS-4p52196790327e-05_ST-397p348654616_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p68850560746e-06_H-0011cc30ec,1,205.0,0.5061728395061729,False,False,False,10,0.0,0.0,0.0,-0.29543115736629066,0.2197517324959258,0.09258224908435954,1.3854058980904123
primary_common,P-180p4231768_VX-0p853402947533_LS-8p92029044014e-05_ST-332p421625378_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p65280518067e-06_H-0b12abf205,old-data-remote-clean,False,180.4231768,0.853402947533,8.92029044014e-05,332.421625378,2.588099184537609,P-228p959503311_VX-0p480404321045_LS-6p0796636822e-05_ST-336p115873803_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p00417926977e-05_H-ba17ade68b,1,389.0,0.9604938271604938,False,False,False,10,0.0,0.0,0.0,-0.2721131955705787,0.9862726942720015,1.8418144307591326,-0.523224237135953
primary_common,P-181p628478787_VX-0p952936233186_LS-6p91719476824e-05_ST-399p362560559_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p06237504149e-06_H-2ecbc85805,old-data-remote-clean,False,181.628478787,0.952936233186,6.91719476824e-05,399.362560559,2.3892524135069064,P-202p397397496_VX-0p555230188132_LS-4p52196790327e-05_ST-397p348654616_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p68850560746e-06_H-0011cc30ec,1,373.0,0.9209876543209876,False,False,False,10,0.0,0.0,0.0,-0.25958885309309526,1.412406071863688,0.4528027320930505,1.596305203092471
primary_common,P-188p623199531_VX-0p253450423389_LS-5p98563054886e-05_ST-373p9812389_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p90337839587e-05_H-b41981edcb,old-data-remote-clean,False,188.623199531,0.253450423389,5.98563054886e-05,373.9812389,0.609832824844942,P-238p319282705_VX-0p253960262605_LS-5p92121677448e-05_ST-384p128817665_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p89955725889e-05_H-452de4062d,1,21.0,0.05185185185185185,True,True,True,10,0.1,0.4689955935892812,0.1,-0.18690642240179567,-1.58231321978533,-0.1931742009758525,0.7926645257894299
primary_common,P-189p966894809_VX-0p644468304217_LS-6p74843907822e-05_ST-388p1301819_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p48542724514e-06_H-851e5d4577,old-data-remote-clean,False,189.966894809,0.644468304217,6.74843907822e-05,388.1301819,1.3494046982371841,P-243p936893462_VX-0p545516283598_LS-5p6904291389e-05_ST-360p082453969_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p84322017154e-06_H-e0ed0fec98,1,183.0,0.45185185185185184,False,False,False,10,0.0,0.0,0.0,-0.17294402955041063,0.0917576115231202,0.3357820470890699,1.240657986823805
primary_common,P-191p425479448_VX-0p407642571095_LS-6p68635438353e-05_ST-376p486404344_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p18341923663e-05_H-9a0fcdd2aa,old-data-remote-clean,False,191.425479448,0.407642571095,6.68635438353e-05,376.486404344,1.0051924109660455,P-238p319282705_VX-0p253960262605_LS-5p92121677448e-05_ST-384p128817665_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p89955725889e-05_H-452de4062d,1,99.0,0.24444444444444444,False,False,True,10,0.0,0.0,0.0,-0.15778781662762176,-0.9221680204281584,0.2927305002047795,0.8719847787384505
primary_common,P-194p299416559_VX-0p806548050335_LS-7p3474496565e-05_ST-381p946978961_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p98119430208e-06_H-b41981edcb,old-data-remote-clean,False,194.299416559,0.806548050335,7.3474496565e-05,381.946978961,1.8205801512665984,P-243p936893462_VX-0p545516283598_LS-5p6904291389e-05_ST-360p082453969_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p84322017154e-06_H-e0ed0fec98,1,300.0,0.7407407407407407,False,False,False,10,0.0,0.0,0.0,-0.12792461800591973,0.7856721065519963,0.7511554676039499,1.0448812079562577
primary_common,P-196p499083559_VX-0p373706074139_LS-6p49065899682e-05_ST-353p001345311_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p290886324e-05_H-b789300819,old-data-remote-clean,False,196.499083559,0.373706074139,6.49065899682e-05,353.001345311,0.8303654070681332,P-228p959503311_VX-0p480404321045_LS-6p0796636822e-05_ST-336p115873803_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p00417926977e-05_H-ba17ade68b,1,62.0,0.15308641975308643,False,True,True,10,0.0,0.0,0.0,-0.10506778781601114,-1.0674608636877179,0.15702895318014906,0.1283848590278228
primary_common,P-199p092557979_VX-0p316505824784_LS-5p93128195415e-05_ST-330p512210532_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p52418067071e-05_H-8bf1b39107,old-data-remote-clean,False,199.092557979,0.316505824784,5.93128195415e-05,330.512210532,0.7942090572816913,P-228p959503311_VX-0p480404321045_LS-6p0796636822e-05_ST-336p115873803_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p00417926977e-05_H-ba17ade68b,1,56.0,0.1382716049382716,False,True,True,10,0.1,0.4689955935892812,0.1,-0.0781188885417978,-1.3123531657635323,-0.230861284482276,-0.5836814292675461
primary_common,P-202p623346674_VX-0p47308497906_LS-5p69403778977e-05_ST-355p073751689_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p01971544575e-05_H-b41981edcb,old-data-remote-clean,False,202.623346674,0.47308497906,5.69403778977e-05,355.073751689,0.5528200959444011,P-243p936893462_VX-0p545516283598_LS-5p6904291389e-05_ST-360p082453969_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p84322017154e-06_H-e0ed0fec98,1,18.0,0.044444444444444446,True,True,True,10,0.4,0.9709505944546686,0.4,-0.04143031811815456,-0.6419884386842095,-0.39537410550569985,0.1940027999545707
primary_common,P-205p507001181_VX-0p303336340291_LS-4p80706805647e-05_ST-333p622908766_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p59035366431e-05_H-89a38ff0e6,old-data-remote-clean,False,205.507001181,0.303336340291,4.80706805647e-05,333.622908766,0.6187742015491088,P-212p944274192_VX-0p351323873231_LS-4p80439392259e-05_ST-351p894554175_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p37312632889e-05_H-7c2e16b959,1,23.0,0.056790123456790124,True,True,True,10,0.4,0.9709505944546686,0.4,-0.011466145635290945,-1.368735881066514,-1.0104277712888383,-0.48518838508161694
primary_common,P-207p940614893_VX-0p318461267696_LS-7p4904937331e-05_ST-370p987623474_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p51482176715e-05_H-0b12abf205,old-data-remote-clean,False,207.940614893,0.318461267696,7.4904937331e-05,370.987623474,1.238217630090691,P-238p319282705_VX-0p253960262605_LS-5p92121677448e-05_ST-384p128817665_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p89955725889e-05_H-452de4062d,1,151.0,0.3728395061728395,False,False,False,10,0.0,0.0,0.0,0.01382163445279385,-1.3039812981283845,0.8503468834756756,0.697878637140388
primary_common,P-210p464738138_VX-0p237113609615_LS-6p46217439158e-05_ST-306p057190902_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-2p03451864735e-05_H-12faed80a6,old-data-remote-clean,False,210.464738138,0.237113609615,6.46217439158e-05,306.057190902,1.4484590855407233,P-228p959503311_VX-0p480404321045_LS-6p0796636822e-05_ST-336p115873803_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p00417926977e-05_H-ba17ade68b,1,212.0,0.5234567901234568,False,False,False,10,0.0,0.0,0.0,0.04004990281767175,-1.652256270363116,0.13727680131577205,-1.3579929014183103
primary_common,P-213p87237204_VX-0p329966780459_LS-7p13970627017e-05_ST-390p008507958_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p46200190101e-05_H-765072ed36,old-data-remote-clean,False,213.87237204,0.329966780459,7.13970627017e-05,390.008507958,0.9586464574182902,P-238p319282705_VX-0p253960262605_LS-5p92121677448e-05_ST-384p128817665_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p89955725889e-05_H-452de4062d,1,91.0,0.22469135802469137,False,False,True,10,0.0,0.0,0.0,0.07545876672634025,-1.2547225704328653,0.6070994457269866,1.300130824595111
primary_common,P-218p352277735_VX-0p662592791038_LS-5p96508880483e-05_ST-307p55260089_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p28067173121e-06_H-b41981edcb,old-data-remote-clean,False,218.352277735,0.662592791038,5.96508880483e-05,307.55260089,0.6435119784396215,P-243p042265843_VX-0p642372627708_LS-5p19118052277e-05_ST-314p809567363_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p50984770355e-06_H-ac0fcec187,1,29.0,0.07160493827160494,True,True,True,10,0.1,0.4689955935892812,0.1,0.12200965089990812,0.1693542540480617,-0.20741851449963397,-1.3106442128138334
primary_common,P-218p623352015_VX-0p878480487228_LS-8p13012329394e-05_ST-381p006435488_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p49143740032e-06_H-90ad187ad0,old-data-remote-clean,False,218.623352015,0.878480487228,8.13012329394e-05,381.006435488,2.3242825422455113,P-243p936893462_VX-0p545516283598_LS-5p6904291389e-05_ST-360p082453969_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p84322017154e-06_H-e0ed0fec98,1,364.0,0.8987654320987655,False,False,False,10,0.0,0.0,0.0,0.12482639488288898,1.093637548368907,1.2938868278142717,1.0151010805133416
primary_common,P-222p052357041_VX-0p997941039436_LS-5p29599486117e-05_ST-383p923575745_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-4p83407377027e-06_H-02b1b704be,old-data-remote-clean,False,222.052357041,0.997941039436,5.29599486117e-05,383.923575745,1.8089456934225923,P-353p971838789_VX-0p831374608218_LS-4p0859447809e-05_ST-397p346534493_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p80258352291e-06_H-eac21b41c2,1,296.0,0.7308641975308642,False,False,False,10,0.0,0.0,0.0,0.16045732701926457,1.605085836922704,-0.671390020348288,1.107465560323326
primary_common,P-223p161294482_VX-0p578452940205_LS-4p86833733719e-05_ST-359p100984903_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p33969415266e-06_H-1e85da8953,old-data-remote-clean,True,223.161294482,0.578452940205,4.86833733719e-05,359.100984903,0.7701562401109819,P-202p623346674_VX-0p47308497906_LS-5p69403778977e-05_ST-355p073751689_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p01971544575e-05_H-b41981edcb,0,49.0,0.12098765432098765,False,True,True,10,0.3,0.8812908992306927,0.7,0.17198034153926628,-0.1908749757045505,-0.967941658976383,0.3215157983412655
primary_common,P-225p511353261_VX-0p242923031869_LS-6p38341457094e-05_ST-340p774386379_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p9858638211e-05_H-5cefbb31d2,old-data-remote-clean,False,225.511353261,0.242923031869,6.38341457094e-05,340.774386379,1.049357018325106,P-228p959503311_VX-0p480404321045_LS-6p0796636822e-05_ST-336p115873803_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p00417926977e-05_H-ba17ade68b,1,107.0,0.2641975308641975,False,False,True,10,0.0,0.0,0.0,0.19639989888494966,-1.62738430204908,0.08266217966365959,-0.25875343461516065
primary_common,P-226p648480029_VX-0p577602942666_LS-6p93800013331e-05_ST-342p653362063_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p35196680396e-06_H-b4093437b1,old-data-remote-clean,False,226.648480029,0.577602942666,6.93800013331e-05,342.653362063,0.7555496645824674,P-228p959503311_VX-0p480404321045_LS-6p0796636822e-05_ST-336p115873803_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p00417926977e-05_H-ba17ade68b,1,42.0,0.1037037037037037,False,True,True,10,0.1,0.4689955935892812,0.1,0.20821582986021797,-0.19451408316355157,0.4672298490214387,-0.1992600279433994
