target,method_a,method_b,simulation_id,numeric_simulation_id,absolute_error_a_um,absolute_error_b_um,absolute_error_difference_b_minus_a_um,method_b_outcome
depth,B_learned_nugget,C_heteroskedastic,sim_00192,192,0.2325415990522472,2.5721702766776176,2.3396286776253703,worsened
depth,B_learned_nugget,C_heteroskedastic,sim_00193,193,0.6128217263399591,1.454525386851401,0.8417036605114419,worsened
depth,B_learned_nugget,C_heteroskedastic,sim_00194,194,1.2846802403833308,1.7527642953519589,0.46808405496862804,worsened
depth,B_learned_nugget,C_heteroskedastic,sim_00195,195,0.7386023969388091,0.7232340371618093,-0.015368359776999796,improved
depth,B_learned_nugget,C_heteroskedastic,sim_00196,196,3.4317706745534267,4.562827357301103,1.1310566827476762,worsened
depth,B_learned_nugget,C_heteroskedastic,sim_00197,197,1.6334744808393324,2.1396366532481537,0.5061621724088212,worsened
depth,B_learned_nugget,C_heteroskedastic,sim_00198,198,1.4815967652386988,1.552379218175055,0.07078245293635632,worsened
depth,B_learned_nugget,C_heteroskedastic,sim_00199,199,3.9847387985212,7.707584650147602,3.7228458516264022,worsened
depth,B_learned_nugget,C_heteroskedastic,sim_00200,200,0.5100145573817088,1.382294025968157,0.8722794685864483,worsened
depth,B_learned_nugget,C_heteroskedastic,sim_00201,201,1.4790886830705574,2.267447466084647,0.7883587830140897,worsened
depth,B_learned_nugget,C_heteroskedastic,sim_00202,202,0.8238809464155707,1.5019187221115828,0.6780377756960121,worsened
depth,B_learned_nugget,C_heteroskedastic,sim_00203,203,19.18466722855481,16.6887156917268,-2.495951536828013,improved
depth,B_learned_nugget,C_heteroskedastic,sim_00204,204,0.517564050117997,1.961152887611583,1.443588837493586,worsened
depth,B_learned_nugget,C_heteroskedastic,sim_00205,205,0.3592316587557533,1.1679421384374675,0.8087104796817142,worsened
depth,B_learned_nugget,C_heteroskedastic,sim_00206,206,1.5076860522486086,0.6242693886882407,-0.883416663560368,improved
depth,B_learned_nugget,C_heteroskedastic,sim_00207,207,0.9037147908364176,0.2776991844287693,-0.6260156064076483,improved
depth,B_learned_nugget,C_heteroskedastic,sim_00208,208,4.093681386035968,5.6481539333818205,1.5544725473458527,worsened
depth,B_learned_nugget,C_heteroskedastic,sim_00209,209,1.5017318344667956,0.7497424156752857,-0.7519894187915099,improved
depth,B_learned_nugget,C_heteroskedastic,sim_00210,210,1.284259125611129,0.699038342635788,-0.5852207829753411,improved
depth,B_learned_nugget,C_heteroskedastic,sim_00211,211,1.1313498277628256,2.048726257075828,0.9173764293130025,worsened
depth,B_learned_nugget,C_heteroskedastic,sim_00212,212,0.4363224955084632,1.991349378958418,1.5550268834499548,worsened
depth,B_learned_nugget,C_heteroskedastic,sim_00213,213,0.97782746372107,1.050347954913022,0.07252049119195192,worsened
depth,B_learned_nugget,C_heteroskedastic,sim_00214,214,3.980513093403246,2.783989919120657,-1.1965231742825893,improved
depth,B_learned_nugget,C_heteroskedastic,sim_00215,215,10.642164141676702,3.137769865573162,-7.50439427610354,improved
depth,B_learned_nugget,C_heteroskedastic,sim_00216,216,1.5995357941087605,2.0261279801244143,0.42659218601565385,worsened
depth,B_learned_nugget,C_heteroskedastic,sim_00217,217,5.851285927363122,1.0263484395430569,-4.8249374878200655,improved
depth,B_learned_nugget,C_heteroskedastic,sim_00218,218,0.1466502289541296,0.4466627798948508,0.3000125509407212,worsened
depth,B_learned_nugget,C_heteroskedastic,sim_00219,219,2.824008730216434,2.469597639924814,-0.3544110902916202,improved
depth,B_learned_nugget,C_heteroskedastic,sim_00220,220,0.6888464176109608,0.5473211468138501,-0.14152527079711064,improved
depth,B_learned_nugget,C_heteroskedastic,sim_00221,221,0.7460127165801751,0.3227744719465022,-0.4232382446336729,improved
depth,B_learned_nugget,C_heteroskedastic,sim_00222,222,6.531959088203934,6.181332549603724,-0.35062653860020987,improved
depth,B_learned_nugget,C_heteroskedastic,sim_00223,223,1.233766277414972,3.0924140946084435,1.8586478171934715,worsened
depth,B_learned_nugget,C_heteroskedastic,sim_00224,224,5.0584707916674745,3.891501876713477,-1.1669689149539977,improved
depth,B_learned_nugget,C_heteroskedastic,sim_00225,225,5.625703877476028,5.191677433503585,-0.43402644397244305,improved
depth,B_learned_nugget,C_heteroskedastic,sim_00226,226,3.0222110246448324,0.3140255585997948,-2.7081854660450375,improved
depth,B_learned_nugget,C_heteroskedastic,sim_00227,227,0.9105988629708506,1.965639332785095,1.0550404698142444,worsened
depth,B_learned_nugget,C_heteroskedastic,sim_00228,228,2.5392887668092783,0.7497269346483222,-1.789561832160956,improved
depth,B_learned_nugget,C_heteroskedastic,sim_00229,229,2.783286872662728,1.8498224417086675,-0.9334644309540603,improved
depth,B_learned_nugget,C_heteroskedastic,sim_00230,230,15.019955680080628,14.198444424820352,-0.8215112552602761,improved
depth,B_learned_nugget,C_heteroskedastic,sim_00231,231,1.5914436863522567,1.5865865512842063,-0.004857135068050411,improved
depth,B_learned_nugget,C_heteroskedastic,sim_00232,232,2.351823515339888,2.846204347325127,0.49438083198523897,worsened
depth,B_learned_nugget,C_heteroskedastic,sim_00233,233,2.303890945293098,2.5483908854998703,0.24449994020677224,worsened
depth,B_learned_nugget,C_heteroskedastic,sim_00234,234,0.682235337934582,1.770643953403507,1.088408615468925,worsened
depth,B_learned_nugget,C_heteroskedastic,sim_00235,235,0.8952806011552568,3.2634443543867384,2.3681637532314816,worsened
depth,B_learned_nugget,C_heteroskedastic,sim_00236,236,8.500182843004659,13.879797482965778,5.379614639961119,worsened
depth,B_learned_nugget,C_heteroskedastic,sim_00237,237,0.0703339139147303,1.1689831761568144,1.098649262242084,worsened
depth,B_learned_nugget,C_heteroskedastic,sim_00238,238,0.6320920708429014,1.5034887088296642,0.8713966379867628,worsened
depth,B_learned_nugget,C_heteroskedastic,sim_00239,239,0.8070431014711055,2.2369231567708816,1.4298800552997761,worsened
depth,B_learned_nugget,C_heteroskedastic,sim_00240,240,0.7990120557968226,0.002378649664493,-0.7966334061323296,improved
depth,B_learned_nugget,C_heteroskedastic,sim_00241,241,0.4844388282906635,0.8626553405702246,0.37821651227956116,worsened
depth,B_learned_nugget,C_heteroskedastic,sim_00242,242,0.3026835106362284,1.2437614678581037,0.9410779572218753,worsened
length,A_tiny_jitter,B_learned_nugget,sim_00001,1,1.0216079239406213,2.625083881162709,1.6034759572220878,worsened
length,A_tiny_jitter,B_learned_nugget,sim_00002,2,12.92548811092422,9.908520234080186,-3.016967876844035,improved
length,A_tiny_jitter,B_learned_nugget,sim_00003,3,6.843338931550193,14.11673200916681,7.273393077616618,worsened
length,A_tiny_jitter,B_learned_nugget,sim_00004,4,4.454014356038215,13.632638229270071,9.178623873231857,worsened
length,A_tiny_jitter,B_learned_nugget,sim_00005,5,4.500775274404845,1.4561477329558272,-3.0446275414490174,improved
length,A_tiny_jitter,B_learned_nugget,sim_00006,6,18.089152567721385,3.156033706986761,-14.933118860734623,improved
length,A_tiny_jitter,B_learned_nugget,sim_00007,7,10.562926972121318,0.8440713569097511,-9.718855615211567,improved
length,A_tiny_jitter,B_learned_nugget,sim_00008,8,8.125976001298625,9.45062917568589,1.3246531743872652,worsened
length,A_tiny_jitter,B_learned_nugget,sim_00009,9,10.140066033628386,19.3387409048608,9.198674871232413,worsened
length,A_tiny_jitter,B_learned_nugget,sim_00010,10,0.2016258894621501,7.816878020495835,7.615252131033685,worsened
length,A_tiny_jitter,B_learned_nugget,sim_00011,11,8.964717221227033,3.880096850315113,-5.084620370911921,improved
length,A_tiny_jitter,B_learned_nugget,sim_00012,12,10.103924756450285,9.640458130682646,-0.463466625767639,improved
length,A_tiny_jitter,B_learned_nugget,sim_00013,13,10.951579812007424,4.376796494788891,-6.574783317218532,improved
length,A_tiny_jitter,B_learned_nugget,sim_00014,14,31.563327264657147,8.948701099528023,-22.614626165129124,improved
length,A_tiny_jitter,B_learned_nugget,sim_00015,15,11.19715223566385,14.332964284286165,3.1358120486223147,worsened
length,A_tiny_jitter,B_learned_nugget,sim_00016,16,0.3037877518764844,5.673140501460864,5.36935274958438,worsened
length,A_tiny_jitter,B_learned_nugget,sim_00017,17,14.957390519094076,15.727778419399783,0.7703879003057068,worsened
length,A_tiny_jitter,B_learned_nugget,sim_00018,18,2.813883592160437,1.847749439868608,-0.9661341522918288,improved
length,A_tiny_jitter,B_learned_nugget,sim_00019,19,0.1106686678809865,2.7670607227695427,2.6563920548885562,worsened
length,A_tiny_jitter,B_learned_nugget,sim_00020,20,7.02450304373258,1.566506060527388,-5.457996983205192,improved
length,A_tiny_jitter,B_learned_nugget,sim_00021,21,5.134289920903797,4.209284828213214,-0.9250050926905828,improved
length,A_tiny_jitter,B_learned_nugget,sim_00022,22,27.88047772758398,16.897334783850795,-10.983142943733185,improved
length,A_tiny_jitter,B_learned_nugget,sim_00023,23,1.8729344266141648,2.366755987911347,0.49382156129718213,worsened
length,A_tiny_jitter,B_learned_nugget,sim_00024,24,41.2596522537483,12.051263842083358,-29.20838841166494,improved
length,A_tiny_jitter,B_learned_nugget,sim_00025,25,0.2153329135198305,3.634105782656832,3.4187728691370016,worsened
length,A_tiny_jitter,B_learned_nugget,sim_00026,26,20.23992070527845,2.552733764162724,-17.687186941115726,improved
length,A_tiny_jitter,B_learned_nugget,sim_00027,27,65.57277402125598,24.082348042298293,-41.49042597895769,improved
length,A_tiny_jitter,B_learned_nugget,sim_00028,28,3.128573137493106,3.164509280727032,0.03593614323392602,worsened
length,A_tiny_jitter,B_learned_nugget,sim_00029,29,3.889184373607861,2.030112247556872,-1.859072126050989,improved
length,A_tiny_jitter,B_learned_nugget,sim_00030,30,3.123221815113425,3.094609487750404,-0.028612327363020995,improved
length,A_tiny_jitter,B_learned_nugget,sim_00031,31,14.251372118382848,4.9080576946139445,-9.343314423768904,improved
length,A_tiny_jitter,B_learned_nugget,sim_00032,32,2.118561313783289,0.2235522346360881,-1.8950090791472007,improved
length,A_tiny_jitter,B_learned_nugget,sim_00033,33,65.97685220538665,31.508178233461702,-34.46867397192494,improved
length,A_tiny_jitter,B_learned_nugget,sim_00034,34,116.23514376761204,114.78557560627412,-1.4495681613379219,improved
length,A_tiny_jitter,B_learned_nugget,sim_00035,35,2.673692573473488,8.921283969731235,6.2475913962577465,worsened
length,A_tiny_jitter,B_learned_nugget,sim_00036,36,1.5620754784428073,5.2309739466884935,3.668898468245686,worsened
length,A_tiny_jitter,B_learned_nugget,sim_00037,37,1.0006901492529323,3.460688598188142,2.4599984489352096,worsened
length,A_tiny_jitter,B_learned_nugget,sim_00038,38,1.4331914822635667,0.7824616732009417,-0.650729809062625,improved
length,A_tiny_jitter,B_learned_nugget,sim_00039,39,40.9029648594053,28.855234108453374,-12.047730750951928,improved
length,A_tiny_jitter,B_learned_nugget,sim_00040,40,118.32969916486256,39.91209103448568,-78.41760813037689,improved
length,A_tiny_jitter,B_learned_nugget,sim_00041,41,100.00236749259663,102.86486496919753,2.8624974766008933,worsened
length,A_tiny_jitter,B_learned_nugget,sim_00042,42,4.411602792249312,0.7090074047026178,-3.702595387546694,improved
length,A_tiny_jitter,B_learned_nugget,sim_00043,43,37.53148783375204,25.015825152749898,-12.51566268100214,improved
length,A_tiny_jitter,B_learned_nugget,sim_00044,44,1.7301955044846975,3.373007860952896,1.6428123564681985,worsened
length,A_tiny_jitter,B_learned_nugget,sim_00045,45,7.225593285368859,1.1765988013594892,-6.04899448400937,improved
length,A_tiny_jitter,B_learned_nugget,sim_00046,46,7.008037560340711,6.904014663824228,-0.10402289651648289,improved
length,A_tiny_jitter,B_learned_nugget,sim_00047,47,0.9390492516299104,4.184506040362351,3.24545678873244,worsened
length,A_tiny_jitter,B_learned_nugget,sim_00048,48,26.17098197820033,17.108758208880147,-9.062223769320184,improved
length,A_tiny_jitter,B_learned_nugget,sim_00049,49,109.140521062678,33.32466210590718,-75.81585895677082,improved
length,A_tiny_jitter,B_learned_nugget,sim_00050,50,5.428710585083252,5.348061602545158,-0.0806489825380936,improved
length,A_tiny_jitter,B_learned_nugget,sim_00051,51,12.883460401907996,8.83735812987672,-4.046102272031277,improved
length,A_tiny_jitter,B_learned_nugget,sim_00052,52,3.74059154371065,1.0780110030436845,-2.6625805406669656,improved
length,A_tiny_jitter,B_learned_nugget,sim_00053,53,13.126200501460914,6.468430734397373,-6.657769767063542,improved
length,A_tiny_jitter,B_learned_nugget,sim_00054,54,20.07790154371321,27.37988137148153,7.301979827768321,worsened
length,A_tiny_jitter,B_learned_nugget,sim_00055,55,48.66491945719059,17.671802578681024,-30.993116878509568,improved
length,A_tiny_jitter,B_learned_nugget,sim_00056,56,10.971595505609116,6.21733683059233,-4.754258675016786,improved
length,A_tiny_jitter,B_learned_nugget,sim_00057,57,9.896040036222132,2.1908314011749326,-7.7052086350471996,improved
length,A_tiny_jitter,B_learned_nugget,sim_00058,58,5.529883708315992,10.566268115674006,5.036384407358014,worsened
length,A_tiny_jitter,B_learned_nugget,sim_00059,59,12.64787014228125,8.801808566589614,-3.8460615756916354,improved
length,A_tiny_jitter,B_learned_nugget,sim_00060,60,0.0844283311173512,0.638929795240017,0.5545014641226659,worsened
length,A_tiny_jitter,B_learned_nugget,sim_00061,61,58.16342892078211,55.6294728808756,-2.5339560399065064,improved
length,A_tiny_jitter,B_learned_nugget,sim_00062,62,27.1896901604664,26.853231710004422,-0.3364584504619792,improved
length,A_tiny_jitter,B_learned_nugget,sim_00063,63,28.823871739813853,2.9886681139996654,-25.835203625814188,improved
length,A_tiny_jitter,B_learned_nugget,sim_00064,64,53.0154020627117,53.95261873983833,0.9372166771266279,worsened
length,A_tiny_jitter,B_learned_nugget,sim_00065,65,0.7820015845700254,0.0123269494835653,-0.7696746350864602,improved
length,A_tiny_jitter,B_learned_nugget,sim_00066,66,2.455229585872246,6.97021138289125,4.514981797019004,worsened
length,A_tiny_jitter,B_learned_nugget,sim_00067,67,32.56841990569092,20.092140470000917,-12.47627943569,improved
length,A_tiny_jitter,B_learned_nugget,sim_00068,68,0.876248150431195,4.407981329083384,3.531733178652189,worsened
length,A_tiny_jitter,B_learned_nugget,sim_00069,69,6.16371096538407,7.278025091950809,1.1143141265667396,worsened
length,A_tiny_jitter,B_learned_nugget,sim_00070,70,6.43120692392273,5.2943744844910725,-1.1368324394316573,improved
length,A_tiny_jitter,B_learned_nugget,sim_00071,71,8.924630377647901,11.638181015914428,2.7135506382665273,worsened
length,A_tiny_jitter,B_learned_nugget,sim_00072,72,10.213702903005696,8.709092908504203,-1.504609994501493,improved
length,A_tiny_jitter,B_learned_nugget,sim_00073,73,22.911424913844428,9.7677551918797,-13.143669721964727,improved
length,A_tiny_jitter,B_learned_nugget,sim_00074,74,3.4468423396338608,4.050401953125629,0.6035596134917682,worsened
length,A_tiny_jitter,B_learned_nugget,sim_00075,75,1.783160943761743,0.1645066937819592,-1.6186542499797838,improved
length,A_tiny_jitter,B_learned_nugget,sim_00076,76,19.18813432373804,10.758300432503177,-8.429833891234864,improved
length,A_tiny_jitter,B_learned_nugget,sim_00077,77,1.516492954914611,3.4723681447503054,1.9558751898356945,worsened
length,A_tiny_jitter,B_learned_nugget,sim_00078,78,8.717583542526882,17.083337262302166,8.365753719775284,worsened
length,A_tiny_jitter,B_learned_nugget,sim_00079,79,1.0578668418291954,1.5142843531222638,0.4564175112930684,worsened
length,A_tiny_jitter,B_learned_nugget,sim_00080,80,1.6521214152624566,3.664223303530946,2.0121018882684893,worsened
length,A_tiny_jitter,B_learned_nugget,sim_00081,81,2.9892763312032,4.328594550651587,1.3393182194483875,worsened
length,A_tiny_jitter,B_learned_nugget,sim_00082,82,5.146759737919012,7.342893698271041,2.1961339603520287,worsened
length,A_tiny_jitter,B_learned_nugget,sim_00083,83,3.0165266517379337,0.7017181675306006,-2.314808484207333,improved
length,A_tiny_jitter,B_learned_nugget,sim_00084,84,3.0010271662914647,0.1778117581540073,-2.8232154081374574,improved
length,A_tiny_jitter,B_learned_nugget,sim_00085,85,7.805955707573105,4.667941045367627,-3.138014662205478,improved
length,A_tiny_jitter,B_learned_nugget,sim_00086,86,0.5003639307003027,5.332484818595219,4.8321208878949165,worsened
length,A_tiny_jitter,B_learned_nugget,sim_00087,87,15.312328597952444,11.353502004877557,-3.958826593074887,improved
length,A_tiny_jitter,B_learned_nugget,sim_00088,88,8.600778505136589,2.7755908967155847,-5.825187608421004,improved
length,A_tiny_jitter,B_learned_nugget,sim_00089,89,11.03984575461817,3.5059803680953223,-7.533865386522848,improved
length,A_tiny_jitter,B_learned_nugget,sim_00090,90,25.98798996327139,23.093986723971568,-2.8940032392998205,improved
length,A_tiny_jitter,B_learned_nugget,sim_00091,91,3.227431124994382,3.770294107729967,0.5428629827355849,worsened
length,A_tiny_jitter,B_learned_nugget,sim_00092,92,1.4022876991274984,1.4221804175107309,0.019892718383232477,worsened
length,A_tiny_jitter,B_learned_nugget,sim_00093,93,1.404316373927884,0.7590416067557157,-0.6452747671721684,improved
length,A_tiny_jitter,B_learned_nugget,sim_00094,94,6.658294587471914,4.952616659043031,-1.7056779284288837,improved
length,A_tiny_jitter,B_learned_nugget,sim_00095,95,34.503700191636256,23.0503829139538,-11.453317277682455,improved
length,A_tiny_jitter,B_learned_nugget,sim_00096,96,17.397250297880703,9.500048013281855,-7.897202284598848,improved
length,A_tiny_jitter,B_learned_nugget,sim_00097,97,2.3347286972098686,10.481513532682357,8.146784835472488,worsened
