phase2_5_analysis_label,phase2_5_protocol_fingerprint,simulation_id,analysis_label,target,method,fold_index,fold_random_seed,optimized_kernel,optimized_constant_value_normalized,optimized_length_scale,optimized_signal_variance_normalized,optimized_noise_variance_normalized,optimized_noise_std_normalized,optimized_noise_std_um,noise_std_fraction_training_target_std,training_alpha_normalized_min,training_alpha_normalized_median,training_alpha_normalized_max,heldout_target_summary_variance_um2,heldout_target_summary_std_um,log_marginal_likelihood,runtime_seconds,warning_count,convergence_warning_count,warnings,convergence_status,failed_fold,constant_bound_hit,constant_bound_side,length_scale_bound_hit,length_scale_bound_side,noise_bound_hit,noise_bound_side,any_hyperparameter_bound_hit
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00039,stable_only_refit_loo,depth,C_heteroskedastic,32,2876092757,"1.16**2 * Matern(length_scale=2.49, nu=1.5)",1.3393132268125152,2.491686217514482,1.3393132268125152,,,,,1.0093408294953946e-06,1.2319947786009382e-06,0.0055020233041357365,4.074858091021636e-05,0.00638346151474389,-11.446198994781895,3.5344106999691576,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00040,stable_only_refit_loo,depth,C_heteroskedastic,33,2307600721,"1.12**2 * Matern(length_scale=2.37, nu=1.5)",1.2447168855602497,2.369951145380017,1.2447168855602497,,,,,1.0093453122835649e-06,1.2321061159773003e-06,0.005504663318301927,3.587259258757349e-05,0.005989373305077376,-18.119998959772943,2.408727700007148,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00041,stable_only_refit_loo,depth,C_heteroskedastic,34,3714237394,"1.12**2 * Matern(length_scale=2.39, nu=1.5)",1.2574705753581852,2.3876171850059364,1.2574705753581852,,,,,1.009341517423324e-06,1.2320118644162532e-06,0.005502428440271921,1.4013483076552736e-05,0.0037434587050684475,-17.14306432563643,1.6477058000164106,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00042,stable_only_refit_loo,depth,C_heteroskedastic,35,1692909862,"1.12**2 * Matern(length_scale=2.37, nu=1.5)",1.2494339767519107,2.3749077068346995,1.2494339767519107,,,,,1.0093461178357034e-06,1.2140786307276197e-06,0.005505137725964426,0.0012371034084084,0.03517248083954841,-17.55343833066769,2.541746199945919,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00043,stable_only_refit_loo,depth,C_heteroskedastic,36,1999424276,"1.11**2 * Matern(length_scale=2.37, nu=1.5)",1.2421919311190197,2.3671861382369745,1.2421919311190197,,,,,1.0093414942359135e-06,1.232011288518985e-06,0.005502414784687462,4.01456656673293e-06,0.0020036383323177188,-17.592559556501868,2.4606932000024244,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00044,stable_only_refit_loo,depth,C_heteroskedastic,37,387972062,"1.11**2 * Matern(length_scale=2.36, nu=1.5)",1.242410401908839,2.36243853770898,1.242410401908839,,,,,1.0093397873923796e-06,1.2139336279935957e-06,0.005501409586373867,0.3887125408933364,0.6234681554765539,-17.980621482135376,4.721816000004765,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00045,stable_only_refit_loo,depth,C_heteroskedastic,38,1717648446,"1.11**2 * Matern(length_scale=2.35, nu=1.5)",1.2318907883822583,2.3539983002144984,1.2318907883822583,,,,,1.0093372456686359e-06,1.2138754082334453e-06,0.005499912708440973,0.1439672114251607,0.3794301140199084,-18.43054326230569,4.792642500018701,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00046,stable_only_refit_loo,depth,C_heteroskedastic,39,2549062853,"1.11**2 * Matern(length_scale=2.36, nu=1.5)",1.2372372064381463,2.358842642012054,1.2372372064381463,,,,,1.0093503259112183e-06,1.2141750193094962e-06,0.00550761595570672,0.0001234335435971,0.011110064968176379,-18.07889784355072,4.389663100009784,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00047,stable_only_refit_loo,depth,C_heteroskedastic,40,2035043079,"1.12**2 * Matern(length_scale=2.37, nu=1.5)",1.2491150418631682,2.3726094157160875,1.2491150418631682,,,,,1.0093459817796752e-06,1.2140755142798365e-06,0.005505057599527912,0.0009757864485715,0.031237580709323507,-17.71006982110802,3.189001700025983,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00048,stable_only_refit_loo,depth,C_heteroskedastic,41,3493248328,"1.11**2 * Matern(length_scale=2.37, nu=1.5)",1.241615060789903,2.365287375092431,1.241615060789903,,,,,1.0093510764825009e-06,1.2322492792859344e-06,0.0055080579839139835,1.6854699712526118e-05,0.004105447565433776,-17.919671528245914,5.662275700015016,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00049,stable_only_refit_loo,depth,C_heteroskedastic,42,203133612,"1.16**2 * Matern(length_scale=2.52, nu=1.5)",1.335472836526586,2.5186747018990725,1.335472836526586,,,,,1.0093373089611235e-06,1.2138768579871618e-06,0.005499949982801785,7.664508619599019e-05,0.008754717939259391,-9.615077593658867,4.0813514000037685,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00050,stable_only_refit_loo,depth,C_heteroskedastic,43,4044304650,"1.11**2 * Matern(length_scale=2.37, nu=1.5)",1.2388428128826734,2.3711871393107122,1.2388428128826734,,,,,1.0093374009626567e-06,1.213878965339396e-06,0.005500004164561515,0.0022352573601102,0.04727850843787482,-16.9291204252701,3.4785143999615684,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00051,stable_only_refit_loo,depth,C_heteroskedastic,44,876625946,"1.11**2 * Matern(length_scale=2.36, nu=1.5)",1.2415094295744011,2.3649067396869454,1.2415094295744011,,,,,1.0093511158884188e-06,1.2322502579963618e-06,0.005508081190940028,5.50130243727203e-06,0.0023454855440339065,-18.14242415023884,3.817999599967152,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00052,stable_only_refit_loo,depth,C_heteroskedastic,45,195299205,"1.12**2 * Matern(length_scale=2.37, nu=1.5)",1.24901198475427,2.367546255156097,1.24901198475427,,,,,1.0093753607409522e-06,1.232852418564485e-06,0.005522359526590744,3.6492833067235335e-05,0.006040929818102122,-18.012924845544376,3.905317600001581,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00053,stable_only_refit_loo,depth,C_heteroskedastic,46,2233141647,"1.12**2 * Matern(length_scale=2.37, nu=1.5)",1.246694963494219,2.3675785232162654,1.246694963494219,,,,,1.0093591568241816e-06,1.214377296852801e-06,0.005512816677765879,0.0001410220563946,0.011875270792474586,-17.915477306658346,2.8452119000139646,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00054,stable_only_refit_loo,depth,C_heteroskedastic,47,516471907,"1.12**2 * Matern(length_scale=2.37, nu=1.5)",1.2477372312123376,2.3691599960052088,1.2477372312123376,,,,,1.0093444092595157e-06,1.2140394947294225e-06,0.005504131507252227,0.0923298052078138,0.303858199178192,-17.670511831182807,2.4303527000010945,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00055,stable_only_refit_loo,depth,C_heteroskedastic,48,1289829641,"1.16**2 * Matern(length_scale=2.52, nu=1.5)",1.3511709394035818,2.5216931389182253,1.3511709394035818,,,,,1.0093376092257012e-06,1.213883735733711e-06,0.005500126815324128,0.1180316647566728,0.3435573674900202,-9.264476017276678,2.6379232000326738,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00056,stable_only_refit_loo,depth,C_heteroskedastic,49,2311582085,"1.11**2 * Matern(length_scale=2.36, nu=1.5)",1.2326845485881996,2.3557096855910227,1.2326845485881996,,,,,1.0093454540928693e-06,1.2140634272859786e-06,0.005504746832971437,0.0001327249907514,0.011520633261735224,-18.347343808713305,3.881145799998194,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00057,stable_only_refit_loo,depth,C_heteroskedastic,50,2881161329,"1.12**2 * Matern(length_scale=2.39, nu=1.5)",1.25816901529881,2.391014067381825,1.25816901529881,,,,,1.009337625504747e-06,1.21388410861536e-06,0.005500136402418102,0.0967679773141728,0.3110755170600425,-16.03373090042399,3.9442027999903075,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00058,stable_only_refit_loo,depth,C_heteroskedastic,51,788920721,"1.11**2 * Matern(length_scale=2.36, nu=1.5)",1.235123305832536,2.358146607888708,1.235123305832536,,,,,1.0093384595849068e-06,1.213903213739185e-06,0.005500627610870095,0.1851611973327756,0.4303036106434335,-18.017808342824907,5.245091199991293,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00059,stable_only_refit_loo,depth,C_heteroskedastic,52,1623549669,"1.11**2 * Matern(length_scale=2.35, nu=1.5)",1.235566590225385,2.3537315926726152,1.235566590225385,,,,,1.0093630627057219e-06,1.214466763494098e-06,0.005515116938720951,0.2029008405723939,0.45044515822949405,-18.226831205083982,3.6763664999743924,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00060,stable_only_refit_loo,depth,C_heteroskedastic,53,2353630342,"1.12**2 * Matern(length_scale=2.39, nu=1.5)",1.255714408429181,2.3907864941309342,1.255714408429181,,,,,1.0093453056068842e-06,1.2321059501510135e-06,0.0055046593862553795,2.657869947054206e-05,0.005155453371968566,-16.996326716604926,2.2963639000081457,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00061,stable_only_refit_loo,depth,C_heteroskedastic,54,486412179,"1.18**2 * Matern(length_scale=2.57, nu=1.5)",1.3932605464564338,2.566600207803883,1.3932605464564338,,,,,1.0093508915365866e-06,1.232244685851649e-06,0.005507949065130547,2.414628673186365e-05,0.004913887130558012,-7.485697691020761,3.3191986000165343,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00062,stable_only_refit_loo,depth,C_heteroskedastic,55,2777767181,"1.11**2 * Matern(length_scale=2.36, nu=1.5)",1.2402048270070822,2.360278810306543,1.2402048270070822,,,,,1.0093508821767905e-06,1.2141877609177359e-06,0.005507943552937529,9.295849277114605e-05,0.009641498471251553,-18.15857802282946,2.642785699979868,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00063,stable_only_refit_loo,depth,C_heteroskedastic,56,3039724172,"1.11**2 * Matern(length_scale=2.36, nu=1.5)",1.2314031265777503,2.35943205428316,1.2314031265777503,,,,,1.0093453695480809e-06,1.2321075382352186e-06,0.005504697042655555,2.711855106322493e-05,0.0052075475094544195,-17.727371698506403,4.68011989997467,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00064,stable_only_refit_loo,depth,C_heteroskedastic,57,4119627863,"1.11**2 * Matern(length_scale=2.36, nu=1.5)",1.2386918516692433,2.3611156315003066,1.2386918516692433,,,,,1.0093658648489804e-06,1.2326165725556594e-06,0.005516767183527849,1.816874463166393e-05,0.004262481041795251,-17.694127324798018,2.373726700025145,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00065,stable_only_refit_loo,depth,C_heteroskedastic,58,1450622667,"1.12**2 * Matern(length_scale=2.38, nu=1.5)",1.2486676286549052,2.3829036705404585,1.2486676286549052,,,,,1.0093388624524352e-06,1.2139124416700046e-06,0.005500864868563608,0.0007329453543963,0.027072963531839286,-17.174877454986103,2.9595743999816477,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00066,stable_only_refit_loo,depth,C_heteroskedastic,59,1188332373,"1.11**2 * Matern(length_scale=2.36, nu=1.5)",1.2360308157316156,2.3564814738873925,1.2360308157316156,,,,,1.009349955543999e-06,1.214166535818427e-06,0.005507397838171668,0.0355283858788752,0.1884897500631671,-18.305418415544835,3.903279800026212,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00067,stable_only_refit_loo,depth,C_heteroskedastic,60,3385316616,"1.11**2 * Matern(length_scale=2.36, nu=1.5)",1.2357209683714492,2.3556104006372878,1.2357209683714492,,,,,1.0093662926033826e-06,1.2326271965358816e-06,0.005517019097657714,3.417678866482621e-05,0.005846091742765094,-18.863480448707975,3.2781745999818668,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00068,stable_only_refit_loo,depth,C_heteroskedastic,61,2073803649,"1.11**2 * Matern(length_scale=2.36, nu=1.5)",1.2380352635821583,2.3614927693733123,1.2380352635821583,,,,,1.0093458058380246e-06,1.2140714842271095e-06,0.005504953983556634,5.572561069048044e-05,0.007464958853904048,-18.26306814698947,3.645609900006093,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00069,stable_only_refit_loo,depth,C_heteroskedastic,62,539116812,"1.11**2 * Matern(length_scale=2.36, nu=1.5)",1.2396898176894695,2.3603809319840408,1.2396898176894695,,,,,1.0093661558200126e-06,1.2145376131970092e-06,0.005516938542873321,5.642526452905956e-05,0.007511675214561634,-18.077369205893916,2.749010299972724,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00070,stable_only_refit_loo,depth,C_heteroskedastic,63,3865756333,"1.11**2 * Matern(length_scale=2.36, nu=1.5)",1.23665465709958,2.3603905969388808,1.23665465709958,,,,,1.0093453482180699e-06,1.2321070084695064e-06,0.0055046844809352145,3.804787421032042e-05,0.006168295891923508,-17.886280114944867,1.950760599982459,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00071,stable_only_refit_loo,depth,C_heteroskedastic,64,4197322988,"1.11**2 * Matern(length_scale=2.36, nu=1.5)",1.2393574608771112,2.360965492032345,1.2393574608771112,,,,,1.0093661282972596e-06,1.2326231157245731e-06,0.005516922334108795,1.760698619478743e-05,0.004196067944491299,-18.611023747775306,2.325729699980002,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00072,stable_only_refit_loo,depth,C_heteroskedastic,65,789477670,"1.11**2 * Matern(length_scale=2.37, nu=1.5)",1.2430666525960976,2.36617930729473,1.2430666525960976,,,,,1.009346430575839e-06,1.2321338905950304e-06,0.0055053219056215115,1.3342401450499773e-05,0.0036527252087311156,-18.055734597513634,2.487049199989997,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00073,stable_only_refit_loo,depth,C_heteroskedastic,66,488467648,"1.11**2 * Matern(length_scale=2.35, nu=1.5)",1.2305456949729667,2.3542909532793206,1.2305456949729667,,,,,1.0093469204007662e-06,1.2140970139785844e-06,0.005505610374471271,0.4564637687034542,0.6756210244681956,-17.935764555999498,4.506550899997819,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00074,stable_only_refit_loo,depth,C_heteroskedastic,67,1948541919,"1.11**2 * Matern(length_scale=2.36, nu=1.5)",1.2343326571553295,2.356692747279645,1.2343326571553295,,,,,1.009337402117846e-06,1.2319096540736157e-06,0.005500004844878254,4.184783179599172e-05,0.006468990013594991,-17.83730057986503,3.237191599968355,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00075,stable_only_refit_loo,depth,C_heteroskedastic,68,669667107,"1.12**2 * Matern(length_scale=2.37, nu=1.5)",1.2482163644576085,2.3736431951676904,1.2482163644576085,,,,,1.0093378981309865e-06,1.2138903532886097e-06,0.005500296958105066,0.0636461878226709,0.2522819609537529,-17.578637606190597,5.3171613000449724,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
